"","MOF.ID","VF","PLD","LCD","GSA","VSA","y_act","Min","Median","Q1","predicted"
"510","4392",0.92,14.1,18.1,6954,1490,210.7791802964,-1254.3,-106.713,-307.1215,208.851500347247
"511","4403",0.95,18.6,26,7326,1076,170.0761385029,-1375.63,-41.8105,-180.861,163.541233826952
"512","4425",0.96,25.3,30.4,7784,745,33.8820458325,-1042.81,-14.6028,-78.8449,36.9991444956843
"513","4453",0.94,16.1,20.3,8852,1226,184.9136443231,-994.775,-55.5845,-188.78,179.045080438654
"514","4457",0.94,17.3,21.2,8472,1251,188.0337548325,-1327.81,-48.8187,-185.931,176.574329459005
"515","4488",0.9,12.2,16.8,5954,1605,208.3144823816,-1340.66,-124.3545,-330.057,208.490749332202
"516","4495",0.93,15.7,20.1,7283,1320,206.2643008453,-1524.14,-71.5982,-242.231,201.659414043142
"517","4508",0.95,18.2,23.8,7048,1097,188.8963654955,-1524.73,-45.9009,-187.861,177.109376220923
"518","4511",0.95,19.3,24.4,8028,1059,153.7666078663,-1319.6,-39.8038,-165.248,141.036279427649
"519","4514",0.95,20.1,24.3,8262,1013,93.6701412032,-1189.92,-33.80645,-146.1335,92.1995950489756
"520","4523",0.83,8.5,11.7,4874,2125,196.9398440688,-1578.66,-288.356,-538.958,197.24923112889
"521","4532",0.89,11.9,15.8,7103,1676,210.6709795629,-1342.44,-141.342,-350.9515,209.049272086041
"522","4551",0.93,16.1,22.8,7566,1254,189.6645944553,-1460.53,-54.8397,-209.282,188.550722995632
"523","4553",0.94,18.8,23.5,8356,1115,120.948894977,-1328.03,-39.65865,-161.89875,128.2582497356
"524","4568",0.97,25.6,31.1,9368,732,41.1401802975,-1149.06,-12.3808,-75.46775,41.4947474752934
"525","4582",0.94,16.1,21.1,8262,1260,197.1686659264,-978.978,-63.88125,-212.37725,193.292982673079
"526","4584",0.94,16.9,22,6889,1212,197.3065292179,-1292.65,-58.6066,-210.361,194.699999933644
"527","4589",0.95,18.6,25.2,7315,1076,169.4826284733,-1436.02,-41.5413,-179.485,164.757976746456
"528","4592",0.95,20,25.5,7719,983,102.1972744231,-1233.65,-33.8632,-147.9285,97.6247057982325
"529","4611",0.96,24.4,30.6,7779,741,33.8736930033,-1041.48,-14.6917,-79.96745,37.9305773544736
"530","4613",0.97,26.3,33.3,8119,680,44.5715009846,-1351.86,-10.77065,-70.491925,46.6835181159947
"531","4614",0.97,27.1,34.2,7381,658,29.9510462852,-1078.29,-9.993105,-63.324275,35.5675554747767
"532","4620",0.9,13,17.1,6515,1621,209.9502089567,-1488.26,-117.8465,-330.1955,208.742667411716
"533","4624",0.61,6.7,7.4,1180,1115,107.7203054885,-1719.34,34349.3,-130.38675,113.975905050311
"534","4631",0.77,9.4,10.3,2429,1635,173.8372864557,-1429.88,2210.79,-713.213,173.930086918924
"535","4633",0.8,9.8,11.3,3447,1920,183.6549001194,-1261.03,102.569,-585.21875,183.308534464356
"536","4637",0.82,11,11.5,2634,1614,193.3997634543,-1481.82,-15.5634,-699.154,186.411369351563
"537","4651",0.86,10.8,12.6,5790,2442,192.4720830855,-892.214,-166.252,-431.5405,196.483176857018
"538","4675",0.88,12.3,14.2,4721,1775,204.2742129219,-1432.58,-167.601,-371.53975,203.293190029735
"539","4680",0.92,14.1,16.6,5660,1540,204.7755836519,-1310.13,-98.7944,-293.498,205.261626831986
"540","4686",0.92,12.2,15,6561,1741,214.1004400503,-1414.51,-159.466,-360.7415,211.778991998088
"541","4690",0.89,12.2,12.4,7268,2417,197.782672279,-1106.49,-203.9975,-472.68025,200.720223020688
"542","4691",0.95,17.8,20.8,6670,1209,189.885655149,-1417.13,-50.6677,-216.9165,185.598512702121
"543","4693",0.86,10.6,12.4,4368,1848,203.7457039859,-1524.57,-233.3575,-461.993,202.971091790419
"544","4700",0.94,14.5,18.3,6833,1411,212.1897210967,-1461.08,-93.173,-272.683,208.31486713372
"545","4717",0.46,5.7,7.2,268,263,95.0097005032,-2402.01,138398,12474.275,90.0486149588053
"546","4719",0.7,4.1,6.2,918,1035,155.6197292169,-2040.25,36248.25,90.2405,141.240337867994
"547","4720",0.62,6.3,7.1,1195,1013,122.0367383043,-2567.59,38633.7,-575.153,125.619852326916
"548","4728",0.91,13.7,17,5367,1547,206.554962214,-1305.65,-105.15,-309.234,205.080387740508
"549","4729",0.83,10.5,10.9,4402,2113,190.4172922857,-1507.44,-53.1157,-626.19,188.884508215612
"550","4742",0.86,12.7,13.4,5865,2311,203.6630555242,-1435.06,-185.167,-507.546,202.802742050567
"551","4791",0.91,13.1,16.2,5868,1520,210.4182538945,-1354.47,-117.4405,-325.7655,209.490750915871
"552","4809",0.86,11.1,15,4328,1738,202.2959433975,-1570.91,-146.16,-391.199,201.75216972096
"553","4817",0.87,15,18.7,4865,1397,197.3858133089,-1593.89,-83.88265,-298.86475,196.070399459408
"554","4834",0.95,22.5,25,7872,948,41.7390321442,-1036.16,-25.0673,-121.5145,48.7630805461365
"555","4835",0.95,20.5,25.4,6747,1023,105.5502220275,-1411.53,-31.4327,-161.13,104.763867245549
"556","4841",0.95,24.4,28,7963,987,70.0819666658,-1314.76,-20.64325,-120.767,72.6381721184915
"557","4851",0.96,28.4,31.5,7139,752,32.7943105016,-1204.51,-11.2477,-74.80295,40.4907760266761
"558","4853",0.97,33.7,36.5,7317,662,46.1494731583,-1206.53,-6.49223,-63.34165,44.9607290691957
"559","4854",0.96,32.3,35.6,6806,660,28.6429312792,-1239.32,-6.77999,-58.441075,36.0394590858495
"560","4871",0.86,17,17.5,4340,1548,197.8842429642,-1549.36,-118.7385,-375.9535,197.878878563948
"561","4874",0.76,7.2,8.8,2971,2177,174.037825684,-1369.65,338.3085,-596.0285,175.752168048061
"562","4897",0.94,20.7,24.2,6894,1077,95.9989123088,-1249.28,-31.8732,-156.656,98.4332564258318
"563","4898",0.95,22.1,24.9,7480,1050,88.8785547894,-1250.47,-27.9583,-143.87,90.3631881026932
"564","4900",0.95,23,26.8,7270,935,82.2495614693,-1295.8,-22.7474,-130.0165,81.1971537623338
"565","4903",0.96,26.5,29.5,8192,808,48.2706462408,-1246.6,-13.4607,-87.37455,53.0931695685253
"566","4925",0.69,8.5,9.1,1630,1167,132.4587150294,-2289.17,20011.05,-452.2565,138.111441000088
"567","4943",0.94,15.9,20.8,7559,1220,195.4669265884,-1335.65,-54.7018,-205.1795,191.672251768865
"568","4951",0.89,16.7,17.7,6826,1952,204.4835156257,-1462.48,-100.32,-400.14325,202.810209596106
"569","4993",0.95,21,24.6,7137,1020,86.2750244253,-1308.88,-30.4254,-150.138,89.371354959992
"570","4994",0.86,14.8,15.2,5116,1852,203.2286450455,-1688.4,-126.06,-467.3535,201.892143399463
"571","5000",0.9,14.5,15.2,7860,2322,204.3055014308,-1318.61,-126.8575,-447.684,204.481814020377
"572","5001",0.88,12.6,15.8,4306,1629,203.5315870182,-1865.72,-129.651,-368.983,202.813633818197
"573","5003",0.88,11.4,12.6,4348,1934,204.3243872003,-1579.03,-210.867,-436.4095,203.704755466715
"574","5013",0.91,15.3,18.9,5591,1503,202.203407397,-1349.17,-90.5878,-304.569,202.086979425506
"575","5019",0.78,8,10.2,2946,1717,181.9868331948,-2106.62,4238.72,-605.952,179.259946742026
"576","5050",0.86,13.5,15.2,4170,1848,200.3696509469,-1651.08,-147.447,-459.2655,200.490417094172
"577","5077",0.87,13.2,15.7,5193,1660,201.7230249619,-1493.02,-117.001,-346.9455,201.112190284312
"578","5085",0.96,25.9,28.8,7780,852,51.9596422302,-1235.97,-18.5401,-107.0845,56.5980430808091
"579","5086",0.96,24.4,27.7,8065,888,53.87375206,-1205.57,-18.19825,-106.2405,56.1296864529487
"580","5097",0.86,8.9,10.8,5657,2179,202.4908400604,-1406.25,-245.703,-462.824,202.234629698355
"581","5101",0.87,15.8,18.3,4580,1436,197.6001805325,-1652.26,-93.30285,-314.952,197.200766292707
"582","5105",0.76,7,9.4,3338,2029,179.3807424077,-1664.49,105.375,-669.274,178.929069105975
"583","5109",0.88,13.3,15.4,5011,1658,203.0743814964,-1579.73,-128.79,-357.573,202.972278988207
"584","5117",0.64,8.2,8.4,1525,1213,135.4679684561,-1952.87,23182.4,-768.427,137.43765121527
"585","5125",0.58,3.4,5.4,222,225,140.5397601882,-1922.31,58270,4955.88,129.787852815548
"586","5134",0.94,19.8,23.4,7229,1127,97.933450093,-1203.26,-35.2843,-164.6315,105.229944495992
"587","5137",0.94,24.1,27.3,6728,1034,90.8995224998,-1214.64,-27.5845,-147.865,92.2603301903706
"588","5144",0.96,29.1,32.8,7986,790,56.1701270392,-987.339,-12.6584,-90.2303,52.313464516424
"589","5154",0.79,8.9,14.9,3324,1825,183.4813384503,-1286.96,-152.978,-468.999,184.58353172526
"590","5175",0.81,17,18.3,3743,1787,180.2568370901,-1402.39,-50.65695,-413.4125,181.602072528803
"591","5176",0.92,14.5,23.7,6002,1392,194.1884122421,-1148.44,-60.5913,-233.19425,190.951784566682
"592","5180",0.94,17.5,25.8,6352,1130,33.9919377181,-826.861,-35.64765,-139.37975,53.8190048710822
"593","5202",0.84,9.7,17.4,4249,1759,197.142385582,-1322.21,-166.659,-476.843,196.342545979698
"594","5224",0.92,14.6,21,6593,1416,201.8557683922,-1420.85,-70.9994,-262.864,199.875049260136
"595","5246",0.83,7.9,14.9,4044,1918,191.9830403586,-1881.71,-160.2795,-518.63525,193.19006775784
"596","5285",0.96,19.9,31.6,7595,914,77.7973515091,-1292.7,-22.3066,-128.8495,79.9946661904828
"597","5290",0.85,7.6,13.5,4333,2051,198.5619191457,-1427.33,-189.66,-506.149,198.990986147322
"598","5296",0.72,5.3,10.6,1509,1443,149.5581587775,-1914.62,6060.87,-971.908,151.983687089872
"599","5301",0.89,10.5,19,5454,1711,206.2357368962,-1368.17,-137.041,-383.448,204.905220181413
"600","5306",0.93,14.5,25.2,6082,1310,203.068516264,-1227.71,-76.15755,-256.6125,199.946323526719
"601","5319",0.94,17.2,25.2,6508,1165,155.4736113831,-1417.48,-50.8532,-193.8695,162.180112135064
"602","5322",0.94,17.1,29.9,7062,1141,150.182432198,-1187.41,-39.53795,-174.31025,142.687091221676
"603","5332",0.95,20.9,32.7,6538,889,41.0417531098,-1409.91,-22.70735,-110.41825,53.7986303239454
"604","5338",0.85,8.1,15.8,4244,1933,198.4058088193,-1511.57,-167.8685,-488.15575,198.900756728307
"605","5339",0.84,7.8,15.3,4068,2009,196.7616949494,-1617.29,-179.452,-531.549,195.492371922521
"606","5346",0.53,13.1,14.8,1080,852,115.1371199816,-2480.26,17171.9,-334.45725,118.569549410098
"607","5347",0.89,12.9,17.2,5960,1780,204.7861016908,-1388.52,-134.955,-380.755,205.865447202138
"608","5350",0.9,13.2,19.2,6719,1706,204.1678968859,-1412.51,-121.058,-348.15575,205.417968346631
"609","5359",0.94,17.7,24.8,6816,1215,184.5828048291,-1453.47,-59.02015,-222.62875,186.509052470281
"610","5368",0.92,17.3,25.4,6890,1377,184.7470703077,-1509.25,-85.385,-268.793,188.925547583353
"611","5376",0.95,21.8,30.6,7800,935,76.5076782774,-1392.64,-24.93385,-134.301,79.2222474127116
"612","5380",0.95,25.6,32.1,7166,937,41.1519712853,-1178.11,-31.5561,-126.809,52.5881236894413
"613","5391",0.83,11.1,16.1,4779,1998,190.6591702093,-1770.67,-132.9105,-513.4945,192.937669643274
"614","5397",0.85,9.4,13.6,5041,2144,200.0857872573,-1389.38,-197.0035,-530.6125,199.986609182577
"615","5419",0.93,16.6,23.5,7328,1440,192.9215024589,-1070.13,-94.68135,-271.00725,195.405043950742
"616","5452",0.92,12.5,22.7,6851,1525,204.5444565951,-1286.29,-83.5792,-266.29875,202.667462572265
"617","5470",0.95,16.1,25.9,7676,1138,132.4587478247,-1079.42,-43.5902,-173.914,138.248793544475
"618","5483",0.85,6.5,14.3,4336,2196,199.5292038742,-1537.68,-172.831,-541.048,198.541988804343
"619","5488",0.72,5.6,9.8,1271,1336,153.1140230519,-1866.7,14327.2,-981.5505,151.484098008692
"620","5490",0.83,7.7,14.5,4024,1880,195.8299547213,-1505.26,-182.8565,-502.656,195.058689554277
"621","5493",0.9,10.8,18.5,5509,1771,208.3794085536,-1144.07,-154.9875,-383.2025,206.279352505487
"622","5506",0.93,15.6,24.3,5716,1238,182.4058428169,-1093.08,-53.2689,-198.0795,174.533963624118
"623","5507",0.95,16.4,25.1,7179,1181,165.7634239613,-996.812,-49.05725,-181.106,162.751648636833
"624","5516",0.95,16.8,27.9,7012,1101,65.6315403669,-1013.13,-35.17935,-151.74025,72.5446025582921
"625","5523",0.95,18.3,29.2,7646,1037,93.6159541856,-1230.52,-29.91605,-147.023,95.7087584294877
"626","5524",0.95,19.2,30.4,6649,957,46.4836949769,-1048.85,-25.2751,-125.44,52.1082700075936
"627","5527",0.96,20.6,32.1,6393,861,40.3208147962,-1081.25,-21.0918,-108.775,45.1985073549519
"628","5532",0.86,8.1,14.3,4167,2011,201.9698041594,-1298.65,-174.878,-466.165,200.84518020299
"629","5543",0.92,12.3,21.7,5950,1493,203.9110250919,-1268.43,-95.88995,-288.6825,204.144227770176
"630","5544",0.91,11.8,21.4,5546,1479,205.2502972836,-1403.8,-91.146,-295.072,202.814198690659
"631","5556",0.93,14.3,24.9,6049,1263,198.9556828694,-1501.81,-57.8044,-233.7915,192.639184968782
"632","5561",0.94,16.7,30.1,7226,1163,150.2076911193,-1257.03,-40.3582,-168.39275,141.945628704237
"633","5578",0.85,8.1,15.2,4242,1913,199.7460485546,-1435.4,-155.572,-454.5365,199.471461140599
"634","5612",0.95,21.6,30,7654,1041,47.821386795,-1088.38,-33.9685,-140.2905,64.199236669985
"635","5619",0.95,24.3,31.5,8050,982,80.7011369276,-1315.03,-32.57995,-138.97575,82.9131914739243
"636","5638",0.85,9.3,13.9,5005,2087,199.3303431904,-1348.46,-171.137,-480.7805,199.942157696685
"637","5644",0.89,13.6,19.2,5933,1828,206.1886207574,-1323.22,-148.623,-400.129,205.762874080854
"638","5651",0.93,16.8,21.5,7172,1439,189.0720119558,-792.855,-82.75565,-247.131,190.525558184073
"639","5658",0.91,16.5,23.3,7009,1575,198.3879927973,-1337,-95.11405,-286.8625,198.68766244034
"640","5660",0.93,17.5,23.5,6902,1330,156.6244947152,-920.143,-61.002,-206.516,169.647110561095
"641","5663",0.93,17.6,24.7,7573,1418,195.7221885258,-1282.91,-80.3891,-248.489,194.011669053192
"642","5681",0.72,5.7,11.7,2457,1770,163.2368482005,-1742.52,2511.12,-615.5095,164.383855305148
"643","5682",0.71,5.6,10.8,2269,1695,164.3316773814,-1624,3629.96,-602.602,161.426388205304
"644","5686",0.81,7.5,12.5,3738,2102,188.570873105,-1251.95,-203.47,-524.305,188.709423862591
"645","5698",0.88,11,18.1,4507,1690,191.0980795279,-1192.35,-117.238,-308.521,193.518059181688
"646","5708",0.91,12.3,20,5578,1579,189.2372813827,-1090.93,-90.8443,-252.164,193.461890821975
"647","5719",0.92,15.4,23.8,5343,1265,113.2963963688,-1191.5,-54.7308,-192.012,137.915479323036
"648","5722",0.72,6,8.5,2391,2052,162.4661226041,-1622.49,5313.04,-709.276,162.324495385275
"649","5742",0.82,8.7,23.3,3017,1724,183.3930181744,-1755.18,-86.6289,-496.2035,185.004802043631
"650","5774",0.56,4.7,14.6,1021,1102,121.803749545,-2408.72,10176.2,-387.131,124.764210070339
"651","578",0.95,20.7,30.7,7175,965,109.8589325401,-1318.65,-30.9054,-158.042,103.573804002525
"652","5790",0.86,10.8,27.1,3619,1638,190.5928063255,-1841.5,-114.313,-411.271,190.225754397001
"653","5791",0.86,11,27.2,3786,1614,188.5815202805,-1760.71,-116.354,-381.607,190.325616393949
"654","5809",0.71,6.2,15.4,2300,2018,153.9790545076,-1639.05,10.1528,-561.1865,158.525583492957
"655","5823",0.7,6,17.8,1973,1606,157.4694839616,-2190.15,65.61205,-496.503,157.586735003048
"656","5825",0.62,5,16.3,1377,1440,141.4630611556,-1911.79,3212.48,-475.69475,142.728556474788
"657","5826",0.6,5,16.4,1484,1561,135.7595654952,-1690.28,3560.42,-511.911,138.56553262575
"658","5838",0.81,9,25,2849,1672,185.204328254,-1609.09,-111.254,-461.139,185.195282516295
"659","5839",0.81,9.2,25.1,3021,1676,185.1918439733,-1582.78,-125.743,-427.102,185.654139106027
"660","5847",0.84,10.9,25.4,3454,1607,170.8061814898,-1248.45,-115.762,-300.206,178.311874111548
"661","5853",0.86,11.8,28.9,3561,1541,189.4123256676,-1561.81,-116.435,-348.245,188.160958241771
"662","5859",0.87,12.5,29.5,3931,1464,176.6349923384,-1431.21,-92.51875,-271.057,180.093999007839
"663","5861",0.89,13.8,32,4266,1381,173.5555147416,-1484.66,-77.7343,-256.637,177.714921143105
"664","5879",0.79,6.8,15.2,3236,2032,185.7602637724,-1481.03,-25.3734,-763.979,185.183610222934
"665","5884",0.78,7.9,15.6,3131,1800,181.9840437315,-1772.74,36.5494,-656.4935,182.661332151362
"666","5897",0.82,8,18.5,4216,1926,193.9347733229,-1639.16,-108.73,-556.063,193.302124945057
"667","5931",0.66,4.8,12.7,1449,1352,161.49894507,-2225.78,6948.87,-672.4275,152.214407779508
"668","5932",0.83,9.9,21,4111,1855,194.6386493899,-1642.53,-124.172,-577.357,194.120445885276
"669","5937",0.85,10.1,21.7,4559,1819,200.6598986484,-1793.4,-165.272,-490.70375,200.589164947298
"670","5938",0.85,11.2,22.4,4242,1804,197.8458703201,-1530.69,-153.981,-428.40225,198.5373587399
"671","5949",0.88,10.9,24.6,4895,1718,205.3489464604,-2060.68,-152.601,-450.677,203.95577136166
"672","5952",0.88,12,26,5609,1665,203.7866575932,-1756.97,-135.0915,-384.91075,201.653088488546
"673","5953",0.72,5.5,13.9,1994,1603,167.9121368729,-2088.35,3604.66,-720.64,163.164975656032
"674","5986",0.79,9,20.2,3141,1872,186.9078116225,-1428.36,-159.208,-493.4295,185.904267863049
"675","5995",0.84,8.7,21.5,4336,1936,196.6157440544,-1362.09,-148.882,-464.494,196.001798627871
"676","6004",0.85,11,23.8,4131,1700,193.0126653476,-1514.18,-135.331,-345.60575,194.55422550862
"677","6010",0.49,4.2,9.9,543,702,118.2620944185,-2349.88,50660.9,175.716,114.778206071472
"678","6017",0.73,6.6,11.2,2516,1830,168.5687048619,-1645.86,950.0005,-652.8075,168.559109349186
"679","6019",0.81,7.6,12.3,3208,2139,193.8962391197,-1091.61,-220.311,-441.688,190.264413252885
"680","6045",0.91,12.8,19,5645,1508,197.8553091178,-1238.27,-83.24395,-242.43925,197.575712413843
"681","6050",0.92,14.7,21.2,5834,1390,197.4010708074,-1280.46,-65.8044,-222.101,193.93352986606
"682","607",0.89,10,16.1,5864,1780,206.4480967233,-1181.07,-170.258,-412.751,206.544176120411
"683","6073",0.93,16.5,18.2,6937,1313,194.4242980676,-1213.16,-61.5608,-227.729,191.699026696182
"684","6074",0.84,9.4,11.6,4956,2136,194.0087451488,-1239.79,-218.9705,-408.28875,194.714241533369
"685","6075",0.93,16,18.7,7007,1316,191.2850830287,-1284.51,-59.5717,-214.875,191.349913435777
"686","6080",0.94,18,20.4,6786,1113,130.9212467943,-1305.02,-41.8458,-173.989,138.241385979173
"687","6100",0.96,23.7,27,7695,799,56.47081339,-1286.76,-18.77505,-99.4501,58.2229704892999
"688","6121",0.94,16,17.6,8217,1327,204.2548173261,-1289.83,-72.26875,-245.213,201.83656046979
"689","6124",0.95,19.2,20.9,7297,1112,192.9046661341,-1217.07,-49.0885,-192.487,178.212804869013
"690","6131",0.95,17.6,22.7,7618,1111,186.8493306956,-1207.9,-50.6748,-208.58875,183.239336590557
"691","6132",0.95,19,21.7,8640,1007,101.6380624901,-1254.82,-38.0075,-168.6085,111.040973170927
"692","6149",0.96,23.5,27.5,8115,775,52.2942039151,-1169.07,-17.4382,-94.2833,53.2560252352475
"693","6159",0.81,7.3,8.7,4263,2151,190.9510123507,-1749.64,280.994,-679.233,189.040666321085
"694","6166",0.93,15.7,17.5,7687,1376,206.6836184107,-1019.59,-82.1758,-263.0905,204.493278194436
"695","6184",0.95,19.5,21.9,8490,1082,107.0741828324,-1045.35,-38.29595,-163.43375,106.674311000484
"696","620",0.95,20.6,30.2,7313,962,114.8095809751,-1210.93,-36.9484,-170.2285,111.73940510116
"697","6200",0.97,25.3,28.2,9204,715,42.01282798,-1024.87,-12.3824,-74.793275,40.1513865841434
"698","6201",0.9,13.3,15.1,5994,1593,210.5598800528,-1264.62,-125.77,-357.05275,209.379495467009
"699","6203",0.91,13.5,15.2,5870,1580,209.366385643,-1138.98,-120.655,-346.2025,208.955470446674
"700","6211",0.91,13.4,15.8,5921,1500,207.6990337555,-1388.99,-106.007,-315.775,208.265600271393
"701","6236",0.96,21.9,25.9,7275,886,91.4371736577,-1459.82,-25.4837,-128.386,84.7165885247027
"702","6246",0.96,25.9,29.2,7038,695,33.875471219,-1374.62,-12.15615,-72.145125,41.7010324302577
"703","6251",0.89,12.7,14.4,5755,1691,207.8907131003,-1321.42,-149.547,-378.617,207.51345566567
"704","627",0.97,25.2,36.6,7537,759,76.6796692244,-1129.32,-17.507,-106.0125,65.2709216771795
"705","6273",0.95,23.6,25.2,7157,863,54.5856209631,-1185.1,-21.1308,-111.43475,52.4669284374067
"706","629",0.96,25.5,36.3,7723,734,56.5627797956,-1166.77,-16.1813,-95.3199,56.8185173244203
"707","6320",0.94,18.4,20.1,7093,1159,186.8573510314,-1286.24,-46.4823,-205.6105,181.937684928968
"708","6325",0.85,9.2,10.8,5346,1979,202.0857910791,-1607.04,-276.894,-515.9725,201.292211139386
"709","6329",0.94,20,21.9,7907,1122,122.5231610191,-1142.77,-36.5854,-176.0195,122.98782531749
"710","6347",0.85,9.8,12.7,4978,1873,198.0568178329,-1532.75,-193.298,-438.69775,200.056555741669
"711","6352",0.68,5.6,7.5,2591,1919,152.2911589534,-2134.91,10551.1,-809.02525,155.412729720946
"712","6371",0.91,13.4,14,7247,1716,206.9743170989,-1284,-97.0577,-288.161,205.71342428419
"713","6375",0.93,14.5,17.7,6081,1415,208.1410080187,-1514.47,-86.9694,-289.102,206.194060151452
"714","640",0.97,28,38.2,8677,645,22.2640562191,-910.145,-9.19012,-59.912075,28.2636698141987
"715","6407",0.89,11.2,13.2,5218,1857,207.3492910766,-1777.02,-167.847,-396.584,205.663402975351
"716","6421",0.92,14.1,14.6,6701,1520,193.3853013761,-884.94,-79.6779,-239.1045,195.695218520246
"717","6450",0.88,10.2,12.6,5053,1907,204.3391813931,-1272.03,-184.75,-399.801,204.239658114123
"718","6455",0.91,12,14.8,5883,1693,211.0316522025,-1472.04,-134.411,-361.2575,210.278414032075
"719","647",0.97,30.8,42.6,8844,575,33.5956707058,-1112.59,-5.59679,-50.4211,32.3751619471409
"720","6478",0.95,19.3,22.3,7436,1029,102.5623649854,-1303.51,-35.42515,-153.3255,103.246683549529
"721","6479",0.95,19.3,22,6978,1006,81.0628445734,-1329.83,-34.2941,-146.343,92.0297376002422
"722","6483",0.76,5.5,7.6,3298,2273,177.4990868957,-1754.8,3347.085,-767.837,175.986275936344
"723","6485",0.76,5.6,8.2,3245,2303,177.0671872497,-1625.18,3167.98,-721.0365,176.706427724353
"724","6501",0.92,12.8,15,7039,1559,204.6578326628,-1193.43,-98.9033,-277.16175,204.942905887701
"725","6507",0.93,15.5,17.4,5997,1281,186.7990489238,-977.767,-63.6164,-207.71175,184.996470424289
"726","6509",0.93,14.7,16.9,6685,1474,209.969657961,-1335.97,-99.2865,-293.1595,208.784539461778
"727","6528",0.95,20.6,22.7,6637,903,37.2391078292,-998.551,-25.5487,-111.48625,43.3370751304309
"728","6533",0.86,8.6,11.1,4619,2138,200.460886692,-1377.49,-237.474,-467.5475,200.989540237611
"729","6534",0.83,9.5,10.6,4509,1980,196.3936300897,-1377.01,-226.117,-489.498,195.886899748312
"730","6536",0.83,9.3,11.7,4115,1950,192.3555014833,-1460.93,-229.229,-484.992,193.869853872033
"731","663",0.94,18.4,24.7,7198,1199,187.5706744567,-1415.43,-63.117,-238.602,187.060019815385
"732","667",0.95,20.1,27.9,8595,1001,79.1372276906,-916.964,-37.9632,-152.9925,80.8579759924508
"733","6826",0.75,5.7,12.2,3544,2085,177.8909071401,-1833.2,14.58425,-699.62575,177.840129485629
"734","6848",0.93,13.2,24.7,6828,1272,169.2206973678,-1000.38,-54.7182,-168.8755,153.311575670074
"735","6851",0.93,13.6,25.2,7430,1372,188.7017142339,-1215.69,-60.5893,-201.086,186.955973282109
"736","6853",0.94,14.8,26.9,7296,1203,39.0057995,-853.851,-42.9473,-149.60525,70.6906940291015
"737","6855",0.94,15.6,27.7,7699,1149,76.0894985805,-946.075,-45.1248,-159.327,92.0464743417284
"738","6859",0.94,16.2,29.8,7299,1076,91.374927766,-1201.42,-36.2411,-143.4105,94.3915661682805
"739","692",0.97,30.5,40.9,8747,593,41.7256940183,-1198.56,-7.79418,-61.5886,40.226368047832
"740","6924",0.89,8.3,19.3,5653,1948,205.7780741776,-1239.88,-216.135,-418.4435,205.018845634006
"741","6929",0.93,11.5,23,6431,1571,210.6637271628,-1288.31,-113.6585,-286.13475,207.756326007402
"742","693",0.92,14.1,21.4,7220,1442,201.6731648456,-988.735,-94.707,-296.714,201.962986218343
"743","6944",0.95,16.4,29.8,7194,1061,60.5453516663,-1010.29,-34.458,-129.562,62.7305193629741
"744","6947",0.95,15.6,30.6,8100,1138,100.8978832016,-1095.29,-35.9996,-147.9905,92.0526426723331
"745","6954",0.86,6.9,16.2,5075,2243,198.5556639342,-1030.72,-227.5255,-491.49225,199.411399936764
"746","6962",0.97,23.1,42.6,9004,683,30.3926689722,-992.121,-9.065045,-59.38295,34.2875003974154
"747","7017",0.81,5.7,13.8,3098,2079,188.1683622523,-1439.51,-214.503,-748.12425,187.351234662198
"748","702",0.92,14,21.9,6677,1441,204.9746992184,-1268.89,-101.2435,-310.38625,204.850314938531
"749","7020",0.93,11.1,24.8,5963,1485,208.8147923107,-1235.33,-109.7495,-287.67975,206.523913391939
"750","7035",0.96,17,34.7,6355,894,40.6322281275,-981.535,-24.4951,-109.119,47.240210080914
"751","7065",0.79,7.8,9.9,3436,2043,183.3008180537,-1745.14,-283.064,-533.29725,183.232759836611
"752","7070",0.91,15.2,17.7,6312,1400,197.4823650616,-1197.68,-66.347,-271.826,196.126597515177
"753","7082",0.95,20.6,25.1,6790,965,78.5841682903,-1229.3,-28.20635,-142.88525,85.3310484720537
"754","7084",0.95,22,25.3,7557,911,34.9511120725,-967.085,-23.1003,-113.308,44.4409728047039
"755","7089",0.95,23.7,25.5,7026,1020,91.5719274665,-1188.65,-25.8703,-149.505,90.8458035899946
"756","7115",0.74,7.6,9.3,2699,1796,176.912909419,-1980.39,376.46,-636.4495,174.862143121042
"757","7118",0.89,10.9,14,5567,1882,196.5718930673,-883.801,-150.388,-346.755,198.588764356658
"758","7123",0.89,11.8,13.8,5869,1720,204.6790695097,-1111.95,-122.0825,-322.60975,204.847207093477
"759","7139",0.93,16.7,19.3,7047,1227,176.0606008089,-1054.6,-53.2773,-210.04725,178.514813425342
"760","7140",0.94,16.9,20.9,7031,1161,175.9407228044,-1273.94,-47.2226,-200.383,177.779809548621
"761","7141",0.79,6.3,8.5,3351,2435,201.9449004672,-1508.95,1725.79,-667.87575,192.954101694804
"762","7145",0.95,20,24.4,7292,986,92.2524444152,-1299.07,-30.6605,-157.358,96.0718570544645
"763","7188",0.75,5.7,7.8,3043,2483,168.1155137258,-1488.36,3576.16,-726.4065,171.978563732999
"764","7207",0.84,9,10.7,4145,2036,194.4125087348,-1293.09,-199.9,-449.2225,194.500069337021
"765","7209",0.87,10.9,13,5503,1894,202.3559199867,-1295.38,-163.623,-415.12375,203.186112458324
