"","id","y_act","1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","37","38","39","4","40","41","42","43","44","45","46","47","48","5","6","7","8","9","Inf","lassopred"
"10","10155",61.0136388368,0.00416883400803612,0.00436483705362191,0.0047191502514116,0.00517146497199418,0.00498300050508477,0.00561624111390038,0.00597809289036645,0.00634748324550889,0.00757627156975824,0.0080662791837227,0.00475684314479348,0.00189218324777047,0.00492269187567376,0.00475684314479348,0.00530715938816895,0.00526946649478707,0.00503577055581941,0.00545793096169648,0.00496038476905564,0.0052920822308162,0.00565393400728227,0.00555593248448937,0.00234449796835305,0.00602332436242471,0.00643794618962541,0.00680733654476785,0.00756119441240549,0.00750088578299447,0.00818689644254472,0.00882767563003671,0.00974738222855463,0.0109686319741276,0.0117074126844125,0.00343759187642762,0.0141046807035002,0.0152279289262802,0.0183262847622709,0.02155279643576,0.0269956502401037,0.0348056177488296,0.0490082999751227,0.0774438187424143,0.24201099124771,0.00392759949039208,0.00365621065804253,0.00410852537862511,0.00541269948963822,0.0040180624345086,0.273997180571575,80.5477444021966
"11","10200",69.1287804644,0.00952077259475219,0.00521023141399417,0.00434470663265306,0.00442442602040816,0.00485718841107872,0.00518176020408163,0.00529564504373178,0.00627505466472303,0.00698683491253644,0.00692989249271137,0.00392902696793003,0.00215811771137026,0.00400305211370262,0.00338807397959184,0.00357598396501458,0.00405430029154519,0.00366709183673469,0.00465219569970845,0.00428776421282799,0.00490843658892128,0.00444720298833819,0.00513051202623907,0.00248268950437318,0.0049198250728863,0.00538675291545189,0.00510773505830904,0.00592770590379009,0.00739682033527697,0.00744237427113703,0.00824526239067055,0.00837053571428571,0.00856413994169096,0.0107108691690962,0.00428206997084548,0.0135238247084548,0.0132334183673469,0.0155111151603499,0.0204935768950437,0.0233748633381924,0.0317510932944606,0.0443125911078717,0.0716791180758018,0.312175428206997,0.00505648688046647,0.00455539358600583,0.00505079263848396,0.00603589650145773,0.00470344387755102,0.242477906341108,72.1181141212339
"12","10207",50.2735325542,0.00205449826989619,0.00326620700183187,0.00365420822308162,0.00400086505190311,0.00439204661103196,0.00447155505800936,0.00479594952167718,0.00506309790352127,0.00559739466720944,0.00589952676572359,0.00309446875636068,0.00399132403826583,0.00329164970486464,0.00346338795033584,0.00346974862609404,0.00335207612456747,0.00346020761245675,0.00339342051699573,0.00366692957459801,0.00353971605943415,0.00381004477915734,0.00406765214736414,0.00467827702015062,0.00387683187461836,0.0042711937716263,0.00482775290046815,0.00451926012619581,0.00493906472623652,0.0056387390596377,0.00595677284754732,0.00695857927946265,0.00736248219010788,0.00813530429472827,0.00386093018522288,0.00888586403419499,0.0116368562996133,0.0124383014451455,0.0149253256665988,0.0194414054549155,0.0251501119478933,0.0367519845308366,0.0618257683696316,0.469503740077346,0.0041026358640342,0.00358106045186241,0.0038450284958274,0.00506945857927946,0.00347928963973133,0.168542005902707,36.7759637035518
"13","10211",53.1964901192,0.00526139402847111,0.00278402656543996,0.00294173696096449,0.00369743260618619,0.00331410872817518,0.00336886928217675,0.00463274286853305,0.00542348526831576,0.0046064578026123,0.00554833933143935,0.00256498434943367,0.00483426170725884,0.0020611872526192,0.00203928303101857,0.00296364118256512,0.00337325012649688,0.00313449411105002,0.0023919409987887,0.00260879279263492,0.00292421358368398,0.00274897981087895,0.00309944735648902,0.00617041922489721,0.00337105970433682,0.00351781798906103,0.00397561622051418,0.00485397550669941,0.00401942466371544,0.00491092648286104,0.00461302906909249,0.00495692534822236,0.00620984682377835,0.00851198051400446,0.00457579189237142,0.00806951523767176,0.00836084138496012,0.0102161289545334,0.0150941991049935,0.0158126575734941,0.022110121283675,0.0311543743825748,0.0517290097320457,0.527245566037942,0.00461521949125255,0.00353315094418147,0.00362295825274405,0.00398656833131449,0.00276212234383933,0.155677683759991,27.2951082266984
"14","10247",75.9869000936,0.00664108618654073,0.00409681227863046,0.00456906729634002,0.00495867768595041,0.00556670602125148,0.00650531286894923,0.0067827626918536,0.00760920897284534,0.00737308146399056,0.00771546635182999,0.00384297520661157,0.00367768595041322,0.00387839433293979,0.00388429752066116,0.00422077922077922,0.00392561983471074,0.00398465171192444,0.0040495867768595,0.00449822904368359,0.0048642266824085,0.00488783943329398,0.00502361275088548,0.00398465171192444,0.0053482880755608,0.00540141676505313,0.00564935064935065,0.00685950413223141,0.00717237308146399,0.00704840613931523,0.00802833530106257,0.00927981109799292,0.00947461629279811,0.0109386068476978,0.00374852420306966,0.0125383707201889,0.014025974025974,0.0168476977567887,0.0196103896103896,0.024840613931523,0.0316115702479339,0.0442680047225502,0.067874852420307,0.28030106257379,0.00361865407319953,0.00317591499409681,0.00367178276269185,0.00471074380165289,0.00374262101534829,0.273671782762692,75.9520185026598
"15","10255",53.4667364913,0.00283022416127576,0.00312797753372449,0.00340379118399278,0.00334737475552881,0.00381124316734366,0.00391467328619427,0.0040682513414573,0.00465122110225164,0.00531254701369039,0.00569805927486084,0.00305588987513164,0.00403690888119954,0.00318125971616268,0.00334110626347726,0.0037015445564415,0.00358557745348779,0.0037015445564415,0.00363885963592598,0.00345707336643097,0.00356677197733313,0.00348528158066296,0.00389900205606539,0.00436287046788025,0.00417481570633368,0.00455405947545259,0.00453525399929793,0.00501165939521589,0.00541911137856677,0.00556015244972669,0.00600521538538689,0.00647848653527907,0.00761621784263578,0.00827754375407452,0.00435660197582869,0.00923035454591044,0.0107128529161025,0.0130792086655634,0.0149346823128228,0.0190029336542801,0.0256036557845645,0.0365139662002909,0.0613936111529011,0.471509703625696,0.00404317737325109,0.00383945138157565,0.00447570332480818,0.00480479915751467,0.00316245424000802,0.168525274559952,36.1010998080489
"16","10265",47.0890626958,0.00434417101083768,0.00251550251550252,0.00287516954183621,0.00306150306150306,0.00325433658766992,0.00342550342550343,0.00378733712067045,0.00418167084833751,0.00440700440700441,0.00482517149183816,0.00264116930783597,0.0036985036985037,0.00263466930133597,0.00261733595066928,0.00273000273000273,0.00277766944433611,0.00286000286000286,0.00281666948333615,0.00290116956783623,0.00292500292500292,0.00318933652266986,0.00343417010083677,0.00433550433550434,0.00348183681517015,0.00350133683467017,0.00385883719217053,0.00414050414050414,0.00453050453050453,0.00482300482300482,0.00513717180383847,0.00572867239533906,0.00633750633750634,0.00705684039017372,0.00406250406250406,0.00817700817700818,0.00915417582084249,0.0107510107510108,0.0132318465651799,0.0163605163605164,0.0217728551061884,0.0311025311025311,0.0516793850127183,0.548245214911882,0.00347317013983681,0.00283400283400283,0.00314816981483648,0.00359017025683692,0.00240933574266908,0.145173311839979,19.9601033090891
"17","10267",89.0796435916,0.00533172375635028,0.0042955585735124,0.0047884915245712,0.00503998792817263,0.00537196318092651,0.00565363915296011,0.00609627282329863,0.00735375484130577,0.00810824405211005,0.0102509934107942,0.00503998792817263,0.00184095367436246,0.0054222624616468,0.00515064634575726,0.00562345958452794,0.00559328001609577,0.00589507570041748,0.0054926814546552,0.00559328001609577,0.00602585383029023,0.00579447713897691,0.0064081283637644,0.00342035108897943,0.00693124088325537,0.00695136059554348,0.00720285699914491,0.00815854333283034,0.00876213470147377,0.00918464865952417,0.00998943715104874,0.0107036869372768,0.0118706302499874,0.0133091896785876,0.00562345958452794,0.0145364921281626,0.0172627131432021,0.0197676173230723,0.0232282078366279,0.0290126251194608,0.0369196720486897,0.0504702982747347,0.0759619737437755,0.154710527639455,0.00700165987626377,0.00595543483728183,0.00600573411800211,0.00607615311101051,0.00453699512096977,0.320275640058347,105.406028577584
"18","10288",97.6988890515,0.00820491461890879,0.00399000416493128,0.00459808413161183,0.0053311120366514,0.00591420241566014,0.0068304872969596,0.00767180341524365,0.00814660558100791,0.00887130362349021,0.00945439400249896,0.00528113286130779,0.00363182007496876,0.00458142440649729,0.00498125780924615,0.00537276134943773,0.00504789670970429,0.0050978758850479,0.00529779258642232,0.00531445231153686,0.00575593502707205,0.00576426488962932,0.00598084131611828,0.00534777176176593,0.00613910870470637,0.0070887130362349,0.00727197001249479,0.00769679300291545,0.00829654310703873,0.0085131195335277,0.00961266139108705,0.0101957517700958,0.0116118284048313,0.0127197001249479,0.00611411911703457,0.0145772594752187,0.0165764264889629,0.0185506039150354,0.0235068721366097,0.0273635985006247,0.0366430653894211,0.0484464806330696,0.0734027488546439,0.170412328196585,0.00545605997501041,0.00425655976676385,0.00464806330695544,0.00540608079966681,0.00376509787588505,0.315260308204915,102.836611806968
"19","10292",78.6666673467,0.00878642888212266,0.00365956212846165,0.00417572857764245,0.00462809917355372,0.00501087429317094,0.005103668261563,0.00613600115992461,0.00685515441496303,0.00712193707409018,0.00770189937654053,0.00396114252573583,0.00571262867913586,0.0040829346092504,0.00434971726837756,0.00421052631578947,0.00421632593881398,0.00445411048281862,0.00475569088009279,0.00508046976946498,0.00532405393649413,0.00541104828186168,0.00560243584167029,0.00520226185297956,0.00573582717123387,0.00599681020733652,0.00635058721183123,0.00675656082354647,0.0069827461215021,0.00777729447585907,0.00872263302885313,0.00889082209656372,0.010242134261273,0.0112744671596346,0.00426852254603451,0.012764970276932,0.0145918515296506,0.0165695229810062,0.020403073800203,0.0244744091634044,0.0317645353052052,0.0435841670291431,0.0682441641293316,0.264799188052777,0.00420472669276497,0.00349717268377555,0.00350877192982456,0.00412353197042192,0.00354356966797158,0.279385239959403,80.0363791092148
"20","10294",63.7902292456,0.00763056545369471,0.00329937971661328,0.00360332257535583,0.00378328874171656,0.00429519250380928,0.00499106168040408,0.00540298423896307,0.00567093386443349,0.00598687446760009,0.00645478650013797,0.00313541054281795,0.00412722408187261,0.00322739325006899,0.00317540302423144,0.00345135114598455,0.00339936092014701,0.00347534663483265,0.00364731430491068,0.00374329626030306,0.00379928573428196,0.00424320227797174,0.0041752150595688,0.00544697596851792,0.0044991541590181,0.00467512107723748,0.00529900378728799,0.00532699852427744,0.00561094514231325,0.00643079101128988,0.00675473011073918,0.00761056921298796,0.00825844741188657,0.00925426019908257,0.00510703987650322,0.0106020068227173,0.0120097421684723,0.0139813715021576,0.017636684303351,0.0207241038684727,0.0282826828556231,0.038936679904178,0.0632161153703104,0.391254444164497,0.00455114438485565,0.00364331505676933,0.00362331881606258,0.003811283478706,0.00278747595452055,0.215947401888445,53.4424968421553
"21","10305",45.0077068175,0.0011953216374269,0.00386666666666667,0.00410292397660819,0.00445146198830409,0.0048187134502924,0.00496608187134503,0.00545263157894737,0.00518362573099415,0.00527953216374269,0.00606549707602339,0.00300584795321637,0.00145029239766082,0.00311111111111111,0.00295906432748538,0.00303157894736842,0.00299181286549708,0.00326783625730994,0.00322105263157895,0.00311578947368421,0.00333099415204678,0.00342923976608187,0.00365146198830409,0.00272748538011696,0.00369122807017544,0.00394385964912281,0.00417309941520468,0.00434385964912281,0.00431345029239766,0.00500116959064327,0.00545263157894737,0.00568888888888889,0.00654035087719298,0.00727485380116959,0.00331461988304094,0.00832514619883041,0.00914152046783626,0.0114432748538012,0.0132140350877193,0.0170269005847953,0.0225169590643275,0.0329005847953216,0.0551228070175439,0.531059649122807,0.00316491228070175,0.00290292397660819,0.00370058479532164,0.00520233918128655,0.00361637426900585,0.142247953216374,25.2478763560126
"22","10328",35.1602192004,0.000582332518510646,0.00255517766677295,0.00259171183618521,0.00272456336132072,0.00290612711233925,0.0031618662982251,0.00393904772026783,0.00412725404754313,0.00431213908669005,0.00455791440819074,0.00243007581393701,0.000850249760867255,0.00256403443511532,0.00253524993800262,0.0026216034293407,0.00265481631062458,0.00266810146313813,0.00268470790378007,0.00274116980196266,0.00294930385800829,0.00303565734934637,0.00312865341694123,0.00146800935274737,0.00337442873844192,0.00355156410528926,0.00379733942678995,0.0039456902965246,0.0042988539341765,0.00445384738016792,0.00465533885995678,0.00492436319835618,0.00519449463279838,0.00599271087965423,0.0017569614199171,0.00676767810961137,0.00754375243561129,0.00876487937081518,0.00994947213660679,0.0124847220746094,0.0167824689127431,0.0241557285577638,0.0414219984412088,0.657895144719595,0.00201491479788855,0.00182560137457045,0.00223854819853332,0.00298583802742055,0.00246218159917809,0.0929717114819145,-2.72196862088526
"23","1033",191.2080031617,0.0166932482721956,0.0112351586035797,0.0116959064327485,0.0119085592769803,0.0124756335282651,0.0133616870458976,0.0110933900407585,0.0116959064327485,0.0116959064327485,0.0125465178096757,0.00570618465355307,0.0108098529151161,0.00567074251284778,0.00662768031189084,0.00581251107566897,0.0075491759702286,0.00531632110579479,0.00567074251284778,0.00712387028176502,0.00712387028176502,0.0101010101010101,0.00843522948786107,0.0116959064327485,0.00825801878433457,0.00971114655325182,0.00928584086478823,0.00825801878433457,0.00932128300549353,0.00871876661350346,0.00956937799043062,0.00967570441254652,0.0106680843522949,0.0111642743221691,0.0130781499202552,0.00999468367889421,0.010916179337232,0.0114832535885167,0.0131490342016658,0.0188552188552189,0.0192096402622718,0.0263689526847422,0.0335991493886231,0.0770512138933192,0.0126882863724969,0.0153818890660996,0.016976785397838,0.0177210703526493,0.0114832535885167,0.375367712209817,183.45561998963
"24","10338",65.9975107238,0.00868131314826625,0.00334413077775167,0.00369658621731395,0.00415813500721694,0.00427142425564768,0.0045063945486892,0.00496374744050217,0.0053245946762445,0.00591202040884831,0.00702812930079554,0.00351616259944278,0.00424205296901749,0.00369658621731395,0.00357070927461314,0.00386022624282501,0.00378889597529455,0.00331475949112148,0.0032560169178611,0.00349937900708268,0.00380148366956463,0.00410778423013662,0.00417072270148703,0.00430918733845792,0.00471199355510053,0.00571481319861703,0.00534977006478467,0.00545047161894532,0.00561830754254641,0.0061889496827901,0.00652042563190225,0.00829109462589373,0.0087652311100668,0.00925195528850995,0.00445184787351885,0.0101414856835957,0.013426873888087,0.0140101037226008,0.0172703165385519,0.0218060823738713,0.0288929542479272,0.0398526400590782,0.062963646738948,0.382800174549361,0.00380148366956463,0.00292454096874895,0.00334413077775167,0.00389379342754523,0.00303363431908966,0.220502836427109,55.2116830841847
"25","10341",138.9467765571,0.0054822501878287,0.00482484973703982,0.00423788504883546,0.00457832456799399,0.005388335837716,0.00656226521412472,0.00752488730277986,0.00841707362885049,0.0101427498121713,0.0104597107438017,0.00489528549962434,0.00233611945905334,0.00619834710743802,0.00473093538692712,0.00480137114951165,0.00522398572501878,0.00601051840721262,0.00572877535687453,0.00562312171299775,0.0062100864012021,0.00655052592036063,0.00698487978963186,0.00663270097670924,0.00670313673929376,0.0068557475582269,0.00713749060856499,0.0083114199849737,0.00940317430503381,0.0105536250939144,0.010647539444027,0.0105418858001503,0.0115749436513899,0.0132771412471826,0.00946187077385425,0.0179376408715252,0.0168224079639369,0.019264181066867,0.0264368895567243,0.0277986476333584,0.0381292261457551,0.0494811232156274,0.0730771036814425,0.103528831705485,0.00930925995492111,0.00565833959429001,0.00606921487603306,0.0060339969947408,0.00454310668670173,0.351897069872276,118.633150477055
"26","10351",47.5504734511,0.00127044485283649,0.00362076783058399,0.00406542352907676,0.00425160941268211,0.0046064578026123,0.00410047028363777,0.00435017840988494,0.00506206561190538,0.00547386497799721,0.00528110782791167,0.0026986001011975,0.00242479733118964,0.00284316796376166,0.00310163777864908,0.0031476366440104,0.00306440060192801,0.00336229801569657,0.00329658535089468,0.00352877009986135,0.00413332661603871,0.00416180210411953,0.00380476329202927,0.00281031163136071,0.00352657967770128,0.00386609511251103,0.00372590809426701,0.00384638131307047,0.00397999706483431,0.00455388767077079,0.00600394714073243,0.00644641241706514,0.00645517410570539,0.00669173969899219,0.00345210532425914,0.00714077624180508,0.00992042196292491,0.0103212692182164,0.0136397587907117,0.0173109063309772,0.0200116968543347,0.0323174885495682,0.0547167455583715,0.541005798047458,0.00399533001995475,0.00399752044211481,0.00405666184043651,0.00423189561324154,0.00284097754160159,0.137484037298509,22.3526531937069
"27","104",91.4534146948,0.0817636684303351,0.000493827160493827,0.000705467372134039,0.000564373897707231,0.000493827160493827,0.000634920634920635,0.000634920634920635,0.000423280423280423,0.000352733686067019,0.000776014109347443,0.000211640211640212,0.00338624338624339,0.000211640211640212,0.000423280423280423,0.000211640211640212,0.000493827160493827,0.000141093474426808,0,7.05467372134039e-05,0.000141093474426808,0.000211640211640212,7.05467372134039e-05,0.00246913580246914,0.000282186948853615,7.05467372134039e-05,0.000141093474426808,0.000352733686067019,0.000282186948853615,0.000352733686067019,0.000211640211640212,0.000282186948853615,0.000211640211640212,0.000211640211640212,0.000987654320987654,0.000211640211640212,0.000282186948853615,0.000211640211640212,0,0.000141093474426808,0.000141093474426808,0,7.05467372134039e-05,0.000211640211640212,0.000776014109347443,0.00091710758377425,0.000846560846560847,0.000634920634920635,0.000776014109347443,0.896507936507936,93.0623675410264
"28","1048",130.0239002453,0.0402439024390244,0.00589430894308943,0.0048780487804878,0.00579268292682927,0.00538617886178862,0.00558943089430894,0.00833333333333333,0.00782520325203252,0.00691056910569106,0.00823170731707317,0.0040650406504065,0.0150406504065041,0.00477642276422764,0.0048780487804878,0.00630081300813008,0.00396341463414634,0.0048780487804878,0.00497967479674797,0.00284552845528455,0.00528455284552846,0.00589430894308943,0.0040650406504065,0.0121951219512195,0.00376016260162602,0.00528455284552846,0.00528455284552846,0.00731707317073171,0.00741869918699187,0.00518292682926829,0.00660569105691057,0.00518292682926829,0.00518292682926829,0.0105691056910569,0.00833333333333333,0.00457317073170732,0.0108739837398374,0.00741869918699187,0.000203252032520325,0.000203252032520325,0.000711382113821138,0.00040650406504065,0.000508130081300813,0.000101626016260163,0.0084349593495935,0.00630081300813008,0.00873983739837398,0.00863821138211382,0.00538617886178862,0.689126016260163,141.049733107488
"29","1050",145.9866882733,0.0331541218637993,0.00630227001194743,0.00624253285543608,0.00678016726403823,0.00621266427718041,0.00722819593787336,0.00686977299880526,0.00749701314217443,0.00660095579450418,0.00630227001194743,0.00325567502986858,0.022520908004779,0.00340501792114695,0.00412186379928315,0.00367383512544803,0.00397252090800478,0.00388291517323775,0.00352449223416965,0.00436081242532855,0.00448028673835125,0.0043010752688172,0.00388291517323775,0.0152329749103943,0.00451015531660693,0.00492831541218638,0.00498805256869773,0.00519713261648745,0.00666069295101553,0.00624253285543608,0.00660095579450418,0.00722819593787336,0.00815412186379928,0.00827359617682198,0.0106332138590203,0.00922939068100358,0.0109916367980884,0.0116487455197133,0.0146654719235364,0.0156511350059737,0.0210872162485066,0.023715651135006,0.0339008363201912,0.130137395459976,0.00946833930704898,0.00630227001194743,0.00788530465949821,0.00770609318996416,0.00603345280764636,0.444354838709677,133.274675795242
"30","1051",151.0248721548,0.0291022638563622,0.0059016393442623,0.00702576112412178,0.00730679156908665,0.00786885245901639,0.00771272443403591,0.00843091334894614,0.00730679156908665,0.00839968774395004,0.00665105386416862,0.00362217017954723,0.0220452771272443,0.00340359094457455,0.00399687743950039,0.00418423106947697,0.00421545667447307,0.00396565183450429,0.00399687743950039,0.00377829820452771,0.0039032006245121,0.00443403590944575,0.00455893832943013,0.0180171740827479,0.00505854800936768,0.00562060889929742,0.00618266978922717,0.00599531615925059,0.00555815768930523,0.00537080405932865,0.00605776736924278,0.00871194379391101,0.00871194379391101,0.0088056206088993,0.0142701014832162,0.00905542544886807,0.0106791569086651,0.0124590163934426,0.0140202966432475,0.0163309914129586,0.02192037470726,0.0255113192818111,0.0361904761904762,0.107322404371585,0.0114597970335675,0.00855581576893052,0.00889929742388759,0.00846213895394223,0.00690085870413739,0.442060889929742,141.144861865558
