"","MOF.ID","VF","PLD","LCD","GSA","VSA","y_act","predicted"
"371","2690",0.85,8.8,18,4242,1801,241.8474344037,239.610951224115
"372","2695",0.51,2.7,7.4,665,832,143.519248438,135.397817736473
"373","2721",0.44,2.5,6.8,366,590,90.5155429436,117.86026673083
"374","2737",0.88,9.3,21.2,5272,1676,223.2745501256,201.035846041281
"375","2739",0.88,10.2,22.3,4715,1624,160.820923914,194.468124240152
"376","2744",0.88,11,19.9,5440,1679,182.0011803878,209.213018730628
"377","2783",0.82,7.8,15.7,3193,1799,234.8643929181,230.143669381908
"378","28",0.9,16.7,17.6,5693,1723,118.8986934128,179.945714438495
"379","2800",0.87,10,18.3,4497,1664,185.6641258261,208.578448301657
"380","2805",0.88,12.4,21.6,4356,1467,108.5755401536,170.127257618639
"381","284",0.41,3.2,6.8,302,435,119.1820614241,102.339421287317
"382","2842",0.89,9.1,19.2,6186,1860,216.4356942045,227.28972950297
"383","2844",0.9,11.2,20.7,6414,1718,194.2641042537,201.32601807954
"384","2850",0.75,4.3,11.1,1956,1553,247.3428889126,209.006904147523
"385","2856",0.92,14,25.5,5424,1326,92.5466166103,125.631466685764
"386","2866",0.78,6.5,14.5,3152,1726,233.8508790838,226.419255666761
"387","2867",0.76,5.8,14.2,3222,1818,229.2928270463,227.226644853103
"388","2935",0.63,4,9.6,1259,1335,207.4985031204,189.042918330407
"389","2948",0.9,12.9,24.5,5195,1387,143.4985521546,152.977318628105
"390","2956",0.68,5,11,1737,1623,210.4387725824,203.71992109218
"391","2960",0.67,5.2,12,1688,1511,203.5160714061,195.020157893897
"392","2964",0.83,6.8,14.8,3516,1831,246.8441188172,231.328258719175
"393","2972",0.75,5.3,10.6,2333,1755,208.1434921515,224.462345272628
"394","2973",0.88,10.5,19.4,5331,1713,222.9416855833,205.11386871432
"395","2978",0.9,12.6,22.9,5401,1554,209.4927553519,165.923634287511
"396","2992",0.92,13.1,23.9,6491,1414,131.8371922453,155.059655659116
"397","2998",0.94,15.9,31.4,6643,1200,123.1384444131,95.9162669671315
"398","3015",0.88,9.1,19.3,5435,1805,231.5006439036,224.650043362806
"399","3022",0.91,12,20.8,5642,1574,202.0654826384,182.6619912656
"400","3023",0.92,12.1,24.4,5598,1536,203.8752092681,159.410462720696
"401","303",0.81,9.5,12.4,3574,1970,219.0367280598,229.548030018725
"402","3033",0.89,10.4,16,6061,1799,216.6470392846,229.089904695275
"403","3049",0.95,18.4,29,7632,1025,69.9080493334,73.9632228425616
"404","3057",0.14,1.9,4,0,0,24.9215157175,32.8529700900584
"405","3063",0.82,7.2,13.2,3609,1933,239.2861996725,237.7971713752
"406","308",0.77,7.8,13.4,3161,2032,234.0253198685,229.510688610561
"407","31",0.89,14.5,17.6,5825,1703,161.488356667,205.90732271209
"408","3103",0.67,6.6,8.6,1910,1603,196.4239297557,203.164378577965
"409","3127",0.58,4.2,9.1,908,1144,176.6585628605,169.341897709362
"410","3131",0.85,8.1,19,4658,1985,226.7014693609,242.035405440299
"411","3144",0.89,12.3,23.6,4700,1546,100.5526164218,172.398679672803
"412","3161",0.82,6.1,16.4,3292,1851,250.457231336,224.927658552252
"413","3170",0.86,8.7,19.9,4426,1824,239.8717431632,225.684882626765
"414","3176",0.86,9.2,19.4,4868,1848,223.3777430207,232.16923883871
"415","318",0.82,9.7,15.1,3456,1853,171.0757411137,225.725820280802
"416","3193",0.92,13.5,26.5,6484,1390,123.3023163065,139.092886364605
"417","3199",0.64,4.9,10.5,1313,1171,184.6921630438,190.313210237032
"418","3205",0.77,6.2,13.7,2241,1765,240.5787330805,221.676390342872
"419","3214",0.85,7.9,18.1,3896,1886,253.5663672875,237.12932573178
"420","3239",0.91,12.3,25.1,5385,1489,175.4523464175,160.070893082123
"421","3256",0.85,5.3,17.1,4113,2180,251.4667252136,239.802720732157
"422","3269",0.85,8.8,19.1,4002,1799,242.6311237806,234.755938633014
"423","3276",0.9,9.2,23.1,5518,1797,227.2474083535,206.927943624275
"424","3288",0.91,12.1,26.1,5041,1445,127.3956166725,162.763168976256
"425","3295",0.64,3.9,11.7,1320,1161,188.237883529,185.409942639026
"426","3300",0.79,6.7,14.6,3631,2041,244.7445368591,231.919828414944
"427","3301",0.79,5.9,15.2,3622,2120,236.3250177949,231.914094006652
"428","3326",0.9,11.2,23.2,5307,1599,209.9255620952,188.406190087987
"429","3330",0.77,4.6,12.8,3128,2043,241.6129953621,230.16388847768
"430","3332",0.9,12,24.6,6236,1545,164.2253366743,174.102303263369
"431","3335",0.91,13.5,26.6,5950,1372,132.3609276853,145.809636801597
"432","3340",0.66,5.2,9.5,1719,1408,172.517108913,201.614985372777
"433","3343",0.72,6,14.3,2470,1668,225.0934032089,214.897703721389
"434","3374",0.86,9,17.9,4170,1830,246.98695695,232.573065144135
"435","3380",0.87,10.8,18.7,5288,1846,224.4643536774,225.721584485536
"436","3405",0.9,18.1,21.5,4820,1303,104.3941637549,117.384138529169
"437","3406",0.91,18.3,22.9,4781,1211,115.4824834731,113.359502932048
"438","3428",0.94,23.7,28.8,5808,961,66.8653153751,76.3177930187783
"439","3495",0.71,7.8,10.5,2584,2001,205.9571711606,217.380557318398
"440","3498",0.78,10.3,13.1,2836,1842,208.3759218803,212.593197963281
"441","3550",0.83,8.2,11.9,4163,1989,260.8341469797,244.308156637379
"442","3559",0.41,3.1,4.5,0,0,78.8872342126,52.9615781042314
"443","3625",0.94,24,27.2,5881,974,64.3253311156,73.1541366754311
"444","3640",0.85,9.5,11,5391,2120,266.5057761917,243.978627489657
"445","3677",0.6,5.6,7.3,1244,1089,185.153927975,174.948941320323
"446","3696",0.9,18.4,21.7,4556,1371,152.3721605853,135.619691032577
"447","3745",0.88,13.9,16.8,5826,1727,246.1462045514,211.619109758444
"448","3746",0.88,14.1,17,5733,1715,237.7976412545,210.502990444363
"449","3749",0.89,14.3,17.5,5686,1646,238.7679388682,182.446336107935
"450","3752",0.91,14.9,19,6645,1520,187.2484046493,160.962459154846
"451","3758",0.92,16.1,20.6,6083,1467,200.8216691447,147.761512870705
"452","3761",0.92,16.2,21,7252,1444,177.4531386184,134.51478200231
"453","3764",0.92,16.8,21.2,7680,1421,158.268517905,128.489748841907
"454","3765",0.93,18.4,21,6617,1332,117.6559243109,111.179385050456
"455","3769",0.95,20.8,25.7,8519,1127,96.5174592738,74.1207799119497
"456","3772",0.69,6.1,9.5,1848,1326,207.0607489699,190.253907079477
"457","3782",0.87,14.7,17.7,4272,1517,143.2309123741,181.13144157551
"458","3793",0.920007,20.26313,24.30815,5119.001207,1124.089642,98.3143384416,104.64698238786
"459","3802",0.93,20.4,24.7,5980,1174,82.5581694302,89.4469728942372
"460","3803",0.9226,20.72612,25.31042,5761.26694,1135.877109,79.7585424933,98.1981497779646
"461","3818",0.96,27,32.7,6696,800,47.8251374868,57.1685141697132
"462","3823",0.83,13.2,16.8,3477,1562,197.1091504945,209.250413125424
"463","3834",0.79,10.6,13.5,2899,1827,206.1953524307,212.86846972111
"464","3837",0.82,11.7,13.8,3643,1808,217.4652022539,214.679831870869
"465","3838",0.85,13,16.1,3551,1645,208.9304983656,207.503909781597
"466","3846",0.87,14.5,18.2,4453,1550,155.2470331361,178.218981900157
"467","3861",0.9,18.1,21.6,4467,1245,66.1954469455,119.960420130956
"468","3865",0.93,21.9,25.4,5624,1020,66.6805685142,86.2328672460493
"469","3902",0.91,19.2,22.1,4668,1244,133.2243618509,109.576083715575
"470","3903",0.91,17,21,5189,1325,97.9312390195,132.790486131915
"471","3913",0.94,23.4,28.2,5895,927,59.0732759989,70.921381026403
"472","3924",0.82,11.8,14.4,3223,1664,220.9101767995,216.645792477364
"473","3940",0.92,18.4,21.4,5128,1252,70.5046607943,116.137503535402
"474","3949",0.93,19.8,24.5,5358,1180,65.0316263439,103.889731863445
"475","3955",0.93,21.5,26.1,5331,1078,85.192679769,93.1620156759706
"476","3962",0.951299,25.30889,30.97411,6600.710837,897.44267,58.2066849804,69.2176366094286
"477","3965",0.78,9.8,12.5,2802,1837,206.1296832976,216.124069335321
"478","3974",0.7,5.8,8.8,3029,1792,219.4330697786,211.637275585347
"479","3977",0.76,6.8,11.5,3592,1929,242.7492184719,232.16356542356
"480","3986",0.83,8.8,13.5,4954,1993,249.5114294672,244.058780142302
"481","4066",0.64,4.1,6.5,1199,872,162.2130449247,178.810200149346
"482","4072",0.65,4.4,7.4,1386,1141,195.1036707361,185.962214104083
"483","4078",0.78,6.5,9.6,4960,2222,217.2203819109,246.513738048627
"484","4089",0.78,6.2,8.9,4817,2236,269.8025057785,229.731094806386
"485","4099",0.86,10.4,13.4,6330,1874,239.8074503461,239.227743843294
"486","4131",0.65,4.9,9.9,2140,1403,197.1382710353,200.052131604071
"487","4139",0.82,8.1,12.4,4965,1993,253.0850436722,244.97929582582
"488","4141",0.81,8.2,12.3,4897,2036,250.3196901014,246.236088832421
"489","4165",0.75,7.1,9.9,3354,1705,242.6680372054,219.44735693206
"490","4195",0.9,12.6,18.7,7240,1621,199.6989044269,190.464568127912
"491","4201",0.26,3,5.1,42,49,54.3624952754,90.8145535119627
"492","4214",0.9,12.8,16.9,6426,1552,164.220703203,203.203038869205
"493","4216",0.95,21.1,27.1,7311,918,72.7201517672,61.8732910992218
"494","4235",0.97,26.8,31.5,8386,710,49.9756899164,45.0122544724793
"495","4237",0.96,25.6,31.5,8222,718,47.2092503016,49.8293452283093
"496","4250",0.91,14.7,19.2,6439,1401,137.4587237056,151.65714262475
"497","4257",0.91,12.4,17.2,6512,1601,219.665587592,207.654821253908
"498","4261",0.92,14.2,17.6,7396,1472,153.0872043381,154.787137753885
"499","4272",0.93,17.8,21.2,8089,1204,84.6067977217,98.1039183187075
"500","4301",0.9,11.9,16.6,6366,1655,231.5352056601,210.546343836646
"501","4333",0.96,24.6,28.4,8927,785,47.9300976148,52.1413104818711
"502","4364",0.94,18.3,24.6,7723,1106,73.096279919,85.8626681403204
"503","4366",0.94,18.3,22.7,8632,1152,79.5241090856,80.5675091954673
"504","4372",0.95,19.8,25.1,8538,1013,62.8787524975,69.1044869168077
"505","4374",0.86,9.9,12.3,6187,2089,248.5594642541,243.878149071629
"506","4391",0.9,13.6,17.3,6359,1557,212.1727142218,185.663469285517
"507","4430",0.97,27.1,33.4,9586,646,38.3406276347,39.3241009353956
"508","4440",0.83,9.7,13,5808,1935,253.9631910815,240.415248102232
"509","4443",0.91,12.4,16.6,6509,1608,221.6839281769,215.085636024335
"510","4444",0.91,12.8,17,6090,1565,196.1134664165,197.506964703456
"511","4447",0.92,13.9,17.8,7694,1510,164.001600512,159.241253707309
"512","4450",0.93,16.4,20.1,7362,1277,128.7776140546,117.293477064518
"513","4457",0.94,17.3,21.2,8472,1251,90.4531138731,93.5190932956154
"514","4474",0.83,8.5,10.9,5169,2205,253.0164495622,247.099052261569
"515","4484",0.87,9.6,13.1,6666,1932,248.9848427423,237.249778020696
"516","4486",0.9,11.4,14.9,7636,1779,206.1460724481,216.451697801163
"517","4495",0.93,15.7,20.1,7283,1320,138.21737616,119.838410646759
"518","4500",0.94,16.6,20.8,8048,1213,102.8461972769,93.1114502467898
"519","4513",0.94,18.5,23,7813,1066,78.0204163537,84.8688452104917
"520","4544",0.94,17.6,22.8,7298,1143,97.612185789,91.9085545227469
"521","4582",0.94,16.1,21.1,8262,1260,84.8533765378,104.048111676647
"522","4584",0.94,16.9,22,6889,1212,106.0036544526,103.194102856736
"523","4598",0.96,21,26.6,8055,909,55.9817696095,51.071499966219
"524","4603",0.96,21.1,26.9,8603,871,42.631426524,52.2968642615632
"525","4617",0.91,12,16,6460,1692,231.3488210276,210.596874172377
"526","4635",0.8,9.8,11.3,3449,1922,243.1483915506,220.212793808161
"527","4638",0.81,11.7,12.2,2809,1616,254.9923246494,210.634104923604
"528","4651",0.86,10.8,12.6,5790,2442,209.5614813325,241.352395471701
"529","4659",0.86,14.3,15.5,4890,2030,207.3250730601,224.040762001462
"530","4667",0.69,6,7.5,1824,1665,190.4608283065,202.109953524969
"531","4672",0.58,6,7,985,860,162.1325454251,165.407694853403
"532","4682",0.86,11.8,12.9,4110,1812,223.2520713029,231.949729053101
"533","4688",0.9,11.4,13,6577,1994,245.3060836991,231.134658145815
"534","4690",0.89,12.2,12.4,7268,2417,221.1037437288,222.978986977367
"535","4693",0.86,10.6,12.4,4368,1848,249.7848000601,239.176804626349
"536","4700",0.94,14.5,18.3,6833,1411,157.8561812395,133.901467688035
"537","4706",0.87,14,14.7,6066,2101,250.739373117,225.052857494821
"538","4707",0.88,14.2,14.7,6212,2239,211.3257457737,229.302826603863
"539","4710",0.95,22,26.2,6592,917,43.9359581713,68.6606361691819
"540","4715",0.89,12.8,15.1,4485,1641,219.3811258436,203.748138013086
"541","4717",0.46,5.7,7.2,268,263,120.4294917166,121.101202498436
"542","4727",0.77,9.5,10.2,2335,1512,222.6523722359,211.649487023212
"543","4735",0.93,15.7,19.3,6705,1335,120.5743141439,127.945464149701
"544","4749",0.87,13.3,13.5,5650,2064,244.282867396,230.636602109399
"545","4760",0.9,14.5,15.4,7599,2263,231.5383068935,198.650998841185
"546","4773",0.9,13.1,15.9,5558,1614,206.7987784969,205.970987425196
"547","4783",0.94,19,23.6,6487,1141,99.3325772974,88.2549388128574
"548","4789",0.85,11,14.3,4000,1804,248.4034798333,222.06031097195
"549","4791",0.91,13.1,16.2,5868,1520,212.9598020896,186.176535811816
"550","4794",0.88,10.7,12.7,6838,2554,237.4362746625,229.193178424311
"551","4798",0.86,11.6,12.9,5842,2183,242.6492219182,239.180523541871
"552","48",0.54,5.7,7.6,1098,1294,158.6189303584,169.82155110325
"553","4804",0.96,26.5,31.6,7386,779,60.2020992746,54.390897259902
"554","4807",0.96,18.9,25.9,8023,897,51.3843270878,60.2524293384455
"555","4818",0.9,16.6,19,5698,1414,140.6302146444,139.047203589331
"556","4829",0.94,26.4,28.3,5817,1061,107.4256761747,85.7846891312922
"557","4842",0.96,25,28.4,8206,908,52.6198103922,56.6444645330297
"558","4846",0.96,26.3,28.8,7744,850,48.6159312433,54.8273378341043
"559","4854",0.96,32.3,35.6,6806,660,33.249292541,52.6055818241773
"560","4855",0.97,33.1,36.1,8452,623,36.7159226335,41.8261770627002
"561","4860",0.87,15.5,18.5,4793,1383,169.5957109458,158.674867827719
"562","4867",0.81,7.2,9.7,4007,2396,229.3959841022,239.436025549535
"563","4868",0.87,11.7,13.7,4973,1782,232.0015858801,229.746748566572
"564","4871",0.86,17,17.5,4340,1548,208.9391531239,175.408353938611
"565","4873",0.91,15.7,18.7,5759,1424,142.7689563282,146.762741901891
"566","4876",0.87,16.4,19.4,4399,1568,198.8426040688,165.314707049932
"567","4878",0.92,20.4,22.9,5393,1258,137.1130211365,118.544742745073
"568","4890",0.94,21.3,24.4,7094,1117,75.0501339856,86.3661813641009
"569","4895",0.94,24,26.9,6915,1022,84.9731995454,78.7275070969824
"570","4909",0.47,4.6,5.6,313,340,122.5503898667,118.240228217351
"571","4916",0.89,10.7,13.3,6028,1821,227.314517123,236.363905456798
"572","4938",0.84,11.6,12.2,4741,1978,251.8936532717,241.62458463064
"573","4941",0.87,11.7,12.4,6680,2441,246.3190485358,232.357197003001
"574","4948",0.93,14.2,16.9,7729,1547,168.1503103353,162.93554988731
"575","4955",0.89,13.3,16.1,4456,1582,209.9757008992,204.692615121816
"576","4966",0.86,8.3,9.5,5507,2638,239.7134361286,239.774105536212
"577","4982",0.91,13.1,15.8,6695,1668,168.6718936014,209.091707948105
"578","5009",0.53,4.9,6.5,632,587,142.05645099,130.879165369605
"579","5012",0.89,12.3,15.8,5448,1657,216.5105012257,217.940387165529
"580","5013",0.91,15.3,18.9,5591,1503,166.5190089003,159.399583392942
"581","5014",0.84,6.7,8.9,5290,2762,240.839174139,242.602269342308
"582","5028",0.93,12.7,17.5,7016,1459,148.911430166,156.030552015509
"583","5037",0.87,11.8,13.1,5855,2198,242.4930689402,239.279885646233
"584","5041",0.95,21.4,26.3,6965,950,67.7594658368,68.3149325587891
"585","5042",0.86,13.6,14.6,5434,1975,248.4742775014,224.92040532321
"586","5064",0.93,19.1,22.9,5966,1193,95.2608218504,106.578819563806
"587","5106",0.56,5.1,5.8,893,826,131.5071812588,162.37807024381
"588","5124",0.93,16.6,20.2,7013,1317,115.1038206208,116.854012636374
"589","5127",0.88,21.7,23.2,5077,1495,168.3758016402,163.803508311324
"590","5129",0.92,20.2,23.1,6724,1249,95.3920105978,115.20653511258
"591","5137",0.94,24.1,27.3,6728,1034,79.0250503815,82.5552438020685
"592","5148",0.4,3.3,4.9,74,83,131.6728195882,70.3939366100645
"593","5150",0.75,9.5,13.1,2941,1719,216.6397184826,218.917615451304
"594","5168",0.92,14.9,23.1,6003,1366,101.8959012302,138.392564136791
"595","5177",0.93,15.2,25.7,7014,1351,77.9828535126,124.177454907759
"596","5206",0.9,10.5,18.2,6053,1805,228.4671758785,220.135447820661
"597","5211",0.82,7.4,12.1,4046,2253,243.7855259515,240.340695606397
"598","5221",0.94,15.9,25.5,7551,1249,100.4046642478,98.2558679955282
"599","5224",0.92,14.6,21,6593,1416,148.5696222228,146.702247684352
"600","5241",0.96,20.6,34.2,8762,851,48.2845742631,52.4556095433876
"601","5244",0.85,8.2,13.9,4562,2163,243.6348122224,243.086198410802
"602","5254",0.9,10.6,18.4,5730,1756,229.3213699398,216.482139974226
"603","5262",0.93,13.1,23.7,5859,1391,169.3628119601,146.643648605566
"604","5274",0.94,16.6,27.3,7240,1247,94.0711508044,105.55031542191
"605","5287",0.96,21,32.9,6420,860,43.3033790486,62.3015163697039
"606","5302",0.9,10.7,19.1,5591,1671,216.82640242,206.685131645795
"607","5309",0.93,14.3,23,5763,1341,148.9820830291,128.760907252943
"608","5310",0.91,17.2,22.1,5936,1652,200.6785067838,157.133154310402
"609","5323",0.95,18.3,30.2,7176,1031,68.3692600912,84.5330130706759
"610","5344",0.55,7.5,9.3,1156,1019,143.881835566,170.884999020127
"611","5369",0.94,20.5,28.8,8113,1170,73.2213706497,83.5852365803257
"612","5385",0.97,27.2,37.5,8772,755,42.399523279,46.7456542552767
"613","5397",0.85,9.4,13.6,5041,2144,246.6482622488,242.43092277739
"614","5405",0.91,11.4,19.7,5516,1562,203.584875902,188.136635938035
"615","5411",0.93,16.9,21.6,7186,1437,73.5416903304,135.204612721701
"616","5418",0.91,16.6,23.4,7045,1576,144.879254573,152.883633237047
"617","5453",0.93,15,23.9,6055,1335,148.6435754253,121.034334970932
"618","5461",0.94,14.8,24.9,7525,1283,105.940648388,108.215455328641
"619","5472",0.95,16.9,29,7567,1056,81.0636895416,78.699161911645
"620","5487",0.84,7.8,15.6,4222,1984,246.7612901935,237.857369266358
"621","5498",0.92,13.5,21.5,6497,1477,153.266689815,154.137919313216
"622","5528",0.97,21.6,33.9,8278,805,47.6539999079,54.0046583740297
"623","5537",0.84,9,16.7,4329,1791,240.4324909756,236.155577672568
"624","5542",0.89,10.2,17.8,5639,1768,227.3334764603,223.987428473809
"625","5546",0.92,13.4,24.3,6363,1386,130.1998108853,149.053557938395
"626","5547",0.87,8.7,17.6,4570,1878,223.1216813639,232.703075572659
"627","5580",0.85,8.8,15.7,4141,1919,240.4561268127,240.814325092967
"628","5589",0.87,14,17.5,6528,2061,215.2081096298,219.194880918311
"629","5598",0.94,17.6,26.1,6579,1278,130.6600448571,106.485898066664
"630","56",0.73,8.3,10,2663,2144,204.1842750248,223.307759224213
"631","5601",0.93,19.7,25.7,6938,1215,97.366365715,99.7737328393156
"632","5613",0.95,21.5,29.8,6981,1039,93.4290076987,72.6574956465834
"633","5616",0.95,21.8,30.9,7819,960,67.2375302851,68.870442790687
"634","5636",0.83,9.6,13.3,3750,2084,232.154604586,232.131012780933
"635","5649",0.91,14.9,19,6044,1597,177.0086001963,177.880871883628
"636","5657",0.92,16.5,22.7,7036,1559,139.7115394152,147.146408039671
"637","5670",0.94,22.9,27.7,6912,1186,90.5906927248,93.6167294553664
"638","5689",0.84,8.2,13.9,3902,2006,228.7229145456,239.883955597735
"639","5691",0.71,6,9.8,2177,2050,202.1073554266,218.084892776959
"640","5704",0.87,10.4,19.3,4760,1743,233.8014675899,214.615188529102
"641","5709",0.91,11.8,18.9,5237,1569,202.6670711231,185.536011029769
"642","5711",0.91,11.9,18.2,5689,1553,124.7600586716,190.425400730021
"643","5713",0.77,6.7,10.7,2657,2111,213.4099485628,223.375970768597
"644","5746",0.81,9.1,23.7,3254,1780,164.9107370288,205.272611753494
"645","5748",0.82,8.4,23.9,3373,1751,202.6884235119,194.243058259071
"646","5751",0.84,9.9,23.7,3780,1718,160.1715262934,185.823258664453
"647","5757",0.86,10.4,26.5,3779,1627,196.7115134601,174.798982935815
"648","5765",0.89,12.5,32.3,4579,1434,159.2185954143,144.415287512794
"649","5774",0.56,4.7,14.6,1021,1102,161.0900343928,165.533620960159
"650","5781",0.77,7.2,18.7,3046,1939,199.33707354,229.690007646196
"651","579",0.96,22.3,31.1,7467,910,81.4531546061,56.1978459488921
"652","5793",0.86,10.9,26.9,3830,1576,169.0913531309,184.888826417262
"653","581",0.95,22.4,30.6,7621,876,64.0632784891,60.3166968533683
"654","5823",0.7,6,17.8,1973,1606,196.5679938257,208.864997605651
"655","5842",0.81,9.3,24.3,2991,1683,149.7555561937,187.620336550138
"656","585",0.96,23.7,31.5,8599,842,58.3301300925,51.5499609002003
"657","5851",0.85,10.6,26.9,4010,1709,169.2248212159,180.67915019247
"658","5881",0.75,6.2,15,2441,1770,226.1224072043,225.041579688703
"659","5898",0.8,8,19.6,4111,1882,242.5965475233,233.669975078622
"660","59",0.76,9.8,11.3,3105,2143,221.9469536889,224.309135506973
"661","5916",0.57,4,10.5,727,830,177.3583056906,155.383594280894
"662","5918",0.43,3.3,9,459,523,109.4415463966,124.30556468059
"663","5921",0.64,5.6,13.3,1620,1262,199.6805304112,191.727122985276
"664","5925",0.78,6.5,17.1,3308,1884,237.5169857459,232.854255742482
"665","593",0.97,26.2,36,7578,735,64.9472922666,52.6554170828566
"666","5933",0.84,10,18.3,3894,1828,245.5884603326,224.173860362294
"667","5938",0.85,11.2,22.4,4242,1804,213.4487802239,204.476541258736
"668","5943",0.86,11.1,23.9,5069,1780,210.7516673573,201.80429743505
"669","5945",0.86,9.4,21.9,5432,1962,230.6312570084,225.116324026743
"670","5947",0.88,10.1,23.7,5650,1813,222.9265259133,207.139639269755
"671","5953",0.72,5.5,13.9,1994,1603,241.3556834718,212.592742097465
"672","5955",0.89,12.7,26.2,5868,1652,203.4511661192,183.552177895233
"673","5995",0.84,8.7,21.5,4336,1936,231.2668127942,223.254329075162
"674","6010",0.49,4.2,9.9,543,702,143.8476332547,138.768434754534
"675","6011",0.46,3.8,8.9,460,629,139.6924148848,122.206248426732
"676","602",0.97,31,41.5,8074,562,37.5117864003,43.3516288757803
"677","6022",0.87,10.2,15.6,4051,1860,190.0945592597,229.221148934236
"678","6033",0.89,13.1,18.2,4494,1645,128.3817430468,198.241512488363
"679","6036",0.9,13.5,17.9,5513,1694,188.3175526704,192.606656132334
"680","6052",0.93,16.8,23.9,5996,1269,104.7721724291,122.049680764004
"681","6064",0.87,11.1,13.4,5477,1779,223.2065447842,236.022700525693
"682","6072",0.92,14.7,18.4,5968,1379,108.7343197148,148.530143463824
"683","6107",0.87,9.6,12.7,5176,1972,226.4800807952,241.241543806357
"684","6109",0.85,11.5,13.1,5054,1816,232.6810664286,235.679855646428
"685","6114",0.91,12.4,13.9,6903,1679,226.3353334496,200.375693115948
"686","6121",0.94,16,17.6,8217,1327,113.0154686305,105.949767039124
"687","6124",0.95,19.2,20.9,7297,1112,104.4716822045,85.8672272948307
"688","6150",0.96,21.4,25.7,7344,843,44.001881791,56.1347133725249
"689","6157",0.88,10.9,13.1,6533,1882,239.2743659909,238.474392883197
"690","6168",0.93,15.4,18.5,6518,1345,136.2275978943,126.798461235841
"691","6176",0.94,17.2,20.3,7422,1119,93.9394622428,85.6781270523482
"692","6224",0.95,19.1,22.2,7241,1023,82.9498697509,85.5162291057749
"693","623",0.88,12.3,17.5,6208,1830,201.3717918759,215.67218075791
"694","6233",0.95,21.7,24.2,7906,979,71.2971211583,71.0362891986867
"695","6235",0.96,22.6,24.3,7815,889,50.6403301759,55.6927885026122
"696","6239",0.96,23,25.9,8008,842,63.4173331415,51.6181436307247
"697","6240",0.89,12.3,13.7,6052,1750,240.846561275,221.061426903771
"698","6257",0.91,16,17.6,6510,1357,149.2056863476,139.250541336948
"699","6262",0.94,17.9,19.6,8311,1152,72.1582604077,84.0573090651309
"700","627",0.97,25.2,36.6,7537,759,64.9797378466,58.4794547449527
"701","6275",0.95,22.7,24.9,7718,946,81.5841986309,68.3569360273639
"702","6280",0.96,23.9,25.4,8948,903,56.3979933337,51.2470656830167
"703","6285",0.96,24.5,25.9,8948,812,48.5575730803,52.3764344492668
"704","63",0.79,12,13.3,3322,1941,215.9555486119,215.931162755267
"705","632",0.97,23,35.5,7660,790,67.023043921,59.0688071922836
"706","6328",0.94,19.4,22.2,8055,1140,87.5963056139,82.3036238878013
"707","6342",0.96,26,27.1,7044,775,42.2540911136,56.8164045008864
"708","6343",0.97,26.7,28.1,9018,738,46.3214676925,46.4257240945998
"709","6344",0.97,27.8,29.4,8911,738,47.5359312673,45.5509982469199
"710","6360",0.58,3.6,5.6,517,602,189.8320147955,140.736851294508
"711","6378",0.93,15.9,17.9,6997,1332,117.8019502334,123.548592442986
"712","6418",0.9,12.9,13.4,7046,1770,179.7335671899,216.75143335912
"713","642",0.97,27.7,38.7,8981,639,35.5347137684,39.9144376585821
"714","6433",0.95,20.1,22.4,8042,1005,58.1420409591,76.2105073243213
"715","6440",0.57,5.6,6.8,1038,1030,165.7423775962,159.302722632108
"716","6442",0.76,6.2,9.4,3795,2262,223.6148000897,240.450242203056
"717","6450",0.88,10.2,12.6,5053,1907,234.7835517126,237.026133404894
"718","6467",0.92,15.7,16.9,7121,1459,118.5333459068,159.648892365121
"719","6476",0.94,16.3,19.2,7487,1187,83.685981524,89.5263400508661
"720","6477",0.94,17.9,20.4,6589,1136,52.376394831,91.7845895526134
"721","6503",0.93,13.1,16.4,6474,1524,177.6714403668,180.090497482805
"722","6506",0.93,14.5,17.3,6685,1342,118.5068486678,155.106492223888
"723","6518",0.95,16.3,19.7,6890,1218,117.5422413132,94.5427554117589
"724","6522",0.86,9.1,10.2,4929,2143,250.9176356261,248.373697613641
"725","6523",0.95,17.3,20.5,7506,1111,76.0093184924,86.2136409628776
"726","6533",0.86,8.6,11.1,4619,2138,243.2138850756,250.770159872627
"727","6536",0.83,9.3,11.7,4115,1950,239.4238744727,245.405265627625
"728","655",0.91,11.5,20.5,6398,1662,197.2115063737,192.585699238299
"729","673",0.97,29.5,41.7,8045,661,48.2815996141,44.2736401267265
"730","681",0.97,26.5,37.1,8876,701,48.3915816688,43.644284450574
"731","6833",0.89,9.9,19.5,5808,1907,236.5611064262,229.468296611586
"732","6834",0.89,9.5,18.8,5329,1869,211.0197241255,228.46739514536
"733","6845",0.93,12.9,24.8,6465,1506,168.4901075974,154.920252717381
"734","685",0.97,26.2,37.5,9255,740,43.9460804609,45.2851623976029
"735","6857",0.95,16,29.7,7567,1069,71.5232237617,81.2464213332208
"736","687",0.97,27.6,38.5,9349,663,36.6142452259,40.8460072524693
"737","6887",0.94,14.3,30.5,6242,1249,129.0463515164,114.75899932991
"738","6893",0.94,16.9,26.9,6612,1240,116.4100440978,108.932638781025
"739","6897",0.94,17.3,28.9,6530,1156,104.9483807612,93.2816007434135
"740","6899",0.95,15.6,30.4,8088,1154,63.0609257376,83.7140810013509
"741","6907",0.96,17.4,35,7448,907,53.5020314689,73.091717640773
"742","691",0.97,28.3,38.5,9286,653,37.9758227693,40.04772180633
