"","MOF.ID","VF","PLD","LCD","GSA","VSA","y_act","Min","Median","Q1","predicted"
"510","4444",0.91,12.8,17,6090,1565,196.1134664165,-1328.86,-113.5145,-311.825,191.877900084972
"511","4447",0.92,13.9,17.8,7694,1510,164.001600512,-1183.72,-93.41065,-278.72725,159.31465194296
"512","4450",0.93,16.4,20.1,7362,1277,128.7776140546,-1488.14,-65.58425,-229.65,125.554083606298
"513","4457",0.94,17.3,21.2,8472,1251,90.4531138731,-1327.81,-48.8187,-185.931,89.9994426241853
"514","4474",0.83,8.5,10.9,5169,2205,253.0164495622,-1505.69,-294.23,-567.111,250.950491626822
"515","4484",0.87,9.6,13.1,6666,1932,248.9848427423,-1320.61,-205.752,-429.5925,245.104716616744
"516","4486",0.9,11.4,14.9,7636,1779,206.1460724481,-1006.31,-142.75,-333.369,206.749506686395
"517","4495",0.93,15.7,20.1,7283,1320,138.21737616,-1524.14,-71.5982,-242.231,132.83346713901
"518","4500",0.94,16.6,20.8,8048,1213,102.8461972769,-1288.17,-57.56615,-207.87025,100.261078398729
"519","4513",0.94,18.5,23,7813,1066,78.0204163537,-1246.77,-39.2081,-161.422,79.1765259460384
"520","4544",0.94,17.6,22.8,7298,1143,97.612185789,-1420.87,-50.353,-191.667,97.7941383627289
"521","4582",0.94,16.1,21.1,8262,1260,84.8533765378,-978.978,-63.88125,-212.37725,91.5428031685427
"522","4584",0.94,16.9,22,6889,1212,106.0036544526,-1292.65,-58.6066,-210.361,105.12130709837
"523","4598",0.96,21,26.6,8055,909,55.9817696095,-1160.91,-27.2902,-122.7195,55.9553294296893
"524","4603",0.96,21.1,26.9,8603,871,42.631426524,-981.102,-21.48275,-102.09875,45.1336886352881
"525","4617",0.91,12,16,6460,1692,231.3488210276,-1305.32,-151.148,-370.5155,227.302646059058
"526","4635",0.8,9.8,11.3,3449,1922,243.1483915506,-1313.47,262.405,-582.2685,236.649882050971
"527","4638",0.81,11.7,12.2,2809,1616,254.9923246494,-1466,-145.7285,-664.54975,240.080333879091
"528","4651",0.86,10.8,12.6,5790,2442,209.5614813325,-892.214,-166.252,-431.5405,218.942237088295
"529","4659",0.86,14.3,15.5,4890,2030,207.3250730601,-1007.47,-121.478,-404.7435,210.214573164083
"530","4667",0.69,6,7.5,1824,1665,190.4608283065,-1278.37,6648.33,-768.8915,198.826403794151
"531","4672",0.58,6,7,985,860,162.1325454251,-2430.98,51952.6,678.846,158.212834815417
"532","4682",0.86,11.8,12.9,4110,1812,223.2520713029,-1450.84,-181.986,-405.378,227.773991538749
"533","4688",0.9,11.4,13,6577,1994,245.3060836991,-1271.47,-218.569,-404.505,241.578237482937
"534","4690",0.89,12.2,12.4,7268,2417,221.1037437288,-1106.49,-203.9975,-472.68025,227.821624274829
"535","4693",0.86,10.6,12.4,4368,1848,249.7848000601,-1524.57,-233.3575,-461.993,248.702372858658
"536","4700",0.94,14.5,18.3,6833,1411,157.8561812395,-1461.08,-93.173,-272.683,153.688758176757
"537","4706",0.87,14,14.7,6066,2101,250.739373117,-1480.27,-139.334,-475.76,241.586393388831
"538","4707",0.88,14.2,14.7,6212,2239,211.3257457737,-1178.2,-148.601,-430.25,217.563193868993
"539","4710",0.95,22,26.2,6592,917,43.9359581713,-1101.63,-25.23685,-115.72575,47.717394087967
"540","4715",0.89,12.8,15.1,4485,1641,219.3811258436,-1429.22,-130.3415,-344.56625,216.645114759982
"541","4717",0.46,5.7,7.2,268,263,120.4294917166,-2402.01,138398,12474.275,118.265331917307
"542","4727",0.77,9.5,10.2,2335,1512,222.6523722359,-2370.77,4368.085,-756.0555,221.301683444874
"543","4735",0.93,15.7,19.3,6705,1335,120.5743141439,-1238.75,-68.1272,-245.018,119.286932420524
"544","4749",0.87,13.3,13.5,5650,2064,244.282867396,-1365.05,-170.558,-510.54925,242.386772385083
"545","4760",0.9,14.5,15.4,7599,2263,231.5383068935,-1359.18,-127.236,-446.03,226.23778455527
"546","4773",0.9,13.1,15.9,5558,1614,206.7987784969,-1391.37,-116.348,-337.68,208.229573969116
"547","4783",0.94,19,23.6,6487,1141,99.3325772974,-1463.93,-41.55625,-191.258,100.1714565024
"548","4789",0.85,11,14.3,4000,1804,248.4034798333,-1724.17,-190.096,-455.08875,243.100199685576
"549","4791",0.91,13.1,16.2,5868,1520,212.9598020896,-1354.47,-117.4405,-325.7655,206.254777328891
"550","4794",0.88,10.7,12.7,6838,2554,237.4362746625,-1502.84,-191.308,-543.49,238.43138051933
"551","4798",0.86,11.6,12.9,5842,2183,242.6492219182,-1702.48,-156.4135,-475.91325,242.940280822005
"552","48",0.54,5.7,7.6,1098,1294,158.6189303584,-2128.15,20170.4,-510.202,169.613259736011
"553","4804",0.96,26.5,31.6,7386,779,60.2020992746,-1468.78,-13.2717,-90.269975,60.2064633424082
"554","4807",0.96,18.9,25.9,8023,897,51.3843270878,-1461.34,-24.0734,-109.926,55.9474877537218
"555","4818",0.9,16.6,19,5698,1414,140.6302146444,-1353.67,-73.0589,-270.924,141.518875257738
"556","4829",0.94,26.4,28.3,5817,1061,107.4256761747,-1499.18,-35.2315,-178.938,102.729075884814
"557","4842",0.96,25,28.4,8206,908,52.6198103922,-1231.91,-18.319,-107.095,53.9095707013595
"558","4846",0.96,26.3,28.8,7744,850,48.6159312433,-1198.77,-18.2429,-104.0735,51.4044063060761
"559","4854",0.96,32.3,35.6,6806,660,33.249292541,-1239.32,-6.77999,-58.441075,36.9241640023355
"560","4855",0.97,33.1,36.1,8452,623,36.7159226335,-1444.47,-5.06055,-51.09975,39.7566121840603
"561","4860",0.87,15.5,18.5,4793,1383,169.5957109458,-1377.7,-81.2043,-291.831,160.267984700883
"562","4867",0.81,7.2,9.7,4007,2396,229.3959841022,-1585.55,-352.5715,-565.5875,235.443797781759
"563","4868",0.87,11.7,13.7,4973,1782,232.0015858801,-1521.02,-163.685,-392.673,231.195076782062
"564","4871",0.86,17,17.5,4340,1548,208.9391531239,-1549.36,-118.7385,-375.9535,203.069944811774
"565","4873",0.91,15.7,18.7,5759,1424,142.7689563282,-1265.63,-80.4484,-275.472,141.018401962813
"566","4876",0.87,16.4,19.4,4399,1568,198.8426040688,-1731.51,-89.085,-383.754,194.212825762487
"567","4878",0.92,20.4,22.9,5393,1258,137.1130211365,-1517.38,-58.9656,-244.22075,133.777867183403
"568","4890",0.94,21.3,24.4,7094,1117,75.0501339856,-994.317,-37.708,-170.732,74.9718244927747
"569","4895",0.94,24,26.9,6915,1022,84.9731995454,-1340.09,-28.1605,-147.9045,81.2706264864542
"570","4909",0.47,4.6,5.6,313,340,122.5503898667,-2647.62,161101,10913.65,119.124774282448
"571","4916",0.89,10.7,13.3,6028,1821,227.314517123,-1364.62,-166.0915,-371.17075,228.155623907432
"572","4938",0.84,11.6,12.2,4741,1978,251.8936532717,-1606.4,-121.717,-477.7565,245.291606695038
"573","4941",0.87,11.7,12.4,6680,2441,246.3190485358,-1613.71,-166.224,-475.433,242.417227585253
"574","4948",0.93,14.2,16.9,7729,1547,168.1503103353,-1422.4,-118.2875,-281.38425,169.370172478428
"575","4955",0.89,13.3,16.1,4456,1582,209.9757008992,-1619.32,-114.274,-330.796,206.422330939848
"576","4966",0.86,8.3,9.5,5507,2638,239.7134361286,-1465.26,-300.578,-636.56225,245.140395773755
"577","4982",0.91,13.1,15.8,6695,1668,168.6718936014,-1074.61,-132.98,-297.13325,179.665242513468
"578","5009",0.53,4.9,6.5,632,587,142.05645099,-2808.73,93466.6,5647.03,133.571579141229
"579","5012",0.89,12.3,15.8,5448,1657,216.5105012257,-1392.56,-128.964,-356.7555,217.866002635401
"580","5013",0.91,15.3,18.9,5591,1503,166.5190089003,-1349.17,-90.5878,-304.569,166.723155193047
"581","5014",0.84,6.7,8.9,5290,2762,240.839174139,-1642.67,680.836,-658.02325,241.896025191974
"582","5028",0.93,12.7,17.5,7016,1459,148.911430166,-1353.85,-94.9777,-269.89925,153.935075111324
"583","5037",0.87,11.8,13.1,5855,2198,242.4930689402,-1742.33,-156.076,-472.1815,242.380500680035
"584","5041",0.95,21.4,26.3,6965,950,67.7594658368,-1459.35,-26.0809,-132.4425,69.1354014321835
"585","5042",0.86,13.6,14.6,5434,1975,248.4742775014,-1726.29,-111.9625,-443.6995,238.988997201218
"586","5064",0.93,19.1,22.9,5966,1193,95.2608218504,-1288.23,-45.2909,-201.89575,97.5105480801223
"587","5106",0.56,5.1,5.8,893,826,131.5071812588,-1986.53,67250.1,2772.1575,140.342399628661
"588","5124",0.93,16.6,20.2,7013,1317,115.1038206208,-1224.17,-61.8719,-233.398,115.947323308594
"589","5127",0.88,21.7,23.2,5077,1495,168.3758016402,-1780.21,-54.3077,-301.8245,167.40639463842
"590","5129",0.92,20.2,23.1,6724,1249,95.3920105978,-1128.25,-41.3777,-193.448,92.0926013257025
"591","5137",0.94,24.1,27.3,6728,1034,79.0250503815,-1214.64,-27.5845,-147.865,77.1371327817415
"592","5148",0.4,3.3,4.9,74,83,131.6728195882,-2426.19,264143,27829.4,109.404190968527
"593","5150",0.75,9.5,13.1,2941,1719,216.6397184826,-1504.27,-178.94,-462.189,218.807849554369
"594","5168",0.92,14.9,23.1,6003,1366,101.8959012302,-1305.09,-58.6166,-221.9225,105.41301410272
"595","5177",0.93,15.2,25.7,7014,1351,77.9828535126,-1038.16,-46.0253,-185.044,85.0937724641083
"596","5206",0.9,10.5,18.2,6053,1805,228.4671758785,-1110.92,-149.027,-377.921,224.856300220733
"597","5211",0.82,7.4,12.1,4046,2253,243.7855259515,-1286.33,-211.14,-548.005,241.044174066336
"598","5221",0.94,15.9,25.5,7551,1249,100.4046642478,-1112.75,-56.5011,-215.452,99.6812194593349
"599","5224",0.92,14.6,21,6593,1416,148.5696222228,-1420.85,-70.9994,-262.864,144.283380129091
"600","5241",0.96,20.6,34.2,8762,851,48.2845742631,-1044.2,-18.44235,-103.64225,48.3034641849947
"601","5244",0.85,8.2,13.9,4562,2163,243.6348122224,-1373.64,-209.515,-506.87625,243.973591038479
"602","5254",0.9,10.6,18.4,5730,1756,229.3213699398,-1081.2,-153.6475,-384.968,226.32454854365
"603","5262",0.93,13.1,23.7,5859,1391,169.3628119601,-1395.41,-73.04005,-275.3125,159.309478146184
"604","5274",0.94,16.6,27.3,7240,1247,94.0711508044,-1070.55,-46.8795,-202.468,93.0036103732632
"605","5287",0.96,21,32.9,6420,860,43.3033790486,-1066.38,-20.6819,-110.162,47.7070490036518
"606","5302",0.9,10.7,19.1,5591,1671,216.82640242,-1290.33,-132.824,-370.872,217.631394495037
"607","5309",0.93,14.3,23,5763,1341,148.9820830291,-1486.57,-70.987,-260.936,145.721438497722
"608","5310",0.91,17.2,22.1,5936,1652,200.6785067838,-1476.45,-144.866,-382.0275,201.479184852716
"609","5323",0.95,18.3,30.2,7176,1031,68.3692600912,-1348.27,-36.76865,-158.52075,77.2293068272257
"610","5344",0.55,7.5,9.3,1156,1019,143.881835566,-1688.61,55140.8,57.024,148.0519418313
"611","5369",0.94,20.5,28.8,8113,1170,73.2213706497,-1210.52,-40.4862,-170.562,76.1325522296197
"612","5385",0.97,27.2,37.5,8772,755,42.399523279,-1169.08,-13.85955,-86.91515,47.3762890864722
"613","5397",0.85,9.4,13.6,5041,2144,246.6482622488,-1389.38,-197.0035,-530.6125,244.909440218346
"614","5405",0.91,11.4,19.7,5516,1562,203.584875902,-1325.57,-110.5655,-330.99525,198.669953771032
"615","5411",0.93,16.9,21.6,7186,1437,73.5416903304,-785.688,-87.6103,-249.857,93.859728415259
"616","5418",0.91,16.6,23.4,7045,1576,144.879254573,-1323.05,-103.895,-296.82225,151.986918633464
"617","5453",0.93,15,23.9,6055,1335,148.6435754253,-1462.6,-74.8105,-264.47925,145.781410696837
"618","5461",0.94,14.8,24.9,7525,1283,105.940648388,-1220.39,-58.43915,-221.9695,106.712844047453
"619","5472",0.95,16.9,29,7567,1056,81.0636895416,-1310.1,-35.6407,-162.908,81.5204137702898
"620","5487",0.84,7.8,15.6,4222,1984,246.7612901935,-1606.04,-150.206,-479.162,244.161918741368
"621","5498",0.92,13.5,21.5,6497,1477,153.266689815,-1190.5,-79.4838,-254.633,143.599000121974
"622","5528",0.97,21.6,33.9,8278,805,47.6539999079,-1225.39,-15.154,-95.775725,51.7733639902229
"623","5537",0.84,9,16.7,4329,1791,240.4324909756,-1661.55,-128.22,-427.903,236.128531241711
"624","5542",0.89,10.2,17.8,5639,1768,227.3334764603,-1362.99,-124.807,-358.7575,222.0438643172
"625","5546",0.92,13.4,24.3,6363,1386,130.1998108853,-1407.12,-70.6314,-237.18175,131.174776610454
"626","5547",0.87,8.7,17.6,4570,1878,223.1216813639,-1288.28,-177.3,-390.399,225.522529386573
"627","5580",0.85,8.8,15.7,4141,1919,240.4561268127,-1299.73,-164.697,-449.05725,237.643415877321
"628","5589",0.87,14,17.5,6528,2061,215.2081096298,-1285.87,-137.846,-463.316,222.258411966569
"629","5598",0.94,17.6,26.1,6579,1278,130.6600448571,-1482.05,-65.6008,-243.0485,126.487659649798
"630","56",0.73,8.3,10,2663,2144,204.1842750248,-1423.53,-198.1635,-513.7145,213.757743748604
"631","5601",0.93,19.7,25.7,6938,1215,97.366365715,-1319.61,-63.9846,-212.787,101.743419091212
"632","5613",0.95,21.5,29.8,6981,1039,93.4290076987,-1387.31,-44.86055,-180.555,94.3498937493813
"633","5616",0.95,21.8,30.9,7819,960,67.2375302851,-1297.65,-29.1674,-138.465,68.2361510090164
"634","5636",0.83,9.6,13.3,3750,2084,232.154604586,-1322.52,-170.515,-505.0275,233.328302139582
"635","5649",0.91,14.9,19,6044,1597,177.0086001963,-1298.35,-111.9205,-315.433,176.660943842247
"636","5657",0.92,16.5,22.7,7036,1559,139.7115394152,-1324.23,-90.6791,-279.0035,144.107002701725
"637","5670",0.94,22.9,27.7,6912,1186,90.5906927248,-1318.12,-67.2803,-209.09275,97.9590235849476
"638","5689",0.84,8.2,13.9,3902,2006,228.7229145456,-1433.11,-182.007,-447.502,231.067323411537
"639","5691",0.71,6,9.8,2177,2050,202.1073554266,-1299.46,1889.02,-594.225,207.521226044674
"640","5704",0.87,10.4,19.3,4760,1743,233.8014675899,-1577.88,-123.225,-418.47025,228.615799230213
"641","5709",0.91,11.8,18.9,5237,1569,202.6670711231,-1520.62,-115.003,-340.4585,200.288417435961
"642","5711",0.91,11.9,18.2,5689,1553,124.7600586716,-1445.55,-99.0063,-281.08025,143.897681649904
"643","5713",0.77,6.7,10.7,2657,2111,213.4099485628,-1244.01,323.503,-608.4525,217.511132556012
"644","5746",0.81,9.1,23.7,3254,1780,164.9107370288,-1448.61,-116.699,-364.505,179.361101691597
"645","5748",0.82,8.4,23.9,3373,1751,202.6884235119,-1590.78,-102.675,-447.232,205.747681704355
"646","5751",0.84,9.9,23.7,3780,1718,160.1715262934,-1449.28,-120.482,-331.781,168.834511452428
"647","5757",0.86,10.4,26.5,3779,1627,196.7115134601,-1658.99,-112.908,-389.7525,196.269741886693
"648","5765",0.89,12.5,32.3,4579,1434,159.2185954143,-1880.18,-81.4635,-278.5235,158.696358174238
"649","5774",0.56,4.7,14.6,1021,1102,161.0900343928,-2408.72,10176.2,-387.131,167.818095583734
"650","5781",0.77,7.2,18.7,3046,1939,199.33707354,-1683.7,-104.351,-488.398,213.070600161676
"651","579",0.96,22.3,31.1,7467,910,81.4531546061,-1339.53,-27.86155,-144.208,76.4654178011338
"652","5793",0.86,10.9,26.9,3830,1576,169.0913531309,-1760.37,-111.339,-339.296,175.763220506265
"653","581",0.95,22.4,30.6,7621,876,64.0632784891,-1246.03,-25.802,-129.5545,64.2992919018804
"654","5823",0.7,6,17.8,1973,1606,196.5679938257,-2190.15,65.61205,-496.503,202.286097917984
"655","5842",0.81,9.3,24.3,2991,1683,149.7555561937,-1314.28,-122.7635,-330.22375,163.659522752933
"656","585",0.96,23.7,31.5,8599,842,58.3301300925,-1090.3,-24.67825,-123.89975,56.8734935475159
"657","5851",0.85,10.6,26.9,4010,1709,169.2248212159,-1299.15,-107.784,-304.8495,163.007512685947
"658","5881",0.75,6.2,15,2441,1770,226.1224072043,-1850.05,803.418,-688.56,226.879029152758
"659","5898",0.8,8,19.6,4111,1882,242.5965475233,-1621.32,-96.0327,-561.536,238.217386262454
"660","59",0.76,9.8,11.3,3105,2143,221.9469536889,-1505.76,-197.6,-462.596,221.604166647472
"661","5916",0.57,4,10.5,727,830,177.3583056906,-2378.99,26837.65,-502.211,173.718330872978
"662","5918",0.43,3.3,9,459,523,109.4415463966,-2868.82,123501,4110.57,111.339816108761
"663","5921",0.64,5.6,13.3,1620,1262,199.6805304112,-2251.4,8997.77,-570.893,198.888179439697
"664","5925",0.78,6.5,17.1,3308,1884,237.5169857459,-1839,-86.387,-713.9205,236.850494082576
"665","593",0.97,26.2,36,7578,735,64.9472922666,-1243.75,-15.7116,-101.467,61.9697792817995
"666","5933",0.84,10,18.3,3894,1828,245.5884603326,-2030.18,-146.321,-569.953,241.592197959689
"667","5938",0.85,11.2,22.4,4242,1804,213.4487802239,-1530.69,-153.981,-428.40225,218.105247627773
"668","5943",0.86,11.1,23.9,5069,1780,210.7516673573,-1740.07,-150.081,-410.413,213.271540305479
"669","5945",0.86,9.4,21.9,5432,1962,230.6312570084,-1615.41,-145.173,-457.323,230.166599762686
"670","5947",0.88,10.1,23.7,5650,1813,222.9265259133,-1551.81,-146.192,-424.709,221.295608895394
"671","5953",0.72,5.5,13.9,1994,1603,241.3556834718,-2088.35,3604.66,-720.64,229.100505831313
"672","5955",0.89,12.7,26.2,5868,1652,203.4511661192,-1803.18,-123.045,-353.809,202.379911112653
"673","5995",0.84,8.7,21.5,4336,1936,231.2668127942,-1362.09,-148.882,-464.494,231.424968460464
"674","6010",0.49,4.2,9.9,543,702,143.8476332547,-2349.88,50660.9,175.716,142.881713940274
"675","6011",0.46,3.8,8.9,460,629,139.6924148848,-2536.25,71218.4,1138.79,131.970034127166
"676","602",0.97,31,41.5,8074,562,37.5117864003,-1178.3,-5.0752,-49.521,37.9535523237845
"677","6022",0.87,10.2,15.6,4051,1860,190.0945592597,-1014.52,-164.1435,-356.32525,200.101932594291
"678","6033",0.89,13.1,18.2,4494,1645,128.3817430468,-1136.83,-98.2532,-269.326,138.078672597638
"679","6036",0.9,13.5,17.9,5513,1694,188.3175526704,-1198.51,-111.697,-294.359,176.067615385938
"680","6052",0.93,16.8,23.9,5996,1269,104.7721724291,-1342.09,-55.1281,-212.7655,106.522048678402
"681","6064",0.87,11.1,13.4,5477,1779,223.2065447842,-1631.07,-141.793,-363.5575,221.376065194496
"682","6072",0.92,14.7,18.4,5968,1379,108.7343197148,-1241.41,-70.5642,-240.836,116.76617965163
"683","6107",0.87,9.6,12.7,5176,1972,226.4800807952,-1302.44,-186.4125,-388.96475,229.852505373136
"684","6109",0.85,11.5,13.1,5054,1816,232.6810664286,-1450.52,-155.414,-389.0995,229.64290948533
"685","6114",0.91,12.4,13.9,6903,1679,226.3353334496,-1284.95,-137.158,-368.38975,222.89478475071
"686","6121",0.94,16,17.6,8217,1327,113.0154686305,-1289.83,-72.26875,-245.213,114.256765004763
"687","6124",0.95,19.2,20.9,7297,1112,104.4716822045,-1217.07,-49.0885,-192.487,99.3228777971821
"688","6150",0.96,21.4,25.7,7344,843,44.001881791,-1299.9,-23.1261,-106.0105,49.5578973448765
"689","6157",0.88,10.9,13.1,6533,1882,239.2743659909,-1592.2,-161.4715,-387.4885,235.660809109549
"690","6168",0.93,15.4,18.5,6518,1345,136.2275978943,-1335.32,-76.231,-258.2115,136.296908714084
"691","6176",0.94,17.2,20.3,7422,1119,93.9394622428,-1190.58,-50.42635,-194.92875,93.7108741825359
"692","6224",0.95,19.1,22.2,7241,1023,82.9498697509,-1451.6,-37.8672,-159.776,83.144908325879
"693","623",0.88,12.3,17.5,6208,1830,201.3717918759,-1201.81,-142.381,-401.889,211.607063032018
"694","6233",0.95,21.7,24.2,7906,979,71.2971211583,-1249.06,-31.8555,-145.0255,72.5480031686585
"695","6235",0.96,22.6,24.3,7815,889,50.6403301759,-1258.23,-24.3396,-111.04775,52.6230435197542
"696","6239",0.96,23,25.9,8008,842,63.4173331415,-1465.75,-21.68695,-108.9305,59.9555873960625
"697","6240",0.89,12.3,13.7,6052,1750,240.846561275,-1385.24,-161.99,-401.08725,236.044810712731
"698","6257",0.91,16,17.6,6510,1357,149.2056863476,-1473.1,-74.1517,-272.9445,146.092564023197
"699","6262",0.94,17.9,19.6,8311,1152,72.1582604077,-1113.34,-44.4994,-182.902,75.8771464532569
"700","627",0.97,25.2,36.6,7537,759,64.9797378466,-1129.32,-17.507,-106.0125,62.1424595917133
"701","6275",0.95,22.7,24.9,7718,946,81.5841986309,-1407.86,-28.17045,-146.013,79.0246734164652
"702","6280",0.96,23.9,25.4,8948,903,56.3979933337,-1266.97,-18.8966,-105.4015,54.025540328705
"703","6285",0.96,24.5,25.9,8948,812,48.5575730803,-1204.29,-16.6706,-96.4695,50.3519056097984
"704","63",0.79,12,13.3,3322,1941,215.9555486119,-1682.51,-189.622,-435.8495,219.207976099232
"705","632",0.97,23,35.5,7660,790,67.023043921,-1360.32,-22.8789,-124.2065,66.5909132919084
"706","6328",0.94,19.4,22.2,8055,1140,87.5963056139,-1241.49,-36.27905,-174.97825,83.9962659443292
"707","6342",0.96,26,27.1,7044,775,42.2540911136,-1257.72,-15.4689,-89.4391,48.3522370609716
"708","6343",0.97,26.7,28.1,9018,738,46.3214676925,-1226.5,-11.7133,-80.5519,46.9893614051158
"709","6344",0.97,27.8,29.4,8911,738,47.5359312673,-1033.78,-11.866,-80.6403,46.2158247397114
"710","6360",0.58,3.6,5.6,517,602,189.8320147955,-1708.9,35491.15,1891.6975,180.811921598997
"711","6378",0.93,15.9,17.9,6997,1332,117.8019502334,-1255.47,-69.0988,-242.6255,118.696462812019
"712","6418",0.9,12.9,13.4,7046,1770,179.7335671899,-1298.47,-105.9285,-297.92175,183.920147881661
"713","642",0.97,27.7,38.7,8981,639,35.5347137684,-945.476,-9.793,-65.4339,36.8828649160907
"714","6433",0.95,20.1,22.4,8042,1005,58.1420409591,-1259.92,-30.64715,-135.01975,62.7947229601428
"715","6440",0.57,5.6,6.8,1038,1030,165.7423775962,-1903.22,34601.15,-25.439875,162.920342241294
"716","6442",0.76,6.2,9.4,3795,2262,223.6148000897,-2045.01,1392.26,-698.377,230.356691250286
"717","6450",0.88,10.2,12.6,5053,1907,234.7835517126,-1272.03,-184.75,-399.801,233.909871913819
"718","6467",0.92,15.7,16.9,7121,1459,118.5333459068,-1297.85,-74.8893,-252.3495,126.585965804051
"719","6476",0.94,16.3,19.2,7487,1187,83.685981524,-1397.16,-49.5948,-187.372,85.165573340839
"720","6477",0.94,17.9,20.4,6589,1136,52.376394831,-1165.23,-45.3998,-169.2635,65.1503775602006
"721","6503",0.93,13.1,16.4,6474,1524,177.6714403668,-1382.63,-105.758,-300.973,177.619548828839
"722","6506",0.93,14.5,17.3,6685,1342,118.5068486678,-1169.79,-75.4348,-241.31,123.166032283605
"723","6518",0.95,16.3,19.7,6890,1218,117.5422413132,-1304.2,-62.7269,-223.48,113.510622459279
"724","6522",0.86,9.1,10.2,4929,2143,250.9176356261,-1133.83,-245.243,-470.694,247.906223772198
"725","6523",0.95,17.3,20.5,7506,1111,76.0093184924,-1217.98,-44.3528,-168.757,77.6703012985502
"726","6533",0.86,8.6,11.1,4619,2138,243.2138850756,-1377.49,-237.474,-467.5475,245.522990187695
"727","6536",0.83,9.3,11.7,4115,1950,239.4238744727,-1460.93,-229.229,-484.992,243.058818145841
"728","655",0.91,11.5,20.5,6398,1662,197.2115063737,-1250.93,-145.411,-380.67,205.393068229644
"729","673",0.97,29.5,41.7,8045,661,48.2815996141,-1441.1,-9.331735,-76.003125,49.6824001345294
"730","681",0.97,26.5,37.1,8876,701,48.3915816688,-1107.72,-13.43985,-85.160325,48.8362836332244
"731","6833",0.89,9.9,19.5,5808,1907,236.5611064262,-1319.01,-184.1725,-385.50175,231.261429629288
"732","6834",0.89,9.5,18.8,5329,1869,211.0197241255,-1145.1,-171.26,-347.77025,211.172136025187
"733","6845",0.93,12.9,24.8,6465,1506,168.4901075974,-1331.1,-99.99275,-267.53425,161.247605905525
"734","685",0.97,26.2,37.5,9255,740,43.9460804609,-942.999,-11.7526,-78.8916,42.9162782120387
"735","6857",0.95,16,29.7,7567,1069,71.5232237617,-1207.78,-35.4927,-144.1545,72.6967758091015
"736","687",0.97,27.6,38.5,9349,663,36.6142452259,-964.62,-10.1852,-68.73555,37.4440157346615
"737","6887",0.94,14.3,30.5,6242,1249,129.0463515164,-1334.76,-62.60185,-220.3045,123.885615292355
"738","6893",0.94,16.9,26.9,6612,1240,116.4100440978,-1305.74,-61.58295,-200.15775,111.140174468023
"739","6897",0.94,17.3,28.9,6530,1156,104.9483807612,-1215.12,-44.79995,-193.82275,101.6168312818
"740","6899",0.95,15.6,30.4,8088,1154,63.0609257376,-1098.1,-35.8024,-148.0385,69.1049479692602
"741","6907",0.96,17.4,35,7448,907,53.5020314689,-1206.11,-22.6536,-103.478,54.9999752978988
"742","691",0.97,28.3,38.5,9286,653,37.9758227693,-1191.35,-9.60196,-64.318075,40.1049815897231
"743","6911",0.97,21.1,39.9,7327,728,43.0133909917,-1210.54,-12.65255,-73.5055,44.5372721301641
"744","6914",0.97,23,42.5,8961,688,35.0714965563,-999.861,-9.14322,-60.31035,37.1051063992628
"745","6924",0.89,8.3,19.3,5653,1948,242.5261489966,-1239.88,-216.135,-418.4435,239.915474944124
"746","6932",0.79,7.2,13.3,3578,2194,227.6769296359,-1216.47,-246.0605,-554.40525,230.439872803678
"747","6973",0.92,10.6,23.3,5354,1518,161.6609013517,-1034.42,-113.893,-288.856,159.793273842734
"748","6981",0.95,13.5,29.9,7339,1174,79.5712989133,-1180.59,-48.6993,-168.70775,83.5327030315265
"749","6984",0.96,15.6,33,6956,1026,87.9957739189,-1283.12,-35.9579,-152.9305,84.8744296260848
"750","6989",0.96,17.4,31.9,7028,1058,90.3992145424,-1305.34,-37.9095,-148.718,86.5131898133145
"751","6991",0.89,7.7,18,5230,1992,251.550068038,-1242.55,-247.0245,-462.27025,246.485988763297
"752","70",0.82,10.8,12.8,3561,1802,159.3623472124,-1289.19,-148.7385,-315.565,172.995870101526
"753","7025",0.95,14.2,28.1,6566,1219,114.0416267391,-1341.78,-58.9624,-197.927,111.618670944989
"754","7030",0.95,17.4,29.9,6604,1090,91.0034537883,-1350.1,-43.7631,-159.5285,89.0792351262213
"755","7037",0.96,17.4,33.8,6983,999,82.1486750196,-1316.31,-32.4307,-135.693,81.2801823846462
"756","704",0.92,14.1,22.4,6396,1398,150.1731519973,-1190.66,-101.342,-302.7425,155.699698824737
"757","7069",0.91,14.3,17.6,5354,1423,111.4594322916,-1243.95,-75.613,-275.09125,130.085986067971
"758","7079",0.95,18.8,22.9,6548,1061,93.8548083409,-1402.15,-37.3066,-182.1735,94.9003239289412
"759","7094",0.96,23.3,27.9,6941,836,68.3531414077,-1378.11,-20.28505,-122.29675,66.6448125292643
"760","7095",0.96,22.3,27.7,7791,850,44.501542698,-1147.56,-18.0769,-98.91355,47.6112914173199
"761","710",0.94,18.3,28.3,6881,1091,113.2563831079,-1203.74,-50.0215,-206.194,107.302388124685
"762","7107",0.87,9.9,11.8,5492,2080,244.754579356,-1221.6,-193.4045,-430.37325,243.632032983323
"763","7122",0.65,4.7,6,1450,1533,205.7681733333,-1408.42,27904.5,132.913,186.077089114585
"764","7130",0.92,14.6,16.1,5880,1511,174.9964126411,-1419.86,-91.39675,-337.609,183.938581243057
"765","7131",0.73,5.4,7.1,2636,2187,270.4065212322,-1753.21,8862.87,-830.1365,249.533507486657
