"","MOF.ID","y_act","1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","37","38","39","4","40","41","42","43","44","45","46","47","48","49","5","6","7","8","9","Inf","VSA","GSA","PLD","LCD","Min","Median","Q1","predicted"
"93","11486",104.4340056357,0.00255206611570248,0.00480661157024793,0.00454214876033058,0.00459504132231405,0.00578512396694215,0.00472066115702479,0.00529586776859504,0.00584462809917355,0.00644628099173554,0.00649256198347107,0.00366280991735537,0.00209586776859504,0.00450247933884298,0.00483305785123967,0.00513719008264463,0.00492561983471074,0.00565289256198347,0.0063801652892562,0.00641322314049587,0.00678347107438017,0.00561322314049587,0.00588429752066116,0.00150743801652893,0.00599669421487603,0.00523636363636364,0.00535537190082645,0.00657190082644628,0.00702809917355372,0.00733223140495868,0.00845619834710744,0.0120859504132231,0.0123570247933884,0.0125685950413223,0.00193057851239669,0.0140628099173554,0.0147305785123967,0.0151537190082645,0.0218776859504132,0.026201652892562,0.028495867768595,0.0387371900826446,0.0538314049586777,0.0845619834710744,0.312905785123967,0.00341818181818182,0.00345123966942149,0.00636694214876033,0.00527603305785124,0.00446280991735537,0.167074380165289,884,7407,26,39.6,-1337.14,-17.76915,-107.3385,102.183312657291
"94","11503",183.1218946983,0.00129672917128769,0.00597177907829856,0.00720025934583426,0.00720025934583426,0.00958897097715368,0.00984490436622362,0.0121653670937911,0.0131379139722568,0.0138715896875906,0.0137180296541487,0.00658601921206641,0.00400962309542903,0.00658601921206641,0.00667133034175639,0.00641539695268645,0.00624477469330649,0.00609121465986453,0.00646658363050044,0.00656895698612841,0.00663720588988039,0.00679076592332236,0.0074561927349042,0.0058011568189186,0.00813868177242403,0.00818986845023802,0.00994727772185159,0.0120971181900391,0.0115170025081472,0.0116705625415892,0.0114658158303332,0.012387176030985,0.0142469586582266,0.0151341944070023,0.00568172123735263,0.0190414441468034,0.0212765957446809,0.024740227610094,0.0296200242283608,0.0336467095497279,0.0482349127267143,0.0615605111842891,0.0505041887764678,0.045334334317255,0.0608609599208313,0.00646658363050044,0.00668839256769438,0.00689313927895033,0.00721732157177225,0.00563053455953864,0.275486699994881,1377,5465,16.3,25.3,-1353.39,-60.29505,-219.84075,182.509343330861
"95","11510",219.4052655919,0.00495356037151703,0.0101238390092879,0.0108668730650155,0.0109597523219814,0.0130340557275542,0.014922600619195,0.0158204334365325,0.0174303405572755,0.0169349845201238,0.0168730650154799,0.0096594427244582,0.00736842105263158,0.00848297213622291,0.00996904024767802,0.0101547987616099,0.00993808049535604,0.0103715170278638,0.010030959752322,0.010061919504644,0.00962848297213622,0.0102167182662539,0.0108359133126935,0.00773993808049536,0.011640866873065,0.0110835913312693,0.0120743034055728,0.0114241486068111,0.013405572755418,0.0145510835913313,0.0164396284829721,0.0171826625386997,0.0158823529411765,0.0161919504643963,0.00876160990712074,0.0141176470588235,0.0152631578947368,0.0138390092879257,0.0160371517027864,0.0158823529411765,0.0165634674922601,0.0180185758513932,0.0178328173374613,0.0161609907120743,0.00702786377708978,0.010061919504644,0.00938080495356037,0.0109287925696594,0.0122291021671827,0.00869969040247678,0.392941176470588,1780,4866,12.1,18.3,-1520.21,-134.017,-357.428,221.747021627492
"96","1152",172.6050304398,0.0442622950819672,0.00550351288056206,0.00559133489461358,0.00564988290398127,0.00658665105386417,0.00626463700234192,0.00702576112412178,0.00603044496487119,0.00600117096018735,0.0071135831381733,0.00351288056206089,0.0211651053864169,0.00357142857142857,0.00339578454332553,0.00386416861826698,0.00403981264637002,0.00386416861826698,0.00401053864168618,0.00374707259953162,0.0038056206088993,0.00412763466042155,0.00386416861826698,0.0127341920374707,0.00421545667447307,0.00450819672131148,0.00573770491803279,0.00483021077283372,0.00603044496487119,0.00567915690866511,0.00708430913348946,0.00755269320843091,0.00679156908665105,0.00702576112412178,0.00866510538641686,0.00834309133489461,0.00957259953161592,0.0107142857142857,0.0127927400468384,0.0128512880562061,0.0163348946135831,0.0212236533957845,0.0236241217798595,0.0336943793911007,0.120608899297424,0.00807962529274005,0.0061768149882904,0.00646955503512881,0.00690866510538642,0.00559133489461358,0.453161592505855,1211,2141,26.5,27.9,-2225.72,-21.68205,-293.54875,170.664765468446
"97","11520",105.2367861781,0.000778541629943005,0.00405429226158999,0.00477407603266937,0.00551589400082261,0.00614754098360656,0.00674980903695869,0.00716845878136201,0.00757976379340737,0.00853457899994124,0.00857130266173101,0.00412039485281156,0.00197573300428932,0.00460514718843645,0.00473735237087961,0.00492831541218638,0.00481814442681709,0.00500176273576591,0.00494300487690229,0.00493566014454433,0.00549385980374875,0.00579499383042482,0.00592719901286797,0.00234296962218697,0.00608878312474293,0.00692608261354956,0.00685263528997003,0.00752100593454375,0.00763852165227099,0.00849785533815148,0.00879164463246959,0.00947470474175921,0.0105250014689465,0.0112374405076679,0.00316557964627769,0.0132205182443152,0.0147482225747694,0.0160702743992009,0.0181635231212175,0.0240319642752218,0.0289309007579764,0.0370247958164404,0.053146483342147,0.0832158176156061,0.315206533873906,0.003584229390681,0.00384863975556731,0.00430401316176039,0.00487690228568071,0.00390005288207298,0.169509078089194,913,7770,25,36.1,-1369.36,-17.1579,-110.639,104.451397668582
"98","11527",74.554853432,9.14025367719436e-05,0.00298112889163878,0.00434513597885086,0.00445763140872402,0.00530134713277273,0.00578648367410074,0.00653879686137751,0.00604662935568243,0.00769187501757741,0.00857777652782856,0.00416936186967404,0.000583570042467025,0.00399358776049723,0.00376859690075091,0.00433810501448379,0.00468262226847034,0.00549821413505076,0.00600444356947999,0.00560367860055685,0.00568805017296172,0.00518885170289957,0.00484433444891301,0.000871839581517001,0.00570914306606294,0.0063348988947324,0.00652473493264336,0.00804342323593104,0.00748797705093231,0.00738251258542622,0.00862699327839806,0.00963945214725652,0.0106870658379503,0.0114604719183283,0.00134994515847794,0.0118542059228844,0.015784515004078,0.0167829119442023,0.0182172286750851,0.0233357707343139,0.0276668447844306,0.0373203588604213,0.0538431251230419,0.0864457068931575,0.358853390331018,0.00141322383778159,0.00160305987569255,0.00258739488708271,0.00217256798942543,0.00213038220322299,0.149689231374975,839,7634,26.7,38.8,-1156.76,-13.2926,-87.7306,74.8552946124086
"99","11539",65.081513944,0.000299510555920812,0.00263350135145007,0.00333114179268025,0.00382789100737819,0.00427715684125941,0.00443421725473008,0.00457301482942509,0.00486887281759077,0.00521221418657316,0.00556286069106582,0.0028891810943093,0.0011578639783768,0.00309372488859668,0.0033128789539046,0.00313390313390313,0.00322521732778143,0.00349185477390606,0.00342976112206881,0.0038753743881949,0.00402878223391044,0.00398495142084886,0.00386806925268464,0.00130396668858207,0.00407626561472715,0.00413470669880926,0.00466067645554825,0.00498210241799985,0.00526335013514501,0.00604499963474322,0.0062824165388268,0.00653444371393089,0.00764117174373585,0.00846665205639565,0.00118708452041785,0.00971948279640587,0.0100774344364088,0.0128826064723501,0.0151873767258383,0.0184125940536197,0.0238147417634597,0.0309810796990284,0.0425158886697348,0.0700964277887355,0.509613558331507,0.00128205128205128,0.0014902476440938,0.00178975820001461,0.00180802103879027,0.00186646212287238,0.109372488859668,602,8450,34.9,49,-1452.06,-3.30637,-45.999725,64.6406509426797
"100","1154",160.2790782443,0.0208781362007168,0.00636200716845878,0.00666069295101553,0.00698924731182796,0.00713859020310633,0.00719832735961768,0.00755675029868578,0.00770609318996416,0.00752688172043011,0.00866188769414576,0.00373357228195938,0.0143070489844683,0.00471923536439665,0.00501792114695341,0.00448028673835125,0.00451015531660693,0.00507765830346475,0.00412186379928315,0.00325567502986858,0.00352449223416965,0.00451015531660693,0.00471923536439665,0.013142174432497,0.00504778972520908,0.00468936678614098,0.00471923536439665,0.00507765830346475,0.00564516129032258,0.00642174432497013,0.00689964157706093,0.00704898446833931,0.00842293906810036,0.00689964157706093,0.0136200716845878,0.00982676224611708,0.00857228195937873,0.0115890083632019,0.0135005973715651,0.0129032258064516,0.0181302270011947,0.0228494623655914,0.0264934289127838,0.0397849462365591,0.153763440860215,0.0146953405017921,0.0111409796893668,0.00958781362007168,0.00925925925925926,0.00669056152927121,0.394922341696535,1253,2460,29.6,31,-1842.58,-19.8725,-281.0525,166.422401199845
"101","11545",216.6748723433,0.00874704491725768,0.00783778868885252,0.0082924168030551,0.00896526641207492,0.00887434078923441,0.0099290780141844,0.0104564466266594,0.011092925986543,0.0110565557374068,0.0115293689761775,0.0060920167303146,0.0115475541007456,0.00618294235315512,0.00616475722858702,0.00703764320785597,0.00654664484451719,0.00647390434624477,0.00711038370612839,0.00758319694489907,0.00798326968539734,0.00832878705219131,0.00800145480996545,0.010565557374068,0.00887434078923441,0.0099654482633206,0.0102927805055465,0.0102745953809784,0.0110201854882706,0.0110201854882706,0.0121294780869249,0.0131842153118749,0.0136752136752137,0.0166030187306783,0.00987452264048009,0.0174395344608111,0.0211856701218403,0.0203491543917076,0.0232224040734679,0.0302054919076196,0.0315875613747954,0.0411529368976178,0.0404437170394617,0.0251136570285506,0.0263320603746136,0.00969267139479905,0.0083106019276232,0.00929259865430078,0.00991089288961629,0.00683760683760684,0.35561011092926,1448,4798,15.5,22,-1776.92,-77.5487,-287.39,214.17639777159
"102","11552",233.8190249826,0.00621477092065327,0.0101532013296719,0.0116707616707617,0.0130799248446307,0.0134412487353664,0.0134051163462928,0.0142722936840584,0.0118875560052031,0.014633617574794,0.0134773811244399,0.00697355109119815,0.00787686081803729,0.00758780170544876,0.00769619887266946,0.00780459603989016,0.00881630293394999,0.00924989160283278,0.0104422604422604,0.0104422604422604,0.0097557450498627,0.0108035843329961,0.0122127475068652,0.00906922965746495,0.0114178349472467,0.0116346292816881,0.0113455701690996,0.0141638965168377,0.014633617574794,0.0180300621477092,0.0207399913282266,0.0227995375054199,0.0246784217372453,0.0277496748084983,0.00986414221708339,0.029773088596618,0.0274606156959098,0.0165125018066195,0.0145252204075733,0.014055499349617,0.0140193669605434,0.014308426073132,0.012393409452233,0.00729874259286024,0.000361323890735655,0.0105506576094811,0.0102615984968926,0.0117068940598352,0.0135857782916606,0.0100809365515248,0.365081659199306,1705,5033,12.6,17.9,-1706.87,-139.546,-347.4565,235.211284140787
"103","11567",187.0908279877,0.00625077617253798,0.00571262987953802,0.0064163596473072,0.00716148528376868,0.00772722882256351,0.0085551461964096,0.00906569524361469,0.00983841812587104,0.0104317589104607,0.01059734238523,0.00545045604448676,0.00769963157676864,0.00549185191317906,0.00568503263374315,0.00565743538794828,0.00564363676505085,0.00598860233748672,0.00612658856646107,0.00640256102440976,0.0058230188627175,0.00649915138469181,0.00724427702115329,0.00949345255343517,0.00746505498751225,0.00844475721323012,0.00862413931089677,0.00956244566792234,0.00931407045576851,0.0106387382539223,0.0107353286142043,0.011646037725435,0.0128603165404093,0.0138262201432297,0.00822397924687116,0.0155372493825116,0.0192766761877165,0.0210428999185881,0.0235956451546136,0.0287011356266645,0.0348001269473307,0.0438796208138428,0.0614866636309696,0.0810117150308399,0.0943273861268645,0.00793420816602503,0.0067337279739482,0.00772722882256351,0.0082377778697686,0.00596100509169185,0.263443308357826,1255,5715,19.5,26,-1688.82,-47.65645,-212.442,183.614899974355
"104","11588",87.0666864116,0,0.00374855824682814,0.00481185121107266,0.00463763936947328,0.0048178585159554,0.00442738369857747,0.00520833333333333,0.00562884467512495,0.00710664167627835,0.00833813917723952,0.00434328143021915,0.000624759707804691,0.00416906958861976,0.0043673106497501,0.00403690888119954,0.00436130334486736,0.00392877739331027,0.00414504036908881,0.00457155901576317,0.00514826028450596,0.00501609957708574,0.00536452326028451,0.00101523452518262,0.00571294694348328,0.00532847943098808,0.00549067666282199,0.00637975778546713,0.00677023260284506,0.00781550365244137,0.00794165705497885,0.00831410995770857,0.00908304498269896,0.0103986447520185,0.00259515570934256,0.0119305074971165,0.0121167339484814,0.014777970011534,0.0172649942329873,0.0210676182237601,0.0263780757401,0.0343257400999616,0.0483347750865052,0.0812788350634371,0.395701172625913,0.00316584967320261,0.00318387158785083,0.00434928873510188,0.00532247212610534,0.00356233179546328,0.141592176086121,772,7965,32.5,40.8,-1028.12,-10.30225,-80.203275,85.8375466957418
"105","11624",137.6431851626,0.00455882352941176,0.00472058823529412,0.00504411764705882,0.00557352941176471,0.00613235294117647,0.00713235294117647,0.00733823529411765,0.00807352941176471,0.00895588235294118,0.00972058823529412,0.00535294117647059,0.00726470588235294,0.00527941176470588,0.00494117647058824,0.00486764705882353,0.00494117647058824,0.00523529411764706,0.00567647058823529,0.00557352941176471,0.00594117647058824,0.00625,0.00630882352941176,0.00689705882352941,0.00657352941176471,0.00701470588235294,0.00745588235294118,0.00772058823529412,0.00901470588235294,0.00926470588235294,0.00975,0.0107647058823529,0.0120441176470588,0.0132941176470588,0.00626470588235294,0.0136470588235294,0.0152058823529412,0.0148676470588235,0.0168970588235294,0.0184852941176471,0.0221029411764706,0.0277941176470588,0.0338529411764706,0.0518088235294118,0.311514705882353,0.00625,0.00567647058823529,0.00622058823529412,0.00648529411764706,0.00472058823529412,0.203529411764706,1003,5718,37.5,39.9,-1547.9,-15.6885,-157.169,137.755568915978
"106","11630",112.0971232127,0.00154552680385057,0.00423915923341871,0.00524007183019812,0.00479849274338367,0.00438635226235685,0.00613794930672083,0.00840472195236834,0.00665312490800436,0.00737437074980129,0.0095528275780859,0.00469545762312697,0.0032529659395331,0.00568165091701257,0.00559333509964968,0.00438635226235685,0.00500456298389708,0.00609379139803939,0.00568165091701257,0.00488680856074656,0.00521063322441049,0.00494568577232182,0.00494568577232182,0.00264947452088669,0.00603491418646413,0.007874827048191,0.00806617798581059,0.00917012570284671,0.00722717772086314,0.00905237127969619,0.00830168683211163,0.00972945921281168,0.0113485825311313,0.0130560216668139,0.00287026406429392,0.0114957755600695,0.015985162942683,0.0211074803497306,0.020283199387677,0.0239924637169184,0.0235067267214225,0.0318672907651094,0.0383143454326003,0.0578615796755866,0.33660101857576,0.00357679060319703,0.0032529659395331,0.00387117666107333,0.00585828255173835,0.00546086137360535,0.182872619152757,949,6468,38.1,41.3,-1505.87,-13.4107,-120.2615,111.997373720441
"107","11635",81.4873695286,0.00101010101010101,0.00280904280904281,0.00375180375180375,0.00487734487734488,0.00542568542568543,0.00607984607984608,0.00558922558922559,0.00566618566618567,0.00586820586820587,0.00663780663780664,0.00366522366522367,0.00216450216450216,0.00388648388648389,0.00364598364598365,0.00380952380952381,0.00465608465608466,0.00440596440596441,0.00410774410774411,0.0048003848003848,0.00494468494468494,0.0048965848965849,0.00486772486772487,0.00161616161616162,0.0048965848965849,0.00560846560846561,0.00577200577200577,0.00644540644540645,0.00620490620490621,0.00648388648388648,0.00847522847522848,0.00781144781144781,0.0081000481000481,0.0105916305916306,0.00223184223184223,0.0118518518518519,0.0128908128908129,0.014045214045214,0.0174506974506974,0.0220683020683021,0.0265512265512266,0.0363347763347763,0.0481096681096681,0.0643771043771044,0.423261183261183,0.00173160173160173,0.00193362193362193,0.00185666185666186,0.00294372294372294,0.00231842231842232,0.14047138047138,761,7200,44.2,48.3,-1523.14,-6.56201,-71.63655,80.9478432503025
"108","11645",197.4015758782,0.0112179487179487,0.00806623931623932,0.00721153846153846,0.00833333333333333,0.0077991452991453,0.0077457264957265,0.00876068376068376,0.00769230769230769,0.00822649572649573,0.00822649572649573,0.0047008547008547,0.0202991452991453,0.00373931623931624,0.00523504273504273,0.00438034188034188,0.00422008547008547,0.00459401709401709,0.00502136752136752,0.00587606837606838,0.00544871794871795,0.00576923076923077,0.00838675213675214,0.0170405982905983,0.00657051282051282,0.00603632478632479,0.0077991452991453,0.00721153846153846,0.00860042735042735,0.00673076923076923,0.00811965811965812,0.0094017094017094,0.0104166666666667,0.0133012820512821,0.0141559829059829,0.011965811965812,0.0138354700854701,0.0124465811965812,0.0184294871794872,0.0199252136752137,0.0212606837606838,0.027991452991453,0.0301282051282051,0.040758547008547,0.0952457264957265,0.0131410256410256,0.0106303418803419,0.00956196581196581,0.00913461538461539,0.0063034188034188,0.382905982905983,1157,3194,23.9,25.7,-2109.39,-46.7541,-295.7655,191.563070619048
"109","11646",211.4849010754,0.0152604166666667,0.00927083333333333,0.00802083333333333,0.00869791666666667,0.00734375,0.00895833333333333,0.0108854166666667,0.00947916666666667,0.00859375,0.0102083333333333,0.00479166666666667,0.0158854166666667,0.00536458333333333,0.00520833333333333,0.00526041666666667,0.00541666666666667,0.00557291666666667,0.00557291666666667,0.00640625,0.00651041666666667,0.00640625,0.00604166666666667,0.0150520833333333,0.00635416666666667,0.00713541666666667,0.00661458333333333,0.00671875,0.00890625,0.00947916666666667,0.00848958333333333,0.0111979166666667,0.0122395833333333,0.00979166666666667,0.0115104166666667,0.01015625,0.0141145833333333,0.0171875,0.01828125,0.01796875,0.0247916666666667,0.0286979166666667,0.0338541666666667,0.0424479166666667,0.0841145833333333,0.013125,0.00880208333333333,0.0113020833333333,0.013125,0.00859375,0.364791666666667,1376,4264,20.6,22.6,-1899.33,-52.44025,-317.55425,205.649868324544
"110","11668",140.7107604085,0.00220238095238095,0.0051984126984127,0.00607142857142857,0.00751984126984127,0.00805555555555556,0.00698412698412698,0.00742063492063492,0.00817460317460317,0.00906746031746032,0.00948412698412698,0.00579365079365079,0.00222222222222222,0.00567460317460317,0.00521825396825397,0.00541666666666667,0.00607142857142857,0.00595238095238095,0.00615079365079365,0.00720238095238095,0.00654761904761905,0.00617063492063492,0.00765873015873016,0.00454365079365079,0.00734126984126984,0.00642857142857143,0.00722222222222222,0.0071031746031746,0.00908730158730159,0.0083531746031746,0.0089484126984127,0.0091468253968254,0.0113690476190476,0.0130753968253968,0.00595238095238095,0.0124801587301587,0.0142261904761905,0.0156349206349206,0.0167460317460317,0.0213690476190476,0.0244047619047619,0.0300396825396825,0.0386904761904762,0.0571428571428571,0.275535714285714,0.00698412698412698,0.00767857142857143,0.00662698412698413,0.00777777777777778,0.00525793650793651,0.220575396825397,1154,7239,33.2,35.5,-1480.81,-19.2809,-164.307,139.754355136297
"111","11669",141.7153554207,0.00140873015873016,0.00581349206349206,0.00648809523809524,0.00700396825396825,0.00696428571428571,0.00674603174603175,0.00753968253968254,0.00787698412698413,0.00994047619047619,0.00952380952380952,0.00537698412698413,0.00222222222222222,0.00555555555555556,0.00581349206349206,0.00577380952380952,0.00587301587301587,0.00601190476190476,0.00638888888888889,0.00613095238095238,0.00666666666666667,0.00696428571428571,0.00621031746031746,0.00498015873015873,0.00601190476190476,0.00702380952380952,0.0071031746031746,0.00803571428571428,0.0081547619047619,0.00878968253968254,0.00882936507936508,0.00970238095238095,0.0113293650793651,0.0116468253968254,0.00623015873015873,0.0129166666666667,0.0148412698412698,0.015515873015873,0.0185515873015873,0.018452380952381,0.0241865079365079,0.0301785714285714,0.0402579365079365,0.0573809523809524,0.271150793650794,0.00744047619047619,0.00672619047619048,0.00722222222222222,0.00793650793650794,0.00575396825396825,0.225357142857143,1135,7069,33.5,35.7,-1548.63,-18.91255,-164.20425,139.954328285941
"112","1167",150.9305755172,0.00645438898450947,0.00638267355134825,0.00695639701663798,0.007625741059476,0.00818751195257219,0.00859389940715242,0.00886880856760375,0.00886880856760375,0.00995649263721553,0.0111158921399885,0.00536670491489769,0.0090839548670874,0.00475712373302735,0.00488860202715624,0.00461369286670492,0.00521132147638172,0.004972270032511,0.00540256263147829,0.00614362210747753,0.00607190667431631,0.00657391470644483,0.00744645247657296,0.00859389940715242,0.00760183591508893,0.00768550392044368,0.00817555938037866,0.00856999426276535,0.00824727481353987,0.00854608911837828,0.00914371772805508,0.00911981258366801,0.00965767833237713,0.0102553069420539,0.00859389940715242,0.0108170778351501,0.0114147064448269,0.0130283036909543,0.0134466437177281,0.0152634346911455,0.0180961943010136,0.0189328743545611,0.0277897303499713,0.0389773379231211,0.264785331803404,0.00796041308089501,0.00663367756741251,0.00780502964237904,0.00872537770128132,0.00552208835341365,0.273068464333525,1116,4183,41.3,42.7,-1485.89,-14.78645,-211.71225,153.496856825133
"113","11673",127.6127158864,0.000165898617511521,0.00554838709677419,0.00658064516129032,0.00823963133640553,0.00860829493087558,0.00995391705069124,0.00917972350230415,0.00973271889400922,0.00973271889400922,0.00969585253456221,0.00527188940092166,0.00197235023041475,0.00530875576036866,0.00501382488479263,0.00510599078341014,0.00547465437788018,0.00584331797235023,0.0055852534562212,0.00623041474654378,0.00704147465437788,0.00678341013824885,0.00663594470046083,0.00352073732718894,0.00694930875576037,0.00735483870967742,0.0080184331797235,0.00847926267281106,0.00729953917050691,0.008,0.00794470046082949,0.00943778801843318,0.0106728110599078,0.0127188940092166,0.00488479262672811,0.0135668202764977,0.0148387096774194,0.0150046082949309,0.020073732718894,0.0234101382488479,0.0262119815668203,0.0306175115207373,0.0430230414746544,0.0612718894009217,0.291207373271889,0.00425806451612903,0.00348387096774194,0.00484792626728111,0.00650691244239631,0.0048110599078341,0.197880184331797,1033,7315,34.2,37.3,-1140.07,-19.3239,-149.13,126.826183442023
"114","11701",164.7977356444,0.00285456730769231,0.00724158653846154,0.00760216346153846,0.0078125,0.00889423076923077,0.009375,0.00955528846153846,0.0114783653846154,0.0117788461538462,0.00886418269230769,0.00531850961538462,0.007421875,0.00537860576923077,0.00516826923076923,0.00522836538461538,0.00534855769230769,0.00549879807692308,0.005859375,0.00573918269230769,0.00588942307692308,0.00676081730769231,0.00573918269230769,0.00757211538461538,0.00778245192307692,0.00751201923076923,0.00868389423076923,0.0106069711538462,0.00901442307692308,0.00808293269230769,0.00910456730769231,0.00853365384615385,0.0107872596153846,0.0121394230769231,0.00877403846153846,0.0140925480769231,0.0143329326923077,0.0151742788461538,0.0162560096153846,0.021484375,0.0259915865384615,0.0290264423076923,0.0399338942307692,0.0548677884615385,0.207001201923077,0.00886418269230769,0.00907451923076923,0.00895432692307692,0.0101862980769231,0.00625,0.255108173076923,1238,5989,28.9,31.1,-1317.04,-31.1671,-216.27675,165.996970710575
"115","11706",162.1093422409,0.00597558363675305,0.00608267294923967,0.00653244806168344,0.00661811951167273,0.00717498393660313,0.0081816234739773,0.00920968087384879,0.00965945598629257,0.0105161704861855,0.00974512743628186,0.00484043692439495,0.0104947526236882,0.00548297279931463,0.00518312272435211,0.00524737631184408,0.00584707646176912,0.00539730134932534,0.00520454058684943,0.00559006211180124,0.00584707646176912,0.00524737631184408,0.00623259798672092,0.0109231098736346,0.00618976226172628,0.0064896123366888,0.00730349111158706,0.00852430927393446,0.00783893767402013,0.00873848789890769,0.010087813236239,0.00972370957378454,0.0109659455986293,0.0112229599485971,0.0086528164489184,0.0133647461983294,0.0137931034482759,0.0153351895480831,0.0162133219104733,0.0194474191475691,0.0239665881345042,0.0278860569715142,0.0367744699079032,0.0517883915185265,0.240436924394945,0.00850289141143714,0.00786035553651745,0.00807453416149068,0.00831013064896123,0.00576140501177982,0.245512957806811,1130,5604,31.2,33.5,-1833.33,-25.1003,-203.055,160.263563240359
"116","11707",156.8356346616,0.00505006718973514,0.00654558064935628,0.00687069227101305,0.00734752264944298,0.00819281286575057,0.00864796913607005,0.00929819237938359,0.00934154059560449,0.00977502275781352,0.0106203129741211,0.00492002254107243,0.00806276821708787,0.00513676362217695,0.00509341540595605,0.00518011183839785,0.00587368329793229,0.00645888421691447,0.00550522346005462,0.00557024578438597,0.00578698686549048,0.00535350470328146,0.00587368329793229,0.00910312540638953,0.00648055832502493,0.0069357145953444,0.00715245567644891,0.00771598248732065,0.00864796913607005,0.00823616108197148,0.00864796913607005,0.0100784602713598,0.0120508041094109,0.0126360050283931,0.00819281286575057,0.012440938055399,0.0137197104339156,0.0161905587585071,0.0177077463262387,0.0192032597858598,0.0237114742728337,0.0293250682734405,0.0379513633014001,0.0532532836273787,0.247648359270016,0.00732584854133252,0.00561359400060688,0.00739087086566388,0.00836620573063418,0.00650223243313538,0.23726646148511,1121,6009,32.6,35.1,-1708.42,-24.4997,-194.586,154.005041171806
"117","1172",170.8531302181,0.0356816520467836,0.00370065789473684,0.00424890350877193,0.00470577485380117,0.00621345029239766,0.00466008771929825,0.00493421052631579,0.00561951754385965,0.00813230994152047,0.00794956140350877,0.00429459064327485,0.0227065058479532,0.00434027777777778,0.0034265350877193,0.00392909356725146,0.00269554093567251,0.00306103801169591,0.00397478070175439,0.00333516081871345,0.0034265350877193,0.00310672514619883,0.00406615497076023,0.0143457602339181,0.0043859649122807,0.0055281432748538,0.00434027777777778,0.00561951754385965,0.0078125,0.00589364035087719,0.00767543859649123,0.00621345029239766,0.00507127192982456,0.00717288011695906,0.0106451023391813,0.00840643274853801,0.0125182748538012,0.0117872807017544,0.0105994152046784,0.0127010233918129,0.0193713450292398,0.0165844298245614,0.027640716374269,0.0317068713450292,0.0952119883040936,0.00950292397660819,0.00941154970760234,0.0079952485380117,0.00593932748538012,0.00370065789473684,0.484009502923977,1106,1699,25.6,26.7,-2018.35,-19.724,-275.6255,169.352563472942
"118","11738",198.0792545834,0.0338651732882502,0.00596999154691462,0.00507185122569738,0.00670963651732883,0.00649830938292477,0.00755494505494505,0.00744928148774303,0.00681530008453085,0.00903423499577346,0.00866441251056636,0.00459636517328825,0.0139475908706678,0.00480769230769231,0.00544167371090448,0.00412087912087912,0.00565300084530854,0.00670963651732883,0.00565300084530854,0.00486052409129332,0.00596999154691462,0.00729078613693998,0.00586432797971259,0.0116229923922232,0.00639264581572274,0.00607565511411665,0.00554733727810651,0.00739644970414201,0.00676246830092984,0.00803043110735418,0.00834742180896027,0.00861158072696534,0.0107248520710059,0.00972104818258664,0.00877007607776839,0.0107776838546069,0.0122041420118343,0.0133136094674556,0.0138947590870668,0.0189137785291631,0.0176986475063398,0.0240384615384615,0.0277895181741336,0.0385672020287405,0.0869082840236686,0.00818892645815723,0.00681530008453085,0.00781910397295013,0.00639264581572274,0.00496618765849535,0.431160185967878,1327,3183,20.6,22.8,-1927.52,-33.9188,-271.331,189.780559926926
"119","11748",163.9017173521,0.00462922010909627,0.00796107916850951,0.0084328468229397,0.00816747751732272,0.00925844021819254,0.0100545481350435,0.00919946926138877,0.010968597965502,0.00990712074303406,0.0101430045702492,0.00492407489311514,0.00884564352056612,0.00577915376676987,0.00513047324192835,0.00598555211558308,0.00572018280996609,0.00486510393631137,0.00598555211558308,0.00554326993955477,0.00654577620521893,0.00533687159074156,0.00737136960047177,0.0117352204039511,0.00663423264042459,0.00601503759398496,0.00595606663718119,0.00692908742444346,0.00748931151407932,0.00802005012531328,0.00875718708536046,0.0104673448326699,0.0108211705734926,0.010437859354268,0.00975969335102462,0.0117941913607548,0.0121185316231756,0.0143889134601209,0.0183989385227775,0.0193719593100398,0.0233819843726964,0.0282470883090078,0.0373875866135928,0.051186790505676,0.205956066637181,0.00860975969335102,0.0084328468229397,0.0091110128261831,0.00996609169983783,0.00745982603567743,0.270411322423706,1214,4828,28.5,30.4,-1483.12,-29.2192,-236.2855,164.845176627727
"120","11749",163.6807752471,0.00321534863945578,0.00738732993197279,0.0076530612244898,0.00892857142857143,0.0108949829931973,0.011984481292517,0.00943346088435374,0.0105229591836735,0.0108152636054422,0.0101509353741497,0.00558035714285714,0.00459715136054422,0.00627125850340136,0.00542091836734694,0.00512861394557823,0.00550063775510204,0.00613839285714286,0.00507546768707483,0.00666985544217687,0.00648384353741497,0.00669642857142857,0.00693558673469388,0.00738732993197279,0.0077062074829932,0.00645727040816327,0.00659013605442177,0.00717474489795918,0.00744047619047619,0.0077593537414966,0.00898171768707483,0.00938031462585034,0.0106292517006803,0.0131536989795918,0.00685586734693878,0.0108684098639456,0.0129145408163265,0.0149075255102041,0.0177508503401361,0.0204081632653061,0.0238095238095238,0.029921343537415,0.0379198554421769,0.0530399659863946,0.220078656462585,0.00807823129251701,0.00807823129251701,0.00850340136054422,0.00975233843537415,0.0076530612244898,0.25531462585034,1210,5896,31.5,33.1,-1493.02,-27.89335,-221.62175,162.728178095712
