"","id","y_act","1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","37","38","39","4","40","41","42","43","44","45","46","47","48","49","5","50","51","52","53","54","6","7","8","9","Selectivity"
"10","2584",13.8649404094644,0.114898229555582,0.00168613754064796,0.000963507166084548,0.000722630374563411,0.000481753583042274,0.000481753583042274,0.000963507166084548,0.000361315187281705,0.000481753583042274,0.000963507166084548,0.000602191978802842,0.027339515837649,0.000240876791521137,0.000963507166084548,0.000361315187281705,0.000602191978802842,0.000240876791521137,0.000240876791521137,0.000240876791521137,0.000120438395760568,0.000481753583042274,0.000240876791521137,0.0121642779718174,0.000240876791521137,0.000120438395760568,0.000120438395760568,0.000240876791521137,0.000240876791521137,0.000120438395760568,0.000120438395760568,0.000240876791521137,0.000120438395760568,0.000120438395760568,0.00590148139226785,0.000240876791521137,0.000361315187281705,0.000120438395760568,0,0.000361315187281705,0.000120438395760568,0.000120438395760568,0.000240876791521137,0.000240876791521137,0.00722630374563411,0.00385402866433819,0.00782849572443695,0.00843068770323979,0.00963507166084548,0.00951463326508491,0.77321450078285,0.00180657593640853,0.00144526074912682,0.00120438395760568,0.000602191978802842,11.9064656437899
"11","4117",13.8450709328208,0.128834933182759,0.000564652738565782,0.00122341426689253,0.000941087897609637,0.0010351966873706,0.000564652738565782,0.000376435159043855,0.000941087897609637,0.000658761528326746,0.000470543948804818,0.000282326369282891,0.0211744776962168,0.000564652738565782,0.000941087897609637,0.000470543948804818,0.000941087897609637,0.000282326369282891,0.000941087897609637,0.000564652738565782,0.000470543948804818,0.000282326369282891,0.000470543948804818,0.00969320534537926,0,0.000188217579521927,0,0.000564652738565782,0.000376435159043855,0.000188217579521927,9.41087897609637e-05,0,0.000470543948804818,0.000282326369282891,0.00367024280067758,0.000282326369282891,0.000282326369282891,0.000188217579521927,0.000282326369282891,0.000188217579521927,0.000564652738565782,0.000282326369282891,0.000282326369282891,0.000282326369282891,0.00705815923207228,0.00254093732354602,0.00771692076039902,0.00856389986824769,0.0111048371917937,0.0108225108225108,0.764445699228308,0.00197628458498024,0.00159984942593638,0.00131752305665349,0.00169395821569735,11.8775460955803
"12","4079",13.8326166269078,0.127430830039526,0.000948616600790514,0.00118577075098814,0.000395256916996047,0.000474308300395257,0.000474308300395257,0.00102766798418972,0.000316205533596838,0.000553359683794466,0.000395256916996047,0.000395256916996047,0.0208695652173913,0.000948616600790514,0.000316205533596838,0.000395256916996047,0.000711462450592885,0.000316205533596838,0.000474308300395257,0.000158102766798419,0.000237154150197628,0.000316205533596838,0.000316205533596838,0.00877470355731225,0.000316205533596838,0.000158102766798419,0.000237154150197628,0.000237154150197628,0.000474308300395257,0.000474308300395257,0.000158102766798419,7.90513833992095e-05,0.000237154150197628,0.000316205533596838,0.00442687747035573,0.000316205533596838,0.000237154150197628,0.000158102766798419,0.000237154150197628,0.000237154150197628,0.000158102766798419,0.000316205533596838,7.90513833992095e-05,7.90513833992095e-05,0.0049802371541502,0.00395256916996047,0.00687747035573122,0.00901185770750988,0.00909090909090909,0.00972332015810277,0.772727272727273,0.00284584980237154,0.00197628458498024,0.00158102766798419,0.000869565217391304,13.0219151105667
"13","3970",13.6906735874932,0.118846059012082,0.000904084819593984,0.00189035916824197,0.000493137174323991,0.000657516232431988,0.000246568587161996,0.000904084819593984,0.000493137174323991,0.000821895290539985,0.000657516232431988,0.000821895290539985,0.0261362702391715,0.000328758116215994,0.000410947645269993,0.000328758116215994,0.000821895290539985,0.000410947645269993,0.000328758116215994,0.000164379058107997,0.000246568587161996,0,8.21895290539985e-05,0.0138900304101258,8.21895290539985e-05,0.000328758116215994,8.21895290539985e-05,0.000328758116215994,0.000493137174323991,0.000164379058107997,0.000246568587161996,0.000164379058107997,8.21895290539985e-05,8.21895290539985e-05,0.00797238431823786,0.000493137174323991,0.000328758116215994,0.000164379058107997,0.000410947645269993,0.000493137174323991,0.000246568587161996,0.000246568587161996,0.000246568587161996,0.000246568587161996,0.00509575080134791,0.0055888879756719,0.00764362620202186,0.00739705761485987,0.00862990055066984,0.0119174817128298,0.759677817046108,0.00501356127229391,0.00304101257499795,0.00197254869729596,0.00123284293580998,12.7148524568205
"14","106",13.5263068390339,0.0936996336996337,0.00043956043956044,0.000805860805860806,7.32600732600733e-05,0.00021978021978022,7.32600732600733e-05,0.000293040293040293,0.000293040293040293,0.000293040293040293,0.000586080586080586,0.00043956043956044,0.00322344322344322,0.000146520146520147,7.32600732600733e-05,0.000293040293040293,7.32600732600733e-05,0.00021978021978022,0,7.32600732600733e-05,7.32600732600733e-05,7.32600732600733e-05,0.00043956043956044,0.0019047619047619,0.000146520146520147,0.000146520146520147,0.000146520146520147,0.000293040293040293,0.000146520146520147,0.000293040293040293,0.000366300366300366,0.000146520146520147,7.32600732600733e-05,0.000293040293040293,0.00139194139194139,7.32600732600733e-05,0.000293040293040293,0.000146520146520147,0.000146520146520147,7.32600732600733e-05,0.000146520146520147,0.000366300366300366,7.32600732600733e-05,0.000146520146520147,0.00249084249084249,0.000879120879120879,0.00498168498168498,0.00673992673992674,0.00615384615384615,0.00908424908424908,0.858021978021978,0.00102564102564103,0.000805860805860806,0.000586080586080586,0.000512820512820513,11.181447707486
"15","108",13.3210018839045,0.117391304347826,0.0007627765064836,0.00080091533180778,0.0003813882532418,0.00041952707856598,0.00030511060259344,0.00053394355453852,0.0003813882532418,0.00049580472921434,0.00041952707856598,0.00034324942791762,0.0127002288329519,0.00049580472921434,0.00049580472921434,0.0003813882532418,0.00061022120518688,0.00053394355453852,0.00026697177726926,0.00015255530129672,0.00034324942791762,0.00026697177726926,0.00022883295194508,0.00335621662852784,0.00011441647597254,0.0001906941266209,0.00034324942791762,0.00022883295194508,0.00022883295194508,0.00011441647597254,0.00026697177726926,0.00015255530129672,0.00022883295194508,0.0001906941266209,0.0020976353928299,0.00030511060259344,0.0001906941266209,0.00015255530129672,7.627765064836e-05,0.0003813882532418,0.00022883295194508,0.00034324942791762,3.813882532418e-05,0.0003813882532418,0.00614035087719298,0.0013348588863463,0.00690312738367658,0.007627765064836,0.00980167810831426,0.0114035087719298,0.803852021357742,0.00137299771167048,0.00129672006102212,0.0009534706331045,0.00099160945842868,13.2804179096239
"16","8979",13.0206466227711,0.0933621933621934,0.00144300144300144,0.000721500721500722,0.000865800865800866,0.00101010101010101,0.00115440115440115,0.000288600288600289,0.00101010101010101,0.000432900432900433,0.00101010101010101,0.000865800865800866,0.0295815295815296,0.000721500721500722,0.00144300144300144,0.000721500721500722,0.000288600288600289,0.000432900432900433,0.000865800865800866,0.000144300144300144,0.000144300144300144,0,0.000432900432900433,0.0177489177489178,0.000577200577200577,0.000577200577200577,0.000432900432900433,0.000288600288600289,0.000432900432900433,0.000144300144300144,0,0.000432900432900433,0.000144300144300144,0,0.0118326118326118,0.000144300144300144,0.000144300144300144,0,0.000288600288600289,0.000288600288600289,0.000144300144300144,0.000288600288600289,0.000144300144300144,0.000288600288600289,0.0088023088023088,0.00966810966810967,0.00952380952380952,0.010966810966811,0.0103896103896104,0.0135642135642136,0.756998556998557,0.00346320346320346,0.00346320346320346,0.00101010101010101,0.000865800865800866,10.0782240294246
"17","11307",12.8487162237535,0.17498764211567,0.00247157686604053,0.00173010380622837,0.000247157686604053,0.000247157686604053,0.00123578843302027,0.000494315373208107,0.00123578843302027,0.000247157686604053,0.000247157686604053,0.000494315373208107,0.0281759762728621,0.000988630746416213,0.000247157686604053,0.00074147305981216,0,0.000988630746416213,0.00074147305981216,0.000247157686604053,0.000494315373208107,0.000247157686604053,0,0.0128521997034108,0,0.000494315373208107,0,0.000247157686604053,0,0.000494315373208107,0.000494315373208107,0.00074147305981216,0.000247157686604053,0.000247157686604053,0.00617894216510133,0,0.000247157686604053,0.000247157686604053,0.000494315373208107,0.000247157686604053,0.000494315373208107,0.000247157686604053,0,0.000247157686604053,0.00469599604547701,0.00593178447849728,0.00716757291151755,0.00642609985170539,0.00766188828472565,0.00790904597132971,0.706376668314385,0.00568462679189323,0.00420168067226891,0.000988630746416213,0.00222441917943648,11.2774300201061
"18","3634",12.8225979052721,0.0987619138089358,0.00085494442861214,0.000664956777809442,0.000348310693138279,0.000728285994743675,0.000569962952408094,0.000189987650802698,0.000506633735473861,0.000348310693138279,0.000506633735473861,0.000474969127006745,0.00880276115385833,0.000221652259269814,0.000316646084671163,0.00025331686773693,0.000316646084671163,0.000538298343940977,0.000348310693138279,0.000189987650802698,0.000126658433868465,0.000189987650802698,0.000284981476204047,0.00348310693138279,0.000443304518539628,0.000189987650802698,0.000158323042335582,0.000221652259269814,0.000221652259269814,0.000316646084671163,0.00025331686773693,0.000126658433868465,0.000126658433868465,0.000158323042335582,0.00221652259269814,0.000158323042335582,0.000221652259269814,0.000158323042335582,0.00025331686773693,0.000189987650802698,9.49938254013489e-05,0.000158323042335582,0.000316646084671163,0.000284981476204047,0.00417972831765935,0.00145657198948735,0.00592128178335075,0.00592128178335075,0.00709287229663405,0.00804281055064754,0.838827142902378,0.000918273645546373,0.000918273645546373,0.000823279820145024,0.00060162756087521,12.2289811806807
"19","3644",12.6466534738629,0.0927272727272727,0.00048951048951049,0.00041958041958042,0.00034965034965035,0.00034965034965035,0.00048951048951049,0.00034965034965035,0.00034965034965035,0.00048951048951049,0.000559440559440559,0.00048951048951049,0.00391608391608392,0.00034965034965035,0.00048951048951049,0.00020979020979021,0.00048951048951049,0.00020979020979021,0.000559440559440559,6.99300699300699e-05,0.00020979020979021,0.00013986013986014,6.99300699300699e-05,0.00258741258741259,6.99300699300699e-05,0.00020979020979021,0.00020979020979021,0,6.99300699300699e-05,0,0.00048951048951049,6.99300699300699e-05,6.99300699300699e-05,6.99300699300699e-05,0.00125874125874126,0.00034965034965035,0.00041958041958042,0.00034965034965035,0.00034965034965035,6.99300699300699e-05,0.00020979020979021,0.00013986013986014,0.00027972027972028,0.00013986013986014,0.00363636363636364,0.00160839160839161,0.0058041958041958,0.00713286713286713,0.00853146853146853,0.00678321678321678,0.852167832167832,0.00104895104895105,0.00104895104895105,0.000559440559440559,0.00048951048951049,11.4457944490048
"20","3637",12.3128179271317,0.122687918142464,0.0018037518037518,0.00114784205693297,0.000655909746818838,0.00121343303161485,0.000983864620228257,0.000819887183523547,0.000754296208841663,0.000918273645546373,0.000885478158205431,0.000951069132887315,0.0543421225239407,0.000459136822773186,0.000885478158205431,0.000754296208841663,0.000655909746818838,0.000721500721500722,0.000491932310114128,0.000327954873409419,0.000295159386068477,0.000459136822773186,0.000459136822773186,0.0278105732651187,0.000229568411386593,0.000229568411386593,0.000557523284796012,0.000295159386068477,0.000360750360750361,3.27954873409419e-05,0.000262363898727535,0.000229568411386593,0.000393545848091303,0.000295159386068477,0.0182014954742227,0.000327954873409419,0.000459136822773186,0.000327954873409419,0.000131181949363768,9.83864620228257e-05,0.000229568411386593,0.000295159386068477,0.000196772924045651,0.000360750360750361,0.00780532598714417,0.0111504656959202,0.0090843499934409,0.00944510035419126,0.0106913288731471,0.0113472386199659,0.68106388560934,0.00691984782893874,0.00455857274039092,0.0024268660632297,0.00150859241768333,9.76648644312139
"21","5106",12.0504248166677,0.105014025245442,0.000701262272089762,0.00017531556802244,0.000525946704067321,0.000701262272089762,0.000525946704067321,0,0.000525946704067321,0.000350631136044881,0.000876577840112202,0.000525946704067321,0.00613604488078541,0.00017531556802244,0.000876577840112202,0.000350631136044881,0.000876577840112202,0.000701262272089762,0.00017531556802244,0,0,0.00017531556802244,0.000701262272089762,0.00192847124824684,0.00017531556802244,0.00017531556802244,0,0,0.00017531556802244,0.00017531556802244,0.000350631136044881,0.000350631136044881,0,0.00017531556802244,0.00298036465638149,0.00017531556802244,0,0.00017531556802244,0.000525946704067321,0.000350631136044881,0.00017531556802244,0.00017531556802244,0.000525946704067321,0.000525946704067321,0.00525946704067321,0.00245441795231417,0.00666199158485273,0.00788920056100982,0.0110448807854137,0.0136746143057504,0.819424964936886,0.00192847124824684,0.000876577840112202,0.00105189340813464,0.000525946704067321,12.1978559502938
"22","2863",11.9618465536333,0.0962467484206615,0.00563607085346216,0.0050786572525703,0.00322061191626409,0.00284900284900285,0.00291093769354639,0.00247739378174161,0.00173417564721913,0.00222965440356745,0.00136256657995788,0.000990957512696643,0.0271274619100706,0.000929022668153103,0.000805152979066023,0.000557413600891862,0.000557413600891862,0.000681283289978942,0.000929022668153103,0.00012386968908708,0.000309674222717701,0.000247739378174161,6.19348445435402e-05,0.0179611049176267,0.000185804533630621,0.000371609067261241,0.00012386968908708,0.000433543911804781,0.000185804533630621,0.000185804533630621,0.000185804533630621,0.00012386968908708,0.000371609067261241,0.000247739378174161,0.0129443825095999,0.000185804533630621,0.000247739378174161,0.000309674222717701,0.00012386968908708,0.000185804533630621,0.000185804533630621,0.000185804533630621,0.00012386968908708,0.000185804533630621,0.0066270283661588,0.00941409637061811,0.00879474792518271,0.00941409637061811,0.0104669887278583,0.00990957512696643,0.723460919113093,0.00898055245881333,0.00885668276972625,0.00563607085346216,0.0063173541434411,10.7511397159459
"23","188",11.9600476014325,0.0885526624442881,0.000762373915083275,0.000791695988740324,0.000527797325826882,0.000527797325826882,0.000381186957541637,0.000674407694112128,0.000469153178512784,0.000498475252169833,0.000439831104855735,0.000439831104855735,0.00938306357025569,0.000410509031198686,0.000410509031198686,0.000469153178512784,0.000469153178512784,0.000381186957541637,0.00029322073657049,0.000351864883884588,0.000439831104855735,0.000117288294628196,0.000234576589256392,0.00334271639690359,0.000146610368285245,0.000175932441942294,0.000351864883884588,0.000175932441942294,0.00029322073657049,0.000234576589256392,8.79662209711471e-05,0.000175932441942294,8.79662209711471e-05,0.000263898662913441,0.00193525686136524,8.79662209711471e-05,0.000322542810227539,2.9322073657049e-05,0.000117288294628196,0.000175932441942294,0.000117288294628196,0.00029322073657049,0.000146610368285245,0.000205254515599343,0.00510204081632653,0.0013781374618813,0.00580577058409571,0.00668543279380718,0.00668543279380718,0.00777034951911799,0.847026741731175,0.00105559465165376,0.00114356087262491,0.000674407694112128,0.000879662209711471,10.9084155234759
"24","3541",11.7435115572075,0.104490964394346,0,0.000954255382596767,0,0.00125246018965826,0.00310132999343949,0.00089461442118447,0.00143138307389515,0,0,0.000954255382596767,0.00667978767817737,0.000954255382596767,0.00143138307389515,0.000954255382596767,0.00089461442118447,5.9640961412298e-05,0.000775332498359874,0.00256456134072881,0,0,0,0.00477127691298384,0,0,0.000238563845649192,0.00119281922824596,0,0,0,0,0,0,0.0028627661477903,0,0,0,0,0.000536768652710682,0.000536768652710682,0.000834973459772172,0,0,0.00858829844337091,0.00143138307389515,0.00667978767817737,0.00381702153038707,0.00858829844337091,0.0114510645911612,0.818214349615316,0.000954255382596767,0.00190851076519353,0,0,11.5374063553328
"25","3295",11.6027458228557,0.104210526315789,0.00565789473684211,0.00328947368421053,0.0025,0.00263157894736842,0.00302631578947368,0.00328947368421053,0.00236842105263158,0.00302631578947368,0.00302631578947368,0.00276315789473684,0.0186842105263158,0.00276315789473684,0.00342105263157895,0.00263157894736842,0.00328947368421053,0.00328947368421053,0.00236842105263158,0.00105263157894737,0.000657894736842105,0.000131578947368421,0,0.0107894736842105,0.000131578947368421,0,0.000131578947368421,0,0.000263157894736842,0.000131578947368421,0.000526315789473684,0.000263157894736842,0,0.000526315789473684,0.00631578947368421,0.000131578947368421,0,0.000394736842105263,0.000131578947368421,0.000131578947368421,0.000131578947368421,0.000131578947368421,0,0.000131578947368421,0.00552631578947368,0.00605263157894737,0.00736842105263158,0.00736842105263158,0.00855263157894737,0.00960526315789474,0.739605263157895,0.0068421052631579,0.00565789473684211,0.00394736842105263,0.00513157894736842,9.79018215614649
"26","3203",11.2487833688594,0.0966451215758695,0.00538627269929209,0.00523237919359803,0.00400123114804555,0.00292397660818713,0.0023084025854109,0.00415512465373961,0.00292397660818713,0.00261618959679902,0.00261618959679902,0.00215450907971684,0.025854108956602,0.00338565712526931,0.00446291166512773,0.00307787011388119,0.00307787011388119,0.0023084025854109,0.00277008310249307,0.000307787011388119,0.000307787011388119,0.00015389350569406,0.00015389350569406,0.0141582025238535,0.00015389350569406,0.00015389350569406,0,0.000307787011388119,0.000307787011388119,0.000461680517082179,0.000307787011388119,0.00015389350569406,0,0.00015389350569406,0.0107725453985842,0.00015389350569406,0.00015389350569406,0.00015389350569406,0,0.00015389350569406,0.000307787011388119,0.000307787011388119,0,0.000307787011388119,0.00661742074484457,0.00507848568790397,0.00477069867651585,0.00723299476762081,0.00769467528470299,0.00754078177900893,0.738227146814404,0.00646352723915051,0.00400123114804555,0.00323176361957525,0.00384733764235149,10.416384395415
"27","6489",11.1022463714167,0.147326203208556,0.0018716577540107,0.00160427807486631,0.00053475935828877,0.00160427807486631,0.000802139037433155,0.00106951871657754,0.00106951871657754,0.000802139037433155,0.00133689839572193,0.00053475935828877,0.0422459893048128,0,0.00053475935828877,0.000267379679144385,0.000802139037433155,0.000802139037433155,0.00133689839572193,0.00053475935828877,0,0.000267379679144385,0.000267379679144385,0.00935828877005348,0.00053475935828877,0.000267379679144385,0.00053475935828877,0.000267379679144385,0,0,0.00053475935828877,0,0.000267379679144385,0.00053475935828877,0.00481283422459893,0.000267379679144385,0.000267379679144385,0.00053475935828877,0,0.00053475935828877,0,0.00053475935828877,0,0,0.00775401069518717,0.00320855614973262,0.00828877005347594,0.0136363636363636,0.0163101604278075,0.013903743315508,0.702673796791444,0.00294117647058824,0.00240641711229947,0.0018716577540107,0.00213903743315508,10.207694278286
"28","4770",10.6965332188441,0.144283746556474,0.000459136822773186,0.00114784205693297,0.000229568411386593,0.000573921028466483,0.000459136822773186,0.000229568411386593,0.000459136822773186,0.000573921028466483,0.00034435261707989,0.000459136822773186,0.0137741046831956,0.000573921028466483,0.00068870523415978,0.00068870523415978,0.00034435261707989,0.000918273645546373,0.000459136822773186,0.00034435261707989,0.000114784205693297,0.00034435261707989,0.000573921028466483,0.00516528925619835,0.00034435261707989,0.000114784205693297,0.00068870523415978,0.000459136822773186,0.000459136822773186,0.000459136822773186,0.00034435261707989,0.000459136822773186,0.000229568411386593,0.00068870523415978,0.00424701561065197,0.000573921028466483,0.000229568411386593,0.000573921028466483,0.000114784205693297,0.000114784205693297,0.000114784205693297,0,0.000114784205693297,0.00034435261707989,0.00631313131313131,0.00172176308539945,0.0111340679522498,0.0130853994490358,0.0132001836547291,0.0112488521579431,0.755280073461892,0.00160697887970615,0.00034435261707989,0.00137741046831956,0.000803489439853076,10.8032217764701
"29","5040",10.6772340989245,0.133290816326531,0.00223214285714286,0.00079719387755102,0.00127551020408163,0.000956632653061224,0.000159438775510204,0.00079719387755102,0.000159438775510204,0.000478316326530612,0.000159438775510204,0.00079719387755102,0.00813137755102041,0.000956632653061224,0.000318877551020408,0.00111607142857143,0.000956632653061224,0.000478316326530612,0.00111607142857143,0.000159438775510204,0.000637755102040816,0.000318877551020408,0.000318877551020408,0.00478316326530612,0.00079719387755102,0.000159438775510204,0.000159438775510204,0,0,0.000159438775510204,0.00079719387755102,0.000478316326530612,0,0.000159438775510204,0.00318877551020408,0.00079719387755102,0.000478316326530612,0.000318877551020408,0.000159438775510204,0.000159438775510204,0.000637755102040816,0.000318877551020408,0.000318877551020408,0.000159438775510204,0.00892857142857143,0.00207270408163265,0.0119579081632653,0.0105229591836735,0.0154655612244898,0.0200892857142857,0.753826530612245,0.00223214285714286,0.00223214285714286,0.00127551020408163,0.00175382653061224,9.35071024529458
