ID	Temp	Pres	Molec_cm3overcm3
4130	298	20000	120.6525518
4612	298	20000	41.83106026
5442	298	20000	130.7979122
5933	298	20000	127.6384007
6093	298	20000	152.2451512
6380	298	20000	146.9136709
7247	298	20000	124.0590431
738	298	20000	11.46469161
88	298	20000	142.6697123
9049	298	20000	127.2379129
9301	298	20000	99.65765966
1064	298	20000	143.4548239
11062	298	20000	139.7749908
11203	298	20000	32.61794616
11418	298	20000	148.5080872
11732	298	20000	115.2763191
1833	298	20000	7.517874008
2047	298	20000	150.9974981
2675	298	20000	71.51910806
2863	298	20000	80.75221286
2934	298	20000	139.7729722
2998	298	20000	149.061238
3135	298	20000	134.7410847
5696	298	20000	137.1930573
5720	298	20000	148.9885737
6324	298	20000	150.9674192
7212	298	20000	141.7597449
7278	298	20000	152.1850044
7589	298	20000	99.3141602
8247	298	20000	141.2564445
8374	298	20000	
882	298	20000	107.5901667
911	298	20000	127.8972139
9776	298	20000	143.411935
9899	298	20000	45.34349411
11038	298	20000	153.1691042
12812	298	20000	146.5828106
1294	298	20000	90.81078248
13176	298	20000	144.5275798
13459	298	20000	86.25729002
2301	298	20000	18.88997397
2398	298	20000	45.08017127
2461	298	20000	145.9332846
2876	298	20000	117.2347291
301	298	20000	125.9080079
3513	298	20000	130.1235129
3659	298	20000	137.682842
3853	298	20000	140.5359857
39	298	20000	143.4741778
4064	298	20000	0
6112	298	20000	139.2732618
6207	298	20000	116.4709496
7313	298	20000	151.7732029
7799	298	20000	150.0034486
8102	298	20000	54.39957296
8753	298	20000	
9117	298	20000	106.8883401
9237	298	20000	115.9866221
9896	298	20000	55.32827986
1833	298	20000	8.665922748
911	298	20000	126.7866113
11732	298	20000	155.0530608
7278	298	20000	151.2873373
8247	298	20000	141.9850099
11418	298	20000	148.0810779
2863	298	20000	79.15504601
7589	298	20000	97.20524273
11062	298	20000	140.02202
5696	298	20000	136.3975068
9776	298	20000	143.1656225
7212	298	20000	139.487622
7418	298	20000	153.2533651
609	298	20000	140.198558
7356	298	20000	150.9447853
11597	298	20000	124.5624167
3171	298	20000	134.8955915
6125	298	20000	150.4671256
9559	298	20000	112.0484138
1820	298	20000	6.299818844
4947	298	20000	134.9871265
4920	298	20000	145.3271144
7157	298	20000	109.1987821
13258	298	20000	63.18104912
13427	298	20000	143.7669576
12842	298	20000	134.7816041
13415	298	20000	145.9962227
972	298	20000	145.2306494
1098	298	20000	142.7608115
13050	298	20000	151.5909911
3631	298	20000	95.5674516
7650	298	20000	147.6552788
8481	298	20000	89.335575
13310	298	20000	88.08421216
7980	298	20000	125.9387987
6356	298	20000	137.1548134
6377	298	20000	147.227345
8181	298	20000	153.8278554
6944	298	20000	151.0838551
3420	298	20000	149.5488
13168	298	20000	130.4559692
8927	298	20000	124.7203058
1920	298	20000	24.36640894
12634	298	20000	111.2633008
9211	298	20000	140.2083052
3042	298	20000	125.5314608
131	298	20000	129.7970964
1414	298	20000	69.09169305
6181	298	20000	138.1715795
2895	298	20000	146.3391049
8371	298	20000	154.1737245
11808	298	20000	152.6990958
11006	298	20000	138.5299025
8020	298	20000	137.2869881
9734	298	20000	147.0749858
3719	298	20000	151.9898
2184	298	20000	149.1668149
1752	298	20000	152.2651862
4567	298	20000	26.75633793
9887	298	20000	155.2910004
8923	298	20000	144.8899698
878	298	20000	146.3412716
4698	298	20000	126.317862
8872	298	20000	99.11447499
724	298	20000	156.5661949
8258	298	20000	148.5951547
6858	298	20000	113.4065802
4379	298	20000	154.6496771
11209	298	20000	129.859767
5254	298	20000	141.1262642
3662	298	20000	140.8806584
2714	298	20000	146.7271543
6971	298	20000	139.9544953
9070	298	20000	62.51027468
11790	298	20000	144.5478819
9386	298	20000	150.5997784
9314	298	20000	131.234012
8900	298	20000	139.8457038
863	298	20000	135.3644468
678	298	20000	154.5619527
939	298	20000	97.86173047
9963	298	20000	144.2461408
6022	298	20000	131.6646043
3382	298	20000	138.8588986
6931	298	20000	148.6142546
11584	298	20000	152.9480555
2987	298	20000	141.4153782
744	298	20000	7.099891105
3895	298	20000	99.16563036
13185	298	20000	148.0771095
10368	298	20000	25.61915539
1263	298	20000	125.3749955
762	298	20000	152.9279913
7169	298	20000	141.5629054
12848	298	20000	112.1892317
2113	298	20000	12.31156505
6418	298	20000	144.2352113
1810	298	20000	17.14696809
12330	298	20000	111.9524913
5135	298	20000	151.4349522
5492	298	20000	137.6491303
