ID Temp Pres Molec_cm3overcm3 Molec_fluc Mol_kg Mill_gram Cm3_gram Heat_of_Ads Heat_fluc
 8719 273  1e+06       171.9017754960         0.5828805465        13.2330184397      1108.9269452485       296.6045543753  	                   -15.76383             0.685026 
 9113 273  1e+06        40.1092148819         0.3452141531         7.6583901209       641.7730921321       171.6549704356  	                    -8.98539             0.178274 
 9513 273  1e+06        56.5101906602         0.4145251557         8.9914459271       753.4831686881       201.5340509450  	                   -10.99778             0.481064 
 9981 273  1e+06        39.3454108444         0.8077366133        11.8378956797       992.0156579571       265.3343066669  	                    -9.17614             0.296402 
 10345 273  1e+06        29.3179707427         0.4318222110         6.3114217001       528.8971384694       141.4640529191  	                    -8.45994             0.890505 
 11349 273  1e+06       100.1154089833         0.2209937388         7.9653989643       667.5004332095       178.5362592060  	                   -12.33659             0.245188 
 12657 273  1e+06        52.9362583987         2.6751300393         6.6433461558       556.7124078569       148.9037996192  	                   -10.57787             0.488081 
 12695 273  1e+06       107.7789229535         0.7861848633         8.7110826834       729.9887288686       195.2499960009  	                   -13.18150             0.461288 
 13200 273  1e+06        25.6540194000         0.5509587157         9.8631348212       826.5306980179       221.0720646780  	                    -7.24451             0.199460 
 13419 273  1e+06        94.1442668107         1.1436385109         7.6231470825       638.8197255114       170.8650338269  	                   -12.21922             0.482693 
 1381 273  1e+06        73.1163354402         1.2044835485        12.3646055200      1036.1539425754       277.1399682537  	                   -11.65239             0.304951 
 1790 273  1e+06        56.9102598087         0.8235748311        10.6669381396       893.8894161003       239.0884927625  	                   -10.00611             0.166528 
 2035 273  1e+06        44.9080629341         1.3908324970         8.0443225479       674.1142295171       180.3052504953  	                    -8.91116             0.267773 
 3145 273  1e+06        38.5187890795         0.8954901609         6.9495575120       582.3729195095       155.7672135315  	                    -8.49621             0.567944 
 3239 273  1e+06        52.0777926767         1.3081957891         8.4045877057       704.3044497407       188.3802250049  	                    -9.66230             0.522284 
 4151 273  1e+06        87.0463285809         2.0739424010         2.8653284887       240.1145273539        64.2234032548  	                   -25.87121             2.313046 
 4237 273  1e+06        21.6695810295         0.2089203623        11.0761010636       928.1772691289       248.2594606172  	                    -6.41609             0.377832 
 4955 273  1e+06        57.0990426199         0.7966503057         7.1731155635       601.1070842221       160.7780382752  	                    -9.87943             0.426196 
 5037 273  1e+06        95.9889264959         0.9710848081        11.4086985669       956.0489399081       255.7142929906  	                   -11.41959             0.406713 
 5534 273  1e+06       125.9198195582         0.8302941840        11.7889278594       987.9121546167       264.2367431304  	                   -13.44166             0.420387 
 585 273  1e+06        24.1401255521         0.3739352354        10.9943158434       921.3236676769       246.4263286753  	                    -6.87101             0.357586 
