ID Temp Pres Molec_cm3overcm3 Molec_fluc Mol_kg Mill_gram Cm3_gram Heat_of_Ads Heat_fluc
 9094 298  4e+06       252.0606297573         0.8970995993        36.3152504986      1091.9647198524       813.9691439434  	                   -19.60131             0.458716 
 9764 298  4e+06       148.4622840739         0.9068010455       103.5229337255      3112.8352351096      2320.3605258432  	                   -10.33796             0.192889 
 10010 298  4e+06       255.2358705657         0.6202169422        65.8370322215      1979.6563553491      1475.6696435059  	                   -17.92913             0.643938 
 10151 298  4e+06       211.5590173777         0.7548663172        21.5352653203       647.5447543274       482.6909146077  	                   -16.26967             0.083591 
 10206 298  4e+06       155.9550375712         0.8014874758        33.6988812951      1013.2930096183       755.3259080699  	                   -10.64455             0.239638 
 1030 298  4e+06       218.4442291294         1.3928873416        61.2366973715      1841.3287027303      1372.5578497466  	                   -12.80442             0.499205 
 11480 298  4e+06       235.4364714622         1.4775636662        71.0678318833      2136.9414796108      1592.9126602652  	                   -14.57812             0.478316 
 11528 298  4e+06       210.0496259215         1.2024942534        78.3394925856      2355.5933361366      1755.8994868928  	                   -12.83344             0.258761 
 1180 298  4e+06       204.9651504146         1.0573266643        43.9663877794      1322.0270727942       985.4615493967  	                   -12.14716             0.372324 
 1219 298  4e+06       232.7431383960         1.0744106886        47.1247769470      1416.9968030096      1056.2536076002  	                   -13.69979             0.598417 
 12395 298  4e+06        
 12604 298  4e+06       247.8105446894         1.0076146811        37.1322184350      1116.5301614114       832.2806434569  	                   -19.21832             0.322117 
 13266 298  4e+06       234.8227595417         1.4472779072        27.1184153323       815.4247153639       607.8315035716  	                   -17.75187             0.801507 
 2262 298  4e+06       261.2695068239         1.2650907236        38.9729919980      1171.8804553073       873.5396974541  	                   -24.03908             0.431920 
 2501 298  4e+06       232.9501170386         0.6987966394        19.8367546772       596.4721698587       444.6205382456  	                   -23.77635             0.719612 
 2617 298  4e+06       257.4222587956         1.1001752896        16.7774736245       504.4825255140       376.0498869254  	                   -29.97724             2.610974 
 2841 298  4e+06       239.6605281040         0.5130299629        23.8851409048       718.2032572728       535.3609689686  	                   -25.85015             0.757790 
 4288 298  4e+06       250.3636122544         0.8470858649        25.7099583971       773.0737674395       576.2623839833  	                   -27.55889             1.217165 
 5010 298  4e+06       189.9919213311         1.3262291944        10.5325510697       316.7036994177       236.0763442372  	                   -30.90037             2.672086 
 5180 298  4e+06       225.0891335118         1.4932417793        56.4611988932      1697.7340479684      1265.5199426728  	                   -15.17634             0.394506 
 5899 298  4e+06       255.0876952187         0.6827102368        29.4634944316       885.9389926025       660.3940496284  	                   -23.73618             1.003589 
 6190 298  4e+06       239.1913557692         0.9975211466        95.1207229747      2860.1888239546      2132.0335778480  	                   -15.72083             0.168880 
 728 298  4e+06       192.3289473665         2.0300445040        99.0864845313      2979.4354668300      2220.9220611980  	                   -11.78225             0.165587 
 8643 298  4e+06       253.4499990676         0.5283632793        31.4940026537       946.9944255549       705.9058116752  	                   -20.26771             0.761600 
 9463 298  4e+06       224.9124335085         1.3659843582        14.2313965100       427.9244309153       318.9821762297  	                   -23.84107             1.047886 
 9941 298  4e+06       210.7454534222         2.0021176229        96.5835996650      2904.1761216704      2164.8224605062  	                   -13.09852             0.060631 
 10045 298  4e+06       139.7154258283         1.3860660432       105.5615447679      3174.1343120875      2366.0539043059  	                   -10.05519             0.219748 
 10052 298  4e+06       254.2476892528         1.3818623239        42.5922643286      1280.7084997868       954.6619796960  	                   -19.86002             0.741537 
 10058 298  4e+06       244.2111329119         1.3644951363        79.1601774994      2380.2705436355      1774.2942986459  	                   -15.99008             0.180614 
 11127 298  4e+06       251.2532267729         1.1245530136        59.8650705746      1800.0852017111      1341.8142399875  	                   -17.60015             0.369133 
 11396 298  4e+06       208.1086140051         1.1412072093        95.4952286545      2871.4498502201      2140.4277390719  	                   -12.95023             0.259209 
 115 298  4e+06       237.2722116049         1.7632092252        21.5713239484       648.6290026569       483.4991318225  	                   -31.73806             4.363806 
 11619 298  4e+06       229.8586728542         1.0785327266        43.1781836449      1298.3265311468       967.7947610426  	                   -14.41099             0.482638 
 1198 298  4e+06       180.3572680875         0.9447266021         7.6723847375       230.7012435665       171.9686454319  	                   -27.80122             1.435669 
 1827 298  4e+06       174.4996053654         1.2418426183       110.7999935701      3331.6494386589      2483.4683687135  	                   -11.28440             0.164472 
 2661 298  4e+06       252.5981601719         0.8782413577        36.8432530613      1107.8412500314       825.8037805792  	                   -20.15005             0.660814 
 283 298  4e+06       108.6391968446         1.6587362373         3.4870923891       104.8535205323        78.1596042395  	                   -26.71612             1.979442 
 3307 298  4e+06       262.5598436904         0.7888944743        30.9110474255       929.4655214781       692.8394673270  	                   -25.01922             0.703373 
 3461 298  4e+06       265.7484731871         0.3696086396        49.9614954626      1502.2942055243      1119.8357476119  	                   -20.72563             0.286097 
 3760 298  4e+06       266.4421974495         0.3777097418        58.7904351623      1767.7719465135      1317.7273879189  	                   -21.08458             0.381335 
 4475 298  4e+06       255.4632356146         1.1166342642        28.1694441544       847.0281430571       631.3892381004  	                   -24.95045             0.769366 
 5034 298  4e+06       251.6448860785         0.3704913231        30.1878288675       907.7190337311       676.6292641094  	                   -24.16944             1.261024 
 6463 298  4e+06       217.7568479284         0.8214586949        13.3118356572       400.2741188511       298.3711615774  	                   -28.44696             2.764463 
 65 298  4e+06       223.1866811629         0.6017687907        16.1535857969       485.7228174717       362.0660802893  	                   -21.08352             0.590775 
 655 298  4e+06       263.4368102748         0.6129256466        45.2347555233      1360.1656732194      1013.8907132468  	                   -21.43898             0.746952 
 7036 298  4e+06       220.3647107021         1.9966821269        89.0779665563      2678.4889394999      1996.5913820377  	                   -14.25413             0.259885 
 7477 298  4e+06       166.1153582182         1.0248414441        95.2419770453      2863.8348174540      2134.7513636460  	                   -10.87969             0.338065 
 8128 298  4e+06       222.3869429229         1.3092634927        66.9356290364      2012.6901069193      1500.2935658707  	                   -13.58337             0.211137 
 9206 298  4e+06       120.0587289517         2.5872707865         4.2028049398       126.3743098465        94.2015679922  	                   -28.06297             3.240146 
 9452 298  4e+06       220.9911148244         1.3044146942        12.9313626509       388.8336608037       289.8432488401  	                   -24.01034             0.515117 
 1061 298  4e+06       199.8621743416         1.2524154525        41.1747691725      1238.0857812379       922.8902776446  	                   -11.74926             0.394658 
 11042 298  4e+06       184.3283391755         0.9804722851        78.5629490872      2362.3124586200      1760.9080354992  	                   -11.69485             0.315686 
 11395 298  4e+06       207.5365084079         0.8234404384        94.1659435324      2831.4795227146      2110.6331745853  	                   -12.83046             0.125618 
 12250 298  4e+06        
 12687 298  4e+06       203.8104703591         0.6446442577        11.3407036606       341.0040719983       254.1902568090  	                   -22.92936             1.357249 
 1805 298  4e+06       217.8133330869         0.5849816489       102.1310159181      3070.9816028819      2289.1621138653  	                   -13.74577             0.272527 
 2112 298  4e+06       199.1835577155         0.8190161598        97.3248471408      2926.4647216696      2181.4367634513  	                   -12.47664             0.134208 
 2125 298  4e+06       268.9184869516         1.4032180396        57.9337763560      1742.0130385988      1298.5262582093  	                   -21.08887             0.546898 
 3330 298  4e+06       236.4834686972         1.2793879494        16.1571223754       485.8291589896       362.1453490722  	                   -28.87110             0.955135 
 4055 298  4e+06         0.6643219630         0.6251637492         0.0172775409         0.5195190670         0.3872583816  	                   -25.29175             0.992767 
 4115 298  4e+06       172.2156569391         1.4129264594         9.3657814914       281.6200582957       209.9243992051  	                   -34.55865             4.606263 
 4422 298  4e+06       266.3489269894         0.6361224803        48.4026985055      1455.4226774711      1084.8969104213  	                   -22.78466             0.686265 
 4674 298  4e+06       245.4095845601         1.0956309111        18.3056511885       550.4333578121       410.3024217823  	                   -30.01958             1.115330 
 6006 298  4e+06       254.5895995634         0.6821562171        32.6331618125       981.2478478652       731.4388974316  	                   -20.82383             0.526960 
 6116 298  4e+06       265.9001390237         0.5687702561        62.1265452448      1868.0855740263      1392.5028783977  	                   -20.83625             0.339525 
 6303 298  4e+06       196.5432784911         0.5172886468        12.8270425438       385.6968553310       287.5050204899  	                   -32.75478             2.333633 
 6316 298  4e+06       262.1365980539         0.4088591887        59.7792934958      1797.5059672976      1339.8916346235  	                   -19.26270             0.349352 
 6325 298  4e+06       257.4108054832         0.3308060534        31.0285350381       932.9982612011       695.4728318266  	                   -26.10741             1.325020 
 6439 298  4e+06       137.0566988068         4.4292623006         5.8739160987       176.6230181285       131.6578129797  	                   -32.23049             4.030266 
 7275 298  4e+06       250.0489332264         1.4977543717        61.1535539456      1838.8286597317      1370.6942750152  	                   -17.14266             0.387979 
 7616 298  4e+06       267.7691753449         0.8639446480        51.2460095721      1540.9183116632      1148.6268157095  	                   -20.35597             0.806649 
 8168 298  4e+06       236.2318564303         1.5370705065        61.7216393102      1855.9104412836      1383.4273266002  	                   -14.77247             0.439793 
 8262 298  4e+06       231.7952180177         0.8990555606        68.1442179965      2049.0312167047      1527.3828495116  	                   -14.11485             0.354891 
 993 298  4e+06       225.2781539407         1.2144267623        70.2163975185      2111.3396656401      1573.8286310633  	                   -13.39279             0.423284 
 10149 298  4e+06       158.4749005058         0.8134578983         4.9108848440       147.6655928102       110.0724537931  	                   -22.52825             0.484971 
 1139 298  4e+06       200.4438842259         0.7028483587        66.6125871994      2002.9765490014      1493.0529139712  	                   -12.18943             0.466210 
 11465 298  4e+06       254.8106228288         0.9352808510        55.6199731165      1672.4391964380      1246.6647285143  	                   -17.03453             0.542231 
 11711 298  4e+06       238.1433517686         1.5300776326        54.1966490945      1629.6412094891      1214.7623784054  	                   -14.63375             0.661313 
 11733 298  4e+06       247.0639451558         1.0073353138        26.2536897977       789.4232486737       588.4495664097  	                   -21.44853             0.576747 
 12189 298  4e+06       234.3960050175         0.6335097125        58.8343389714      1769.0920919045      1318.7114468306  	                   -14.85686             0.361049 
 12374 298  4e+06       189.9385927204         1.6964284220        81.8096365997      2459.9372353024      1833.6792106654  	                   -11.86490             0.203430 
 12380 298  4e+06       172.4613441255         0.5030876964        81.1727853616      2440.7877299496      1819.4048424597  	                   -11.35311             0.264952 
 13112 298  4e+06       176.7034931755         1.3560176014        58.5597913320      1760.8367079538      1312.5577426997  	                   -11.06550             0.392626 
 1317 298  4e+06       220.3442749579         1.5255379962        30.2633763257       909.9906732713       678.3225830036  	                   -13.58479             0.453782 
 13456 298  4e+06       193.9093269152         0.9775694138        77.2996608949      2324.3265954347      1732.5927245951  	                   -11.93180             0.222383 
 1865 298  4e+06       187.1433419161         1.5403086181       109.0931981249      3280.3277381456      2445.2122969989  	                   -11.75644             0.206438 
 2514 298  4e+06       255.5319057049         0.7053538964        39.4430845183      1186.0156861056       884.0763398045  	                   -19.43026             0.598144 
 2781 298  4e+06       229.8018249489         0.3839015086        17.1810125788       516.6165544720       385.0947992599  	                   -24.75974             1.188177 
 3650 298  4e+06       265.9080798330         0.8919735055        34.8953888824      1049.2708441200       782.1444001126  	                   -25.60790             0.309361 
 4080 298  4e+06       205.5701900325         1.2300492876        17.0875260064       513.8055029868       382.9993934933  	                   -31.04155             2.307594 
 4548 298  4e+06       250.4179787093         0.6069439865        87.8942371235      2642.8953318353      1970.0592992388  	                   -16.94447             0.507980 
 4923 298  4e+06       245.0575722183         1.3433436674        23.7946846135       715.4833234295       533.3334838477  	                   -26.72728             1.107558 
 5221 298  4e+06       257.4233847316         1.2006570903        69.4053655381      2086.9527125794      1555.6501799236  	                   -18.13384             0.317566 
 7612 298  4e+06       262.4431125251         0.7918898923        48.5854510254      1460.9178703002      1088.9931209687  	                   -20.24890             0.515586 
 771 298  4e+06       180.0997443750         1.4890628889        98.5470175802      2963.2142135007      2208.8304620410  	                   -11.33477             0.310125 
 8466 298  4e+06       247.8749516984         1.1668903191        43.6766703051      1313.3155464717       978.9678289547  	                   -18.17708             0.346198 
 9292 298  4e+06        95.5155499827         0.8637069704         3.5114352041       105.5854856104        78.7052235046  	                   -32.35017             0.946376 
 9619 298  4e+06       210.0845838000         1.4031621808        56.0291486202      1684.7427110258      1255.8359783307  	                   -12.78607             0.391861 
 11105 298  4e+06       190.6176520966         2.6034080838        70.3994711954      2116.8445153525      1577.9320400164  	                   -12.08776             0.312228 
 12589 298  4e+06       212.2680619257         1.0526749053        71.4519931949      2148.4928414570      1601.5232425875  	                   -12.84481             0.213759 
 12666 298  4e+06       221.7861617194         2.5370900927        40.1220764745      1206.4323223933       899.2952490414  	                   -14.18431             0.249565 
 12750 298  4e+06       237.1418049881         1.4779195458        39.6444144794      1192.0694847587       888.5889446696  	                   -15.96354             0.694466 
 1836 298  4e+06       265.4328202107         0.4801072101        49.7549507048      1496.0836029401      1115.2062584197  	                   -21.25530             0.470793 
 1918 298  4e+06       159.9318715718         1.3039116100       109.1508217894      3282.0604264194      2446.5038724182  	                   -10.70661             0.150332 
 293 298  4e+06       108.2737728735         0.8045474103         2.8667828312        86.2014076234        64.2560008527  	                   -24.66491             1.728336 
 3655 298  4e+06       147.8473911504         0.9595467522         7.7186369330       232.0920026836       173.0053410206  	                   -37.39534             9.571211 
 3841 298  4e+06       250.0275993040         0.1423485969        28.0928605363       844.7253471815       629.6726947420  	                   -21.19782             0.566000 
 3927 298  4e+06       245.6117475057         0.3775247683        24.2911321319       730.4110237202       544.4608464866  	                   -21.88400             0.782568 
 4157 298  4e+06       132.9525380838         1.8058805160         6.1166570052       183.9220041563       137.0986017714  	                   -37.16582             5.498802 
 5250 298  4e+06       252.4335346263         0.1698975869        24.4235855188       734.3937699073       547.4296534870  	                   -25.91555             0.695013 
 5579 298  4e+06       256.3052467810         0.4187768906        23.5160184145       707.1040983459       527.0874664222  	                   -25.88046             0.896801 
 5631 298  4e+06       252.7524838054         0.4615099522        30.6176405925       920.6430596801       686.2630536878  	                   -22.99867             0.707710 
 5777 298  4e+06       213.9053603341         1.5761144952        12.4557940800       374.5337704239       279.1838664266  	                   -24.95144             0.981195 
 6244 298  4e+06       205.9021443874         2.3639456175       101.9980682780      3066.9839949750      2286.1822286853  	                   -12.85469             0.292837 
 6404 298  4e+06       134.5861068194         0.2136843844         4.7131065999       141.7185908758       105.6394570253  	                   -25.07824             1.162857 
 7088 298  4e+06       215.7593941062         2.9015839971        75.0315525355      2256.1267544529      1681.7553988356  	                   -13.79091             0.303505 
 7269 298  4e+06       238.3979581805         1.2195139292        57.7239531716      1735.7038568757      1293.8232864440  	                   -16.00493             0.251651 
 7450 298  4e+06       233.5165616471         2.5646024186        88.2790501600      2654.4662904220      1978.6844893060  	                   -15.23524             0.498981 
 8456 298  4e+06       182.9717035936         2.0148986566        74.7158351544      2246.6334358907      1674.6789171116  	                   -11.74065             0.250826 
 8915 298  4e+06       185.0139597932         1.2750322425         8.1635418571       245.4698666416       182.9774291986  	                   -24.29687             1.316784 
 9416 298  4e+06       224.0097725065         1.0982202441        34.8634812261      1048.3114115269       781.4292226785  	                   -15.49356             0.248917 
 9686 298  4e+06       223.9976330640         1.6731166655        82.8935233631      2492.5286697472      1857.9734222940  	                   -14.03886             0.284579 
 10150 298  4e+06       209.0676067872         1.0708909502        22.3866432429       673.1448711359       501.7736787160  	                   -16.24399             0.467358 
 11016 298  4e+06       239.6967347209         1.1127071612        46.5353954389      1399.2746668691      1043.0432247729  	                   -15.52511             0.269471 
 11674 298  4e+06       215.2472936092         1.7707936728        69.2614661042      2082.6257947455      1552.4248215020  	                   -13.03484             0.524010 
 1409 298  4e+06       223.4926669521         1.5274161462        17.7852401714       534.7850981244       398.6379418676  	                   -20.18479             0.700302 
 1775 298  4e+06       193.3234007057         1.0704277732       110.4648437221      3321.5718044724      2475.9563281479  	                   -12.27181             0.265355 
 2937 298  4e+06       249.7618361854         0.5868360279        27.4412825582       825.1330228950       615.0682417432  	                   -22.96870             0.519894 
 3406 298  4e+06       247.3838653857         0.6407249967        43.5626657635      1309.8875393482       976.4125339228  	                   -17.51871             0.363403 
 3749 298  4e+06       267.9983750894         0.5970528895        41.3098427626      1242.1473144214       925.9178138171  	                   -23.19896             0.649979 
 4376 298  4e+06       233.8794781093         0.5595482779        97.4801999415      2931.1360312499      2184.9188373600  	                   -14.99896             0.150943 
 4484 298  4e+06       263.5237966843         0.2400931967        40.5578134526      1219.5345150192       909.0618471023  	                   -24.28883             0.648666 
 5868 298  4e+06       179.1578553150         0.9267516338         7.1413579050       214.7337764994       160.0662228873  	                   -24.20507             1.090776 
 5871 298  4e+06       175.1037456103         0.5306573596         7.1869247596       216.1039280724       161.0875572607  	                   -25.15536             2.147103 
 6158 298  4e+06       261.9188297119         1.3144784831        40.6663126480      1222.7969816661       911.4937454369  	                   -22.65333             0.422513 
 6174 298  4e+06       259.2179657833         0.2997341640        74.0302376713      2226.0181777468      1659.3119517523  	                   -18.02275             0.377483 
 6314 298  4e+06       248.2290687218         1.2704673266        26.9684178043       810.9144336947       604.4694626169  	                   -25.50073             1.636770 
 7274 298  4e+06       243.3809401833         0.6619798128        67.3795451311      2026.0382377287      1510.2434904522  	                   -16.70243             0.406703 
 7302 298  4e+06       269.0178794370         0.4254303415        56.5924463259      1701.6805322703      1268.4617194449  	                   -20.96038             0.312939 
 7482 298  4e+06       129.6688383496         2.7123726323        81.6221065519      2454.2983867924      1829.4759167211  	                    -9.72417             0.222549 
 8250 298  4e+06       244.6412150705         0.6360164576        38.8848830834      1169.2311048315       871.5648263804  	                   -17.11373             0.695298 
 83 298  4e+06       229.4740191890         1.0241272619        23.9143820266       719.0825097318       536.0163787619  	                   -18.94748             0.486194 
 8623 298  4e+06       219.6893516038         0.6593657801        14.1665612731       425.9748975847       317.5289608031  	                   -26.68746             2.307196 
 8665 298  4e+06        
 8812 298  4e+06       249.6439790522         0.8343929477        20.2266687244       608.1965109406       453.3600622432  	                   -26.62050             0.856067 
 9169 298  4e+06       225.1956832170         0.7187608774        18.2635174553       549.1664369054       409.3580373098  	                   -26.69209             1.020674 
 11479 298  4e+06       218.6526694622         1.0846177395        69.7824761954      2098.2920680198      1564.1027290516  	                   -13.88528             0.315736 
 164 298  4e+06       229.4973703813         0.5214128136        16.7002302859       502.1598924771       374.3185566082  	                   -23.26885             0.395029 
 3476 298  4e+06       255.8952865172         0.4871957594        71.5126357920      2150.3163061341      1602.8824842876  	                   -17.65783             0.511973 
 3863 298  4e+06       239.2455201775         0.4800392173        46.6984144169      1404.1764910398      1046.6971281926  	                   -16.47232             0.209930 
 4057 298  4e+06         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000  	                        -nan                  nan 
 4072 298  4e+06       184.5725314108         1.9457343011        10.0049043007       300.8378676151       224.2496823538  	                   -34.26118             9.404668 
 4204 298  4e+06       261.6457998448         0.5988797641        58.0748318471      1746.2544418051      1301.6878725674  	                   -19.98157             0.383126 
 4964 298  4e+06       261.6614759531         0.4782445576        34.7076092685      1043.6244914001       777.9355124020  	                   -23.06374             0.457541 
 4975 298  4e+06       257.2976264206         1.2031903881        60.4800360929      1818.5766244776      1355.5980621989  	                   -18.45103             0.319311 
 5049 298  4e+06       257.0030941604         1.2169171966        28.3834741696       853.4638201450       636.1865016701  	                   -23.00605             0.619403 
 5173 298  4e+06       252.3684961507         2.1237530211        56.7020672928      1704.9767295111      1270.9187611401  	                   -17.80911             0.546053 
 5576 298  4e+06       192.0965693258         2.8947645267        92.5421120060      2782.6524675917      2074.2366541326  	                   -12.13450             0.229282 
 614 298  4e+06       255.7005683177         0.9152116390        56.5220271163      1699.5630942414      1266.8833449897  	                   -18.61439             0.395047 
 699 298  4e+06       119.6177170609         3.2381554229        84.6337343896      2544.8551447101      1896.9784700366  	                    -9.48736             0.239846 
 7228 298  4e+06       256.0188195955         0.7508140909        62.6613424697      1884.1664131741      1404.4898104268  	                   -18.36358             0.618351 
 7465 298  4e+06       259.9084549003         0.6422471127        59.6859745014      1794.6999547202      1337.7999849448  	                   -19.78758             0.596340 
 7515 298  4e+06       240.2504652994         2.1447393979        70.0094216682      2105.1161005190      1569.1894793748  	                   -16.04295             0.307798 
 767 298  4e+06       259.3891099601         1.3920803380        53.1681560020      1598.7154095513      1191.7097591737  	                   -19.73604             0.541362 
 7845 298  4e+06       222.7149737435         3.3079693979        96.1594355589      2891.4219141968      2155.3152565185  	                   -14.41595             0.291049 
 7997 298  4e+06       243.8359975585         1.1724339755        26.1671606065       786.8213989635       586.5101032177  	                   -18.79545             0.821735 
 8744 298  4e+06       255.1934976629         0.2069257934        40.0126587159      1203.1422354349       896.8427620550  	                   -19.11177             0.417227 
 8851 298  4e+06       237.8712152998         0.9102231403        44.6203367771      1341.6906913634      1000.1191463708  	                   -16.63484             0.367756 
 8934 298  4e+06       258.0874506511         0.6612239443        32.4179341225       974.7761578477       726.6147892095  	                   -22.37313             0.586827 
 9125 298  4e+06       182.6848600649         0.6380857797        10.5209436270       316.3546747590       235.8161752981  	                   -29.53822             4.701938 
 1105 298  4e+06       246.3197864587         1.0563986898        31.3706486417       943.2852888328       703.1409578410  	                   -17.72492             0.267314 
 1191 298  4e+06       184.6061310860         0.8846038911        60.0117113375      1804.4945486768      1345.1010424910  	                   -11.56341             0.596310 
 12581 298  4e+06       247.4589970773         1.5663660229        53.6776950822      1614.0367605335      1203.1305557584  	                   -16.58086             0.449982 
 2813 298  4e+06       175.7117636046         0.5536396351         6.1883122037       186.0766071858       138.7046796525  	                   -28.01543             2.962217 
 3602 298  4e+06       248.5676367902         0.2229653282        31.6626953990       952.0668544604       709.6868867766  	                   -19.88658             0.631945 
 3954 298  4e+06       221.2548540948         0.5102383488        14.6977667412       441.9477360529       329.4353872819  	                   -23.47659             1.177432 
 4256 298  4e+06       263.1385790424         1.2151763653        53.5017518608      1608.7463167720      1199.1869686614  	                   -21.28391             0.666811 
 4410 298  4e+06       240.1922715368         0.4759019206        99.9886394575      3006.5623993923      2241.1429398346  	                   -15.41241             0.267300 
 4588 298  4e+06       255.8927873047         0.5634171355        77.5769887561      2332.6655779868      1738.8087445506  	                   -17.47759             0.671879 
 5110 298  4e+06       255.2512485247         1.0685745998        39.9045463918      1199.8914016374       894.4195350448  	                   -20.12541             0.703844 
 5117 298  4e+06       177.0381073795         1.9505152504         9.9267891038       298.4890186345       222.4988102247  	                   -30.47489             2.545795 
 5359 298  4e+06       256.1878524255         1.4784570651        64.1027409954      1927.5078830995      1436.7972820245  	                   -17.91197             0.348515 
 5817 298  4e+06       238.5373005573         1.1221867283        47.0804420771      1415.6636960328      1055.2598869012  	                   -15.32082             0.314860 
 5887 298  4e+06       244.3887231852         0.7889121712        20.2451220325       608.7513841995       453.7736742431  	                   -26.97523             1.366052 
 7236 298  4e+06       243.5279313186         1.0182832561        18.7018850646       562.3477300833       419.1835982725  	                   -25.83633             1.418258 
 7622 298  4e+06       253.7915261805         1.3240361330        62.5204722732      1879.9305816024      1401.3323492601  	                   -18.43553             0.363467 
 7634 298  4e+06       200.7231662588         1.1775365960        11.0477951604       332.1965945907       247.6250127902  	                   -29.94619             2.629380 
 7715 298  4e+06       255.6888516335         0.8757408015        71.2411421568      2142.1527531593      1596.7972325339  	                   -17.89664             0.563508 
 8130 298  4e+06       207.3752151787         1.3263404122        57.9196361117      1741.5878550284      1298.2093191173  	                   -12.91129             0.300891 
 8863 298  4e+06       227.5125325903         1.3740701546        64.6236662603      1943.1716057273      1448.4732882787  	                   -14.41413             0.334476 
 9036 298  4e+06       258.8928458061         1.0597281284        36.0145658682      1082.9234216746       807.2296059307  	                   -20.57769             0.688396 
 9528 298  4e+06       192.1509245295         1.5037474883        47.9192119366      1440.8847004901      1074.0600541907  	                   -12.00609             0.147487 
 9651 298  4e+06       234.6256238130         0.8911572844        29.6813975698       892.4911307831       665.2781252848  	                   -17.50557             0.433693 
 969 298  4e+06       248.9664050433         1.0922538739        42.7397003777      1285.1417602451       957.9666077252  	                   -16.57083             0.647397 
 10009 298  4e+06       253.1562416851         1.6507033349        50.8691125069      1529.5853787347      1140.1790540314  	                   -18.48033             0.477122 
 10983 298  4e+06       236.7839234888         0.6469427790        56.6493431807      1703.3913660753      1269.7370041701  	                   -15.52393             0.309939 
 11051 298  4e+06       253.0938840828         1.5018945292        31.3553421379       942.8250369576       702.7978782359  	                   -20.53285             0.576356 
 11063 298  4e+06       250.5420770322         0.6621977697        44.8201024639      1347.6974537924      1004.5966896315  	                   -18.16483             0.445954 
 12277 298  4e+06       220.7393912446         0.7685244084        77.2604742095      2323.1482894259      1731.7143951803  	                   -13.36431             0.145061 
 12568 298  4e+06       240.4695636412         2.0036365187        46.8313010185      1408.1722635760      1049.6756452559  	                   -16.95094             0.533055 
 12917 298  4e+06       190.9179951715         1.6494434315        65.0832405735      1956.9905641342      1458.7741757892  	                   -11.38443             0.383192 
 12987 298  4e+06       253.0117040439         1.5401607943        38.7978852792      1166.6151643763       869.6148597064  	                   -19.05695             0.474690 
 13269 298  4e+06       212.5576858302         0.5385438441         8.4721919044       254.7506772613       189.8955038744  	                   -26.10517             1.016196 
 1940 298  4e+06       248.8201054106         1.2060634950        64.5320771780      1940.4176099469      1446.4204128084  	                   -17.58902             0.278707 
 1989 298  4e+06       260.7087985010         1.1028546488        57.9985688599      1743.9612869910      1299.9785158209  	                   -20.72490             0.352872 
 2368 298  4e+06       208.9583216538         0.6206654663        10.5518736726       317.2847115371       236.5094405899  	                   -29.50836             3.545506 
 2758 298  4e+06       256.8912850857         0.8897083019        58.6634392991      1763.9533028234      1314.8809057213  	                   -18.16734             0.455567 
 2771 298  4e+06       149.8219266839         1.1049364078         5.8925266583       177.1826197890       132.0749496108  	                   -30.49601             3.972876 
 3145 298  4e+06       248.7557082106         0.8288008944        44.8804892877      1349.5132276116      1005.9501984347  	                   -18.40847             0.552638 
 4150 298  4e+06        25.6575053756         0.6747236098         0.8280335778        24.8981747709        18.5595245300  	                   -20.99967             8.870836 
 6850 298  4e+06       255.1175725988         0.6780098301        62.4015571802      1876.3549189143      1398.6669892495  	                   -18.29599             0.391162 
 6996 298  4e+06       224.3433236662         1.2197815686        95.2697547192      2864.6700654415      2135.3739717550  	                   -14.13249             0.155168 
 7166 298  4e+06       171.2834166231         0.3226825148         6.6729184669       200.6482522971       149.5666326821  	                   -26.96365             3.584426 
 7336 298  4e+06       190.9314089469         1.6369952790       105.4541940654      3170.9063795196      2363.6477482633  	                   -11.88830             0.192866 
 9029 298  4e+06       244.2486586332         1.2552848493        22.9265796782       689.3802414069       513.8758008824  	                   -25.12796             1.156513 
 9040 298  4e+06       265.0039029119         0.9998920615        38.0492049466      1144.1030655063       852.8339568873  	                   -21.83643             0.796594 
 9395 298  4e+06       212.9723779866         0.8282039662        13.9915324796       420.7119497904       313.6058696694  	                   -22.21106             0.815215 
 9863 298  4e+06       258.5456107006         1.2231775367        45.5844448714      1370.6804962158      1021.7286418149  	                   -19.80218             0.607055 
 11005 298  4e+06       194.7886342253         2.0001452280        62.1877930417      1869.9272364828      1393.8756850331  	                   -12.04462             0.275112 
 11066 298  4e+06       238.0654765115         0.5636256421        23.0719226637       693.7505654504       517.1335150336  	                   -21.20393             0.794871 
 12361 298  4e+06       241.2082391189         0.5904569362        52.2311009526      1570.5390637884      1170.7066300221  	                   -15.88912             0.484070 
 12373 298  4e+06        
 12701 298  4e+06       253.6293626756         1.4856847990        33.8956934836      1019.2109631861       759.7372516893  	                   -20.02450             0.761149 
 2321 298  4e+06       226.0540228411         1.1085197937        97.0065378921      2916.8934681390      2174.3021876714  	                   -14.41998             0.346581 
 2522 298  4e+06       243.1225766414         0.5771562295        46.6946328513      1404.0627829903      1046.6123682712  	                   -17.10813             0.281840 
 3394 298  4e+06       242.3765276095         0.3622541296        24.3955417069       733.5505194056       546.8010801672  	                   -21.85044             0.487149 
 3468 298  4e+06       258.1075853256         0.2694555367        65.6229645412      1973.2195457079      1470.8715357116  	                   -18.78711             0.315589 
