ID	Temp	Pres	Molec_cm3overcm3
7070	298	2000	6.89319973
7104	298	2000	0.493877522
7535	298	2000	126.3576351
7697	298	2000	131.3269072
8117	298	2000	25.55422504
8225	298	2000	2.090620764
8394	298	2000	20.09648788
9780	298	2000	15.90023879
10049	298	2000	57.59393995
11209	298	2000	121.9581202
11321	298	2000	70.62953003
1181	298	2000	33.02611051
1195	298	2000	62.9578191
12713	298	2000	55.71226348
13352	298	2000	4.643962842
2146	298	2000	10.27118323
2819	298	2000	86.33328935
3096	298	2000	3.031196809
3318	298	2000	123.0158249
3998	298	2000	124.1597603
4849	298	2000	1.747319985
4934	298	2000	4.399353561
5460	298	2000	33.81408974
6011	298	2000	55.61159036
6989	298	2000	9.640227966
8838	298	2000	76.29363355
9381	298	2000	1.962478233
9795	298	2000	20.2803353
11062	298	2000	45.8092898
1120	298	2000	14.41423309
11706	298	2000	50.50176998
1172	298	2000	63.0331222
11806	298	2000	0.653982305
12262	298	2000	97.8732893
12327	298	2000	0.883977591
13052	298	2000	8.734048237
13369	298	2000	76.19663662
1697	298	2000	127.0721254
1863	298	2000	0.889704484
2527	298	2000	1.37040182
3070	298	2000	123.4592685
4374	298	2000	123.3858762
4532	298	2000	129.8199902
4924	298	2000	26.44402121
5402	298	2000	124.8559139
5519	298	2000	2.595362148
5529	298	2000	1.742680163
5653	298	2000	33.39804402
6161	298	2000	127.8822126
7150	298	2000	80.96678172
7460	298	2000	1.922160398
1107	298	2000	76.02801898
11424	298	2000	10.51503011
11832	298	2000	58.84451477
12589	298	2000	3.683162196
12795	298	2000	19.87318375
1823	298	2000	0.872467638
1869	298	2000	2.998136491
2132	298	2000	2.595220061
2463	298	2000	9.538255249
2790	298	2000	123.4899719
2905	298	2000	5.681223612
3007	298	2000	104.7236054
3147	298	2000	74.50984604
3467	298	2000	24.9192816
3510	298	2000	47.27999348
3567	298	2000	130.2473813
5073	298	2000	1.580804223
6084	298	2000	2.512648684
6957	298	2000	0.386699655
8265	298	2000	33.43129302
8868	298	2000	108.8349403
9710	298	2000	2.644264541
10009	298	2000	13.44871943
11066	298	2000	111.9564058
112	298	2000	108.0215693
11281	298	2000	123.8750006
11332	298	2000	7.323114715
11752	298	2000	51.2753932
12570	298	2000	44.13372688
1727	298	2000	1.157882579
2829	298	2000	121.9397866
3624	298	2000	1.398463869
4049	298	2000	119.9804726
5092	298	2000	2.965718751
5341	298	2000	122.2039567
5650	298	2000	2.259147059
6470	298	2000	32.27383212
668	298	2000	7.001755604
675	298	2000	4.717564395
7408	298	2000	8.770173002
7756	298	2000	3.469953717
8184	298	2000	3.968038052
8257	298	2000	11.40133132
8599	298	2000	108.7299255
8664	298	2000	19.47218887
9873	298	2000	6.603353967
11094	298	2000	1.084849921
12913	298	2000	2.327497732
13119	298	2000	50.53961637
1431	298	2000	53.77316143
1746	298	2000	8.247759597
2779	298	2000	111.8639566
3304	298	2000	122.5209597
3723	298	2000	104.4473436
3769	298	2000	9.074188277
4818	298	2000	19.82546338
5605	298	2000	3.246071093
5666	298	2000	3.649788405
649	298	2000	1.057907406
676	298	2000	2.318574571
6926	298	2000	128.7892383
7087	298	2000	6.693189468
7301	298	2000	128.8205898
8226	298	2000	12.37183979
9058	298	2000	9.636576853
9817	298	2000	120.1986372
995	298	2000	99.60850564
10280	298	2000	6.962421277
11761	298	2000	110.2117087
11815	298	2000	0.732710383
12341	298	2000	1.76510805
12349	298	2000	0.717657043
13035	298	2000	33.12475633
13137	298	2000	40.83895887
1332	298	2000	51.2459957
1459	298	2000	54.51176253
1771	298	2000	0.558379051
2933	298	2000	123.9157901
3209	298	2000	115.2675907
3620	298	2000	7.966682335
3912	298	2000	1.466708818
4911	298	2000	104.8289712
5329	298	2000	125.8910178
6080	298	2000	3.401765482
6123	298	2000	5.196043095
6386	298	2000	1.382476988
7249	298	2000	110.8385454
7890	298	2000	118.4541503
8877	298	2000	105.4379393
9786	298	2000	20.50592336
10222	298	2000	7.44622
12175	298	2000	4.110562863
12794	298	2000	28.76506088
13212	298	2000	1.878595953
1347	298	2000	9.871155239
1460	298	2000	50.36511342
1883	298	2000	24.71416271
2623	298	2000	3.093325059
3003	298	2000	103.4110799
3239	298	2000	101.9071432
3460	298	2000	7.60146176
3517	298	2000	1.849635815
4744	298	2000	110.5050564
4990	298	2000	121.9206694
5273	298	2000	5.257066127
5404	298	2000	124.4502854
5721	298	2000	2.621909543
6471	298	2000	2.829671578
6854	298	2000	12.7692494
7663	298	2000	0.666381896
8047	298	2000	1.220193645
8425	298	2000	1.93299039
8481	298	2000	87.34879165
9838	298	2000	0.609384952
10285	298	2000	1.408487608
11765	298	2000	16.02994435
12731	298	2000	5.62135308
1312	298	2000	55.82124869
1316	298	2000	45.15954273
13350	298	2000	120.2893793
1389	298	2000	38.79042293
2665	298	2000	2.758291215
3364	298	2000	122.4724864
4337	298	2000	118.8196616
4428	298	2000	0.744228479
4813	298	2000	67.26010446
5096	298	2000	0.699044262
5493	298	2000	128.4309104
5588	298	2000	7.910889323
584	298	2000	7.324675682
6885	298	2000	2.647085218
7377	298	2000	2.60447441
7617	298	2000	1.162109863
7695	298	2000	8.898218653
901	298	2000	54.13815994
9436	298	2000	98.324336
9585	298	2000	100.5719942
9986	298	2000	12.77111922
11088	298	2000	4.716021518
11397	298	2000	127.1248585
12301	298	2000	0.655015791
12766	298	2000	9.528783603
12825	298	2000	0.892026969
13477	298	2000	69.13104631
1408	298	2000	76.63714882
1441	298	2000	43.14159124
1718	298	2000	121.2964989
1739	298	2000	126.8060314
1915	298	2000	0.581250825
229	298	2000	125.4189422
4065	298	2000	0.052489519
5664	298	2000	6.396487869
5958	298	2000	93.47650959
6237	298	2000	2.629520951
6527	298	2000	3.010116197
7308	298	2000	6.248343082
7829	298	2000	6.573064191
7969	298	2000	87.89091511
8330	298	2000	0.813499489
9137	298	2000	117.3973306
9648	298	2000	48.28936677
10309	298	2000	9.042414255
11106	298	2000	0.41549492
11189	298	2000	5.187767379
12826	298	2000	9.758877039
13444	298	2000	6.484729238
1751	298	2000	0.709027101
2502	298	2000	118.1788626
4550	298	2000	2.177334323
5159	298	2000	0.875811675
5476	298	2000	0.955552018
5645	298	2000	127.9182161
5737	298	2000	102.3354087
581	298	2000	1.953757717
6210	298	2000	129.7916708
6293	298	2000	1.363178134
6325	298	2000	122.6113162
7025	298	2000	11.56069817
7836	298	2000	2.080881532
8433	298	2000	113.9386446
8994	298	2000	121.9916406
9022	298	2000	120.2683718
9274	298	2000	124.4793303
9599	298	2000	39.2660827
10	298	2000	121.5636332
10935	298	2000	101.39364
11267	298	2000	16.82322996
11375	298	2000	22.20312573
12721	298	2000	1.665118511
12880	298	2000	116.6161516
13257	298	2000	1.040336868
13487	298	2000	72.35481616
1907	298	2000	0.436373556
2063	298	2000	2.872849411
2312	298	2000	4.598992625
2959	298	2000	84.99037627
324	298	2000	51.29539995
4327	298	2000	2.933740848
595	298	2000	1.140670845
6284	298	2000	5.861280999
6949	298	2000	0.331463641
738	298	2000	0.876828955
940	298	2000	14.90183561
9426	298	2000	103.1151599
969	298	2000	81.52567769
9770	298	2000	119.7208711
10274	298	2000	10.83078583
11451	298	2000	97.20911089
1164	298	2000	60.66381924
13267	298	2000	56.33586156
13489	298	2000	102.7920629
135	298	2000	90.04701811
2242	298	2000	1.146079443
2546	298	2000	113.3086931
2600	298	2000	126.1385744
3922	298	2000	110.7193502
4158	298	2000	68.1831403
4311	298	2000	2.228307763
4516	298	2000	3.240056452
5208	298	2000	129.335177
5990	298	2000	48.89413346
7306	298	2000	1.62685832
8208	298	2000	11.29659087
854	298	2000	58.95209896
9153	298	2000	119.8957932
9434	298	2000	1.85147402
9505	298	2000	37.51567558
9586	298	2000	36.29251367
10069	298	2000	4.652750519
11390	298	2000	4.067241604
11441	298	2000	3.988862737
12823	298	2000	9.023034274
1317	298	2000	52.43848882
1796	298	2000	2.605764542
2616	298	2000	22.65592421
3712	298	2000	2.671823316
3961	298	2000	2.676578784
4278	298	2000	3.731526824
4681	298	2000	112.9526874
4887	298	2000	70.94696937
4964	298	2000	127.4166941
5574	298	2000	3.594806757
5942	298	2000	93.63851432
6265	298	2000	2.745432348
7333	298	2000	2.733148851
7368	298	2000	4.146960659
7651	298	2000	10.53518244
8304	298	2000	21.66559253
8349	298	2000	13.45409715
9547	298	2000	37.11233073
9566	298	2000	39.61569117
11113	298	2000	114.8372893
11450	298	2000	119.5834628
1161	298	2000	58.31803314
11820	298	2000	38.36900146
1320	298	2000	55.87759533
13451	298	2000	7.201667677
3110	298	2000	98.24843762
4249	298	2000	15.97797822
4365	298	2000	18.83130635
4369	298	2000	0.79669477
4745	298	2000	110.7856691
4947	298	2000	121.8582276
5054	298	2000	69.06983493
5758	298	2000	70.14924195
5891	298	2000	124.0743118
6129	298	2000	2.080825654
6347	298	2000	121.6219042
6428	298	2000	5.168660368
7459	298	2000	2.756955015
8820	298	2000	49.60540235
8874	298	2000	99.9218649
9558	298	2000	32.36430059
11673	298	2000	5.401342284
12805	298	2000	33.47723476
12833	298	2000	29.21100589
12918	298	2000	117.2335887
13156	298	2000	4.71344733
13314	298	2000	70.25548065
13377	298	2000	47.34768826
1716	298	2000	5.399205471
2043	298	2000	5.297234802
2243	298	2000	1.742437779
2328	298	2000	8.381931947
3153	298	2000	25.73655955
3890	298	2000	27.2105338
4325	298	2000	4.130695126
4770	298	2000	93.05604793
5354	298	2000	5.889446431
6059	298	2000	105.8042751
6103	298	2000	1.022867966
6158	298	2000	126.7247413
7669	298	2000	3.828435715
850	298	2000	15.2317975
871	298	2000	61.80377846
9514	298	2000	34.76252081
11799	298	2000	10.63456638
13190	298	2000	19.99733488
13235	298	2000	40.35519292
2362	298	2000	96.02969097
2634	298	2000	90.27671848
2766	298	2000	96.42994452
2806	298	2000	64.9049294
2871	298	2000	120.9370427
2912	298	2000	108.6618055
3111	298	2000	98.90424756
312	298	2000	114.0941769
4258	298	2000	129.0083115
4308	298	2000	31.04623015
5246	298	2000	117.6426487
599	298	2000	0.99299666
6368	298	2000	128.168316
684	298	2000	5.12249051
7995	298	2000	23.43911624
9141	298	2000	121.4256978
9596	298	2000	104.5760512
9762	298	2000	1.566657921
9782	298	2000	118.4952676
9940	298	2000	1.065524668
10928	298	2000	90.67481175
11244	298	2000	124.2124801
12256	298	2000	119.3479968
12763	298	2000	121.0576639
12781	298	2000	2.863164759
13106	298	2000	35.17170728
1426	298	2000	55.22372787
2010	298	2000	1.283066053
2299	298	2000	0.784383975
2730	298	2000	119.0064607
3120	298	2000	117.1578159
4807	298	2000	2.737092896
5257	298	2000	127.1474414
6029	298	2000	129.4615741
6438	298	2000	90.03398547
7009	298	2000	0.931618581
7146	298	2000	3.001260279
7263	298	2000	12.47715689
7389	298	2000	130.0432536
8804	298	2000	24.90448904
9699	298	2000	0.775791213
9776	298	2000	101.395208
9824	298	2000	15.39030245
9934	298	2000	19.90417043
11032	298	2000	6.238929367
11613	298	2000	2.365839847
1176	298	2000	46.12076132
11830	298	2000	80.0823369
1209	298	2000	100.5143695
12193	298	2000	0.365064623
12268	298	2000	0.848228478
12649	298	2000	28.1724401
12935	298	2000	82.90933003
12976	298	2000	108.1883671
13234	298	2000	32.23376457
1999	298	2000	1.375917126
2144	298	2000	130.8652736
2287	298	2000	1.218116248
2327	298	2000	0.612339204
2521	298	2000	111.1053111
4429	298	2000	1.25418155
4579	298	2000	6.357311103
6512	298	2000	1.809607304
7806	298	2000	1.57156326
787	298	2000	0.71225848
9033	298	2000	122.7334564
9787	298	2000	8.493529739
11584	298	2000	6.028012288
11684	298	2000	1.997791815
1225	298	2000	67.39317839
12289	298	2000	0.296020302
12587	298	2000	8.990854179
1268	298	2000	56.3036976
12740	298	2000	107.9024519
13064	298	2000	5.304991411
13307	298	2000	3.795697732
214	298	2000	112.8562253
2802	298	2000	59.11652233
3888	298	2000	46.05913489
4280	298	2000	2.735172186
4850	298	2000	2.146384163
5126	298	2000	2.866728356
5258	298	2000	14.1950795
579	298	2000	7.033210372
6942	298	2000	2.183509191
8092	298	2000	0.666811635
8218	298	2000	2.542414181
829	298	2000	8.437837963
847	298	2000	5.131973954
9146	298	2000	111.0991045
11097	298	2000	1.335470424
11475	298	2000	27.06217648
1167	298	2000	53.2919127
1217	298	2000	51.32118944
12400	298	2000	68.67116335
13070	298	2000	2.703390793
1414	298	2000	62.4959162
1959	298	2000	0.986594508
2604	298	2000	8.520875027
3715	298	2000	6.473851003
4083	298	2000	59.68597599
4760	298	2000	125.4993401
4810	298	2000	122.2698343
5506	298	2000	3.836131782
6051	298	2000	1.272597388
6091	298	2000	0.553296608
693	298	2000	12.7031695
808	298	2000	6.162135902
8368	298	2000	2.522168102
8712	298	2000	19.36808311
8846	298	2000	9.744058786
9465	298	2000	39.8255118
974	298	2000	104.6561577
10944	298	2000	23.21699085
11166	298	2000	124.1149115
121	298	2000	61.36678753
13166	298	2000	2.868944968
13461	298	2000	114.2376815
1404	298	2000	17.7742758
1987	298	2000	
2177	298	2000	11.01682384
2843	298	2000	124.5239679
2929	298	2000	122.4324245
3242	298	2000	15.8144739
3390	298	2000	43.26993585
4215	298	2000	1.717626788
4815	298	2000	55.72399962
5492	298	2000	125.8912122
664	298	2000	3.946217542
6974	298	2000	7.00855028
8145	298	2000	101.19026
8472	298	2000	0.524526013
8751	298	2000	23.71620366
9169	298	2000	106.834642
1019	298	2000	1.973492926
10290	298	2000	6.088392972
1074	298	2000	41.10805451
11110	298	2000	115.3302865
11269	298	2000	5.628450785
1194	298	2000	76.04709925
12616	298	2000	1.779418274
12905	298	2000	40.37136076
12961	298	2000	1.711978678
4167	298	2000	112.472305
4321	298	2000	0.856205989
5827	298	2000	88.59475847
6239	298	2000	3.767299387
6388	298	2000	84.63967428
6407	298	2000	127.3870488
718	298	2000	1.746366797
7412	298	2000	4.349659181
7666	298	2000	3.210983125
783	298	2000	0.597960086
8	298	2000	119.3639073
84	298	2000	20.89247446
8415	298	2000	3.197691162
8500	298	2000	0.826193438
9343	298	2000	78.79592141
10014	298	2000	9.560475279
104	298	2000	49.59065032
11668	298	2000	14.76267405
12180	298	2000	24.18773837
13271	298	2000	71.03852637
1438	298	2000	54.60303684
1903	298	2000	3.033072305
2049	298	2000	1.737780614
2460	298	2000	16.25276155
2510	298	2000	107.8893244
2737	298	2000	126.9606508
4220	298	2000	1.983561423
5908	298	2000	113.3566896
669	298	2000	3.379071678
7525	298	2000	2.378836939
7939	298	2000	22.63515579
8348	298	2000	107.9558315
8410	298	2000	5.178134471
8757	298	2000	18.8548621
9027	298	2000	0.009044713
9079	298	2000	55.90124555
9133	298	2000	10.43050273
9314	298	2000	117.9469886
1015	298	2000	73.11008217
1142	298	2000	4.914150506
11600	298	2000	22.16623718
13264	298	2000	39.83192536
13288	298	2000	0.555099844
2076	298	2000	127.0444989
2378	298	2000	102.9782359
2646	298	2000	114.0020096
2681	298	2000	109.0516422
3202	298	2000	87.3003219
4234	298	2000	0.946612948
5367	298	2000	1.283047447
5660	298	2000	0.796063563
5944	298	2000	111.8074909
6003	298	2000	116.7105758
6056	298	2000	1.991805736
6271	298	2000	3.464281964
7006	298	2000	2.05753379
7165	298	2000	127.1619907
7312	298	2000	6.316908744
7738	298	2000	2.290255926
8320	298	2000	1.789328759
853	298	2000	30.14290676
10196	298	2000	15.50079969
11720	298	2000	36.60980657
11857	298	2000	110.575527
12185	298	2000	23.77662208
1272	298	2000	56.40668212
13037	298	2000	44.92168501
1809	298	2000	1.792537032
2003	298	2000	19.09590123
2204	298	2000	0.650740747
2262	298	2000	127.3529124
2399	298	2000	49.45981772
2916	298	2000	102.153855
3534	298	2000	76.46359795
3741	298	2000	123.5643908
46	298	2000	84.42762633
4968	298	2000	111.8633312
5500	298	2000	14.63697156
5753	298	2000	91.68494779
5925	298	2000	109.2791798
7671	298	2000	0.695171713
8023	298	2000	1.187072068
8248	298	2000	5.171278547
9577	298	2000	3.587167578
9997	298	2000	0.830116678
10046	298	2000	0.749530662
10219	298	2000	5.345179656
10927	298	2000	3.529035729
11061	298	2000	60.12374762
1147	298	2000	87.5066271
13514	298	2000	100.5889528
213	298	2000	109.1456958
4475	298	2000	121.5017773
4794	298	2000	119.1604518
4866	298	2000	57.09773641
5024	298	2000	9.064695256
5271	298	2000	3.549093718
5545	298	2000	25.91922088
5578	298	2000	121.9966939
5907	298	2000	121.846791
6078	298	2000	10.76292715
6215	298	2000	20.05684608
7039	298	2000	128.1291961
729	298	2000	1.341052325
8416	298	2000	3.09136098
8469	298	2000	0.552903496
8990	298	2000	93.45820301
9588	298	2000	36.95268726
1065	298	2000	51.33043834
11040	298	2000	92.11927922
11065	298	2000	4.211661175
12567	298	2000	27.20563753
144	298	2000	54.50828949
200	298	2000	100.2041273
2051	298	2000	3.019739058
2601	298	2000	127.3493894
275	298	2000	118.8463358
3324	298	2000	120.9278116
3393	298	2000	93.49817623
3521	298	2000	31.89542723
4482	298	2000	125.0444734
7267	298	2000	9.376945421
7290	298	2000	0.69091281
765	298	2000	2.308878466
8204	298	2000	3.525452808
8382	298	2000	93.32930982
9612	298	2000	2.600332989
9638	298	2000	111.6052103
9715	298	2000	0.959352498
1049	298	2000	63.61693694
11044	298	2000	4.253051699
13297	298	2000	0.655263751
151	298	2000	107.0801682
1939	298	2000	4.346653652
3199	298	2000	84.67000789
3293	298	2000	101.772653
4066	298	2000	71.24801055
4100	298	2000	122.3839282
4144	298	2000	122.9711336
4663	298	2000	1.787514108
4704	298	2000	98.99705062
4718	298	2000	68.28241408
4739	298	2000	31.97179165
4981	298	2000	128.4771532
5358	298	2000	28.71951943
654	298	2000	47.45549627
7481	298	2000	1.071104605
7754	298	2000	2.037696455
7878	298	2000	98.55005886
8301	298	2000	8.823738487
9720	298	2000	0.444940832
9858	298	2000	0.661825045
9982	298	2000	2.983877406
1034	298	2000	13.62668062
11646	298	2000	78.67164444
11733	298	2000	116.1153423
11770	298	2000	6.040645591
12370	298	2000	4.892452443
12875	298	2000	6.641913699
12932	298	2000	73.96037673
12985	298	2000	100.4181206
1393	298	2000	37.25469857
1946	298	2000	1.507703826
2275	298	2000	12.7784264
2495	298	2000	121.1641051
3193	298	2000	11.71080279
7522	298	2000	1.996365577
7737	298	2000	130.4664702
7742	298	2000	117.1835812
8017	298	2000	64.85904163
811	298	2000	10.17100404
8972	298	2000	117.3444025
9152	298	2000	122.21128
9158	298	2000	113.7498514
9195	298	2000	74.87132534
9490	298	2000	107.4859643
10054	298	2000	25.45058787
11300	298	2000	0.771162621
11718	298	2000	4.485920891
13226	298	2000	25.03551905
13389	298	2000	52.38885961
2207	298	2000	122.2996522
2669	298	2000	82.76242387
3208	298	2000	120.4811756
3989	298	2000	117.7218322
4015	298	2000	67.73376994
5108	298	2000	124.8895517
5729	298	2000	78.0674782
618	298	2000	2.723123873
6872	298	2000	102.1742028
7664	298	2000	17.1446895
772	298	2000	1.983785666
8014	298	2000	83.36783047
8183	298	2000	4.8673476
8189	298	2000	1.806633563
8190	298	2000	90.59580032
8605	298	2000	31.33282804
8937	298	2000	42.38182025
9166	298	2000	2.777391044
9656	298	2000	24.34266332
10248	298	2000	9.785278799
11389	298	2000	5.137620967
11471	298	2000	23.50632545
1301	298	2000	9.561907092
13047	298	2000	5.419474382
13299	298	2000	1.894154105
133	298	2000	124.7123988
1960	298	2000	3.611876515
2346	298	2000	1.842836005
3827	298	2000	79.85141362
3835	298	2000	115.1936009
5033	298	2000	115.050784
5518	298	2000	4.014687683
6462	298	2000	10.74722061
6508	298	2000	0.666465838
7946	298	2000	48.76622407
8031	298	2000	16.21129151
8173	298	2000	20.61157158
8978	298	2000	72.56648754
9103	298	2000	7.443724686
9450	298	2000	36.49671465
952	298	2000	55.70811815
9882	298	2000	8.641006269
10369	298	2000	0.819009758
11199	298	2000	1.423941857
11707	298	2000	40.71830226
12909	298	2000	26.42586019
12912	298	2000	5.198739931
13079	298	2000	53.13353989
13154	298	2000	31.53754431
13270	298	2000	59.26342287
156	298	2000	101.5288879
1916	298	2000	0.414871281
2101	298	2000	1.23808003
2250	298	2000	1.855083674
2421	298	2000	3.878938386
3249	298	2000	50.81241791
4053	298	2000	123.3907879
4547	298	2000	14.49788492
4977	298	2000	6.064006594
