ID Temp Pres Molec_cm3overcm3 Molec_fluc Mol_kg Mill_gram Cm3_gram Heat_of_Ads Heat_fluc
 8318 298  400000        28.2838500675         0.1033285733        10.0313002244       301.6315676985       224.8413199458  	                   -12.29714             0.335284 
 9197 298  400000       105.9799811405         1.0545636248         8.6508214273       260.1218955315       193.8993016692  	                   -17.66099             0.572856 
 9390 298  400000       163.5325031209         1.1963143266         9.5110118124       285.9869946279       213.1795880985  	                   -24.69705             0.832200 
 9638 298  400000        83.0580284740         1.0193696668         6.4093586415       192.7232613656       143.6592091482  	                   -15.65973             0.271659 
 9660 298  400000        30.1498734886         0.2443690789         5.1908015382       156.0824190848       116.3464997882  	                   -12.41734             0.262616 
 10968 298  400000        72.7715682706         0.8688971276         8.2547027756       248.2109879489       185.0207078169  	                   -14.15719             0.457200 
 11546 298  400000        53.4945406722         0.5159577332         7.9458362255       238.9236672975       178.0977804523  	                   -14.09733             0.304978 
 11640 298  400000        69.8646876318         0.4515505408         6.3781997543       191.7863435392       142.9608146055  	                   -16.42891             0.355779 
 11705 298  400000        67.4129131853         0.9248519650        13.4789034165       405.2976859870       302.1158142817  	                   -15.75658             0.182653 
 11829 298  400000       102.3586937722         0.9559069499        12.0270727866       361.6425327021       269.5745177526  	                   -17.15670             0.437463 
 12382 298  400000        12.3913773199         0.0938426994         6.2599087681       188.2294471442       140.3094433103  	                    -8.51451             0.599536 
 1714 298  400000        13.2564931244         0.2231621752         4.4361427506       133.3905538142        99.4315960253  	                    -8.05617             0.285271 
 2066 298  400000        12.1700533849         0.1328378708         6.7803459613       203.8784939233       151.9745099363  	                    -8.43109             0.069969 
 2672 298  400000       134.9809570828         0.7288283949         5.2100267250       156.6605019945       116.7774126580  	                   -29.93215             1.928200 
 2755 298  400000        39.2543238469         0.8490124092         7.3011390857       219.5382432126       163.6475543960  	                   -12.26318             0.306364 
 3253 298  400000       175.6952367211         0.7552375239        10.3145491979       310.1485924129       231.1900555685  	                   -25.62060             0.833788 
 3582 298  400000        98.3159045767         2.4056777387         3.9703307586       119.3840343931        88.9908973328  	                   -39.47502             4.701890 
 36 298  400000        20.0731335199         0.2740520393         3.1813878887        95.6612796799        71.3075509803  	                    -9.60560             0.350517 
 4133 298  400000       171.7872027639         1.1071526949        15.7513760581       473.6287567466       353.0509609579  	                   -27.29982             0.734026 
 4842 298  400000        13.8845357010         0.1143436741         5.5972117188       168.3027830600       125.4557677186  	                    -8.71882             0.235530 
 5014 298  400000       182.4467887266         0.6373221932        15.5893657462       468.7572621978       349.4196657562  	                   -23.65358             0.272544 
 5329 298  400000       144.8308642067         0.5697820898        14.6182236686       439.5559522195       327.6525107805  	                   -18.72634             0.303298 
 5698 298  400000        28.4642808716         0.5329333438         3.3864864957       101.8283978980        75.9046261837  	                   -10.68470             0.094646 
 5939 298  400000        74.5916841055         0.8405417604         9.9026669452       297.7636884809       221.9581367455  	                   -14.96853             0.194293 
 6034 298  400000        18.2307797254         0.5209806568         2.7236121792        81.8964035605        61.0469773302  	                    -8.57777             0.186995 
 701 298  400000         8.0738080190         0.2869258485         7.6527134222       230.1097460015       171.5277330491  	                    -6.51327             0.287962 
 7762 298  400000        17.8145338602         0.3429708004         5.4438060641       163.6900222938       122.0173370954  	                    -9.24662             0.377493 
 8781 298  400000        71.4188780076         0.4025799240         9.8730877847       296.8742715207       221.2951501594  	                   -14.34440             0.149149 
 9085 298  400000        93.3121390037         0.7082099698         9.8299718600       295.5778170563       220.3287508689  	                   -16.42400             0.183832 
 10031 298  400000        15.9224269472         0.1918772409         7.0480118574       211.9269504621       157.9739668416  	                    -9.65732             0.233054 
 11100 298  400000        45.3642269335         0.8395263311         3.7009003217       111.2825198082        82.9518900541  	                   -12.49064             0.211909 
 12243 298  400000        10.7231098513         0.1255337559         4.9870353252       149.9553646759       111.7792888322  	                    -7.15534             0.189769 
 13210 298  400000        18.4341079831         0.5116523576         8.6322176035       259.5624964098       193.4823160139  	                   -10.70344             0.321683 
 1728 298  400000        14.4788144318         0.2647206349         7.3164927589       219.9999134261       163.9916912547  	                    -8.97669             0.310717 
 1734 298  400000        11.4301947648         0.1830133538         6.6574627304       200.1835131380       149.2202081790  	                    -7.97338             0.491934 
 1889 298  400000        29.6743546052         0.5147260376         8.3719093411       251.7352768545       187.6477729329  	                   -11.75173             0.215486 
 1917 298  400000        14.8968534270         0.0855396794         9.0055797647       270.7891381666       201.8508464380  	                    -9.72627             0.446035 
 1972 298  400000         9.2161988059         0.1437568935         5.2900608576       159.0670515299       118.5712957657  	                    -7.04396             0.316593 
 3040 298  400000        26.4849359334         0.5773963801         6.4300925369       193.3467096949       144.1239381762  	                   -10.80410             0.279318 
 3438 298  400000        60.1860013275         0.5586444968         5.9948324722       180.2588573987       134.3680296419  	                   -15.05265             0.572143 
 3859 298  400000        33.4313939285         0.2018696024         5.1993206207       156.3385797152       116.5374462952  	                   -12.22124             0.405264 
 4088 298  400000       192.1932942418         0.1798733763        14.3674659392       432.0159080255       322.0320331164  	                   -31.00900             0.689248 
 4306 298  400000        46.5980527672         0.6184889485         9.6394579103       289.8492454817       216.0585758204  	                   -13.06026             0.277993 
 4708 298  400000        32.9890974961         0.3359766332         7.7497096086       233.0263282107       173.7018032190  	                   -11.42456             0.205652 
 5618 298  400000        18.1008832354         0.3737096799         6.1938535295       186.2432295336       138.8288827950  	                    -9.95045             0.459272 
 6017 298  400000       154.5252369152         0.3331628389         9.4797818334       285.0479391411       212.4796001073  	                   -24.37450             0.629715 
 7197 298  400000        93.4637147026         2.7809617517         3.1490065625        94.6876042881        70.5817567209  	                   -32.33648             1.426074 
 8508 298  400000        17.2273640246         0.4070707961         5.8110644964       174.7331307862       130.2490586910  	                    -9.61794             0.110880 
 8743 298  400000       169.2018307000         0.1620324283        14.6171357508       439.5232395764       327.6281262178  	                   -21.27787             0.389574 
 8763 298  400000       167.0624038483         0.6978455507        14.5180356800       436.5433955819       325.4068996331  	                   -21.51374             0.413237 
 931 298  400000        35.2241989000         0.6155317522         5.9336468753       178.4190652395       132.9966171579  	                   -13.34717             0.446262 
 9635 298  400000       111.2314647080         1.4777506970         6.5768431185       197.7593588050       147.4132021546  	                   -17.82483             0.225437 
 9639 298  400000        80.3721677598         0.6981426559         6.3413641432       190.6787320779       142.1351821134  	                   -15.60293             0.762801 
 10095 298  400000        43.8395539262         1.0868042106         9.6262933933       289.4534010949       215.7635066567  	                   -13.41545             0.287683 
 10315 298  400000        27.3328771668         0.1488422056         4.0338669480       121.2945066138        90.4149959413  	                   -11.02450             0.422428 
 10950 298  400000        38.1414816824         0.6520913985         9.6893430262       291.3492430279       217.1766995989  	                   -13.31295             0.561402 
 11592 298  400000       135.1525809842         0.7304604000        12.1036552715       363.9452945038       271.2910357118  	                   -19.28591             0.452431 
 12266 298  400000        33.0401472565         0.2388975909         6.6701889342       200.5661778694       149.5054530025  	                   -11.99749             0.291524 
 12621 298  400000        55.4221497014         0.9153894133         9.3288443901       280.5093951211       209.0964919138  	                   -15.47437             0.705907 
 168 298  400000       128.0090453724         1.4860960333         9.9154309693       298.1474904318       222.2442292718  	                   -18.86969             0.171858 
 1908 298  400000        17.0467157332         0.2938497332         8.4532675282       254.1816394362       189.4713333650  	                   -10.01261             0.331677 
 1932 298  400000        27.2844768454         0.1964052215         6.5153898865       195.9115191113       146.0357909010  	                   -10.74188             0.180037 
 1999 298  400000        17.3968998409         0.5828559760         4.5255834006       136.0799482972       101.4363165856  	                    -8.93652             0.121914 
 2764 298  400000       128.9449689015         0.8192810543         6.1167785089       183.9256576564       137.1013251527  	                   -27.20725             0.540295 
 3132 298  400000        59.4762849212         0.5051882373         6.9487157348       208.9412113779       155.7483459564  	                   -14.62567             0.344391 
 3224 298  400000        83.8022145040         0.7429690557         9.5428855322       286.9454067824       213.8940048803  	                   -15.42689             0.326402 
 3583 298  400000        50.0886524553         2.2359661633         1.8827424707        56.6122586626        42.1997440783  	                   -37.00572             2.843280 
 3729 298  400000        81.1034681768         1.7124541872         2.7955128871        84.0583888229        62.6585580537  	                   -38.28389             7.835727 
 4182 298  400000       138.5702115780         1.9795637369        18.2401591477       548.4640750179       408.8344847683  	                   -19.08062             0.355923 
 4207 298  400000        22.6018912091         0.3624564625         5.3652214881       161.3270595338       120.2559443142  	                   -10.12498             0.077751 
 4655 298  400000        18.4210794767         0.1887947107         5.6565137738       170.0859389251       126.7849625420  	                    -9.90322             0.232585 
 5657 298  400000        36.3350912488         0.9081580615         7.3186977509       220.0662154200       164.0411138929  	                   -12.43680             0.225940 
 5827 298  400000       118.3098546785         0.4990613919         5.3766706014       161.6713233805       120.5125644627  	                   -20.50768             0.399593 
 6268 298  400000        23.4328239400         0.6555366848         7.7643646292       233.4669906104       174.0302804946  	                   -11.05463             0.215390 
 6475 298  400000        24.1829498669         0.2166909627         6.1418720097       184.6801951331       137.6637702692  	                   -10.67122             0.199032 
 6865 298  400000        10.9878816486         0.1396200865         5.5233462715       166.0817199710       123.8001493745  	                    -7.71094             0.260627 
 9317 298  400000       118.0305296319         1.0003743207        10.7125454874       322.1159587615       240.1107347489  	                   -18.06019             0.484447 
 1041 298  400000        17.1089869522         0.3611145872         7.0324780603       211.4598640940       157.6257926888  	                    -9.77936             0.524906 
 1072 298  400000        66.5849021746         0.1461663774        11.1887589361       336.4352399985       250.7845714384  	                   -16.59023             0.241013 
 11215 298  400000        51.0483433653         0.9597365268         6.7699109311       203.5647225831       151.7406194226  	                   -13.45123             0.436714 
 11245 298  400000        18.5268725376         0.2877182796         6.5751808140       197.7093749038       147.3759433014  	                   -10.22035             0.576723 
 11331 298  400000        48.6549096851         0.3014206281         9.1203356123       274.2397363390       204.4229812235  	                   -13.83711             0.283859 
 11440 298  400000        21.1135926504         0.1252476197         8.1732281804       245.7611250851       183.1945382147  	                   -10.70815             0.290475 
 11864 298  400000        47.5273623615         0.4045377086        12.2692709250       368.9251982136       275.0031409528  	                   -14.87669             0.349173 
 12591 298  400000       145.8744007964         1.2016826658         8.3230733511       250.2668255173       186.5531642371  	                   -22.60606             0.487295 
 13260 298  400000        11.3799163001         0.1627966275         4.0623248258       122.1502076796        91.0528501240  	                    -8.21109             0.350633 
 13322 298  400000        60.4155338353         0.4021104946         9.9322961303       298.6546096334       222.6222445821  	                   -14.57352             0.150272 
 207 298  400000        90.6917772829         1.3422403867         7.6481430467       229.9723191968       171.4252927627  	                   -16.16130             0.145985 
 3370 298  400000       145.5998597402         1.2483415682        15.1286459173       454.9038592318       339.0931026833  	                   -19.36775             0.479656 
 4248 298  400000        35.8873924707         0.5303328423         7.8050821673       234.6913278930       174.9429224067  	                   -12.33198             0.231921 
 4773 298  400000        56.8617291898         1.8081260704         8.7384627176       262.7571849938       195.8636914234  	                   -13.72860             0.257367 
 4850 298  400000        15.1038126479         0.4648467674         6.7196893561       202.0546080369       150.6149542595  	                    -9.32498             0.308627 
 4908 298  400000       103.3744605714         2.0695613639         4.0794670174       122.6656569256        91.4370747916  	                   -39.80321             3.045320 
 6016 298  400000       178.8307849528         0.3985591365        11.4029190601       342.8748293360       255.5847512656  	                   -25.61377             0.547854 
 6460 298  400000        15.9107785834         0.0973225230         3.6348706752       109.2970717278        81.4719031598  	                    -8.06665             0.219196 
 7142 298  400000        23.5520100265         0.3297908659         6.0464439763       181.8107657818       135.5248486445  	                   -10.68955             0.337910 
 8397 298  400000        30.9213390006         0.4919641760         8.0513350019       242.0959142259       180.4624274686  	                   -12.49367             0.289514 
 8682 298  400000       121.6049904748         0.5707093151        12.4572962821       374.5789401970       279.2175367466  	                   -17.34950             0.419917 
 9287 298  400000        35.8608743449         0.5148028845         7.6853854350       231.0921620606       172.2600427511  	                   -12.40915             0.277857 
 9391 298  400000       148.6508092418         0.6821346253         7.9166295761       238.0454513902       177.4431433223  	                   -27.33657             1.586446 
 947 298  400000        76.9911961815         0.7315581062         4.6166277123       138.8175633458       103.4769815788  	                   -17.68669             1.168552 
 10155 298  400000        24.7512582232         0.5471032003         3.4717956388       104.3935619364        77.8167432498  	                   -12.88353             1.558204 
 11111 298  400000        55.3212542899         1.0986776657         4.3141764413       129.7231439813        96.6978461267  	                   -13.69705             0.282893 
 12555 298  400000        84.9723855748         0.0909303503         8.3995127536       252.5652849683       188.2664751506  	                   -16.07705             0.404278 
 13440 298  400000        27.8026311154         0.6755786537         8.0385011776       241.7100134493       180.1747704417  	                   -11.53011             0.354626 
 2498 298  400000        93.3632110912         1.2618208991        10.8987491606       327.7149244602       244.2842993649  	                   -16.54057             0.413138 
 2712 298  400000        24.2896553294         0.4750473799         3.9370905776       118.3845340625        88.2458527232  	                   -10.32272             0.119148 
 3112 298  400000        82.5602615333         0.9795228374         5.6438607772       169.7054754635       126.5013585825  	                   -15.95221             0.258910 
 3204 298  400000       186.5836768021         1.0235428151        11.0197591991       331.3535801481       246.9966154329  	                   -29.53661             1.120601 
 3542 298  400000       169.8066569379         1.8010720532        12.2874433136       369.4716244932       275.4104564301  	                   -34.48017             1.681713 
 3842 298  400000        58.0055357636         0.5020612007         6.3972051041       192.3578161631       143.3868000554  	                   -14.24310             0.320533 
 3933 298  400000        37.0273254530         0.0936091983         5.1929963442       156.1484147950       116.3956941173  	                   -12.44090             0.283045 
 4434 298  400000        63.2667524966         0.5404959012        11.2941593833       339.6045302616       253.1470145058  	                   -14.35783             0.214598 
 5984 298  400000       161.5700047443         0.6524761897        13.1677090396       395.9403698202       295.1407110650  	                   -21.44637             0.545424 
 6225 298  400000        18.3348033025         0.4477888153         5.4869490899       164.9872916634       122.9843438302  	                    -9.53908             0.339861 
 6422 298  400000        57.4276262792         0.5092684290        10.6067978089       318.9362275865       237.7405088474  	                   -14.01829             0.393604 
 721 298  400000        11.9785992856         0.3396274082         7.6819332994       230.9883596559       172.1826666665  	                    -8.50522             0.484662 
 7272 298  400000        23.2660089127         0.1831734948         6.9566499838       209.1797866275       155.9261840203  	                   -10.48590             0.233719 
 75 298  400000        24.0808592784         0.6795592984         2.2526962839        67.7364146677        50.4918798735  	                   -10.22535             0.187638 
 8357 298  400000        36.3992065667         0.3464295795        10.0751392813       302.9497660556       225.8239275051  	                   -13.20892             0.570467 
 8484 298  400000        82.3884099085         0.5510254905         9.7943479291       294.5066396533       219.5302769458  	                   -16.43891             0.391994 
 8980 298  400000        68.7769328396         0.6813869077         6.5027364763       195.5310432155       145.7521776729  	                   -14.51883             0.261709 
 9345 298  400000       118.9073981872         0.4385565002         2.8460285156        85.5773452755        63.7908141247  	                   -33.71358             2.420860 
 9806 298  400000        15.3453713043         0.2464403317         7.3537040637       221.1188216388       164.8257445382  	                    -9.53923             0.220690 
 9849 298  400000        13.4447995333         0.3825414721         6.8511237850       206.0067151376       153.5609223619  	                    -8.85049             0.312865 
 10076 298  400000        12.2728928780         0.3081558972         6.3927679130       192.2243940856       143.2873449611  	                    -8.38464             0.194840 
 10988 298  400000        56.6400403574         0.9705313349         8.5599709254       257.3901081549       191.8629807222  	                   -14.81727             0.430589 
 110 298  400000       178.5128104474         0.3870553615        12.4019575377       372.9149572795       277.9771754728  	                   -32.67697             3.044404 
 12783 298  400000        76.5765424136         1.6953941343         8.0942802253       243.3872358672       181.4250006652  	                   -15.62310             0.438221 
 12821 298  400000        26.6191936773         0.1922736766         7.0784994882       212.8436842493       158.6573158568  	                   -12.14554             0.423673 
 12975 298  400000        75.3745997058         1.3020194638         5.8032593500       174.4984375267       130.0741143288  	                   -16.06392             0.709434 
 13342 298  400000        26.7640659014         0.8527462950         8.0388998167       241.7220001429       180.1837055278  	                   -11.79409             0.129151 
 1781 298  400000        11.5892465035         0.1423021716         8.0656038273       242.5249641077       180.7822485752  	                    -8.41533             0.294522 
 20 298  400000       132.1543540285         1.2627919547        13.7642067408       413.8764830570       308.5105960729  	                   -18.05181             0.392099 
 2160 298  400000        13.2497166540         0.2320890572         7.3529830561       221.0971416323       164.8095838912  	                    -9.05821             0.211411 
 2162 298  400000        11.2055108438         0.1624275161         7.7602209694       233.3423947388       173.9374046049  	                    -7.99869             0.245898 
 3849 298  400000        78.8053526333         0.3754782783         8.7108926420       261.9281792895       195.2457364188  	                   -16.18701             0.585898 
 4464 298  400000        22.2158168031         0.1370748321         7.8596119120       236.3309849652       176.1651507802  	                   -10.71643             0.074925 
 4885 298  400000       140.2194574145         0.2944365896         6.1865870874       186.0247345935       138.6660129366  	                   -34.34305             2.574011 
 4989 298  400000       134.8384939883         1.5021285364        15.1885005867       456.7036316824       340.4346837933  	                   -18.13812             0.345954 
 5107 298  400000        90.2884357811         1.9769879777         7.9984027066       240.5042909194       179.2760042842  	                   -15.38364             0.318592 
 6346 298  400000       155.2446678777         1.1205099836        17.4811550990       525.6415519192       391.8221864298  	                   -19.86406             0.446197 
 7237 298  400000        22.3336080957         0.1886152700         6.1625140560       185.3008816513       138.1264405960  	                   -10.65775             0.260914 
 7385 298  400000        13.9480513577         0.2637654574         7.4130742493       222.9040261254       166.1564664391  	                    -9.22130             0.455975 
 7866 298  400000        10.7369721842         0.3150969003         7.2103630677       216.8086954981       161.6129029315  	                    -7.88761             0.283536 
 7879 298  400000       137.8507191602         0.9902210867         8.3595754774       251.3644094126       187.3713220103  	                   -20.79541             0.491822 
 8681 298  400000       147.8381801230         0.5282960416        15.6739303517       471.3000387029       351.3150947728  	                   -19.41422             0.437146 
 9235 298  400000        20.1100588508         0.3251040002         5.7438764319       172.7128501862       128.7431070420  	                   -10.40781             0.778746 
 9612 298  400000        19.0694990978         0.3641336670         4.8201969192       144.9386939720       108.0397768461  	                   -10.38706             0.142304 
 11140 298  400000        20.6329504975         0.3023320972         6.4372211961       193.5610616337       144.2837197707  	                   -10.42095             0.230695 
 112 298  400000       198.5474838599         0.2788017778        12.9927374202       390.6791411980       291.2189014316  	                   -31.42632             0.857404 
 12287 298  400000        13.8578492227         0.1473193137         5.6308045556       169.3128874145       126.2087167486  	                    -8.82342             0.328854 
 12635 298  400000        20.6344287042         0.5967611892         6.8248629033       205.2170756343       152.9723115955  	                   -10.53577             0.184622 
 12855 298  400000        26.5826337782         0.5656504240         4.6772144095       140.6393471686       104.8349703414  	                   -11.35139             0.174469 
 13205 298  400000        20.7143107702         0.4110368252         8.3693150637       251.6572694243       187.5896248627  	                   -10.59535             0.268377 
 13339 298  400000       114.9849194450         0.9543013813        11.6478578044       350.2399022338       261.0748023385  	                   -18.10174             0.280897 
 1886 298  400000        40.8271165392         0.3859272586         9.7970053982       294.5865471990       219.5898413945  	                   -13.14652             0.231184 
 234 298  400000        73.3659334936         2.1589459478         2.3486863512        70.6227438419        52.6433989146  	                   -35.64077             1.595640 
 2502 298  400000        92.9537985177         1.4131752427         8.7851369239       264.1606335689       196.9098459506  	                   -16.61428             0.332832 
 2516 298  400000        38.6557720896         0.8212089877         6.2943365806       189.2646584159       141.0811074650  	                   -12.52643             0.496275 
 2569 298  400000        55.8243185755         1.1344529331         8.5328973082       256.5760304749       191.2561533217  	                   -13.67208             0.224358 
 2767 298  400000       160.4892879320         0.5994208035         9.2904991422       279.3563903277       208.2370224570  	                   -29.13632             0.954587 
 3636 298  400000       181.8368580551         2.3430294704        11.7298221733       352.7044921227       262.9119497165  	                   -34.37998             2.242487 
 7128 298  400000        21.7530028525         0.4318284824         3.6280704301       109.0925948860        81.3194826312  	                   -10.13369             0.338539 
 755 298  400000        31.2679992129         0.9724001687         8.2271539348       247.3826207519       184.4032287665  	                   -12.31461             0.398477 
 8368 298  400000        16.2449588805         0.1131138209         6.4472181334       193.8616599429       144.5077908822  	                    -9.55930             0.246540 
 8577 298  400000       165.3835300239         0.6344895017         7.0080395864       210.7250226445       157.0780293274  	                   -27.73056             1.593150 
 8752 298  400000        51.2956525086         0.3241264038         8.9159998957       268.0955575044       199.8430054282  	                   -13.61473             0.863309 
 8777 298  400000       110.1138630293         0.2862898160        13.3968937742       402.8317347734       300.2776521489  	                   -16.43905             0.533368 
 8832 298  400000        70.1875294011         1.1631181751         7.3962690247       222.3987091555       165.7797945431  	                   -15.03050             0.297904 
 9630 298  400000        63.9620903317         0.5110679953         6.8057587377       204.6426317131       152.5441112899  	                   -15.91221             0.386504 
 9670 298  400000        28.7202795845         0.2770718143         6.6590743425       200.2319727678       149.2563308144  	                   -12.19141             0.606678 
 10234 298  400000        12.4884983253         0.0738141270         7.1826244929       215.9746231829       160.9911711886  	                    -9.30883             0.323252 
 12283 298  400000        77.1824905824         0.9570936768         8.7251560221       262.3570654337       195.5654354725  	                   -15.13924             0.341587 
 12572 298  400000        32.2059603208         0.9240540766         5.8304891364       175.3172110613       130.6844420994  	                   -12.70972             0.351610 
 12661 298  400000        52.3889110345         0.4002062136         8.1751699597       245.8195125259       183.2380612098  	                   -15.47005             0.567706 
 12707 298  400000        78.9135073524         0.5051750918        12.5410215903       377.0964798402       281.0941537755  	                   -16.27449             0.461856 
 12777 298  400000        12.6757805158         0.1358482327         4.2187420780       126.8535242945        94.5587826227  	                    -8.09123             0.302170 
 13010 298  400000        43.3693052873         0.9870715314        11.2396446589       337.9653248333       251.9251227954  	                   -13.72251             0.421270 
 13280 298  400000        53.9657663046         0.3192909770         3.7217069036       111.9081537531        83.4182482773  	                   -14.03124             0.348868 
 2997 298  400000        20.2019925487         0.5649733758         4.3095683290       129.5845824661        96.5945600078  	                    -9.75129             0.277911 
 3230 298  400000       128.3566936070         1.6180822668        15.4752934204       465.3272168710       346.8628514127  	                   -17.96873             0.326088 
 3529 298  400000        19.2257802785         0.1573679359         4.5169888332       135.8215179057       101.2436781600  	                    -9.96441             0.232173 
 3896 298  400000        28.1429009008         0.3088868950         4.1491675480       124.7614849685        92.9993407943  	                   -11.29155             0.178293 
 5797 298  400000        47.9019893355         0.4707196463         5.8033841093       174.5021889193       130.0769106808  	                   -13.49427             0.285005 
 5963 298  400000       166.2119922368         0.9571926181         8.2570590422       248.2818386212       185.0735211175  	                   -30.80587             1.603049 
 6309 298  400000        53.2465190398         1.0250865186        10.1251348469       304.4530847178       226.9445269002  	                   -13.13754             0.240501 
 7192 298  400000        23.7676047724         0.2191213549         7.5112545887       225.8562146782       168.3570781854  	                   -11.35936             0.420447 
 7259 298  400000        53.5207341656         0.4135154608         9.9694698555       299.7723878633       223.4554555571  	                   -13.81600             0.364319 
 7469 298  400000        13.3272095177         0.3980328186         6.8583558161       206.2241753686       153.7230209305  	                    -8.90275             0.213649 
 7591 298  400000       134.8235783435         0.8124807134         9.1062587100       273.8164574027       204.1074618782  	                   -19.65649             0.083469 
 7972 298  400000        63.9902666513         0.5966619754         3.0321422276        91.1736059288        67.9623623537  	                   -14.93307             0.361580 
 899 298  400000        90.9021461495         0.8084228630         7.6460671680       229.9098995167       171.3787640676  	                   -18.56788             0.398634 
 9093 298  400000       133.6724015049         0.5462671262         6.9862209542       210.0689573200       156.5889870343  	                   -21.88071             0.460385 
 9786 298  400000        34.3587271663         0.3927729266        10.2582954397       308.4570959076       229.9291851967  	                   -12.77797             0.394146 
 9838 298  400000        11.7312387485         0.2464879918         5.5424444266       166.6559831624       124.2282149611  	                    -7.64170             0.392607 
 10153 298  400000        23.3215892610         0.4694122079         2.6076952219        78.4108919340        58.4488174599  	                   -11.94729             0.794952 
 10333 298  400000         8.6346312313         0.0328762790         6.9267470370       208.2806337251       155.2559400968  	                    -7.11073             0.381239 
 11438 298  400000        20.3578223863         0.5224202450         7.0916220963       213.2382684772       158.9514456766  	                   -10.48891             0.373320 
 11856 298  400000        36.4560337551         0.5669430030         9.6168235436       289.1686518055       215.5512496752  	                   -13.29375             0.213181 
 13017 298  400000        14.7030193116         0.2414317670         4.4508547487       133.8329294737        99.7613503940  	                    -8.84456             0.189196 
 13121 298  400000        63.6070569261         0.7773133307         6.1682051749       185.4720081309       138.2540011954  	                   -15.51082             0.533024 
 13397 298  400000        26.1036069341         0.1588358719         8.7679293385       263.6432179970       196.5241555501  	                   -11.71624             0.495903 
 1992 298  400000        31.1053875425         1.1858633200         7.7093962247       231.8141434574       172.7982200098  	                   -11.48869             0.418606 
 2236 298  400000        39.9370347564         0.9584955752         9.8877402035       297.3148556894       221.6235691203  	                   -12.88986             0.673777 
 2287 298  400000        15.2249713590         0.2236413827         6.3266620476       190.2366541768       141.8056496989  	                    -9.01750             0.227439 
 2354 298  400000        75.0625845396         1.0956459124        12.8578188529       386.6222694011       288.1948399362  	                   -15.25543             0.311173 
 2725 298  400000       144.7426045344         0.5111143241         9.9567470916       299.3898265673       223.1702878361  	                   -20.39020             0.483470 
 4020 298  400000        27.6561999248         1.2735729657         0.9711889044        29.2027180151        21.7682045504  	                   -32.51387             3.504946 
 4289 298  400000       150.3814198828         0.8064723752        16.4719043836       495.2943517858       369.2008653700  	                   -19.74007             0.238581 
 4583 298  400000        35.6040648157         0.7183943798         9.3995682584       282.6359939453       210.6816949822  	                   -12.19073             0.279884 
 4782 298  400000        52.3321998890         0.5686526607         9.4318014727       283.6052157544       211.4041694650  	                   -13.32767             0.186327 
 5033 298  400000       148.0810516252         1.4469136743        15.8027536696       475.1736322026       354.2025374965  	                   -19.67547             0.511902 
 5436 298  400000       152.5494585727         0.8755632277        10.8420520664       326.0100972663       243.0134920702  	                   -21.38685             0.346179 
 5555 298  400000        17.7336359182         0.4763764989         4.9634410298       149.2459068622       111.2504468662  	                    -9.06803             0.250958 
 6888 298  400000        30.3463842630         0.4500267593         7.4663513452       224.5060172533       167.3506179746  	                   -11.41313             0.309392 
