ID Temp Pres Molec_cm3overcm3 Molec_fluc Mol_kg Mill_gram Cm3_gram Heat_of_Ads Heat_fluc
 8425 298  2e+06        65.9536654028         0.8026596051        40.2543498347      1210.4096553533       902.2600209299  	                    -9.29766             0.418417 
 8481 298  2e+06       181.4924437282         0.4920708426         6.9000773353       207.4787013981       154.6581660498  	                   -28.38479             2.208734 
 9838 298  2e+06        85.6663278844         0.5425926684        40.4732076223      1216.9904989229       907.1654940732  	                   -10.29746             0.124208 
 10285 298  2e+06        
 11765 298  2e+06       137.0616632032         0.6567589403        39.1366741781      1176.8022213285       877.2084658695  	                   -12.71419             0.184352 
 12731 298  2e+06       121.4829834884         1.7450955730        36.2226503883      1089.1803234320       811.8936073170  	                   -12.25028             0.312672 
 1312 298  2e+06       170.6662350530         1.0320401760         9.6600507361       290.4684519863       216.5201429198  	                   -16.17385             0.496715 
 1316 298  2e+06       151.8557425558         1.0890429523        17.6144708680       529.6502291078       394.8103228413  	                   -14.03475             0.423499 
 13350 298  2e+06       222.0430224604         1.1191583082        26.5654592190       798.7978558745       595.4375586584  	                   -18.79323             0.591834 
 1389 298  2e+06       145.9795624385         0.3776192977        30.4436097921       915.4101205819       682.3623315485  	                   -13.61429             0.376132 
 2665 298  2e+06       159.4683068875         1.3959534437        24.2641594693       729.5999816477       543.8562818798  	                   -13.52642             0.352936 
 3364 298  2e+06       233.4195033883         0.8823467387        25.4880133487       766.4000929039       571.2877130530  	                   -21.98321             0.687188 
 4337 298  2e+06       236.0212487637         0.8250252445        23.7221183797       713.3013264448       531.7069860448  	                   -25.56750             1.024744 
 4428 298  2e+06        63.4198781428         0.4632252996        31.9250828752       959.9565939772       715.5680333042  	                    -8.61423             0.325341 
 4813 298  2e+06       158.1788846921         1.3249064964         7.7609617303       233.3646687060       173.9540080003  	                   -35.50134             3.438944 
 5096 298  2e+06        69.2467309239         0.5427234725        41.4879335300      1247.5023328305       929.9095359589  	                    -9.51476             0.369397 
 5493 298  2e+06       242.7097928487         0.1314880667        33.6830322062      1012.8164427309       754.9706669762  	                   -21.61552             0.699835 
 5588 298  2e+06       221.7161740943         0.6754674637        33.2048504039       998.4379749881       744.2527116549  	                   -18.38816             0.419866 
 584 298  2e+06       130.9778009648         1.0754858223        46.6412871117      1402.4587278134      1045.4166781583  	                   -12.02244             0.297287 
 6885 298  2e+06       185.6630521642         1.1264386252        42.0450067639      1264.2529901843       942.3957619137  	                   -14.68515             0.237988 
 7377 298  2e+06        90.2426816352         2.1415973820        42.2625299616      1270.7937039155       947.2713215905  	                   -10.24305             0.373931 
 7617 298  2e+06       192.9734186915         3.0562667690        42.2868447616      1271.5248266094       947.8163129280  	                   -15.39357             0.176646 
 7695 298  2e+06       227.7583700434         0.7683250078        38.8211922367      1167.3159822141       870.1372612868  	                   -19.05822             0.188790 
 901 298  2e+06       179.5261456090         2.0368845443        14.8591218831       446.7995302673       333.0519975179  	                   -15.09957             0.546987 
 9436 298  2e+06       189.4913690490         0.4849648135        10.0022327482       300.7575365941       224.1898022393  	                   -21.78091             0.847426 
 9585 298  2e+06       193.8124857430         1.6387130522        10.5236181546       316.4350952339       235.8761220930  	                   -23.96526             1.003080 
 9986 298  2e+06       118.5463231492         0.6682477546        44.7316816006      1345.0387233162      1002.6148265453  	                   -11.28517             0.505567 
 11088 298  2e+06       127.2493303366         0.7418723784        32.2894798832       970.9136621863       723.7356190038  	                   -11.71999             0.199633 
 11397 298  2e+06       237.2888389811         0.5514144875        30.7215434602       923.7673191654       688.5919300447  	                   -19.77914             0.331396 
 12301 298  2e+06        
 12766 298  2e+06       129.3709349787         0.4455441053        36.8211820011      1107.1775944398       825.3090803714  	                   -12.18501             0.238685 
 12825 298  2e+06        86.1923720442         1.4504997636        22.8564274103       687.2708300562       512.3034096502  	                   -10.72051             0.358260 
 13477 298  2e+06       212.9872482117         1.9539583435        32.8219523769       986.9245989002       735.6704445653  	                   -16.74563             0.639826 
 1408 298  2e+06       192.8623563123         0.9750887805        16.4561662101       494.8211200169       368.8481103306  	                   -16.03455             0.583593 
 1441 298  2e+06       147.7767890675         0.4195704637        26.6114596550       800.1810448252       596.4686113157  	                   -13.98587             0.423505 
 1718 298  2e+06       236.6299443136         0.9339190883        31.9898507075       961.9041005178       717.0197379270  	                   -23.66699             0.338589 
 1739 298  2e+06       245.1950916648         0.7845001807        34.1029554130      1025.4431304312       764.3828155478  	                   -23.01093             0.863367 
 1915 298  2e+06        62.2875129094         0.1996317700        42.1503510438      1267.4205915488       944.7569460473  	                    -8.77428             0.373330 
 229 298  2e+06       241.9306201797         1.2074567628        30.5566057585       918.8078008154       684.8950203989  	                   -22.74647             0.347466 
 3262 298  2e+06       239.7703025235         0.7071803882        22.6811799546       682.0013073030       508.3754174299  	                   -24.69695             0.669773 
 4065 298  2e+06        77.8459256258         0.1427888678         3.7983763382       114.2135300471        85.1367151237  	                   -28.53434            11.009111 
 5664 298  2e+06       173.5482217011         2.2659299556        45.2140895801      1359.5442681473      1013.4275072976  	                   -13.68165             0.161638 
 5958 298  2e+06       213.5332831793         0.9018677414        35.7659225889      1075.4469569614       801.6565214970  	                   -16.56846             0.554785 
 6237 298  2e+06       108.3006547573         0.8776096218        44.0666560776      1325.0420442631       987.7089606004  	                   -10.85890             0.384800 
 6527 298  2e+06       105.4553798576         0.5126881281        37.1980034597      1118.5082539511       833.7551474055  	                   -10.50414             0.190101 
 7308 298  2e+06       169.4625077771         1.7196950595        44.3851388437      1334.6185152971       994.8474255965  	                   -13.28454             0.346080 
 7829 298  2e+06       216.2514509032         0.8312484755        49.2381520538      1480.5439636305      1103.6227459892  	                   -16.62693             0.436369 
 7969 298  2e+06       172.3975204523         0.9498215877         7.9200956816       238.1496738532       177.5208325255  	                   -23.86477             0.388979 
 8330 298  2e+06        70.7844184327         0.4260484498        43.3577634166      1303.7263224849       971.8198576900  	                    -9.59658             0.251848 
 9137 298  2e+06       232.1654807151         0.7052999731        20.2307849816       608.3202828444       453.4523239333  	                   -24.64013             0.613795 
 9648 298  2e+06       196.9091783628         1.4010898850        25.0739719974       753.9502669473       562.0074002445  	                   -15.09627             0.651950 
 10309 298  2e+06        
 11106 298  2e+06        62.1593809467         0.5362786346        21.2638862376       639.3846458341       476.6082304293  	                    -8.67135             0.167538 
 11189 298  2e+06       126.2330803722         1.2772459768        38.3373216803      1152.7664590971       859.2917983694  	                   -11.70430             0.166425 
 12826 298  2e+06       105.6336895415         0.5831631429        34.1985523302      1028.3176379591       766.5255225320  	                   -11.41781             0.232326 
 13444 298  2e+06       134.3265939065         1.0643671787        40.6317126137      1221.7565918498       910.7182211066  	                   -12.71920             0.498751 
 1751 298  2e+06       117.5782678981         2.0169982143        40.5830334016      1220.2928546751       909.6271264280  	                   -11.14871             0.127410 
 2502 298  2e+06       225.9229173479         0.4361498310        21.3521533793       642.0387540482       478.5866480025  	                   -21.85810             0.713205 
 4550 298  2e+06       131.8380599307         0.5715520011        42.3407767547      1273.1465098675       949.0251433136  	                   -11.76271             0.329003 
 5159 298  2e+06       185.4641479374         0.9275863991        25.9667105592       780.7940584742       582.0172207195  	                   -15.54244             0.202817 
 5476 298  2e+06        94.7572583986         2.9363397794        28.4242307051       854.6893300405       637.1000176678  	                   -10.29399             0.128581 
 5645 298  2e+06       234.2333109050         1.6262036142        36.7223418197      1104.2055650708       823.0936789420  	                   -19.13922             0.593650 
 5737 298  2e+06       203.3574858674         0.7525709446        12.5945743195       378.7067589968       282.2944833491  	                   -21.27848             0.821540 
 581 298  2e+06       111.0517471759         1.6262238279        43.0960062425      1295.8555355474       965.9528387386  	                   -11.26336             0.362249 
 6210 298  2e+06       237.1912218008         0.5601837173        43.9060825679      1320.2137529763       984.1098698478  	                   -19.75638             0.433306 
 6293 298  2e+06        73.2221576589         0.4557159145        41.7299825689      1254.7805150633       935.3348172466  	                    -9.52709             0.318639 
 6325 298  2e+06       244.3649175030         0.9850384522        29.4559717125       885.7127916634       660.2254355868  	                   -25.70273             1.033323 
 7025 298  2e+06       189.3065648267         2.3210677027        45.5045727261      1368.2788174830      1019.9383894867  	                   -14.51584             0.288950 
 7836 298  2e+06       129.7245974649         1.3896503093        43.4266548435      1305.7978215564       973.3639884621  	                   -11.65166             0.063604 
         
 8433 298  2e+06       218.1826795658         0.9017403145        20.0268825230       602.1891316589       448.8820591700  	                   -21.32096             0.877464 
 8994 298  2e+06       224.3514958669         0.9818054118        29.9032566878       899.1622214756       670.2508701743  	                   -18.80872             0.288269 
 9022 298  2e+06       236.4859051058         0.9504539088        22.2539509096       669.1549400579       498.7995159752  	                   -24.97372             0.820949 
 9274 298  2e+06       234.3476518121         0.7167626291        31.6099144773       950.4797828149       708.5038564780  	                   -19.74403             0.688051 
 9599 298  2e+06       152.2209014643         0.7806428106        28.3240643429       851.6774236892       634.8548912550  	                   -12.48053             0.433843 
 10 298  2e+06       232.9148685322         0.7293365682        23.9104281774       718.9636212831       535.9277572826  	                   -22.60759             0.690685 
 10935 298  2e+06       208.9110522383         2.7970370171        11.7158486382       352.2843213366       262.5987472396  	                   -30.17985             3.245932 
 11267 298  2e+06       174.8696682988         2.2441002717        40.3208825455      1212.4102300968       903.7512834970  	                   -14.00388             0.385941 
 11375 298  2e+06       160.9298569065         0.9928527240        41.9192120283      1260.4704632488       939.5762017615  	                   -12.89506             0.325924 
 12721 298  2e+06       125.0158791588         1.0370700229        30.1248612939       905.8256592422       675.2179104422  	                   -12.23850             0.352449 
 12880 298  2e+06       224.4917852205         0.4645151866        17.9739968519       540.4608303002       402.8687295262  	                   -23.73962             0.961872 
 13257 298  2e+06        81.7961723799         0.9490725799        26.6076555850       800.0666600903       596.3833469816  	                   -10.62558             0.204134 
 13487 298  2e+06       201.6244503899         1.7166464920        33.2365569227       999.3913595711       744.9633807990  	                   -14.86995             0.912844 
 1907 298  2e+06        60.4996959148         0.3972062930        38.1283574052      1146.4831039517       854.6080781761  	                    -8.39555             0.069875 
 2063 298  2e+06       101.7779965578         1.0433627428        45.3553172298      1363.7908479968      1016.5929804140  	                   -10.60934             0.185101 
 2312 298  2e+06       214.3767752245         1.4823535964        45.0329036563      1354.0961813565      1009.3664103953  	                   -16.86296             0.332814 
 2959 298  2e+06       179.9119988899         1.4302282328         8.8114761679       264.9526293509       197.5002131273  	                   -30.50403             1.808912 
 3221 298  2e+06       242.6797079669         0.6356746498        23.3598333054       702.4077620533       523.5867371750  	                   -24.73314             1.144040 
 324 298  2e+06        84.4567504629         0.8579801137         2.2915332586        68.9042052143        51.3623708831  	                   -25.60823             1.676611 
 3824 298  2e+06       213.2967363239         0.5775384400        21.1117914684       634.8113021347       473.1991819607  	                   -19.04106             0.560193 
 4327 298  2e+06       136.1546004208         1.3022412943        44.7769232006      1346.3990947946      1003.6288706692  	                   -11.92186             0.092529 
 595 298  2e+06        83.6825296405         1.2894060380        42.1987717791      1268.8765565753       945.8422472339  	                   -10.09980             0.210957 
 6284 298  2e+06       103.7408778637         1.3388429979        45.6700535906      1373.2546682167      1023.6474735701  	                   -10.80080             0.288000 
 6949 298  2e+06        74.6388624690         1.8990201019        26.2687451817       789.8759496193       588.7870174230  	                    -9.15699             0.122342 
 738 298  2e+06        61.7269127922         0.7806595648        44.7728858242      1346.2776947630      1003.5383770131  	                    -8.84255             0.096297 
 940 298  2e+06       130.3246052805         0.8428017815        27.8866946250       838.5261361472       625.0516970055  	                   -13.08314             0.350226 
 9426 298  2e+06       194.7121335668         0.9211391740        10.8908848379       327.4784518260       244.1080286264  	                   -20.15344             0.585949 
 969 298  2e+06       193.8635119274         0.9624545761        33.2802669200      1000.7056772274       745.9430956177  	                   -15.28281             0.477844 
 9770 298  2e+06       224.4156508338         1.8306288847        30.3281992291       911.9398357465       679.7755219883  	                   -19.05708             0.598908 
 10274 298  2e+06        
 11451 298  2e+06       204.0135646250         1.8246531509        10.1372099319       304.8161709293       227.2151775608  	                   -29.38623             1.752252 
 1164 298  2e+06       161.7654393694         0.8380678520        23.8093368402       715.9239018226       533.6618985033  	                   -13.11706             0.494587 
 13267 298  2e+06       183.1150884458         1.7451767804        20.2132089959       607.7917898268       453.0583762157  	                   -14.47443             0.443808 
 13489 298  2e+06       210.2911685369         1.2384404797        14.1737397001       426.1907459913       317.6898578903  	                   -25.15293             0.820497 
 135 298  2e+06       187.7802497809         0.9506051759        14.7731956885       444.2158120842       331.1260498757  	                   -29.21159             2.073180 
 2242 298  2e+06       119.5116221575         1.4417242799        43.1048449577      1296.1213072254       966.1509494845  	                   -11.39990             0.198267 
 2546 298  2e+06       220.3548511786         0.4274594698        18.2882857628       549.9111961338       409.9131935530  	                   -22.65311             0.560159 
 2600 298  2e+06       242.0229313147         0.5671996360        29.6160118489       890.5250449262       663.8125713226  	                   -21.80763             0.609875 
 3887 298  2e+06       220.3974780841         0.7412948563        26.6225165430       800.5135148321       596.7164401347  	                   -18.01621             0.436880 
 3922 298  2e+06       217.8729656101         0.7507876106        17.3676336250       522.2280701766       389.2777188647  	                   -22.65058             0.727129 
 4158 298  2e+06       157.3824530747         3.0716770297         8.3961760295       252.4649528790       188.1916858984  	                   -33.17391             3.320057 
 4311 298  2e+06       172.0639338803         1.3974584139        38.7995053237      1166.6638775586       869.6511713441  	                   -13.84417             0.250112 
 4516 298  2e+06       113.2314181969         0.7250739249        46.0998277507      1386.1775646275      1033.2804211713  	                   -10.91971             0.375520 
 5208 298  2e+06       240.1886667351         0.8139669090        38.9282569708      1170.5353159842       872.5370076388  	                   -19.87401             0.589394 
 5990 298  2e+06       139.3299579713         0.3394729318         4.1844100212       125.8211923050        93.7892647340  	                   -35.99500             3.098988 
 7306 298  2e+06       153.2372700923         0.9448862395        48.3349519599      1453.3856038788      1083.3784409892  	                   -12.80516             0.163965 
 7637 298  2e+06       230.0551621124         0.5933470057        18.8903910097       568.0159228855       423.4087659534  	                   -27.21612             1.509030 
 8208 298  2e+06       114.7456341565         0.1821376456        39.7266740952      1194.5429524350       890.4327097019  	                   -11.44355             0.401610 
 854 298  2e+06       162.8330690173         1.2176065983        28.0759248415       844.2161070967       629.2930984891  	                   -14.09158             0.574655 
 9153 298  2e+06       231.7016447654         0.5176727162        27.5388203618       828.0658910115       617.2544517065  	                   -22.08235             0.906760 
 9434 298  2e+06        98.4279175900         0.2178025547        28.6833921080       862.4820646316       642.9088550677  	                   -11.32820             0.123842 
 9505 298  2e+06       161.7450034984         0.8690475186        26.6313369711       800.7787366370       596.9141409959  	                   -12.84542             0.555275 
 9586 298  2e+06       195.1950724113         1.1746682788        21.6328128015       650.4779134402       484.8773414846  	                   -16.50997             0.415896 
 10069 298  2e+06       101.3904854431         0.7396160235        47.1198113160      1416.8474912541      1056.1423080686  	                   -10.88994             0.491043 
 11390 298  2e+06       129.9829507180         1.0083321609        43.0685249614      1295.0291998041       965.3368739685  	                   -11.92887             0.221957 
 11441 298  2e+06       101.0710425081         0.4641597822        37.3542233413      1123.2056358199       837.2566560431  	                   -10.68325             0.160453 
 12823 298  2e+06       113.8785433595         1.2101028743        29.2229863598       878.7071457735       655.0033075417  	                   -11.77863             0.453836 
 1317 298  2e+06       160.8460558705         0.9215318151        22.0915416125       664.2714484079       495.1592779295  	                   -13.96678             0.409575 
 1796 298  2e+06       196.4010228488         0.8125054453        45.5503675150      1369.6558228221      1020.9648327743  	                   -15.25225             0.192147 
 2029 298  2e+06       251.7874501770         0.3350720295        34.9700839212      1051.5168522299       783.8186129011  	                   -24.31065             1.288074 
 2616 298  2e+06       209.8093388859         1.7945890617        42.0480455852      1264.3443646220       942.4638739794  	                   -16.09575             0.163087 
 3712 298  2e+06       145.2243620812         1.0895462743        28.5325676854       857.9469190343       639.5282801166  	                   -12.67856             0.282660 
 3961 298  2e+06        
 4278 298  2e+06       135.6724639471         1.2423011136        48.1935322971      1449.1332503823      1080.2086640977  	                   -11.82635             0.244283 
 4681 298  2e+06       234.1894359460         1.1139167667        23.2561659866       699.2905852970       521.2631404051  	                   -26.52617             1.133541 
 4887 298  2e+06       204.1946024104         1.6756179697        30.8904284340       928.8455282005       692.3773137535  	                   -15.88007             0.347596 
 4964 298  2e+06       242.0882527816         1.3161903025        32.1113547779       965.5576112719       719.7431272150  	                   -22.54164             0.399425 
 5574 298  2e+06        93.0990702760         1.2536057208        35.1338726353      1056.4418216249       787.4897691660  	                   -10.18275             0.116331 
 5942 298  2e+06       200.8400734208         1.6143074178        10.0577297003       302.4262766679       225.4337095786  	                   -29.99624             2.153214 
 6265 298  2e+06       128.9520701951         0.5974019116        45.5511122522      1369.6782163562      1020.9815252969  	                   -11.52845             0.369044 
 7333 298  2e+06        97.2055162430         1.3971451689        43.3365160262      1303.0874338526       971.3436191966  	                   -10.43512             0.297008 
 7368 298  2e+06       109.9888042609         2.2877252504        47.0094860904      1413.5301176305      1053.6694811362  	                   -10.79706             0.211659 
 7651 298  2e+06       219.4047888692         0.9206221367        43.1427048688      1297.2597184083       966.9995406149  	                   -17.49894             0.306762 
 8304 298  2e+06       141.7887969866         1.1973709019        39.6631365189      1192.6324385131       889.0085800087  	                   -12.54363             0.327512 
 8349 298  2e+06       144.2301502837         0.9846346599        37.7075545705      1133.8299666821       845.1762136439  	                   -12.57259             0.420406 
 9547 298  2e+06       175.0557451628         0.7793192404        25.3070544089       760.9588313026       567.2317037635  	                   -13.62900             0.485123 
 9566 298  2e+06       143.8975214492         0.9769687470        29.3251092961       881.7778844288       657.2922885583  	                   -12.18553             0.431993 
 10382 298  2e+06        
 11113 298  2e+06       221.7301866710         0.7156793257        19.6975401911       592.2861239078       441.5001881306  	                   -22.12606             0.707211 
 11450 298  2e+06       230.9139043865         0.8289567257        23.7361708429       713.7238705205       532.0219576124  	                   -21.89758             0.595586 
 1161 298  2e+06       165.7638991577         0.9351105501         9.8423012266       295.9485492760       220.6051009945  	                   -16.11962             0.288607 
 11820 298  2e+06       179.2109946520         1.3680496411        29.1559612093       876.6917638417       653.5010074436  	                   -14.46957             0.360557 
 1320 298  2e+06       158.2537477045         0.5414010392        24.7836368748       745.2201685345       555.4998358494  	                   -13.92235             0.500513 
 13451 298  2e+06       126.0106625738         1.6195013282        43.0950328366      1295.8262661645       965.9310208408  	                   -12.43144             0.344904 
 2723 298  2e+06       227.1093759058         0.6337691892        14.3959816698       432.8733486694       322.6711840104  	                   -31.78576             2.708122 
 3110 298  2e+06       204.8816807208         0.3727753344        11.4592619680       344.5690064849       256.8476198350  	                   -26.23094             1.658502 
 4249 298  2e+06       215.7181638284         0.2445723567        44.3883682808      1334.7156213700       994.9198101210  	                   -16.82968             0.533684 
 4365 298  2e+06       178.8846288007         0.8703552728        47.8527082745      1438.8849992156      1072.5694427222  	                   -13.97950             0.039789 
 4369 298  2e+06        96.7648799428         1.2067188030        35.4828743323      1066.9359676130       795.3122847391  	                   -10.31907             0.144757 
 4745 298  2e+06       226.1642568062         1.2541219029        19.6547340437       590.9989841500       440.5407321813  	                   -27.59991             2.895331 
 4947 298  2e+06       228.7330495592         0.1760974392        28.2084623247       848.2013819811       632.2637904236  	                   -20.50340             0.585844 
 5054 298  2e+06       150.0604248662         1.6601093871         7.1512080324       215.0299603758       160.2870034051  	                   -34.27173             9.121265 
 5758 298  2e+06       193.7603439886         0.9237654869        21.0778614307       633.7910584745       472.4386749191  	                   -16.12153             0.562716 
 5891 298  2e+06       244.0695936805         0.9750080579        26.9150776835       809.3105474698       603.2738984437  	                   -23.51748             0.562307 
 6129 298  2e+06       154.5704200706         1.2019096123        40.7232069322      1224.5077381712       912.7689725415  	                   -12.83569             0.371766 
 6347 298  2e+06       237.6206133205         0.7932405942        28.1719931719       847.1047895655       631.4463717162  	                   -23.77663             0.977182 
 6428 298  2e+06       186.6431873671         1.2757696207        44.5994238900      1341.0618609239       999.6504054260  	                   -14.46417             0.310386 
 7459 298  2e+06        97.9843882694         0.8947335489        44.9884261586      1352.7587856992      1008.3694928407  	                   -10.76763             0.261396 
 8820 298  2e+06       199.3274384917         1.2077800597        29.8694898197       898.1468841667       669.4940204106  	                   -15.65125             0.211986 
 8874 298  2e+06       204.8793421814         1.1943409862        11.7223236720       352.4790193858       262.7438784893  	                   -24.30742             1.194850 
 9558 298  2e+06       145.3641247610         0.8373181931        27.4403150690       825.1039314210       615.0465564619  	                   -12.33860             0.781980 
 11673 298  2e+06       127.6127158864         0.3023988591        40.3012939311      1211.8212192655       903.3122247679  	                   -12.25254             0.224065 
 12805 298  2e+06       138.0671197620         1.1823546195        26.4046924287       793.9637528266       591.8341357198  	                   -12.45220             0.465920 
 12833 298  2e+06       187.2542075055         1.2756465382        13.4209566627       403.5552827279       300.8169971464  	                   -17.52983             0.507448 
 12918 298  2e+06       218.5906023616         0.8421456968        25.1595990718       756.5249908746       563.9266434150  	                   -18.32517             0.310943 
 13156 298  2e+06       126.8939285850         0.4470856460        37.8370281436      1137.7231127317       848.0782311721  	                   -12.36679             0.240689 
 13314 298  2e+06       192.2460261518         0.4294634103        17.5778530343       528.5491660037       393.9895716065  	                   -16.99118             0.817517 
 13377 298  2e+06       167.6003606593         1.8743261200        36.0205130926      1083.1022490006       807.3629068724  	                   -13.70326             0.630468 
 1716 298  2e+06       144.1487622811         0.5659238954        47.4868496663      1427.8839820904      1064.3690967504  	                   -12.12899             0.185752 
 2043 298  2e+06       187.7754405387         0.8676591360        49.0712606481      1475.5256992785      1099.8820460706  	                   -14.40346             0.391118 
 2243 298  2e+06       129.9135776025         3.3553895170        46.6829541191      1403.7116147242      1046.3506014506  	                   -11.65947             0.310553 
 2328 298  2e+06       135.4106933812         0.2482306952        47.6253581948      1432.0488005733      1067.4736235483  	                   -11.69696             0.306471 
 3153 298  2e+06        52.1590261980         3.8500604740         1.2217782620        36.7376994316        27.3849083337  	                   -34.66610             2.865998 
 3264 298  2e+06       241.2397508550         0.4703947779        24.4152836309       734.1441401090       547.2435751737  	                   -23.55062             0.984257 
 3890 298  2e+06       196.7026650699         0.3971640277        26.5961709009       799.7213266647       596.1259295507  	                   -15.65089             0.280246 
 4325 298  2e+06       144.1045064089         0.7191126076        49.0417892348      1474.6395221718      1099.2214745267  	                   -12.04440             0.445887 
 4770 298  2e+06       195.0109955096         1.2085881005        10.7738980764       323.9607722145       241.4858901909  	                   -31.72356             6.008660 
 5354 298  2e+06       192.9406784306         2.1848741779        43.2009081013      1299.0098337338       968.3041064562  	                   -15.04820             0.457144 
 6059 298  2e+06       212.9401293655         0.2780580690        11.7457316678       353.1828753492       263.2685447404  	                   -25.79858             1.423485 
 6103 298  2e+06        68.8271657002         1.1275801844        36.6495168643      1102.0157885722       821.4613821566  	                    -9.14584             0.429078 
 6158 298  2e+06       237.8468872147         0.8602483773        36.9288297770      1110.4144597189       827.7218950095  	                   -20.93836             0.429353 
 7669 298  2e+06       151.3900681405         1.9142205902        39.7543390042      1195.3748096908       891.0527903017  	                   -12.56321             0.150860 
 850 298  2e+06       153.0644891802         1.0430448620        11.5084146960       346.0469818296       257.9493278887  	                   -14.08364             0.319327 
 871 298  2e+06       167.5586261723         0.3953988299        27.2310430930       818.8113240055       610.3559394684  	                   -14.44039             0.327751 
 9514 298  2e+06       150.3534267418         1.0908880383        28.1810370514       847.3767303394       631.6490810117  	                   -12.34966             0.171586 
 11799 298  2e+06       128.6499004825         0.8866193167        37.1401618477      1116.7690122047       832.4586869158  	                   -12.56137             0.262164 
 13190 298  2e+06       122.9433381320         0.4565320789        36.9688423994      1111.6176008625       828.6187369577  	                   -12.03366             0.261116 
 13235 298  2e+06       135.9107652206         0.6032726488        28.7998445951       865.9836791234       645.5190182887  	                   -12.14152             0.282721 
 2362 298  2e+06       194.9366291966         0.8861209836         8.8142828786       265.0370244474       197.5631226730  	                   -26.39337             1.309153 
 2634 298  2e+06       176.7640390752         1.0907888030         7.9836484181       240.0606436300       178.9453020208  	                   -28.15481             0.846758 
 2766 298  2e+06       196.6416832468         0.6868154916        11.9957605023       360.7010023754       268.8726849735  	                   -27.16505             2.371130 
 2806 298  2e+06       208.8885910723         0.7421898142        33.6903703628      1013.0370940534       755.1351442389  	                   -16.14857             0.281185 
 2871 298  2e+06       237.2010705685         0.7316603612        26.2825463486       790.2909374584       589.0963564429  	                   -23.15552             0.769089 
 2912 298  2e+06       221.9251062668         1.2147945890        16.0784232580       483.4627520804       360.3813889634  	                   -26.46182             0.695365 
 3111 298  2e+06       201.0001936219         0.5659543561        11.5006870677       345.8146194674       257.7761210170  	                   -25.68867             1.561310 
 312 298  2e+06       217.2595465740         0.6364643127        16.6227785895       499.8309943174       372.5825561616  	                   -22.36675             0.724550 
 4258 298  2e+06       234.1256867126         0.6666127964        40.1796051983      1208.1621558922       900.5846964628  	                   -19.48499             0.301201 
 4308 298  2e+06       222.1676949293         0.7602137654        49.5486911602      1489.8815764438      1110.5831619898  	                   -17.07356             0.389836 
 5246 298  2e+06       233.7196612822         0.4664689187        21.9805624097       660.9344103188       492.6717927687  	                   -25.87460             0.544875 
 5350 298  2e+06       224.4985879299         0.4148546357        39.4532973894      1186.3227773326       884.3052508477  	                   -18.37807             0.412922 
 599 298  2e+06        73.8257481871         0.6069133596        43.4123015853      1305.3662328611       973.0422748806  	                    -9.81218             0.337751 
 6368 298  2e+06       244.9411456319         0.8571298594        34.0320402076      1023.3107782851       762.7933238551  	                   -21.84252             0.927729 
 684 298  2e+06        98.8170494885         1.9971159662        44.4302157650      1335.9739350471       995.8577786175  	                   -10.72350             0.319845 
 7995 298  2e+06       183.1030521816         1.2880733090        20.1603396328       606.2020588328       451.8733635932  	                   -15.18013             0.393688 
 9141 298  2e+06       227.9434869342         1.8265338541        29.4693291626       886.1144373643       660.5248291491  	                   -20.43084             0.785326 
 9596 298  2e+06       199.8951510298         0.9373516143        15.7674149010       474.1110293539       353.4104551926  	                   -19.72557             0.488952 
 9762 298  2e+06        77.3702280530         1.0016922593        42.0385325566      1264.0583169870       942.2506491890  	                    -9.87269             0.413046 
 9782 298  2e+06       231.5219491158         0.6204689258        25.4460266288       765.1375925430       570.3466237310  	                   -23.38158             0.526724 
 9940 298  2e+06        92.9792579379         1.1201224238        42.4017509779      1274.9799462254       950.3918180748  	                   -10.61953             0.264077 
 10928 298  2e+06       217.3824886440         1.3858919818        30.0625488122       903.9519827368       673.8212399880  	                   -16.73896             0.407956 
 11244 298  2e+06       238.0008100125         1.0844552304        26.5625232638       798.7095745197       595.3717522294  	                   -21.64986             0.263489 
 12256 298  2e+06       227.5382529440         0.8480665661        25.5599660493       768.5636415362       572.9004591391  	                   -19.83717             0.539353 
 12763 298  2e+06       225.1533381286         0.6620111315        22.5905288689       679.2755161798       506.3435661926  	                   -19.69419             0.651741 
 12781 298  2e+06        83.8056387247         0.4928095493        40.8564493426      1228.5142095406       915.7554646978  	                   -11.05950             0.407230 
 13106 298  2e+06       122.6726984550         1.0775579594        33.2631442782      1000.1908158269       745.5593091402  	                   -11.90663             0.449879 
 1426 298  2e+06       151.5796666538         0.5296556805        17.8925498242       538.0117963669       401.0431778230  	                   -13.60343             0.665190 
 2010 298  2e+06       113.9463514255         1.6963479704        42.8154906527      1287.4207010551       959.6653691105  	                   -11.05354             0.239005 
 2299 298  2e+06        66.2669420850         0.9604369495        30.1487339289       906.5434864566       675.7529911024  	                    -8.89729             0.213076 
 2730 298  2e+06       231.9686858747         0.9935332087        21.3774814062       642.8003435014       479.1543497826  	                   -23.28596             0.911890 
 3120 298  2e+06       229.7238228343         0.6600793739        19.6818502869       591.8143435501       441.1485149978  	                   -23.28170             0.441529 
 4807 298  2e+06        91.9544949724         1.0508390982        36.6886016369      1103.1910301649       822.3374273032  	                    -9.96607             0.145896 
 5257 298  2e+06       231.3004906245         1.0448756781        34.4798254637      1036.7752510622       772.8299717255  	                   -18.84780             0.202997 
