 ID  Temp   Pres     Molec_cm3overcm3        Molec_fluc                           Heat_of_Ads     Heat_fluc
 1269 298  1000         0.4286128563         0.0075997713  	                   -19.78522             0.211091 
 9542 298  1000         0.7752456609         0.0094578664  	                   -19.66278             0.190431 
 5789 298  1000         1.5035305850         0.0198488326  	                   -24.20805             0.357915 
 9110 298  1000         0.3571875694         0.0061618025  	                   -16.79056             0.128672 
 9986 298  1000         0.1500487552         0.0083924858  	                   -14.90917             0.240440 
 13032 298  1000         2.2252843908         0.0672922166  	                   -28.45225             0.390459 
 2136 298  1000         0.1551279762         0.0030614868  	                   -12.81848             0.185748 
 3441 298  1000     
 4740 298  1000         0.1247570053         0.0008574608  	                   -11.71001             0.093159 
 697 298  1000         0.0396522504         0.0014258813  	                    -8.00252             0.263137 
 9104 298  1000         2.4392067611         0.0934946333  	                   -24.63264             0.338164 
 3097 298  1000         0.1432233754         0.0034826385  	                   -14.09282             0.199086 
 3435 298  1000         0.5487235220         0.0199434087  	                   -18.00292             0.208539 
 7294 298  1000        14.1239274850         0.1224098201  	                   -26.58393             0.270328 
 11239 298  1000         0.0793766810         0.0034146051  	                   -10.76765             0.167349 
 1842 298  1000         0.1231946937         0.0011515890  	                   -11.63913             0.195268 
 4734 298  1000         0.4019206910         0.0144652168  	                   -16.31399             0.147214 
 3429 298  1000         0.0601898910         0.0004978450  	                    -9.56189             0.197569 
 8593 298  1000         4.4214549713         0.0797135457  	                   -28.24154             0.684309 
 8931 298  1000         1.7497816321         0.0277770611  	                   -21.92129             0.213176 
 13439 298  1000         0.7046654628         0.0303034013  	                   -23.34442             0.395253 
 7288 298  1000         0.0820517730         0.0032457770  	                   -11.67681             0.341276 
 7626 298  1000         0.0804780910         0.0043981607  	                   -10.64226             0.329403 
 10328 298  1000         0.1202621743         0.0088238207  	                   -20.50128             0.551398 
 12198 298  1000         1.5588278152         0.0314406007  	                   -19.65344             0.085456 
 9892 298  1000         0.0492277864         0.0010867927  	                    -8.45482             0.131009 
 363 298  1000         0.0428196509         0.0014073155  	                    -6.93604             0.393957 
 4728 298  1000         0.4077585159         0.0068391340  	                   -16.26407             0.104422 
 8925 298  1000        30.2822710451         0.3313697660  	                   -42.37643             0.648229 
 13468 298  1000        14.6236524171         0.1480953053  	                   -34.82460             0.623671 
 2042 298  1000         0.1097714057         0.0059617355  	                   -10.86768             0.228098 
 8587 298  1000         3.2276609688         0.0500561773  	                   -25.97686             0.294161 
 2906 298  1000         0.1416145721         0.0065202616  	                   -15.57033             0.386047 
 3873 298  1000        10.4711238847         0.6603299358  	                   -43.88776             0.633644 
 8237 298  1000         0.3926665640         0.0054629345  	                   -17.81422             0.122335 
 12132 298  1000         0.0840198751         0.0010054701  	                   -12.85798             0.211395 
 13199 298  1000         0.3425399143         0.0179229673  	                   -23.64308             0.282795 
 753 298  1000         0.1364313483         0.0081039557  	                   -12.98389             0.217597 
 13225 298  1000         0.5809352315         0.0214232691  	                   -19.84946             0.175833 
 6233 298  1000         0.0909218970         0.0025626993  	                   -11.40320             0.114000 
 8919 298  1000         1.7670525759         0.0543892831  	                   -23.03798             0.112600 
 10010 298  1000         0.1313082309         0.0059869038  	                   -11.28592             0.112509 
 10846 298  1000         0.0228514277         0.0006026132  	                    -4.95148             0.376653 
 9125 298  1000        12.5039159800         0.2122015601  	                   -28.94279             0.669672 
 11333 298  1000         0.1196991923         0.0029387504  	                   -11.66916             0.246124 
 1863 298  1000         0.0411567128         0.0014784915  	                    -7.26293             0.116716 
 7532 298  1000         0.0409428374         0.0018869643  	                    -7.35572             0.339544 
 12412 298  1000         0.0872644890         0.0045559748  	                   -10.16980             0.249083 
 4755 298  1000         3.8722864577         0.1238564490  	                   -25.84786             0.319753 
 6227 298  1000         0.1601292489         0.0070307706  	                   -14.19201             0.196288 
 1857 298  1000         0.0556640285         0.0014667705  	                    -8.97355             0.132028 
 4749 298  1000         3.1781147039         0.0880206359  	                   -24.23770             0.132750 
 9119 298  1000         8.6152664771         0.1451021629  	                   -32.57703             0.359534 
 10290 298  1000         1.7460053766         0.0257150107  	                   -27.00744             1.154289 
 10334 298  1000         0.0359112815         0.0005675109  	                    -9.53852             0.438244 
 11756 298  1000         0.2519124915         0.0028342403  	                   -16.76434             0.166543 
 10438 298  1000         0.0608045519         0.0028026123  	                    -8.31717             0.254143 
 2063 298  1000         0.0649325507         0.0033036753  	                    -9.86184             0.275350 
 9031 298  1000         1.5766367581         0.0238713261  	                   -19.80601             0.074881 
 12277 298  1000         0.1030703155         0.0012324117  	                   -12.53348             0.149917 
 3362 298  1000         1.7567320136         0.0156457320  	                   -21.15542             0.225166 
 3700 298  1000         0.0709660992         0.0013243163  	                    -8.42889             0.078952 
 11517 298  1000         0.0710901235         0.0017171861  	                   -10.10819             0.177928 
 11695 298  1000         2.0252538821         0.0809124577  	                   -23.35270             0.122184 
 2057 298  1000         0.0563608078         0.0023495620  	                    -7.98108             0.173343 
 10408 298  1000         0.0148588724         0.0006352157  	                    -1.68022             0.284336 
 2568 298  1000         0.6957471002         0.0106693662  	                   -19.39197             0.226021 
 6765 298  1000         0.0278356652         0.0008309779  	                    -6.20169             0.272267 
 456 298  1000         0.0273192294         0.0009164447  	                    -5.15115             0.333005 
 4661 298  1000         0.0713601335         0.0009554595  	                   -10.78236             0.117042 
 6254 298  1000         0.3961635186         0.0067727776  	                   -17.15710             0.170110 
 3356 298  1000        40.1612380773         0.4848596498  	                   -37.75344             0.299579 
 7553 298  1000         0.2543795821         0.0089912064  	                   -17.27960             0.232728 
 846 298  1000         5.5592480369         0.0350135165  	                   -32.75086             2.056571 
 10522 298  1000         0.0227276120         0.0005861289  	                    -5.07254             0.180354 
 1884 298  1000         0.1349582955         0.0040984012  	                   -10.99050             0.245891 
 6248 298  1000         0.0524304618         0.0016485516  	                    -9.53244             0.272061 
 10637 298  1000         0.0391450240         0.0011358928  	                    -7.88815             0.236737 
 7547 298  1000         0.2076079181         0.0062073735  	                   -16.06598             0.198119 
