ID Temp Pres Molec_cm3overcm3 Molec_fluc Mol_kg Mill_gram Cm3_gram Heat_of_Ads Heat_fluc
 8743 273  100000        18.2928313482         0.3375636965         1.5802949529       132.4287170566        35.4206927493  	                   -13.38239             0.332058 
 13243 273  100000        10.5594544569         0.2192162333         0.9956314270        83.4339135847        22.3160586589  	                   -13.50865             0.297601 
 6489 273  100000        41.1016225717         0.7655489350         1.9147555786       160.4565174884        42.9172851018  	                   -15.92999             0.026893 
 8319 273  100000         2.3515592500         0.0513443818         0.9404628866        78.8107898978        21.0795123319  	                    -6.56704             0.188616 
 2714 273  100000         3.9151259872         0.0809178968         0.9008971935        75.4951848147        20.1926878460  	                    -8.35199             0.068064 
 474 273  100000         2.6128306458         0.0425850846         0.7157294252        59.9781258282        16.0423419773  	                    -6.73561             0.114940 
 5245 273  100000         8.7854531536         0.3107943701         0.9048622017        75.8274525041        20.2815594443  	                   -10.85985             0.168703 
 219 273  100000        10.1328286616         0.3307713571         0.9125494400        76.4716430709        20.4538610163  	                   -12.24986             0.899839 
 6660 273  100000         1.8792819762         0.0188825140         0.9957283359        83.4420345519        22.3182307730  	                    -5.45074             0.052321 
 6914 273  100000         1.8045121607         0.0522801442         1.0488288223        87.8918553051        23.5084237854  	                    -5.20174             0.055929 
 6944 273  100000         2.3151894530         0.0765894917         0.7002073505        58.6773759755        15.6944305733  	                    -6.08347             0.129655 
 8623 273  100000        45.2910930146         0.5510499076         2.9205741636       244.7441149125        65.4616784727  	                   -17.39266             0.550724 
 8854 273  100000         3.9385717501         0.0447932930         0.7809897845        65.4469439386        17.5050860882  	                    -9.36362             0.411341 
 693 273  100000         3.7054120989         0.1134193930         0.8274980898        69.3443399264        18.5475221163  	                    -7.67319             0.160044 
 7752 273  100000         3.2783358899         0.0201067986         0.8822952651        73.9363432173        19.7757446747  	                    -7.49696             0.086025 
 8214 273  100000         2.4501024417         0.0755468047         1.0512522956        88.0949423712        23.5627434582  	                    -6.95397             0.284136 
 11419 273  100000         4.3354408014         0.1413292689         1.0483634814        87.8528597389        23.4979936461  	                    -9.09425             0.294637 
 13307 273  100000         2.6603263476         0.0577675577         0.8919267072        74.7434580627        19.9916235836  	                    -7.56071             0.155768 
 92 273  100000        20.1046370619         0.7900544852         0.7454900987        62.4720702715        16.7093969925  	                   -16.04581             0.444286 
 190 273  100000        84.5439095091         0.6152994565         2.9083750858       243.7218321928        65.1882486388  	                   -24.22292             0.428345 
 3192 273  100000         3.9431458557         0.1026423790         0.6142260370        51.4721419018        13.7672474972  	                    -8.72576             0.125759 
 892 273  100000         3.6212404183         0.0902928058         0.9608911712        80.5226801424        21.5373914062  	                    -9.30732             0.456470 
 3450 273  100000         8.9852632411         0.1303226650         1.2114790401       101.5219435597        27.1540618233  	                   -11.47762             0.119072 
 415 273  100000         4.8700487106         0.1702239510         0.6443616499        53.9975062615        14.4427063935  	                    -9.25659             0.168890 
 9914 273  100000         5.3381453321         0.1149772344         1.1728209819        98.2823982815        26.2875810441  	                   -10.26815             0.392971 
 4301 273  100000         6.6468396295         0.1512460121         1.1407606889        95.5957457267        25.5689824140  	                   -10.16223             0.218529 
 5854 273  100000         3.8910262328         0.1320645588         0.4092278620        34.2932948389         9.1724233750  	                    -8.37692             0.081465 
