ID Temp Pres Molec_cm3overcm3
 3581 298  10000          50.0598220067  
 13504 298  10000         145.6975719499  
 9443 298  10000         118.0012025579  
 11729 298  10000          55.7685340183  
 5428 298  10000           6.8838099573  
 12294 298  10000         136.6496587973  
 3562 298  10000         131.5353284931  
 13436 298  10000          90.1082711616  
 5737 298  10000         112.6227347144  
 4389 298  10000         123.7332375427  
 9493 298  10000         123.5066702634  
 1277 298  10000          78.4979274963  
 1974 298  10000           7.0094555786  
 1513 298  10000         140.5036349416  
 6433 298  10000          13.8955125236  
 1967 298  10000           5.8612904271  
 1719 298  10000           6.1655151241  
 8618 298  10000         140.9266209184  
 5427 298  10000         143.6999309051  
 7564 298  10000          10.6071742306  
 1892 298  10000          22.5026037211  
 10621 298  10000           1.3858116386  
 6619 298  10000           6.6351339278  
 5821 298  10000          98.0506938854  
 11110 298  10000         123.1731859472  
 2116 298  10000         136.4184749277  
 12633 298  10000          32.2697020641  
 1831 298  10000           2.5342221720  
 7546 298  10000           4.0989826037  
 5882 298  10000         113.8371159561  
 8912 298  10000         142.6925299592  
 9867 298  10000         129.9778050584  
 7060 298  10000         132.9116756311  
 10292 298  10000          41.0958736629  
 179 298  10000         129.8063335462  
 6113 298  10000         135.8662301764  
 3209 298  10000         118.2775606937  
 12315 298  10000         145.8441760465  
 12139 298  10000         139.6017357146  
 12443 298  10000          14.0664339981  
 11045 298  10000          25.1476575697  
 4992 298  10000         102.4122334903  
 8761 298  10000          144.8547  
 5396 298  10000         124.4313315085  
 1050 298  10000         120.3538546322  
 2612 298  10000         140.5141534423  
 7214 298  10000         112.9237786107  
 12083 298  10000          11.6011399531  
 4524 298  10000         122.5475789000  
 5487 298  10000         126.6697342525  
 8503 298  10000         119.7337811944  
 10435 298  10000           4.6965860443  
 11001 298  10000         111.0002376124  
 9716 298  10000           6.5813606166  
 2734 298  10000         132.4362453108  
 3427 298  10000          58.1870635656  
 1978 298  10000         142.7770528975  
 9222 298  10000         140.2413548121  
 1542 298  10000           8.8181877518  
 1300 298  10000          65.1421206886  
 9301 298  10000          96.2724472116  
 4097 298  10000         124.2990940245  
 1083 298  10000          75.9619719985  
 9880 298  10000          48.4593952287  
 6809 298  10000           9.0587408477  
 7254 298  10000         137.4462034383  
 1618 298  10000           3.6794558997  
 9350 298  10000         121.5510085790  
 2499 298  10000          91.5324393572  
 10943 298  10000         142.6320189549  
 10812 298  10000           0.7297375943  
 5284 298  10000           7.6554089439  
 8045 298  10000          56.7587806794  
 1583 298  10000           3.5117982281  
 11791 298  10000         139.7984670748  
 5713 298  10000         109.5904992346  
 8893 298  10000          76.8877531987  
 12144 298  10000           3.1900638261  
 12610 298  10000         139.2187758767  
 7212 298  10000         137.8400364082  
 9684 298  10000         146.1583390613  
 2104 298  10000          11.6442347776  
 5606 298  10000         129.2216983221  
 9695 298  10000          37.7051928771  
 9582 298  10000         119.0064948127  
 10193 298  10000          15.9843707839  
 4451 298  10000         144.9288843759  
 1953 298  10000          15.2727245901  
 8660 298  10000   141.1390602338 
 12434 298  10000          63.3763519142  
 12352 298  10000         140.6817669893  
 10426 298  10000           1.0070471518  
 12585 298  10000          57.3094453671  
 1674 298  10000           4.5309496863  
 753 298  10000         145.6143413607  
 11726 298  10000          69.8356183397  
 11482 298  10000          39.1765835700  
 11651 298  10000         141.3799342092  
 4421 298  10000          21.8747380375  
 7016 298  10000         134.3531160902  
 4058 298  10000           0.0000000000  
 8325 298  10000           5.9951091051  
 493 298  10000           6.6982571625  
 8675 298  10000         121.2148640325  
 1001 298  10000         124.9770725063  
 6157 298  10000         135.4402848260  
 7765 298  10000          27.1371190214  
 1919 298  10000           4.9928412205  
 10738 298  10000           7.0884994412  
 7804 298  10000         146.7285582180  
 6296 298  10000           5.1093265189  
 10854 298  10000           4.2663896190  
 9182 298  10000         142.3719052887  
 12787 298  10000         125.2096140686  
 13022 298  10000          61.0519188721  
 3714 298  10000         110.8247529045  
 5165 298  10000         134.0816866865  
 4981 298  10000         131.4149732508  
 12641 298  10000         120.9686359105  
 4895 298  10000         145.4422146191  
 8156 298  10000         136.9566203516  
 1662 298  10000          21.3949445512  
 709 298  10000         145.5326589181  
 12517 298  10000          43.9296103955  
 434 298  10000          61.7712508932  
 4220 298  10000          19.1628711184  
 13094 298  10000          60.9473989174  
 2604 298  10000         134.9476862532  
 7945 298  10000         131.6882814894  
 1256 298  10000          74.4656873074  
 10756 298  10000           0.9509501661  
 7229 298  10000         144.0895712920  
 7953 298  10000         137.8680398525  
 13402 298  10000          62.1078486907  
 970 298  10000         138.5929377563  
 5082 298  10000          11.6588495628  
 7420 298  10000          22.4785381317  
 5679 298  10000         103.8718538908  
 10747 298  10000           5.8231924655  
 1855 298  10000          29.8362995534  
 133 298  10000         129.9816705110  
 5938 298  10000         130.4168902778  
 5524 298  10000           8.4397834298  
 8843 298  10000         135.4031693289  
 9341 298  10000          89.3427479259  
 12081 298  10000           6.1971163663  
 6468 298  10000         144.5549444128  
 11734 298  10000         126.2745948724  
 7952 298  10000         137.3593989019  
 9297 298  10000           0.0000000000  
 575 298  10000         130.0197068031  
 2403 298  10000          96.6953128361  
 2937 298  10000         127.1071155165  
 8769 298  10000         118.3344244765  
 5778 298  10000          96.3594573367  
 5390 298  10000         130.4894483382  
 8911 298  10000         142.0266450670  
 9814 298  10000         129.8167031241  
 10522 298  10000           2.3705854165  
 7927 298  10000         123.6632248881  
 12439 298  10000          52.9490086509  
 98 298  10000          17.0541640690  
 13092 298  10000          65.3603218022  
 11779 298  10000          16.2323003772  
 6030 298  10000         138.1275107404  
 11284 298  10000          34.1018309894  
 574 298  10000         145.5033501504  
 3351 298  10000         104.1535708096  
 6765 298  10000           2.1123573009  
 10290 298  10000          33.8815983541  
 5374 298  10000          11.8737466481  
 4438 298  10000         124.7845439181  
 573 298  10000         144.4979836313  
 10675 298  10000          17.8196908183  
 8878 298  10000         121.5320539727  
 6462 298  10000         143.4380717108  
 4610 298  10000          14.9881485380  
 8805 298  10000   143.6804699177 
 7365 298  10000          20.5916924071  
 10977 298  10000         133.3766737672  
 10753 298  10000           0.5816515759  
 9344 298  10000          79.6009777366  
 849 298  10000         118.8607016514  
 13182 298  10000          65.6672850334  
 307 298  10000         118.0529421086  
 8940 298  10000         142.0344713339  
 9345 298  10000          58.2481684253  
 7770 298  10000           5.7928998597  
 8002 298  10000         130.9617732141  
 9312 298  10000         125.1130053591  
 1717 298  10000          15.1676281941  
 319 298  10000         127.5441258372  
 5651 298  10000         143.0365693107  
 12797 298  10000         133.3179616233  
 13452 298  10000         132.3873041134  
 4344 298  10000         136.3793223398  
 10392 298  10000           1.8177676208  
 8729 298  10000         135.0662595562  
 5118 298  10000          88.0087534797  
 13393 298  10000          63.5247826460  
 2044 298  10000         143.4325610771  
 2876 298  10000         114.0785099728  
 9851 298  10000          28.3869821387  
 4420 298  10000          10.6037413871  
 870 298  10000          81.3129274204  
 9709 298  10000           2.4870148105  
 11005 298  10000          39.5584005558  
 11664 298  10000          80.2230951724  
 5171 298  10000           2.2318031876  
 3541 298  10000          64.9004154377  
 1783 298  10000           2.2541970475  
 4169 298  10000         107.0224772827  
 1372 298  10000         130.0656453853  
 11520 298  10000          34.3167105277  
 9286 298  10000         142.5037080918  
 7580 298  10000           4.9587811225  
 2199 298  10000          25.3951102978  
 9553 298  10000         139.7932996247  
 10759 298  10000           1.9689534767  
 11798 298  10000         128.2985305764  
 7759 298  10000           6.1874210199  
 8860 298  10000         144.7007996146  
 11522 298  10000          12.2648437734  
 12925 298  10000          40.2528050633  
 7777 298  10000         126.8326505074  
 12952 298  10000          36.0741451757  
 4933 298  10000         131.9124650198  
 6574 298  10000           4.7811633857  
 5345 298  10000         130.5423977481  
 5209 298  10000         141.1428206296  
 12810 298  10000          56.1215390398  
 9653 298  10000         135.9661505079  
 6859 298  10000          12.8454504443  
 13285 298  10000          81.7448344791  
 10786 298  10000           7.9399914172  
 9985 298  10000           5.9471054030  
 188 298  10000          51.1104841939  
 6250 298  10000         135.8692399838  
 4819 298  10000         137.5513722217  
 10192 298  10000         120.5701510094  
 9219 298  10000         128.0818321699  
 3650 298  10000         132.9044295383  
 11916 298  10000           7.3752693587  
 13145 298  10000         143.4190734339  
 13469 298  10000         117.2062485797  
 1751 298  10000           4.9172561362  
 5300 298  10000         134.2879886690  
 13198 298  10000          56.3103917248  
 5505 298  10000         144.1443582012  
 2138 298  10000   148.4146332023 
 6876 298  10000         133.9602614536  
 4738 298  10000         128.8659724686  
 5635 298  10000          67.7822444123  
 7166 298  10000          87.4834242579  
 5010 298  10000          86.6276748055  
 7320 298  10000          35.0759706584  
 9979 298  10000         128.6024655235  
 8971 298  10000         123.5492110187  
 11335 298  10000           6.7962314922  
 5177 298  10000         144.8946191526  
 5287 298  10000           7.3000729376  
 3852 298  10000         137.6510009560  
 1129 298  10000          87.9618138739  
 1921 298  10000         145.5098384946  
 3291 298  10000          87.9120614374  
 6957 298  10000           2.3273991800  
 11261 298  10000         133.7658699532  
 976 298  10000          139.4958  
 2625 298  10000          144.0436  
 9426 298  10000         113.4075655164  
 5940 298  10000         127.3388100230  
 8886 298  10000         130.1231928396  
 4864 298  10000         115.8020354609  
 5233 298  10000         128.5947390153  
 6472 298  10000         144.4974132591  
 9779 298  10000         143.1514275797  
 5389 298  10000          133.9076  
 9526 298  10000           59.6266  
 5488 298  10000          86.0042684204  
 6535 298  10000         120.2964428535  
 7533 298  10000   133.9047452092 
 2791 298  10000          47.0063838636  
 2078 298  10000         137.4234302485  
 3939 298  10000          138.2852  
 1230 298  10000           99.3102  
 4842 298  10000          11.2976120777  
 11487 298  10000           7.9511139440  
 3720 298  10000           9.5940744345  
 8314 298  10000          50.4153483485  
 7595 298  10000         131.3777329761  
 1006 298  10000         136.1123819507  
 3555 298  10000         125.3682847746  
 7872 298  10000         139.8607995625  
 11721 298  10000          74.2001363548  
 4375 298  10000    24.9676010720 
 2557 298  10000         123.0177761989  
 2146 298  10000         146.5754819154  
 9083 298  10000         117.1401643360  
 2331 298  10000          10.3607465353  
 12656 298  10000          96.9198690696  
 3678 298  10000          66.3243586890  
 4689 298  10000         143.7969712828  
 3536 298  10000          78.8387926056  
 2647 298  10000         132.8387004732  
 4503 298  10000         142.2535797064  
 9247 298  10000         133.6948585614  
 1364 298  10000    91.5335883680 
 5680 298  10000          54.5440705449  
 7734 298  10000         136.3236471147  
 11012 298  10000         139.0405047653  
 8612 298  10000         137.4085581884  
 1775 298  10000           5.4170137859  
 11490 298  10000           6.8449189028  
 9315 298  10000          125.9269  
 7612 298  10000         141.6281493332  
 11302 298  10000         132.9270076730  
 5916 298  10000          68.4316638790  
 6078 298  10000         146.3246394189  
 1462 298  10000         138.6700920069  
 13046 298  10000          61.7019956656  
 3185 298  10000         134.3818414577  
 2061 298  10000          23.0472082939  
 7210 298  10000         136.0405173868  
 1291 298  10000          74.3269199925  
 1016 298  10000          98.3761749326  
 6504 298  10000         144.5335630561  
 1029 298  10000          92.5152720757  
 27 298  10000         139.3292202697  
 8590 298  10000          129.4704  
 3176 298  10000         131.7104325333  
 2802 298  10000          65.3553437330  
 8008 298  10000         138.1996697040  
 12993 298  10000         140.0897285725  
 2290 298  10000          11.2437591325  
 5392 298  10000           0.0000925446  
 8029 298  10000         143.5789311958  
 8598 298  10000         134.4005758192  
 10310 298  10000          20.1065180583  
 11174 298  10000         123.4893996431  
 3908 298  10000   142.0684757903 
 6324 298  10000         146.3485061030  
 4195 298  10000         139.3343702835  
 8810 298  10000          144.9982  
 2494 298  10000         118.8006538521  
 58 298  10000          60.5732616409  
 8936 298  10000         121.4495402300  
 12980 298  10000         118.9787530253  
 9644 298  10000          82.1970674668  
 8366 298  10000          58.3237697433  
 5297 298  10000         127.8395820421  
 10374 298  10000          29.4473677079  
 590 298  10000          26.7652195493  
 4861 298  10000         131.2587460411  
 1124 298  10000         127.5555937706  
 5710 298  10000         138.9402670757  
 2602 298  10000         135.7659827776  
 1966 298  10000           5.7722542102  
 7986 298  10000         123.1059461820  
 1110 298  10000         103.2799827540  
 11684 298  10000          45.7015758441  
 6088 298  10000          20.6139556127  
 11521 298  10000         134.1768645097  
 4969 298  10000         113.8990128882  
 7817 298  10000          14.8074195585  
 3876 298  10000         113.4604930080  
 11359 298  10000         134.9389450867  
 8799 298  10000   142.2844434838 
 10241 298  10000          19.0267306933  
 1360 298  10000         124.1880511342  
 5858 298  10000         131.0560242615  
 7246 298  10000          97.8726533552  
 3994 298  10000         121.6679149884  
 11300 298  10000           5.5738225315  
 7922 298  10000         115.9616840325  
 219 298  10000         125.2257224907  
 6165 298  10000         142.9696140341  
 7256 298  10000         139.8603595698  
 2102 298  10000           4.7473595277  
 1405 298  10000          70.3747268407  
 3117 298  10000         119.0368752503  
 868 298  10000         116.4685483331  
 6501 298  10000         142.4235354334  
 12829 298  10000          39.0027763402  
 9408 298  10000         136.4908869112  
 8215 298  10000         136.3485205523  
 9255 298  10000         113.1401770387  
 11214 298  10000         135.2263586576  
 13201 298  10000          39.4333681968  
 789 298  10000         144.2510373712  
 5734 298  10000         106.7117221886  
 11180 298  10000         145.2807006594  
 10959 298  10000          62.5827797456  
 2119 298  10000         132.3782783333  
 7730 298  10000         117.8067984083  
 7968 298  10000         115.3432782881  
 6717 298  10000           3.3801286955  
 6986 298  10000         147.6520686541  
 930 298  10000          77.1642102808  
 7627 298  10000           9.3884461451  
 10272 298  10000          13.4522208368  
 1322 298  10000          80.4530142575  
 4087 298  10000         108.2675412285  
 12807 298  10000          41.5617095454  
 6417 298  10000         133.4078110011  
 3068 298  10000          72.8436739991  
 5961 298  10000         141.6460000436  
 11645 298  10000         130.7912877045  
 6286 298  10000           8.8096613787  
 1826 298  10000           8.3864233199  
 13406 298  10000    44.8277986414 
 9161 298  10000          24.3964923229  
 1087 298  10000          59.1275399420  
 2414 298  10000         116.6683093308  
 3313 298  10000         131.0120479562  
 6499 298  10000         143.1516841275  
 4505 298  10000         144.0795846512  
 12765 298  10000          50.5979452371  
 3556 298  10000         134.4574027026  
 10962 298  10000          33.6870708188  
 1730 298  10000           9.1220262249  
 12890 298  10000         137.6991336655  
 9041 298  10000         140.2546933079  
 7794 298  10000         146.0236358448  
 10956 298  10000          54.6272995687  
 241 298  10000         106.1091972548  
 13497 298  10000         142.7878696304  
 12873 298  10000          55.3480342734  
 5768 298  10000         139.2133880547  
 223 298  10000         123.3818911976  
 4815 298  10000          55.1441797978  
 3737 298  10000         125.7075741853  
 3776 298  10000          86.3256000972  
 3337 298  10000         142.6188442227  
 11170 298  10000         142.3397598178  
 3422 298  10000          143.9268  
 9142 298  10000         127.9773591167  
 12790 298  10000         118.1180320397  
 8462 298  10000          40.7532642550  
 11817 298  10000          55.3507489664  
 6999 298  10000           7.3592739833  
 10171 298  10000   116.6395803891 
 13424 298  10000         139.0736999998  
 12309 298  10000         122.1976727746  
 9832 298  10000          150.1050  
 647 298  10000           6.7685105581  
 5075 298  10000         146.1352596189  
 819 298  10000          29.2678965751  
 8007 298  10000         135.1639119135  
 4898 298  10000         146.0913207524  
 3867 298  10000          83.9403892472  
 9755 298  10000          11.1084983041  
 8106 298  10000         138.4372975134  
 814 298  10000         110.7759049480  
 11364 298  10000         141.1874996232  
 12624 298  10000         144.3736569919  
 3308 298  10000          94.2510134396  
 4605 298  10000          10.4654053784  
 8079 298  10000   123.8347342522 
 4111 298  10000          56.7685462523  
 5239 298  10000           5.7833206790  
 5086 298  10000          10.6454444073  
 9940 298  10000          10.9672092998  
 8234 298  10000           4.8265659505  
 12662 298  10000         137.0347619595  
 9855 298  10000           4.3708571000  
 32 298  10000         139.3906718906  
 9059 298  10000         145.3617402029  
 13039 298  10000          72.0527570077  
 9885 298  10000           9.8157333500  
 12622 298  10000         143.2840650290  
 12235 298  10000         130.4197292743  
 8858 298  10000         141.6093544304  
 5279 298  10000         145.1864154766  
 12057 298  10000           4.5455724864  
 11632 298  10000          56.0157990655  
 2722 298  10000         102.2623302403  
 13104 298  10000          51.3237846163  
 8894 298  10000         129.2257558193  
 5419 298  10000         142.2334689711  
 1820 298  10000           2.3381859812  
 2978 298  10000         139.5010540961  
 2034 298  10000         140.4339565982  
 8770 298  10000         128.7830514380  
 8708 298  10000   140.4272653863 
 859 298  10000         120.3496375655  
 847 298  10000         114.5169913008  
 128 298  10000         120.3973016696  
 8611 298  10000         136.1240414009  
 3906 298  10000         104.2180631069  
 8386 298  10000         134.6042168023  
 5192 298  10000           6.3434686105  
 7530 298  10000           4.7771871841  
 7473 298  10000           6.6914915494  
 6881 298  10000         142.3565220664  
 5614 298  10000          14.8019889537  
 5864 298  10000         138.4161559186  
 3294 298  10000          88.3515636343  
 9224 298  10000         140.3963443192  
 6914 298  10000           3.0540009897  
 4851 298  10000           4.2478128706  
 6005 298  10000         135.8888424125  
 7505 298  10000         144.8309765980  
 3915 298  10000         104.4952783316  
 6127 298  10000         147.5576503273  
 6193 298  10000          26.1088542754  
 1698 298  10000         137.1730461666  
 9572 298  10000          54.9065517143  
 8303 298  10000         138.1416339308  
 3722 298  10000          19.9897928151  
 3116 298  10000          86.4132486184  
 3333 298  10000         137.4405946389  
 9131 298  10000          79.6561007719  
 9846 298  10000          11.4462687582  
 2180 298  10000         145.0313202004  
 10044 298  10000           3.9530147359  
 4633 298  10000         118.0009236559  
 948 298  10000         102.4591294096  
 11833 298  10000         133.1401693978  
 8411 298  10000          49.1547794072  
 4121 298  10000          89.3005418949  
 11113 298  10000         121.9292862021  
 8859 298  10000          26.4270046377  
 7928 298  10000         129.4998253347  
 10015 298  10000         146.3100384516  
 8955 298  10000         144.3852407486  
 9547 298  10000         137.6511544520  
 6853 298  10000           2.7409774666  
 4260 298  10000         116.4921997833  
 1478 298  10000           6.8541574629  
 12389 298  10000          10.9123828966  
 11212 298  10000         130.1811972747  
 893 298  10000          64.4528608299  
 4006 298  10000         136.8176153253  
 4318 298  10000         145.9354333944  
 7340 298  10000           6.2676714667  
 1319 298  10000          82.8114087921  
 6464 298  10000         140.9555731574  
 12599 298  10000          113.8253  
 6869 298  10000         116.2634079389  
 12320 298  10000         138.0504592171  
 1815 298  10000           5.3471614582  
 9521 298  10000          65.5046423791  
 1400 298  10000          80.1103919037  
 11750 298  10000         116.0336038102  
 5200 298  10000          98.2804293476  
 13101 298  10000          59.5123756461  
 9278 298  10000         137.6991619873  
 2929 298  10000         131.3493670666  
 1451 298  10000          73.7336148003  
 11491 298  10000           8.7368312239  
 7208 298  10000         129.8452339530  
 793 298  10000           7.0726696257  
 10250 298  10000          25.7028336454  
 7675 298  10000           8.6160952126  
 3577 298  10000         144.2616187722  
 13188 298  10000          57.9490374494  
 3937 298  10000   140.7482247758 
 9659 298  10000         138.7962607208  
 7522 298  10000          27.6795427474  
 3063 298  10000         122.3910798714  
 8088 298  10000          93.8150852662  
 3231 298  10000         135.6680759032  
 9040 298  10000         137.4359124741  
 1763 298  10000           2.3180476029  
 280 298  10000          57.6816993613  
 8403 298  10000          29.3861570410  
 616 298  10000         142.5144763680  
 8990 298  10000          96.0993427330  
 6245 298  10000          12.3380357441  
 9178 298  10000         141.5474440665  
 3061 298  10000          98.7467952393  
 5423 298  10000         141.8646711837  
 6081 298  10000           9.6453190502  
 7960 298  10000         139.6650912543  
 7404 298  10000         146.1232343769  
 9800 298  10000          54.2781453575  
 8154 298  10000         136.9930114708  
 12358 298  10000         143.0368589516  
 8752 298  10000   140.5578825146 
 167 298  10000         119.3253044218  
 9119 298  10000         120.6254766461  
 6125 298  10000         146.7751034942  
 803 298  10000   145.6144999599 
 7723 298  10000           9.5316463055  
 3002 298  10000         144.7550333440  
 7644 298  10000         136.6238052033  
 5063 298  10000         142.1662082222  
 3749 298  10000         137.4105102113  
 9771 298  10000          91.3519412582  
 2810 298  10000         142.6445586146  
 3802 298  10000          144.4662  
 11671 298  10000          57.6037823953  
 4749 298  10000          127.2094  
 11539 298  10000           5.8950053508  
 7381 298  10000          20.5961969057  
 7200 298  10000         107.4537608554  
 7063 298  10000         136.2752234565  
 2757 298  10000         140.5924180623  
 7982 298  10000         121.4682258872  
 4036 298  10000          65.7755666946  
 2839 298  10000          93.0460461793  
 2319 298  10000         132.5603731592  
 11593 298  10000         109.0500009390  
 1961 298  10000           6.6403193634  
 9633 298  10000          52.9006456235  
 12669 298  10000         131.6882106046  
 736 298  10000           2.7322256193  
 9336 298  10000         139.1331425625  
 8780 298  10000         123.3716641017  
 9101 298  10000         135.4765167494  
 6130 298  10000           5.6328837721  
 2288 298  10000           4.8178178052  
 4413 298  10000         146.7273689532  
 13397 298  10000          73.3989425968  
 325 298  10000          53.7300037323  
 3431 298  10000          20.8503698148  
 5097 298  10000         131.3909640404  
 4294 298  10000         123.9705324145  
 9759 298  10000          22.0877649248  
 12684 298  10000          34.7592316019  
 5888 298  10000         122.5197447725  
 2425 298  10000         117.6684904075  
 2001 298  10000         145.4123538347  
 13048 298  10000          47.3750823678  
 3275 298  10000         133.5784042610  
 5683 298  10000         113.4924921659  
 842 298  10000          10.4544052323  
 8126 298  10000         145.5283849802  
 3795 298  10000          32.0899655723  
 8807 298  10000          143.6996  
 1406 298  10000           73.0675  
 12560 298  10000          92.6730737699  
 83 298  10000         128.5101750871  
 6231 298  10000          147.2997  
 6137 298  10000          148.9070  
 4703 298  10000         146.6078822336  
 4133 298  10000         105.6434465090  
 5804 298  10000         134.6975309844  
 11634 298  10000           5.1018928856  
 8867 298  10000         114.2134040264  
 9179 298  10000         142.9175992196  
 11674 298  10000          74.8453439224  
 7481 298  10000           7.7952994883  
 1856 298  10000          18.9637774256  
 4031 298  10000          95.9882924862  
 9193 298  10000          40.6004567226  
 13385 298  10000         143.8900853378  
 8588 298  10000         111.3531214694  
 4241 298  10000           7.9198028347  
 10617 298  10000           1.0890372843  
 1284 298  10000          71.5960542296  
 5203 298  10000         133.7130007020  
 11590 298  10000         116.8833228190  
 9328 298  10000         135.0505537678  
 7623 298  10000           5.5521329757  
 4778 298  10000         125.6375831964  
 2837 298  10000         129.9377434805  
 6969 298  10000          116.8801  
 4696 298  10000         119.0027145817  
 9983 298  10000          43.1918791090  
 9899 298  10000          21.5142617925  
 9419 298  10000         140.4862635950  
 11037 298  10000          36.2999889561  
 7471 298  10000           3.5423760099  
 7158 298  10000         113.3858905056  
 4706 298  10000         132.8448561418  
 13463 298  10000         127.2780237606  
 4402 298  10000         148.1249904143  
 4784 298  10000         143.4347506056  
 2060 298  10000          28.2588833051  
    
 3808 298  10000          22.6310786794  
 610 298  10000         134.2172935523  
 10971 298  10000          11.7902693954  
 2816 298  10000          67.6527453924  
 12626 298  10000          66.5572491542  
 2794 298  10000         132.1417108975  
 7744 298  10000          145.8300  
 10946 298  10000         130.3296838310  
 686 298  10000           7.0045182936  
 4209 298  10000         145.6932288620  
 3211 298  10000         128.3999526191  
 6465 298  10000         139.5245346850  
 1770 298  10000           5.8765546720  
 1045 298  10000          131.5544  
 9505 298  10000         139.5758217893  
 10187 298  10000           9.6220045374  
 5079 298  10000         143.6940846674  
 1113 298  10000         123.4877890913  
 9086 298  10000          81.3312513033  
 8358 298  10000          52.6781340951  
 9371 298  10000         136.9357074245  
 7237 298  10000         145.6907301116  
 8975 298  10000          40.0661964997  
 2 298  10000          95.6542492264  
 1781 298  10000           8.8548652576  
 866 298  10000          88.1004158167  
 11357 298  10000         121.0697875750  
 5663 298  10000         144.3833203109  
 7078 298  10000         146.5114160220  
 1332 298  10000          77.8999891482  
 2964 298  10000         122.4998245795  
 6975 298  10000   140.7636997427 
 8068 298  10000         139.9483675725  
 11641 298  10000         120.4690385456  
 3882 298  10000         128.5288128346  
 6174 298  10000         147.2894782575  
 13093 298  10000          63.1862870435  
 11601 298  10000          135.1086  
 5453 298  10000   143.5038030191 
 8896 298  10000          137.9737  
 1998 298  10000          147.3732  
 6013 298  10000          54.1880661019  
 13186 298  10000          50.2193621512  
 12913 298  10000          40.9035657438  
 11104 298  10000          25.4657164097  
 10587 298  10000           4.3657143847  
 7346 298  10000         138.3499683216  
 7679 298  10000         123.1603759200  
 13426 298  10000         141.3349476832  
 9133 298  10000          142.2189  
 5271 298  10000   143.9797920201 
 13500 298  10000         110.3134496029  
 5783 298  10000         125.3433248211  
 1410 298  10000         120.6174050095  
 3606 298  10000         137.8193892940  
 2405 298  10000         119.1483812074  
 2822 298  10000         117.9705816196  
 6954 298  10000         129.3266263355  
 3130 298  10000         134.1998392072  
 1787 298  10000         139.5796797270  
 5040 298  10000         100.7345138310  
 7503 298  10000         145.3231252016  
 13466 298  10000         129.0539550538  
 5363 298  10000           5.2327070729  
 2309 298  10000          139.1699  
 13511 298  10000         119.6809123491  
 2457 298  10000         136.5768217440  
 13314 298  10000         120.1552921898  
 2347 298  10000           4.7791884392  
 2463 298  10000          139.8888  
 13403 298  10000          55.3397477663  
 1727 298  10000           7.9881742158  
 11855 298  10000         141.5342625163  
 13014 298  10000         131.9288392092  
 13069 298  10000          39.0782759332  
 9395 298  10000         110.7998871430  
 8743 298  10000         124.9184933143  
 8680 298  10000         132.8955317709  
 9861 298  10000         139.5992669394  
 8593 298  10000         132.4224286502  
 3812 298  10000          36.9635836117  
 3815 298  10000          25.0447509177  
 9732 298  10000         138.6549002646  
 5810 298  10000         136.2485362021  
 11450 298  10000   128.6975709289 
 4463 298  10000          147.1812  
 5410 298  10000         138.8973156135  
 13488 298  10000          142.3638  
 3196 298  10000    81.8260242850 
 7049 298  10000          14.2226453830  
 5365 298  10000         144.9048586934  
 1307 298  10000         124.6679978277  
 719 298  10000         142.6719751526  
 12270 298  10000         145.1762915916  
 7053 298  10000           3.0030221371  
 9934 298  10000         145.5216221643  
 7466 298  10000           8.0179613374  
 1785 298  10000           2.5442766309  
 145 298  10000          70.0764411582  
 6466 298  10000         143.9526345695  
 7925 298  10000         120.0158455912  
 10196 298  10000         125.2061752995  
 8384 298  10000         132.8229712199  
 10376 298  10000          14.4327879786  
 4165 298  10000         105.2079187371  
 3762 298  10000          97.6975485535  
 5746 298  10000         123.6396251027  
 1888 298  10000         140.7413262828  
 12582 298  10000         111.5267283907  
 9810 298  10000           4.1044177859  
 4723 298  10000         114.2352080910  
 6667 298  10000           7.4410707459  
 12880 298  10000         121.4508043803  
 989 298  10000         100.1944601067  
 7966 298  10000         117.0511507256  
 3339 298  10000         104.2188400737  
 7484 298  10000           4.3352173584  
 3242 298  10000         142.6919026150  
 1762 298  10000           4.3583253281  
 8796 298  10000   140.1365133462 
 3423 298  10000   144.1260485730 
 5372 298  10000           4.6263286660  
 10947 298  10000         143.5046917244  
 228 298  10000         134.3794532664  
 3611 298  10000         137.1492825415  
 9381 298  10000         141.8095244198  
 7395 298  10000         122.1509395015  
 9353 298  10000         119.1464647635  
 12558 298  10000         127.7124961802  
 1240 298  10000         114.4673296162  
 8084 298  10000          83.8605602477  
 9516 298  10000          61.1400090715  
 8989 298  10000         124.3707960817  
 7083 298  10000           9.0218063551  
 5760 298  10000         130.9673068328  
 2847 298  10000         139.6882837620  
 5932 298  10000         125.2222167830  
 3956 298  10000          50.8958972729  
 5484 298  10000         129.9100463718  
 9544 298  10000         134.9962802713  
 1911 298  10000           5.3047664154  
 9808 298  10000          29.2128465848  
 1187 298  10000          72.9138040459  
 11225 298  10000         144.7482007580  
 2762 298  10000         145.4971712107  
 2508 298  10000         133.9457144898  
 9111 298  10000         139.1068711668  
 12401 298  10000         142.0347044083  
 5738 298  10000         123.3652908477  
 7689 298  10000         133.8935027664  
 13087 298  10000          70.5505125713  
 10940 298  10000   139.5069308657 
 2725 298  10000          113.5781  
 6012 298  10000          71.0080901857  
 4724 298  10000         117.7827307587  
 5951 298  10000         136.5899697555  
 4788 298  10000         145.5425470992  
 8495 298  10000         142.6745006866  
