 ID  Temp   Pres     Molec_cm3overcm3        Molec_fluc                           Heat_of_Ads     Heat_fluc
 6861 298  1e+06       216.5909444237         1.1276823573  	                   -22.11575             0.710062 
 2874 298  1e+06       211.1333935285         1.5432782694  	                   -30.54634             0.994500 
 3612 298  1e+06     
 705 298  1e+06       223.6749171979         1.0900386551  	                   -26.72498             1.620879 
 4394 298  1e+06       226.0655347709         0.5932183800  	                   -27.53079             1.381556 
 5219 298  1e+06       221.4530432090         1.7916320222  	                   -24.65177             0.776309 
 7451 298  1e+06       222.1703979714         1.0845148075  	                   -23.23109             0.805864 
 11639 298  1e+06       186.6476194450         0.9185111006  	                   -28.90490             1.221053 
 8 298  1e+06       207.5879248706         0.9934260433  	                   -33.75645             1.199277 
 8493 298  1e+06       218.4628947759         0.4576169211  	                   -24.02188             0.428115 
 6009 298  1e+06       219.6946712399         0.5638735617  	                   -27.85789             1.389073 
 7155 298  1e+06         0.0000000000         0.0000000000  	                        -nan                  nan 
 8472 298  1e+06        81.5975492561         1.2200037002  	                   -11.44024             0.168066 
 4852 298  1e+06       210.8604993184         2.6273412658  	                   -17.75487             1.522644 
 8646 298  1e+06     
 9559 298  1e+06       183.3628991128         0.8634666574  	                   -31.62082             4.211659 
 10243 298  1e+06       201.0156907562         0.5808349781  	                   -21.96517             0.317026 
 13450 298  1e+06       215.5335763556         1.2995612143  	                   -19.40880             0.349072 
 5927 298  1e+06       201.8267993205         1.3226101694  	                   -32.77175             3.169522 
 13048 298  1e+06       211.8799463278         2.5761797997  	                   -17.60208             1.423821 
 5116 298  1e+06       215.7646495556         0.5909529712  	                   -32.68106             1.979597 
 7671 298  1e+06       220.1020210662         0.7969120166  	                   -23.44747             1.213898 
 1018 298  1e+06       214.7643409460         0.3730402084  	                   -20.52882             1.383606 
 3172 298  1e+06       215.2146074636         0.5979810807  	                   -29.22845             0.794002 
 6074 298  1e+06       204.7608940102         0.7995150727  	                   -30.70715             1.711194 
 11373 298  1e+06       219.7231851620         0.6143131087  	                   -24.34162             0.830811 
 3356 298  1e+06       105.1320858794         1.9836910102  	                   -37.33721             1.684241 
 3408 298  1e+06     
 1999 298  1e+06       220.8719343113         1.0668989318  	                   -24.38352             0.512390 
 816 298  1e+06       200.0639348898         1.0219086482  	                   -20.06640             0.559046 
 984 298  1e+06       218.9661752706         1.0022834127  	                   -21.19890             0.815620 
 4001 298  1e+06       215.9696765847         0.7238009750  	                   -31.53436             1.717147 
 7373 298  1e+06       220.7583967254         0.8392833581  	                   -22.44613             0.568407 
 7639 298  1e+06       208.4387813212         0.5116713385  	                   -30.80595             0.358545 
 3741 298  1e+06       210.9580948053         0.3566105148  	                   -32.93144             1.023381 
 5445 298  1e+06       219.9314172920         0.7986955629  	                   -30.13954             1.423192 
 8171 298  1e+06       216.8594199382         1.2291773121  	                   -19.50506             0.967170 
 11111 298  1e+06       193.0922213448         1.0215611716  	                   -28.40952             1.542352 
 3248 298  1e+06       141.0295824657         1.0558604314  	                   -39.50863             4.782117 
 7956 298  1e+06       213.9748820125         0.4967647754  	                   -24.70648             1.087827 
 11369 298  1e+06       224.7007349582         0.6010503714  	                   -26.76979             1.355747 
 12168 298  1e+06       210.8642533447         0.9750108774  	                   -30.20379             1.341491 
 2360 298  1e+06       129.6946199744         1.7920302675  	                   -36.67983             2.795776 
 13200 298  1e+06       139.6989062630         0.9773815311  	                   -12.32219             0.865032 
 48 298  1e+06       127.1300812390         1.8516486669  	                   -34.36734             2.147978 
 5582 298  1e+06       202.6877437301         0.5615090155  	                   -33.63248             3.288592 
 1837 298  1e+06       223.7478492567         0.6405055537  	                   -28.65825             0.727716 
 3851 298  1e+06       209.7691681179         0.3157766127  	                   -27.34633             0.830293 
 8143 298  1e+06       204.8608929999         4.0124062656  	                   -16.19164             0.806925 
 11132 298  1e+06       222.8470621197         0.6336121765  	                   -23.94455             0.840953 
 3660 298  1e+06       222.1929698054         0.8988279778  	                   -30.45639             1.378026 
 9208 298  1e+06       187.9003576852         0.6290326221  	                   -34.07211             2.857712 
 3174 298  1e+06       215.0441015508         1.1438402077  	                   -31.77572             2.489943 
 5206 298  1e+06       219.9187850132         0.4604237773  	                   -30.38406             2.678226 
 709 298  1e+06       224.1035404781         1.0781798060  	                   -24.39020             0.486549 
 6982 298  1e+06       226.6502875173         0.4162397172  	                   -25.09434             0.704327 
 7522 298  1e+06       220.4575945967         1.8919320229  	                   -21.44162             0.825728 
 9214 298  1e+06       214.8724425466         0.8377224156  	                   -24.65395             0.864499 
 732 298  1e+06       155.5070304181        13.6514528227  	                   -13.28061             0.804643 
 750 298  1e+06       225.4332882474         0.8756262582  	                   -26.53193             0.481574 
 9875 298  1e+06       222.5683222924         1.0722639151  	                   -22.08414             0.515020 
 5848 298  1e+06       197.3243734781         0.5931783006  	                   -29.15046             0.826299 
 8202 298  1e+06       216.9913374607         0.5917118225  	                   -20.71033             0.764109 
 8641 298  1e+06     
 1796 298  1e+06       223.3676969963         0.2997410948  	                   -25.90666             1.010088 
 3085 298  1e+06       215.1583939823         0.9455692816  	                   -26.93785             0.663049 
 949 298  1e+06       171.4889205918         0.8201605949  	                   -24.81837             1.170924 
 12891 298  1e+06       215.2115311244         0.9630104615  	                   -26.32947             1.803128 
 3492 298  1e+06       157.2270225386         0.3880929303  	                   -33.39382             0.866937 
 5127 298  1e+06       212.4756576826         0.7565339749  	                   -26.98690             1.302634 
 2958 298  1e+06       151.6790430810         1.0427392691  	                   -36.29405             5.046143 
 313 298  1e+06       198.6659062193         1.0380343150  	                   -31.04858             2.804585 
 7358 298  1e+06       208.1693994299         0.7958261761  	                   -34.00717             2.760647 
 12753 298  1e+06       215.0858061511         1.2623100799  	                   -23.30214             0.729141 
 2956 298  1e+06       163.3399934739         0.7101793116  	                   -35.68306             2.603557 
 7748 298  1e+06       225.8129564537         0.6999468519  	                   -26.38398             1.177232 
 3951 298  1e+06     
 9020 298  1e+06       150.9571374792         1.5136752454  	                   -36.59240             5.971200 
 9698 298  1e+06       130.2590111904         3.1892394747  	                   -12.52047             0.357179 
 11606 298  1e+06       183.6316763655         0.6076031195  	                   -28.21489             1.473748 
 8709 298  1e+06     
 9075 298  1e+06         0.0003943590         0.0011559895  	                        -nan                  nan 
 4352 298  1e+06       208.9441155125         1.2239291691  	                   -33.18246             2.908856 
 5252 298  1e+06       215.1855730221         0.5617886213  	                   -30.56439             1.441978 
 6843 298  1e+06       217.6658099583         0.5532409759  	                   -24.82092             0.843508 
 13458 298  1e+06       141.8515987192         1.9924309625  	                   -13.05061             0.555237 
 7011 298  1e+06       216.5503429601         2.0934418848  	                   -31.98169             2.814937 
 9814 298  1e+06       208.8892148023         0.8113349567  	                   -30.66058             1.495749 
 11176 298  1e+06       224.5067143472         0.6110283677  	                   -25.20348             0.527932 
 11687 298  1e+06       211.2560131138         0.7548018132  	                   -25.95665             1.719790 
 4598 298  1e+06       222.3378633743         0.5147979310  	                   -22.96064             0.344027 
 12982 298  1e+06       203.4017388348         1.6514137428  	                   -30.84134             1.289811 
 3136 298  1e+06       204.8624822229         0.4437066508  	                   -27.92134             0.997824 
 9999 298  1e+06       212.8089820055         1.7411859428  	                   -29.94485             1.311610 
 1731 298  1e+06     
 9541 298  1e+06       199.9067762588         0.8617064187  	                   -27.72131             1.093067 
 9791 298  1e+06       223.1454445380         0.4234194403  	                   -22.76339             0.481249 
 147 298  1e+06       143.6570669441         0.8537807123  	                   -34.07118             3.710992 
 7876 298  1e+06       145.7849307982         0.9002509443  	                   -36.07335             2.739246 
      
 2680 298  1e+06       201.5947075109         0.6311144243  	                   -33.62969             1.650919 
 8399 298  1e+06       219.4626744689         0.5022450565  	                   -20.46391             0.235501 
 9684 298  1e+06       221.0455614696         1.0011114685  	                   -22.27398             0.577137 
 11544 298  1e+06       212.0945588944         0.8234986597  	                   -27.42298             1.486039 
 2203 298  1e+06       220.4308169395         1.4337809905  	                   -21.57443             0.683607 
 2338 298  1e+06       222.0570347900         1.0108735383  	                   -22.47721             0.837851 
 3095 298  1e+06       220.4423053813         0.2859263449  	                   -25.94826             1.715446 
 3273 298  1e+06       200.2550779127         2.2713411279  	                   -31.31692             2.436145 
 617 298  1e+06       224.1420626047         0.9007357320  	                   -24.62092             1.047097 
 2192 298  1e+06       223.2813416485         0.9138159013  	                   -24.17779             0.592062 
 3119 298  1e+06       194.9236459562         0.5042878970  	                   -33.25529             1.914510 
 995 298  1e+06       204.9917231655         0.8104244411  	                   -30.90382             2.298283 
 282 298  1e+06        87.2244054005         0.4613958856  	                   -42.32422            13.649813 
 8401 298  1e+06       216.6910497886         1.0636977224  	                   -19.35573             1.201581 
 9167 298  1e+06        42.7338329211         0.9420726656  	                   -36.54003             7.013712 
 4117 298  1e+06       148.3597160394         1.2967229265  	                   -38.34909             6.861274 
 9546 298  1e+06       208.7321624862         0.4363022985  	                   -26.56084             0.792273 
 9843 298  1e+06       217.8939379679         0.8380078707  	                   -20.68804             0.417808 
 12835 298  1e+06       188.0205695398         1.5064211782  	                   -28.77850             1.690852 
 3027 298  1e+06       218.2655577637         0.4506982486  	                   -25.81209             1.388002 
 4466 298  1e+06       223.7724917643         0.4775180814  	                   -23.76886             0.618901 
 6326 298  1e+06       223.4143749030         0.4436668266  	                   -23.90249             0.733587 
 6908 298  1e+06       221.4695616006         0.5603766820  	                   -22.12511             0.524832 
 6984 298  1e+06       226.6432141847         0.6506711920  	                   -24.14375             0.207268 
 11054 298  1e+06       207.6906501296         0.6247769911  	                   -28.04280             1.078949 
 1248 298  1e+06       170.3370682012         1.5701004359  	                   -13.85595             0.501302 
 7229 298  1e+06       221.9236739715         0.4898080236  	                   -26.03343             1.017093 
 1163 298  1e+06       163.2372778934         1.8466232259  	                   -13.65811             0.808688 
 12731 298  1e+06       215.9148461369         1.3727265348  	                   -19.80369             1.077227 
 3473 298  1e+06     
 12328 298  1e+06     
 274 298  1e+06       209.0780754844         0.4118336903  	                   -27.48916             1.226760 
 9704 298  1e+06       102.7267994534         1.6350031263  	                   -11.75876             0.430608 
 10100 298  1e+06       218.4167528544         0.8573805710  	                   -25.50380             1.218562 
 1968 298  1e+06       213.5621086759         1.3980338548  	                   -19.15871             0.634659 
 6838 298  1e+06       221.4512418737         0.6152108576  	                   -28.45356             0.630657 
 13194 298  1e+06       181.4309131186        14.3359075746  	                   -14.01786             0.865822 
 8290 298  1e+06       210.6925799969         0.6280510928  	                   -27.74012             1.155930 
 8761 298  1e+06     
 3889 298  1e+06       213.1993927300         0.8713282085  	                   -26.50021             1.302465 
 7200 298  1e+06       172.0506702702         1.4429151027  	                   -38.31903             2.855771 
 7528 298  1e+06       214.8770559777         2.3722612221  	                   -18.90777             1.276215 
 10283 298  1e+06     
 13414 298  1e+06       214.2882443128         0.4189985751  	                   -27.35631             1.069859 
 7382 298  1e+06       219.1240251158         0.4988720804  	                   -20.53777             1.101582 
 6402 298  1e+06       202.8272616656         1.1319990605  	                   -33.22747             1.596674 
 7655 298  1e+06       225.8212946646         1.2302625921  	                   -28.72321             1.310497 
 8361 298  1e+06       216.5658364567         1.1293874637  	                   -19.69444             0.375837 
 12631 298  1e+06       211.4823692907         1.7524583246  	                   -19.18313             0.957076 
 2845 298  1e+06       217.8548717977         0.5278671017  	                   -27.31396             0.979912 
 8259 298  1e+06       215.0694164968         1.0495508501  	                   -21.51730             1.164808 
 3094 298  1e+06       222.3053713747         0.7669121551  	                   -25.72749             1.503803 
 3410 298  1e+06     
 4721 298  1e+06       120.4987931053         1.5211149934  	                   -39.32402             7.432411 
 1165 298  1e+06       197.7865473042         6.7927636043  	                   -15.41911             1.828419 
 1326 298  1e+06       160.3458344131         1.2653322604  	                   -14.04564             0.709637 
 6827 298  1e+06       181.4124930803         1.0865529896  	                   -36.09472             3.986950 
 11459 298  1e+06       221.4180537651         0.2617582946  	                   -26.72230             0.698134 
 722 298  1e+06       216.8026985987         0.8574822958  	                   -18.98938             1.061457 
 8792 298  1e+06     
 11225 298  1e+06       223.2053145148         0.4331228861  	                   -24.38410             0.792724 
 1769 298  1e+06     
 8736 298  1e+06     
 325 298  1e+06        57.5626503802         0.8876093995  	                   -29.41362             2.847343 
 886 298  1e+06       166.1329935022         1.2319890805  	                   -13.58740             0.855180 
 9008 298  1e+06       218.8457021006         0.5669300742  	                   -27.03442             1.436604 
 11261 298  1e+06       212.9138859894         1.3270036133  	                   -27.90137             0.989515 
 5935 298  1e+06       206.4052117521         0.9104461207  	                   -31.61447             0.818907 
 671 298  1e+06       216.2586187525         0.6658361827  	                   -29.64352             0.703899 
 2384 298  1e+06       181.4932936377         0.8775415638  	                   -36.71474             2.528318 
 5370 298  1e+06       221.3924215786         0.7014442105  	                   -23.93181             0.465408 
 6534 298  1e+06       202.4481185211         1.0646948818  	                   -32.49305             1.906348 
 3008 298  1e+06       181.0281149875         1.5418888693  	                   -36.59588             4.287548 
 3343 298  1e+06       170.3711313222         1.4006038582  	                   -37.69514             3.362935 
 9398 298  1e+06       190.0714662307         0.2954109560  	                   -26.95682             0.899047 
 10214 298  1e+06        82.5506677821         1.2050386520  	                   -11.12309             0.225610 
 1119 298  1e+06       211.6652356074         3.4899991705  	                   -16.47368             1.200620 
 2147 298  1e+06       223.1910522460         1.1546817528  	                   -22.97846             1.141394 
 3930 298  1e+06       209.2760962657         0.3035850863  	                   -27.57692             1.413341 
 4414 298  1e+06     
 7947 298  1e+06       217.7433634887         1.1075429565  	                   -26.92626             2.164414 
 7596 298  1e+06       210.3878778090         0.4912334511  	                   -31.38146             1.327083 
 7722 298  1e+06       218.9712478554         0.4718963029  	                   -22.46447             0.924151 
 9347 298  1e+06       173.4240006918         1.4271429781  	                   -37.65975             2.697627 
 13391 298  1e+06       216.2714487875         1.5164923695  	                   -19.95044             0.748348 
 8974 298  1e+06       117.6263004240         3.2038810709  	                   -40.92690             7.573301 
 9750 298  1e+06       216.7684604039         1.3309464597  	                   -21.06534             0.451724 
 11528 298  1e+06       217.8049539421         1.2525170313  	                   -19.66888             0.692671 
 13085 298  1e+06       213.4466347672         0.8102044723  	                   -22.89227             0.844778 
 8308 298  1e+06       214.5273656780         0.3015735986  	                   -19.91083             0.495228 
 13506 298  1e+06       211.3004988825         1.0299769067  	                   -19.35525             1.093731 
 2266 298  1e+06       223.8221093255         1.2979919671  	                   -28.66300             1.505516 
 5519 298  1e+06       224.6140911052         0.9371892309  	                   -24.45037             0.669070 
 12783 298  1e+06       204.1227665374         1.2834890601  	                   -28.04187             1.750865 
 9131 298  1e+06       132.3404745353         0.9252762812  	                   -37.31465             2.665366 
 9289 298  1e+06       220.0169527301         0.7859974008  	                   -23.53858             0.782177 
 11287 298  1e+06       214.5115574980         1.3127032018  	                   -20.15293             0.469913 
 2691 298  1e+06       204.9545167379         0.4269824747  	                   -30.21616             2.110173 
 6855 298  1e+06       221.0199031347         0.6303520722  	                   -24.14054             0.313653 
 13178 298  1e+06       218.5098580337         1.0464484863  	                   -23.82615             0.818940 
 2976 298  1e+06       220.1151979034         0.5071408811  	                   -29.69415             0.978645 
 8425 298  1e+06       101.8090057013         1.6840796113  	                   -12.17390             0.338207 
 1409 298  1e+06       187.0483518391         1.5212184449  	                   -29.11674             1.407681 
 178 298  1e+06       203.9525924584         0.3722310230  	                   -30.65976             1.576984 
 5903 298  1e+06       213.5919765972         0.6976907627  	                   -32.42013             2.421189 
 11864 298  1e+06       215.3922510845         0.6454742887  	                   -18.91822             0.519878 
 2605 298  1e+06       217.8883738247         0.5059570808  	                   -27.00791             1.002101 
 7438 298  1e+06       221.4880862617         0.9498671637  	                   -29.10543             1.049694 
 11292 298  1e+06       214.9139135279         1.4792652759  	                   -28.29874             1.287912 
 13179 298  1e+06       216.0067472713         0.9509880596  	                   -23.48780             0.869637 
 2233 298  1e+06       224.7592458931         0.4624313590  	                   -25.70796             0.761182 
 4734 298  1e+06       225.7439442081         0.2560363752  	                   -28.65466             0.635115 
 5129 298  1e+06       219.9683352444         1.0430491743  	                   -25.05082             0.743119 
 717 298  1e+06       220.2558042011         1.2203777727  	                   -21.08779             0.854549 
 2535 298  1e+06       215.6900424709         1.1396885717  	                   -22.80505             0.567435 
 3918 298  1e+06       171.5592752502         0.4400958776  	                   -33.25118             2.454055 
 5031 298  1e+06       183.0146828913         1.2807431797  	                   -36.19385             2.623565 
 1712 298  1e+06       225.6096869636         0.4421625104  	                   -24.10242             0.551137 
 3789 298  1e+06     
 9276 298  1e+06       218.6834310547         1.1444019293  	                   -27.59454             0.794170 
 4481 298  1e+06       206.0606916653         0.8175706565  	                   -34.76665             4.431508 
 7025 298  1e+06       227.2503828754         0.9239192398  	                   -25.70650             0.256066 
 7702 298  1e+06       222.0754265669         0.3361824748  	                   -25.40267             0.581986 
 11209 298  1e+06       207.0085235067         1.1244369313  	                   -30.82052             1.780004 
 1231 298  1e+06       193.3498671371         2.3017271209  	                   -29.99973             2.713662 
 3976 298  1e+06       191.6525497796         0.5058314764  	                   -36.47378             1.831736 
 2029 298  1e+06       217.7118974647         0.6525732541  	                   -33.13074             1.362016 
 4368 298  1e+06       223.2144050400         0.7872778862  	                   -23.74349             0.655686 
 5379 298  1e+06       221.7386656187         0.9302290451  	                   -22.47465             0.954465 
 2021 298  1e+06       206.8479474178         1.5932530507  	                   -34.82810             0.945353 
 4797 298  1e+06       206.1336423357         1.0063004339  	                   -32.45726             0.820801 
 5887 298  1e+06       196.3270132386         1.3993484834  	                   -35.95097             2.603153 
 1058 298  1e+06       207.0981050539         1.1253947986  	                   -21.19302             1.445476 
 3173 298  1e+06       207.9064053008         0.7821663120  	                   -32.55787             1.082297 
 5886 298  1e+06       187.5469456511         2.6071072658  	                   -37.36547             7.219083 
 13148 298  1e+06       216.7848692925         0.9393277001  	                   -21.30765             0.765050 
 2308 298  1e+06       208.8716615798         1.2372256269  	                   -37.19397             3.008840 
 8485 298  1e+06       211.9443970212         0.6456457215  	                   -26.80267             1.067859 
 13025 298  1e+06       206.3690471118         1.6595808268  	                   -30.59485             1.678508 
 5422 298  1e+06       224.3253153394         1.4246729717  	                   -25.93045             2.020490 
 9324 298  1e+06       213.8929032758         1.0636169750  	                   -27.90708             1.573825 
 3917 298  1e+06       171.9437480656         1.2539130952  	                   -32.28320             1.361315 
 4175 298  1e+06       190.7725046101         2.8645184821  	                   -37.58716             3.684975 
 4461 298  1e+06       227.2644615844         0.3650393294  	                   -25.01137             0.630415 
 13217 298  1e+06       213.1695848563         0.8628405022  	                   -26.66419             1.188280 
 9267 298  1e+06       214.6185144948         0.5827893303  	                   -25.92945             0.783254 
 9827 298  1e+06       224.0395137855         1.4268743464  	                   -23.82085             0.515375 
 10991 298  1e+06       218.2369144133         0.5677684331  	                   -24.32655             0.898653 
 302 298  1e+06       187.8130653729         0.6144432712  	                   -31.68013             2.170922 
 9922 298  1e+06       221.5946054938         0.9267267270  	                   -25.07415             0.898219 
 11266 298  1e+06       219.8240049776         0.9300041935  	                   -24.85366             0.447079 
 3037 298  1e+06       219.7980056908         0.3281818819  	                   -25.49882             1.160679 
 4418 298  1e+06     
 13073 298  1e+06       209.2698550259         2.0341109057  	                   -27.11806             1.377524 
 4985 298  1e+06       189.0461227008         0.7181781631  	                   -35.56713             2.756117 
 5529 298  1e+06       219.6197222579         1.7217608160  	                   -21.23065             0.918372 
 1105 298  1e+06       210.4897069774         0.7653311847  	                   -25.64521             1.495445 
 3483 298  1e+06       199.9194294984         1.1233167564  	                   -35.95877             4.023746 
 4982 298  1e+06       222.2351728587         0.5319176113  	                   -28.21461             0.720643 
 13066 298  1e+06       118.2881595270         1.6685166538  	                   -11.88965             0.972511 
 4138 298  1e+06       202.2237339773         0.8167278031  	                   -33.47592             2.315893 
 7075 298  1e+06       221.1212010367         0.7920518220  	                   -24.05036             0.557120 
 11357 298  1e+06       198.2850898393         1.0498875721  	                   -32.14924             2.774383 
 4991 298  1e+06       225.0885471276         0.3818893373  	                   -24.98399             0.478715 
 9685 298  1e+06       218.4164183798         0.6660881645  	                   -21.97781             0.216152 
 11609 298  1e+06       215.7578151044         1.4589253237  	                   -23.07755             0.868613 
 4627 298  1e+06       177.7963477970         1.6121910340  	                   -34.24131             1.809493 
 7763 298  1e+06       225.4975282416         0.4386325446  	                   -23.98489             0.885183 
 1040 298  1e+06       155.6169635910         0.8351985509  	                   -13.97873             0.633312 
 11067 298  1e+06       130.6385536470         1.7299058311  	                   -30.35118             1.839654 
 5830 298  1e+06       169.8017267279         0.9912888297  	                   -30.73715             1.039068 
 7038 298  1e+06       223.3579705214         0.5373445829  	                   -22.58727             0.231849 
 7374 298  1e+06       220.8949495507         0.8882450382  	                   -21.80829             0.591097 
 7760 298  1e+06       228.1817381709         0.5655627306  	                   -25.23966             0.582165 
 1706 298  1e+06       223.5698265950         0.5240431396  	                   -24.77949             0.832538 
 7692 298  1e+06       220.2488781394         2.2303003393  	                   -30.22294             2.451130 
 8956 298  1e+06       221.5506940549         0.7436397780  	                   -24.37571             0.788899 
 10289 298  1e+06       201.6442507605         0.5979298425  	                   -22.14542             0.355829 
 11734 298  1e+06       203.3053357629         1.3952537332  	                   -30.29923             0.561052 
 6956 298  1e+06       221.8778895726         0.6505147564  	                   -21.89017             0.417575 
 1944 298  1e+06       224.5566794959         1.0223750554  	                   -23.74813             0.295706 
 2425 298  1e+06       191.8325877320         1.6371224918  	                   -33.18640             2.171086 
 4760 298  1e+06       215.6912860837         0.7847744429  	                   -30.06874             0.595551 
 2831 298  1e+06       207.7468526343         1.4144559113  	                   -32.60647             1.649000 
 4572 298  1e+06       213.4270199269         0.9367580098  	                   -32.24087             0.886056 
 5154 298  1e+06       191.3011247748         0.7400314981  	                   -32.05590             1.799683 
 11347 298  1e+06       214.1855305677         0.8964237609  	                   -19.06374             0.431425 
 7724 298  1e+06       222.2861765167         0.6316092725  	                   -22.60964             0.980423 
 8208 298  1e+06       203.7955894012         3.8865687703  	                   -15.39810             0.513205 
 13348 298  1e+06       213.2806409798         3.4322676210  	                   -18.09869             2.339904 
 3013 298  1e+06       209.0535307628         0.5370192477  	                   -31.22734             1.365156 
 686 298  1e+06       199.0462001389        21.3287995309  	                   -15.73300             2.189139 
 1062 298  1e+06       205.8086747522         2.1465647238  	                   -17.92098             1.614500 
 11066 298  1e+06       197.9514033395         0.4724481872  	                   -28.51114             1.140887 
 8679 298  1e+06       208.8690163581         0.2144774044  	                   -31.85819             2.907657 
 11118 298  1e+06       216.9318278067         0.8448736913  	                   -28.47154             1.012654 
 8090 298  1e+06       213.7764827930         1.6452804948  	                   -18.03235             0.811794 
 8254 298  1e+06       218.7164992742         0.5924452762  	                   -23.49831             1.713976 
 12778 298  1e+06       127.0951225673         2.0615023207  	                   -11.98634             0.768470 
 4079 298  1e+06       144.3304631215         1.8753332464  	                   -44.10273             4.750649 
 9536 298  1e+06       187.1052370881         0.7415434951  	                   -31.12702             2.100214 
 11836 298  1e+06       194.8579032525         0.8423070332  	                   -29.07881             2.356160 
 3770 298  1e+06     
 67 298  1e+06       202.9314273316         0.3417278137  	                   -29.59323             2.305638 
 10187 298  1e+06     
 12167 298  1e+06       195.9833558499         0.5809040889  	                   -31.67214             1.125363 
 4431 298  1e+06       223.5403806537         0.2624754798  	                   -29.76960             1.051332 
 12600 298  1e+06       205.5010651144         0.6690192459  	                   -29.98583             1.564480 
 6508 298  1e+06       221.4739128683         0.2706609390  	                   -24.72430             0.971686 
 9429 298  1e+06       208.9764890701         0.8522838562  	                   -21.09030             0.810184 
 12989 298  1e+06       218.3693009011         0.8435575294  	                   -26.07898             1.138722 
 7144 298  1e+06       217.8021768941         0.7741151958  	                   -22.93646             0.299379 
 9751 298  1e+06       217.0993997987         0.8252360901  	                   -20.19548             0.728126 
 11617 298  1e+06       194.4648221743         0.5608931839  	                   -28.25413             1.586870 
 5759 298  1e+06       204.1005953148         1.0652530406  	                   -25.87432             0.701495 
 6197 298  1e+06       220.0530771254         1.2299474764  	                   -21.24044             0.713732 
 1322 298  1e+06       167.9404526100         0.7188762994  	                   -13.57771             0.459443 
 3023 298  1e+06       222.3898369083         0.5139818759  	                   -28.88840             1.438934 
 3379 298  1e+06       209.0323515580         1.1695783116  	                   -31.48765             1.031882 
 12369 298  1e+06     
 6939 298  1e+06       220.4019612258         1.1192978287  	                   -23.41077             1.035229 
 9848 298  1e+06       214.1692004579         2.4256100768  	                   -17.51854             1.203653 
 2127 298  1e+06       225.8040109575         1.0069499969  	                   -26.99310             0.409292 
 5073 298  1e+06       219.5449784454         0.6352842438  	                   -24.49319             0.633932 
 689 298  1e+06       149.9748063990        18.5816528750  	                   -12.99962             0.961664 
 10221 298  1e+06     
 2577 298  1e+06       219.2304527323         0.5784828689  	                   -28.68831             0.544188 
 8230 298  1e+06     
 5811 298  1e+06       214.0515818587         0.4480033400  	                   -24.97955             0.536958 
 82 298  1e+06       204.7431305223         0.3028451020  	                   -27.36588             1.129403 
