ID	Temp	Pres	Molec_cm3overcm3
597	298	1.00E+06	211.1049646
6379	298	1.00E+06	185.5230369
11431	298	1.00E+06	218.9703557
8169	298	1.00E+06	219.6228941
9496	298	1.00E+06	210.1267887
1076	298	1.00E+06	157.1298761
1245	298	1.00E+06	180.202904
6313	298	1.00E+06	224.1193307
1247	298	1.00E+06	211.5663685
2708	298	1.00E+06	217.5142314
3716	298	1.00E+06	
13433	298	1.00E+06	219.1176954
9361	298	1.00E+06	211.3762523
9504	298	1.00E+06	216.5396397
1098	298	1.00E+06	155.6466096
12623	298	1.00E+06	218.6750757
5638	298	1.00E+06	207.2387558
4713	298	1.00E+06	219.3289444
565	298	1.00E+06	218.2434501
7235	298	1.00E+06	225.3209266
2891	298	1.00E+06	221.0069957
5508	298	1.00E+06	225.6734841
6442	298	1.00E+06	176.6189132
11752	298	1.00E+06	218.6447488
5355	298	1.00E+06	147.1350487
8210	298	1.00E+06	188.9880544
10295	298	1.00E+06	
210	298	1.00E+06	125.0185439
672	298	1.00E+06	221.392716
12978	298	1.00E+06	191.5832712
3856	298	1.00E+06	211.3950825
8779	298	1.00E+06	
11660	298	1.00E+06	218.5968693
2821	298	1.00E+06	192.2424163
7815	298	1.00E+06	219.944497
12554	298	1.00E+06	196.5778676
3936	298	1.00E+06	
6121	298	1.00E+06	226.9803085
10056	298	1.00E+06	223.6581613
1962	298	1.00E+06	216.0590066
7237	298	1.00E+06	223.8260218
12234	298	1.00E+06	
6415	298	1.00E+06	132.1961353
7734	298	1.00E+06	219.2946801
271	298	1.00E+06	203.8990101
6262	298	1.00E+06	222.6043484
9806	298	1.00E+06	214.5693682
2326	298	1.00E+06	221.1327574
5631	298	1.00E+06	208.8962278
5823	298	1.00E+06	164.8859966
1180	298	1.00E+06	167.9875725
6966	298	1.00E+06	207.2363124
7027	298	1.00E+06	225.9380734
2055	298	1.00E+06	226.5507206
6180	298	1.00E+06	225.9217442
8297	298	1.00E+06	220.3783423
49	298	1.00E+06	124.1187732
800	298	1.00E+06	224.620422
8412	298	1.00E+06	204.6857805
12356	298	1.00E+06	218.1198154
7512	298	1.00E+06	223.6637796
8780	298	1.00E+06	203.2347404
4339	298	1.00E+06	192.9685233
5076	298	1.00E+06	219.7808692
8183	298	1.00E+06	170.674473
1143	298	1.00E+06	153.1357411
3368	298	1.00E+06	205.7596786
4937	298	1.00E+06	191.6733724
6048	298	1.00E+06	183.8130516
6162	298	1.00E+06	224.1483789
8668	298	1.00E+06	192.5616778
1429	298	1.00E+06	198.1449077
8894	298	1.00E+06	202.6571067
9185	298	1.00E+06	218.2480136
1736	298	1.00E+06	75.18311383
3760	298	1.00E+06	225.0585918
9533	298	1.00E+06	190.4875441
5743	298	1.00E+06	198.1109267
623	298	1.00E+06	215.5155915
7648	298	1.00E+06	224.4517637
12857	298	1.00E+06	218.0038965
4280	298	1.00E+06	224.3069793
7610	298	1.00E+06	218.393419
211	298	1.00E+06	190.3678404
4180	298	1.00E+06	186.1865182
739	298	1.00E+06	107.7918294
1188	298	1.00E+06	146.90529
5382	298	1.00E+06	217.6481958
8452	298	1.00E+06	181.4936506
12612	298	1.00E+06	216.3096079
2405	298	1.00E+06	193.4408832
4914	298	1.00E+06	195.3523998
1397	298	1.00E+06	165.9197387
6413	298	1.00E+06	217.7338114
9613	298	1.00E+06	212.2007629
1701	298	1.00E+06	225.2764807
7145	298	1.00E+06	223.1873856
8309	298	1.00E+06	218.2073411
1785	298	1.00E+06	64.34610453
3644	298	1.00E+06	120.0628969
9342	298	1.00E+06	137.6958347
5	298	1.00E+06	185.4499723
6230	298	1.00E+06	222.6849339
9699	298	1.00E+06	103.0309784
1876	298	1.00E+06	61.71177487
4575	298	1.00E+06	203.247542
4706	298	1.00E+06	213.5290641
2204	298	1.00E+06	214.1277927
7302	298	1.00E+06	226.6102665
846	298	1.00E+06	178.303731
11065	298	1.00E+06	215.1768637
6482	298	1.00E+06	
992	298	1.00E+06	200.1516415
10075	298	1.00E+06	222.3326601
12348	298	1.00E+06	
9010	298	1.00E+06	220.4955042
10218	298	1.00E+06	
11217	298	1.00E+06	219.2316786
6015	298	1.00E+06	98.83142498
11835	298	1.00E+06	157.6662415
2372	298	1.00E+06	171.9022147
5542	298	1.00E+06	218.4967541
11130	298	1.00E+06	223.9907084
150	298	1.00E+06	170.9259343
3818	298	1.00E+06	
11149	298	1.00E+06	220.1300991
3262	298	1.00E+06	205.5671295
7933	298	1.00E+06	210.8641701
3170	298	1.00E+06	209.4895003
8098	298	1.00E+06	182.3642861
9332	298	1.00E+06	214.5849505
4596	298	1.00E+06	224.3899143
5013	298	1.00E+06	218.4643701
694	298	1.00E+06	117.6631416
4651	298	1.00E+06	204.3343151
751	298	1.00E+06	226.3102136
9825	298	1.00E+06	223.2305823
10956	298	1.00E+06	219.8757308
5347	298	1.00E+06	217.3893176
7681	298	1.00E+06	185.7790641
7078	298	1.00E+06	224.6162606
8224	298	1.00E+06	151.3411908
9707	298	1.00E+06	103.179311
12650	298	1.00E+06	193.5014241
4657	298	1.00E+06	218.2536264
7642	298	1.00E+06	216.2182723
12557	298	1.00E+06	204.0349904
12875	298	1.00E+06	215.377877
5358	298	1.00E+06	224.9698695
			
3899	298	1.00E+06	
4755	298	1.00E+06	211.9921212
12983	298	1.00E+06	202.383336
4465	298	1.00E+06	205.4017897
7860	298	1.00E+06	219.0673057
2205	298	1.00E+06	216.7468875
7976	298	1.00E+06	187.141134
8700	298	1.00E+06	
12609	298	1.00E+06	212.3346841
2038	298	1.00E+06	222.9295156
9975	298	1.00E+06	217.0702609
11312	298	1.00E+06	214.0491177
2864	298	1.00E+06	152.9058683
9511	298	1.00E+06	182.5656664
11504	298	1.00E+06	219.6602175
166	298	1.00E+06	193.5659609
871	298	1.00E+06	201.9804393
2268	298	1.00E+06	226.4424055
5431	298	1.00E+06	217.191862
5944	298	1.00E+06	189.8010826
13113	298	1.00E+06	118.6220449
1461	298	1.00E+06	157.3991736
3051	298	1.00E+06	195.8114272
4451	298	1.00E+06	225.7493571
7718	298	1.00E+06	224.8845651
9796	298	1.00E+06	218.1402656
11436	298	1.00E+06	209.5654262
13341	298	1.00E+06	215.7572207
6390	298	1.00E+06	161.5427883
1914	298	1.00E+06	
7262	298	1.00E+06	202.4759047
9037	298	1.00E+06	219.9331531
1405	298	1.00E+06	145.8569431
1988	298	1.00E+06	215.1971173
5547	298	1.00E+06	209.6289152
13276	298	1.00E+06	211.3881413
5586	298	1.00E+06	208.3429585
8527	298	1.00E+06	191.3557311
2564	298	1.00E+06	207.8292897
4664	298	1.00E+06	223.7588746
7249	298	1.00E+06	189.2976267
11275	298	1.00E+06	219.9719497
5291	298	1.00E+06	194.991971
6290	298	1.00E+06	216.6686427
10022	298	1.00E+06	220.2165277
11071	298	1.00E+06	200.3078114
5493	298	1.00E+06	219.4388552
12339	298	1.00E+06	
2393	298	1.00E+06	203.075108
3133	298	1.00E+06	209.2352532
12955	298	1.00E+06	180.2652079
5622	298	1.00E+06	219.1870136
967	298	1.00E+06	214.3774302
12563	298	1.00E+06	212.4222789
6047	298	1.00E+06	221.0604581
926	298	1.00E+06	168.9217975
1274	298	1.00E+06	170.5366555
1437	298	1.00E+06	202.7720689
6277	298	1.00E+06	220.2155741
2869	298	1.00E+06	199.0962769
7079	298	1.00E+06	224.4446088
73	298	1.00E+06	199.9225937
11659	298	1.00E+06	219.0417474
12579	298	1.00E+06	218.9838634
6955	298	1.00E+06	222.2651062
1766	298	1.00E+06	224.6273326
6148	298	1.00E+06	223.5261106
757	298	1.00E+06	224.2049294
10055	298	1.00E+06	220.7217943
4094	298	1.00E+06	198.7573788
604	298	1.00E+06	77.8053343
11322	298	1.00E+06	221.5786422
2352	298	1.00E+06	222.5445087
6383	298	1.00E+06	225.3292555
259	298	1.00E+06	81.32285409
5868	298	1.00E+06	144.8900365
7256	298	1.00E+06	220.6236046
7721	298	1.00E+06	222.9404819
8193	298	1.00E+06	197.2659855
9857	298	1.00E+06	108.0728902
11476	298	1.00E+06	222.0902752
11478	298	1.00E+06	220.5809665
8392	298	1.00E+06	219.8614884
2325	298	1.00E+06	224.6651555
2532	298	1.00E+06	195.8600024
7656	298	1.00E+06	224.915163
12344	298	1.00E+06	
218	298	1.00E+06	202.8580205
2589	298	1.00E+06	82.87467699
5136	298	1.00E+06	194.352036
7068	298	1.00E+06	221.6250213
9327	298	1.00E+06	213.3190631
7518	298	1.00E+06	219.0916971
8108	298	1.00E+06	217.1227006
9147	298	1.00E+06	164.5250091
11140	298	1.00E+06	222.303969
3509	298	1.00E+06	206.8947203
5245	298	1.00E+06	203.1949327
2748	298	1.00E+06	220.9153081
3073	298	1.00E+06	213.3586956
9618	298	1.00E+06	200.7762723
13350	298	1.00E+06	210.6441936
4879	298	1.00E+06	220.6231236
6530	298	1.00E+06	
1981	298	1.00E+06	224.0407145
6215	298	1.00E+06	226.2946199
9378	298	1.00E+06	163.4901932
3088	298	1.00E+06	216.3224373
4601	298	1.00E+06	
5511	298	1.00E+06	222.8542187
13062	298	1.00E+06	219.2942853
680	298	1.00E+06	221.1200723
7034	298	1.00E+06	224.1494478
2950	298	1.00E+06	219.5512033
5027	298	1.00E+06	188.744616
6348	298	1.00E+06	214.6700457
2208	298	1.00E+06	209.5821718
4609	298	1.00E+06	
6233	298	1.00E+06	
1175	298	1.00E+06	171.6981212
12986	298	1.00E+06	215.3730744
9629	298	1.00E+06	198.6451573
11466	298	1.00E+06	223.7024357
8387	298	1.00E+06	211.9487337
993	298	1.00E+06	211.9561329
12717	298	1.00E+06	215.1823961
3157	298	1.00E+06	181.0630476
3884	298	1.00E+06	165.0784933
1007	298	1.00E+06	216.8592579
11713	298	1.00E+06	212.2762029
3504	298	1.00E+06	206.3563872
2312	298	1.00E+06	223.3298335
598	298	1.00E+06	202.0128243
6083	298	1.00E+06	225.9456838
2751	298	1.00E+06	219.4471034
7148	298	1.00E+06	218.9404159
9199	298	1.00E+06	194.1936043
10158	298	1.00E+06	199.7034684
1261	298	1.00E+06	199.0581206
2143	298	1.00E+06	224.1687047
3808	298	1.00E+06	
7706	298	1.00E+06	221.9756944
8085	298	1.00E+06	214.7583839
1937	298	1.00E+06	225.5564738
2070	298	1.00E+06	207.9314469
5895	298	1.00E+06	207.1421657
5810	298	1.00E+06	211.5968202
7162	298	1.00E+06	208.6409602
7934	298	1.00E+06	210.6953504
11523	298	1.00E+06	218.1766287
5280	298	1.00E+06	224.5007588
9296	298	1.00E+06	89.58902424
2934	298	1.00E+06	215.5522909
5032	298	1.00E+06	196.3979799
7118	298	1.00E+06	211.1542976
13402	298	1.00E+06	152.6806363
1386	298	1.00E+06	206.9401583
9944	298	1.00E+06	214.0556023
19	298	1.00E+06	208.4596179
3532	298	1.00E+06	107.9674845
3901	298	1.00E+06	
4395	298	1.00E+06	226.370905
4903	298	1.00E+06	216.6540347
5369	298	1.00E+06	222.6423352
11320	298	1.00E+06	220.111463
2109	298	1.00E+06	221.6445719
3427	298	1.00E+06	
13096	298	1.00E+06	209.5290601
5346	298	1.00E+06	120.251466
5970	298	1.00E+06	109.1580633
12703	298	1.00E+06	218.4829399
12772	298	1.00E+06	206.1104325
12860	298	1.00E+06	216.4729279
13248	298	1.00E+06	149.8624097
2756	298	1.00E+06	220.3267719
7811	298	1.00E+06	225.2967545
1295	298	1.00E+06	147.8387214
2709	298	1.00E+06	213.5761111
7750	298	1.00E+06	223.523288
2901	298	1.00E+06	219.005711
4143	298	1.00E+06	203.3052762
8661	298	1.00E+06	
2356	298	1.00E+06	62.86944197
2817	298	1.00E+06	97.97697647
6971	298	1.00E+06	219.5730099
2675	298	1.00E+06	119.1491577
7757	298	1.00E+06	225.4312248
9943	298	1.00E+06	216.0218323
5145	298	1.00E+06	187.7801823
5677	298	1.00E+06	118.0991189
7635	298	1.00E+06	177.7452556
2428	298	1.00E+06	221.3722686
6378	298	1.00E+06	224.7054003
8360	298	1.00E+06	211.9644742
12830	298	1.00E+06	116.745759
6287	298	1.00E+06	218.553904
9892	298	1.00E+06	201.761563
11163	298	1.00E+06	177.9521267
1339	298	1.00E+06	148.2400036
5899	298	1.00E+06	209.6031469
4306	298	1.00E+06	226.3717053
4930	298	1.00E+06	208.747175
5166	298	1.00E+06	217.531639
3152	298	1.00E+06	133.5922355
5982	298	1.00E+06	186.875463
9016	298	1.00E+06	194.2591424
11587	298	1.00E+06	210.2422032
1323	298	1.00E+06	185.5846515
7446	298	1.00E+06	223.8398514
12718	298	1.00E+06	220.9346965
2169	298	1.00E+06	221.05029
7675	298	1.00E+06	220.573718
11328	298	1.00E+06	223.0716676
1376	298	1.00E+06	212.0904222
3120	298	1.00E+06	200.0505358
13462	298	1.00E+06	162.4408246
1351	298	1.00E+06	129.5678807
1380	298	1.00E+06	200.9144996
11381	298	1.00E+06	222.7334549
8027	298	1.00E+06	184.8022197
9506	298	1.00E+06	214.9119089
11155	298	1.00E+06	178.7912917
3946	298	1.00E+06	
9702	298	1.00E+06	113.6319681
13053	298	1.00E+06	149.1600368
6349	298	1.00E+06	202.7723237
7018	298	1.00E+06	220.8822093
3115	298	1.00E+06	204.2046899
3538	298	1.00E+06	73.66271012
3947	298	1.00E+06	
11022	298	1.00E+06	218.7794432
7415	298	1.00E+06	222.7161861
8650	298	1.00E+06	
1704	298	1.00E+06	226.7307582
779	298	1.00E+06	106.4073782
			
11444	298	1.00E+06	214.3307387
4468	298	1.00E+06	219.7301945
8826	298	1.00E+06	202.8007694
9003	298	1.00E+06	218.1614155
9041	298	1.00E+06	222.1366856
9420	298	1.00E+06	213.7607742
3633	298	1.00E+06	0
6030	298	1.00E+06	221.1872909
6060	298	1.00E+06	199.6507737
3204	298	1.00E+06	174.757246
8701	298	1.00E+06	215.043483
930	298	1.00E+06	163.0565619
247	298	1.00E+06	196.1438605
5812	298	1.00E+06	208.3535118
9807	298	1.00E+06	205.1496638
3572	298	1.00E+06	222.2295226
7211	298	1.00E+06	221.3576562
963	298	1.00E+06	217.240531
7117	298	1.00E+06	190.6936192
9140	298	1.00E+06	93.17586548
9228	298	1.00E+06	188.7152804
10212	298	1.00E+06	88.01061719
1273	298	1.00E+06	169.46376
8018	298	1.00E+06	202.1246427
2710	298	1.00E+06	221.4351467
4720	298	1.00E+06	124.3607317
5855	298	1.00E+06	202.744524
11794	298	1.00E+06	215.1630299
1964	298	1.00E+06	211.8935644
5522	298	1.00E+06	224.3081433
11375	298	1.00E+06	225.1151488
2369	298	1.00E+06	169.9050539
316	298	1.00E+06	193.8026802
2263	298	1.00E+06	223.2146499
2701	298	1.00E+06	215.0811386
2932	298	1.00E+06	212.0525856
11242	298	1.00E+06	219.1598541
5745	298	1.00E+06	199.7958661
7991	298	1.00E+06	198.0794173
2013	298	1.00E+06	222.5410096
5816	298	1.00E+06	214.2670958
6305	298	1.00E+06	211.8400941
10929	298	1.00E+06	220.9183512
4970	298	1.00E+06	196.886778
8029	298	1.00E+06	217.8820006
1751	298	1.00E+06	223.7700044
4641	298	1.00E+06	206.7978088
8465	298	1.00E+06	
5120	298	1.00E+06	221.4705069
6067	298	1.00E+06	215.9270605
11290	298	1.00E+06	216.6664667
3487	298	1.00E+06	184.2350839
7638	298	1.00E+06	209.6752933
3104	298	1.00E+06	160.0531117
4111	298	1.00E+06	58.97364581
9449	298	1.00E+06	211.3551983
1138	298	1.00E+06	167.0570325
12628	298	1.00E+06	217.8727212
5834	298	1.00E+06	195.2077647
12877	298	1.00E+06	205.2237576
3232	298	1.00E+06	213.7230903
6501	298	1.00E+06	222.6863718
3929	298	1.00E+06	211.1011218
8490	298	1.00E+06	215.6892189
9468	298	1.00E+06	217.1264122
13196	298	1.00E+06	155.2199916
2214	298	1.00E+06	210.6833957
5248	298	1.00E+06	153.7709733
10960	298	1.00E+06	219.7645601
5006	298	1.00E+06	102.3525785
6449	298	1.00E+06	215.4573319
1928	298	1.00E+06	54.26942299
9051	298	1.00E+06	211.4340352
9855	298	1.00E+06	117.8858373
11460	298	1.00E+06	220.6631698
3154	298	1.00E+06	155.786311
7327	298	1.00E+06	218.0901796
4725	298	1.00E+06	221.4572487
8141	298	1.00E+06	
8317	298	1.00E+06	200.0415827
11089	298	1.00E+06	190.1788735
11202	298	1.00E+06	206.1624088
12661	298	1.00E+06	209.1521926
10210	298	1.00E+06	97.35363934
11636	298	1.00E+06	137.4913625
13159	298	1.00E+06	218.4657793
11119	298	1.00E+06	208.3015069
4784	298	1.00E+06	223.6779377
974	298	1.00E+06	191.3054164
1416	298	1.00E+06	165.626183
2614	298	1.00E+06	220.0297571
6973	298	1.00E+06	220.9725575
4315	298	1.00E+06	192.3611816
4571	298	1.00E+06	215.1499868
4714	298	1.00E+06	217.3053029
10257	298	1.00E+06	91.72051839
4046	298	1.00E+06	195.0740801
6940	298	1.00E+06	220.5455837
11554	298	1.00E+06	218.1270926
2468	298	1.00E+06	221.7732138
5302	298	1.00E+06	219.0886151
11761	298	1.00E+06	201.9843762
4941	298	1.00E+06	210.2454657
8714	298	1.00E+06	
12935	298	1.00E+06	185.9376461
4923	298	1.00E+06	197.3647542
5167	298	1.00E+06	221.1999197
			
2634	298	1.00E+06	150.9841679
11814	298	1.00E+06	147.0028614
10047	298	1.00E+06	220.7070212
8822	298	1.00E+06	150.8495255
11001	298	1.00E+06	170.1157194
6826	298	1.00E+06	183.175454
5475	298	1.00E+06	224.3018676
4342	298	1.00E+06	212.9591362
3020	298	1.00E+06	189.1539754
4678	298	1.00E+06	203.1072293
5498	298	1.00E+06	225.6199594
13235	298	1.00E+06	213.1920776
2470	298	1.00E+06	220.0445263
1373	298	1.00E+06	209.3878028
4171	298	1.00E+06	195.5835795
13503	298	1.00E+06	214.3990265
2413	298	1.00E+06	220.0539336
13228	298	1.00E+06	213.2005564
4625	298	1.00E+06	103.0858455
9043	298	1.00E+06	222.2094224
5995	298	1.00E+06	205.8473081
7442	298	1.00E+06	219.0701774
3847	298	1.00E+06	96.74636266
10011	298	1.00E+06	223.1231098
9443	298	1.00E+06	188.6825279
1101	298	1.00E+06	198.7339936
10150	298	1.00E+06	191.3034178
1424	298	1.00E+06	203.9485769
1147	298	1.00E+06	204.5260576
6890	298	1.00E+06	224.3979844
6296	298	1.00E+06	92.38309245
5725	298	1.00E+06	178.0950683
3628	298	1.00E+06	155.4860204
11258	298	1.00E+06	208.9828099
10060	298	1.00E+06	220.3279071
5057	298	1.00E+06	212.7790561
11745	298	1.00E+06	217.0151831
4258	298	1.00E+06	222.4576365
9453	298	1.00E+06	212.0075498
5711	298	1.00E+06	218.9798713
8199	298	1.00E+06	217.829272
9690	298	1.00E+06	214.9148566
1756	298	1.00E+06	225.1405401
13454	298	1.00E+06	211.6519937
4716	298	1.00E+06	105.8981257
86	298	1.00E+06	202.8952391
2140	298	1.00E+06	221.2030747
75	298	1.00E+06	201.8030764
691	298	1.00E+06	146.1208899
2230	298	1.00E+06	220.7936353
3323	298	1.00E+06	213.937909
1840	298	1.00E+06	216.098607
9785	298	1.00E+06	223.4708785
2418	298	1.00E+06	220.0963536
3264	298	1.00E+06	207.9130993
3041	298	1.00E+06	224.2984283
11538	298	1.00E+06	88.58683063
4787	298	1.00E+06	224.1433012
7298	298	1.00E+06	194.5623486
1027	298	1.00E+06	179.4266263
5035	298	1.00E+06	205.3253501
2856	298	1.00E+06	217.545857
7150	298	1.00E+06	143.7787345
10954	298	1.00E+06	218.0547432
7412	298	1.00E+06	222.7368125
9569	298	1.00E+06	216.0841107
6535	298	1.00E+06	199.2713859
11097	298	1.00E+06	216.6199898
2173	298	1.00E+06	220.8767212
11567	298	1.00E+06	221.5152541
7324	298	1.00E+06	221.8714785
12845	298	1.00E+06	214.0527803
10940	298	1.00E+06	219.3338783
3	298	1.00E+06	179.3931769
2167	298	1.00E+06	224.8491695
2628	298	1.00E+06	164.2101291
12560	298	1.00E+06	152.3885625
3158	298	1.00E+06	191.3548599
5500	298	1.00E+06	223.7702386
2982	298	1.00E+06	220.777806
13435	298	1.00E+06	218.7862814
6315	298	1.00E+06	223.7446409
4388	298	1.00E+06	211.9014863
2772	298	1.00E+06	150.9432114
7704	298	1.00E+06	226.0606566
7715	298	1.00E+06	226.0655563
11039	298	1.00E+06	167.0764619
2185	298	1.00E+06	220.7597075
13103	298	1.00E+06	197.2639144
9630	298	1.00E+06	202.50058
3341	298	1.00E+06	176.9946482
