ID	Temp	Pres	Molec_cm3overcm3
1314	298	100000	69.42749423
9472	298	100000	11.99712437
1129	298	100000	17.91628133
7812	298	100000	146.7370853
9805	298	100000	8.731477918
2847	298	100000	33.71722847
3935	298	100000	55.50076896
6887	298	100000	29.30194688
13123	298	100000	79.31274365
2900	298	100000	21.6806258
4883	298	100000	78.23599175
11087	298	100000	27.6019078
3492	298	100000	133.3868289
7668	298	100000	145.5586534
12161	298	100000	14.48116716
567	298	100000	45.39245661
6448	298	100000	22.05886027
4489	298	100000	21.77926927
5919	298	100000	94.28399582
9217	298	100000	133.6893178
1294	298	100000	12.14389149
4490	298	100000	159.8822673
6112	298	100000	127.4423312
442	298	100000	35.19181318
5755	298	100000	47.45949539
9507	298	100000	18.76192848
2114	298	100000	5.689934852
2963	298	100000	163.1186629
4061	298	100000	0
2242	298	100000	7.770763106
2673	298	100000	99.11569449
3271	298	100000	129.5494469
10408	298	100000	1.565457851
11851	298	100000	45.05800186
4516	298	100000	11.02161563
2113	298	100000	4.872600835
3702	298	100000	20.17195566
7024	298	100000	7.184521013
2231	298	100000	6.674096596
5358	298	100000	32.75747931
9450	298	100000	49.31964259
12125	298	100000	10.92905852
3035	298	100000	21.84234494
9006	298	100000	50.72600341
257	298	100000	138.5045135
4729	298	100000	166.7923938
4831	298	100000	15.61613191
11882	298	100000	89.85418076
470	298	100000	19.67182089
670	298	100000	7.913650865
10137	298	100000	3.019137658
6101	298	100000	6.988996199
8908	298	100000	36.30036534
1295	298	100000	13.10779124
417	298	100000	20.11118835
6724	298	100000	25.58157381
1114	298	100000	51.42900977
3908	298	100000	16.87723274
7919	298	100000	123.5730462
13109	298	100000	16.97052062
3103	298	100000	135.0810633
5407	298	100000	52.3568096
10056	298	100000	27.01659976
242	298	100000	139.9196058
9800	298	100000	18.94834731
			
5163	298	100000	17.942883
518	298	100000	14.23640712
1486	298	100000	5.958116017
5908	298	100000	68.95339741
7032	298	100000	15.35752069
11097	298	100000	7.227031472
184	298	100000	74.52477332
3799	298	100000	62.52883578
101	298	100000	98.69144483
13340	298	100000	10.78428466
6143	298	100000	10.58582957
12470	298	100000	10.57131789
3693	298	100000	30.79876223
7262	298	100000	142.5790251
11207	298	100000	158.9527653
2260	298	100000	174.752607
8840	298	100000	40.89315519
11842	298	100000	23.29044151
12617	298	100000	57.92755938
6467	298	100000	15.99688877
12177	298	100000	17.67882989
161	298	100000	157.9026763
8769	298	100000	175.8080024
3665	298	100000	86.62128593
725	298	100000	6.900695767
9855	298	100000	4.585121086
2171	298	100000	163.9303471
602	298	100000	4.860710005
7309	298	100000	12.67696098
11443	298	100000	7.401206999
5245	298	100000	152.3338964
791	298	100000	4.58771262
12181	298	100000	16.25355743
4104	298	100000	0
7676	298	100000	6.190248148
2681	298	100000	165.6151438
6184	298	100000	11.18892154
8699	298	100000	60.52689909
2176	298	100000	43.75925602
6885	298	100000	12.64382099
7495	298	100000	30.80054065
1271	298	100000	25.28233988
5661	298	100000	34.43846028
935	298	100000	17.47230718
12907	298	100000	90.53749802
5547	298	100000	120.4888074
7427	298	100000	9.043846917
11961	298	100000	3.096424333
6045	298	100000	14.28313806
749	298	100000	3.136343288
11291	298	100000	8.791360472
3821	298	100000	45.3264233
867	298	100000	42.09129212
11346	298	100000	4.903440708
2022	298	100000	161.3184528
3499	298	100000	75.57332668
3868	298	100000	110.7185595
4205	298	100000	22.30701188
96	298	100000	2.180576315
3334	298	100000	33.79455759
4836	298	100000	11.08060432
6127	298	100000	16.29560817
1629	298	100000	10.06486978
3192	298	100000	18.65698663
6804	298	100000	4.648005628
7918	298	100000	111.0389512
8239	298	100000	48.64460853
8997	298	100000	81.39912597
10571	298	100000	2.502867683
3070	298	100000	126.5920648
9166	298	100000	12.39855065
2061	298	100000	9.301221807
4752	298	100000	155.8136178
7300	298	100000	75.30963515
12190	298	100000	10.0335306
6478	298	100000	14.48287388
774	298	100000	4.593366526
4570	298	100000	164.8257158
6912	298	100000	3.333372534
7464	298	100000	7.578118653
12317	298	100000	19.75247381
4276	298	100000	9.509153517
6379	298	100000	169.5053507
10209	298	100000	13.18197393
11956	298	100000	4.316904627
1723	298	100000	5.437094843
13188	298	100000	35.37685511
13189	298	100000	23.22925358
4224	298	100000	7.279047759
12524	298	100000	6.411111798
7019	298	100000	49.20931696
8090	298	100000	10.41365425
2753	298	100000	37.00716977
458	298	100000	4.394965847
6179	298	100000	22.74993024
10958	298	100000	11.0542179
6224	298	100000	13.87890066
9676	298	100000	116.8736134
2293	298	100000	128.6924153
5886	298	100000	162.8132227
9754	298	100000	7.418464933
13285	298	100000	30.19394821
1359	298	100000	70.08603592
8533	298	100000	57.56638662
766	298	100000	6.626410341
8148	298	100000	5.284557167
9631	298	100000	64.37451538
4949	298	100000	10.71571172
8323	298	100000	10.21364384
9142	298	100000	87.61129276
3241	298	100000	24.94824067
4336	298	100000	167.7905373
8657	298	100000	52.97482728
10185	298	100000	4.47236118
12864	298	100000	17.3578915
9376	298	100000	16.24889719
12276	298	100000	18.15649374
134	298	100000	161.6135768
5237	298	100000	12.13655721
13068	298	100000	5.96368125
1976	298	100000	4.10772066
8245	298	100000	45.77024321
11600	298	100000	31.99852604
4915	298	100000	41.38494742
6432	298	100000	5.854790645
10470	298	100000	6.433867102
12582	298	100000	141.9752073
9742	298	100000	16.35320791
13435	298	100000	25.94041774
2745	298	100000	125.9478442
9819	298	100000	166.1876867
1751	298	100000	6.007888878
5380	298	100000	5.567000484
7150	298	100000	123.4374763
1595	298	100000	35.55274185
1724	298	100000	4.269546289
3410	298	100000	16.07644943
11527	298	100000	4.717083452
12851	298	100000	82.76275263
8471	298	100000	5.588182786
11659	298	100000	36.6366793
1828	298	100000	3.542153805
3619	298	100000	19.23301653
2590	298	100000	154.4788369
6946	298	100000	8.906753472
6957	298	100000	3.939999948
12054	298	100000	4.379113847
3680	298	100000	106.549199
4266	298	100000	9.844210532
5946	298	100000	129.4641197
6314	298	100000	160.7668738
7797	298	100000	8.646969675
10330	298	100000	7.010815421
9494	298	100000	65.14023135
9696	298	100000	8.97400699
1398	298	100000	39.94417093
8530	298	100000	95.91331744
881	298	100000	59.98891735
248	298	100000	49.62636907
2565	298	100000	115.4218426
745	298	100000	4.908762393
10748	298	100000	2.366682043
1832	298	100000	3.854208106
674	298	100000	15.68814092
4496	298	100000	19.55965129
6202	298	100000	117.2257027
8368	298	100000	8.729052206
4702	298	100000	136.3321662
7429	298	100000	8.303752324
81	298	100000	32.69839249
13030	298	100000	68.60658536
4457	298	100000	13.8738347
7964	298	100000	125.4460391
1	298	100000	140.3630514
12397	298	100000	3.694653649
1387	298	100000	49.86804027
10660	298	100000	2.48908502
4453	298	100000	6.982563948
7795	298	100000	17.47120516
13149	298	100000	43.28848808
13178	298	100000	42.8118021
2694	298	100000	127.8193765
12105	298	100000	2.760929406
5219	298	100000	6.117311134
7684	298	100000	170.620212
12908	298	100000	15.6148592
3553	298	100000	176.2545803
			
10263	298	100000	9.260182576
2256	298	100000	164.854661
7285	298	100000	10.05200987
2751	298	100000	19.10040623
3047	298	100000	15.09120889
5810	298	100000	26.36501353
1255	298	100000	46.829429
3647	298	100000	175.2488478
7388	298	100000	5.456925917
7764	298	100000	166.6495852
8900	298	100000	69.42172565
989	298	100000	31.08567116
1308	298	100000	77.57467882
2988	298	100000	20.38257799
374	298	100000	7.368905057
1406	298	100000	12.00166804
1728	298	100000	7.082619274
4378	298	100000	9.777047524
11651	298	100000	59.94094085
13394	298	100000	36.29594635
5583	298	100000	143.9701286
1862	298	100000	21.36354208
8617	298	100000	35.59925346
9771	298	100000	144.0113661
10022	298	100000	11.81717245
10167	298	100000	10.64405473
13045	298	100000	26.16708561
13473	298	100000	101.8633829
1538	298	100000	14.40285217
291	298	100000	137.0960825
5585	298	100000	72.32220298
6680	298	100000	25.19416529
7399	298	100000	23.53760704
1947	298	100000	37.24292373
5386	298	100000	140.4995438
8880	298	100000	101.4731792
10428	298	100000	1.461394294
10513	298	100000	1.872353524
1053	298	100000	69.27718194
2178	298	100000	15.4116518
2746	298	100000	56.02146163
588	298	100000	17.00827236
12160	298	100000	21.87677369
3421	298	100000	5.955613946
3650	298	100000	163.3612854
11491	298	100000	6.517863293
4552	298	100000	11.31832564
8451	298	100000	6.177127695
2109	298	100000	8.482958272
3631	298	100000	130.5226918
4379	298	100000	8.197609953
1018	298	100000	17.24584138
13185	298	100000	19.51153868
5302	298	100000	58.07271352
10752	298	100000	2.259801467
578	298	100000	21.32557893
6800	298	100000	4.712664751
12180	298	100000	24.91480027
1365	298	100000	103.4205958
6278	298	100000	6.951464598
1686	298	100000	3.875869335
8590	298	100000	144.8705068
9075	298	100000	0.000175271
2911	298	100000	155.1295958
4103	298	100000	0
4950	298	100000	5.774382813
13421	298	100000	
2306	298	100000	
8481	298	100000	
11592	298	100000	147.5719853
2162	298	100000	5.255533492
3066	298	100000	139.5236519
11765	298	100000	20.61016341
1866	298	100000	5.24423938
3866	298	100000	11.25530846
1880	298	100000	3.749393258
5743	298	100000	116.7975136
8742	298	100000	58.69871424
10560	298	100000	2.366774811
11920	298	100000	3.896207649
3264	298	100000	158.1656959
1953	298	100000	7.747897988
1962	298	100000	5.710599773
6487	298	100000	159.9326407
10150	298	100000	20.76101121
12727	298	100000	18.12783611
6948	298	100000	5.723072235
11261	298	100000	42.98564262
11803	298	100000	18.54715107
12158	298	100000	2.952728712
6554	298	100000	5.683700967
7608	298	100000	21.24702785
9476	298	100000	14.26191288
10523	298	100000	2.400402765
2395	298	100000	62.6110337
8705	298	100000	54.30906826
10765	298	100000	2.033866507
3983	298	100000	164.2366555
8129	298	100000	18.15268417
11800	298	100000	28.8638519
12762	298	100000	22.88333809
297	298	100000	154.2784774
1945	298	100000	9.942658452
3313	298	100000	105.9234775
6392	298	100000	130.0047468
13066	298	100000	12.51215474
3587	298	100000	130.4936755
4876	298	100000	88.3609307
309	298	100000	135.4981239
3106	298	100000	114.6867332
6689	298	100000	11.41169825
1215	298	100000	70.25935851
1736	298	100000	3.922123182
6039	298	100000	97.2336287
140	298	100000	7.63911819
7142	298	100000	13.83478156
9140	298	100000	85.30330558
2860	298	100000	143.6442323
502	298	100000	4.86033262
6697	298	100000	7.437212126
12425	298	100000	22.09056535
1352	298	100000	8.902061033
7685	298	100000	168.5624384
1969	298	100000	12.62260245
3333	298	100000	17.06107019
6250	298	100000	135.5407379
350	298	100000	5.918140811
5956	298	100000	28.03729578
9644	298	100000	93.56950527
10383	298	100000	19.26975061
11142	298	100000	8.135092358
4426	298	100000	8.168562088
11450	298	100000	121.1753176
11474	298	100000	11.08914545
340	298	100000	3.880352734
2784	298	100000	147.8461923
2926	298	100000	115.0519628
5248	298	100000	146.257327
11871	298	100000	6.519932845
3409	298	100000	18.62580778
4957	298	100000	92.51137835
10710	298	100000	6.414443876
10732	298	100000	2.519180722
9993	298	100000	4.68413863
2698	298	100000	136.4026844
4520	298	100000	6.315868705
6234	298	100000	8.979513492
13202	298	100000	29.60230272
5362	298	100000	8.228607617
5820	298	100000	105.184781
12028	298	100000	13.86707695
12138	298	100000	5.543336709
4864	298	100000	149.5469426
10549	298	100000	3.998111425
7209	298	100000	70.50232297
8159	298	100000	79.00385292
10016	298	100000	53.3664443
5063	298	100000	28.66135624
566	298	100000	68.29361392
12964	298	100000	12.82739947
2649	298	100000	88.40583827
9073	298	100000	162.1701431
10161	298	100000	13.52823019
13012	298	100000	13.70969243
9223	298	100000	12.17306181
12350	298	100000	3.355026495
5692	298	100000	75.15727614
8670	298	100000	165.2049411
12943	298	100000	42.77825628
4440	298	100000	166.7452231
5775	298	100000	105.5600697
10419	298	100000	1.758980696
2869	298	100000	143.0254298
5608	298	100000	
3510	298	100000	40.53248981
7371	298	100000	20.58928091
8294	298	100000	27.56774069
13447	298	100000	6.957710864
6171	298	100000	16.22822406
7516	298	100000	10.88969717
196	298	100000	131.5041262
3784	298	100000	13.98991681
7220	298	100000	25.01821379
11533	298	100000	7.703985141
1842	298	100000	21.49720579
6415	298	100000	79.57443517
11822	298	100000	8.637940185
2721	298	100000	88.70386875
8545	298	100000	46.95218869
3099	298	100000	67.62941655
4662	298	100000	3.820385458
8843	298	100000	86.24016476
10225	298	100000	4.29343426
11268	298	100000	18.73770319
3209	298	100000	169.8685773
11029	298	100000	96.05783605
7950	298	100000	65.50027241
8227	298	100000	6.597177817
1084	298	100000	12.87691495
1574	298	100000	34.27839632
6269	298	100000	19.64027305
11730	298	100000	7.196099124
7806	298	100000	8.090917925
8364	298	100000	8.834031706
1741	298	100000	132.8540585
4934	298	100000	16.01776338
8551	298	100000	100.3736324
11032	298	100000	13.5827438
13071	298	100000	67.25335877
2775	298	100000	144.1132864
13203	298	100000	9.995597133
5392	298	100000	74.7462552
862	298	100000	60.82851535
3955	298	100000	15.51706605
504	298	100000	2.970415833
9107	298	100000	48.17383202
10756	298	100000	2.270835031
6336	298	100000	157.4583644
7402	298	100000	12.23986342
1195	298	100000	86.82477166
228	298	100000	41.58386621
2785	298	100000	144.1616521
3886	298	100000	55.26230327
4527	298	100000	146.8425927
4666	298	100000	123.6207751
11277	298	100000	7.242717978
11488	298	100000	10.78180288
1375	298	100000	80.09978451
2641	298	100000	153.132684
4766	298	100000	97.25621807
9036	298	100000	74.07000605
2258	298	100000	170.7028783
232	298	100000	106.0277752
8912	298	100000	14.34288412
4765	298	100000	92.59818304
4996	298	100000	15.41303998
7171	298	100000	43.72366201
4548	298	100000	12.83346351
5175	298	100000	71.66646011
8351	298	100000	37.28933933
2361	298	100000	117.3633063
3065	298	100000	159.3994863
6328	298	100000	13.69135394
12514	298	100000	15.65337058
5278	298	100000	10.48561569
6770	298	100000	2.796396651
10994	298	100000	110.3832059
1895	298	100000	5.588170685
5897	298	100000	154.9039762
2339	298	100000	6.485812461
3618	298	100000	133.1303738
5417	298	100000	24.68611076
10725	298	100000	13.96007694
1683	298	100000	4.298689815
5600	298	100000	16.67049112
3995	298	100000	133.2569321
6233	298	100000	11.15021816
942	298	100000	21.72905884
11692	298	100000	91.17325753
3332	298	100000	31.05363309
6438	298	100000	138.625012
13456	298	100000	12.33457148
3417	298	100000	25.80726305
8872	298	100000	122.0332642
1051	298	100000	84.42516715
4069	298	100000	112.1160905
485	298	100000	6.828010441
1186	298	100000	12.18036338
4306	298	100000	36.73293212
5055	298	100000	93.13106995
1048	298	100000	102.1323543
12789	298	100000	89.84148568
2829	298	100000	143.5107729
10437	298	100000	113.6703178
7617	298	100000	8.84193744
7759	298	100000	6.365609841
11716	298	100000	23.84579425
13088	298	100000	46.74998586
5792	298	100000	69.57679101
11734	298	100000	111.96935
13080	298	100000	61.1985693
13430	298	100000	104.5507014
13221	298	100000	115.198517
4977	298	100000	16.6499043
5099	298	100000	43.84951411
5653	298	100000	29.53749699
6300	298	100000	29.2774013
8376	298	100000	4.781728819
10374	298	100000	17.80477796
10461	298	100000	7.579471829
2760	298	100000	10.14437349
2263	298	100000	64.07520993
2809	298	100000	16.55305011
7980	298	100000	63.13496485
10415	298	100000	1.844481641
1537	298	100000	6.104087439
5009	298	100000	91.92722074
1219	298	100000	58.51119261
12967	298	100000	15.85342979
2503	298	100000	63.13932204
12854	298	100000	43.37423245
7564	298	100000	7.48041496
8074	298	100000	16.69919232
10979	298	100000	54.82275232
13	298	100000	156.6279204
7546	298	100000	5.504240977
11271	298	100000	12.52416924
11587	298	100000	6.432631291
4488	298	100000	35.66921396
2426	298	100000	17.19236509
7329	298	100000	7.613141733
7433	298	100000	6.917873185
12471	298	100000	6.536218295
7346	298	100000	52.56023888
9706	298	100000	4.846111437
1017	298	100000	39.55131903
11396	298	100000	6.232610473
13475	298	100000	96.45743138
11020	298	100000	26.94885368
11561	298	100000	49.28000341
2062	298	100000	5.325422476
10626	298	100000	7.338692535
12217	298	100000	15.87996887
306	298	100000	131.1506921
1321	298	100000	59.70640014
1435	298	100000	54.14023438
4820	298	100000	58.09911829
11720	298	100000	36.86335647
13079	298	100000	64.72719084
4003	298	100000	98.2358983
4738	298	100000	116.0809012
8081	298	100000	16.19152992
8087	298	100000	8.203769963
13204	298	100000	9.583243257
1480	298	100000	3.196536672
5124	298	100000	18.91519454
1022	298	100000	105.0696793
11077	298	100000	14.59373221
6611	298	100000	4.944295455
11002	298	100000	31.58543883
11059	298	100000	6.451647719
6109	298	100000	104.9998729
10934	298	100000	67.13562842
12189	298	100000	34.604716
5072	298	100000	11.90702688
10947	298	100000	22.62174458
11620	298	100000	17.61423538
9397	298	100000	34.81417087
6499	298	100000	20.46207008
6584	298	100000	14.41877339
9540	298	100000	68.58469554
2305	298	100000	92.15789447
4741	298	100000	175.8640083
9863	298	100000	44.95679695
11257	298	100000	127.5369586
2812	298	100000	82.98588797
3348	298	100000	125.1997203
2657	298	100000	36.3558571
2848	298	100000	31.96553407
8255	298	100000	45.3948691
12983	298	100000	107.7413433
1876	298	100000	3.5622594
9037	298	100000	53.15430635
10964	298	100000	22.31919237
2075	298	100000	110.9079544
5920	298	100000	59.89617397
10313	298	100000	14.12500473
4613	298	100000	7.076148461
9710	298	100000	7.878043834
11034	298	100000	9.459989022
13077	298	100000	137.0952486
866	298	100000	60.60555482
13410	298	100000	106.1648591
6974	298	100000	20.16057121
7914	298	100000	27.1181109
11042	298	100000	9.326470594
2398	298	100000	78.67928827
8543	298	100000	62.99312068
10945	298	100000	27.40144771
12479	298	100000	7.680514854
5006	298	100000	93.91887206
4431	298	100000	66.26866146
760	298	100000	9.490629335
7773	298	100000	166.375412
1924	298	100000	3.302242377
275	298	100000	70.86350654
6465	298	100000	49.02800684
12580	298	100000	21.58062864
3538	298	100000	71.84335843
7545	298	100000	10.49587514
1095	298	100000	79.5042886
2283	298	100000	8.786889418
7435	298	100000	5.488382994
10761	298	100000	1.783155185
12	298	100000	132.9761469
2282	298	100000	167.497505
1793	298	100000	31.00483793
2073	298	100000	163.5956991
336	298	100000	5.262382966
12203	298	100000	5.559556478
4809	298	100000	115.5735011
5832	298	100000	111.3411261
3626	298	100000	9.152356781
594	298	100000	4.641996863
7161	298	100000	145.0686123
2533	298	100000	15.40224659
4209	298	100000	11.61879351
8122	298	100000	20.39500709
12519	298	100000	5.961143108
6388	298	100000	138.8280243
9870	298	100000	26.25725827
716	298	100000	12.56554633
8485	298	100000	42.28143114
9074	298	100000	139.4797118
11063	298	100000	39.66249069
13335	298	100000	10.23817805
5868	298	100000	98.99245179
10297	298	100000	16.94434772
11451	298	100000	149.5976029
3128	298	100000	54.0420313
10108	298	100000	4.649335505
2596	298	100000	139.0733234
9580	298	100000	79.42238215
419	298	100000	38.58383447
5777	298	100000	114.9330776
9638	298	100000	75.11491229
1160	298	100000	65.19627311
735	298	100000	4.177628439
7903	298	100000	116.0275487
424	298	100000	10.99181373
750	298	100000	28.86977749
9343	298	100000	115.9001532
1996	298	100000	27.21050337
6069	298	100000	21.45300448
6988	298	100000	4.58628721
2070	298	100000	166.0442426
253	298	100000	90.21008881
8270	298	100000	25.63348098
1905	298	100000	6.653825099
473	298	100000	9.418259034
5393	298	100000	118.3150172
10807	298	100000	2.819255902
11907	298	100000	7.021432252
7748	298	100000	16.36144976
2551	298	100000	140.6519065
2899	298	100000	26.02862984
2968	298	100000	86.24588539
8169	298	100000	25.55017396
8348	298	100000	69.53163808
9796	298	100000	12.21852202
12662	298	100000	43.77574145
3472	298	100000	23.4114523
52	298	100000	114.5055091
5850	298	100000	49.55328695
7239	298	100000	6.019486537
9187	298	100000	11.83249817
5333	298	100000	11.2989343
6739	298	100000	4.995052081
9252	298	100000	147.7699906
12099	298	100000	6.527878475
1572	298	100000	14.10255742
2996	298	100000	24.58965546
10859	298	100000	2.430977675
12751	298	100000	30.66225546
5637	298	100000	161.1062775
10003	298	100000	114.6380649
13113	298	100000	6.311477048
7079	298	100000	22.60987618
102	298	100000	113.6471063
539	298	100000	3.33624571
6311	298	100000	44.45673355
100	298	100000	85.16974849
4137	298	100000	184.1978999
8804	298	100000	38.25277922
1052	298	100000	68.62599022
12478	298	100000	8.649561578
7041	298	100000	13.25973646
1701	298	100000	17.52340177
6345	298	100000	162.1026713
9789	298	100000	8.118864247
13286	298	100000	24.3134289
3722	298	100000	7.537355934
9346	298	100000	130.9587431
12775	298	100000	14.67996746
239	298	100000	137.5701221
5184	298	100000	13.9582866
3230	298	100000	141.2503278
6407	298	100000	126.5461598
9663	298	100000	19.43573417
3639	298	100000	176.2176728
3793	298	100000	18.07181355
4058	298	100000	0
4690	298	100000	84.70092155
5123	298	100000	36.00730234
8177	298	100000	29.4276107
1243	298	100000	119.6877333
1556	298	100000	9.828967297
9033	298	100000	116.8915487
4096	298	100000	169.496612
7241	298	100000	10.11882265
8053	298	100000	8.955338843
5268	298	100000	
7998	298	100000	38.7222016
9469	298	100000	8.247775916
11183	298	100000	31.79623787
6533	298	100000	154.3535991
7584	298	100000	22.62917961
13311	298	100000	67.15574894
1391	298	100000	47.98071514
3906	298	100000	139.9993433
496	298	100000	3.049905489
7659	298	100000	41.72666847
8494	298	100000	32.9211469
3520	298	100000	20.53986491
4208	298	100000	12.25833605
9940	298	100000	6.551768493
3674	298	100000	26.07191203
4455	298	100000	172.1217236
6629	298	100000	24.70262274
13146	298	100000	22.48800771
1517	298	100000	9.16246604
1912	298	100000	8.828171623
12229	298	100000	11.24242934
13031	298	100000	67.56727664
1627	298	100000	4.150319579
3015	298	100000	106.5361933
4226	298	100000	5.880727031
7202	298	100000	141.3080411
3454	298	100000	79.97893706
4349	298	100000	38.10818918
8643	298	100000	50.41229229
10745	298	100000	4.757733684
4562	298	100000	9.551803813
5786	298	100000	80.26869628
4108	298	100000	25.40872201
7295	298	100000	111.8400951
8632	298	100000	84.16970267
8851	298	100000	10.26338005
8859	298	100000	8.918678663
344	298	100000	7.202785079
6031	298	100000	42.7340715
7910	298	100000	19.69889195
11805	298	100000	8.449982407
5299	298	100000	86.37474992
9347	298	100000	149.3355288
1690	298	100000	14.07642491
8602	298	100000	102.6994329
9485	298	100000	73.50096875
10115	298	100000	9.935015852
2292	298	100000	10.05267029
260	298	100000	59.41427764
2538	298	100000	7.809211747
5841	298	100000	76.45891023
6022	298	100000	19.21427385
1809	298	100000	7.998971558
2096	298	100000	166.4513708
8767	298	100000	153.6457732
5058	298	100000	31.64356777
5629	298	100000	85.07345787
8772	298	100000	154.2461637
12522	298	100000	9.935275105
3430	298	100000	10.91321253
3940	298	100000	8.076058445
12560	298	100000	105.917866
2172	298	100000	172.1616153
7956	298	100000	27.16941155
10314	298	100000	11.96671406
2693	298	100000	167.6105671
8980	298	100000	69.0155459
10204	298	100000	10.5400037
2535	298	100000	8.037108956
7099	298	100000	7.335764203
10273	298	100000	4.608488846
2677	298	100000	131.7272125
5190	298	100000	7.710173011
11974	298	100000	14.62780812
12777	298	100000	6.643591732
2027	298	100000	168.4589719
12292	298	100000	5.297658637
420	298	100000	141.7177827
8302	298	100000	24.67786626
3174	298	100000	130.5443176
450	298	100000	4.160349714
9534	298	100000	92.17632261
10182	298	100000	15.39228934
1869	298	100000	8.68852332
3139	298	100000	53.0182867
2076	298	100000	115.9193462
2912	298	100000	159.2296985
5962	298	100000	145.256739
12283	298	100000	73.51422856
5555	298	100000	9.180809672
9772	298	100000	91.70385531
2058	298	100000	11.37636662
8628	298	100000	159.7735571
8853	298	100000	15.97684206
13093	298	100000	33.10549164
6414	298	100000	31.35243299
7217	298	100000	61.89154417
1419	298	100000	85.91738804
5194	298	100000	116.641113
8550	298	100000	39.86219928
10635	298	100000	4.054098959
4207	298	100000	12.15028486
4938	298	100000	161.0542458
10418	298	100000	2.671605022
2543	298	100000	93.09232531
4524	298	100000	171.0303561
3243	298	100000	149.9357372
3467	298	100000	
8768	298	100000	
8969	298	100000	106.7994651
9625	298	100000	7.134933283
9732	298	100000	63.48222026
10281	298	100000	3.976636522
10988	298	100000	52.52849412
12282	298	100000	8.244436749
233	298	100000	82.90964146
4963	298	100000	174.1604021
8891	298	100000	108.9119654
4731	298	100000	153.751796
9034	298	100000	36.91806956
9866	298	100000	60.60692846
4200	298	100000	78.83110383
4719	298	100000	145.2700209
569	298	100000	23.26312131
10977	298	100000	78.65123305
5679	298	100000	149.6798901
7655	298	100000	38.74214231
2972	298	100000	150.3239693
6911	298	100000	5.8888523
8056	298	100000	4.863997545
10603	298	100000	6.566904707
6904	298	100000	6.354080021
8719	298	100000	163.1207504
12460	298	100000	8.34448491
5335	298	100000	6.307623077
7114	298	100000	147.6448165
3418	298	100000	11.81340636
6442	298	100000	152.8567038
9493	298	100000	62.14713983
10876	298	100000	2.713176717
10906	298	100000	2.596509845
7409	298	100000	22.07730263
2340	298	100000	8.892571516
5695	298	100000	108.5365808
8713	298	100000	31.95417474
12860	298	100000	18.23362107
12939	298	100000	38.01213476
9567	298	100000	15.44312813
11442	298	100000	6.06933469
13058	298	100000	27.63311721
1965	298	100000	9.171102418
11950	298	100000	2.657641255
3485	298	100000	168.5277182
8468	298	100000	6.622528076
3562	298	100000	164.8818234
5633	298	100000	155.5945007
9104	298	100000	113.0441944
11885	298	100000	8.645837573
8457	298	100000	18.08176755
8965	298	100000	11.6796645
1889	298	100000	18.96645204
5507	298	100000	8.000714842
8070	298	100000	24.99541549
10782	298	100000	4.320460046
4064	298	100000	20.78432812
9865	298	100000	73.83278568
7389	298	100000	58.00810009
939	298	100000	22.4862616
9532	298	100000	90.30568131
1220	298	100000	119.6786276
9057	298	100000	20.0925238
9734	298	100000	13.02973013
12006	298	100000	3.894962845
1509	298	100000	9.449807807
1718	298	100000	162.1144898
3010	298	100000	163.3446021
3272	298	100000	105.4178939
4565	298	100000	8.226310711
13358	298	100000	6.701028504
3411	298	100000	8.951784648
4599	298	100000	19.63802839
10034	298	100000	15.18699959
12491	298	100000	6.393187224
7945	298	100000	70.22617049
10424	298	100000	1.84473006
1961	298	100000	5.744892517
9206	298	100000	83.02788427
2811	298	100000	103.4287399
6921	298	100000	97.37778484
947	298	100000	67.66713185
10369	298	100000	4.021199576
2239	298	100000	8.688116277
7692	298	100000	45.22547757
1592	298	100000	3.239511603
4545	298	100000	9.400727023
4814	298	100000	124.6206762
10203	298	100000	15.75430271
2104	298	100000	7.648474435
2710	298	100000	47.22472114
10840	298	100000	2.142849355
6255	298	100000	160.1255261
7816	298	100000	9.95893304
13381	298	100000	38.82704198
346	298	100000	4.657265103
9233	298	100000	17.17824448
11708	298	100000	33.39582643
2856	298	100000	13.06708024
523	298	100000	3.859978328
12541	298	100000	4.994190432
5154	298	100000	140.5338609
7955	298	100000	30.12980071
1069	298	100000	36.94691584
2933	298	100000	112.3523929
8894	298	100000	32.17314009
4261	298	100000	19.19889164
7897	298	100000	58.94920565
9573	298	100000	8.858529545
2648	298	100000	134.5200516
6397	298	100000	148.5101282
804	298	100000	18.93720658
11624	298	100000	30.65750005
1823	298	100000	5.07990106
8341	298	100000	34.33407236
2043	298	100000	16.91654665
2337	298	100000	13.72430182
4113	298	100000	122.5340537
1581	298	100000	12.31110565
3501	298	100000	81.96384263
5013	298	100000	41.15866832
1983	298	100000	21.03214989
2323	298	100000	17.55808023
9519	298	100000	16.75143791
1644	298	100000	14.23667343
1703	298	100000	8.915481662
4683	298	100000	146.6624714
2191	298	100000	11.89361892
7064	298	100000	57.76970797
9177	298	100000	16.11663755
13258	298	100000	12.74458987
5873	298	100000	100.8479496
7026	298	100000	13.19800659
3049	298	100000	12.58557659
8675	298	100000	166.4096479
9978	298	100000	11.90401895
12173	298	100000	44.69424384
4862	298	100000	61.74471039
9910	298	100000	47.76967424
12521	298	100000	17.69880039
2035	298	100000	26.24521877
8099	298	100000	9.093710071
2776	298	100000	136.8131939
4471	298	100000	5.112631465
5532	298	100000	159.6968302
11549	298	100000	146.5045776
