 ID  Temp   Pres     Molec_cm3overcm3        Molec_fluc                           Heat_of_Ads     Heat_fluc
 11130 298  10000     
 12695 298  10000     
 2068 298  10000     
 1741 298  10000       136.1086930681         0.4415453320  	                   -44.11920            10.846850 
 9099 298  10000       130.8764100706         1.0222108371  	                   -45.98470             7.466472 
 1354 298  10000       123.7235008877         0.9939605415  	                   -41.08781             5.177335 
 2269 298  10000       144.6288107192         0.6366218719  	                   -44.73831            10.189154 
 6478 298  10000     
 11668 298  10000        80.1714852613         1.4915277956  	                   -16.61257             1.931668 
 12146 298  10000        13.4156710771         0.3554795641  	                   -11.35447             1.369565 
 2247 298  10000        18.7385991654         1.9713895913  	                   -11.90651             1.006852 
 12510 298  10000        41.1744430307         1.5303160775  	                   -14.15540             0.990252 
 12749 298  10000       139.4661799947         1.0430294029  	                   -42.01726             5.412611 
 9460 298  10000        45.3967062083         1.3854580781  	                   -13.59920             2.765225 
 12799 298  10000       138.9830718473         1.0818386687  	                   -37.76442             6.166297 
 7179 298  10000       137.3256477016         1.3825196962  	                   -45.68698             9.120727 
 7686 298  10000       129.2922893975         1.6155050851  	                   -54.34479            13.745647 
 13055 298  10000        54.6242460450         1.8134449220  	                   -17.42665             3.666444 
 6612 298  10000         3.5434244161         0.2321252732  	                    -6.84233             1.031885 
 7506 298  10000       146.2643400974         0.8735863252  	                   -39.09556             5.405484 
 12051 298  10000        14.5586003339         0.2796027596  	                   -11.43448             2.086627 
 13002 298  10000        79.4689864672         2.5599510453  	                   -14.85786             1.703673 
 2808 298  10000       137.6211697371         0.7537133603  	                   -37.80953             7.168793 
 11933 298  10000        54.2079885718         1.3891395357  	                   -14.29185             2.119303 
 5673 298  10000        15.7508337585         3.2918268236  	                   -10.66880             0.650252 
 6890 298  10000       146.1504554122         0.9761432783  	                   -38.59163             3.324245 
 10833 298  10000         2.5580385364         0.1578968630  	                    -5.47699             0.558173 
 2564 298  10000       127.6382498593         1.0745858031  	                   -45.77535            13.747944 
 3424 298  10000        16.4350171810         0.6704507396  	                   -10.68612             1.169972 
 10546 298  10000         6.6842922896         0.3880301049  	                    -9.54393             1.298602 
 12013 298  10000         5.1792534973         0.2565257029  	                    -8.84483             1.222412 
 7386 298  10000         5.9861770937         0.1888720288  	                    -8.41235             0.773945 
 4312 298  10000         6.9893520408         0.4615922636  	                    -5.70879             1.197222 
 5535 298  10000       124.4059013483         1.1792196274  	                   -44.18572             9.256392 
 9213 298  10000       136.3432032303         1.0583284957  	                   -40.94989             4.605735 
 6150 298  10000         5.8576711262         0.1499879688  	                    -7.89686             1.381454 
 7486 298  10000       141.0588653148         0.9868267921  	                   -42.36620             6.171747 
 91 298  10000        80.8978257907         3.3483656069  	                   -49.31153            12.447241 
 13073 298  10000       134.7206958505         1.4348403250  	                   -41.05748            10.510404 
 13159 298  10000        73.0980137396         0.8928946048  	                   -17.27821             3.076951 
 614 298  10000       142.8636588685         1.5038210511  	                   -40.70339             3.632716 
 2355 298  10000       139.2459158973         1.3493603995  	                   -45.25003             4.046132 
 6019 298  10000       124.3701406324         0.6370644810  	                   -49.44966            18.538567 
