"","id","y_act","1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","37","38","39","4","40","41","42","43","44","45","46","47","48","5","6","7","8","9","Inf","lassopred"
"10","10095",43.8395539262,0.00369747899159664,0.00668067226890756,0.00745798319327731,0.00777310924369748,0.0086344537815126,0.00857142857142857,0.00960084033613445,0.0102521008403361,0.0103151260504202,0.0115336134453782,0.0113865546218487,0.00867647058823529,0.00544117647058823,0.00563025210084034,0.00548319327731092,0.00615546218487395,0.00728991596638655,0.00636554621848739,0.00680672268907563,0.00672268907563025,0.00670168067226891,0.0075,0.0110294117647059,0.00783613445378151,0.00808823529411765,0.0107142857142857,0.0100420168067227,0.0101680672268908,0.0114075630252101,0.0117647058823529,0.0123109243697479,0.0147268907563025,0.015609243697479,0.0111134453781513,0.0176470588235294,0.0220378151260504,0.0231302521008403,0.0274159663865546,0.0337394957983193,0.0380672268907563,0.0420588235294118,0.0491386554621849,0.0986344537815126,0.010546218487395,0.0076890756302521,0.00907563025210084,0.00901260504201681,0.00607142857142857,0.302247899159664,50.2631425836442
"11","10153",23.321589261,0.00559807256235828,0.00423398526077098,0.00449085884353741,0.00489831349206349,0.0053500566893424,0.00558035714285714,0.00622696995464853,0.00677614795918367,0.00743161848072562,0.00848568594104308,0.00945117630385488,0.0013109410430839,0.00496031746031746,0.00519947562358277,0.00519947562358277,0.00566007653061225,0.00506660997732426,0.00506660997732426,0.00552721088435374,0.00597895408163265,0.00617382369614512,0.00628011621315193,0.00170953798185941,0.00580179988662132,0.00705073696145125,0.006687570861678,0.00721903344671202,0.00796308106575964,0.00885770975056689,0.0091500141723356,0.0106203939909297,0.0108506944444444,0.0123565051020408,0.00188669217687075,0.0136320153061224,0.0166524943310658,0.0185923327664399,0.0220291241496599,0.0281232284580499,0.0351031037414966,0.049452593537415,0.0766634778911565,0.205800028344671,0.00349879535147392,0.00417198129251701,0.00484516723356009,0.005031179138322,0.00373795351473923,0.297565901360544,23.9946762177256
"12","10154",28.3607028203,0.007344,0.004416,0.004712,0.00504,0.005184,0.005296,0.005824,0.00616,0.007736,0.007816,0.0092,0.001848,0.00488,0.005248,0.004848,0.004976,0.00516,0.005152,0.00532,0.005568,0.005536,0.005496,0.002016,0.006352,0.0062,0.00628,0.007544,0.0076,0.008624,0.009328,0.00956,0.010928,0.011904,0.002464,0.013904,0.015768,0.017704,0.021824,0.027224,0.034776,0.048432,0.07632,0.226464,0.003608,0.003944,0.00488,0.006152,0.004032,0.283408,25.994539483368
"13","10155",24.7512582232,0.0040180624345086,0.00422914263744714,0.00459853299258958,0.00496792334773202,0.00506592487052491,0.00525438933743432,0.0057067040580169,0.00624194314403962,0.00697318527564813,0.00740288426020158,0.00921214314253191,0.00184695177571221,0.00492269187567376,0.00475684314479348,0.00530715938816895,0.00526946649478707,0.00503577055581941,0.00545793096169648,0.00496038476905564,0.0052920822308162,0.00565393400728227,0.00555593248448937,0.00212587918673813,0.00602332436242471,0.00643794618962541,0.00680733654476785,0.00756119441240549,0.00750088578299447,0.00818689644254472,0.00882767563003671,0.00974738222855463,0.0109686319741276,0.0117074126844125,0.00304558578525605,0.0141046807035002,0.0152279289262802,0.0183262847622709,0.02155279643576,0.0269956502401037,0.0348056177488296,0.0490082999751227,0.0774438187424143,0.24201099124771,0.00376928933818818,0.00330943603892922,0.00399544669847947,0.00518654212934693,0.00359590202863152,0.273997180571575,22.3405276023314
"14","10192",30.6553092789,0.00709228575642854,0.00502728747726044,0.0055681203598997,0.00660061949948375,0.00794041004965829,0.00791582673681105,0.00903436747136044,0.0096981169182359,0.0110501991248341,0.0104847829293476,0.0104233246472295,0.00264270613107822,0.00521166232361473,0.00513791238507301,0.00560499532917056,0.00527312060573283,0.00586312011406657,0.00585082845764295,0.00603520330399725,0.00656374453021289,0.00673582772014357,0.00752249373125522,0.00433895471753774,0.00699395250503958,0.00736270219774817,0.00736270219774817,0.00860415949653375,0.00873936771719357,0.0104970745857712,0.0109518658734451,0.011504990412508,0.0125620728649393,0.01402477997935,0.00401937165052362,0.0157456118786568,0.0182654014454988,0.0209695658586951,0.0244726879394267,0.0302989330842224,0.0371699690250258,0.0491912090073258,0.0686489011259157,0.0595530753724372,0.00446187128177393,0.00387187177344019,0.00469541275382271,0.00587541177049019,0.00463395447170461,0.391907173410689,31.325978150319
"15","1020",62.5779293998,0.00612244897959184,0.00786092214663643,0.00808767951625095,0.00861678004535147,0.00897311305474571,0.00859518410538819,0.00949141561386459,0.0104416369722492,0.0108087679516251,0.0112730806608358,0.0120721304394774,0.00971817298347911,0.00613324694957348,0.00591728754994061,0.00638160025915128,0.00631681243926142,0.00694309469819674,0.00670553935860058,0.00666234747867401,0.00710506424792139,0.00738581146744412,0.00755857898715042,0.011931756829716,0.00837922470575532,0.0083252348558471,0.00834683079581039,0.00915667854443365,0.00917827448439693,0.00993413238311197,0.0115754238203218,0.0114890400604686,0.012266493899147,0.0128387863081741,0.0118561710398445,0.0136702299967606,0.0153331173739337,0.0177410646798402,0.0195011337868481,0.0231616456106252,0.0273836518734478,0.0319619911456646,0.0390130655436778,0.186999244142101,0.0105712126120289,0.00888672929489256,0.00905949681459886,0.00986934456322211,0.00684591296836195,0.275553395961559,60.5135661947074
"16","10219",27.6952064119,0.00589988693596464,0.00551958063521431,0.00499537465309898,0.00451228286565937,0.00521122417514647,0.00543735224586288,0.00612601500668106,0.00679412067016137,0.00835646006783842,0.00924041525336622,0.0107821975537054,0.00171651762771097,0.00546818789186967,0.00562236612190359,0.00541679514852503,0.00587932983862679,0.00518038852913969,0.00579710144927536,0.00581765854661322,0.00593072258197143,0.00640353582074211,0.00646520711275568,0.00210710247713023,0.00705108438688457,0.00745194778497276,0.006989413094871,0.00735944084695241,0.00842840990852092,0.00962072155411656,0.00988796381950869,0.0114297461198479,0.0117997738719293,0.0125706650220989,0.00268270120259019,0.0152842018706959,0.0174940898345154,0.0196217494089835,0.0235275979031761,0.02895467160037,0.038082022818378,0.0504060026724227,0.077171343406311,0.144321101860417,0.00414225511357796,0.0052215027238154,0.00641381436941104,0.00725665536026313,0.00529345256449789,0.326857847671909,27.1711552524785
"17","10222",17.1423417827,0.000974609375,0.002912109375,0.00291015625,0.003076171875,0.003384765625,0.003423828125,0.0039765625,0.0044609375,0.004724609375,0.005353515625,0.005796875,0.000654296875,0.003181640625,0.00326171875,0.00343359375,0.003265625,0.003525390625,0.00358984375,0.003556640625,0.0035859375,0.00375,0.003595703125,0.0013671875,0.00378125,0.004033203125,0.004154296875,0.004189453125,0.0047109375,0.00519921875,0.00509765625,0.00569921875,0.006041015625,0.0067109375,0.0025390625,0.007884765625,0.00892578125,0.010318359375,0.01245703125,0.01589453125,0.020720703125,0.030341796875,0.05176171875,0.56305859375,0.003400390625,0.00276171875,0.003095703125,0.00348828125,0.002787109375,0.133185546875,17.6405703812181
"18","10248",28.4844222369,0.00846733782798834,0.00337668549562682,0.00365000911078717,0.00432762390670554,0.00486288265306122,0.0056999362244898,0.00550633199708455,0.006252277696793,0.0064857416180758,0.0071121082361516,0.0072658527696793,0.00269907069970845,0.00393472120991254,0.00401444059766764,0.00411124271137026,0.0040599945335277,0.00423651603498542,0.00454400510204082,0.00423651603498542,0.00449845116618076,0.00471483236151604,0.00462941873177843,0.00451553389212828,0.00522731413994169,0.00528425655976676,0.00604728498542274,0.00657115524781341,0.00683878462099125,0.00745945699708455,0.00737404336734694,0.00840470116618076,0.00950938411078717,0.0111208545918367,0.00543800109329446,0.0121287354227405,0.0130853680758017,0.0169631468658892,0.0191782069970845,0.0246105138483965,0.0310563957725948,0.0443752277696793,0.0707452623906706,0.311674334912536,0.0048457999271137,0.00388916727405248,0.00400874635568513,0.00446428571428571,0.00299517128279883,0.243502869897959,30.966228400298
"19","10250",26.3118887265,0.00782966958794339,0.00412542590702672,0.00430901815943367,0.00497858990350607,0.00486519468878413,0.00508118557396878,0.00487059446091375,0.00527557737063496,0.00613954091137354,0.0062259372654474,0.00651752496044667,0.00360704778258358,0.00367724482026858,0.00376364117434244,0.00396883251526786,0.00447641109545177,0.0040498290972121,0.00457900676591448,0.00510818443461686,0.0049893894477653,0.00519458078869072,0.00469240198063642,0.00226250452230916,0.00487599423304337,0.00476259901832143,0.00517838147230187,0.00549696802794922,0.00613954091137354,0.00745708531099988,0.00905001808923663,0.00897982105155162,0.00870983244507082,0.00863423563525619,0.00257569130582689,0.0115015146360824,0.0151949587727398,0.015880729833201,0.0168256899558839,0.0259027069057686,0.0291047717786309,0.0444617237152592,0.0725837369663,0.341686780817849,0.00372584276943513,0.00400123114804555,0.00440621405776676,0.00490299309369145,0.00353685074489857,0.223836754088977,27.5029533797645
"20","10265",22.7418685862,0.00413400413400413,0.00241583574916908,0.00282316948983616,0.0028318361651695,0.00315900315900316,0.00342117008783675,0.00359233692567026,0.00393467060133727,0.00423367090033757,0.00468867135533802,0.00507217173883841,0.00344933678267012,0.00263466930133597,0.00261733595066928,0.00273000273000273,0.00277766944433611,0.00286000286000286,0.00281666948333615,0.00290116956783623,0.00292500292500292,0.00318933652266986,0.00343417010083677,0.00408417075083742,0.00348183681517015,0.00350133683467017,0.00385883719217053,0.00414050414050414,0.00453050453050453,0.00482300482300482,0.00513717180383847,0.00572867239533906,0.00633750633750634,0.00705684039017372,0.00389350389350389,0.00817700817700818,0.00915417582084249,0.0107510107510108,0.0132318465651799,0.0163605163605164,0.0217728551061884,0.0311025311025311,0.0516793850127183,0.548245214911882,0.00337783671117004,0.00277550277550278,0.00308750308750309,0.00347533680867014,0.00242016908683575,0.145173311839979,23.8934072688808
"21","10273",9.9173826035,0.000206404320987654,0.00257137345679012,0.00281828703703704,0.00328510802469136,0.00408564814814815,0.00420524691358025,0.00428047839506173,0.00436728395061728,0.00482638888888889,0.00511381172839506,0.00572723765432099,0.000615354938271605,0.00311921296296296,0.00361689814814815,0.00367091049382716,0.00377314814814815,0.00391396604938272,0.00386188271604938,0.00388503086419753,0.00386188271604938,0.00402199074074074,0.00412615740740741,0.000709876543209877,0.00429591049382716,0.00443287037037037,0.00451003086419753,0.00453896604938272,0.00498263888888889,0.00506558641975309,0.0056153549382716,0.0059741512345679,0.00662229938271605,0.0071045524691358,0.000796682098765432,0.00770447530864198,0.00856481481481482,0.0100270061728395,0.0124556327160494,0.0154301697530864,0.0203761574074074,0.0300925925925926,0.0520389660493827,0.584575617283951,0.000904706790123457,0.00100115740740741,0.00178433641975309,0.00243055555555556,0.00224344135802469,0.11576774691358,11.4448612749364
"22","10293",31.9471087042,0.00426519814274916,0.00472411186696901,0.00530450275348235,0.00554745707806932,0.00492657380412482,0.00669474138861894,0.00724813735017817,0.00832793434834251,0.00992063492063492,0.0115403304178814,0.0121612136918259,0.00310441636972249,0.00649227945146312,0.00468361947953785,0.0051695281287118,0.00560144692797754,0.00622233020192204,0.00570942662779397,0.00545297484072994,0.0053180002159594,0.0068837058632977,0.00813896987366375,0.00978566029586438,0.00785552316164561,0.00805798509880143,0.00745059928733398,0.00857088867292949,0.00958319835870856,0.00936723895907569,0.0122152035417342,0.0121072238419177,0.0120397365295324,0.0141453406759529,0.0102040816326531,0.0169528128711802,0.0184780261310874,0.0205566353525537,0.0273863513659432,0.0275348234531908,0.0389536767087788,0.0492792355037253,0.0703082820429759,0.0642614188532556,0.00700518302559119,0.00522351797862002,0.00538548752834467,0.00566893424036281,0.00475110679192312,0.373434294352662,40.6784572930573
"23","1030",25.0204019468,0.000816326530612245,0.00624538972215392,0.00689451684288173,0.00723875092205557,0.00910745020899926,0.00999262355544627,0.0097467420703221,0.0105925743791493,0.01037619867224,0.0102581755593804,0.0108581263830834,0.00270469633636587,0.00620604868453405,0.00589132038357512,0.00631423653798869,0.00644209491025326,0.00642242439144332,0.0068453405458569,0.00764199655765921,0.00773051389230391,0.00804524219326285,0.00830095893779198,0.00396360954020162,0.00828128841898205,0.00831079419719695,0.00824194738136218,0.00983525940496681,0.01035652815343,0.0103270223752151,0.0125006147037128,0.0119990164740595,0.0150479468895992,0.0158249323825916,0.00513400540939267,0.0177329727071552,0.019847553479223,0.020447504302926,0.0240177034669289,0.0275879026309319,0.0307745266781411,0.0375313498893533,0.0488222276862552,0.248487828866486,0.00446520776985493,0.00425866732235063,0.00492746496188837,0.00639291861322842,0.00515367592820261,0.215057782149004,25.6036604326225
"24","10304",24.3432858876,0.00618460271256954,0.00446045274642431,0.00434876691865782,0.00450233493183674,0.00473268695160513,0.00525621426926057,0.00544468410361653,0.00527715536196679,0.00636609218269009,0.00700130532811202,0.0085439658241367,0.00127042629084386,0.004334806190187,0.00503284261372758,0.00498398006407974,0.00477456913701757,0.00510962662031705,0.00471872622313432,0.00462798148807405,0.00491417642172569,0.00532601791161463,0.00550750738173518,0.0020452467209739,0.00629628854033603,0.00586350595774088,0.00621950453374657,0.00716883406976176,0.00748295046035502,0.00792969377142099,0.00797855632106883,0.00910937532720457,0.0106380750947584,0.0119154817498377,0.00298759589275368,0.0131859080406816,0.0146587648943522,0.0167947563503864,0.0218764615137618,0.0251991148898149,0.0343643331309028,0.0467684403772189,0.0752971890073224,0.264123021939285,0.0040904934419478,0.00405559162077077,0.00478154950125298,0.00590538814315331,0.00429292400477457,0.266252033031084,24.5570105889994
"25","10307",23.6031879746,0.00332543731778426,0.00260163589245222,0.0027281746031746,0.00292051344347263,0.00291039034661484,0.00325795000539898,0.00345366321131627,0.00366287387971061,0.00395306932296728,0.00432762390670554,0.00474267087787496,0.00377928949357521,0.00240592268653493,0.00254933322535363,0.00254595885973437,0.00262525645178706,0.00249534337544542,0.00277541572184429,0.00278891318432135,0.00272142587193608,0.00285977486232588,0.00297619047619048,0.00458745005938883,0.00311960101500918,0.00336255533959616,0.00350765306122449,0.00399693607601771,0.0039699411510636,0.00431075207860922,0.00451490119857467,0.00510710236475543,0.0055727648202138,0.00654289493575208,0.00416902872260015,0.00711484990821726,0.00824526239067055,0.00991557337220603,0.0116348126552208,0.0149416909620991,0.0196219360760177,0.027914439585358,0.0468058255048051,0.586171174819134,0.00387883327934348,0.00307404707914912,0.00346378630817406,0.00350596587841486,0.00259319997840406,0.12995019436346,25.3660217635443
"26","10313",19.4606729838,0.00291116446578631,0.00224923302654395,0.0022859143657463,0.00251767373616113,0.00266439909297052,0.00305122048819528,0.00322128851540616,0.00348972922502334,0.00397825796985461,0.00417333600106709,0.00449012938508737,0.00296118447378952,0.00236761371215153,0.00238261971455249,0.00237428304655195,0.00233760170734961,0.00251433906896092,0.00255102040816327,0.00262271575296785,0.00271608643457383,0.00286114445778311,0.00297285580899026,0.00339969321061758,0.00314792583700147,0.0032546351874083,0.00346138455382153,0.00365646258503401,0.00377150860344138,0.0043000533546752,0.00455182072829132,0.00499199679871949,0.0055405495531546,0.00630085367480325,0.00329131652661064,0.00694611177804455,0.00804655195411498,0.00963051887421635,0.0115996398559424,0.0143790849673203,0.0192260237428305,0.0274609843937575,0.0462735094037615,0.60764972655729,0.00293617446978792,0.00256936107776444,0.00287448312658397,0.00309290382819795,0.00208583433373349,0.121867080165399,20.9263458944316
"27","10342",28.6372101284,0.00773054164770141,0.00339007737824306,0.0033536640873919,0.00379062357760583,0.00426763768775603,0.00473008648156577,0.00486845698680018,0.00510514337733273,0.00526536185707783,0.00573145197997269,0.00589895311788803,0.00382339553937187,0.00302594446973145,0.00288029130632681,0.00326991351843423,0.00340464269458352,0.00375421028675467,0.00386709148839326,0.00370687300864816,0.00365589440145653,0.00381611288120164,0.00383796085571233,0.00473008648156577,0.0039654073736914,0.004329540282203,0.00450796540737369,0.00517068730086482,0.00608830223031406,0.00633955393718707,0.00654346836595357,0.00671461083295403,0.00774874829312699,0.00877196176604461,0.00473008648156577,0.0104870277651343,0.011637687756031,0.0129376422394174,0.0171106053709604,0.0203222576240328,0.0272917614929449,0.0378443331816113,0.0614219390077378,0.416225762403277,0.00445334547109695,0.00370323167956304,0.00416568047337278,0.00433318161128812,0.00313518434228493,0.202115612198452,30.8251411379773
"28","10355",22.7482081741,0.00293370395059555,0.00269630347013471,0.00287867734916422,0.00297300866590363,0.00319154288301659,0.00335033393286126,0.00353585218911542,0.0040436691108959,0.00455620259851334,0.00467883331027457,0.00500584854163784,0.00305004590790748,0.00238658231350699,0.00266643188650056,0.00263498811425409,0.00254694555196398,0.00263498811425409,0.00271674192209491,0.00275761882601532,0.00279849572993573,0.00298086960896525,0.00299816368370081,0.00429050272303068,0.00328115763391903,0.00355314626385098,0.00355000188662633,0.00378111361263788,0.00395719873721811,0.00432509087250179,0.00470870489390871,0.00525897090822192,0.00552938734954155,0.00605135396883293,0.00385028991158011,0.00698995057039003,0.00810463229652735,0.00955104581986492,0.0113480574037506,0.0143650873507993,0.0192278667287157,0.0274456966053303,0.0459943778535223,0.593488623643201,0.00376539172651465,0.00317110443105639,0.0036144616197316,0.003815701762109,0.0026554265662143,0.12430980919919,24.343815081484
"29","10360",9.6413818,5.4410121733579e-05,0.00208390766239608,0.00263163622118077,0.00310500428026291,0.00386493231380856,0.00429114493405493,0.00446525732360239,0.00532130990554403,0.0061302070486499,0.00621000856052582,0.00614290274372107,0.000221267828383221,0.00295628328085779,0.00319568781648554,0.00346411108370453,0.00341695564486876,0.00352758955906037,0.00365817385122096,0.00393566547206222,0.00383954092366623,0.00415511962972099,0.00435099606796187,0.000689194875292001,0.00413698292247646,0.00451966744533596,0.00481166843197284,0.0050583276504984,0.00515263852816993,0.00543919850263345,0.00555527342899842,0.00611388401212983,0.00678856952162621,0.00731453403171747,0.000944922447439822,0.00803818865077408,0.00893232831792922,0.0102037114957705,0.0120391462689166,0.0156120775960883,0.0203294351503896,0.0299817907459265,0.0521738657303289,0.589479258861595,0.0011371715442318,0.00112991686133399,0.00138927177493072,0.00182999376097271,0.0017574469319946,0.108419422237054,10.3109368887657
"30","10385",25.1343918174,0.0075083426028921,0.00334175449180822,0.00340302784638299,0.00373296129409325,0.00405346807186893,0.00447766821892498,0.00497256839049038,0.00532135517806979,0.00619332214701834,0.00641013555551366,0.00743292924341547,0.00252634754246715,0.00375181463396241,0.00386022133821006,0.00412416809637827,0.0042891348202334,0.00401576139213062,0.00415244810618201,0.00451066156369601,0.00430798816010256,0.00467091495258385,0.00493486171075206,0.00292226767971946,0.00517052845911653,0.00511396843950906,0.00543447521728474,0.00604249542806508,0.00642898889538282,0.00674478233819121,0.00740936256857902,0.00788540940027526,0.00938896325484059,0.0099687034558172,0.00337946117154654,0.0114486906355461,0.0128956844705039,0.0154408853528403,0.0185658264361532,0.0230670613299146,0.0302266171452273,0.0423823080258668,0.0699128975698045,0.353528402556513,0.00404875473690164,0.00387436134311193,0.00435983484474275,0.00447295488395769,0.00315322109311665,0.224741237910296,26.9542285342135
