"","MOF.ID","y_act","1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","37","38","39","4","40","41","42","43","44","45","46","47","48","49","5","50","51","52","53","54","55","56","57","6","7","8","9","VSA","GSA","PLD","LCD","Selectivity"
"10","10086",2.64624409776322,0.00261568856610179,0.00907143055903386,0.00845924812866962,0.00592703898489022,0.0066783537857918,0.00701227147508139,0.00623313020007235,0.00662270083757687,0.0090436040849264,0.00882099229206667,0.00937752177421599,0.00244872972145699,0.00745749506080085,0.0105462336867296,0.010629713109052,0.0130506163564015,0.012661045718897,0.00987839830815038,0.0046470211759468,0.00576008014024543,0.00720705679383365,0.00709575089740379,0.00598269193310516,0.00634443609650221,0.00665052731168434,0.00589921251078276,0.00690096557865153,0.00890447171438907,0.0133288810974761,0.0138019311573031,0.0122993015554999,0.00987839830815038,0.00946100119653839,0.00670618025989927,0.0123549545037148,0.01833764643682,0.0136627987867657,0.0250438266967193,0.0203411525725575,0.0281882182708629,0.0243481648440326,0.0423240671174555,0.0340317778334307,0.046414558811253,0.00776358627598297,0.0413223140495868,0.0813367838161227,0.00787489217241283,0.00882099229206667,0.0079861980688427,0.00690096557865153,0.00704009794918886,0.24442774855998,0.0136906252608732,0.0105462336867296,0.0105462336867296,0.00929404235189359,1312,7064,13.5,27,2.45271103927094
"11","1011",4.53429589471409,0.0199832698206153,0.0123152709359606,0.0133841435077609,0.00859745329491588,0.009480434984664,0.00920159866158565,0.00859745329491588,0.00896923505902036,0.00785388976670694,0.00762152616414165,0.00799330792824612,0.0148247978436658,0.00799330792824612,0.00850450785388977,0.00757505344362859,0.00989868946928153,0.00817919881029835,0.00896923505902036,0.00381076308207082,0.0049725810948973,0.00511199925643647,0.005530253741054,0.0144994888000744,0.00539083557951483,0.00511199925643647,0.00464727205130588,0.00487963565387118,0.00529789013848871,0.00464727205130588,0.00618087182823682,0.00613439910772377,0.00594850822567153,0.00650618087182824,0.0149642160052049,0.00841156241286365,0.00817919881029835,0.00878334417696812,0.00915512594107259,0.0112928710846733,0.0117575982898039,0.0134770889487871,0.0168231248257273,0.017380797471884,0.0229575239334511,0.0147783251231527,0.0284877776745051,0.0425225392694488,0.00664559903336741,0.00887628961799424,0.00882981689748118,0.009480434984664,0.00906218050004647,0.409099358676457,0.0133376707872479,0.0144994888000744,0.0111534529231341,0.0114322892462125,1534,3169,21.5,22.2,4.55903808736967
"12","10167",2.29161602723789,0.000943657555805168,0.00456608494744436,0.00504400183861021,0.00348240078658423,0.0039420533379603,0.00495876825292458,0.0043743093796517,0.00481265353460636,0.00592677826178278,0.00459956957039229,0.00354937003248008,0.00124197510570487,0.00486440249734406,0.00656603015442499,0.00496181230955621,0.00561324042872494,0.00632250562389463,0.0072052820470672,0.00361938333500756,0.00335759446468742,0.00365895607121875,0.00328758116215994,0.0017290241667656,0.00261788870320143,0.00287054540362669,0.00343978399374142,0.00409425616954178,0.00379593861964208,0.00415209324554274,0.00547016976703835,0.0058050159965176,0.00585067684599204,0.00587807335567671,0.00190862350803174,0.0063712105300007,0.00647775251210774,0.008316362717612,0.0107668283060738,0.00969836442837183,0.0136343296530689,0.0155520853309955,0.0176068235573455,0.0267115969425495,0.0366991467509262,0.00322974408615898,0.0604549647041634,0.468535108627161,0.00416731352870089,0.00400902258385615,0.00336977069121394,0.00317495106678965,0.00305014474489283,0.14112855355561,0.0026148446465698,0.00423732683122837,0.00255396351393721,0.0031292902173152,689,3842,36.6,40.8,2.15733652970925
"13","10169",2.94026492972643,0.00545819922001396,0.00348552711501672,0.00366150649704525,0.00283270037523346,0.00294623546041315,0.00304557865994539,0.00341456768677941,0.00351674926344113,0.00396521284990094,0.0041667376260949,0.00434271700812344,0.00486497839995004,0.0046180395896842,0.00474860493764085,0.00515165449002878,0.00484794813717309,0.0049558064680938,0.00555470404241671,0.00300867975726199,0.00313072997383016,0.00304841703707488,0.00325561856752783,0.00446476722469161,0.00337483040696651,0.00351958764057063,0.00354797141186555,0.00403333390100876,0.00404752578665622,0.0044704439789506,0.00475712006902933,0.00518571501558269,0.00550361325408584,0.00619901565081149,0.00382613237055581,0.00662761059736485,0.00730598273131354,0.00832779849793082,0.00934109913315962,0.0106779747611506,0.0127272830486441,0.0153556202705541,0.0187446425631681,0.0250430014135118,0.0345231810260166,0.00401062688397282,0.0563446243975545,0.461835181116845,0.00320452777919697,0.00321304291058544,0.00302003326577996,0.00326981045317529,0.00345714334372179,0.158915058726023,0.00316479049938407,0.00362744597149134,0.00309099269401727,0.00322155804197392,631,3517,34.4,41.7,2.97555511169382
"14","10172",2.25304831405754,0.00101721439749609,0.00437346300022356,0.00486809747373128,0.00340934495864073,0.00377263581488934,0.00403811759445562,0.00413592667113794,0.00434831209479097,0.00444053208137715,0.00458584842387659,0.00512799016320143,0.00108987256874581,0.00517270288397049,0.00539626648781578,0.00542980102839258,0.00542980102839258,0.00560306282137268,0.00560585736642075,0.00308517773306506,0.00303767046724793,0.0032221104404203,0.00322490498546837,0.00161524703778225,0.00328917952157389,0.00352671585065951,0.00365247037782249,0.00366923764811089,0.00394310306282137,0.00424491392801252,0.00467247932036664,0.00497149564050973,0.00550525374469036,0.00597194276771742,0.00243125419181757,0.00627375363290856,0.00688855354348312,0.00778839704896043,0.00939805499664655,0.0103705566733736,0.0120249273418288,0.014780348759222,0.0187178627319472,0.0243544600938967,0.0354991057455846,0.00280851777330651,0.0593281913704449,0.488587078023698,0.00374189581936061,0.00367482673820702,0.00353789403085178,0.00352671585065951,0.00349597585513078,0.133067851553767,0.00294545048066175,0.00388441761681198,0.00334227587748715,0.00405488486474402,669,4390,36.5,43.3,2.09077955942625
"15","10202",3.05617926388801,0.00632612232335224,0.00593039616585323,0.00568306731741635,0.00377588708613639,0.0039737501648859,0.00413313986721189,0.00370443652992129,0.00433649914259333,0.00451787363144704,0.00499604273842501,0.00540276128918788,0.00473222530009234,0.00607879347491536,0.00641406146946313,0.00634261091324803,0.00664490172800422,0.00678230664380249,0.0072494833575166,0.00372642131644902,0.00392428439519852,0.00415512465373961,0.00403970452446907,0.00292397660818713,0.00453985841797476,0.0043859649122807,0.00462230136745372,0.0047981796596755,0.00505650090137625,0.0060678010816515,0.00635909950314382,0.00663390933474036,0.00716704040803764,0.00783208020050125,0.00225344061909159,0.00822780635800026,0.00900277008310249,0.0106681176625775,0.0124269005847953,0.0134162159785428,0.0155157630919404,0.0198137888581102,0.0235017367981357,0.0319548872180451,0.0434309457855164,0.00275359451259728,0.0703073473156576,0.324676823638042,0.00460581277755793,0.00421008662005892,0.00461680517082179,0.00528184496328541,0.00469924812030075,0.196247196939718,0.00364397836697006,0.00519940201380645,0.00480367585630743,0.00548520423866684,850,3478,28.7,33.4,2.71820854925488
"16","1021",2.90814518093935,0.0024143125399806,0.00826437754070283,0.00919295928684922,0.00626276799900951,0.00675801159695425,0.00660324797259652,0.00694372794618353,0.00736674851942799,0.00769691091805782,0.00806834361651637,0.0073048430696849,0.00536513897773467,0.00814056664121665,0.0085119993396752,0.00899692536266276,0.00930645261137822,0.010028682858381,0.0103072573822249,0.00547863230226368,0.00532386867790594,0.00577784197602196,0.00637626132353852,0.00765564061822909,0.00704690369575535,0.00683023462165453,0.00735643094447081,0.00764532304327191,0.00774849879284373,0.00806834361651637,0.00905883081240585,0.0092032768618064,0.00944058108582159,0.00970883803470832,0.00760405274344318,0.0110191700542704,0.0119167990755453,0.0141866655661253,0.0145993685644126,0.0171065392790079,0.0187160809723283,0.0219557995088834,0.0232661315284456,0.0257526670931264,0.0313757454447907,0.00861517508924702,0.0419615773508595,0.247405129898269,0.00507624687893358,0.00502465900414766,0.00482862507996121,0.00520005777841976,0.00506592930397639,0.199170466973443,0.00711912672045562,0.00819215451600256,0.00708817399558408,0.00750087699387136,1111,6552,40.8,43.1,2.69784755992057
"17","10223",2.23693850835627,0.0012109375,0.003498046875,0.0038203125,0.002732421875,0.00294921875,0.002955078125,0.003197265625,0.00337890625,0.003716796875,0.004033203125,0.00430078125,0.001060546875,0.00461328125,0.004916015625,0.00512109375,0.005529296875,0.005349609375,0.005455078125,0.00294140625,0.002880859375,0.002982421875,0.00289453125,0.00169921875,0.0031484375,0.003279296875,0.003244140625,0.003509765625,0.003802734375,0.004021484375,0.004255859375,0.004458984375,0.00469140625,0.004837890625,0.002884765625,0.00556640625,0.0062265625,0.00705859375,0.007671875,0.009107421875,0.01042578125,0.012796875,0.016138671875,0.021248046875,0.030380859375,0.003130859375,0.05087109375,0.551302734375,0.003333984375,0.0031640625,0.002939453125,0.002998046875,0.00308203125,0.116216796875,0.003078125,0.0033828125,0.003154296875,0.003353515625,600,5148,42,47.4,2.15280809704237
"18","10224",1.9107210134203,0.000832571254381954,0.00412665752171925,0.00395709495503734,0.00277777777777778,0.00289590001524158,0.00303878981862521,0.00314929126657522,0.00341411370217955,0.00371322969059595,0.00400091449474166,0.00415333028501753,0.00090877914951989,0.00470583752476757,0.00508687700045725,0.0052621551592745,0.00547553726566072,0.00585086114921506,0.00625095259868922,0.00309023014784332,0.00317405883249505,0.003046410608139,0.00313976527968298,0.000958314281359549,0.00325598231976833,0.00326360310928212,0.00352270995275111,0.00387707666514251,0.00392851699436062,0.00408093278463649,0.00444101508916324,0.00445816186556927,0.00482205456485292,0.00546791647614693,0.0011335924401768,0.0056870141746685,0.00618427069044353,0.00665104404816339,0.00777130010669105,0.00878486511202561,0.01026520347508,0.0127514860539552,0.0153368388965097,0.0215573083371437,0.0301116445663771,0.00191472336534065,0.0515279682975156,0.564414723365341,0.00344269166285627,0.00322168876695626,0.00317024843773815,0.00297782350251486,0.00286160646242951,0.103259792714525,0.0028139765279683,0.00348460600518214,0.00299687547629934,0.00355128791342783,585,5531,43.3,48.6,1.94229162557307
"19","10272",1.99696654317814,0.00102927700346793,0.0038066314040505,0.00357706688042511,0.00279240781196784,0.00284133139896997,0.00305396083478693,0.00327788032914284,0.00349427311780612,0.00368244076012201,0.00391953198944003,0.00427516883341707,0.00102175029777529,0.0047135994400131,0.00498079749210166,0.00511251484172279,0.00530820918973132,0.00614179184519072,0.00663479106805835,0.00319508656652385,0.0029636403664753,0.0032157850071786,0.00298433880713005,0.000846754390421514,0.00292977019085844,0.00307654095186484,0.00320261327221648,0.00349803647065243,0.00388189846097685,0.00402302419271377,0.00448779826923403,0.00512380490026174,0.0050936980774912,0.00507864466610593,0.00117792944089748,0.00524235051492075,0.00521788872141969,0.00705816826326911,0.008300074702554,0.00839415852371195,0.0103285218867193,0.0122873470432278,0.0155370022260232,0.0212911687280432,0.0310006190715432,0.00288084660385631,0.0506716643992466,0.563468004914939,0.00313487292098276,0.00304267077624797,0.00275101093065834,0.00295799533720582,0.00308030430471115,0.105110444997657,0.00315368968521435,0.00337949085599342,0.00322707506571755,0.00404184095694536,587,5613,44,49.2,2.06145296127401
"20","10286",1.69262512303524,0.000282640720819487,0.00246858595894192,0.00266367467196547,0.00188141651535396,0.00201559948382382,0.00217833202005322,0.00222781793750309,0.00240863186664687,0.00263702840872323,0.00276264650686522,0.0030433839231674,0.000460599693187312,0.0033336378620561,0.0035610827518738,0.0036905074590504,0.00362960171449671,0.00411684767092626,0.0042082062877568,0.00228301376850488,0.00239055047373249,0.00247144091571787,0.00264464162679244,0.00067947971267715,0.00267509449906928,0.00277787294300364,0.00291110425921485,0.00308049836125481,0.00321943959101793,0.00343736795824911,0.00357155092671897,0.00405213531733796,0.00436047064914104,0.00479442407908611,0.0010001865238427,0.00519792463675433,0.00563758798025131,0.0063065995180833,0.00711074567664379,0.00773788451509511,0.00887415731192496,0.0104529484090278,0.0126902828691174,0.0164445510294974,0.0232650427672525,0.00150456222092798,0.0393289328932893,0.672464132226371,0.00239816369180171,0.00225541585300399,0.00217167045424266,0.00205937548772178,0.00216310558391479,0.0692346051214118,0.00178910624626476,0.00259230075256661,0.00208221514192942,0.00231917655433363,414.950064,6527.370641,56.30266,62.96676,1.84918140360581
"21","10292",3.44873219896623,0.009366391184573,0.00469769464984776,0.00508046976946498,0.00383355081919675,0.00388574742641728,0.00430911990720603,0.00466869653472524,0.00488328258663187,0.00556763810352327,0.00566623169493983,0.0057822241554299,0.00637378570392924,0.00603740756850805,0.00644918080324779,0.00692474989125707,0.00692474989125707,0.0076671016383935,0.00807887487313325,0.00414673046251994,0.00439031462954908,0.00460490068145571,0.00463389879657822,0.00463969841960273,0.0049412788168769,0.00509786863853849,0.00541684790488618,0.00548644338118022,0.00586921850079745,0.00611280266782659,0.00692474989125707,0.00737712048716833,0.00756270842395244,0.00846164999275047,0.00419312744671596,0.00918080324778889,0.0103871248368856,0.011129476584022,0.0130491518051327,0.0143366681165724,0.0172016818906771,0.0197709148905321,0.0249209801362911,0.0313179643323184,0.0429404088734232,0.00411193272437292,0.0652051616644918,0.250520516166449,0.00466289691170074,0.0045933014354067,0.00440191387559809,0.00450050746701464,0.00462229955052922,0.252185007974482,0.00377555458895172,0.00401333913295636,0.00330578512396694,0.00381035232709874,868,2657,24.6,28.8,3.10960988606834
"22","10297",3.12941250422761,0.00751904937732872,0.00505186130039274,0.00554278137692592,0.00375952468866436,0.00377211238293444,0.00402386626833607,0.00388120573327515,0.00374274109630425,0.00428820784800779,0.00439730119834849,0.0045063945486892,0.00411198012822665,0.00461968379711994,0.0055092141922057,0.00623090866369038,0.00581551475277768,0.00578614346614749,0.00650364203954214,0.00320147024269075,0.00351616259944278,0.00366721493068376,0.00346581182236246,0.00300426303245947,0.00383505085428485,0.00414554731294686,0.00425044476519754,0.00439310530025847,0.00480430331308113,0.00510221207747306,0.00554697727501594,0.00593299989929845,0.006327414319761,0.00700295391225538,0.00341546104528213,0.00789668020543117,0.00774562787419019,0.00922677989996979,0.0116897720788158,0.0116939679769058,0.0144380853277836,0.0176437514685643,0.0216214628579101,0.0286286126682555,0.0405743345305629,0.00335252257393172,0.065426638917794,0.390205934678259,0.00403225806451613,0.00369658621731395,0.00395253600080561,0.00409519653586654,0.00394414420462556,0.172166090429996,0.00403225806451613,0.0048462622939814,0.00386861803900507,0.00454835352958947,761,3452,32.9,37.2,2.88920987848685
"23","10300",2.53362615666677,0.000362411599831096,0.00474459956843096,0.00541289985802775,0.00355096870293221,0.00368063890837636,0.00370058817075239,0.004501883542856,0.00444868550985327,0.00437886309153719,0.004501883542856,0.00519678284895416,0.00212127156598385,0.00474459956843096,0.00500726485638193,0.00548272227634383,0.00569218953129208,0.00538962571858905,0.00564564125241469,0.00311208493065969,0.00360416673593494,0.00347117165342811,0.00355096870293221,0.00411952268064888,0.0034279482516134,0.00346784677636544,0.00377706034319381,0.00420929436134099,0.0044121118621639,0.00426249239434372,0.00491749317568983,0.00592825580274169,0.00583848412204959,0.00591828117155368,0.00508041215176069,0.0064369619933303,0.0085183350345621,0.00799965421278548,0.0093894528249818,0.0120792783686823,0.0127908020600938,0.0156069729321758,0.0196134497926939,0.0264693462959207,0.0374613898651097,0.00407629927883417,0.0634187050933792,0.454839857296276,0.00419266997602764,0.00426581727140639,0.00391338030276331,0.00385020763857256,0.00392003005688865,0.137184427605789,0.00341464874336271,0.0043888377227252,0.00408959878708485,0.00441876161628924,735,4624,36.1,40.1,2.29021084227928
"24","10312",1.74732602005173,0.00010546875,0.004048828125,0.00433203125,0.002986328125,0.0032578125,0.003498046875,0.00401171875,0.00444140625,0.004779296875,0.004974609375,0.005013671875,0.00046484375,0.005111328125,0.004876953125,0.00547265625,0.00561328125,0.00613671875,0.006123046875,0.003248046875,0.003095703125,0.003208984375,0.003384765625,0.000890625,0.003359375,0.003361328125,0.00364453125,0.0036484375,0.003982421875,0.004193359375,0.0043984375,0.00447265625,0.004994140625,0.0051953125,0.0011875,0.005626953125,0.00605078125,0.006830078125,0.00767578125,0.0092265625,0.01019921875,0.012693359375,0.01605078125,0.02127734375,0.03085546875,0.001353515625,0.05301171875,0.569416015625,0.003330078125,0.002974609375,0.00298046875,0.00292578125,0.002802734375,0.09476953125,0.001513671875,0.002134765625,0.00199609375,0.002791015625,557,5459,44,48.5,1.78537083901082
"25","10318",2.26655447956583,0.000994680358327904,0.00318145855068238,0.00364463032059079,0.00238115847611932,0.00271221239690632,0.00289748110486968,0.00294455757984398,0.00316323539907943,0.00329079746030011,0.00354136579484072,0.00372056011893644,0.000988605974460253,0.004320405525867,0.0045451577289701,0.00461653173941501,0.00498099477147409,0.005278639580989,0.00546087109701854,0.00278510500331813,0.00288381374116747,0.00295974353951311,0.00284888603392847,0.00198176773682124,0.00293696460000942,0.0029825224790168,0.00333331814737366,0.00372663450280409,0.00359147946174885,0.00361273980528563,0.00427788483879345,0.00409261613083008,0.00447833950642594,0.00492784391263214,0.002804846750888,0.00563247244127969,0.00548972442038988,0.00626876415141617,0.00711462210498661,0.00835987079785513,0.00935758834811687,0.0117554513798722,0.0143704736348961,0.0193848775176423,0.0276764114969863,0.00300985720642123,0.0464432204560951,0.594581953309248,0.00292785302420794,0.00265298715419672,0.0024859415978363,0.00249505317363778,0.00261957804292463,0.099389068842511,0.00282306990249095,0.0031601982071456,0.00241608618335831,0.00269702643723719,534,5519,46.8,53.7,2.09928009001473
