"","MOF.ID","y_act","1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","37","38","39","4","40","41","42","43","44","45","46","47","48","49","5","50","51","52","53","54","55","56","57","6","7","8","9","Kr_prediction"
"10","56",61.6705829526,0.00963541666666667,0.0194196428571429,0.0177827380952381,0.013188244047619,0.0122395833333333,0.012797619047619,0.011625744047619,0.0117931547619048,0.0116071428571429,0.0115699404761905,0.0123139880952381,0.0162016369047619,0.012202380952381,0.0115885416666667,0.0124627976190476,0.0132440476190476,0.012406994047619,0.0136532738095238,0.00703125,0.00731026785714286,0.00632440476190476,0.0056733630952381,0.0164806547619048,0.00491071428571429,0.00338541666666667,0.00232514880952381,0.00145089285714286,0.00107886904761905,0.000539434523809524,0.000632440476190476,0.000558035714285714,0.000483630952380952,0.000632440476190476,0.0169456845238095,0.000558035714285714,0.000483630952380952,0.000520833333333333,0.00040922619047619,0.000390625,0.000558035714285714,0.000576636904761905,0.000446428571428571,0.000483630952380952,0.000706845238095238,0.017280505952381,0.000539434523809524,0.000502232142857143,0.0115327380952381,0.0113839285714286,0.011625744047619,0.0108072916666667,0.0111421130952381,0.532087053571429,0.0183779761904762,0.0218377976190476,0.0172433035714286,0.0190104166666667,74.6739690841137
"11","59",60.2884463414,0.00771103896103896,0.0166565205627706,0.0182291666666667,0.012209145021645,0.0131222943722944,0.0139001623376623,0.0136803300865801,0.0137987012987013,0.0157771915584416,0.0153206168831169,0.0170623647186147,0.0129193722943723,0.0160646645021645,0.0177049512987013,0.0161492153679654,0.0160308441558442,0.0159124729437229,0.0144920183982684,0.00656114718614719,0.0061722132034632,0.00595238095238095,0.00591856060606061,0.0139170725108225,0.00502232142857143,0.0052928841991342,0.00525906385281385,0.00534361471861472,0.00568181818181818,0.00578327922077922,0.00610457251082251,0.00580018939393939,0.00539434523809524,0.00470102813852814,0.0138325216450216,0.00153882575757576,0.000760957792207792,0.00064258658008658,0.000676406926406926,0.000524215367965368,0.000507305194805195,0.000659496753246753,0.000422754329004329,0.000574945887445887,0.000574945887445887,0.0144074675324675,0.000507305194805195,0.000591856060606061,0.011617288961039,0.0111607142857143,0.0112452651515152,0.0106703192640693,0.01171875,0.485710903679654,0.0151684253246753,0.0174512987012987,0.0146611201298701,0.0147287608225108,67.3910649806119
"12","65",36.5724606411,0.00260641727368753,0.0118660575881038,0.0136493957227321,0.0114270820472722,0.0129634964401827,0.014829142488717,0.015857991412541,0.0162009410538157,0.0170926101211298,0.0174355597624045,0.015830555441239,0.00408795972399413,0.0162283770251176,0.0168182504081101,0.0175315856619614,0.0186153065283894,0.017956843217142,0.0183683827866716,0.0106863108221189,0.0101238734104284,0.00943797412787906,0.0104119511090991,0.00632399138510501,0.010521694994307,0.0115231079468291,0.011605415860735,0.011577979889433,0.0128263165836729,0.0123873410428413,0.0131967021962495,0.0125931108276061,0.0129497784545317,0.0111938762912054,0.00703732663895634,0.00975348779785176,0.00895784463009452,0.00973976981220078,0.0100964374391264,0.0093968201709261,0.00508937267651618,0.000699617268200338,0.000521283454737506,0.000562437411690467,0.000438975540831584,0.0068589928254935,0.000480129497784545,0.000603591368643428,0.0106863108221189,0.0112487482338093,0.0106863108221189,0.00990438564001262,0.00989066765436163,0.414516372415874,0.00790155973496852,0.00943797412787906,0.00872463887402774,0.0100415654965225,40.2665295979259
"13","70",32.0155614441,0.0014446793516561,0.010159736903923,0.0122386657270378,0.00876203899459713,0.00960770495654217,0.0105238430819826,0.0111463471928588,0.0125557904627672,0.0125675358233498,0.0132840028188865,0.015374677002584,0.00322997416020672,0.0157857646229739,0.0157270378200611,0.0171364810899695,0.0171247357293869,0.0182992717876439,0.0193915903218229,0.0105120977214,0.0105473338031478,0.0111815832746065,0.0115221987315011,0.00414611228564717,0.0127084801503406,0.0141296687808316,0.0140944326990839,0.0149870801033592,0.0168663377965704,0.0175358233497768,0.0187808315715292,0.0199318769086211,0.0223161851068828,0.0235024665257223,0.00543810194972986,0.0238900634249471,0.0244303500117454,0.021764153159502,0.014881371858116,0.00481559783885365,0.00153864223631665,0.000587268029128494,0.000493305144467935,0.000458069062720226,0.000516795865633075,0.00634249471458774,0.000516795865633075,0.000493305144467935,0.00967817712003759,0.0103006812309138,0.00914963589382194,0.00920836269673479,0.00905567300916138,0.366995536762979,0.00677707305614282,0.00871505755226685,0.0080338266384778,0.00879727507634484,36.5645679893396
"14","82",35.3425123594,0.00448523572305249,0.010242942747816,0.0115424879070103,0.00823045267489712,0.00846509277308497,0.00975561331311819,0.0101436719370443,0.0107663706591582,0.01111833080644,0.0124178759656342,0.0123095805357014,0.00499963901523356,0.0135098548841239,0.0152516063822107,0.0146018338026135,0.0149808678073785,0.0160999205833514,0.0173543426467403,0.00935853007003105,0.00923218540177605,0.0102790412244603,0.0102700166052993,0.0054598945924482,0.0114432170962385,0.0121020142949968,0.012138112771641,0.0123456790123457,0.0127247130171107,0.0138618150314057,0.0137264457439896,0.0147552523283517,0.0159645512959353,0.0167857916395928,0.00630820879358891,0.0185365677568407,0.0193939065771424,0.0222366616128799,0.0237798714894231,0.0241228070175439,0.0179589921305321,0.0145206122301639,0.0160728467258682,0.0181485091329146,0.01288715616201,0.00769800014439391,0.00204858854956321,0.00038805862392607,0.00806800952999783,0.00831167424734676,0.00809508338748105,0.00838387120063533,0.00819435419825283,0.331898418886723,0.00805898491083676,0.0100804996029168,0.00869070825211176,0.00939462854667533,36.4476880404464
"15","90",53.1939678842,0.0670667716122262,0.00754296208841663,0.00324675324675325,0.00245966155057064,0.00193493375311557,0.00223009313918405,0.00193493375311557,0.00124622851895579,0.00173816082906992,0.00157418339236521,0.00147579693034238,0.0168896759805851,0.00157418339236521,0.00131181949363768,0.00114784205693297,0.00134461498097862,0.00121343303161485,0.00127902400629673,0.000590318772136954,0.000557523284796012,0.00052472779745507,0.00068870523415978,0.0128230355503083,0.000491932310114128,0.000459136822773186,0.00052472779745507,0.000721500721500722,0.000491932310114128,0.000327954873409419,0.000754296208841663,0.000360750360750361,0.000360750360750361,0.00052472779745507,0.0120687393414666,0.000623114259477896,0.000360750360750361,0.000426341335432245,0.000852682670864489,0.00052472779745507,0.000426341335432245,0.000393545848091303,0.000590318772136954,0.000590318772136954,0.000491932310114128,0.0138396956578775,0.000426341335432245,0.000360750360750361,0.010166601075692,0.010166601075692,0.0114128295946478,0.0111504656959202,0.0128886265249902,0.730585071494162,0.0115768070313525,0.0134789452971271,0.0100354191263282,0.00914994096812279,65.1029609343666
"16","97",37.4489004736,0.0136877828054299,0.000113122171945701,0,0,0,0,0.000113122171945701,0,0.000226244343891403,0.000113122171945701,0,0.00113122171945701,0,0,0,0,0,0,0.000113122171945701,0.000113122171945701,0.000339366515837104,0.000113122171945701,0.000565610859728507,0.000113122171945701,0,0,0,0,0,0,0,0,0,0.000113122171945701,0,0,0,0,0,0,0,0,0.000113122171945701,0,0,0,0,0.000565610859728507,0.000678733031674208,0.00169683257918552,0.000904977375565611,0.00192307692307692,0.977036199095023,0.000113122171945701,0.000113122171945701,0,0,10.198955043026
"17","140",0.2875650554,0.00207860922146636,0,0,9.44822373393802e-05,9.44822373393802e-05,0,0,0,0,0,0,9.44822373393802e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.44822373393802e-05,0,0,0,0,0,0,0,0,0,0,9.44822373393802e-05,0,0,0,9.44822373393802e-05,9.44822373393802e-05,0.000850340136054422,0.000377928949357521,0.995937263794407,0,0,9.44822373393802e-05,0,14.1310548379443
"18","151",78.4803777236,0.0403569219895751,0.014170863150455,0.0168212739641311,0.0109196925523456,0.00927643784786642,0.00909974379362134,0.00821627352239597,0.00616662249315311,0.00731513384574609,0.00560120151956887,0.00545984627617281,0.0392260800424066,0.00383426097711812,0.00420531849103278,0.0049651029242866,0.004735400653768,0.00487675589716406,0.00224401448891245,0.00107783373089496,0.000530082162735224,0.000565420973584239,0.000706776216980299,0.0234473009983214,0.000689106811555791,0.000671437406131284,0.000583090379008746,0.000671437406131284,0.000706776216980299,0.000653768000706776,0.000618429189857761,0.000653768000706776,0.000618429189857761,0.000565420973584239,0.0196130400212033,0.000494743351886209,0.000583090379008746,0.000353388108490149,0.000583090379008746,0.000441735135612687,0.000618429189857761,0.000477073946461702,0.000406396324763672,0.000530082162735224,0.000512412757310716,0.0191359660747416,0.000494743351886209,0.000530082162735224,0.00902906617192331,0.0101599081190918,0.0108666843360721,0.0111670642282887,0.00991253644314869,0.606307977736549,0.0162381835851224,0.0183231734252142,0.016538563477339,0.0164325470447919,81.3197963256055
"19","161",78.570620243,0.049317738791423,0.0121710526315789,0.0126340155945419,0.00956384015594542,0.00851608187134503,0.0094541910331384,0.0102461013645224,0.00971003898635478,0.00923489278752437,0.0101364522417154,0.00875974658869396,0.0340643274853801,0.00905214424951267,0.0087719298245614,0.00923489278752437,0.0101486354775828,0.0112329434697856,0.0115862573099415,0.00565302144249513,0.00523879142300195,0.00361842105263158,0.00285087719298246,0.0225268031189084,0.00367933723196881,0.00330165692007797,0.00313109161793372,0.00415448343079922,0.00347222222222222,0.00215643274853801,0.00162037037037037,0.000499512670565302,0.000402046783625731,0.000292397660818713,0.0181652046783626,0.000462962962962963,0.000316764132553606,0.000389863547758285,0.000389863547758285,0.000450779727095517,0.000426413255360624,0.000365497076023392,0.000365497076023392,0.00030458089668616,0.000389863547758285,0.0168494152046784,0.000341130604288499,0.000426413255360624,0.00839424951267057,0.00928362573099415,0.00985623781676413,0.00952729044834308,0.00996588693957115,0.556310916179337,0.0136939571150097,0.0146320662768031,0.0113913255360624,0.0108674463937622,81.2881243652762
"20","166",87.7490154861,0.0340812969924812,0.0140390037593985,0.0128876879699248,0.00932800751879699,0.00955122180451128,0.00977443609022556,0.0101151315789474,0.0090578007518797,0.0118068609022556,0.0105028195488722,0.00957471804511278,0.0243773496240602,0.00989191729323308,0.0106672932330827,0.0111372180451128,0.0105380639097744,0.0117716165413534,0.0112664473684211,0.00603853383458647,0.0065437030075188,0.00704887218045113,0.0074953007518797,0.0191846804511278,0.00579182330827068,0.00554511278195489,0.00481672932330827,0.00453477443609023,0.00451127819548872,0.0043468045112782,0.00433505639097744,0.00400610902255639,0.00276080827067669,0.00128054511278195,0.0168233082706767,0.000587406015037594,0.000575657894736842,0.00062265037593985,0.00056390977443609,0.000552161654135338,0.00056390977443609,0.000481672932330827,0.000528665413533835,0.000516917293233083,0.000528665413533835,0.0155545112781955,0.000587406015037594,0.000516917293233083,0.0111019736842105,0.0119360902255639,0.0115718984962406,0.0131109022556391,0.012265037593985,0.526691729323308,0.015343045112782,0.0156367481203008,0.0126527255639098,0.0120770676691729,75.9977997446028
"21","181",41.0909075928,0.00899528053187248,0.0121458791456091,0.0142162725203503,0.0101847922533853,0.0100626261846894,0.00991474094363643,0.0103069583220812,0.011322865630184,0.0128981649370523,0.0128274372130705,0.0130524799711945,0.00599899695227808,0.0134446973496393,0.0136311613492278,0.013586152797603,0.0135218548667104,0.0152386096215424,0.0151485925182928,0.00863521211887401,0.00956753211681648,0.0101012049432249,0.0101462134948497,0.00643622288234765,0.0106348777696334,0.0109627972171856,0.0111814101822203,0.0119336959736636,0.0121908876972339,0.0121908876972339,0.0139526510036907,0.0145892005195273,0.0149235497601687,0.015926597482093,0.00569036688399367,0.0167431812044288,0.0175533351336754,0.0179777014775665,0.01916078340599,0.0211990278152849,0.0211990278152849,0.0134575569358178,0.0134961356943534,0.0102233710119208,0.00855162480871366,0.00712421074289829,0.00129881820403019,0.000424366343891054,0.0103905456322416,0.010699175700526,0.00879595694610547,0.00842945874001775,0.00850661625708885,0.350957396190991,0.00776076025873487,0.00951609377210241,0.00923318287617505,0.0117408021809858,37.2671392331744
"22","216",62.1447665231,0.00493827160493827,0.0185185185185185,0.0128395061728395,0.0123456790123457,0.014320987654321,0.0145679012345679,0.0190123456790123,0.0107407407407407,0.017037037037037,0.0217283950617284,0.0228395061728395,0.0091358024691358,0.0154320987654321,0.0175308641975309,0.0201234567901235,0.0248148148148148,0.0177777777777778,0.0218518518518519,0.0171604938271605,0.0108641975308642,0.00753086419753086,0.0102469135802469,0.0120987654320988,0.00432098765432099,0.0037037037037037,0.00802469135802469,0.00691358024691358,0.00246913580246914,0.00580246913580247,0.00395061728395062,0.00530864197530864,0.00382716049382716,0.00308641975308642,0.0155555555555556,0.000864197530864198,0.00135802469135802,0.00037037037037037,0.000493827160493827,0.000617283950617284,0.000123456790123457,0.000740740740740741,0.000740740740740741,0.000493827160493827,0.000617283950617284,0.0246913580246914,0.000493827160493827,0.000123456790123457,0.00814814814814815,0.0141975308641975,0.0109876543209877,0.0179012345679012,0.0167901234567901,0.407777777777778,0.021358024691358,0.0180246913580247,0.018641975308642,0.0180246913580247,67.2702795756203
"23","231",38.0729260315,0.0991452991452991,0.000427350427350427,0.000854700854700855,0.000427350427350427,0.000427350427350427,0.000854700854700855,0,0,0.000427350427350427,0,0.000427350427350427,0.00384615384615385,0.000427350427350427,0.000427350427350427,0.000427350427350427,0.000854700854700855,0,0.000427350427350427,0.000427350427350427,0,0,0,0.00256410256410256,0,0,0,0,0.000427350427350427,0,0.000427350427350427,0,0,0,0.00213675213675214,0.000427350427350427,0.000427350427350427,0,0.00128205128205128,0.000854700854700855,0,0,0.000427350427350427,0,0,0.00170940170940171,0,0,0.00256410256410256,0.0047008547008547,0.0094017094017094,0.00683760683760684,0.00641025641025641,0.847435897435897,0.000427350427350427,0.000427350427350427,0.000427350427350427,0.000854700854700855,46.9439355915728
"24","232",72.606687637,0.106508875739645,0.000788954635108481,0.00118343195266272,0.000394477317554241,0.000788954635108481,0.000394477317554241,0.00157790927021696,0.000788954635108481,0.00118343195266272,0,0.000788954635108481,0.00394477317554241,0.000788954635108481,0.000394477317554241,0,0,0.000788954635108481,0.000788954635108481,0.000788954635108481,0,0.000394477317554241,0.000394477317554241,0.00315581854043392,0,0,0,0.000394477317554241,0,0.000394477317554241,0,0.000788954635108481,0.000394477317554241,0,0.0019723865877712,0,0,0,0.000788954635108481,0,0.000788954635108481,0.000394477317554241,0.00118343195266272,0.000394477317554241,0.000788954635108481,0.00118343195266272,0.000394477317554241,0.000394477317554241,0.00512820512820513,0.00749506903353057,0.00788954635108481,0.00788954635108481,0.00828402366863905,0.822485207100592,0.00118343195266272,0.00157790927021696,0.000394477317554241,0.00157790927021696,44.775003606148
"25","234",22.3239697521,0.0368455074337427,0.000323206205559147,0,0.000323206205559147,0.000646412411118293,0.000323206205559147,0.000323206205559147,0.000646412411118293,0.000646412411118293,0.000323206205559147,0.000646412411118293,0.00258564964447317,0,0,0,0.000323206205559147,0.000323206205559147,0.000323206205559147,0,0.000323206205559147,0,0.000323206205559147,0.00161603102779573,0,0.000323206205559147,0.000323206205559147,0,0.000323206205559147,0.00096961861667744,0,0.000323206205559147,0,0.000323206205559147,0.000646412411118293,0,0,0,0.000323206205559147,0,0.000323206205559147,0.000323206205559147,0,0.000323206205559147,0,0.00129282482223659,0.000323206205559147,0,0.00323206205559147,0.00387847446670976,0.00129282482223659,0.00355526826115061,0.00904977375565611,0.922753716871364,0.000646412411118293,0.00096961861667744,0.00161603102779573,0,46.7946250148916
"26","237",55.1103637291,0.0713888888888889,0.00111111111111111,0.00138888888888889,0,0.000833333333333333,0.000555555555555556,0.00138888888888889,0.000833333333333333,0.000555555555555556,0.000833333333333333,0.000833333333333333,0.00333333333333333,0.000833333333333333,0.00111111111111111,0.000277777777777778,0,0.000277777777777778,0.000833333333333333,0,0.000277777777777778,0.000277777777777778,0.000277777777777778,0.00222222222222222,0.000277777777777778,0.000277777777777778,0.000277777777777778,0,0.000277777777777778,0,0.000277777777777778,0.000555555555555556,0,0.000555555555555556,0.00138888888888889,0,0.000555555555555556,0,0,0,0.000277777777777778,0.000277777777777778,0,0.000277777777777778,0,0.000833333333333333,0.000833333333333333,0,0.00138888888888889,0.00527777777777778,0.00555555555555556,0.00416666666666667,0.0025,0.879722222222222,0.00194444444444444,0.00111111111111111,0.000833333333333333,0.00111111111111111,35.6749531010452
"27","238",53.9007717302,0.140828402366864,0.00142011834319527,0.000473372781065089,0.000236686390532544,0.000236686390532544,0.000236686390532544,0.000710059171597633,0.000473372781065089,0.000473372781065089,0.000946745562130178,0.000710059171597633,0.0257988165680473,0.00118343195266272,0.000946745562130178,0.000710059171597633,0.000236686390532544,0.00189349112426036,0.000473372781065089,0.00118343195266272,0,0.000710059171597633,0.000236686390532544,0.0130177514792899,0.000473372781065089,0.000236686390532544,0,0.000710059171597633,0.00118343195266272,0.000236686390532544,0.000946745562130178,0.000236686390532544,0.000473372781065089,0.000236686390532544,0.00733727810650888,0.000236686390532544,0,0,0.000236686390532544,0.000236686390532544,0.000236686390532544,0.000236686390532544,0.000473372781065089,0.000473372781065089,0,0.00520710059171598,0,0.000710059171597633,0.0042603550295858,0.00473372781065089,0.00710059171597633,0.0085207100591716,0.00899408284023669,0.742485207100592,0.00497041420118343,0.00260355029585799,0.00189349112426036,0.00118343195266272,65.5247393551257
"28","283",37.3282321625,0.0749072356215213,0.00162337662337662,0.000463821892393321,0,0.000463821892393321,0,0.000695732838589981,0.000695732838589981,0.000463821892393321,0.000695732838589981,0.000463821892393321,0.00672541743970315,0.000927643784786642,0.000927643784786642,0.000463821892393321,0.000695732838589981,0.000695732838589981,0.000927643784786642,0.000463821892393321,0.00023191094619666,0.00023191094619666,0.00023191094619666,0.00301484230055659,0.000463821892393321,0,0.00023191094619666,0.00023191094619666,0.000927643784786642,0.000927643784786642,0.000695732838589981,0.000463821892393321,0,0,0.00139146567717996,0,0.00023191094619666,0,0.000463821892393321,0,0.000463821892393321,0.00023191094619666,0,0.00023191094619666,0.00023191094619666,0.00255102040816327,0.000463821892393321,0.00023191094619666,0.00834879406307978,0.00649350649350649,0.0099721706864564,0.00834879406307978,0.0118274582560297,0.845779220779221,0.0011595547309833,0.00023191094619666,0.000927643784786642,0.000463821892393321,56.1170336871366
