"","MOF.ID","VF","PLD","LCD","GSA","VSA","y_act","Min","Median","Q1","predicted"
"785","7518",0.96,25.4,27.4,8297,874,219.0916971,-992.132,-19.6568,-119.18725,219.132229845326
"786","7522",0.96,25.3,27.1,8625,897,220.4575946,-1080.23,-19.85085,-122.01725,220.07451375843
"787","757",0.95,20.5,29.1,7081,1040,224.2049294,-1354.89,-41.0106,-180.843,223.791950582257
"788","7595",0.86,8.9,11.5,4933,2070,213.3276507,-1424.14,-241.093,-476.322,211.139040640277
"789","7625",0.94,18.2,20.8,6595,1078,222.9604096,-1378.44,-41.7898,-169.855,223.089382010779
"790","7627",0.95,19.8,22.8,7782,973,221.5601243,-1278.99,-29.79715,-131.438,221.874883045377
"791","7635",0.63,3.9,5.3,401,565,177.7452556,-1889.92,48874.3,2067.69,144.358856838641
"792","7637",0.79,7.3,9.4,3794,2062,194.0250535,-1513.92,-168.008,-565.404,192.511896216896
"793","7638",0.86,9.3,10.8,4452,2044,209.6752933,-1417.88,-269.359,-508.3345,208.651671697243
"794","7639",0.86,9.7,11,4247,2067,208.4387813,-1226.49,-225.17,-424.603,208.468558962294
"795","7648",0.92,12.6,17.4,5607,1535,224.4517637,-1495.89,-112.9615,-319.37875,222.61123046596
"796","7655",0.93,14.3,20.6,5987,1496,225.8212947,-1496.36,-98.04725,-304.518,224.581409618166
"797","7656",0.93,15.2,19,7025,1396,224.915163,-1254.99,-76.2293,-248.9145,225.05595238142
"798","7659",0.92,12.9,17.4,6750,1620,223.7159719,-1303.6,-94.25925,-298.20825,223.63391410048
"799","7671",0.95,19.1,20.3,6500,1066,220.1020211,-1121.8,-36.4102,-145.232,220.939591462316
"800","7702",0.94,15.4,16.5,7109,1310,222.0754266,-978.183,-67.644,-214.254,222.67944603002
"801","7706",0.93,15.8,19.3,6504,1301,221.9756944,-1180.35,-66.402,-218.884,223.038026314199
"802","7718",0.95,17.9,20.8,7353,1104,224.8845651,-1281.53,-42.7498,-170.897,224.76369670481
"803","7721",0.95,20.8,23.4,6882,940,222.9404819,-1335.48,-30.1708,-136.777,222.514681469303
"804","7722",0.95,20.8,22.8,6320,937,218.9712479,-1191.04,-27.8389,-123.2485,219.332891966203
"805","7734",0.9,10.9,12.9,5144,1803,219.2946801,-1368.72,-182.733,-416.69,217.533513206867
"806","7736",0.91,11.7,13.8,5775,1732,222.0473981,-1231.18,-156.532,-375.723,221.044329670127
"807","7741",0.93,14.3,16.4,6692,1446,226.613634,-1077.74,-89.06395,-272.40075,225.31044667928
"808","7743",0.93,14.3,16.6,6443,1410,224.7938269,-1308.06,-83.25235,-261.711,224.94964616531
"809","7748",0.94,16.7,19.1,6362,1223,225.8129565,-1361.03,-62.6922,-224.433,225.176884095656
"810","7750",0.95,17,18.4,7270,1163,223.523288,-977.171,-54.4255,-188.39575,223.44418384668
"811","7757",0.94,16.9,19.3,7588,1251,225.4312248,-1130.15,-50.3775,-193.7785,224.91926421066
"812","7759",0.95,18.5,19.6,7150,1081,221.9947713,-1008.17,-39.5261,-155.323,222.425231833807
"813","7787",0.93,13.9,17,5904,1493,226.8217949,-1412.87,-102.729,-310.0885,225.40511118113
"814","779",0.97,29.8,41,8219,570,106.4073782,-1035.31,-7.01665,-53.7696,104.704454559295
"815","780",0.97,27.4,42.4,8335,679,137.0291542,-991.017,-8.0833,-71.7086,158.153845241018
"816","7805",0.94,17.3,19.7,7600,1207,224.5560119,-1134,-45.4127,-181.8865,224.513438725287
"817","7815",0.96,21.2,22.9,6738,913,219.944497,-1167.66,-26.0283,-118.23,219.96788236824
"818","7821",0.87,9.2,11.5,4804,2086,211.8748213,-1443.57,-251.865,-482.3205,211.57285683671
"819","7825",0.86,10.1,12.5,4709,1958,210.7128161,-1733.94,-220.917,-469.43,210.476513734503
"820","7892",0.83,10.6,21.3,3471,1735,196.817543,-1276.06,-88.7042,-365.176,198.595904756303
"821","7898",0.81,11.2,17.8,3515,1767,194.2645162,-1807.61,-80.8204,-500.69325,195.503640762686
"822","7918",0.65,5.1,12.8,1441,1419,147.2543646,-1600.74,6800.53,-474.832,147.18252178676
"823","7934",0.88,15,25.2,3810,1404,210.6953504,-2162.45,-72.1488,-350.5825,209.70362616576
"824","7942",0.9,15.8,26.2,5271,1476,215.5550932,-1827.31,-71.3307,-312.298,215.97247450755
"825","7970",0.59,9,17.3,1185,1193,134.9248541,-1919.12,2096.51,-412.9195,136.24246551895
"826","7976",0.77,9.7,20.7,2159,1453,187.141134,-1741.72,-73.2613,-376.087,184.812632622524
"827","8003",0.87,15.6,31.3,3658,1291,207.2751667,-1357.72,-45.12455,-251.29925,207.990533118233
"828","8006",0.89,17.5,34.3,3800,1197,210.6777848,-1459.44,-38.5527,-222.716,210.42265089287
"829","8018",0.88,11.9,27.1,3267,1385,202.1246427,-1876.45,-77.41235,-312.9975,204.544037190397
"830","8032",0.94,19.3,41.1,6047,1062,215.6051074,-1379.68,-24.78415,-151.642,216.392002099223
"831","8039",0.94,19.5,40.5,6001,969,209.5936193,-1089.36,-19.6786,-118.291,212.223019113826
"832","8054",0.96,25.9,53.8,6541,693,134.8840716,-1287.53,-6.03641,-65.3689,136.523113554138
"833","8076",0.94,17.9,37,6641,1105,220.1700742,-1120.01,-33.1508,-167.0115,220.670536667966
"834","8098",0.96,23.6,48.9,7419,809,182.3642861,-1350.95,-11.25145,-92.1655,184.202813116846
"835","8104",0.97,30.1,59.8,8530,616,108.1336962,-1310.35,-3.678265,-50.316225,106.395700970253
"836","8107",0.9,13.3,24.8,4695,1568,217.024373,-1603.27,-91.816,-333.712,216.473638294723
"837","8108",0.9,13.8,26.7,4479,1426,217.1227006,-1567.27,-80.5927,-289.43325,215.87556377365
"838","8139",0.96,22.7,47.1,7793,891,213.2602909,-1083.97,-15.79205,-109.12675,207.007081618643
"839","8143",0.96,22.6,45.7,7509,854,204.860893,-1209.24,-14.7398,-101.2585,203.580631339273
"840","8147",0.96,24.5,51.2,7673,779,168.4991444,-1326.67,-9.33604,-84.063,174.075122237523
"841","8153",0.97,31.1,60.5,8363,624,118.4625454,-1010.59,-4.00191,-53.4077,109.780441814301
"842","8158",0.87,11.7,26.8,4179,1494,209.5773323,-2219.52,-79.3766,-337.6395,209.860966867027
"843","816",0.91,27.9,34,3358,883,200.0639349,-1780.51,-12.07485,-97.80975,200.526734350943
"844","8160",0.77,7.1,18,2056,1558,176.6131261,-1866.6,-75.4594,-620.31225,179.51629064197
"845","8161",0.87,12.8,30.1,4301,1363,211.3364937,-1925.95,-71.18875,-295.86425,211.071301930384
"846","8167",0.94,17.3,36,5954,1184,220.3998324,-1130.12,-45.1498,-201.6325,220.59249201422
"847","8169",0.94,19.3,39.8,5859,1030,219.6228941,-1489.93,-29.4503,-168.4315,218.824288875007
"848","8171",0.95,20.9,43.8,6280,942,216.8594199,-1374.46,-20.558,-132.974,214.679868961544
"849","818",0.9,26.8,31.7,3096,911,203.852173,-1871.78,-14.75085,-111.14925,203.4903533509
"850","8183",0.96,25.1,50.9,7216,771,170.674473,-1473.42,-9.6252,-87.1912,173.895815510273
"851","8193",0.8,9.3,21.9,3317,1604,197.2659855,-1813.04,-97.66895,-441.0235,196.55742237241
"852","8202",0.94,20.8,40.1,6057,1033,216.9913375,-1323.5,-25.2259,-148.049,216.771631109607
"853","8208",0.95,25.3,47.6,6640,856,203.7955894,-1354.03,-13.5562,-110.0465,196.903640947387
"854","8228",0.97,29.9,59.4,8024,671,126.0941047,-1455.14,-4.15893,-58.8132,125.679473861092
"855","8243",0.82,11.1,25.1,3350,1464,201.2175777,-1877.91,-91.4985,-398.838,199.780733910003
"856","8248",0.92,16.5,30.3,5690,1354,217.5098193,-1185.58,-54.77795,-224.92575,218.44434000394
"857","8254",0.93,17.4,34.5,5392,1185,218.7164993,-1576.46,-39.9069,-204.92825,218.81977746082
"858","8260",0.95,21.4,39.3,7122,1018,214.1897622,-788.746,-25.61605,-130.464,215.80991144059
"859","8283",0.82,9.7,20.5,3509,1714,199.2261318,-1701.08,-97.42505,-401.26675,198.910726042043
"860","8290",0.87,11.7,26.9,4404,1414,210.69258,-2109.72,-75.4698,-308.03375,210.22530344906
"861","830",0.92,27.4,35.1,3930,925,204.4060788,-1579.67,-10.52885,-90.4954,202.219024638564
"862","8302",0.95,20.1,41.9,6158,1013,221.7834767,-1372.07,-27.88865,-160.01725,219.564416620167
"863","8309",0.95,20.7,45.3,6496,983,218.2073411,-1576.99,-19.86725,-139.95575,212.275347830767
"864","8317",0.96,22.9,47,7440,848,200.0415827,-943.369,-13.91065,-92.945,199.33050969598
"865","834",0.92,28.6,34.9,3822,893,200.4862111,-1838.44,-10.65295,-91.572675,200.69777759728
"866","8344",0.94,17.3,34.4,6042,1179,220.2533912,-956.095,-49.5003,-202.513,220.217883656183
"867","8360",0.95,22.1,42.3,6658,883,211.9644742,-1132.74,-17.40955,-112.94425,213.199514850953
"868","8361",0.94,23.3,43,6204,990,216.5658365,-1430.64,-19.73695,-142.60475,214.829951694183
"869","8369",0.96,23.8,47.8,7387,799,182.2417367,-1449.29,-10.84245,-92.38565,184.075183849927
"870","8399",0.95,20.1,44.6,5864,1010,219.4626745,-1548.66,-23.3153,-156.368,213.11890213479
"871","840",0.94,33.4,42.7,4226,735,104.7341338,-1804.11,-3.651725,-61.22835,118.944551035384
"872","8425",0.97,30.4,61.3,8021,586,101.8090057,-1490.04,-2.5162,-44.6807,101.416290592914
"873","846",0.77,15.4,19.3,1870,1270,178.303731,-2200.99,-58.6711,-236.099,179.491108009017
"874","8469",0.97,29.5,59.5,7149,635,102.3092035,-1192.59,-4.1994,-52.380825,104.542559157486
"875","8472",0.97,32,62.7,6833,566,81.59754926,-1271.95,-2.18962,-41.2971,85.9969309285669
"876","849",0.79,15.9,22.2,2019,1192,185.2876736,-2533.06,-51.8152,-230.6215,185.68219272991
"877","8493",0.93,19.3,35.8,5773,1205,218.4628948,-1296.57,-45.9002,-209.78,219.335388252174
"878","8501",0.93,19.6,37.4,5737,1115,219.4675481,-1682.39,-35.5357,-187.733,219.01129275341
"879","8520",0.96,28,54,6208,707,126.7227174,-996.753,-7.407785,-67.9082,136.533076135957
"880","8588",0.78,6.2,16.8,2196,1622,188.8978094,-1996.17,88.61915,-628.72125,184.83711511109
"881","8590",0.87,9.7,20.8,4323,1876,211.9235271,-2503.21,-177.4755,-488.95675,210.717902189294
"882","8595",0.88,9.7,24.3,4344,1769,212.4993469,-1839.95,-149.499,-382.374,212.45450767031
"883","8597",0.88,9.6,21.2,4693,1919,212.8632503,-2214.18,-189.62,-485.247,211.982599487883
"884","8598",0.89,9.6,23.9,5290,1828,214.6467004,-1936.86,-154.314,-414.932,214.9478259048
"885","8635",0.88,8.8,24.5,4848,1810,214.8776546,-1841.34,-172.1055,-423.501,213.39173584193
"886","8638",0.89,10.7,24,4397,1687,214.8835847,-2561.76,-129.9525,-422.66525,213.71553131861
"887","871",0.92,39.3,40.5,4523,1236,201.9804393,-2069.16,-23.133,-261.434,204.347430298953
"888","8743",0.86,7,20.9,3753,1938,207.3360967,-1995.91,-165.411,-624.843,205.776940658857
"889","8776",0.9,9.3,24.2,4966,1733,217.2457906,-1792.87,-152.4935,-381.6595,216.214394669167
"890","8780",0.84,7.3,19,3714,1967,203.2347404,-2101.68,-195.9275,-570.43975,202.865134980977
"891","882",0.93,42.6,43.9,6164,1270,173.2523487,-1757.65,-20.31735,-192.66775,176.46784456525
"892","8856",0.82,12.4,14.3,3339,1961,189.9587471,-1655.29,-137.002,-437.16175,193.649192967977
"893","886",0.94,46.2,48,5187,1071,166.1329935,-2159.11,-15.1647,-187.007,167.586982516413
"894","8868",0.78,12.6,15.1,2909,1658,189.2983681,-2054.54,-101.073,-429.588,189.52984273142
"895","8877",0.77,10.2,12.4,2856,1953,182.6037495,-1595.59,-146.258,-444.395,184.664950871087
"896","8891",0.85,12.5,14.9,3623,1771,202.5673852,-1821.69,-136.499,-427.149,203.235259656087
"897","8925",0.28,4.4,5.1,150,212,58.06420647,-2300.4,200722,19626.25,60.9198587129814
"898","8936",0.81,11.5,12.9,3348,1784,196.7532982,-1615.02,-162.658,-476.491,196.660202032303
"899","894",0.95,53.6,56.2,6254,938,151.3180427,-2002.54,-10.5824,-129.58325,155.11208215035
"900","8957",0.94,24.2,27.1,6839,1206,223.2685418,-1796.87,-49.77395,-212.408,221.875803930517
"901","8960",0.94,25.3,29.6,6998,1155,221.8304778,-1795.55,-43.426,-189.461,221.3234581871
"902","8968",0.83,9.7,12.8,3558,1986,197.0979491,-2127.45,-246.5295,-639.19375,197.63317440202
"903","8974",0.52,4.5,7.1,660,717,117.6263004,-2466.97,61175.5,1789.27,113.710922401001
"904","898",0.96,55.5,57.6,7253,897,143.591588,-1770.23,-9.97613,-103.77,148.55105689842
"905","8983",0.85,11.7,15.4,4103,1749,207.0482612,-1545.91,-135.853,-387.9105,207.415281679617
"906","8990",0.67,10.9,11.2,1637,1304,157.7933015,-2430.58,3169.735,-542.2065,156.943866581867
"907","9",0.82,10.1,11.7,3746,2060,203.312248,-1616.11,-173.919,-462.9995,201.960332058447
"908","9003",0.9,15.6,17.4,5571,1613,218.1614155,-1075.52,-93.2843,-294.124,218.16805517698
"909","9008",0.91,17.3,21.7,5341,1387,218.8457021,-1513.71,-67.3756,-256.1565,218.868550782287
"910","9010",0.92,19.4,23.8,5412,1261,220.4955042,-1670.11,-55.39355,-233.4515,219.958248867013
"911","9030",0.87,15.9,19.2,4283,1670,213.4378214,-1785.43,-115.46,-461.463,211.799565647304
"912","9033",0.88,14.7,16.5,4996,1801,210.9133402,-1646.63,-137.187,-470.612,211.578716315077
"913","9043",0.92,19.5,23.9,5931,1398,222.2094224,-1751.53,-70.50245,-296.48775,221.041621607137
"914","907",0.74,27.8,28.7,1617,1072,173.0814792,-1834.78,-11.432,-227.18875,173.919978628494
"915","9074",0.83,13.1,15.1,3643,1734,200.2502798,-1891.74,-114.787,-471.674,200.593515856147
"916","9075",0.12,2.3,3.7,0,0,0.000394359,-2756.45,664810,104272,11.8215163225226
"917","9092",0.88,16.2,17.8,4190,1523,213.0220333,-1375.28,-100.697,-340.1595,212.019091943807
"918","9100",0.89,17,19.9,5142,1605,217.7344794,-1492.36,-82.7612,-304.25925,216.628312587356
"919","9141",0.85,15.3,18.2,5007,1728,209.2247894,-1605.75,-103.7305,-413.44025,209.180089771997
"920","9145",0.9,24.6,27,5944,1366,215.5696913,-1560.14,-46.10365,-267.13225,216.766992822983
"921","9185",0.94,29,31.5,6488,1064,218.2480136,-2091.46,-32.77445,-171.743,218.003402634546
"922","9199",0.82,15,16,3526,1771,194.1936043,-1364.52,-99.4163,-411.587,196.210757218084
"923","9208",0.79,8.6,11.5,3437,1942,187.9003577,-2075.83,-227.0755,-556.15475,189.84873924317
"924","9214",0.9,21,22.3,5698,1444,214.8724425,-1107.71,-64.0845,-250.9285,216.428327942479
"925","9225",0.91,24.1,25.3,5926,1351,217.1454178,-1501.22,-52.6263,-236.70625,217.986003206733
"926","9236",0.94,28.6,31.1,6781,1065,217.9870317,-1335.98,-27.6962,-147.01175,218.246526951684
"927","9243",0.8,13.4,15,2996,1552,198.1559886,-1684.32,-130.781,-486.31575,196.222924574164
"928","9256",0.87,15.4,16.8,4734,1735,208.8443021,-1758.82,-109.947,-399.54675,209.710730529913
"929","9267",0.9,21.6,23.1,4820,1429,214.6185145,-1766.59,-63.80375,-283.245,214.732150192817
"930","9276",0.91,20.9,21.5,6184,1516,218.6834311,-1808.43,-69.8378,-313.26925,219.13719264301
"931","9281",0.91,22.2,23,5901,1383,218.929475,-2044.65,-59.6481,-286.569,218.617940259303
"932","9282",0.81,12.3,13.3,2964,1684,198.0393429,-1743.24,-154.154,-493.568,196.357157678117
"933","930",0.91,43.1,44.1,4698,1238,163.0565619,-1468.78,-12.1404,-192.103,166.784919011027
"934","9315",0.84,14.5,17.2,3609,1698,201.34645,-1331.65,-99.1133,-357.564,201.28169278142
"935","9327",0.89,18.3,19.6,5071,1631,213.3190631,-1235.89,-79.89485,-326.4415,214.360017258854
"936","9332",0.89,20.5,21.7,5049,1460,214.5849505,-1506.05,-65.5328,-292.778,215.02659361123
"937","9342",0.6,7.8,10,1420,1369,137.6958347,-1913.4,4538.54,-577.4305,141.633558583644
"938","9361",0.87,13.8,27.7,4848,1509,211.3762523,-1633.9,-74.1284,-324.712,211.48334330558
"939","9366",0.9,14.6,28.9,5539,1447,216.87175,-1404.93,-66.17025,-300.89625,217.6338837615
"940","9367",0.65,5.1,14,1481,1343,144.4985323,-1735.5,3536.26,-623.3625,147.249915465817
"941","9425",0.92,21.4,27.3,4928,1097,213.6240085,-1723.06,-27.2774,-166.70825,213.91991017262
"942","9429",0.92,22.6,27.9,4621,1031,208.9764891,-1353.46,-22.2106,-128.5265,210.250777478236
"943","9449",0.88,16.8,19.9,3790,1410,211.3551983,-1766.85,-65.4754,-297.618,210.35740470052
"944","9457",0.91,19.7,23.9,4675,1229,215.4496591,-1931.99,-42.05895,-228.68975,215.306621415193
"945","9486",0.78,12.6,14.9,2641,1483,188.207394,-1906.26,-98.3099,-362.2345,188.404152409243
"946","9488",0.79,11.8,15.1,2783,1634,187.6991359,-1853.4,-112.0455,-371.9405,189.222037526587
"947","9496",0.88,16.2,17.7,3996,1546,210.1267887,-1313.85,-77.8257,-301.13075,210.33058320977
"948","9502",0.9,18.3,22.2,4144,1287,215.3963418,-1595.54,-49.0616,-257.0245,214.647262729967
"949","9504",0.91,19.4,23.1,4350,1250,216.5396397,-1636.88,-44.8755,-244.9965,215.44964741503
"950","9511",0.76,11.4,13.3,2172,1603,182.5656664,-1730.65,-167.895,-451.27475,183.115405986707
"951","952",0.76,25.1,26,1800,1246,175.7580102,-1963.2,-12.6478,-278.097,176.405476443414
"952","9533",0.79,12.1,14.3,2466,1602,190.4875441,-1943.02,-120.3195,-382.01225,188.957840448643
"953","9541",0.84,14.6,16.4,2949,1494,199.9067763,-1632.64,-78.76715,-321.29575,200.28053758226
"954","9546",0.88,17.5,20.3,3693,1383,208.7321625,-1736.22,-55.67485,-268.8885,209.332151512223
"955","9559",0.76,11.7,13.9,2211,1526,183.3628991,-2246.42,-134.0445,-410.163,183.582306191294
"956","9587",0.83,15.2,18.8,3378,1409,199.2697385,-1656.7,-63.37975,-298.12225,200.132190992497
"957","9592",0.89,17.3,21.2,4855,1417,211.5558609,-1204.58,-51.0668,-246.048,212.994941661543
"958","9603",0.92,22.3,27.3,4770,1081,211.4113142,-1510.14,-27.4089,-160.145,212.569093165686
"959","9608",0.92,23.2,28.3,5277,1065,212.360671,-1526.32,-24.657,-153.9315,213.055973500023
"960","9610",0.93,22.6,27.9,5902,1129,215.879088,-1662.2,-22.8134,-149.368,216.369781038444
"961","9613",0.93,23.8,29.1,5732,1038,212.2007629,-1312.6,-21.3686,-128.4415,213.87411680494
"962","963",0.9,26.8,29.1,5341,1560,217.240531,-1373.8,-65.4005,-339.889,216.835506777504
"963","9630",0.83,15,18.5,3484,1461,202.50058,-1515.16,-63.6052,-296.149,201.629982121697
"964","9653",0.88,16.9,20.6,4039,1371,212.7284049,-1674.08,-56.6365,-279.77875,211.72600959904
"965","9658",0.9,18.6,22,4977,1420,215.4005004,-1535.66,-43.07395,-228.8725,215.315268298777
"966","9659",0.89,18.1,22.2,4765,1367,214.7551204,-1538.56,-43.12435,-230.01025,214.386947692183
"967","967",0.9,28.2,30.6,4566,1480,214.3774302,-1903.85,-46.8368,-362.553,213.599572983396
"968","9677",0.71,9.7,12.3,1926,1603,167.567322,-1912.77,-151.024,-422.7,172.813614952694
"969","9682",0.94,18.4,36.4,6815,1019,220.9621119,-1295.08,-26.0433,-155.802,220.537384248596
"970","9684",0.94,19.8,37.3,7031,960,221.0455615,-1207.67,-23.6525,-141.251,220.199964335396
"971","9685",0.95,19.5,37.6,6476,917,218.4164184,-1135.58,-22.6141,-130.976,218.246195036103
"972","9698",0.97,26.5,50.4,7660,644,130.2590112,-1196.62,-5.55133,-60.39675,128.499147801773
"973","9704",0.97,27.8,50.2,7854,600,102.7267995,-1199.08,-4.40723,-50.44665,104.771038007482
"974","9719",0.98,34.6,63.3,8019,454,71.83546652,-1161.09,-0.1468915,-25.762025,73.1139413568363
"975","9731",0.88,11.2,24.1,5045,1496,216.0415327,-1511.39,-100.868,-358.3375,215.110652421829
"976","9751",0.96,20.8,41.3,8933,880,217.0993998,-1043.61,-16.45895,-104.16725,216.112780931987
"977","9766",0.87,9.2,20.2,5256,1715,212.5935178,-1550.66,-114.674,-395.12225,212.64879304037
"978","9768",0.87,11,24.7,4795,1442,212.3256572,-1477.13,-96.9779,-351.257,211.941616310116
"979","977",0.92,31.3,33,6535,1471,218.4970147,-1445.72,-48.6513,-271.91375,218.327704711937
"980","9785",0.94,17.3,33.5,6487,1072,223.4708785,-1822.33,-31.7967,-182.6465,221.927098040903
"981","9787",0.95,19,35.9,7245,985,222.5347145,-1317.04,-27.0408,-155.737,222.0521268634
"982","9814",0.86,9.5,18.4,4924,1735,208.8892148,-1652.71,-114.01,-408.74425,209.655202479184
"983","9820",0.9,12.5,27,5848,1390,219.3719819,-1696.69,-69.8655,-290.10525,219.01859754658
"984","9824",0.93,14.4,28.1,7266,1253,223.6111675,-1258.53,-53.95225,-238.159,223.579760717147
"985","984",0.93,35.1,38.3,6397,1245,218.9661753,-1742.26,-42.1276,-234.0685,217.248372068323
"986","9848",0.96,23.6,44.6,7330,748,214.1692005,-1474.25,-10.5204,-92.4691,200.654576389686
"987","9853",0.96,24.6,45.6,8032,713,204.0070333,-1385.72,-8.7866,-75.6928,193.005949092567
"988","9855",0.97,26.1,47.4,7527,653,117.8858373,-1144.72,-6.80342,-59.392275,128.260036742584
"989","9857",0.97,28.4,52.2,7826,589,108.0728902,-1386.55,-3.847365,-51.0794,106.056043263397
"990","9861",0.91,11.1,24.6,5838,1480,220.4623775,-1462.95,-89.22425,-323.00625,220.42299828169
"991","9871",0.94,17,31,6342,1085,221.271346,-1410.26,-35.7805,-178.549,221.672604053053
"992","9880",0.96,20.2,39.1,7357,827,220.4796901,-1467.02,-15.5702,-114.5265,218.147333385573
"993","992",0.95,39.4,43.1,7316,1012,200.1516415,-1946.94,-27.70365,-144.13225,200.236348178059
"994","993",0.95,38.7,42.5,7896,1130,211.9561329,-1247.49,-32.9564,-170.1385,209.908390115817
"995","9943",0.88,8.8,20.5,6037,1791,216.0218323,-1300.98,-118.237,-385.90225,216.26357876766
"996","9944",0.96,23.5,43,7882,776,214.0556023,-1222.88,-11.68795,-88.632075,208.240938576963
"997","9948",0.97,26.7,50.4,7677,630,124.6278422,-1314.31,-5.38733,-58.7935,126.175389741047
"998","995",0.85,22.2,22.8,3019,1506,204.9917232,-1663.3,-42.6439,-445.231,204.1203312504
"999","9969",0.94,15.7,31.8,7573,1194,222.9980101,-1216.82,-41.4693,-200.912,223.129402855366
"1000","9998",0.97,27.3,53.1,9282,619,104.8510007,-1053.12,-4.350435,-51.638,104.073990038385
