"","MOF.ID","VF","PLD","LCD","GSA","VSA","y_act","predicted"
"988","9855",0.97,26.1,47.4,7527,653,117.8858373,147.794706794821
"989","9857",0.97,28.4,52.2,7826,589,108.0728902,115.086544986149
"990","9861",0.91,11.1,24.6,5838,1480,220.4623775,219.814967413457
"991","9871",0.94,17,31,6342,1085,221.271346,222.212897762913
"992","9880",0.96,20.2,39.1,7357,827,220.4796901,214.841725985149
"993","992",0.95,39.4,43.1,7316,1012,200.1516415,190.307892297785
"994","993",0.95,38.7,42.5,7896,1130,211.9561329,191.604313651171
"995","9943",0.88,8.8,20.5,6037,1791,216.0218323,215.697647651804
"996","9944",0.96,23.5,43,7882,776,214.0556023,201.36474256537
"997","9948",0.97,26.7,50.4,7677,630,124.6278422,132.370123036813
"998","995",0.85,22.2,22.8,3019,1506,204.9917232,203.169775224934
"999","9969",0.94,15.7,31.8,7573,1194,222.9980101,222.561578411651
"1000","9998",0.97,27.3,53.1,9282,619,104.8510007,124.049021532824
