"","id","y_act","1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","37","38","39","4","40","41","42","43","44","45","46","47","48","49","5","50","6","7","8","9","Inf","predicted"
"956","9587",199.2697385,0.00966418313357089,0.00682971601338948,0.00723463988770111,0.00753158406219631,0.00886783284742468,0.00990713745815787,0.00993413238311197,0.0112298887809092,0.0110274268437534,0.0113243710182486,0.00512903574128064,0.0123366807040276,0.00500755857898715,0.00529100529100529,0.00577691394017925,0.00576341647770219,0.00647878198898607,0.00574991901522514,0.00643828960155491,0.00631681243926142,0.00634380736421553,0.00646528452650902,0.0106360004319188,0.00712666018788468,0.00724813735017817,0.00803099017384732,0.00823345211100313,0.00869236583522298,0.00934024403412159,0.00971817298347911,0.00940773134650686,0.010177086707699,0.0133489903898067,0.00894881762228701,0.0136054421768707,0.0133894827772379,0.0157245437857683,0.0169528128711802,0.0194228485044812,0.0241334629089731,0.0280612244897959,0.0361057121261203,0.055677032717849,0.0454189612352878,0.00870586329770003,0.0048455890292625,0.00746409674981104,0.00858438613540654,0.0100421120829284,0.0112163913184321,0.399092970521542,204.394169677027
"957","9592",211.5558609,0.000164609053497942,0.0091522633744856,0.00952537722908093,0.0108093278463649,0.00978875171467764,0.0106886145404664,0.00988751714677641,0.0103813443072702,0.0124883401920439,0.0126748971193416,0.00595884773662551,0.00205212620027435,0.00593689986282579,0.00686968449931413,0.00696844993141289,0.00690260631001372,0.00685871056241427,0.00693552812071331,0.00785733882030178,0.00889986282578875,0.0101838134430727,0.0103593964334705,0.00364334705075446,0.00911934156378601,0.00919615912208505,0.00775857338820302,0.00741838134430727,0.00834019204389575,0.0097119341563786,0.00938271604938272,0.00959122085048011,0.0128395061728395,0.0139588477366255,0.00376406035665295,0.0140137174211248,0.0155610425240055,0.0160109739368999,0.0191056241426612,0.0199286694101509,0.0250096021947874,0.0316488340192044,0.0357421124828532,0.0492949245541838,0.0809437585733882,0.00355555555555556,0.0755006858710562,0.00406035665294925,0.00621124828532236,0.00818655692729767,0.0100960219478738,0.299061728395062,213.28329515018
"958","9603",211.4113142,0.000723975003810395,0.00448356449728192,0.00490905857846873,0.00511863029009805,0.00633160595437687,0.00702382766854646,0.00844637504445461,0.00910684346898339,0.0108151704516588,0.0115518467713255,0.00581085200426764,0.00175278158817253,0.00607122897932226,0.00582355332012397,0.00608393029517858,0.00593151450490271,0.00617283950617284,0.00584260529390845,0.00640146319158665,0.00659198292943149,0.00694126911548036,0.00696032108926485,0.00212111974800589,0.00705558095818727,0.00770969872478789,0.00803358227912412,0.00870675201950922,0.00887821978356958,0.00920210333790581,0.0106183000558858,0.0119709901945842,0.01298709546309,0.012910887567952,0.00232434080170706,0.0133998882284205,0.0136539145455469,0.0156797744246304,0.0192805974698979,0.0197632474724381,0.0236752527561855,0.0284699994919474,0.0358367626886145,0.0481824417009602,0.0730960727531372,0.00283239343595997,0.220348778133415,0.00276253619875019,0.00382309607275314,0.0046994868668394,0.00574099476705787,0.22734085251232,211.95978698919
"959","9608",212.360671,0.00084748309541698,0.0050007513148009,0.00489256198347107,0.0059504132231405,0.00653343350864012,0.00746506386175808,0.00800601051840721,0.00864913598797896,0.0090939143501127,0.0103681442524418,0.00541547708489857,0.00177310293012772,0.00550563486100676,0.00569797145003757,0.00574004507888805,0.00611870773854245,0.00616078136739294,0.00625694966190834,0.00586626596543952,0.00606461307287754,0.00638918106686702,0.00697821187077385,0.0020015026296018,0.00741096919609316,0.00726671675432006,0.008,0.00812021036814425,0.00900375657400451,0.00954470323065364,0.0101878287002254,0.0109151014274981,0.0117084898572502,0.0124237415477085,0.00225995492111195,0.0133493613824192,0.0145154019534185,0.0159879789631856,0.016480841472577,0.0200510894064613,0.0231765589782119,0.0274620586025545,0.0348489857250188,0.0473809166040571,0.0721262208865515,0.002854996243426,0.239290758827949,0.00277084898572502,0.00374455296769346,0.00457400450788881,0.00640120210368144,0.221367392937641,212.47340110268
"960","9610",215.879088,0.00164693049953292,0.00433601702008175,0.00490839286582106,0.00536197372470882,0.00593434957044813,0.00654992359322437,0.00708990080618598,0.00760827893062913,0.00815365591572036,0.00939560350553207,0.00494079149859876,0.00206811272564298,0.00486519468878413,0.00508658534609839,0.00560496347054154,0.00544297030665306,0.00585335298850389,0.00611254205072546,0.00654992359322437,0.00665791903581669,0.00712229943896368,0.00717089738813022,0.00322906373351045,0.00713309898322291,0.00711689966683406,0.00770547482896222,0.00796466389118379,0.00863423563525619,0.00932540646784706,0.00950359894812439,0.00942260236618015,0.0104431592986776,0.0121332879752474,0.00417402385619327,0.0146063836106116,0.0147197788253336,0.0161723175282003,0.0159995248200526,0.0173170692196789,0.0243097741275318,0.0274308424184499,0.0330358058889915,0.0469132202621049,0.0697272575097331,0.00441161382989638,0.243950905271798,0.00361784732684281,0.00453580858887755,0.00510818443461686,0.00581555458359657,0.227082017138877,214.0159954937
"961","9613",212.2007629,0.000140394075370019,0.00496779035924684,0.00514598283952417,0.00497858990350607,0.00560496347054154,0.00617193954415124,0.006161139999892,0.00699270490785289,0.007835069360073,0.00831024930747922,0.00481659673961759,0.000869363312868197,0.0047517994740622,0.00513518329526494,0.00580475503933734,0.00548076871156037,0.00610174250646623,0.0062259372654474,0.00662012063090938,0.00634473225229895,0.00640952951785435,0.00717089738813022,0.00154973460119983,0.00699270490785289,0.00787826753710993,0.00767847596831414,0.00828865021896076,0.00802946115673919,0.00843984383859001,0.0087044326729412,0.0101407720594191,0.0110749326378427,0.0124248756702467,0.00182512297981025,0.0145037879401489,0.0163181113756999,0.0176896534966224,0.0194769780715254,0.0200007559680981,0.0231218242590163,0.0317722592106613,0.0331384015594542,0.050541867133207,0.0747598451345353,0.00191151933388411,0.26810408600757,0.00210591113055029,0.00248389517962342,0.00358004892193549,0.00516218215591302,0.200261348971073,211.114561980337
"962","963",217.240531,0.00542318634423898,0.00957948079658606,0.00951280227596017,0.00835704125177809,0.00940167140825036,0.00966838549075391,0.0100462304409673,0.0107574679943101,0.0107796941678521,0.0116242887624467,0.0054676386913229,0.0139802631578947,0.00662339971550498,0.00657894736842105,0.00575657894736842,0.00622332859174964,0.00608997155049787,0.00735686344238976,0.00737908961593172,0.00726795874822191,0.00715682788051209,0.00786806543385491,0.014424786628734,0.00795697012802276,0.00837926742532006,0.00893492176386913,0.0099128733997155,0.00833481507823613,0.0100906827880512,0.00929054054054054,0.011402027027027,0.0112464438122333,0.0112464438122333,0.0135801920341394,0.0121132645803698,0.0119799075391181,0.0139802631578947,0.0134246088193457,0.0152471550497866,0.0146692745376956,0.0158028093883357,0.0201146870554765,0.0249377667140825,0.0338726884779516,0.0125577880512091,0.103196123755334,0.0113798008534851,0.0122466216216216,0.0124466571834993,0.0138691322901849,0.350462304409673,214.391500829411
"963","9630",202.50058,0.0123096857790735,0.00795000539898499,0.00773404599935212,0.00784202569916856,0.00842241658568189,0.00901630493467228,0.0103525537199007,0.0104875283446712,0.0107034877443041,0.0108654572940287,0.005466472303207,0.0117697872799914,0.00592538602742684,0.0059388834899039,0.00585789871504157,0.00619533527696793,0.00662725407623367,0.00680272108843537,0.00677572616348127,0.00657326422632545,0.0061143505021056,0.00616834035201382,0.00942122880898391,0.00666774646366483,0.00709966526293057,0.00776104092430623,0.00811197494870964,0.00882734045999352,0.00854389374797538,0.0100556095454055,0.0106090055069647,0.0114593456430191,0.0123501781665047,0.00766655868696685,0.0134974624770543,0.0130250512903574,0.0161159701976029,0.0166018788467768,0.0207860922146636,0.0242279451463125,0.0276832955404384,0.0374689558363028,0.0584305150631681,0.0389941690962099,0.0079770003239391,0.00408973113054746,0.00657326422632545,0.00734261958751755,0.00971817298347911,0.0109734369938452,0.402021919879063,205.616740119984
"964","9653",212.7284049,0.00723587481621508,0.00726738080235245,0.00675278302877547,0.00772946859903382,0.00799201848351187,0.00880067212770426,0.00934677588741861,0.00997689561016593,0.0110586011342155,0.012045788699853,0.00569208149548414,0.0112161310649023,0.0056710775047259,0.00603864734299517,0.00642722117202268,0.006626759084226,0.00628019323671498,0.00611216131064902,0.00621718126444024,0.00628019323671498,0.00676328502415459,0.00663726107960512,0.0118252467968914,0.00722537282083596,0.00729888678848981,0.00802352446964923,0.00834908632640202,0.00883217811384163,0.00978785969334173,0.00971434572568788,0.0103129594622978,0.0113316530140727,0.0116047048939298,0.00989287964713296,0.0132220121823146,0.0141776937618147,0.0153644192396555,0.018672547784079,0.0206049149338374,0.0230098718756564,0.0285759294265911,0.0352131905061962,0.0457256878806973,0.0750052509976896,0.00943079185045159,0.0485507246376812,0.00797101449275362,0.00856962822936358,0.00916824196597353,0.00961982776727578,0.334751102709515,213.5062356915
"965","9658",215.4005004,0.00392013330379588,0.00587538406711422,0.00706009265769627,0.00743573196690521,0.00856264989453204,0.00948730050181559,0.00997852113693498,0.00947766872465639,0.00983404447954692,0.0103541604461439,0.00567311674677095,0.0042379819500496,0.0055575354208605,0.00577906629552219,0.00664592623985052,0.00609691494177591,0.00664592623985052,0.00653997669109927,0.00673261223428335,0.00750315440701964,0.00707935621201468,0.00727199175519875,0.00691561600030822,0.00855301811737284,0.00889976209510417,0.0081966423624823,0.00857228167169124,0.00892865742658178,0.00868786299760169,0.00885160320930815,0.00939098273022355,0.0105660595436464,0.0120108261175269,0.00983404447954692,0.0153626845689298,0.0143995068530094,0.0152663667973378,0.0179343690704372,0.0204001040231933,0.0240987064523275,0.0295984512102328,0.0352715679570037,0.0486597382082968,0.0703119732621866,0.00799437504213902,0.105795440316693,0.00603912427882069,0.00623175982200476,0.00674224401144255,0.0074068366354276,0.301330148425686,216.107656691127
"966","9659",214.7551204,0.00261021161014419,0.00628955048495998,0.00754168151565645,0.00837001435134797,0.00892865742658178,0.00840854145998478,0.00905387052965143,0.00934282384442753,0.00983404447954692,0.00973772670795488,0.0055479036437013,0.00400681929822872,0.00541305876347245,0.00582722518131821,0.00629918226211918,0.00649181780530326,0.00710825154349229,0.00615470560473113,0.00717567398360672,0.00674224401144255,0.00741646841258681,0.0079269526020246,0.00776321239031814,0.00894792098090019,0.00889013031794496,0.00823516947111912,0.0076668946187261,0.00805216570509425,0.00893828920374098,0.0084470685686216,0.00933319206726833,0.0108550128584225,0.0128198953989001,0.00929466495863152,0.0148810957109696,0.014900359265288,0.0149099910424472,0.0180788457278252,0.0195428758560242,0.024734403744835,0.0295888194330736,0.0340001733719889,0.0495169663754659,0.0698785432900224,0.00733941419531318,0.103060015603479,0.00663629446269131,0.00693487955462662,0.00663629446269131,0.00824480124827832,0.305645184593009,215.46232676112
"967","967",214.3774302,0.0205029712071966,0.00807643061164188,0.00789586000853607,0.00809284612101513,0.00886437506155816,0.00938967136150235,0.0104238484520175,0.0107029121113628,0.0107685741488558,0.0110476378082012,0.00553202665878722,0.0174168554450245,0.00559768869628025,0.00551561114941397,0.00571259726189304,0.00597524541186513,0.0057618437900128,0.00586033684625234,0.0067303588430349,0.00653337273055583,0.0070258380117535,0.00730490167109885,0.0164483403920024,0.00735414819921862,0.00722282412423257,0.00791227551790932,0.00794510653665583,0.00819133917725467,0.00806001510226862,0.00853606487409304,0.00866738894907909,0.00902853015529072,0.00865097343970583,0.0136084572704291,0.0094060868708756,0.0085524803834663,0.00958665747398142,0.0106700810926163,0.0110476378082012,0.0124101250861814,0.0149216980202896,0.0177944121606093,0.0231951147444105,0.030926819659214,0.013214485045471,0.119176598049837,0.00924193177714304,0.00942250238024886,0.01058800354575,0.0113923635050396,0.376095735250665,210.875791702013
"968","9677",167.567322,0.0202508960573477,0.00827956989247312,0.00831541218637993,0.0111469534050179,0.0119354838709677,0.0135483870967742,0.013405017921147,0.0125806451612903,0.0137275985663082,0.012258064516129,0.00587813620071685,0.0150537634408602,0.00781362007168459,0.00630824372759857,0.0067741935483871,0.00655913978494624,0.0071326164874552,0.00688172043010753,0.00813620071684588,0.00767025089605735,0.00878136200716846,0.0089247311827957,0.0139426523297491,0.00899641577060932,0.0103584229390681,0.0112544802867384,0.0102508960573477,0.012078853046595,0.0111827956989247,0.0116487455197133,0.0121146953405018,0.0101792114695341,0.0109677419354839,0.0121146953405018,0.00899641577060932,0.00139784946236559,0.0003584229390681,0.000537634408602151,0.000501792114695341,0.000573476702508961,0.00046594982078853,0.000501792114695341,0.00046594982078853,0.000573476702508961,0.0101792114695341,0.000573476702508961,0.0078494623655914,0.00724014336917563,0.0103225806451613,0.0112903225806452,0.581720430107527,176.896323337
"969","9682",220.9621119,0.00110624907812577,0.00464624612812823,0.00583853680121933,0.00585082845764295,0.00626874477604602,0.00705541078715768,0.00710457741285216,0.00812478489601259,0.00923103397413835,0.00953832538472885,0.00449874625104479,0.00363833030139142,0.00503957913368405,0.00517478735434387,0.00530999557500369,0.0050027041644132,0.00549437042135798,0.00532228723142731,0.00548207876493436,0.00593687005260829,0.0061949948375043,0.00634249471458774,0.00459707950243375,0.00658832784306013,0.00704311913073406,0.00709228575642854,0.00753478538767884,0.00798957667535277,0.00881311765573529,0.00957520035399971,0.00952603372830523,0.0102266581444515,0.010988740842716,0.00561728698559418,0.0125620728649393,0.0141599882000098,0.0159791533507055,0.0173066522444565,0.0202689414425488,0.0228256059786617,0.0302866414277988,0.0366045528295393,0.0504080829932642,0.0708982742514381,0.00518707901076749,0.234438762967698,0.00416687152760706,0.00554353704705246,0.00640395299670584,0.00703082747431044,0.222134814887654,220.08100481091
"970","9684",221.0455615,0.000465367829247739,0.00408769039204095,0.00562214647766863,0.00650257210056976,0.00528255373740677,0.00638937452048247,0.00679185480523727,0.00764712541034123,0.009697259360811,0.0101626271900587,0.00520708868401524,0.00174827373690367,0.00491780597934773,0.00467883331027457,0.00436439558780988,0.00510646861282654,0.00544606135308841,0.00562214647766863,0.00523224370181242,0.00511904612172513,0.00509389110392796,0.00553410391537852,0.0041380004276353,0.00669123473404857,0.00753392783025394,0.00754650533915253,0.00671638975184575,0.00723206761668784,0.0063642195026853,0.0108418126705825,0.0104015998591319,0.0118228583646723,0.0103135572968418,0.00408769039204095,0.0120492535248469,0.0126403964430805,0.0156967311054373,0.0185769806432138,0.0200862817110443,0.0243249022098683,0.0301231338121172,0.0379463443470386,0.050926333530381,0.0778170475555611,0.0036349000716918,0.25449331505402,0.00500584854163784,0.00602462676242343,0.00553410391537852,0.00550894889758134,0.205202057680456,219.43255558481
"971","9685",218.4164184,0.000125843149098963,0.00471911809121111,0.0047820396657606,0.00548676130071479,0.00566294170945334,0.00609080841638981,0.00765126346521695,0.00937531460787275,0.00890969495620658,0.0102436323366556,0.0044296788482835,0.00138427464008859,0.00464361220175174,0.00414023960535588,0.00432900432900433,0.00552451424544448,0.00513440048323769,0.00533574952179603,0.00596496526729085,0.00556226719017417,0.00539867109634551,0.00599013389711064,0.00188764723648445,0.0061285613611195,0.00654384375314608,0.00634249471458774,0.00713530655391121,0.00763867915030706,0.00887194201147689,0.00882160475183731,0.00923688714386389,0.0108854323970603,0.012382965871338,0.00216450216450216,0.013226114970301,0.0143083660525521,0.0154409543944428,0.0180710762106111,0.0208522098056982,0.024753347427766,0.0292711164804188,0.0395021645021645,0.0526276049531864,0.0806654585724353,0.00367461995368972,0.264308366052552,0.00357394543441055,0.0047568710359408,0.00568811033927313,0.00660676532769556,0.193748112352764,217.981994537906
"972","9698",130.2590112,0.000200708382526564,0.00298110979929162,0.0034887839433294,0.00332349468713105,0.00386658795749705,0.00407319952774498,0.00491735537190083,0.00550177095631641,0.00564344746162928,0.00654663518299882,0.00344155844155844,0.00131050767414404,0.00350649350649351,0.00368358913813459,0.00365407319952774,0.0034297520661157,0.00357142857142857,0.00387249114521842,0.00367178276269185,0.00363046044864227,0.00390200708382527,0.00392561983471074,0.0013754427390791,0.00396694214876033,0.00442148760330579,0.00463400236127509,0.00494096812278631,0.00557851239669421,0.00600944510035419,0.00659386068476978,0.00704840613931523,0.00735537190082645,0.00770365997638725,0.00194805194805195,0.00889020070838253,0.0102892561983471,0.0120779220779221,0.0130873671782763,0.0158913813459268,0.0204604486422668,0.023961038961039,0.0337603305785124,0.046245572609209,0.0715702479338843,0.00253246753246753,0.453860684769776,0.00272136953955136,0.00285714285714286,0.00359504132231405,0.00391381345926801,0.130566706021251,131.51358471019
"973","9704",102.7267995,5.40143462103535e-05,0.00256568144499179,0.00312202921095843,0.00324086077262121,0.00372698988851439,0.004126696050471,0.00473165672802696,0.00505574280528908,0.00538523031717224,0.00587676086768646,0.00297619047619048,0.000518537723619393,0.00319224786103189,0.00310582490709532,0.00332188229193674,0.00364056693457782,0.00354334111139919,0.00377560280010371,0.00370538415003025,0.00367837697692507,0.00404567453115547,0.00365136980381989,0.00101546970875465,0.00416990752743929,0.00402947022729237,0.00417530896206032,0.00481807968196353,0.0052718001901305,0.00566070348284504,0.00616303690260133,0.00614143116411719,0.00739996543081843,0.00728113386915565,0.00125853426670124,0.00862609108979345,0.00927966467893873,0.011159363927059,0.012839210094201,0.0153022642813931,0.0181002074150894,0.0239661654135338,0.031333722236626,0.0469600725952813,0.074118485869847,0.00149619739002679,0.478313239996543,0.00175546625183649,0.00209035519834068,0.00256028001037075,0.00360275689223058,0.124070953245182,105.964310525058
"974","9719",71.83546652,0.000124487308846461,0.00206386854140186,0.00216869995937783,0.00232267110453003,0.00234232699540052,0.00260440554034044,0.00329236172080773,0.00366582364734711,0.00437015973687314,0.00474034568160078,0.00255198983135246,0.000625712526044055,0.00264699330389318,0.00254216188591721,0.00234887895902402,0.00251923001323497,0.00245043439518824,0.00252250599504672,0.00264044134026968,0.00265026928570493,0.00289924390339785,0.00300407532137382,0.00070761207133778,0.00325304993906674,0.00373134328358209,0.00355444026574764,0.00376737908351133,0.00389186639235779,0.00406221744656874,0.00425222439165018,0.00481896924508275,0.00511708358995191,0.0057722799523017,0.00104503819794793,0.00668300289596792,0.00783614849370356,0.00849134485605336,0.0100343322893871,0.0111416141417583,0.014604326916777,0.0184077418002175,0.024966257387339,0.0364518496193309,0.0618177767877033,0.00131694468832309,0.598810163405973,0.00129401281564085,0.00177558214196795,0.002401294668012,0.00281734435810412,0.0900796718776617,74.8069580112746
"975","9731",216.0415327,0.0111443053271122,0.0110436037729516,0.0109429022187909,0.0103722600785472,0.00909670705917895,0.00936524453694069,0.0100030210466248,0.0100030210466248,0.0110436037729516,0.0127555301936827,0.00624349635796046,0.0124534255312007,0.00634419791212111,0.00527004800107415,0.00627706354268067,0.0065120338357222,0.00597495888019872,0.0067134369440435,0.00738478063844785,0.00845893054949481,0.00748548219260851,0.00735121345372764,0.0146017253532946,0.00735121345372764,0.00725051189956698,0.00949951327582156,0.0116142459131953,0.0112450068812729,0.0105065288174281,0.0117149474673559,0.0145681581685744,0.0115471115437548,0.0133597395186466,0.0125205599006411,0.0173878016850727,0.0156087408949011,0.0153402034171394,0.0167500251753885,0.0175220704239535,0.0220200731764627,0.018059145379477,0.0260481353428888,0.0202745795710114,0.0242690745527173,0.011580678728475,0.0385015608740895,0.00973448356886308,0.0105736631868685,0.010036588231345,0.0116142459131953,0.386660400792186,214.051090593873
"976","9751",217.0993998,0,0.00439713980438892,0.00464370839155092,0.00508547711021616,0.00578408810717515,0.00641078326621188,0.00613339360565464,0.00672926769129613,0.00658543601545163,0.00706829949864387,0.00421221336401742,0.00104791649543848,0.00398619215911893,0.00378071833648393,0.00438686611325717,0.00503410865455741,0.00485945590531766,0.00543478260869565,0.00603065669433714,0.00604093038546889,0.0053012246239829,0.0057121722692529,0.00222939097558971,0.00609229884112764,0.00616421467904989,0.00615394098791814,0.0054039615353004,0.00613339360565464,0.00798265800936961,0.00918467987178434,0.0104380701898578,0.00977028026629407,0.00952371167913208,0.00238349634256596,0.0113524287005835,0.0126571874743158,0.0168899482205967,0.0183385386701734,0.0193350867099532,0.0243794690556423,0.0287560614777677,0.0378996465850251,0.0509575080134791,0.0811929810142188,0.00308210733952494,0.32127886907208,0.00285608613462645,0.00402728692364593,0.00388345524780143,0.00494164543437166,0.168046765842032,214.76967755077
"977","9766",212.5935178,0.0175276346501079,0.00902805302329678,0.00920421015545867,0.00933632800458009,0.0114502135905227,0.0123750385343727,0.0125071563834941,0.0121108028361298,0.0125071563834941,0.0137402563086273,0.00664993173911129,0.0147531598185582,0.00748667811688026,0.00691416743735412,0.00691416743735412,0.00656185317303034,0.00863169947593253,0.00673801030519223,0.00788303166424451,0.00942440657066103,0.00827938521160876,0.0091601708724182,0.0135200598934249,0.00863169947593253,0.00827938521160876,0.0107455850618752,0.00999691725018717,0.0107896243449157,0.0106134672127538,0.00999691725018717,0.0111419386092394,0.0109657814770776,0.0123750385343727,0.0141366098559915,0.0130796670630202,0.0131237063460607,0.0135640991764654,0.0147971991015986,0.0156779847624081,0.0162945347249747,0.0176597524992293,0.018188223895715,0.018100145329634,0.0163826132910556,0.0114502135905227,0.0132998634782226,0.00955652441978245,0.0108336636279561,0.0112740564583609,0.0139604527238297,0.422380763641168,211.028242409391
"978","9768",212.3256572,0.00860215053763441,0.00912244190079778,0.0109261186264308,0.0103364550815123,0.00901838362816511,0.00988553590010406,0.010440513354145,0.00846340617412418,0.0105098855359001,0.0105445716267777,0.00506416926812348,0.0123482483524107,0.00679847381200139,0.0068678459937565,0.00749219562955255,0.00749219562955255,0.00527228581338883,0.00627818244883802,0.00776968435657301,0.00797780090183836,0.0066250433576136,0.00683315990287895,0.01193201526188,0.00683315990287895,0.0079431148109608,0.00957336108220604,0.00981616371834894,0.0102670828997572,0.0143947277141866,0.011619840443982,0.0132847728061048,0.0108567464446757,0.0139438085327784,0.0113770378078391,0.016718695802983,0.0159209157127992,0.015539368713146,0.016718695802983,0.0185570586194936,0.0203607353451266,0.0186958029830038,0.025355532431495,0.021193201526188,0.0238293444328824,0.012556364897676,0.0378078390565383,0.0115851543531044,0.0126951092611863,0.0134582032604925,0.0123482483524107,0.390149150190774,212.428156967347
"979","977",218.4970147,0.00295247724974722,0.00732052578361982,0.00799460734748905,0.00854735422986181,0.00915402763734412,0.00939669700033704,0.0107178968655207,0.0107583417593529,0.0114189416919447,0.0117155375800472,0.00679474216380182,0.00593191776204921,0.00667340748230536,0.00636332996292551,0.00687563195146613,0.00740141557128413,0.00687563195146613,0.00775193798449612,0.00668688911358274,0.00745534209639366,0.00737445230872936,0.00776541961577351,0.00869565217391304,0.00811594202898551,0.00780586450960566,0.00776541961577351,0.00780586450960566,0.0091675092686215,0.00903269295584766,0.00989551735760027,0.0110549376474553,0.0115537580047186,0.013252443545669,0.00958543983822042,0.0128614762386249,0.0138591169531513,0.0141152679474216,0.0171486349848332,0.0188203572632289,0.0206403774856758,0.0239838220424671,0.0251971688574317,0.0283518705763397,0.0363734411863836,0.00997640714526458,0.155942028985507,0.00850690933602966,0.00955847657566566,0.00957195820694304,0.0105965621840243,0.296838557465453,216.60568515118
"980","9785",223.4708785,0.00522095601505698,0.00482132728304027,0.00565925849533337,0.00589130098489146,0.00635538596400763,0.00690970968906306,0.0082761821275718,0.00867581085958851,0.00876604960552777,0.00960398081782086,0.00540143350693549,0.00678079719486413,0.00495023977723921,0.00473108853710102,0.00553034600113443,0.00544010725519517,0.00558191099881401,0.00540143350693549,0.00647140720878668,0.00587840973547156,0.00632960346516784,0.00614912597328933,0.00693549218790285,0.00728355592223998,0.00733512091991956,0.0076574021554169,0.00795390089207446,0.00853400711596968,0.00810859588511319,0.00950085082246171,0.010312999535915,0.00997782705099778,0.0112669519929872,0.00594286598257103,0.0131619656577115,0.0135358118908885,0.0162558655184861,0.017596555458155,0.0200845665961945,0.0247125251379364,0.0290826586912804,0.0369721033362553,0.0485226628164802,0.0673438869695251,0.00652297220646625,0.202805135873769,0.00532408601041613,0.00554323725055432,0.00665188470066519,0.00803124838859382,0.238217398030217,221.126332444826
"981","9787",222.5347145,0.00105648319934034,0.00493454957740672,0.00552721088435374,0.00578488971346114,0.00678983714698,0.00757575757575758,0.00814265099979386,0.00887703566274995,0.00904452690166976,0.0094568130282416,0.00445784374355803,0.00278293135435993,0.00457379921665636,0.00414862914862915,0.00497320140177283,0.00501185322613894,0.00507627293341579,0.00528241599670171,0.00574623788909503,0.00541125541125541,0.0060168006596578,0.00618429189857761,0.00468975468975469,0.00650639043496186,0.00686714079571222,0.00685425685425685,0.00805246340960627,0.00832302618016904,0.00899299113584828,0.00895433931148217,0.0106292517006803,0.0103200371057514,0.0107967429396001,0.00564316635745207,0.0130127808699237,0.0147649969078541,0.0158214801071944,0.0171871779014636,0.0205241187384045,0.0245696763553906,0.0307668521954236,0.037466501752216,0.0516130694702123,0.0742759224902082,0.005501443001443,0.237128942486085,0.00499896928468357,0.00547567511853226,0.00596526489383632,0.00708616780045352,0.210356112141826,221.170410302876
"982","9814",208.8892148,0.0218938149972633,0.0090311986863711,0.00830140485312899,0.00930487137383689,0.0109469074986316,0.0112205801860974,0.0120415982484948,0.0124977193942711,0.012634555738004,0.0128626163108922,0.00720671410326583,0.0141853676336435,0.0080277321656632,0.00675059295748951,0.00684181718664477,0.00752599890530925,0.00784528370735267,0.0071611019886882,0.00761722313446451,0.00743477467615399,0.00907681080094873,0.0080277321656632,0.0142765918627988,0.00862068965517241,0.00880313811348294,0.0080277321656632,0.00976099251961321,0.00930487137383689,0.0102171136653895,0.00848385331143952,0.0107188469257435,0.0107188469257435,0.0117223134464514,0.0127713920817369,0.011767925561029,0.0104451742382777,0.0127713920817369,0.0137748586024448,0.0156449553001277,0.0136380222587119,0.0167396460499909,0.015736179529283,0.0164659733625251,0.0144590403211093,0.0124521072796935,0.00579273855135924,0.0108556832694764,0.0119959861339172,0.0119047619047619,0.0127257799671593,0.450966976829046,206.956086761787
"983","9820",219.3719819,0.00711880711880712,0.0081048581048581,0.00755170755170755,0.00930735930735931,0.00877825877825878,0.00966810966810967,0.0108465608465608,0.0112554112554113,0.0112794612794613,0.0113275613275613,0.00553150553150553,0.0095959595959596,0.00598845598845599,0.00618085618085618,0.00634920634920635,0.00649350649350649,0.0063011063011063,0.00613275613275613,0.00591630591630592,0.00642135642135642,0.00670995670995671,0.0075998075998076,0.011014911014911,0.00743145743145743,0.00827320827320827,0.00824915824915825,0.00865800865800866,0.00911495911495912,0.0102453102453102,0.0103174603174603,0.0116161616161616,0.011952861952862,0.0138287638287638,0.00962000962000962,0.014983164983165,0.0157046657046657,0.0175565175565176,0.0213564213564214,0.0236171236171236,0.0224146224146224,0.026960076960077,0.0281866281866282,0.0332852332852333,0.038047138047138,0.00882635882635883,0.0768398268398268,0.0075036075036075,0.00846560846560847,0.00976430976430976,0.0107022607022607,0.341005291005291,218.28718660627
"984","9824",223.6111675,0.000993640699523052,0.00768415474297827,0.0080374492139198,0.00845698639816287,0.00869987634693517,0.00907525172231055,0.0101351351351351,0.0111066949302243,0.0106871577459813,0.0117028793499382,0.00649178590355061,0.00434993817346759,0.00589560148383678,0.00691132308779368,0.00622681505034446,0.00596184419713832,0.00649178590355061,0.00587352057940293,0.00658010952128599,0.00671259494788907,0.00704380851439675,0.00752958841194135,0.00538774068185833,0.00711005122769829,0.00761791202967674,0.00805953011835365,0.00794912559618442,0.0100688924218336,0.010157216039569,0.00998056880409822,0.0112391803568274,0.0123873873873874,0.0132264617558735,0.00735294117647059,0.014153859742095,0.0153683094859565,0.0185479597244303,0.0207560501678149,0.0228978978978979,0.0289259848083377,0.0334525702172761,0.0427707118883589,0.0444709415297651,0.0534578696343402,0.00746334569863982,0.11420243773185,0.0067788376611906,0.00812577283165518,0.00925189895778131,0.011018371312489,0.275172231054584,222.50277500976
