"","MOF.ID","VF","PLD","LCD","GSA","VSA","y_act","predicted"
"376","253",0.83,9.5,15.1,3962,1992,90.21008881,150.532644736606
"377","2541",0.82,8.2,19.8,3404,1750,113.2896224,128.16737433179
"378","2543",0.82,8.5,19.6,3367,1741,93.09232531,122.734992981461
"379","2565",0.61,3,8.8,1001,1091,115.4218426,117.337538210825
"380","2568",0.86,7.2,21.3,5071,1721,98.47558486,105.100512291815
"381","2570",0.9,10.9,21,5889,1782,19.53530681,58.7698733822944
"382","2575",0.72,4.2,9.5,1507,1469,145.6442123,140.776721109056
"383","2582",0.93,15,28,6737,1254,16.85786513,18.862369634639
"384","260",0.5,4.1,6.4,397,413,59.41427764,92.6812843773784
"385","2613",0.91,13.3,23.7,5333,1481,83.93633399,31.9224451840919
"386","2620",0.92,13.4,27.9,5833,1315,10.86945178,32.1655849163054
"387","2622",0.93,15.9,29.3,6066,1213,19.86743967,19.2361331007034
"388","2637",0.78,6.4,14.5,2751,1795,154.6901118,151.339692652835
"389","2647",0.87,9.7,18,4494,1739,17.42332804,107.519061916446
"390","2648",0.85,8.2,19.1,3824,1712,134.5200516,113.297235730168
"391","2649",0.51,3.2,8,637,865,88.40583827,99.0137825945569
"392","2657",0.87,10.3,18.9,4610,1618,36.3558571,80.3697148718743
"393","2710",0.91,12.8,25.8,5948,1428,47.22472114,34.8418533113808
"394","272",0.09,2.5,3.9,0,0,0,19.5809638312493
"395","2721",0.44,2.5,6.8,366,590,88.70386875,68.9653013599368
"396","2745",0.88,10.8,18.3,4956,1802,125.9478442,76.8168475390509
"397","2746",0.89,8.1,22.3,6496,1783,56.02146163,77.2807680020528
"398","2759",0.92,14,29.8,6081,1228,19.88918842,24.3908039728432
"399","2761",0.94,15.5,31.9,7160,1127,13.74711971,13.4769617331752
"400","2762",0.94,14.3,30.9,7818,1232,13.19108158,16.6041440017102
"401","2774",0.71,5.5,12.4,2271,1836,147.8958513,149.00962017977
"402","2776",0.78,6.2,12,2949,2072,136.8131939,159.46240327275
"403","2777",0.76,6.6,13.6,2579,1777,152.9009462,151.459272143744
"404","2781",0.79,6.5,14.6,3072,1833,160.2714218,153.558823505698
"405","2784",0.83,9.4,16.6,3467,1755,147.8461923,117.28451902562
"406","2785",0.82,8.2,17,3599,1788,144.1616521,132.121349926951
"407","2809",0.9,15.4,25.2,5591,1241,16.55305011,27.5124704738023
"408","2812",0.47,3.4,7.9,515,696,82.98588797,97.2975847396313
"409","2818",0.67,4.9,10.5,1757,1353,136.5619315,139.793291344395
"410","2822",0.79,5.6,13.1,3532,1935,166.7380527,144.633097910935
"411","2847",0.91,10.7,21.1,6415,1676,33.71722847,51.4117651332907
"412","285",0.54,3.9,7.1,688,894,102.8124747,102.222448628478
"413","2856",0.92,14,25.5,5424,1326,13.06708024,28.5370818677618
"414","286",0.55,4.1,7.8,800,1075,104.0978198,110.871619993517
"415","2860",0.67,4.3,9.7,1465,1358,143.6442323,134.853977491616
"416","2862",0.64,3.7,10.3,1580,1269,149.0589091,125.454144242568
"417","2892",0.92,11.9,24.9,7107,1522,20.26557496,33.5843771817516
"418","2899",0.92,14.8,24.9,6192,1362,26.02862984,25.7778172241143
"419","2900",0.93,13.8,27.3,6660,1282,21.6806258,20.4098912641588
"420","2912",0.77,5.4,13.6,2860,1750,159.2296985,148.287497585673
"421","2926",0.86,10.7,20.3,3712,1615,115.0519628,80.4421078867977
"422","2933",0.87,10,21.1,4116,1626,112.3523929,78.4936458586663
"423","2949",0.9,14.4,23.4,4682,1348,12.31455785,38.2065479323135
"424","2955",0.67,4.9,11.2,1717,1570,141.7959486,138.196857313632
"425","296",0.73,7.4,9.5,2287,1854,152.2305767,144.527345978191
"426","2970",0.87,7.9,17.4,4304,1800,141.216105,118.085217328794
"427","2999",0.94,17.8,31,6265,1153,19.7901251,18.6078908015057
"428","3010",0.82,8,15.9,4111,1876,163.3446021,158.098025538779
"429","3022",0.91,12,20.8,5642,1574,70.56906161,50.3808186110438
"430","305",0.8,9.5,13.1,3319,1928,76.11814043,145.209809691053
"431","3066",0.83,8.5,13.4,3569,1895,139.5236519,145.811972109183
"432","3106",0.58,4,11.4,1131,1143,114.6867332,122.806387450354
"433","3140",0.88,10.9,21.7,5240,1772,42.57673025,65.1636445390296
"434","3162",0.82,6.8,16.4,3246,1885,164.9172459,153.414509873832
"435","3192",0.9,11.9,25.9,5111,1464,18.65698663,44.3063037643743
"436","3241",0.92,13.9,26.3,6339,1401,24.94824067,30.4447903459237
"437","3243",0.7,3.8,12.1,1493,1321,149.9357372,139.57495350016
"438","3250",0.65,4,14.1,1397,1125,135.2293601,126.916769929839
"439","3263",0.85,7.5,20.7,3773,1800,161.6567923,129.092528640351
"440","3265",0.85,7.9,20.6,4540,1867,149.8388172,136.784791900911
"441","3268",0.89,8,20.7,5210,1854,69.89774175,94.49607980808
"442","3272",0.87,9.4,20.5,4738,1822,105.4178939,109.89105525983
"443","3278",0.89,9.6,22.8,4658,1677,133.2537854,69.2193563934038
"444","3282",0.72,3,13.4,1390,1202,156.3926947,125.763853525653
"445","3304",0.85,8,16.3,5147,2173,140.5095832,144.12201326239
"446","3309",0.85,9,18.7,5044,1919,115.2500616,126.034558002622
"447","3312",0.87,9.2,20.5,4923,1781,128.4322133,96.7699302506981
"448","332",0.95,21.9,32,6392,890,8.089221003,12.5405142919525
"449","3323",0.88,10.4,22,5782,1754,57.39174645,63.1011401752935
"450","3333",0.9,12.5,24.2,5655,1482,17.06107019,45.9400727660937
"451","3342",0.71,6,14.3,2775,1787,150.1323592,148.607495830081
"452","336",0.96,24.3,34.4,7128,788,5.262382966,7.96649534494626
"453","3361",0.82,7.8,15.9,4109,2047,162.7505764,155.491476625885
"454","3363",0.82,8.4,16.7,3556,1945,133.6589202,140.690340166567
"455","339",0.97,27.2,38,6614,670,5.090717339,7.0266489699473
"456","3397",0.85,14.3,16.9,3753,1584,30.06347946,66.9294472254761
"457","3409",0.91,19.9,24.7,5110,1174,18.62580778,25.6199530149371
"458","3421",0.93,21.5,25.8,5616,1074,5.955613946,17.3525494506852
"459","3430",0.95,25.4,31.8,5940,865,10.91321253,14.3489797878844
"460","3454",0.91,14,19.6,5971,1551,79.97893706,38.9571213023181
"461","3461",0.91,15.1,20,6223,1477,70.41827276,31.2895854535495
"462","3471",0.93,18.2,21.8,7958,1370,27.22194243,22.2209008067867
"463","3475",0.93,18,23.8,7225,1254,26.63095142,18.9548946414865
"464","3492",0.65,7.2,8.8,1890,1755,133.3868289,140.671670907688
"465","3516",0.88,15.3,17.9,4954,1594,21.96570882,62.0038160189267
"466","3562",0.85,11.3,12.5,5914,1983,164.8818234,150.277871735271
"467","3584",0.3,3.2,5.4,123,150,58.51284765,67.1284408140058
"468","3587",0.68,9,11.3,2127,1666,130.4936755,137.389863967229
"469","3612",0.9,16.5,21.3,5388,1442,15.96778581,35.1901365329008
"470","3617",0.91,18.4,22.9,5086,1247,24.23376019,22.90944556627
"471","3619",0.91,19.5,23.2,4957,1252,19.23301653,31.1018097074715
"472","3641",0.8,8.1,11.6,3837,1853,173.0374068,150.217559435084
"473","3647",0.85,10,13.8,4508,1867,175.2488478,155.148175495924
"474","3674",0.94,18.6,22.8,8561,1289,26.07191203,15.9651758247254
"475","3676",0.59,4.3,6.9,955,841,118.4041246,120.785917119044
"476","3693",0.88,17.1,19.3,4354,1493,30.79876223,65.8102077205602
"477","3694",0.89,18.1,21.2,4340,1409,46.81745807,52.754626014198
"478","3699",0.9,18.9,23.1,4273,1301,13.86854623,33.6903121498528
"479","3705",0.89,17.8,22.7,4890,1407,49.06717672,41.0936225707175
"480","3707",0.9,18.8,22.9,5322,1307,17.68900427,31.4798286530063
"481","3726",0.75,12.7,14.4,2758,1728,117.9009596,109.876050645857
"482","3753",0.86,10.6,14.9,5665,1890,141.942436,128.169878967759
"483","3755",0.89,14.5,17.2,6699,1648,81.89902278,52.3680051169353
"484","378",0.76,7.4,11.6,2788,2004,129.284921,149.948506318383
"485","3782",0.87,14.7,17.7,4272,1517,32.51714253,55.0252791192001
"486","3799",0.81,11.3,13.9,3385,1794,62.52883578,127.787797917396
"487","3821",0.83,12.8,15.8,3538,1684,45.3264233,90.4672832571576
"488","3866",0.93,21.5,25.9,6135,1120,11.25530846,16.721779939601
"489","3886",0.88,15.1,18.5,3994,1478,55.26230327,63.8726110772344
"490","3906",0.72,7.3,8.8,2388,2101,139.9993433,147.228632402841
"491","3928",0.87,14.2,16.2,4198,1608,23.06645704,58.9052997737132
"492","393",0.96,26.3,36,6150,763,4.178412284,7.01956520620332
"493","3935",0.91,17.6,21.5,4458,1352,55.50076896,35.0296394231044
"494","3939",0.91,18.5,22.4,4323,1234,12.7526862,29.1357209259878
"495","3940",0.92,18.4,21.4,5128,1252,8.076058445,26.6981982061287
"496","3944",0.91,18.9,23.5,4876,1208,13.34688293,24.6229462309169
"497","3955",0.93,21.5,26.1,5331,1078,15.51706605,15.3086610748294
"498","3972",0.67,5.1,9,2350,1606,144.4587037,138.558717478325
"499","3995",0.81,9.6,14.1,5192,1852,133.2569321,143.290354807389
"500","4005",0.88,11.9,16.1,5807,1763,30.41357548,93.0518972505941
"501","4019",0.03,1,3.1,0,0,0,1.519413099316
"502","4058",0.02,0.7,3.1,0,0,0,1.77420015111708
"503","4061",0.05,0.7,2.9,0,0,0,1.98135993914097
"504","4069",0.55,4.3,5.5,759,585,112.1160905,100.115169147131
"505","4100",0.85,9,14.6,6405,1959,151.2446705,137.186575611122
"506","4102",0,0.7,2.2,0,0,0,1.93617158287458
"507","4104",0.03,1.1,2.7,0,0,0,2.22054326187749
"508","4108",0.15,1.6,4.1,0,0,25.40872201,4.47330709132144
"509","4113",0.59,3.9,6.5,722,550,122.5340537,110.178234663731
"510","4117",0.66,5,7.6,2205,1403,137.0266416,130.65796139825
"511","4135",0.81,7.7,12.4,4993,2116,156.6548629,158.990817564261
"512","4157",0.5,4,6.2,558,541,105.8828805,97.1719354149697
"513","4164",0.71,6.2,9.6,2364,1671,147.9068774,143.519888484915
"514","417",0.88,14.6,21,4755,1381,20.11118835,56.6855821330268
"515","418",0.89,13.7,21.2,5272,1590,46.06259986,51.4089168470322
"516","4184",0.84,9.9,13.7,4542,1863,172.8231051,153.981679993362
"517","419",0.89,14.1,20.3,4956,1563,38.58383447,54.1592798381126
"518","4207",0.93,16.3,20.3,6465,1215,12.15028486,16.2006888147095
"519","4208",0.93,16.7,21.1,7531,1207,12.25833605,15.035098342389
"520","4209",0.93,16.8,21.6,7609,1176,11.61879351,14.8860268437767
"521","4221",0.96,23.4,27.9,6994,815,5.872057171,10.4056884162053
"522","4226",0.96,24.2,28.6,7859,794,5.880727031,8.10340972961219
"523","4229",0.96,24.4,28.2,8531,834,6.100725106,8.62054502936412
"524","4248",0.91,16.1,19,6679,1370,24.81025239,33.4817123057077
"525","4261",0.92,14.2,17.6,7396,1472,19.19889164,21.6592386409577
"526","4266",0.93,17,20.5,6449,1206,9.844210532,15.4231558401918
"527","4267",0.94,15.8,20.4,8842,1228,7.018164357,10.8141157319205
"528","4276",0.95,18.3,22.3,8767,1131,9.509153517,12.2565438954708
"529","4282",0.95,21.2,24.9,7369,931,5.588492957,11.77437170524
"530","4284",0.96,23.1,27.9,7667,836,8.520200786,9.77122492890089
"531","4306",0.93,14.1,18.7,6554,1414,36.73293212,28.7541572034779
"532","4310",0.93,16.3,19.5,7008,1297,19.44632869,20.0320299753791
"533","4318",0.93,16.5,20.3,8202,1279,15.7349775,15.8740252084317
"534","432",0.95,21.2,29.4,6774,970,7.149553729,11.8462584126667
"535","433",0.96,26.2,37.6,6726,759,7.774569248,6.14682147048408
"536","4331",0.96,22.2,27.1,7625,863,8.761511843,9.29976825744786
"537","4336",0.8,7.3,10.4,4658,2250,167.7905373,156.2053755514
"538","4349",0.92,14.1,18.6,6855,1440,38.10818918,25.5995055651902
"539","4361",0.94,17.5,23.2,7261,1176,24.90220394,14.4981426605944
"540","4363",0.85,9.5,12.5,5838,2100,173.9278004,152.211374203909
"541","4368",0.95,19.2,24.1,8965,1055,7.984561678,10.8740078540391
"542","4378",0.96,24.3,29.7,8281,790,9.777047524,7.77487840562431
"543","4379",0.96,24.5,29.6,7809,775,8.197609953,7.76956731699303
"544","4398",0.94,16.6,22.1,6896,1221,16.79904408,17.7660504382188
"545","4406",0.95,19.9,26.1,7717,981,11.77424453,12.000586869173
"546","4417",0.96,21.6,27.1,8594,869,4.944749438,7.9839575141029
"547","4418",0.96,22.4,29.8,7684,857,15.0983037,8.87640186125257
"548","4431",0.91,11.8,16.7,6506,1672,66.26866146,50.7856761414047
"549","4453",0.94,16.1,20.3,8852,1226,6.982563948,10.3387679849147
"550","446",0.95,24,32.9,7508,824,6.371951742,10.738907738045
"551","4489",0.91,13.2,17.2,7316,1534,21.77926927,33.2317340564964
"552","450",0.97,24.9,34.3,7942,749,4.160349714,7.31224998389008
"553","4511",0.95,19.3,24.4,8028,1059,13.36699375,10.77943999304
"554","453",0.89,11.8,17.3,5439,1808,18.20461997,72.7571288074799
"555","454",0.97,28.7,39.9,7295,648,5.116469609,5.22635509059084
"556","4545",0.94,18.4,22.5,6663,1110,9.400727023,14.3342685865748
"557","4548",0.95,19.2,24,8318,1057,12.83346351,10.5195479899714
"558","4558",0.95,19.4,24.4,8793,1024,8.249319184,10.5137145981621
"559","4562",0.96,21.9,27.4,8467,907,9.551803813,7.37410287440336
"560","4565",0.96,24.3,30.6,7820,778,8.226310711,8.18563157191621
"561","4574",0.85,9.8,14.4,5340,1891,148.6814482,145.480967555113
"562","4608",0.9,12.2,16,6979,1717,35.17736559,55.1876776038626
"563","4613",0.97,26.3,33.3,8119,680,7.076148461,6.52444879057423
"564","4644",0.93,19.1,22.6,6457,1205,11.90039314,16.4565013169015
"565","4645",0.66,5.5,7,1333,1331,102.6586257,133.295937474282
"566","4646",0.93,17.7,21.6,5977,1200,6.854193314,19.3024087664248
"567","4662",0.96,25.6,29.3,5941,798,3.820385458,10.52724540925
"568","4683",0.78,8.3,9.1,3045,1700,146.6624714,142.820844386749
"569","4691",0.95,17.8,20.8,6670,1209,31.1431962,14.606260078888
"570","4697",0.82,10.2,11.3,5177,2214,154.468623,153.678980001257
"571","4708",0.93,14.9,18,7762,1474,21.37617577,22.2607700928874
"572","4719",0.7,4.1,6.2,918,1035,145.2700209,127.141836985066
"573","4729",0.83,10.5,10.9,4402,2113,166.7923938,147.899955937948
"574","473",0.94,18.6,26.9,6635,1103,9.418259034,14.8324225087647
"575","4741",0.85,9.1,11.2,4080,1978,175.8640083,149.602245399624
"576","4752",0.77,4.7,5.7,2148,1688,155.8136178,142.845678207423
"577","4757",0.96,21.7,26.2,7109,892,10.52719197,9.35604128814743
"578","4766",0.54,6.4,7.1,890,857,97.25621807,105.925749817098
"579","4776",0.78,7.8,10.2,2913,1836,149.8352761,149.927871995445
"580","4804",0.96,26.5,31.6,7386,779,10.55961496,7.62799060301258
"581","4847",0.96,29.5,33,7649,790,8.987393631,7.77913071501482
"582","4850",0.96,27.1,30.7,8024,805,8.151911372,8.57095478608412
"583","4857",0.75,7.3,8.4,2964,1785,158.3227358,147.698910621135
"584","4862",0.86,12.4,15.7,4748,1605,61.74471039,62.2862805588916
"585","4864",0.78,10.6,12.6,3445,1734,149.5469426,132.436827833391
"586","4883",0.87,20.4,21.6,4389,1457,78.23599175,65.3961406635435
"587","4896",0.82,9.5,10.8,3579,1989,142.5356251,147.69953563652
"588","4915",0.89,12.4,14.1,4697,1771,41.38494742,69.3923727690167
"589","4924",0.94,15.6,19.1,6225,1379,31.91188966,24.3342005860833
"590","4933",0.86,11.6,12.8,4286,1826,141.9932959,111.157711013389
"591","4938",0.84,11.6,12.2,4741,1978,161.0542458,138.193427339734
"592","4957",0.49,5,6,381,372,92.51137835,80.178256594552
"593","4977",0.92,12.9,16.5,5759,1561,16.6499043,42.775331546393
"594","4979",0.78,10.9,12,2396,1436,158.2524292,127.300960835555
"595","4993",0.95,21,24.6,7137,1020,13.0503807,11.3084464083571
"596","4994",0.86,14.8,15.2,5116,1852,155.5645564,101.545848689498
"597","4996",0.95,17.5,23.5,7550,1061,15.41303998,12.1886397965306
"598","4999",0.89,17.6,17.9,6195,1798,84.53802161,62.5299204689698
"599","5013",0.91,15.3,18.9,5591,1503,41.15866832,31.6695271952458
"600","5017",0.76,8.3,9.5,2691,1558,142.3560676,137.796036787067
"601","5035",0.87,11.7,13.4,6388,2465,111.423141,124.262947426348
"602","5039",0.95,20.6,25.8,7159,962,13.21610906,11.5076871846453
"603","504",0.97,28,39.3,7175,565,2.970415833,5.26800643594904
"604","5055",0.54,5,6.3,692,725,93.13106995,104.371171186421
"605","5058",0.9,17,19.6,5610,1386,31.64356777,33.1693722501473
"606","5063",0.93,21.9,24.3,5963,1170,28.66135624,16.0674519967662
"607","507",0.98,36.9,49.3,6868,464,2.663289831,3.88066563431309
"608","5085",0.96,25.9,28.8,7780,852,6.604356153,8.92261691566258
"609","5098",0.6,7.6,8,1415,1232,121.4004765,117.126417591839
"610","5099",0.87,13.5,16.1,4996,1664,43.84951411,74.7835183960799
"611","510",0.92,15.7,23.5,5570,1338,18.89775192,24.9532088021744
"612","5104",0.78,10.2,12.8,3365,1699,148.1631349,138.708835108802
"613","5123",0.93,19.2,22.5,5700,1241,36.00730234,17.4275287564595
"614","5124",0.93,16.6,20.2,7013,1317,18.91519454,19.8790782863892
"615","5133",0.94,19.5,21.8,7221,1141,9.332460338,16.0184782252397
"616","5146",0.66,4.2,6.2,1229,1106,130.9636297,126.275734696594
"617","5148",0.4,3.3,4.9,74,83,95.68452339,68.1848083529764
"618","5175",0.81,17,18.3,3743,1787,71.66646011,96.0435464296832
"619","5248",0.72,5.5,9.8,1289,1348,146.257327,132.097989038336
"620","5249",0.81,8.1,13.1,4123,1983,165.6045413,154.8519311168
"621","5266",0.93,15.8,24.8,5740,1239,11.70756381,23.0523933100579
"622","5272",0.93,16.8,22.2,6212,1361,40.42971535,25.4784575507569
"623","5274",0.94,16.6,27.3,7240,1247,14.37057713,14.9942843598088
"624","5302",0.9,10.7,19.1,5591,1671,58.07271352,56.2402597606911
"625","5304",0.91,11.8,20.9,5550,1494,47.64468056,47.9064119830817
"626","5358",0.93,18,26.1,6586,1320,32.75747931,21.8116653974356
"627","5380",0.95,25.6,32.1,7166,937,5.567000484,12.4586728642268
"628","5381",0.96,25.2,35.7,7903,795,9.156039957,7.6743845429975
"629","5383",0.96,24.5,36,6879,746,4.617404719,6.70407432301675
"630","539",0.97,30.9,42.2,7624,564,3.33624571,4.67828302354756
"631","5392",0.3,2.7,5.2,83,158,74.7462552,55.5346018151398
"632","540",0.97,28.1,40.8,7812,695,8.383704002,5.92398672869911
"633","5417",0.92,16.3,22.9,7079,1562,24.68611076,26.1063713979931
"634","5426",0.93,16.3,22.6,7012,1313,15.2507188,21.7676993681943
"635","546",0.98,30.9,40.9,8325,557,3.182486126,4.03236187532132
"636","5473",0.87,8.9,15,4814,2084,148.383233,122.287035460266
"637","5486",0.83,8,15.2,4169,1906,165.6622922,152.659948942263
"638","5501",0.93,14,22.8,5811,1322,32.26903313,25.6432855178784
"639","5507",0.95,16.4,25.1,7179,1181,8.000714842,14.8075441150458
"640","5511",0.94,15.1,24.7,6660,1255,12.75909418,19.7998429913403
"641","5514",0.94,15.9,26.7,7232,1251,14.63917881,14.6923223126438
"642","5528",0.97,21.6,33.9,8278,805,7.833805279,7.42508788774929
"643","5532",0.86,8.1,14.3,4167,2011,159.6968302,144.141601665709
"644","5547",0.87,8.7,17.6,4570,1878,120.4888074,129.384228214486
"645","5555",0.95,17.3,26.9,6958,1109,9.180809672,14.0836254722015
"646","5583",0.83,8,17.5,3955,1757,143.9701286,128.973086497708
"647","5607",0.94,16.9,26.3,7288,1089,8.092421822,13.9476630864152
"648","562",0.94,18.8,30.3,6357,1106,19.79569735,14.8220486223517
"649","5629",0.86,11.8,18,5196,1711,85.07345787,76.8534493486353
"650","5633",0.74,6.4,12.3,3082,1857,155.5945007,154.613697208222
"651","565",0.88,12.7,18.9,6022,1545,60.96512451,59.9640119434822
"652","566",0.89,13.2,18.7,5721,1518,68.29361392,37.5997580194299
"653","567",0.91,14.2,19.8,6642,1475,45.39245661,38.1936853032634
"654","5674",0.77,5.6,10.6,3157,2088,163.6821105,152.846021613482
"655","569",0.92,15.3,22.1,7469,1380,23.26312131,21.4546776413431
"656","5695",0.88,10.3,16.7,4768,1786,108.5365808,86.3124985588583
"657","5722",0.72,6,8.5,2391,2052,140.9856114,145.854536043922
"658","5743",0.82,9.2,23.8,3283,1754,116.7975136,97.0668062232427
"659","5750",0.53,3.4,11.3,776,1009,100.3644866,105.416201207642
"660","5755",0.86,10.1,25.8,4391,1798,47.45949539,84.4989275633107
"661","5759",0.86,10.3,25.8,4159,1693,39.4722694,66.3107293952962
"662","5769",0.91,13.8,33.9,5396,1421,18.40944574,39.2262991625373
"663","5786",0.83,8.8,23.9,3760,1786,80.26869628,115.368132101682
"664","5792",0.86,10.3,27.2,3988,1618,69.57679101,66.9090096879117
"665","5795",0.87,11.3,25.6,4276,1608,12.67042698,65.6339919229446
"666","5808",0.89,12.4,31.5,4579,1424,32.08040558,47.888004719158
"667","5873",0.48,3.6,10.3,649,675,100.8479496,98.5866597332385
"668","588",0.95,22.4,37.6,7253,883,17.00827236,10.8407359375016
"669","5883",0.56,3.8,10.6,528,684,100.736399,103.449922449801
"670","5886",0.78,7.1,16.5,2946,1772,162.8132227,148.65627818854
"671","5908",0.86,10.6,23.7,4716,1772,68.95339741,73.534526846097
"672","5910",0.89,13,27.3,5162,1591,88.43643032,41.6830683404335
"673","5919",0.45,3.7,8.8,468,550,94.28399582,95.3218308762349
"674","5925",0.78,6.5,17.1,3308,1884,159.1716557,149.626887087178
"675","5946",0.85,9.8,22.7,5396,1928,129.4641197,115.365039767645
"676","5956",0.89,12.4,26.2,5258,1603,28.03729578,56.6937047486079
"677","5981",0.8,7.8,17.6,3079,1896,159.6981919,149.563009552396
"678","6031",0.89,12.7,17.4,4923,1677,42.7340715,59.7163651388723
"679","6039",0.88,14.5,17.4,5149,1823,97.2336287,79.2174161459873
"680","6043",0.91,14.5,20.2,5431,1506,8.998307575,40.8857258217846
"681","6112",0.88,11.8,13.6,6256,1772,127.4423312,85.1046211287951
"682","6115",0.9,12.7,14.5,6203,1665,32.48229748,59.5456294908782
"683","6124",0.95,19.2,20.9,7297,1112,18.48435112,13.1426438151332
"684","6127",0.95,18.2,20.6,7982,1123,16.29560817,11.7809077875666
"685","6134",0.95,19.6,22.5,8033,1004,8.454714931,11.5985776442437
"686","614",0.91,16,23.3,6369,1286,28.10321715,25.9682077118652
"687","6163",0.91,12.3,14.6,6010,1562,33.47623616,53.1603578177679
"688","6184",0.95,19.5,21.9,8490,1082,11.18892154,10.8095208451531
"689","6190",0.95,18.8,22.9,8586,963,8.878373544,12.3709367319981
"690","6219",0.94,17,20.1,7491,1194,14.69187749,11.3673715518168
"691","6235",0.96,22.6,24.3,7815,889,7.036334757,9.12680945203555
"692","6243",0.96,23.6,26.6,7334,781,6.53837966,7.98151475832518
"693","6244",0.97,25.7,28.7,8075,727,8.964920143,7.13026555276039
"694","6249",0.89,12.5,14.9,5897,1727,98.70842099,60.2296237369043
"695","6255",0.85,9.8,11.3,5404,1913,160.1255261,155.324157291007
"696","6278",0.96,23.1,25.6,8110,853,6.951464598,8.95003392803131
"697","6307",0.89,12.7,14,5445,1660,48.53499256,57.284661210814
"698","6314",0.83,9.4,10.4,4875,2002,160.7668738,146.839487613318
"699","6316",0.93,16,19,6745,1320,32.66059474,23.9417125203929
"700","6336",0.86,10,11.3,5548,1888,157.4583644,144.188741650082
"701","6340",0.96,24.2,26.8,8117,826,10.66279436,7.94070756456936
"702","6345",0.85,10.1,12.1,5244,1935,162.1026713,155.011850048036
"703","637",0.97,26.1,37.4,9182,744,5.52906314,6.76994794499226
"704","6388",0.65,3.9,7,929,908,138.8280243,118.902077868352
"705","6390",0.68,6.2,7,2316,1840,142.9350351,144.80300172737
"706","6392",0.63,4.9,6.9,1390,1243,130.0047468,120.92544436481
"707","6397",0.76,6.5,7.1,3258,2448,148.5101282,144.033588572659
"708","6400",0.86,8.4,9.2,5323,2278,64.82288277,146.712394308001
"709","6414",0.9,13,14.6,6708,1641,31.35243299,41.4784996808589
"710","6415",0.54,3.2,4.4,43,49,79.57443517,65.4426334383775
"711","6421",0.92,14.1,14.6,6701,1520,7.563893652,27.5005349216965
"712","643",0.97,28,38.4,9143,652,4.805651353,5.71461773766728
"713","6442",0.76,6.2,9.4,3795,2262,152.8567038,146.856287028415
"714","6453",0.9,10.6,12.9,6547,1842,37.31325632,78.8311349666921
"715","6467",0.92,15.7,16.9,7121,1459,15.99688877,22.5087600728822
"716","6487",0.74,6.4,8.7,3182,2076,159.9326407,154.827530495752
"717","6496",0.92,12.5,13.9,6557,1625,11.95646655,48.1496452693928
"718","6499",0.92,14.1,15.2,6848,1530,20.46207008,22.1226501392936
"719","6509",0.93,14.7,16.9,6685,1474,39.1490741,25.4452084886938
"720","651",0.98,34,46.1,7460,477,3.018013075,3.87269663883163
"721","6519",0.95,17.5,18.8,7776,1162,9.782977491,15.3240684221565
"722","6535",0.83,7.7,12.1,4297,2057,167.8187911,161.163613260162
"723","6554",0.96,18.8,37.6,6486,802,5.683700967,8.03008734113097
"724","6556",0.96,20.1,36,7096,774,2.602990071,7.91366110467195
"725","6575",0.97,25.2,48,7023,546,3.727103876,5.30506249190626
"726","6606",0.97,21.8,39.1,8096,753,5.668929846,6.82836950321128
"727","6616",0.97,23,40.9,8281,684,4.688173803,6.7007171314547
"728","6629",0.92,19.7,27,5915,1437,24.70262274,32.9484110299507
"729","6653",0.96,20,37.2,7030,810,11.03379647,7.70808754392139
"730","6684",0.94,15.4,29.9,6036,1104,13.03040158,15.8072649165663
"731","6697",0.96,20.6,40.3,7081,734,7.437212126,6.1918100263329
"732","6724",0.91,14.4,21.7,5667,1485,25.58157381,33.4577351207973
"733","6731",0.94,15.8,32.8,6556,1052,10.26350452,14.7490972587471
"734","674",0.97,25.7,35.6,7489,811,15.68814092,9.53349636599373
"735","6753",0.96,24.9,43.7,7954,727,7.89479982,6.88138332364318
"736","6766",0.98,29.6,55.2,8200,471,4.08287665,4.07688501504982
"737","6767",0.98,31.4,57.1,7784,465,3.647481567,4.17186020779004
"738","6786",0.94,17.2,31.7,6037,1171,10.41897252,18.0108953682858
"739","6791",0.95,17,38.7,6497,978,16.6289155,15.413444927118
"740","6804",0.96,21.6,41.1,8046,802,4.648005628,8.62332220708068
"741","6816",0.97,26.2,48.6,6805,584,2.999779711,5.44169485019186
"742","6871",0.74,6.5,9,2766,1866,153.3151376,150.668264451107
"743","6887",0.94,14.3,30.5,6242,1249,29.30194688,18.2710617825837
"744","6890",0.94,13.8,30,6657,1135,11.18473319,18.3886446667907
"745","6892",0.95,15.3,28.7,7812,1064,3.814420462,12.1131258648562
"746","6904",0.96,16,32.9,8057,990,6.354080021,7.92227352492142
"747","6909",0.96,18.4,36.4,7034,828,3.65383345,9.28777150691383
"748","6911",0.97,21.1,39.9,7327,728,5.8888523,7.94577274832812
"749","6912",0.96,21.2,39.7,6703,717,3.333372534,7.22919879709663
"750","6946",0.95,15.7,31.1,8312,1159,8.906753472,11.5622816125566
"751","6949",0.96,17.6,32.6,7689,975,4.038611103,8.97644062259968
"752","6957",0.96,18.5,36.6,7075,817,3.939999948,8.13953951024231
"753","6974",0.93,11.5,23.3,6581,1495,20.16057121,41.4528946240647
"754","6988",0.96,17.3,32.2,8040,927,4.58628721,7.11962818811325
"755","7003",0.96,19.2,38,7767,797,7.186735693,6.89910510885932
