"","MOF.ID","VF","PLD","LCD","GSA","VSA","y_act","Min","Median","Q1","predicted"
"400","2762",0.94,14.3,30.9,7818,1232,13.19108158,-1627.81,-47.31195,-188.42575,15.667048593742
"401","2774",0.71,5.5,12.4,2271,1836,147.8958513,-1541.88,230.0655,-580.085,147.487754439347
"402","2776",0.78,6.2,12,2949,2072,136.8131939,-1104.3,-178.952,-522.787,139.077088741918
"403","2777",0.76,6.6,13.6,2579,1777,152.9009462,-1800.62,-133.6715,-560.47325,152.310241048388
"404","2781",0.79,6.5,14.6,3072,1833,160.2714218,-1507.98,-138.107,-525.6335,156.433119375401
"405","2784",0.83,9.4,16.6,3467,1755,147.8461923,-1686.26,-148.455,-485.215,143.280461181529
"406","2785",0.82,8.2,17,3599,1788,144.1616521,-1576.14,-138.938,-467.89375,142.138473261862
"407","2809",0.9,15.4,25.2,5591,1241,16.55305011,-1554.62,-53.3251,-208.64125,18.518285191866
"408","2812",0.47,3.4,7.9,515,696,82.98588797,-2354.54,45754.3,773.4195,89.8154124420219
"409","2818",0.67,4.9,10.5,1757,1353,136.5619315,-2133.55,6087.985,-687.04775,139.104788964485
"410","2822",0.79,5.6,13.1,3532,1935,166.7380527,-1529.15,-190.3065,-618.86,162.990290980255
"411","2847",0.91,10.7,21.1,6415,1676,33.71722847,-1424.06,-109.089,-332.0285,40.0357922525832
"412","285",0.54,3.9,7.1,688,894,102.8124747,-1784.64,26786.1,23.312,104.032713476108
"413","2856",0.92,14,25.5,5424,1326,13.06708024,-1582.99,-61.2116,-216.181,17.0306669160236
"414","286",0.55,4.1,7.8,800,1075,104.0978198,-1513.05,13473.8,-531.03225,108.956364129281
"415","2860",0.67,4.3,9.7,1465,1358,143.6442323,-2138.07,10665.3,-752.535,140.160295922812
"416","2862",0.64,3.7,10.3,1580,1269,149.0589091,-1950.29,5934.59,-669.808,142.176393863567
"417","2892",0.92,11.9,24.9,7107,1522,20.26557496,-1726.82,-77.0919,-265.0275,24.526783832711
"418","2899",0.92,14.8,24.9,6192,1362,26.02862984,-1893.6,-67.28465,-250.00975,26.9886393988429
"419","2900",0.93,13.8,27.3,6660,1282,21.6806258,-1939.46,-58.1743,-216.3205,22.0353314764749
"420","2912",0.77,5.4,13.6,2860,1750,159.2296985,-2175.18,-138.733,-594.622,157.686250503413
"421","2926",0.86,10.7,20.3,3712,1615,115.0519628,-1662.93,-125.47,-398.155,107.424940819203
"422","2933",0.87,10,21.1,4116,1626,112.3523929,-1725.89,-120.122,-393.7305,105.171767303472
"423","2949",0.9,14.4,23.4,4682,1348,12.31455785,-1380.22,-63.0275,-222.621,16.953722742395
"424","2955",0.67,4.9,11.2,1717,1570,141.7959486,-1842.87,2623.46,-560.2805,140.630106328738
"425","296",0.73,7.4,9.5,2287,1854,152.2305767,-1741.65,671.198,-670.38325,148.634783021883
"426","2970",0.87,7.9,17.4,4304,1800,141.216105,-1592.46,-148.928,-457.319,139.089908273773
"427","2999",0.94,17.8,31,6265,1153,19.7901251,-1879.65,-47.9737,-196.12475,21.6561800929314
"428","3010",0.82,8,15.9,4111,1876,163.3446021,-1819.22,-164.085,-541.523,162.119714801697
"429","3022",0.91,12,20.8,5642,1574,70.56906161,-1850.16,-111.306,-344.3645,67.1543572337587
"430","305",0.8,9.5,13.1,3319,1928,76.11814043,-1233.21,-194.767,-397.64375,89.3350093264617
"431","3066",0.83,8.5,13.4,3569,1895,139.5236519,-1508.03,-185.711,-465.48725,142.97100290236
"432","3106",0.58,4,11.4,1131,1143,114.6867332,-1977.83,25694.35,-420.83075,116.514137676802
"433","3140",0.88,10.9,21.7,5240,1772,42.57673025,-1779.14,-127.631,-328.3005,50.8824417030883
"434","3162",0.82,6.8,16.4,3246,1885,164.9172459,-1607.63,-107.0905,-598.1685,161.713591525332
"435","3192",0.9,11.9,25.9,5111,1464,18.65698663,-1641.35,-87.7373,-266.41,26.9662893219119
"436","3241",0.92,13.9,26.3,6339,1401,24.94824067,-1792.11,-78.38545,-247.257,26.400174354538
"437","3243",0.7,3.8,12.1,1493,1321,149.9357372,-1904.15,12077.2,-702.652,147.006937491917
"438","3250",0.65,4,14.1,1397,1125,135.2293601,-2084.99,14313,-540.9135,133.535555231213
"439","3263",0.85,7.5,20.7,3773,1800,161.6567923,-1993.21,-127.7625,-545.725,154.679642783359
"440","3265",0.85,7.9,20.6,4540,1867,149.8388172,-1878.85,-167.418,-476.19525,146.972066596382
"441","3268",0.89,8,20.7,5210,1854,69.89774175,-1385.77,-170.1495,-414.409,84.4159331985932
"442","3272",0.87,9.4,20.5,4738,1822,105.4178939,-1490.9,-157.307,-411.862,104.490987442864
"443","3278",0.89,9.6,22.8,4658,1677,133.2537854,-1991.67,-149.1125,-428.867,119.72975398904
"444","3282",0.72,3,13.4,1390,1202,156.3926947,-1780.21,5278.16,-518.3005,144.497714517099
"445","3304",0.85,8,16.3,5147,2173,140.5095832,-1240.67,-197.042,-482.482,143.224266945441
"446","3309",0.85,9,18.7,5044,1919,115.2500616,-1848.35,-185.204,-411.477,115.37577393104
"447","3312",0.87,9.2,20.5,4923,1781,128.4322133,-1891.17,-152.503,-425.927,121.786570416332
"448","332",0.95,21.9,32,6392,890,8.089221003,-1233.37,-24.4243,-127.4475,9.13618528805521
"449","3323",0.88,10.4,22,5782,1754,57.39174645,-1710.18,-123.36,-350.802,59.479906764459
"450","3333",0.9,12.5,24.2,5655,1482,17.06107019,-1505.74,-85.2347,-252.8285,23.528601372471
"451","3342",0.71,6,14.3,2775,1787,150.1323592,-1765.77,2361.47,-654.161,151.204681861703
"452","336",0.96,24.3,34.4,7128,788,5.262382966,-1070.93,-20.0137,-103.8885,5.90375610172384
"453","3361",0.82,7.8,15.9,4109,2047,162.7505764,-1899.54,-126.5755,-556.5285,162.093636705292
"454","3363",0.82,8.4,16.7,3556,1945,133.6589202,-1481.4,-149.275,-474.7005,139.045602011497
"455","339",0.97,27.2,38,6614,670,5.090717339,-1137.21,-11.7702,-76.399,5.58781948216084
"456","3397",0.85,14.3,16.9,3753,1584,30.06347946,-1298.85,-91.181,-308.4415,35.792759759125
"457","3409",0.91,19.9,24.7,5110,1174,18.62580778,-1494.84,-44.57005,-197.2955,19.391826460888
"458","3421",0.93,21.5,25.8,5616,1074,5.955613946,-1109.01,-29.9856,-136.57225,8.05094591454638
"459","3430",0.95,25.4,31.8,5940,865,10.91321253,-1545.98,-18.8372,-110.376,12.3324894316349
"460","3454",0.91,14,19.6,5971,1551,79.97893706,-1821.07,-105.188,-345.026,71.8188075524277
"461","3461",0.91,15.1,20,6223,1477,70.41827276,-1853.91,-87.7117,-317.781,61.8486589099595
"462","3471",0.93,18.2,21.8,7958,1370,27.22194243,-1298.94,-66.6975,-253.098,25.104532536939
"463","3475",0.93,18,23.8,7225,1254,26.63095142,-1528.73,-56.6233,-222.43,24.3413139944628
"464","3492",0.65,7.2,8.8,1890,1755,133.3868289,-2032.69,4219.18,-560.9605,137.448315513527
"465","3516",0.88,15.3,17.9,4954,1594,21.96570882,-1202.68,-77.5383,-273.767,24.358971404181
"466","3562",0.85,11.3,12.5,5914,1983,164.8818234,-1739.19,-161.6845,-455.217,156.291657005755
"467","3584",0.3,3.2,5.4,123,150,58.51284765,-3330.11,339049,28101.9,59.6999324430874
"468","3587",0.68,9,11.3,2127,1666,130.4936755,-2178.32,540.9355,-505.20425,131.972978478936
"469","3612",0.9,16.5,21.3,5388,1442,15.96778581,-1246.5,-61.9767,-237.2015,18.0972744980579
"470","3617",0.91,18.4,22.9,5086,1247,24.23376019,-1527.23,-54.41355,-225.56625,25.2920852206123
"471","3619",0.91,19.5,23.2,4957,1252,19.23301653,-1477.88,-53.6444,-218.97925,20.6738213423948
"472","3641",0.8,8.1,11.6,3837,1853,173.0374068,-2187.03,55.8212,-649.589,167.101758838763
"473","3647",0.85,10,13.8,4508,1867,175.2488478,-2226.7,-182.815,-530.542,167.579694043247
"474","3674",0.94,18.6,22.8,8561,1289,26.07191203,-1721.35,-57.59415,-225.956,24.7678175503628
"475","3676",0.59,4.3,6.9,955,841,118.4041246,-2671.48,70725,1674.6875,116.981679323721
"476","3693",0.88,17.1,19.3,4354,1493,30.79876223,-1565.86,-85.7546,-290.808,36.5576469592134
"477","3694",0.89,18.1,21.2,4340,1409,46.81745807,-1559.05,-76.534,-286.0105,44.377561798437
"478","3699",0.9,18.9,23.1,4273,1301,13.86854623,-1330.54,-57.02295,-223.4745,17.4971347522623
"479","3705",0.89,17.8,22.7,4890,1407,49.06717672,-1507.79,-60.7483,-258.23,43.0900790808307
"480","3707",0.9,18.8,22.9,5322,1307,17.68900427,-1386.84,-49.6576,-211.7075,19.1850003938552
"481","3726",0.75,12.7,14.4,2758,1728,117.9009596,-1858.38,-115.523,-438.4525,119.090212990017
"482","3753",0.86,10.6,14.9,5665,1890,141.942436,-1746.73,-160.31,-437.7585,139.284711567984
"483","3755",0.89,14.5,17.2,6699,1648,81.89902278,-1538.02,-113.13,-353.78075,71.5354251886916
"484","378",0.76,7.4,11.6,2788,2004,129.284921,-1292.02,289.99,-549.555,138.185925633578
"485","3782",0.87,14.7,17.7,4272,1517,32.51714253,-1456.36,-83.14545,-300.038,34.8404746423309
"486","3799",0.81,11.3,13.9,3385,1794,62.52883578,-1629.63,-135.295,-378.037,76.2604137348839
"487","3821",0.83,12.8,15.8,3538,1684,45.3264233,-1606,-108.101,-339.706,52.5215693386607
"488","3866",0.93,21.5,25.9,6135,1120,11.25530846,-1385.7,-32.30215,-160.46475,13.8793312831332
"489","3886",0.88,15.1,18.5,3994,1478,55.26230327,-1892.12,-87.67845,-326.19775,60.5980515764706
"490","3906",0.72,7.3,8.8,2388,2101,139.9993433,-1734.68,853.2155,-539.0485,141.44384125015
"491","3928",0.87,14.2,16.2,4198,1608,23.06645704,-1350.6,-96.90635,-299.622,29.2891262611977
"492","393",0.96,26.3,36,6150,763,4.178412284,-1216.75,-15.6051,-90.8778,5.90755060642133
"493","3935",0.91,17.6,21.5,4458,1352,55.50076896,-1976.51,-63.9766,-271.04325,52.0490055338733
"494","3939",0.91,18.5,22.4,4323,1234,12.7526862,-1471.34,-49.05325,-202.8675,16.2241754407697
"495","3940",0.92,18.4,21.4,5128,1252,8.076058445,-1215.6,-50.22855,-199.32625,11.2521515126543
"496","3944",0.91,18.9,23.5,4876,1208,13.34688293,-1582.33,-45.7084,-195.32975,17.1787805883954
"497","3955",0.93,21.5,26.1,5331,1078,15.51706605,-1724.3,-33.5601,-164.882,16.9754698677103
"498","3972",0.67,5.1,9,2350,1606,144.4587037,-2218.96,11647.3,-814.664,142.082765774855
"499","3995",0.81,9.6,14.1,5192,1852,133.2569321,-1642.34,-172.962,-426.517,133.347656790538
"500","4005",0.88,11.9,16.1,5807,1763,30.41357548,-1224.65,-134.046,-341.04,37.610361432534
"501","4019",0.03,1,3.1,0,0,0,1430.92,1929040,438831,0.606445374485008
"502","4058",0.02,0.7,3.1,0,0,0,-2033.42,2251865,626093,3.19868996054597
"503","4061",0.05,0.7,2.9,0,0,0,14222.7,2885000,410619.5,0.608625950800008
"504","4069",0.55,4.3,5.5,759,585,112.1160905,-2324.02,101346,5474.165,105.780094540268
"505","4100",0.85,9,14.6,6405,1959,151.2446705,-1586.14,-186.9365,-445.60675,145.372217837931
"506","4102",0,0.7,2.2,0,0,0,27930.8,2908530,1147660,0.617812776419008
"507","4104",0.03,1.1,2.7,0,0,0,3272.41,2880410,756964.25,0.606445374485008
"508","4108",0.15,1.6,4.1,0,0,25.40872201,-2951.49,1018640,152873,17.0563106432023
"509","4113",0.59,3.9,6.5,722,550,122.5340537,-2473.3,90901.25,3422.4925,115.950377672988
"510","4117",0.66,5,7.6,2205,1403,137.0266416,-2032.11,30819.9,-514.28,133.975354580791
"511","4135",0.81,7.7,12.4,4993,2116,156.6548629,-1563.25,-207.634,-532.63,159.178577850822
"512","4157",0.5,4,6.2,558,541,105.8828805,-2626.39,89206.95,2062.4725,103.178244807985
"513","4164",0.71,6.2,9.6,2364,1671,147.9068774,-2279.55,5614.61,-832.947,146.697453188083
"514","417",0.88,14.6,21,4755,1381,20.11118835,-1011.31,-94.1529,-292.7585,25.6787181123451
"515","418",0.89,13.7,21.2,5272,1590,46.06259986,-1438.62,-105.063,-320.097,46.00915261411
"516","4184",0.84,9.9,13.7,4542,1863,172.8231051,-2415.09,-217.3025,-546.22475,168.481404421126
"517","419",0.89,14.1,20.3,4956,1563,38.58383447,-1390.46,-102.813,-316.0065,43.1688637114143
"518","4207",0.93,16.3,20.3,6465,1215,12.15028486,-1286.08,-59.1644,-207.783,13.9382827765433
"519","4208",0.93,16.7,21.1,7531,1207,12.25833605,-1188.7,-56.0974,-202.285,12.5239634064862
"520","4209",0.93,16.8,21.6,7609,1176,11.61879351,-1208.5,-52.8914,-194.50175,12.1862896860077
"521","4221",0.96,23.4,27.9,6994,815,5.872057171,-1225.53,-19.2341,-97.6249,7.08605096268537
"522","4226",0.96,24.2,28.6,7859,794,5.880727031,-1159.32,-17.6708,-92.55865,6.46023709336531
"523","4229",0.96,24.4,28.2,8531,834,6.100725106,-1060.06,-17.0514,-92.9856,6.05581304912267
"524","4248",0.91,16.1,19,6679,1370,24.81025239,-1354.06,-72.54745,-246.2005,24.7985897493086
"525","4261",0.92,14.2,17.6,7396,1472,19.19889164,-1323.76,-91.5978,-270.277,22.5533238115998
"526","4266",0.93,17,20.5,6449,1206,9.844210532,-1233.19,-56.83405,-198.43475,11.4693937715906
"527","4267",0.94,15.8,20.4,8842,1228,7.018164357,-979.699,-56.4057,-191.2475,7.75332743839166
"528","4276",0.95,18.3,22.3,8767,1131,9.509153517,-1160.14,-44.2636,-171.01075,10.2052142281951
"529","4282",0.95,21.2,24.9,7369,931,5.588492957,-1104,-27.13105,-119.60425,6.64821026220284
"530","4284",0.96,23.1,27.9,7667,836,8.520200786,-1348.54,-20.9435,-106.746,9.17656767588772
"531","4306",0.93,14.1,18.7,6554,1414,36.73293212,-1479.27,-92.6624,-283.646,35.4519783216947
"532","4310",0.93,16.3,19.5,7008,1297,19.44632869,-1284.65,-69.9908,-237.516,19.1732598347485
"533","4318",0.93,16.5,20.3,8202,1279,15.7349775,-1299.21,-53.5173,-197.47725,15.1987496497576
"534","432",0.95,21.2,29.4,6774,970,7.149553729,-1352.47,-31.78735,-142.23025,10.2797619528698
"535","433",0.96,26.2,37.6,6726,759,7.774569248,-1523.03,-14.5652,-94.2948,9.10759921108153
"536","4331",0.96,22.2,27.1,7625,863,8.761511843,-1245.22,-22.72665,-112.20475,9.3703878637836
"537","4336",0.8,7.3,10.4,4658,2250,167.7905373,-1723.66,99.5852,-648.87725,164.308496955188
"538","4349",0.92,14.1,18.6,6855,1440,38.10818918,-1462.13,-95.4062,-287.665,34.449429557366
"539","4361",0.94,17.5,23.2,7261,1176,24.90220394,-1545.93,-55.07985,-208.67725,23.1741727631911
"540","4363",0.85,9.5,12.5,5838,2100,173.9278004,-1452.17,-274.206,-533.1655,169.063759971016
"541","4368",0.95,19.2,24.1,8965,1055,7.984561678,-1099.97,-34.6844,-144.7765,8.4199342394612
"542","4378",0.96,24.3,29.7,8281,790,9.777047524,-1350.89,-16.9838,-95.4844,9.1521886711535
"543","4379",0.96,24.5,29.6,7809,775,8.197609953,-1376.2,-16.512,-91.097525,8.47844654301771
"544","4398",0.94,16.6,22.1,6896,1221,16.79904408,-1234.36,-60.02805,-214.12125,17.1647647222589
"545","4406",0.95,19.9,26.1,7717,981,11.77424453,-1406.14,-33.5732,-146.9615,13.158904925121
"546","4417",0.96,21.6,27.1,8594,869,4.944749438,-993.216,-21.25515,-100.9585,5.43061008442253
"547","4418",0.96,22.4,29.8,7684,857,15.0983037,-1365.17,-23.04405,-119.534,13.355874974723
"548","4431",0.91,11.8,16.7,6506,1672,66.26866146,-1292.01,-147.1025,-362.9105,60.9229600524729
"549","4453",0.94,16.1,20.3,8852,1226,6.982563948,-994.775,-55.5845,-188.78,7.65923936646837
"550","446",0.95,24,32.9,7508,824,6.371951742,-1241.65,-16.95425,-92.80265,7.63197119648586
"551","4489",0.91,13.2,17.2,7316,1534,21.77926927,-1235.57,-101.653,-285.7035,22.803638716128
"552","450",0.97,24.9,34.3,7942,749,4.160349714,-793.337,-15.3398,-87.3106,4.95029910998186
"553","4511",0.95,19.3,24.4,8028,1059,13.36699375,-1319.6,-39.8038,-165.248,12.8726766831574
"554","453",0.89,11.8,17.3,5439,1808,18.20461997,-1065.13,-104.407,-312.77,26.1893428107693
"555","454",0.97,28.7,39.9,7295,648,5.116469609,-1261.04,-9.60573,-70.3721,5.74617634147423
"556","4545",0.94,18.4,22.5,6663,1110,9.400727023,-1187.41,-45.812,-172.47625,9.93455253167747
"557","4548",0.95,19.2,24,8318,1057,12.83346351,-1319.16,-40.2929,-166.97125,12.7389273414587
"558","4558",0.95,19.4,24.4,8793,1024,8.249319184,-1168.45,-34.57925,-145.34125,8.80157717119233
"559","4562",0.96,21.9,27.4,8467,907,9.551803813,-1317.52,-24.7053,-118.898,9.92766394621425
"560","4565",0.96,24.3,30.6,7820,778,8.226310711,-1313.5,-16.8001,-92.86635,8.41636420805994
"561","4574",0.85,9.8,14.4,5340,1891,148.6814482,-1786.42,-189.966,-417.57175,136.97865560062
"562","4608",0.9,12.2,16,6979,1717,35.17736559,-1123.72,-147.6545,-356.943,41.4194165548423
"563","4613",0.97,26.3,33.3,8119,680,7.076148461,-1351.86,-10.77065,-70.491925,7.10133106033167
"564","4644",0.93,19.1,22.6,6457,1205,11.90039314,-1267.42,-42.82125,-183.31175,12.2922841814663
"565","4645",0.66,5.5,7,1333,1331,102.6586257,-1536,13294.75,-315.6045,102.683376563083
"566","4646",0.93,17.7,21.6,5977,1200,6.854193314,-995.901,-43.9872,-174.954,8.2493405307284
"567","4662",0.96,25.6,29.3,5941,798,3.820385458,-971.139,-14.0343,-81.34825,4.95224052028373
"568","4683",0.78,8.3,9.1,3045,1700,146.6624714,-1865.36,3855.71,-583.133,148.111212245984
"569","4691",0.95,17.8,20.8,6670,1209,31.1431962,-1417.13,-50.6677,-216.9165,26.5333479992285
"570","4697",0.82,10.2,11.3,5177,2214,154.468623,-1486.27,-17.1005,-534.77,155.503280018786
"571","4708",0.93,14.9,18,7762,1474,21.37617577,-1433.86,-100.693,-261.45125,25.4855094724723
"572","4719",0.7,4.1,6.2,918,1035,145.2700209,-2040.25,36248.25,90.2405,131.26025378487
"573","4729",0.83,10.5,10.9,4402,2113,166.7923938,-1507.44,-53.1157,-626.19,162.114214987648
"574","473",0.94,18.6,26.9,6635,1103,9.418259034,-1204.81,-49.2175,-191.4475,10.9674939146415
"575","4741",0.85,9.1,11.2,4080,1978,175.8640083,-1429.42,-280.921,-520.505,168.579916198605
"576","4752",0.77,4.7,5.7,2148,1688,155.8136178,-2007.94,13903,-658.95,151.816219268756
"577","4757",0.96,21.7,26.2,7109,892,10.52719197,-1200.15,-23.27845,-117.77225,9.80434445681289
"578","4766",0.54,6.4,7.1,890,857,97.25621807,-2704.39,66928.95,1887.8075,98.7339648377207
"579","4776",0.78,7.8,10.2,2913,1836,149.8352761,-2014.27,2926.28,-650.133,152.957782741627
"580","4804",0.96,26.5,31.6,7386,779,10.55961496,-1468.78,-13.2717,-90.269975,9.79914408125404
"581","4847",0.96,29.5,33,7649,790,8.987393631,-1310.36,-12.3147,-90.7647,8.81299514904927
"582","4850",0.96,27.1,30.7,8024,805,8.151911372,-1436.34,-13.0217,-88.0402,8.77450087870903
"583","4857",0.75,7.3,8.4,2964,1785,158.3227358,-1694.37,4551.6,-707.89625,155.691447688327
"584","4862",0.86,12.4,15.7,4748,1605,61.74471039,-1733.53,-122.14,-344.491,65.6946106819724
"585","4864",0.78,10.6,12.6,3445,1734,149.5469426,-1611.73,-196.409,-464.8835,146.417270392631
"586","4883",0.87,20.4,21.6,4389,1457,78.23599175,-1649.7,-75.89385,-360.71575,79.9043663559593
"587","4896",0.82,9.5,10.8,3579,1989,142.5356251,-1233.76,-257.577,-508.17825,145.637103636037
"588","4915",0.89,12.4,14.1,4697,1771,41.38494742,-1432.85,-153.8015,-362.6445,56.6769790124046
"589","4924",0.94,15.6,19.1,6225,1379,31.91188966,-1347.99,-81.8046,-269.307,31.7474588620236
"590","4933",0.86,11.6,12.8,4286,1826,141.9932959,-1486.75,-195.7025,-434.2375,137.853521476845
"591","4938",0.84,11.6,12.2,4741,1978,161.0542458,-1606.4,-121.717,-477.7565,153.703024224294
"592","4957",0.49,5,6,381,372,92.51137835,-2541.17,127369,8527.86,87.0204313244698
"593","4977",0.92,12.9,16.5,5759,1561,16.6499043,-1075.19,-109.314,-272.22,19.9422865044147
"594","4979",0.78,10.9,12,2396,1436,158.2524292,-2445.94,1907.04,-637.713,148.668868429742
"595","4993",0.95,21,24.6,7137,1020,13.0503807,-1308.88,-30.4254,-150.138,13.2652374713625
"596","4994",0.86,14.8,15.2,5116,1852,155.5645564,-1688.4,-126.06,-467.3535,141.184291830004
"597","4996",0.95,17.5,23.5,7550,1061,15.41303998,-1361.86,-37.5595,-159.2965,14.4654695321019
"598","4999",0.89,17.6,17.9,6195,1798,84.53802161,-1675.91,-94.3714,-396.7965,85.2250071568136
"599","5013",0.91,15.3,18.9,5591,1503,41.15866832,-1349.17,-90.5878,-304.569,40.8800894583592
"600","5017",0.76,8.3,9.5,2691,1558,142.3560676,-2371,4518.27,-562.098,142.920087969605
"601","5035",0.87,11.7,13.4,6388,2465,111.423141,-1510.02,-151.4445,-450.143,123.327132405845
"602","5039",0.95,20.6,25.8,7159,962,13.21610906,-1410.03,-27.94345,-138.18925,13.4746582285831
"603","504",0.97,28,39.3,7175,565,2.970415833,-1095.1,-6.94167,-49.2218,3.63932280924397
"604","5055",0.54,5,6.3,692,725,93.13106995,-2266.96,93558.9,3160.7,97.9262441708776
"605","5058",0.9,17,19.6,5610,1386,31.64356777,-1496.77,-71.6163,-274.634,32.9462463753419
"606","5063",0.93,21.9,24.3,5963,1170,28.66135624,-1433.72,-44.2748,-207.273,25.606441757901
"607","507",0.98,36.9,49.3,6868,464,2.663289831,-1178.67,-2.512995,-34.465675,3.2953848497768
"608","5085",0.96,25.9,28.8,7780,852,6.604356153,-1235.97,-18.5401,-107.0845,7.68698473591064
"609","5098",0.6,7.6,8,1415,1232,121.4004765,-1953.3,29635.2,-774.281,121.291537517738
"610","5099",0.87,13.5,16.1,4996,1664,43.84951411,-1437.93,-108.382,-328.441,44.5947279994086
"611","510",0.92,15.7,23.5,5570,1338,18.89775192,-1307.78,-76.1227,-255.544,22.6942356822063
"612","5104",0.78,10.2,12.8,3365,1699,148.1631349,-1589.82,-180.7495,-461.31075,144.981996721581
"613","5123",0.93,19.2,22.5,5700,1241,36.00730234,-1608.47,-51.9598,-232.929,34.4020176620502
"614","5124",0.93,16.6,20.2,7013,1317,18.91519454,-1224.17,-61.8719,-233.398,18.5677506287261
"615","5133",0.94,19.5,21.8,7221,1141,9.332460338,-1173.05,-41.9876,-178.674,10.4524507816028
"616","5146",0.66,4.2,6.2,1229,1106,130.9636297,-1871.97,18919.1,-317.185,126.49399707064
"617","5148",0.4,3.3,4.9,74,83,95.68452339,-2426.19,264143,27829.4,82.58456009149
"618","5175",0.81,17,18.3,3743,1787,71.66646011,-1402.39,-50.65695,-413.4125,79.0169486793392
"619","5248",0.72,5.5,9.8,1289,1348,146.257327,-1922.7,9720.67,-973.14125,143.179555511458
"620","5249",0.81,8.1,13.1,4123,1983,165.6045413,-1724.18,-167.281,-563.6235,164.582445640753
"621","5266",0.93,15.8,24.8,5740,1239,11.70756381,-1067.69,-54.9486,-208.418,12.7922615184971
"622","5272",0.93,16.8,22.2,6212,1361,40.42971535,-1330.44,-66.8682,-259.7215,34.6259178854079
"623","5274",0.94,16.6,27.3,7240,1247,14.37057713,-1070.55,-46.8795,-202.468,13.826623267786
"624","5302",0.9,10.7,19.1,5591,1671,58.07271352,-1290.33,-132.824,-370.872,59.2163620205196
"625","5304",0.91,11.8,20.9,5550,1494,47.64468056,-1452.54,-92.4185,-307.307,45.5835869527777
"626","5358",0.93,18,26.1,6586,1320,32.75747931,-1554.58,-73.9745,-255.07725,31.4797772758467
"627","5380",0.95,25.6,32.1,7166,937,5.567000484,-1178.11,-31.5561,-126.809,8.07167288345595
"628","5381",0.96,25.2,35.7,7903,795,9.156039957,-1334.29,-15.23335,-103.53525,9.23870537174585
"629","5383",0.96,24.5,36,6879,746,4.617404719,-1221.1,-12.41205,-84.436375,5.72491953009414
"630","539",0.97,30.9,42.2,7624,564,3.33624571,-1008.43,-6.95828,-55.631,3.63235567187842
"631","5392",0.3,2.7,5.2,83,158,74.7462552,-2289.37,300338,54499.075,66.8790947577951
"632","540",0.97,28.1,40.8,7812,695,8.383704002,-1091.4,-8.06521,-69.6929,6.80104989060776
"633","5417",0.92,16.3,22.9,7079,1562,24.68611076,-1365.46,-100.756,-290.92875,26.3784543618876
"634","5426",0.93,16.3,22.6,7012,1313,15.2507188,-1240.54,-67.2097,-228.73,17.4524530201199
"635","546",0.98,30.9,40.9,8325,557,3.182486126,-893.609,-5.676935,-47.9297,3.40280384716507
"636","5473",0.87,8.9,15,4814,2084,148.383233,-1052.62,-199.196,-455.94325,137.267503403993
"637","5486",0.83,8,15.2,4169,1906,165.6622922,-1657.25,-160.0675,-510.43225,159.58828120713
"638","5501",0.93,14,22.8,5811,1322,32.26903313,-1270.48,-71.1806,-256.76375,27.3832223410702
"639","5507",0.95,16.4,25.1,7179,1181,8.000714842,-996.812,-49.05725,-181.106,8.78627013515607
"640","5511",0.94,15.1,24.7,6660,1255,12.75909418,-1140.49,-55.85755,-207.07225,13.7431247306502
"641","5514",0.94,15.9,26.7,7232,1251,14.63917881,-1106.81,-44.3768,-190.6335,13.2090089739324
"642","5528",0.97,21.6,33.9,8278,805,7.833805279,-1225.39,-15.154,-95.775725,8.1011027117344
"643","5532",0.86,8.1,14.3,4167,2011,159.6968302,-1298.65,-174.878,-466.165,153.656049220048
"644","5547",0.87,8.7,17.6,4570,1878,120.4888074,-1288.28,-177.3,-390.399,109.853456784123
"645","5555",0.95,17.3,26.9,6958,1109,9.180809672,-1378,-45.1725,-166.479,12.5805871650095
"646","5583",0.83,8,17.5,3955,1757,143.9701286,-1624.86,-140.248,-440.424,134.291465634311
"647","5607",0.94,16.9,26.3,7288,1089,8.092421822,-1192.93,-35.9516,-155.66225,9.53104915836722
"648","562",0.94,18.8,30.3,6357,1106,19.79569735,-1365.89,-39.84865,-179.72575,20.1923744682333
"649","5629",0.86,11.8,18,5196,1711,85.07345787,-1546.03,-116.0045,-347.744,74.2937677116799
"650","5633",0.74,6.4,12.3,3082,1857,155.5945007,-1742.34,137.613,-589.726,155.614923502016
"651","565",0.88,12.7,18.9,6022,1545,60.96512451,-1495.83,-97.1207,-351.8485,61.9179867853595
"652","566",0.89,13.2,18.7,5721,1518,68.29361392,-1369.9,-109.006,-361.70225,63.4228705046939
"653","567",0.91,14.2,19.8,6642,1475,45.39245661,-1331.19,-96.1227,-323.059,44.8647583953013
"654","5674",0.77,5.6,10.6,3157,2088,163.6821105,-1558.44,2297.405,-609.1085,161.12258891219
"655","569",0.92,15.3,22.1,7469,1380,23.26312131,-1156.93,-87.4541,-288.264,23.1868531513489
"656","5695",0.88,10.3,16.7,4768,1786,108.5365808,-1532.76,-159.624,-409.418,105.740641996248
"657","5722",0.72,6,8.5,2391,2052,140.9856114,-1622.49,5313.04,-709.276,144.8769539563
"658","5743",0.82,9.2,23.8,3283,1754,116.7975136,-1820.23,-102.522,-463.2165,120.326076691319
"659","5750",0.53,3.4,11.3,776,1009,100.3644866,-1963.88,14888.05,-314.89625,102.107719516047
