"","MOF.ID","y_act","1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","37","38","39","4","40","41","42","43","5","6","7","8","9","Inf","VSA","GSA","PLD","LCD","predicted"
"10","1017",39.55131903,0.00548189262342824,0.00841698929888877,0.00875960758785304,0.00995877159922797,0.0107924761023743,0.0115462363380957,0.0115348157284636,0.0111921974394993,0.0128824476650564,0.0128481858361599,0.0135676842429849,0.00933063806946015,0.00649832688068889,0.00756044357647811,0.00785737942691381,0.00791448247507452,0.00746907869942097,0.00886239307454232,0.009399161727253,0.00934205867909229,0.00975320062584941,0.0111579356106029,0.0103128104978244,0.011968798894485,0.0115462363380957,0.01204874316191,0.0122314729160243,0.0145955391098777,0.0160231153138955,0.0168225579881454,0.0180674044380489,0.0211623896483594,0.0246342549765306,0.0105983257386279,0.0269526387318555,0.0311896849053802,0.0411827183335046,0.203789358275945,0.0105754845193636,0.0091022258768173,0.0106440081771565,0.0111008325624422,0.00812005344845308,0.255204942839849,1224,5934,36.1,38.9,35.3320587749919
"11","10185",4.47236118,0.000566384603370835,0.00330610547549022,0.00436360762530554,0.00596115090856746,0.00493940061079217,0.00536089612957976,0.00597055929068326,0.00547756006781562,0.00576921991340525,0.00691327917868587,0.00749283551701882,0.000346228461861241,0.00394775713578742,0.0044708631814256,0.00439371444807608,0.0039759822821348,0.00357894855684827,0.00395716551790321,0.00405689436833063,0.00410958130817908,0.0040813561618317,0.00486413355386581,0.000735735481455138,0.00513509495880069,0.00554906377189566,0.00616625363869178,0.00704687820473016,0.00657269574609411,0.00730466787470293,0.00892102792219644,0.00999734683624335,0.0114311842706904,0.0167450384896912,0.00100669688639002,0.0185514478559238,0.0307089592259536,0.0511533735635753,0.589634597255387,0.00139996725883024,0.0016125966946472,0.00210559591751483,0.00249698461353189,0.00233704211756338,0.115484127118532,547,4735,44.2,48.8,3.81973861181682
"12","10198",18.60846161,0.00821109693877551,0.00490274234693878,0.00519314868804665,0.00571132470845481,0.00610422740524781,0.00646296465014577,0.00709502551020408,0.0068786443148688,0.00751639941690962,0.00785235969387755,0.00805165816326531,0.00498815597667638,0.0040656887755102,0.00428206997084548,0.00412832543731778,0.00435609511661808,0.00483441144314869,0.00531842201166181,0.00542091836734694,0.00595048287172012,0.00654837827988338,0.00706655430029155,0.00618964103498542,0.0067989249271137,0.00768153243440233,0.00877482689504373,0.00975993075801749,0.0106994806851312,0.0119806851311953,0.0139907525510204,0.0164563593294461,0.0193376457725948,0.024627596574344,0.00625797193877551,0.031608737244898,0.0435609511661808,0.0682227131924198,0.295673514941691,0.00576257288629738,0.00481163447521866,0.00528995080174927,0.00595617711370262,0.00450414540816327,0.261115160349854,782,2607,27.7,32.4,19.0167269775702
"13","10216",4.142298739,8.22586159473751e-05,0.00356282630322068,0.00562957402889848,0.0046758882002586,0.0049355169568425,0.00721048180413709,0.00884023063259446,0.00742898125274731,0.00642902495263703,0.00732358740106473,0.00759606906639041,0.000989673973116856,0.00414377777834902,0.00422089523079968,0.00477614088844446,0.00584293231401198,0.00531853363734747,0.00426973628401844,0.00323636242117954,0.00367336131839997,0.00429287151975364,0.00539822167154649,0.000735186380029665,0.0053108218921024,0.00650871298683605,0.00722333471287887,0.0077760097887753,0.00671693010845284,0.00703568224524892,0.00936462930925898,0.012886326304506,0.0131793726238185,0.0179323782765278,0.000714621726042821,0.0221095736176054,0.0341219021276705,0.0578458010832432,0.539994396131789,0.00140610821635044,0.00114390887801818,0.00315153322348381,0.0044162594436747,0.00267597560003804,0.127873589071943,625,5072,40,43.7,4.20913454727341
"14","10228",5.989140631,0.0011911011758596,0.00395716551790321,0.00453860353265932,0.00494504564006164,0.00546815168569982,0.0056525559751694,0.00521412536857337,0.00533455265965554,0.00618695207934653,0.00663479106805835,0.00702994311692173,0.000602136455410855,0.00372571931785466,0.00367115070158305,0.00363163549669672,0.00381603978616629,0.00364480723165883,0.00336820079745447,0.00433161912611184,0.00479827487905525,0.00514450334091649,0.00545497995073771,0.00139620390598392,0.00518778189864914,0.00545309827431455,0.00569207118005574,0.0062434023720413,0.00579556338332948,0.0096605267564979,0.0090376918604323,0.00909978718239654,0.0117378975276653,0.016150428739973,0.00116663938235853,0.0197444307082066,0.0304097726746713,0.0513170794123901,0.584540899177896,0.000972826710773162,0.00143948246371657,0.00253649981841823,0.00389507019593897,0.00393270372440214,0.116248087746335,536,5121,45.6,49.6,4.9152912368294
"15","10234",7.735436831,0.00107450933245168,0.00290149722838851,0.003349119997252,0.00350798850994216,0.00387725045835713,0.00411770009918548,0.0043323872784965,0.00464797743208371,0.0046554914833596,0.00462221497056639,0.00488091302163617,0.00107665620424479,0.00257087897224954,0.00266856163883605,0.00280810830538822,0.00293477374118172,0.00309900943335466,0.00326753886911381,0.00347793230483862,0.00379459589432238,0.00382035835583971,0.00411340635559926,0.00266104758756017,0.00444295117584168,0.00477464286787722,0.00512028922656797,0.0055142402006037,0.00600158009763973,0.00676049927650421,0.00770941660905894,0.00871307917233799,0.0103479220427914,0.0127652996818336,0.0030142079975268,0.0164203489096038,0.024018128185421,0.0407884171973018,0.657000734230153,0.00273618810031903,0.00247856348514579,0.00306036574107867,0.00361640553549423,0.00272974748493969,0.0937270553077111,432,5569,54,61.1,7.6696095390977
"16","10249",15.78186108,0.00917945690672963,0.00541912632821724,0.00515348288075561,0.00456316410861865,0.00479338842975207,0.00560212514757969,0.00704840613931523,0.00733175914994097,0.00771546635182999,0.00867768595041322,0.00845336481700118,0.00301062573789847,0.00458087367178276,0.00485242030696576,0.00523022432113341,0.00464580873671783,0.00449232585596222,0.00512396694214876,0.00549586776859504,0.00653482880755608,0.00627508854781582,0.00649350649350649,0.0025974025974026,0.00681227863046045,0.00811688311688312,0.00922668240850059,0.00888429752066116,0.011198347107438,0.0118240850059032,0.0138902007083825,0.0165997638724911,0.0194391971664699,0.0239964580873672,0.00331759149940968,0.0317060212514758,0.0453364817001181,0.0729043683589138,0.319279811097993,0.00514757969303424,0.00534238488783943,0.00579693034238489,0.00655253837072019,0.00532467532467532,0.23603305785124,847,2967,28.1,32.5,13.5071297034796
"17","10264",4.922575451,8.22586159473751e-05,0.00359110270245259,0.00353454990398877,0.00485582892264348,0.00537765701755964,0.00735957554554171,0.0092823706933116,0.00820272635900231,0.00700483526426866,0.00742126950750224,0.00645730135186894,0.000984532809620145,0.00348570885077002,0.00385073145903649,0.0052182809491616,0.00565013868288532,0.00465532354627176,0.00403581334491809,0.00315410380523216,0.00367850248189668,0.00464504121927833,0.00532367480084418,0.000786598014996774,0.00597917314667482,0.00593547325695278,0.00716164075091834,0.00717449365966012,0.00621052550402682,0.00740327543526375,0.00873226619916353,0.014672880619613,0.0123902040270734,0.0162537883948516,0.00100509746360699,0.0241917448337733,0.0343224075040422,0.0571491734294388,0.537629460923302,0.00199220085497549,0.0014086787980988,0.00354483223098219,0.00527997491112214,0.0035962438659493,0.129328538341512,628,5173,40,43.9,4.4631072432398
"18","10273",4.608488846,0.000462962962962963,0.0036033950617284,0.00431134259259259,0.00419945987654321,0.00437114197530864,0.00452739197530864,0.00492091049382716,0.00547646604938272,0.00601851851851852,0.00728780864197531,0.00768711419753086,0.000810185185185185,0.00386188271604938,0.00388503086419753,0.00386188271604938,0.00402199074074074,0.00412615740740741,0.00429591049382716,0.00443287037037037,0.00451003086419753,0.00453896604938272,0.00498263888888889,0.00105516975308642,0.00506558641975309,0.0056153549382716,0.0059741512345679,0.00662229938271605,0.0071045524691358,0.00770447530864198,0.00856481481481482,0.0100270061728395,0.0124556327160494,0.0154301697530864,0.00122878086419753,0.0203761574074074,0.0300925925925926,0.0520389660493827,0.584575617283951,0.00174575617283951,0.0022974537037037,0.00309220679012346,0.00393132716049383,0.00304012345679012,0.11576774691358,582,5383,44.6,48.7,4.34690626067815
"19","10276",6.624560322,0.00117604776447433,0.00375018111135573,0.00440688618303819,0.00513697663522385,0.00536465948242608,0.0049469273164848,0.00474370626278364,0.00485284349532686,0.00647484857208985,0.00677968015264159,0.00663667274448151,0.000594609749718219,0.00366550567231358,0.00368244076012201,0.0035958836446567,0.00424129865780021,0.00402866922198325,0.00339078091453238,0.00397033725286532,0.00456871035542986,0.00490741211159847,0.00533078930680922,0.00143195575802394,0.00436172594888238,0.00558481562393568,0.00572782303209575,0.00659715753959518,0.00543428151008296,0.00989761798581592,0.00863501310587629,0.00851834916764043,0.0120803626366803,0.0162859094424405,0.00136797875963654,0.0195995416236233,0.0300466091250016,0.0520697499816537,0.582674276166122,0.00113465088316483,0.00185345127681154,0.00363351717311988,0.00582378852967686,0.00343782282511135,0.117557734536854,539,5211,45.4,49.6,5.42918049425713
"20","10297",16.94434772,0.00900439730119835,0.00489661307106173,0.00498892282904233,0.00481689100735121,0.00471618945319056,0.00514417105837333,0.00550501829411567,0.00574418448524722,0.00683511798865429,0.00765331811620959,0.00715820214158638,0.00383085495619482,0.00380148366956463,0.00386022624282501,0.00397771138934578,0.00427981605182773,0.00418750629384713,0.00453996173340942,0.00496374744050217,0.00501829411567252,0.00523648081635393,0.00588264912221812,0.00384763854855493,0.00627286764459065,0.00701134570843543,0.00752324527541875,0.00849669363230506,0.0092435634923299,0.0101750528683159,0.0127009835185123,0.0139597529455205,0.0171570272901212,0.0217851028834212,0.00401967037024605,0.0281586720821725,0.0406456647980934,0.0670168842939143,0.405034238528415,0.00495955154241214,0.00449380685441912,0.00500990231949246,0.0061260112114397,0.00485045819207143,0.195470108422007,761,3452,32.9,37.2,15.5568884797031
"21","10307",17.58220109,0.00447778317676277,0.002950882734046,0.00307910862757802,0.00335580660835763,0.00349584278155707,0.00391088975272649,0.00400874635568513,0.00457732696253104,0.00482196846992765,0.005095292085088,0.00512059982723248,0.00577185239175035,0.00277541572184429,0.00278891318432135,0.00272142587193608,0.00285977486232588,0.00297619047619048,0.00311960101500918,0.00336255533959616,0.00350765306122449,0.00399693607601771,0.0039699411510636,0.00561157002483533,0.00431075207860922,0.00451490119857467,0.00510710236475543,0.0055727648202138,0.00654289493575208,0.00711484990821726,0.00824526239067055,0.00991557337220603,0.0116348126552208,0.0149416909620991,0.00488776859950329,0.0196219360760177,0.027914439585358,0.0468058255048051,0.586171174819134,0.00428375715365511,0.00355826854551344,0.00378603822481374,0.00394463340891912,0.00281928247489472,0.12995019436346,510,4151,45,53.7,16.5770291233846
"22","10330",7.010815421,0.000816400580551524,0.00235676273412122,0.00270060128550695,0.00302370585389453,0.00331398161586841,0.00343233810214942,0.00375544267053701,0.00386861566106849,0.00403103186122054,0.00415198009537632,0.00468156057778699,0.0013537563065865,0.00236021839795425,0.00246993572465271,0.00266777247909323,0.00269541778975741,0.0028103186122054,0.00299778837514687,0.0031584767433824,0.00327510539774691,0.00361980786509088,0.00386861566106849,0.00243365125440597,0.00411655954108784,0.00447076508397263,0.00488630865989357,0.00534591194968553,0.0059126408183012,0.00635928536871933,0.0071514963024397,0.00816314188955698,0.00985555325177967,0.01192549588776,0.00258570046305895,0.0152679867302509,0.0219279148524432,0.0373358559679314,0.690320685603705,0.00243797083419725,0.00223581449996544,0.00260729836201534,0.00297273481235745,0.00221162485313429,0.0820659686225724,390.803511,5908.628831,58.33743,65.37503,7.67347307905642
"23","10336",18.94200727,0.00671398323394694,0.00411589318122893,0.00424012617751275,0.00485588972431078,0.0054554489672457,0.00637909428744275,0.00688142770719903,0.00745938121164981,0.00797251750064817,0.00748638838475499,0.00798872180451128,0.00448859217008037,0.00458581799325901,0.00423472474289171,0.00449399360470141,0.00480187537810042,0.0051799758015729,0.00522318727854118,0.00514756719384669,0.00586055656382335,0.00618464264108547,0.00630887563736929,0.00744317690778671,0.0074107683000605,0.00742157116930257,0.00868550687062484,0.00936608763287529,0.010700241984271,0.011764324604615,0.0135305937256935,0.0160098522167488,0.0192669172932331,0.0240147783251232,0.00692463918416731,0.0306801486474808,0.0435625702186501,0.069370624837957,0.320856019358742,0.00554187192118227,0.00425633048137585,0.00477486820499525,0.00503953850142598,0.00369998271540921,0.243620905712557,775,2719,28.2,34.4,18.7118898042599
"24","10349",17.27272223,0.00450360465942183,0.00360687903970452,0.00393316286668087,0.0041573442716102,0.00430827828681014,0.00473444491796292,0.00509180339512749,0.005460259961645,0.00565114709851552,0.00582871652816251,0.00570441792740962,0.00473444491796292,0.00281225584203424,0.00308526884011649,0.00312522196178706,0.0032228851480929,0.00346704311385752,0.00372895802258683,0.00380664464805739,0.00397755522409262,0.00395979828112792,0.00456353434192769,0.00617275729810356,0.00487428084380993,0.00534040059663328,0.00601960366503303,0.00647462532850345,0.00731142126571489,0.00811714255273812,0.00977075786632573,0.0111913133035017,0.0134331273527949,0.0171576461396406,0.00564892748064493,0.0223826266070033,0.0324463740322466,0.0542563392286384,0.520507049506357,0.00541586760423326,0.00455465587044534,0.00482101001491583,0.00523607855671568,0.00374005611193977,0.151664269479366,603,4173,40.1,47.4,17.4163282417961
"25","10368",5.378512362,0.000491083676268861,0.00291906721536351,0.00296707818930041,0.00344718792866941,0.00389163237311385,0.00422496570644719,0.0044320987654321,0.00474897119341564,0.00538271604938272,0.0057037037037037,0.00613991769547325,0.000930041152263374,0.00311796982167353,0.00320164609053498,0.00337448559670782,0.00349931412894376,0.00352674897119342,0.00374759945130315,0.00389711934156379,0.00408093278463649,0.00444581618655693,0.0048641975308642,0.00151303155006859,0.00525102880658436,0.00536488340192044,0.0058244170096022,0.00642524005486968,0.00676131687242798,0.00753223593964335,0.00849519890260631,0.0098724279835391,0.0115555555555556,0.0138751714677641,0.00221262002743484,0.0185267489711934,0.0267023319615912,0.0463621399176955,0.622160493827161,0.00311111111111111,0.00322222222222222,0.00349794238683128,0.00386556927297668,0.00268449931412894,0.102149519890261,500.50383,5860.536505,48.36326,54.45573,5.13564934074592
"26","10374",17.80477796,0.0108865914786967,0.00487826709631221,0.00521952201933405,0.00521952201933405,0.00537616362334407,0.00515238990332975,0.0060530791263874,0.00665726817042606,0.00781529717150018,0.00930898675259578,0.00937611886860007,0.00378177586824203,0.00462092731829574,0.00450344611528822,0.00468246509129968,0.00482232366630863,0.00495658789831722,0.00485029538131042,0.00549923916935195,0.00589643752237737,0.00590762620837809,0.00692579663444325,0.00368667203723595,0.00762508950948801,0.00830200501253133,0.00815095775152166,0.00932576978159685,0.0103886949516649,0.0115131578947368,0.0142320085929108,0.016078141783029,0.0187802094522019,0.0245032223415682,0.0051188238453276,0.0309758771929825,0.0450064894378804,0.072469119226638,0.327481650554959,0.0055999373433584,0.00506288041532402,0.00600832438238453,0.00566147511636233,0.00422372896527032,0.227415637307555,900,3535,28.8,32.6,21.5569122487938
"27","10383",19.26975061,0.00933484504913076,0.00410997732426304,0.00433201058201058,0.00462962962962963,0.00502645502645503,0.00594293272864701,0.00663737717309146,0.00743575207860922,0.00785619803476946,0.00790816326530612,0.00822467876039305,0.00419028722600151,0.00432728647014361,0.00413832199546485,0.00454931972789116,0.00465797430083144,0.00487055933484505,0.00505007558578987,0.00558390022675737,0.00561224489795918,0.00613189720332577,0.00632086167800453,0.0055791761148904,0.00710506424792139,0.0077900604686319,0.00824829931972789,0.0092687074829932,0.010067082388511,0.0118008314436886,0.0133928571428571,0.0156084656084656,0.0189484126984127,0.0234315948601663,0.00598544973544974,0.0307823129251701,0.0432303476946334,0.0701436130007559,0.334958427815571,0.00548941798941799,0.0044973544973545,0.00518707482993197,0.0052437641723356,0.00382180650037793,0.232549130763416,808,3139,27.2,33.2,17.4935998421458
"28","10394",2.380601854,0,0.00343606830487297,0.00344763755842473,0.00414179277153038,0.00407237725021982,0.00445416261742792,0.00510204081632653,0.00587718080429451,0.00638622796057198,0.00677958258133185,0.00723078346985052,0,0.00377157665787403,0.0035748993474941,0.00350548382618353,0.00352862233328706,0.00374843815077051,0.00424591605349623,0.00454671664584201,0.00476653246332547,0.00524087185894766,0.00561108797260401,0,0.00615484288953677,0.00603915035401916,0.0071497986949882,0.00785552316164561,0.00861909389606183,0.0105280207321024,0.0118006386227961,0.0134550418806979,0.0174695728631589,0.0217039196631033,0,0.0297214123744736,0.0449349807950391,0.0802096348743579,0.539196631033366,0.000231385071035217,0.000659447452450368,0.00200148086445463,0.00310055995187191,0.00310055995187191,0.0926003054282938,522,6709,32.8,35,2.79065937634942
"29","10408",1.565457851,0,0.000901793425798913,0.00174008027231621,0.00253391251333638,0.00259106843468983,0.00340395264949449,0.00424859015393995,0.0036643296245491,0.00384849870446578,0.00379134278311233,0.00431844739114972,0,0.00227353553828177,0.00242595132855764,0.00250850988162374,0.00245770461819845,0.00261012040847432,0.00281334146217548,0.00294670527866687,0.0028768480414571,0.00339760199156633,0.00330234212264391,0,0.00381674541482498,0.00392470659960372,0.00464233094548595,0.0048646039729716,0.00576004674084235,0.00656658029771884,0.00777955596199766,0.00923385662754661,0.0117106132195295,0.0153368388965097,0,0.0207475994513032,0.0314294060864706,0.0586229233348575,0.699747243814459,0,0,0,0.000323883554336229,0.000730325661738556,0.0561080627953056,339,7658,42.5,44.7,2.24025930791478
"30","10415",1.844481641,0,0.00172721308786748,0.00190147197507073,0.00193222354340071,0.00228074131780721,0.00254725491000041,0.00260363278527205,0.00320841362909508,0.00363893558571487,0.00395670179179138,0.00442822583951782,0,0.00203472877116733,0.00252675386444709,0.00238837180696215,0.00231149288613719,0.00234736971585551,0.00252675386444709,0.0025626306941654,0.00305465578744516,0.00320328836770675,0.00327504202714338,3.07515683299848e-05,0.00346467669851162,0.00417196277010127,0.00429496904342121,0.00455635737422609,0.00573004223215384,0.00598630530157038,0.00790827832219443,0.00894358112263726,0.0119316085120341,0.0149760137767026,0.000328016728853171,0.0196656279470253,0.029654762392882,0.0543738980688015,0.705251342818484,0.000676534503259666,0.000809791299356267,0.00108655541432613,0.00192197302062405,0.00160933207593587,0.0581717167575546,339,7811,45.2,47,2.1856822298247
"31","10418",2.671605022,0,0.00173005011714689,0.00204037300811494,0.00203649397197784,0.00244767180251051,0.00256404288662353,0.00322347902993064,0.0035531971015842,0.00328166457198715,0.00333985011404366,0.00361526167977781,0.000349113252339059,0.00192012288786482,0.00185417927353411,0.00196279228537293,0.00211019565858276,0.00231578457384909,0.0023856072243169,0.00251749445297832,0.00281230119939797,0.00292091421123679,0.00305280143989821,0.000969759034275163,0.00325839035516455,0.00380533445049574,0.0041583267389719,0.00448804481062546,0.00539573926670701,0.00606681251842542,0.00737016866049124,0.00899160576579931,0.0105277040760912,0.0138597961178606,0.00127232385296901,0.0189490915297367,0.0279950038014554,0.0501093888190662,0.720046082949309,0.00130723517820292,0.00107061397383978,0.00169513879191299,0.00219553445359897,0.00164471132213068,0.0527898027898028,299,7067,47.6,51.6,2.74001673417336
"32","10419",1.758980696,0,0.00189443559926641,0.00228239182571192,0.00261492573409379,0.00253431145327395,0.00282653822124589,0.00260484894899131,0.00332030069126746,0.00343618371994599,0.00326487837320381,0.00365283459964933,0,0.00215643201193091,0.00214635522682843,0.00213124004917471,0.00203551059070114,0.00222193111509704,0.00263507930429876,0.00249904270541526,0.00261492573409379,0.00272073197766984,0.0031137265966666,0,0.00341099175718979,0.00364779620709809,0.00399040690058244,0.00454463008121889,0.004882202382152,0.0060662246316935,0.00678167637396965,0.00831838610209799,0.0106058163203612,0.0136288518511054,1.51151776537214e-05,0.0191408533021625,0.0285828009431871,0.0525252423466817,0.725266530965961,0.000352687478586832,0.000367802656240553,0.000710413349724904,0.00135532759628368,0.00131502045587376,0.0517845986416494,304,7723,46.3,48.7,1.94496615514355
