"","MOF.ID","VF","PLD","LCD","GSA","VSA","y_act","predicted"
"418","3023",0.92,12.1,24.4,5598,1536,28.1531397997,16.6820515537757
"419","3035",0.92,10.9,23,7243,1528,10.6424310631,19.6656332038454
"420","3046",0.95,16,32.1,7106,1072,9.4744313061,6.97936997269403
"421","3076",0.89,11.2,16.1,5225,1661,7.7837808443,23.0458843510335
"422","3081",0.85,12.3,15.1,4558,1840,42.725716219,31.4381608460642
"423","3084",0.9,12.7,17.5,5547,1605,10.7039100353,15.7224090876616
"424","3088",0.89,12.1,16.5,5203,1547,12.266594471,17.5218512313819
"425","3089",0.9,13.7,18.5,5306,1477,16.3436207303,15.0776636268197
"426","31",0.89,14.5,17.6,5825,1703,11.0119168236,17.1406594727962
"427","3108",0.68,5.2,11.9,1849,1683,115.3634194441,130.296295074516
"428","311",0.83,10,12.5,3388,1869,54.343692231,61.6115536652356
"429","3136",0.87,9.3,19.3,4609,1747,19.9716549381,29.2934148962136
"430","3138",0.69,4.8,9.5,1928,2153,141.70847126,115.755249233619
"431","3176",0.86,9.2,19.4,4868,1848,19.4033552735,30.0311726602743
"432","3192",0.9,11.9,25.9,5111,1464,10.2475692328,19.7798732782447
"433","3203",0.66,3.9,13.3,1286,1122,158.2176669937,139.014238216832
"434","3208",0.85,6.6,15.9,3912,2112,55.474573466,64.5817519154644
"435","3211",0.85,7.4,17.5,4204,2024,73.5957687032,52.4513154812004
"436","3242",0.92,13.6,28.1,6548,1454,12.6751413674,13.8387205884727
"437","3268",0.89,8,20.7,5210,1854,15.2021947245,46.0893695068917
"438","3280",0.89,9.5,23.1,5132,1660,22.9557742722,27.00211337595
"439","3312",0.87,9.2,20.5,4923,1781,44.6684712652,27.5117099586364
"440","3318",0.88,10.5,20.5,5712,1740,24.0718275256,25.688402158712
"441","3357",0.78,6.3,15.9,3025,1748,86.0979823613,96.1728719534359
"442","340",0.97,29.3,39.8,7466,614,2.7898316291,3.33947004484583
"443","3410",0.92,19.4,24.1,4966,1158,8.134871258,11.6549808865694
"444","3428",0.94,23.7,28.8,5808,961,5.9377259335,8.90647972638362
"445","3480",0.94,22.5,26.5,6501,1035,6.2775056766,6.22913731872606
"446","3485",0.81,9.5,12.4,3973,1921,101.9840073793,59.7762610196388
"447","3495",0.71,7.8,10.5,2584,2001,62.8695593204,85.2483619358638
"448","3501",0.81,11.9,13.9,3537,1857,26.8910025551,47.4326788523594
"449","3505",0.85,13.5,16.7,3959,1647,26.1619168059,33.6082413169915
"450","3506",0.85,13.7,16.4,3810,1614,20.6006919245,33.8052493601834
"451","351",0.98,32.2,44.5,7897,519,2.6781633317,2.78415579623712
"452","3512",0.86,14,18.3,4182,1550,9.0242907559,23.5940362846168
"453","353",0.97,32.5,45.3,7464,505,2.3644216429,2.9174779203907
"454","3532",0.5,4.9,7.4,825,1044,86.9506677726,119.270921752467
"455","3546",0.74,6.4,11.1,2501,1677,179.0332217542,131.905180566977
"456","3559",0.41,3.1,4.5,0,0,77.6959334615,54.1759938460575
"457","3565",0.88,12.5,14.1,6571,1938,21.1610998185,23.5056931372747
"458","3569",0.88,11.5,16.6,6391,1761,46.7239595899,19.9697590396403
"459","3585",0.11,2.7,4.4,0,1,9.4355642904,34.2902498452778
"460","3596",0.62,6.6,8.2,1667,1788,85.6139120601,117.338556807337
"461","361",0.98,34.2,45.5,8170,483,2.4029983833,2.78725998856925
"462","3616",0.9,17.6,20.4,4984,1348,8.2115584344,17.5079509512007
"463","3617",0.91,18.4,22.9,5086,1247,10.8403995292,10.7050425825558
"464","3620",0.91,19.6,22.6,5241,1219,8.9883434089,10.4455957499874
"465","3622",0.93,21.6,25.7,5476,1097,9.5949373094,10.7094712948122
"466","3632",0.68,7.6,12.1,2090,1718,83.4921994086,119.220021597995
"467","3636",0.67,5.7,8.4,2040,1411,186.3791647694,145.182194853822
"468","3642",0.81,8,12.2,3688,1937,144.7424502844,66.4679898574059
"469","3677",0.6,5.6,7.3,1244,1089,158.7277721786,132.701661247801
"470","3684",0.81,12,15.2,3148,1756,47.2101720185,44.7847711653252
"471","3719",0.94,24.4,30.6,5443,961,6.7721612534,9.42714407599236
"472","3721",0.95,25.6,30.7,6161,878,5.2646510895,6.198477050563
"473","3740",0.67,6.8,9.6,1579,1207,168.2848819943,131.228090078312
"474","3752",0.91,14.9,19,6645,1520,17.8155948009,15.6114996873939
"475","3759",0.92,17.9,19,7670,1541,19.0018732757,14.7764948173005
"476","3762",0.72,8.2,8.9,1935,1234,181.2335813342,135.892808776773
"477","3764",0.92,16.8,21.2,7680,1421,17.8479368029,12.1228786057217
"478","3779",0.83,13.5,16.7,3555,1538,23.554737602,34.61972092295
"479","3826",0.61,6.9,9.2,1590,1535,103.6217066608,115.931263945922
"480","3831",0.73,8.3,10.1,2678,2005,50.4212687993,99.0277571351437
"481","3845",0.86,13.7,17.3,3828,1603,38.2653666019,22.9382236911323
"482","3848",0.87,14.6,18.3,4173,1530,10.0799707416,22.1625438829095
"483","3867",0.59,5.9,7.7,1359,1527,102.4908027174,128.903355105512
"484","39",0.91,19.2,20.9,5332,1379,6.0787359449,18.1254749207184
"485","3903",0.91,17,21,5189,1325,7.5166007829,11.5486636777718
"486","3904",0.91,18,20.6,5008,1267,8.1017681185,11.2101551580612
"487","3915",0.71,7.8,10.4,2313,1891,71.1576187757,98.9036450276969
"488","3916",0.7,7.2,9.9,2185,1893,82.6002112995,107.9994581957
"489","3936",0.91,18,22,4610,1303,18.9535053708,11.198635280695
"490","3937",0.91,18.3,22.2,4776,1269,14.1471906054,10.0716928355009
"491","3939",0.91,18.5,22.4,4323,1234,6.5214225852,17.9855189381046
"492","3948",0.92,20,24.5,5644,1209,6.5805214223,11.1456838259372
"493","3950",0.93,20.9,25.4,5016,1123,14.2574477219,11.0885695502503
"494","396",0.88,11.7,17.7,5101,1721,11.5162610959,24.0993305616306
"495","3966",0.77,11,14,2812,1647,42.271748724,71.1539913405126
"496","3970",0.61,4.7,8.6,1724,1331,157.5562925924,148.646272181538
"497","3971",0.64,5,8.8,1956,1466,152.0581650783,142.039086658098
"498","3987",0.82,9,13,4590,2012,30.9714503841,42.3504576361695
"499","4027",0.66,4.6,7.5,1916,1329,177.3271675468,158.362335003575
"500","4058",0.02,0.7,3.1,0,0,0.0003650425,13.8578385399201
"501","4068",0.48,3.4,6,255,290,126.9355378945,98.6362394645716
"502","4075",0.67,5.1,8,2232,1494,159.7345646544,147.837840694332
"503","4079",0.67,4.5,8.2,1710,1266,166.2793184923,163.85127538062
"504","4098",0.82,9.2,13.4,4379,1991,24.5469167247,41.787816102581
"505","4116",0.62,4.4,8,1183,1056,158.3113603361,142.634143165068
"506","412",0.97,32.5,43.8,6724,516,2.1292216324,3.15274234927707
"507","4138",0.82,8.3,12.8,5209,2031,47.3140406671,52.3953872914365
"508","4140",0.19,2.2,3.6,0,0,4.5010987231,12.9322408039893
"509","4141",0.81,8.2,12.3,4897,2036,79.0902830068,89.1572065486021
"510","4143",0.84,9,13.4,4937,2045,23.4023405878,38.0544011254286
"511","415",0.89,11.9,19.7,4987,1681,13.2767304958,21.6042619954906
"512","4159",0.65,5.2,7.4,1480,1360,153.9959765537,148.372613136722
"513","4170",0.79,8,11.1,3715,1882,165.8538305155,102.76661563363
"514","4177",0.45,3.2,4.5,11,12,130.9991391274,57.4374934278454
"515","4178",0.82,8.9,12.8,4984,2004,49.7960720727,41.1102461567214
"516","4182",0.83,9.6,13.5,5633,1909,37.305676616,38.9125010055299
"517","4205",0.91,16.7,18.9,6580,1331,10.8068404127,11.0868623240972
"518","4213",0.95,20.7,24.9,7998,984,5.0789112496,5.59178022372229
"519","4233",0.96,24.9,29.7,8648,761,3.6371189171,4.41804547445252
"520","4248",0.91,16.1,19,6679,1370,11.6050704307,12.8597369878644
"521","4269",0.82,7.5,10.7,5100,2179,107.7193276484,76.7724557422833
"522","4273",0.95,18,22.4,8901,1160,5.4467744236,6.86731659058857
"523","4278",0.95,19.6,23.9,8061,1012,6.6861965453,6.35570616833009
"524","4301",0.9,11.9,16.6,6366,1655,21.1434681991,14.0139147362545
"525","4304",0.78,6.4,10.1,4236,2211,109.3268052691,109.957105770355
"526","4316",0.93,16.3,21.3,7500,1201,6.0113858158,8.53083059712836
"527","4317",0.92,14.4,21.3,7026,1376,16.8678139351,12.7449343077755
"528","4326",0.82,7.7,10,5305,2283,76.6252976039,95.5359061027671
"529","4328",0.95,19.9,24.1,8269,1018,5.8848472444,6.15139725376012
"530","4346",0.89,12.1,15.6,7185,1718,15.3752645079,14.74863146216
"531","4347",0.89,12.9,16.8,7363,1635,13.2172523945,17.0029145194001
"532","435",0.96,23.5,32.8,6441,852,7.6609882336,4.88876078084577
"533","4404",0.95,19.8,25.6,7584,1021,8.677046521,6.72947253769598
"534","4409",0.95,19.6,25.8,7675,1023,8.5291814879,7.25012804356485
"535","4412",0.96,21.8,27,8065,904,4.4893737037,5.41590814982079
"536","4417",0.96,21.6,27.1,8594,869,3.4184970597,4.7926321315625
"537","4420",0.96,22,28.2,8943,870,4.410878221,4.59241965803846
"538","4423",0.96,23,29.7,8409,818,4.918384099,4.55785648846597
"539","4446",0.8,7.5,10.6,4647,2198,73.3786418569,119.441309237952
"540","4462",0.94,18.3,22.3,8373,1086,5.0908536005,6.07534972312035
"541","4478",0.81,8.6,12.3,4747,2047,57.5904760601,67.0095276880961
"542","4479",0.48,3.2,5.7,280,278,98.0255421229,105.097287066483
"543","4480",0.82,8.5,11.9,4891,1982,60.3719751492,56.1631641457974
"544","4482",0.83,9.5,12.8,5634,1991,39.7803069704,40.0198995330035
"545","4493",0.92,14.1,18.9,6506,1429,20.8173839322,12.8081698529852
"546","4494",0.93,14.9,20,6799,1357,15.2828762168,9.4585384456467
"547","4501",0.8,6.8,10.3,4668,2196,142.2621650203,92.9098056270647
"548","4505",0.93,17.3,20.6,7880,1230,7.881681142,7.57111057944855
"549","4515",0.95,20.6,24.5,7307,962,3.9092645785,5.83169255624609
"550","4534",0.92,13.5,17.6,7904,1515,7.2606263122,13.4135362762935
"551","4540",0.94,16.7,22.3,6915,1220,11.0912805982,8.49567150791126
"552","4542",0.94,16.8,22.3,7117,1188,11.9589281141,8.38259286931147
"553","4568",0.97,25.6,31.1,9368,732,3.5568443218,3.87458420842595
"554","4586",0.88,10.6,14.7,6228,1846,16.5462578191,26.1300041246368
"555","4588",0.95,18.5,24.9,7344,1081,8.4461258852,6.64557086154244
"556","4591",0.95,19.6,25.5,7980,994,7.2229121841,6.2660530517071
"557","4615",0.97,28,34.9,9340,625,3.5529256611,3.45935659782968
"558","4618",0.9,11.4,16,6442,1783,19.770430834,22.313446500759
"559","4623",0.3,3.3,4.5,8,15,39.1039055107,93.9312229941238
"560","4643",0.83,11.7,12.4,3319,1771,120.9155986484,52.754730527379
"561","4644",0.93,19.1,22.6,6457,1205,6.5910689306,8.72011039530444
"562","4650",0.86,9.8,12,6427,2644,25.73054465,45.9772006296416
"563","4655",0.95,22.7,27.4,6720,976,6.0080753165,5.94580145444692
"564","4657",0.94,20.4,25.5,6501,1022,5.3022156669,6.34167651694059
"565","469",0.92,16.5,23.9,5593,1261,10.9828885101,10.7811738520832
"566","4696",0.81,10.2,10.6,4294,2038,108.442742501,63.6366295370006
"567","473",0.94,18.6,26.9,6635,1103,5.4741437087,7.04639871670205
"568","4758",0.93,16.7,19.8,6430,1358,5.6387458745,11.5974902127122
"569","4771",0.87,9.8,13.3,4436,1860,22.643909307,26.8917936588389
"570","4778",0.84,10.1,13.8,3664,1784,35.5064636383,35.0292709727604
"571","4789",0.85,11,14.3,4000,1804,46.8446951458,40.8641348202468
"572","4818",0.9,16.6,19,5698,1414,15.3799604758,15.5953417406316
"573","4824",0.93,18.4,21.9,6003,1240,8.8705475261,8.9124673049015
"574","4829",0.94,26.4,28.3,5817,1061,16.0477493736,8.49027411934358
"575","4858",0.69,7.9,8.6,2097,1518,160.6925476839,127.171564705072
"576","486",0.96,28,38.1,6389,689,2.8262372758,5.00608824267249
"577","4860",0.87,15.5,18.5,4793,1383,16.1437126747,23.6660677475222
"578","4861",0.86,15.3,19,4565,1477,28.5165814357,20.8403895101729
"579","4868",0.87,11.7,13.7,4973,1782,21.4456467538,24.375236001608
"580","4871",0.86,17,17.5,4340,1548,27.7086498777,22.4712353029376
"581","4884",0.93,16.8,21,6953,1293,9.4031575939,8.27182665199696
"582","4905",0.48,4.2,5,247,266,88.919308598,91.3088420677147
"583","4936",0.85,10.1,10.8,5945,2445,82.7291192237,36.1322402007245
"584","4951",0.89,16.7,17.7,6826,1952,36.2957197112,19.1712685888796
"585","4956",0.55,5.2,5.9,688,619,113.0334368315,125.239481961196
"586","4958",0.57,6.8,8.1,805,734,132.3246344297,115.838418622188
"587","4964",0.89,10,12.6,5630,1894,22.4859160597,24.6161976706779
"588","4967",0.77,9.4,10,2370,1529,176.7914069823,114.01714557497
"589","4973",0.78,11.1,11.5,2416,1504,180.7410515752,94.0113373549653
"590","4995",0.88,14.9,15.3,5829,2183,29.3101201188,25.5048162554685
"591","4998",0.95,17.2,22.2,6418,1099,4.6998641576,7.03432134815513
"592","4999",0.89,17.6,17.9,6195,1798,35.0503044073,19.4417553843041
"593","5002",0.89,12.7,15.3,4318,1767,40.6108481833,25.2088245550777
"594","5028",0.93,12.7,17.5,7016,1459,10.5582611632,10.8893053866933
"595","5040",0.74,4.2,6,1699,1376,190.2475438812,155.216790336088
"596","5056",0.88,15.2,18.5,5202,1442,21.2286698418,20.115068177698
"597","5059",0.69,8.9,9.8,2154,1517,139.8693816321,121.887236153554
"598","5062",0.93,17.8,20,6979,1266,5.3866542282,8.32163084507278
"599","5064",0.93,19.1,22.9,5966,1193,8.4960133954,8.66891570282765
"600","5118",0.69,9.1,9.5,1920,1374,162.1888561282,123.941271834461
"601","5119",0.92,17.4,20.5,6084,1282,12.3950699424,10.6226123154853
"602","5121",0.92,16.9,19.9,5427,1275,6.1011065912,8.90141672058576
"603","5143",0.96,25.7,29.3,8198,812,4.2892128043,4.85251122651484
"604","5144",0.96,29.1,32.8,7986,790,4.0984185778,4.60665613141604
"605","5156",0.84,9.7,15.3,3788,1865,8.6038121101,36.2154309075199
"606","5177",0.93,15.2,25.7,7014,1351,6.6766070952,9.29935305789099
"607","5178",0.93,15.7,25.7,6861,1330,6.2323988481,10.0288738954315
"608","5183",0.94,16.9,26.1,6722,1147,4.6912941089,8.23827237633066
"609","5194",0.62,9.6,10.6,1149,1077,81.804923336,105.827491498797
"610","5201",0.84,8.6,17.2,4560,1921,50.5869242004,37.2506097040066
"611","5213",0.93,14.6,23,6099,1368,12.7732054478,12.9778763989912
"612","5247",0.83,8.3,14.6,4087,1990,73.7567644604,41.3022679154703
"613","5271",0.94,15,25.1,6675,1220,6.4661001378,9.47208633632016
"614","5276",0.95,16.8,28,7016,1097,4.4707883245,6.32398719630076
"615","5293",0.84,9.1,16.6,4056,1821,54.9230925603,33.8987033510941
"616","5299",0.53,10.1,11.5,993,867,80.0335439298,96.5611273048074
"617","5315",0.95,16.8,27.1,6956,1104,5.3086423733,6.27781647703977
"618","5347",0.89,12.9,17.2,5960,1780,20.5182264581,17.6535238852511
"619","5354",0.92,18.3,22.9,7323,1459,8.7386496441,13.6125632565953
"620","5356",0.93,17.9,24.7,7125,1334,7.7632175676,8.63790281586094
"621","536",0.97,28.4,40.2,7307,659,4.4298468304,3.40401539473302
"622","5366",0.85,10.4,15,5300,2075,30.13955267,34.077592815709
"623","5374",0.95,22.6,28.2,8082,1077,4.9707858222,5.91619969424887
"624","5376",0.95,21.8,30.6,7800,935,5.8623075695,5.56861540881351
"625","5378",0.95,20.1,28.8,7630,958,5.4710102382,5.87099881513046
"626","5391",0.83,11.1,16.1,4779,1998,48.1631076727,35.175154393026
"627","5399",0.89,12.2,16.3,5777,1935,10.0430568353,20.9702085790184
"628","5401",0.88,10.5,16.7,4717,1790,17.7820534317,26.0626985858336
"629","542",0.97,30.4,40.6,8349,623,2.7798024622,3.42265888657342
"630","544",0.97,30.6,40.2,8035,564,2.1201989205,3.1888099350132
"631","5442",0.84,9.7,17.4,4244,1763,38.9691198458,34.5929362314853
"632","545",0.98,32.6,43.4,7358,555,4.1247323819,2.72355913008294
"633","5461",0.94,14.8,24.9,7525,1283,8.0279862022,8.12815389970693
"634","5469",0.95,15.7,27.2,6614,1163,12.0394988047,6.95376867433258
"635","5475",0.95,17.2,28.6,7827,1066,6.3447141051,6.07602398079072
"636","5476",0.95,17.7,28.8,6866,1021,3.8583218539,7.24593254212655
"637","548",0.98,33.8,46.4,8087,500,2.9582494408,2.70098472072265
"638","5488",0.72,5.6,9.8,1271,1336,166.8624820144,150.732159291183
"639","5501",0.93,14,22.8,5811,1322,13.2794970926,11.3091321180595
"640","553",0.98,37.2,50,8160,439,2.7858036902,2.36930830244502
"641","5536",0.72,4.4,10.6,1436,1375,171.0802130295,147.321402053781
"642","5537",0.84,9,16.7,4329,1791,45.6322886501,34.395658916604
"643","5552",0.93,16.1,26.1,6490,1213,10.8507373231,10.6393049265635
"644","5571",0.95,20,32,7416,951,6.3095762165,6.34353494577139
"645","5572",0.95,20.7,31.9,6567,897,4.4422675013,5.71737625117223
"646","5576",0.97,24.2,37,8003,741,4.4803489352,3.79242653780326
"647","5600",0.94,19.5,26.7,7171,1172,8.6834228781,8.94777762855015
"648","5631",0.85,10.6,17.3,4877,1796,29.216623773,35.0629884373914
"649","5646",0.63,14.4,16.4,1353,976,68.7756444833,61.1298201044758
"650","5652",0.91,14.1,21.1,5731,1522,19.2377744079,17.1244924014715
"651","5678",0.71,6.1,12.9,2276,1545,129.8727739337,121.430486514301
"652","5685",0.81,7.7,12.3,3674,2084,28.1992683238,95.2886151414253
"653","5720",0.94,16.2,24.6,6616,1178,7.3830065268,8.91056526768268
"654","5725",0.71,5.3,10.9,2352,1762,120.0023238247,122.086988321901
"655","5726",0.71,7.5,10.5,2054,1617,151.4817874467,109.959507617825
"656","5727",0.72,6.4,10.8,2093,1658,115.2869920741,133.508788795365
"657","5739",0.54,3.4,11,850,1142,91.5945352902,136.958160174795
"658","5745",0.82,8.3,23.3,3383,1772,31.870641203,53.441789516634
"659","5747",0.84,9.8,22.6,3928,1835,8.4313534614,32.4868181288202
"660","5749",0.84,10,23.9,3935,1748,20.7030295948,28.3492840722804
"661","5753",0.84,9.1,25.5,4179,1862,23.2711696201,30.8055533626759
"662","5756",0.86,10.2,25.5,4238,1778,8.4420502305,33.5158036170497
"663","5776",0.45,3.2,10.5,475,736,120.8978283609,110.801924506922
"664","5791",0.86,11,27.2,3786,1614,29.1816988843,21.2484075467773
"665","580",0.95,22.1,31.2,7873,884,5.6583888958,5.61201309902403
"666","581",0.95,22.4,30.6,7621,876,5.3593498586,5.73303283374809
"667","5854",0.86,10.6,26.8,3817,1619,9.7793923064,28.2270675109033
"668","5858",0.85,11.6,29.1,3711,1494,11.9576596427,35.3510330654553
"669","5879",0.79,6.8,15.2,3236,2032,131.7587521564,73.3163184494143
"670","588",0.95,22.4,37.6,7253,883,7.9050997977,6.0480894179272
"671","5890",0.81,8.5,19.9,3527,1911,46.592902446,52.0433306345586
"672","5898",0.8,8,19.6,4111,1882,86.0769888511,65.0218496272433
"673","5914",0.55,4,9.6,679,754,150.6880940481,128.220983579781
"674","5917",0.44,2.8,11.4,510,546,113.0277747599,90.8080659695077
"675","5969",0.46,3.5,10.9,584,696,121.211670934,114.21084515436
"676","5970",0.48,4.2,11.7,613,720,122.7435148762,113.145913619186
"677","5972",0.56,4.8,13,928,1108,134.2692306081,130.404260950594
"678","5974",0.67,4.8,15.4,1721,1485,148.8851340799,115.008467714382
"679","5995",0.84,8.7,21.5,4336,1936,33.7654973918,44.1775172603863
"680","5998",0.84,9.3,20.8,4417,1897,27.1178728954,34.4664855660783
"681","6005",0.87,12.2,26.4,4846,1620,28.7061034613,26.7728604042
"682","6036",0.9,13.5,17.9,5513,1694,11.9720590865,15.9929888135445
"683","6039",0.88,14.5,17.4,5149,1823,24.2107624963,20.7262124599168
"684","6041",0.9,11.7,18.5,6033,1808,11.1977652248,21.3044445516304
"685","6060",0.75,6.1,10.6,2753,2005,144.8901439098,100.842945905632
"686","6061",0.75,8.5,9.6,2245,1700,157.0788356626,120.834046107014
"687","6066",0.89,12.1,14.2,5727,1690,15.7262559218,17.2403955122371
"688","6070",0.92,15,16.1,6642,1434,5.4838411802,14.3553997654556
"689","6084",0.94,19.3,22.7,7512,1079,5.7775962775,7.17533678390051
"690","6101",0.96,25,27.7,7341,767,4.3875692786,4.88979578745623
"691","6104",0.97,25.8,28.3,8551,725,3.277165333,3.83137864420902
"692","6105",0.87,9.4,13.1,5357,2024,21.4750730057,29.9433402651064
"693","6117",0.93,14.7,17.2,7744,1409,10.4876595414,10.6885676641636
"694","6122",0.88,10.1,13,5997,1866,21.2322454461,25.3713602096696
"695","6128",0.95,18.3,20.2,7655,1124,7.4189367335,6.86845456586436
"696","6171",0.94,15.3,19.2,7792,1254,8.1542759485,7.11300471805437
"697","6207",0.79,7.4,9.3,3952,2075,153.8303152793,100.323550144886
"698","6211",0.91,13.4,15.8,5921,1500,12.8258422568,15.9009498874418
"699","6220",0.94,17.3,21,6870,1100,9.4895867231,7.0872256079063
"700","6228",0.95,21.1,24.6,7952,941,6.6306031746,5.08520726369834
"701","6236",0.96,21.9,25.9,7275,886,8.1734071979,5.60858900155716
"702","6237",0.96,22.5,24.3,8246,904,5.2209283152,5.08596591654165
"703","6273",0.95,23.6,25.2,7157,863,4.4437186637,5.38197120555068
"704","6291",0.96,27.4,28.9,7874,698,3.3662693732,4.14063294595699
"705","6326",0.94,19.1,21.5,7627,1093,5.5836899559,6.91274785053013
"706","6337",0.95,22,23.9,7918,976,6.1827552016,5.25902807108049
"707","6344",0.97,27.8,29.4,8911,738,3.8677710759,3.83598175096913
"708","6358",0.85,9.5,10.7,4652,2133,25.7328867057,46.6953793013779
"709","6360",0.58,3.6,5.6,517,602,114.9395108297,121.765318859577
"710","6402",0.84,8.9,9.9,4444,2217,32.5433816021,64.8523898905575
"711","6403",0.87,10.2,11.8,5550,1972,18.5519951606,35.1114632931566
"712","6404",0.51,3.7,5,209,267,62.1005667818,101.829350737918
"713","6406",0.88,10.1,12.2,5209,2023,36.1791713856,33.5512280890792
"714","6430",0.94,18.7,20.9,7165,1178,8.9425904543,8.02626509446962
"715","6437",0.68,4.8,6.3,1642,1553,162.7492467016,143.080928329783
"716","6439",0.48,3.5,5.4,350,364,104.9159390849,106.041196116553
"717","6442",0.76,6.2,9.4,3795,2262,129.8070415465,126.498979040952
"718","6446",0.85,8.6,10.2,5417,2207,29.427429327,57.0815348980018
"719","6460",0.93,14,15.5,7310,1428,4.5186497236,12.199672680029
"720","6472",0.94,14.3,17.1,7686,1355,6.3589272649,11.2230809249875
"721","6476",0.94,16.3,19.2,7487,1187,7.2459462312,7.14746413596773
"722","6506",0.93,14.5,17.3,6685,1342,9.1592105159,11.1141550071622
"723","6520",0.95,16.5,18.7,7957,1177,5.322138013,6.66947928186623
"724","6536",0.83,9.3,11.7,4115,1950,49.7688678946,57.8019069353281
"725","6537",0.82,7.5,16.8,3550,1994,10.0836626853,72.6064842494479
"726","6538",0.91,12.3,27.7,5325,1314,8.128870299,18.0892067573468
"727","6568",0.97,20.6,40.1,7383,714,2.8432981641,3.80740488396706
"728","6576",0.97,26.8,46.8,6480,538,2.0118750934,3.87928902292303
"729","658",0.91,14.6,21.4,6552,1439,17.8974698366,14.3495857026278
"730","6588",0.94,16.2,27.1,6373,1238,7.7039481107,9.3928870578971
"731","661",0.92,16.4,23.5,6779,1292,14.2374239547,11.2993859833726
"732","6615",0.97,24.4,43.5,8280,662,2.6579546306,3.67053715201875
"733","6620",0.97,25.4,47,8205,617,3.1618928865,3.41573014847896
"734","6625",0.98,28.8,50.5,8737,489,2.4824698634,2.72089292079454
"735","6626",0.98,30.5,54,8948,480,2.2882601977,2.71965568449153
"736","6627",0.93,19.9,29.3,6037,1388,11.0987156369,12.7147338387557
"737","664",0.94,18,25.6,6493,1142,6.7261225651,7.70723168323615
"738","6654",0.97,23.5,41.5,7800,724,3.9408393058,3.74170780866843
"739","6660",0.97,23.9,43,8122,684,3.0991776606,3.66285122322747
"740","6673",0.98,27.4,52,8543,483,2.6030523924,2.77621673209158
"741","6718",0.98,27,50.9,7705,512,3.2713717521,2.77249122973337
"742","6726",0.93,14.2,28.3,5699,1187,10.5083197655,11.9793152532731
"743","673",0.97,29.5,41.7,8045,661,4.3059465618,3.37330904186359
"744","6741",0.96,20,41.5,7785,772,3.6369182516,4.6559398150123
"745","6744",0.97,21.6,44.6,7382,678,4.2996569328,3.57154490761314
"746","6774",0.93,17,34.3,6533,1078,6.3250567227,8.48686130294752
"747","6822",0.9,14.2,27.6,5278,1471,15.1678781296,17.1735945054354
"748","6832",0.89,9.3,17.5,6063,1899,6.1866577271,21.9970783711453
"749","6840",0.93,12,23.9,6269,1440,13.7700532377,13.027676731416
"750","6860",0.95,15.5,31.8,7848,1029,5.0397665838,6.76835166375148
"751","6863",0.96,18.3,34.7,7205,849,4.3236062437,5.10218823145457
"752","6867",0.71,5.6,8.6,2436,1890,140.0582493077,118.702062179777
"753","6876",0.89,8.4,20.2,5137,1824,18.4729805999,28.2867627581301
"754","6886",0.93,15.2,23.1,6218,1370,9.8365143261,11.9517944477354
"755","6891",0.94,14.2,30,6044,1101,3.7798153259,8.35022783552401
"756","6917",0.8,8.5,12.3,3502,2057,39.225522172,71.2695571071847
"757","693",0.92,14.1,21.4,7220,1442,8.5300964425,13.9605488564418
"758","694",0.97,30.6,40.2,8580,603,3.6289288447,3.02946058754875
"759","6944",0.95,16.4,29.8,7194,1061,4.1622703653,7.33827031763121
"760","6947",0.95,15.6,30.6,8100,1138,5.1214545381,7.21370609035476
"761","6951",0.96,17.7,31.6,8063,973,4.0061146808,5.31031130156549
"762","6957",0.96,18.5,36.6,7075,817,2.8620211326,5.12970239078271
"763","6975",0.93,12.2,22.8,6695,1509,9.1188302964,13.2517495822151
"764","6988",0.96,17.3,32.2,8040,927,3.1959428887,5.16611862635286
"765","7005",0.97,20.4,40,7181,714,2.8682539492,3.84261337988231
"766","7024",0.95,13.8,27,7021,1221,4.4974805982,8.59475991750533
"767","7038",0.96,17.5,35,7882,896,4.7969582133,4.93707101035981
"768","7044",0.96,20.2,37.1,8380,842,3.5117608439,4.74463919515202
"769","7055",0.97,22.6,45.2,7546,615,3.5047550625,3.66851694907654
"770","706",0.91,14.4,20.3,6667,1421,17.9604779474,15.4232552690948
"771","7082",0.95,20.6,25.1,6790,965,5.8790596737,5.26584565075637
"772","7104",0.97,27.1,32.3,6687,643,2.780469187,3.77947354360663
"773","7111",0.88,13.6,15.7,5294,1609,21.3373121654,20.6850762956157
"774","7122",0.65,4.7,6,1450,1533,123.5871648989,154.397207077941
"775","7147",0.95,20.2,25.6,6169,929,3.5073702855,6.05386274432106
"776","7175",0.91,14.9,15.6,5665,1493,21.5804954374,14.369340150451
"777","7183",0.93,15.6,19.3,6858,1330,4.4078142919,9.12323385211068
"778","7207",0.84,9,10.7,4145,2036,23.8590441521,53.4573170241368
"779","7226",0.93,15.3,18,6633,1320,6.5185193778,8.72628623402712
"780","7242",0.95,21.1,24.7,6351,901,3.619511109,5.33308214982102
"781","7247",0.82,7.8,9.7,3902,2209,49.2345167947,87.7013687402318
"782","7259",0.93,14.4,17.2,6171,1478,17.5779715417,12.6890920560374
"783","7279",0.95,21.4,23.4,7446,993,3.5185069506,5.89084670755751
"784","7293",0.71,7.6,10.3,2606,1853,90.493550732,100.134963099948
"785","7299",0.84,9.5,11.2,4508,1845,56.6123730951,49.6206609030635
