"","MOF.ID","VF","PLD","LCD","GSA","VSA","y_act","Min","Median","Q1","predicted"
"503","4079",0.67,4.5,8.2,1710,1266,166.2793184923,-2386.73,25855.65,-753.9275,167.15114300687
"504","4098",0.82,9.2,13.4,4379,1991,24.5469167247,-1442.36,-198.679,-447.605,29.5043020957193
"505","4116",0.62,4.4,8,1183,1056,158.3113603361,-2070.81,40555.7,-56.91675,149.328598732637
"506","412",0.97,32.5,43.8,6724,516,2.1292216324,-1097.44,-3.748025,-38.3329,2.35769153000483
"507","4138",0.82,8.3,12.8,5209,2031,47.3140406671,-1579.72,-252.926,-555.512,55.1343274622738
"508","4140",0.19,2.2,3.6,0,0,4.5010987231,-2058.45,538573,102939,8.58152411437852
"509","4141",0.81,8.2,12.3,4897,2036,79.0902830068,-1769.84,-247.951,-564.381,85.3628863424912
"510","4143",0.84,9,13.4,4937,2045,23.4023405878,-1260.76,-220.1245,-460.7365,26.8452067955956
"511","415",0.89,11.9,19.7,4987,1681,13.2767304958,-1397.87,-110.811,-338.26675,15.0582493501094
"512","4159",0.65,5.2,7.4,1480,1360,153.9959765537,-1933.08,21974.5,-1157.705,159.091682016439
"513","4170",0.79,8,11.1,3715,1882,165.8538305155,-2283.2,-123.681,-668.789,146.178045421162
"514","4177",0.45,3.2,4.5,11,12,130.9991391274,-3111.94,225759,16512.6,106.231674301913
"515","4178",0.82,8.9,12.8,4984,2004,49.7960720727,-1552.11,-236.2695,-540.46175,49.7928429125147
"516","4182",0.83,9.6,13.5,5633,1909,37.305676616,-1706.27,-206.189,-497.21375,42.0937951623809
"517","4205",0.91,16.7,18.9,6580,1331,10.8068404127,-1370.88,-71.7639,-245.343,11.4203185485067
"518","4213",0.95,20.7,24.9,7998,984,5.0789112496,-1153.63,-30.34555,-135.548,5.24970674710566
"519","4233",0.96,24.9,29.7,8648,761,3.6371189171,-1162.14,-14.4483,-81.4394,3.84660446586534
"520","4248",0.91,16.1,19,6679,1370,11.6050704307,-1354.06,-72.54745,-246.2005,11.7298760594228
"521","4269",0.82,7.5,10.7,5100,2179,107.7193276484,-1412.1,-310.2265,-631.7655,97.9295920023053
"522","4273",0.95,18,22.4,8901,1160,5.4467744236,-1040.35,-43.6239,-170.28225,5.53919247364032
"523","4278",0.95,19.6,23.9,8061,1012,6.6861965453,-1337.87,-35.4897,-153.17,6.94000827797872
"524","4301",0.9,11.9,16.6,6366,1655,21.1434681991,-1527.57,-137.5025,-355.3315,21.0503141712912
"525","4304",0.78,6.4,10.1,4236,2211,109.3268052691,-1442.5,813.176,-691.28525,114.859341875458
"526","4316",0.93,16.3,21.3,7500,1201,6.0113858158,-1191.65,-54.96795,-195.03175,6.47275027516464
"527","4317",0.92,14.4,21.3,7026,1376,16.8678139351,-1545.59,-71.9535,-249.467,15.3383681711372
"528","4326",0.82,7.7,10,5305,2283,76.6252976039,-1460.21,-183.194,-615.632,83.5606892544211
"529","4328",0.95,19.9,24.1,8269,1018,5.8848472444,-1222.13,-33.9677,-146.29325,5.8603522786506
"530","4346",0.89,12.1,15.6,7185,1718,15.3752645079,-1373.74,-147.4835,-358.70775,17.1348079496034
"531","4347",0.89,12.9,16.8,7363,1635,13.2172523945,-1389.12,-133.5365,-335.43025,15.287128079007
"532","435",0.96,23.5,32.8,6441,852,7.6609882336,-1497.28,-23.31985,-124.43975,7.65351984980539
"533","4404",0.95,19.8,25.6,7584,1021,8.677046521,-1235.94,-37.73085,-164.6875,7.86684958453252
"534","4409",0.95,19.6,25.8,7675,1023,8.5291814879,-1409.37,-37.84685,-164.013,8.31002201479568
"535","4412",0.96,21.8,27,8065,904,4.4893737037,-1226.64,-27.0538,-122.312,5.04760377214689
"536","4417",0.96,21.6,27.1,8594,869,3.4184970597,-993.216,-21.25515,-100.9585,3.6527910958782
"537","4420",0.96,22,28.2,8943,870,4.410878221,-1132.31,-22.5268,-107.85175,4.58152153710901
"538","4423",0.96,23,29.7,8409,818,4.918384099,-1199.23,-18.4909,-98.30235,4.836657206362
"539","4446",0.8,7.5,10.6,4647,2198,73.3786418569,-1297.18,-154.1215,-627.7375,83.101626014402
"540","4462",0.94,18.3,22.3,8373,1086,5.0908536005,-1318.64,-41.3438,-162.0215,5.94619014729369
"541","4478",0.81,8.6,12.3,4747,2047,57.5904760601,-1625.58,-239.673,-500.858,54.3931723150863
"542","4479",0.48,3.2,5.7,280,278,98.0255421229,-2400.28,130670,10302.7,101.555304216503
"543","4480",0.82,8.5,11.9,4891,1982,60.3719751492,-1522.72,-263.251,-534.918,57.6238000279659
"544","4482",0.83,9.5,12.8,5634,1991,39.7803069704,-1527.52,-246.892,-488.422,40.6339186592487
"545","4493",0.92,14.1,18.9,6506,1429,20.8173839322,-1709.21,-88.6366,-277.9445,18.3406528070644
"546","4494",0.93,14.9,20,6799,1357,15.2828762168,-1590.57,-80.46365,-264.08075,14.9506810496922
"547","4501",0.8,6.8,10.3,4668,2196,142.2621650203,-1474.29,266.408,-701.8185,124.043387648575
"548","4505",0.93,17.3,20.6,7880,1230,7.881681142,-1279.52,-53.54865,-197.0525,7.80753956484393
"549","4515",0.95,20.6,24.5,7307,962,3.9092645785,-1033.47,-29.6329,-126.91875,4.03075515842927
"550","4534",0.92,13.5,17.6,7904,1515,7.2606263122,-1016.01,-97.7139,-271.53825,8.43783403599736
"551","4540",0.94,16.7,22.3,6915,1220,11.0912805982,-1528.58,-62.7647,-224.501,11.0786610939605
"552","4542",0.94,16.8,22.3,7117,1188,11.9589281141,-1535.32,-56.8926,-214.54,11.0561052422355
"553","4568",0.97,25.6,31.1,9368,732,3.5568443218,-1149.06,-12.3808,-75.46775,3.71734005069305
"554","4586",0.88,10.6,14.7,6228,1846,16.5462578191,-1228.81,-182.098,-402.799,18.5782999599344
"555","4588",0.95,18.5,24.9,7344,1081,8.4461258852,-1389.36,-44.71,-179.817,8.46792507140698
"556","4591",0.95,19.6,25.5,7980,994,7.2229121841,-1306.19,-34.5999,-151.786,6.87991139477537
"557","4615",0.97,28,34.9,9340,625,3.5529256611,-1202.24,-7.34883,-54.9897,3.57031840225663
"558","4618",0.9,11.4,16,6442,1783,19.770430834,-1206.5,-168.228,-390.1645,18.4871942894899
"559","4623",0.3,3.3,4.5,8,15,39.1039055107,-1772.07,116938,18335.175,56.036656892475
"560","4643",0.83,11.7,12.4,3319,1771,120.9155986484,-1346.23,-204.546,-659.482,98.8676310160216
"561","4644",0.93,19.1,22.6,6457,1205,6.5910689306,-1267.42,-42.82125,-183.31175,7.16146002137444
"562","4650",0.86,9.8,12,6427,2644,25.73054465,-1053.85,-203.5825,-508.8695,30.385229051621
"563","4655",0.95,22.7,27.4,6720,976,6.0080753165,-1288.77,-24.2993,-132.125,6.08248070941209
"564","4657",0.94,20.4,25.5,6501,1022,5.3022156669,-1159.43,-28.32085,-138.00725,5.26385389036344
"565","469",0.92,16.5,23.9,5593,1261,10.9828885101,-1482.73,-73.8028,-253.435,13.2053918790819
"566","4696",0.81,10.2,10.6,4294,2038,108.442742501,-1726.38,462.955,-536.9875,96.8550828233943
"567","473",0.94,18.6,26.9,6635,1103,5.4741437087,-1204.81,-49.2175,-191.4475,6.15846881391643
"568","4758",0.93,16.7,19.8,6430,1358,5.6387458745,-1060.44,-82.1783,-212.23,6.56085980486442
"569","4771",0.87,9.8,13.3,4436,1860,22.643909307,-1370.18,-205.953,-421.2765,24.0161403449389
"570","4778",0.84,10.1,13.8,3664,1784,35.5064636383,-1492.81,-191.355,-453.42,36.6003513619224
"571","4789",0.85,11,14.3,4000,1804,46.8446951458,-1724.17,-190.096,-455.08875,45.5689332327791
"572","4818",0.9,16.6,19,5698,1414,15.3799604758,-1353.67,-73.0589,-270.924,14.5303808366105
"573","4824",0.93,18.4,21.9,6003,1240,8.8705475261,-1365.88,-50.5878,-211.235,9.31708156132703
"574","4829",0.94,26.4,28.3,5817,1061,16.0477493736,-1499.18,-35.2315,-178.938,13.4153894773272
"575","4858",0.69,7.9,8.6,2097,1518,160.6925476839,-1768.31,12140.1,-805.081,160.029028338066
"576","486",0.96,28,38.1,6389,689,2.8262372758,-1177.31,-12.85785,-80.4238,3.42998671278019
"577","4860",0.87,15.5,18.5,4793,1383,16.1437126747,-1377.7,-81.2043,-291.831,16.5087137064999
"578","4861",0.86,15.3,19,4565,1477,28.5165814357,-1587.8,-95.4012,-325.16125,26.5178098043709
"579","4868",0.87,11.7,13.7,4973,1782,21.4456467538,-1521.02,-163.685,-392.673,23.80338384001
"580","4871",0.86,17,17.5,4340,1548,27.7086498777,-1549.36,-118.7385,-375.9535,28.7764114964561
"581","4884",0.93,16.8,21,6953,1293,9.4031575939,-1375.04,-59.5591,-230.1255,9.76519301210616
"582","4905",0.48,4.2,5,247,266,88.919308598,-2158.67,103710,8993.915,92.7659488574011
"583","4936",0.85,10.1,10.8,5945,2445,82.7291192237,-1365.81,-155.7085,-534.9735,69.7344654686641
"584","4951",0.89,16.7,17.7,6826,1952,36.2957197112,-1462.48,-100.32,-400.14325,31.626854580856
"585","4956",0.55,5.2,5.9,688,619,113.0334368315,-2252.54,103416,3849.64,113.361648792184
"586","4958",0.57,6.8,8.1,805,734,132.3246344297,-2566.54,59656.8,2236.1475,123.538503450805
"587","4964",0.89,10,12.6,5630,1894,22.4859160597,-1398.17,-203.6285,-416.84675,24.0488300264044
"588","4967",0.77,9.4,10,2370,1529,176.7914069823,-2363.26,5158.91,-743.063,169.929103207771
"589","4973",0.78,11.1,11.5,2416,1504,180.7410515752,-2371.69,2483.33,-664.926,160.312606343036
"590","4995",0.88,14.9,15.3,5829,2183,29.3101201188,-1427.11,-127.932,-417.702,29.0580678742576
"591","4998",0.95,17.2,22.2,6418,1099,4.6998641576,-1063.21,-43.3736,-154.96625,4.98579581561633
"592","4999",0.89,17.6,17.9,6195,1798,35.0503044073,-1675.91,-94.3714,-396.7965,32.7353491486114
"593","5002",0.89,12.7,15.3,4318,1767,40.6108481833,-1688.97,-145.869,-407.6685,37.3928771535437
"594","5028",0.93,12.7,17.5,7016,1459,10.5582611632,-1353.85,-94.9777,-269.89925,11.2723916188685
"595","5040",0.74,4.2,6,1699,1376,190.2475438812,-2017.33,22407.9,635.64,161.806165923981
"596","5056",0.88,15.2,18.5,5202,1442,21.2286698418,-1638.62,-80.0658,-289.464,20.0580987536575
"597","5059",0.69,8.9,9.8,2154,1517,139.8693816321,-1679.37,6131.1,-675.067,141.629497686331
"598","5062",0.93,17.8,20,6979,1266,5.3866542282,-998.444,-54.8418,-212.317,5.88963269487166
"599","5064",0.93,19.1,22.9,5966,1193,8.4960133954,-1288.23,-45.2909,-201.89575,8.39547505116875
"600","5118",0.69,9.1,9.5,1920,1374,162.1888561282,-2027.6,10370.05,-743.462,157.874388503211
"601","5119",0.92,17.4,20.5,6084,1282,12.3950699424,-1371.75,-56.32835,-231.3615,11.5802811678233
"602","5121",0.92,16.9,19.9,5427,1275,6.1011065912,-994.436,-54.9852,-207.83025,6.14673631087755
"603","5143",0.96,25.7,29.3,8198,812,4.2892128043,-1208.36,-13.9027,-90.0102,4.46121057805233
"604","5144",0.96,29.1,32.8,7986,790,4.0984185778,-987.339,-12.6584,-90.2303,3.95831942533761
"605","5156",0.84,9.7,15.3,3788,1865,8.6038121101,-939.541,-136.0885,-349.33,13.9135926156379
"606","5177",0.93,15.2,25.7,7014,1351,6.6766070952,-1038.16,-46.0253,-185.044,6.60954458901211
"607","5178",0.93,15.7,25.7,6861,1330,6.2323988481,-1064.41,-46.735,-183.331,6.3345515185468
"608","5183",0.94,16.9,26.1,6722,1147,4.6912941089,-1039.78,-38.4908,-150.795,4.98961977336421
"609","5194",0.62,9.6,10.6,1149,1077,81.804923336,-2113.04,21561.3,-334.755,89.2458562851767
"610","5201",0.84,8.6,17.2,4560,1921,50.5869242004,-1700.76,-158.209,-483.069,46.436682562503
"611","5213",0.93,14.6,23,6099,1368,12.7732054478,-1325.8,-72.3522,-265.4705,12.5371201192968
"612","5247",0.83,8.3,14.6,4087,1990,73.7567644604,-1669.93,-158.499,-514.38275,60.8494874026075
"613","5271",0.94,15,25.1,6675,1220,6.4661001378,-1111.32,-54.09625,-201.2625,6.92563211591142
"614","5276",0.95,16.8,28,7016,1097,4.4707883245,-1010.49,-38.09415,-162.59975,4.80041662974789
"615","5293",0.84,9.1,16.6,4056,1821,54.9230925603,-1385.39,-165.798,-481.782,45.523867431952
"616","5299",0.53,10.1,11.5,993,867,80.0335439298,-2253.57,43427.75,-331.64575,88.7987178195548
"617","5315",0.95,16.8,27.1,6956,1104,5.3086423733,-1191.95,-46.2885,-168.2545,5.73066879361279
"618","5347",0.89,12.9,17.2,5960,1780,20.5182264581,-1388.52,-134.955,-380.755,20.625667478826
"619","5354",0.92,18.3,22.9,7323,1459,8.7386496441,-1301.24,-94.51495,-268.21,10.3181993774186
"620","5356",0.93,17.9,24.7,7125,1334,7.7632175676,-1321.11,-72.6893,-237.5415,9.02201627571584
"621","536",0.97,28.4,40.2,7307,659,4.4298468304,-1195.43,-10.3967,-78.2473,4.1619302545397
"622","5366",0.85,10.4,15,5300,2075,30.13955267,-1366.94,-172.556,-482.821,31.5144275631101
"623","5374",0.95,22.6,28.2,8082,1077,4.9707858222,-1251.26,-42.80115,-161.271,5.84521835599783
"624","5376",0.95,21.8,30.6,7800,935,5.8623075695,-1392.64,-24.93385,-134.301,6.30600073515393
"625","5378",0.95,20.1,28.8,7630,958,5.4710102382,-1265.66,-29.28525,-134.26175,5.57267281777064
"626","5391",0.83,11.1,16.1,4779,1998,48.1631076727,-1770.67,-132.9105,-513.4945,48.9013604323171
"627","5399",0.89,12.2,16.3,5777,1935,10.0430568353,-885.488,-163.551,-395.31375,13.5427579160096
"628","5401",0.88,10.5,16.7,4717,1790,17.7820534317,-1146,-159.639,-408.47575,18.4175042573325
"629","542",0.97,30.4,40.6,8349,623,2.7798024622,-912.221,-6.130415,-53.67115,2.87684099458048
"630","544",0.97,30.6,40.2,8035,564,2.1201989205,-901.987,-5.289785,-42.7878,2.40297277250053
"631","5442",0.84,9.7,17.4,4244,1763,38.9691198458,-1300.42,-184.558,-483.32925,38.4149680299057
"632","545",0.98,32.6,43.4,7358,555,4.1247323819,-1208.07,-5.696675,-56.1511,3.77799163526541
"633","5461",0.94,14.8,24.9,7525,1283,8.0279862022,-1220.39,-58.43915,-221.9695,7.89027598972231
"634","5469",0.95,15.7,27.2,6614,1163,12.0394988047,-1415.72,-54.9964,-214.379,11.3830369749641
"635","5475",0.95,17.2,28.6,7827,1066,6.3447141051,-1255.39,-36.108,-154.3625,6.43348039115049
"636","5476",0.95,17.7,28.8,6866,1021,3.8583218539,-1042.94,-32.39,-135.256,4.16458885442963
"637","548",0.98,33.8,46.4,8087,500,2.9582494408,-1136.41,-2.88574,-39.4216,2.87499546699707
"638","5488",0.72,5.6,9.8,1271,1336,166.8624820144,-1866.7,14327.2,-981.5505,163.46588268453
"639","5501",0.93,14,22.8,5811,1322,13.2794970926,-1270.48,-71.1806,-256.76375,12.2668515015584
"640","553",0.98,37.2,50,8160,439,2.7858036902,-1149.27,-0.790205,-27.6548,2.70264536353583
"641","5536",0.72,4.4,10.6,1436,1375,171.0802130295,-1927.7,9908.15,-940.132,165.176175227972
"642","5537",0.84,9,16.7,4329,1791,45.6322886501,-1661.55,-128.22,-427.903,40.5877974150179
"643","5552",0.93,16.1,26.1,6490,1213,10.8507373231,-1421.73,-51.6245,-199.997,10.7190416185628
"644","5571",0.95,20,32,7416,951,6.3095762165,-1453.34,-25.3116,-122.6885,6.62841327245707
"645","5572",0.95,20.7,31.9,6567,897,4.4422675013,-1382.43,-22.0245,-107.89,5.16297690594185
"646","5576",0.97,24.2,37,8003,741,4.4803489352,-1459.85,-12.17355,-75.6469,4.51154907848639
"647","5600",0.94,19.5,26.7,7171,1172,8.6834228781,-1323.16,-49.33065,-199.0145,8.6769447894434
"648","5631",0.85,10.6,17.3,4877,1796,29.216623773,-1574.88,-139.2365,-400.79575,28.9340988517344
"649","5646",0.63,14.4,16.4,1353,976,68.7756444833,-2715.81,6339.665,-292.57875,74.0946997689399
"650","5652",0.91,14.1,21.1,5731,1522,19.2377744079,-1472.65,-109.466,-338.894,20.2144500889084
"651","5678",0.71,6.1,12.9,2276,1545,129.8727739337,-1976.4,1625.66,-606.51,129.372886989553
"652","5685",0.81,7.7,12.3,3674,2084,28.1992683238,-1293,-197.132,-525.886,43.9452666349787
"653","5720",0.94,16.2,24.6,6616,1178,7.3830065268,-1494.21,-44.9033,-175.9595,8.38065534848925
"654","5725",0.71,5.3,10.9,2352,1762,120.0023238247,-1772.29,3968.72,-571.78625,122.103090600516
"655","5726",0.71,7.5,10.5,2054,1617,151.4817874467,-1796.98,5869.62,-617.042,137.973968236242
"656","5727",0.72,6.4,10.8,2093,1658,115.2869920741,-1689.76,4512.9,-604.381,122.049547712611
"657","5739",0.54,3.4,11,850,1142,91.5945352902,-1600.2,10062.9,-361.413,105.524556511912
"658","5745",0.82,8.3,23.3,3383,1772,31.870641203,-1762.29,-116.876,-421.8405,40.8360144414956
"659","5747",0.84,9.8,22.6,3928,1835,8.4313534614,-1215.34,-130.839,-334.838,13.4393553605479
"660","5749",0.84,10,23.9,3935,1748,20.7030295948,-1573.49,-117.307,-374.161,23.9771570709314
"661","5753",0.84,9.1,25.5,4179,1862,23.2711696201,-1393.76,-100.2395,-368.68325,23.3922289612079
"662","5756",0.86,10.2,25.5,4238,1778,8.4420502305,-1257,-108.862,-296.746,10.6475423282455
"663","5776",0.45,3.2,10.5,475,736,120.8978283609,-2376.88,34543.5,-24.731,115.666305859756
"664","5791",0.86,11,27.2,3786,1614,29.1816988843,-1760.71,-116.354,-381.607,30.3125513384602
"665","580",0.95,22.1,31.2,7873,884,5.6583888958,-1186.54,-25.9219,-132.122,5.59446323632266
"666","581",0.95,22.4,30.6,7621,876,5.3593498586,-1246.03,-25.802,-129.5545,5.61613122810571
"667","5854",0.86,10.6,26.8,3817,1619,9.7793923064,-1338.34,-117.7525,-295.8365,11.9976092306347
"668","5858",0.85,11.6,29.1,3711,1494,11.9576596427,-1430.42,-100.144,-286.2245,16.102533463264
"669","5879",0.79,6.8,15.2,3236,2032,131.7587521564,-1481.03,-25.3734,-763.979,121.160708516105
"670","588",0.95,22.4,37.6,7253,883,7.9050997977,-1134.8,-23.3591,-135.307,6.79870521990832
"671","5890",0.81,8.5,19.9,3527,1911,46.592902446,-1415.8,-142.201,-533.3015,51.6085388424391
"672","5898",0.8,8,19.6,4111,1882,86.0769888511,-1621.32,-96.0327,-561.536,82.4458828525172
"673","5914",0.55,4,9.6,679,754,150.6880940481,-2715.98,40320.7,-371.0895,140.670275808971
"674","5917",0.44,2.8,11.4,510,546,113.0277747599,-2572.8,56810.65,970.43475,108.671413663289
"675","5969",0.46,3.5,10.9,584,696,121.211670934,-2495.53,62983.7,-139.304,118.211948928982
"676","5970",0.48,4.2,11.7,613,720,122.7435148762,-2639.99,44798,-315.69475,119.39688225499
"677","5972",0.56,4.8,13,928,1108,134.2692306081,-1898.48,15035.7,-534.856,131.206879237333
"678","5974",0.67,4.8,15.4,1721,1485,148.8851340799,-1752.9,3230.92,-638.50225,141.194781404579
"679","5995",0.84,8.7,21.5,4336,1936,33.7654973918,-1362.09,-148.882,-464.494,33.5594832373936
"680","5998",0.84,9.3,20.8,4417,1897,27.1178728954,-1433.13,-179.836,-425.591,29.2152400877189
"681","6005",0.87,12.2,26.4,4846,1620,28.7061034613,-1718.74,-128.379,-354.607,29.0400579077712
"682","6036",0.9,13.5,17.9,5513,1694,11.9720590865,-1198.51,-111.697,-294.359,11.2828452145394
"683","6039",0.88,14.5,17.4,5149,1823,24.2107624963,-1242.39,-139.2735,-400.55525,22.1381308641009
"684","6041",0.9,11.7,18.5,6033,1808,11.1977652248,-1112.76,-106.9255,-297.48525,11.4360676138221
"685","6060",0.75,6.1,10.6,2753,2005,144.8901439098,-1671,1419.61,-568.324,127.919570472526
"686","6061",0.75,8.5,9.6,2245,1700,157.0788356626,-1678.21,1643.45,-654.2385,143.398015846668
"687","6066",0.89,12.1,14.2,5727,1690,15.7262559218,-1318.47,-127.392,-341.30775,15.760874594445
"688","6070",0.92,15,16.1,6642,1434,5.4838411802,-1000.64,-76.5244,-246.7105,6.90198749381868
"689","6084",0.94,19.3,22.7,7512,1079,5.7775962775,-1234.74,-38.3162,-162.564,6.13516161753909
"690","6101",0.96,25,27.7,7341,767,4.3875692786,-1369.13,-14.9357,-85.7939,4.83367072035179
"691","6104",0.97,25.8,28.3,8551,725,3.277165333,-1026.22,-11.5646,-71.8438,3.46693051341366
"692","6105",0.87,9.4,13.1,5357,2024,21.4750730057,-1305.21,-184.935,-425.768,23.0517458514422
"693","6117",0.93,14.7,17.2,7744,1409,10.4876595414,-1162.55,-80.9047,-285.0605,10.1356740894618
"694","6122",0.88,10.1,13,5997,1866,21.2322454461,-1368.75,-173.144,-391.897,21.4320394016433
"695","6128",0.95,18.3,20.2,7655,1124,7.4189367335,-1331.8,-51.98325,-196.547,7.81987698008294
"696","6171",0.94,15.3,19.2,7792,1254,8.1542759485,-1198.34,-61.5926,-226.13675,7.62371138346184
"697","6207",0.79,7.4,9.3,3952,2075,153.8303152793,-1736.52,1445.275,-678.33775,139.297640703112
"698","6211",0.91,13.4,15.8,5921,1500,12.8258422568,-1388.99,-106.007,-315.775,15.0875254569114
"699","6220",0.94,17.3,21,6870,1100,9.4895867231,-1423.23,-47.8856,-187.506,9.19524024238959
"700","6228",0.95,21.1,24.6,7952,941,6.6306031746,-1376.79,-28.4354,-135.59725,6.4818464332969
"701","6236",0.96,21.9,25.9,7275,886,8.1734071979,-1459.82,-25.4837,-128.386,7.5210646381708
"702","6237",0.96,22.5,24.3,8246,904,5.2209283152,-1213.71,-26.89605,-126.359,5.28001521145985
"703","6273",0.95,23.6,25.2,7157,863,4.4437186637,-1185.1,-21.1308,-111.43475,4.78900830142325
"704","6291",0.96,27.4,28.9,7874,698,3.3662693732,-1171.58,-10.35435,-69.6158,3.48082749505654
"705","6326",0.94,19.1,21.5,7627,1093,5.5836899559,-1072.52,-41.5558,-182.6715,5.80445115523645
"706","6337",0.95,22,23.9,7918,976,6.1827552016,-1232.41,-26.4328,-139.85,5.92102695605469
"707","6344",0.97,27.8,29.4,8911,738,3.8677710759,-1033.78,-11.866,-80.6403,3.80343140287645
"708","6358",0.85,9.5,10.7,4652,2133,25.7328867057,-1293.33,-244.96,-458.843,28.7398386235586
"709","6360",0.58,3.6,5.6,517,602,114.9395108297,-1708.9,35491.15,1891.6975,114.702665676838
"710","6402",0.84,8.9,9.9,4444,2217,32.5433816021,-1351.26,-278.471,-491.48725,38.1105607864473
"711","6403",0.87,10.2,11.8,5550,1972,18.5519951606,-1251.79,-184.276,-402.659,21.7363389262727
"712","6404",0.51,3.7,5,209,267,62.1005667818,-1705.38,55440.2,4138.55,80.5751159579406
"713","6406",0.88,10.1,12.2,5209,2023,36.1791713856,-1498.44,-220.841,-471.31675,35.7904313851642
"714","6430",0.94,18.7,20.9,7165,1178,8.9425904543,-1447.8,-52.994,-202.036,9.17293689472193
"715","6437",0.68,4.8,6.3,1642,1553,162.7492467016,-1997.33,11035.15,-619.98775,152.752384421686
"716","6439",0.48,3.5,5.4,350,364,104.9159390849,-2287.98,150741.5,12753.6,106.403498586039
"717","6442",0.76,6.2,9.4,3795,2262,129.8070415465,-2045.01,1392.26,-698.377,131.112923887254
"718","6446",0.85,8.6,10.2,5417,2207,29.427429327,-1223.83,-278.797,-492.77925,35.3439219352565
"719","6460",0.93,14,15.5,7310,1428,4.5186497236,-935.729,-79.52845,-233.18825,6.09562464667474
"720","6472",0.94,14.3,17.1,7686,1355,6.3589272649,-1144.46,-66.1108,-216.8975,6.78795715390719
"721","6476",0.94,16.3,19.2,7487,1187,7.2459462312,-1397.16,-49.5948,-187.372,7.87425387267465
"722","6506",0.93,14.5,17.3,6685,1342,9.1592105159,-1169.79,-75.4348,-241.31,8.78022694421148
"723","6520",0.95,16.5,18.7,7957,1177,5.322138013,-1215.83,-49.8273,-177.193,5.86478101055162
"724","6536",0.83,9.3,11.7,4115,1950,49.7688678946,-1460.93,-229.229,-484.992,47.7173285473669
"725","6537",0.82,7.5,16.8,3550,1994,10.0836626853,-1072.76,-175.725,-410.1305,24.5213519741023
"726","6538",0.91,12.3,27.7,5325,1314,8.128870299,-1306.36,-68.8124,-214.851,9.07116223635027
"727","6568",0.97,20.6,40.1,7383,714,2.8432981641,-1164.98,-10.098,-59.73095,3.14572542816865
"728","6576",0.97,26.8,46.8,6480,538,2.0118750934,-982.59,-3.28842,-33.002625,2.3399075235497
"729","658",0.91,14.6,21.4,6552,1439,17.8974698366,-1458.84,-82.91585,-290.41475,17.427281146576
"730","6588",0.94,16.2,27.1,6373,1238,7.7039481107,-1127.2,-63.7048,-207.54,7.38573369516543
"731","661",0.92,16.4,23.5,6779,1292,14.2374239547,-1511.43,-69.47665,-265.8345,14.475990877344
"732","6615",0.97,24.4,43.5,8280,662,2.6579546306,-816.605,-9.9497,-61.64925,2.86993643138421
"733","6620",0.97,25.4,47,8205,617,3.1618928865,-1079.59,-6.669625,-50.6216,3.18247573817881
"734","6625",0.98,28.8,50.5,8737,489,2.4824698634,-1093.16,-2.026455,-29.694225,2.52560184190726
"735","6626",0.98,30.5,54,8948,480,2.2882601977,-837.466,-1.70107,-28.2693,2.33207792145586
"736","6627",0.93,19.9,29.3,6037,1388,11.0987156369,-1174.36,-64.09505,-283.19675,11.2063450815242
"737","664",0.94,18,25.6,6493,1142,6.7261225651,-1161.18,-59.5266,-219.646,7.2835045688609
"738","6654",0.97,23.5,41.5,7800,724,3.9408393058,-1126.73,-12.5943,-73.005425,3.74356761041157
"739","6660",0.97,23.9,43,8122,684,3.0991776606,-1020.6,-9.973845,-61.504575,3.10494665279187
"740","6673",0.98,27.4,52,8543,483,2.6030523924,-1221.32,-1.67499,-28.3966,2.62323216701095
"741","6718",0.98,27,50.9,7705,512,3.2713717521,-1420.4,-2.26871,-34.9947,3.34667700979453
"742","6726",0.93,14.2,28.3,5699,1187,10.5083197655,-1493.42,-55.28445,-194.79725,11.1981826714343
"743","673",0.97,29.5,41.7,8045,661,4.3059465618,-1441.1,-9.331735,-76.003125,4.36636587203395
"744","6741",0.96,20,41.5,7785,772,3.6369182516,-1275.04,-13.5985,-76.838175,3.99032618896891
"745","6744",0.97,21.6,44.6,7382,678,4.2996569328,-1324.52,-9.35928,-66.031625,4.02002054086886
"746","6774",0.93,17,34.3,6533,1078,6.3250567227,-1633.64,-38.75895,-149.55075,8.23554403674547
"747","6822",0.9,14.2,27.6,5278,1471,15.1678781296,-1398.34,-99.4932,-314.3135,16.6095588110555
"748","6832",0.89,9.3,17.5,6063,1899,6.1866577271,-833.679,-176.259,-326.942,10.0648781003737
"749","6840",0.93,12,23.9,6269,1440,13.7700532377,-1300.53,-86.97355,-250.58775,12.3236482599697
"750","6860",0.95,15.5,31.8,7848,1029,5.0397665838,-1164.07,-30.08245,-130.53125,5.1078496077737
"751","6863",0.96,18.3,34.7,7205,849,4.3236062437,-1187.96,-18.7713,-95.4086,4.44537643658588
"752","6867",0.71,5.6,8.6,2436,1890,140.0582493077,-1854.93,3310.255,-714.3415,139.834359970316
"753","6876",0.89,8.4,20.2,5137,1824,18.4729805999,-1236.37,-196.2335,-412.87925,19.4223111819249
"754","6886",0.93,15.2,23.1,6218,1370,9.8365143261,-1227.47,-88.5688,-244.258,10.0430836952539
"755","6891",0.94,14.2,30,6044,1101,3.7798153259,-971.542,-40.6123,-150.389,4.53051182753447
"756","6917",0.8,8.5,12.3,3502,2057,39.225522172,-1408.07,-223.227,-507.1895,43.7210513248108
