"","MOF.ID","y_act","1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","37","38","39","4","40","41","42","43","44","45","46","47","48","5","6","7","8","9","Inf","VSA","GSA","PLD","LCD","Min","Median","Q1","predicted"
"88","10997",10.5304277269,0.0026906697638405,0.00816879597367402,0.00854626403406891,0.00599109562524197,0.00593302361595045,0.00615563298490128,0.00722996515679443,0.00789779326364692,0.00759775454897406,0.00787843592721641,0.00881726674409601,0.00761711188540457,0.0086527293844367,0.00861401471157569,0.00895276809910956,0.00923344947735192,0.00989159891598916,0.0111207897793264,0.00582655826558266,0.00660085172280294,0.0066298877274487,0.00680410375532327,0.00908826945412311,0.00734610917537747,0.00814943863724352,0.0079655439411537,0.00835269066976384,0.00896244676732482,0.0105691056910569,0.010762679055362,0.0114982578397213,0.0136856368563686,0.0139856755710414,0.00837204800619435,0.0164440572977158,0.0190960123886953,0.0218931475029036,0.0240418118466899,0.0294425087108014,0.0364014711575687,0.048093302361595,0.069008904374758,0.20952380952381,0.00813008130081301,0.0064847077042199,0.00822686798296554,0.00684281842818428,0.00708478513356562,0.203697251258227,1023,6091,28.1,30.2,-1497.74,-29.8689,-170.069,10.5120736658572
"89","11004",7.6093024944,0.00217632162076607,0.00698005698005698,0.00775561886672998,0.00500949667616334,0.00567426400759734,0.00560303893637227,0.00581671415004748,0.00637860082304527,0.0063627730294397,0.00671889838556505,0.00758151313706869,0.00556346945235834,0.00754985754985755,0.00777936055713833,0.00762899651788541,0.0082383665716999,0.00900601456157012,0.00900601456157012,0.00493827160493827,0.00504115226337449,0.00565052231718898,0.00593542260208927,0.00480373535929091,0.0060857866413422,0.00654479265590377,0.00685343463121241,0.00762108262108262,0.00758151313706869,0.00870528648306426,0.00913263691041469,0.0105017410572966,0.0114039252928142,0.0127334599556822,0.00494618550174106,0.0144586894586895,0.0159385881608104,0.019017094017094,0.0210351377018044,0.0260604621715733,0.0338319088319088,0.0455840455840456,0.0699351060462172,0.313738524849636,0.00535770813548591,0.00510446343779677,0.0062519784742007,0.00566635011079456,0.00639442861665084,0.172317188983856,886,7025,34.4,36.9,-1279.91,-15.0402,-115.1565,7.61468847475026
"90","11006",35.5214804685,0.0184792219274978,0.0107574417919245,0.0115531977600943,0.00801650456822871,0.00898909519599175,0.00996168582375479,0.0106984969053935,0.00987326849395815,0.0102858826996758,0.0101385204833481,0.0116121426466254,0.0190097259062776,0.011965811965812,0.011700559976422,0.0122605363984674,0.0120837017388742,0.0122015915119363,0.0150309460654288,0.00834070144414972,0.00954907161803713,0.00972590627763042,0.0101090480400825,0.0149130562923666,0.00928381962864721,0.0100206307102859,0.0113174182139699,0.0106100795755968,0.0121721190686708,0.0133804892425582,0.0133804892425582,0.0146183318597112,0.0183023872679045,0.0216033009136457,0.0138815207780725,0.0213969938107869,0.0194223401119953,0.0174476864132037,0.0203949307397583,0.0210727969348659,0.0181550250515768,0.0213675213675214,0.0190981432360743,0.000530503978779841,0.0127910403772473,0.0116121426466254,0.0120542292956086,0.0100501031535514,0.00951959917477159,0.369260241674035,1579,4423,16.1,18.3,-1755.35,-104.669,-345.22975,35.45253971889
"91","11024",8.6440731386,0.00340747215747216,0.00721963221963222,0.00832847707847708,0.00620791245791246,0.00642644392644393,0.00691206941206941,0.00711441336441336,0.00726819476819477,0.00726819476819477,0.00769716394716395,0.00784285159285159,0.00513953638953639,0.00811803936803937,0.00842560217560218,0.00870888370888371,0.00921879046879047,0.00997150997150997,0.0101495726495726,0.00565753690753691,0.00588416213416213,0.00594081844081844,0.00615934990934991,0.00470247345247345,0.00650738150738151,0.00683113183113183,0.00738960113960114,0.00793188293188293,0.00867650867650868,0.00910547785547786,0.0107323232323232,0.0107970732970733,0.011711667961668,0.012780044030044,0.00498575498575499,0.0150705775705776,0.0177577052577053,0.0198539886039886,0.0240951178451178,0.0274783087283087,0.0356044418544419,0.0458025770525771,0.0669272856772857,0.26143648018648,0.0055037555037555,0.00561706811706812,0.00625647500647501,0.00592463092463092,0.00672591297591298,0.194727725977726,967,6205,32.6,34.8,-1444.18,-21.0811,-139.033,8.55397382069791
"92","11047",3.8221748966,0.00130427077795499,0.00421407052986,0.00489455963140174,0.0035725677830941,0.00359737728158781,0.00379585326953748,0.00407584618110934,0.00402268297005139,0.00431330852383484,0.00445862130072656,0.00473152578415736,0.00158071947545632,0.00504341662236399,0.0056494772284246,0.00610668084352295,0.00644692539429382,0.00639021796916534,0.00652489810384547,0.00354775828460039,0.00386673755094808,0.00389863547758285,0.00426014531277689,0.00170831118199539,0.00434166223639908,0.00478468899521531,0.00501506290979975,0.00518164097111466,0.00600744284954811,0.00681906787169945,0.00735778841041999,0.00797802587276271,0.00879319510898458,0.00983164983164983,0.00188197767145136,0.011157185894028,0.012815878079036,0.016441609073188,0.0198334219386851,0.0243806485911749,0.031157185894028,0.0430019493177388,0.0676236044657097,0.483636363636364,0.00229665071770335,0.00221867800815169,0.00270423533581428,0.00292752082225766,0.00366117313485735,0.110147084883927,608,8010,43.1,46.6,-1493.73,-3.374425,-48.739875,3.74806002079885
"93","11053",41.2380452932,0.0211213517665131,0.0118407578084997,0.0108380269670592,0.00795784263526199,0.00774449564772145,0.00889656938044035,0.00834186721283496,0.00889656938044035,0.0100059737156511,0.00896057347670251,0.0101766513056836,0.0161290322580645,0.0105606758832565,0.0107740228707971,0.0111153780508619,0.0112007168458781,0.0117127496159754,0.0127154804574159,0.0062083973374296,0.00708311998634579,0.00778716504522956,0.00827786311657279,0.0133341867212835,0.00829919781532685,0.00829919781532685,0.00970728793309438,0.00942993684929169,0.010731353473289,0.0110087045570917,0.01273681515617,0.0121394435910565,0.0132061785287592,0.0152329749103943,0.0123101211810889,0.0152756443079024,0.0164917221368834,0.0163850486431132,0.0157876770779997,0.0181344939409456,0.019094555384878,0.0198199351425158,0.0228067929680833,0.0285458269329237,0.0121821129885646,0.0110300392558457,0.012758149854924,0.0101126472094214,0.01115804744837,0.405636627410821,1447,3895,18.5,22.1,-1846.29,-85.66785,-339.8895,39.3112197331506
"94","11074",4.7935371152,0,0.00943930041152263,0.00887345679012346,0.0104423868312757,0.0125257201646091,0.0143261316872428,0.0142489711934156,0.0128600823045267,0.0108796296296296,0.0123971193415638,0.0136574074074074,0,0.0134259259259259,0.0108024691358025,0.015869341563786,0.0143775720164609,0.0156378600823045,0.0152263374485597,0.00643004115226337,0.0087962962962963,0.00817901234567901,0.0104166666666667,0.00177469135802469,0.0107767489711934,0.0107767489711934,0.0121141975308642,0.0118055555555556,0.0128858024691358,0.0119341563786008,0.0170010288065844,0.0187242798353909,0.0189043209876543,0.0210133744855967,0.0025977366255144,0.0261574074074074,0.0337962962962963,0.039429012345679,0.0413065843621399,0.0338220164609054,0.0327417695473251,0.0334104938271605,0.034130658436214,0.0343106995884774,0.00411522633744856,0.00609567901234568,0.00483539094650206,0.0037037037037037,0.00954218106995885,0.273482510288066,1481,5122,13.9,23.2,-855.215,-73.2267,-230.548,4.86447402011582
"95","11079",8.3641109954,0.00258349621823744,0.00887226990736806,0.00778448202600493,0.00900824339253846,0.0110818390413869,0.00552392283504717,0.00841335939491799,0.00905923344947735,0.00960312739015892,0.0100960312739016,0.0137503186878559,0.00526897255035268,0.0150590634826209,0.014668139712756,0.0162148381065692,0.0132404181184669,0.0113877793830203,0.0120336534375797,0.00734256819920116,0.00588085323361944,0.00800543893940682,0.0107928953853998,0.00441913826803773,0.00715560465709187,0.0065777173451177,0.0066287074020566,0.00902524007818475,0.0138183054304411,0.0192402481516104,0.0147361264553412,0.01386929548738,0.0126625308064927,0.0118636865811167,0.00443613495368403,0.0244922240163168,0.0241182969320982,0.0297102065097306,0.0315118551882383,0.0477436899804538,0.0559360924619699,0.0451092037052775,0.043205574912892,0.0608651312993966,0.00542194272116937,0.00758052179824934,0.00559190957763236,0.00953514064757372,0.0106229285289369,0.258451601937622,1429,5888,16.8,26.8,-1297.94,-58.4983,-224.47475,8.33009534711216
"96","11086",3.0214856374,0,0.00534677239222694,0.00670091579182488,0.00720348447621175,0.00716160375251284,0.00899039535403172,0.00926960017869109,0.0111542327451418,0.0122850122850123,0.0105399821308912,0.00985593031047577,0,0.0110565110565111,0.011070471297744,0.0104701809247264,0.0107773062318517,0.0113077953987045,0.0127177797632343,0.00614250614250614,0.00718952423497878,0.00753853026580299,0.00813882063882064,0.000209403618494528,0.00970236765691311,0.00857158811704266,0.00872515077060532,0.0102747375474648,0.0117964038418584,0.0115870002233639,0.0130528255528256,0.0137927183381729,0.0147280545007818,0.0141277641277641,0.00188463256645075,0.0212195666741121,0.0207309582309582,0.0263429752066116,0.0294142282778646,0.0369527585436676,0.0506477551932097,0.0781354701809247,0.100178691087782,0.135260777306232,0.00145186508822872,0.00122850122850123,0.00221967835604199,0.00234532052713871,0.00122850122850123,0.189272950636587,1100,6247,18.4,29.7,-790.269,-33.29785,-142.4065,3.14680394533265
"97","11090",4.3171811149,0.000215948354246227,0.00654664484451719,0.00748999818148754,0.00523958901618476,0.00621703946172031,0.00669439898163302,0.00746726677577741,0.00833106019276232,0.00894480814693581,0.0094903618839789,0.0103655210038189,0.00148890707401346,0.0103200581923986,0.00976313875250046,0.0106382978723404,0.0107746863066012,0.0116043826150209,0.0125591016548463,0.00583060556464812,0.00616021094744499,0.00720585561011093,0.00768321513002364,0.00188670667394072,0.00729678123295145,0.00797872340425532,0.00879705400981997,0.00905846517548645,0.00975177304964539,0.0111952173122386,0.0114793598836152,0.0127068557919622,0.0129000727404983,0.0146958537915985,0.00279596290234588,0.017082651391162,0.0197422258592471,0.0225154573558829,0.0285506455719222,0.0337675031823968,0.0446217494089835,0.0623863429714494,0.104496272049464,0.169610383706128,0.00329605382796872,0.00360292780505546,0.00475086379341699,0.00425077286779414,0.00510320058192399,0.194649027095836,1102,5999,19,31.4,-1058.08,-29.0261,-140.337,4.2238150171126
"98","11094",4.2773471056,0.000317581300813008,0.00625635162601626,0.00625635162601626,0.00497544037940379,0.00518716124661247,0.00683858401084011,0.0079395325203252,0.00844766260162602,0.00733612804878049,0.00735730013550135,0.00898755081300813,0.00196900406504065,0.00961212737127371,0.0116975779132791,0.0114858570460705,0.0102261178861789,0.0101520155826558,0.0111259315718157,0.00625635162601626,0.00734671409214092,0.00630928184281843,0.00764312330623306,0.00136559959349594,0.00855352303523035,0.00815125338753388,0.00832063008130081,0.00991912262872629,0.00917809959349594,0.00967564363143631,0.0123433265582656,0.0127244241192412,0.0147992886178862,0.0122480521680217,0.00317581300813008,0.0167047764227642,0.0226753048780488,0.0187372967479675,0.0310806233062331,0.0276825033875339,0.0449377540650406,0.0616637025745257,0.101731876693767,0.189733655149051,0.00390625,0.0040015243902439,0.0064257283197832,0.0063304539295393,0.00514481707317073,0.1850652100271,1094,6991,21.2,33.8,-1028.36,-27.3747,-137.148,4.35589693936965
"99","11127",9.8141950045,0.00202586878603709,0.00894498987065607,0.00858656693158797,0.00695028829671186,0.00638927847904005,0.00866448496182017,0.00927224559763129,0.00958391771856008,0.00892940626460963,0.00984883902134954,0.00973975377902447,0.00818139317438055,0.0102384291725105,0.0098332554153031,0.0104565996571607,0.0107994389901823,0.0114227832320399,0.0134330684120305,0.00671653420601527,0.00727754402368708,0.00780738662926601,0.0079632226897304,0.00733987844787284,0.00844631447717002,0.00869565217391304,0.008835904628331,0.00908524232507402,0.0104098488390213,0.011002025868786,0.011531868474365,0.0132460651394733,0.0161601994701574,0.0175003895901512,0.00776063581112669,0.019339255103631,0.0210690353747857,0.023562412342216,0.0299984416393954,0.038538257752844,0.0444132772323516,0.0640330372448184,0.0925042854916628,0.0747857254168615,0.00705937353903693,0.00632694405485429,0.00776063581112669,0.00670095059996883,0.00785413744740533,0.232974910394265,1273,6799,17.9,25.1,-1157.89,-46.2236,-199.08175,9.54668474955726
"100","11142",4.8044833711,0.000116618075801749,0.00641399416909621,0.0067930029154519,0.00485908649173955,0.00559766763848397,0.00605442176870748,0.006511175898931,0.00759961127308066,0.00720116618075802,0.00791059280855199,0.00828960155490768,0.00108843537414966,0.00919339164237123,0.0093488824101069,0.0100777453838678,0.0103109815354713,0.0111175898931001,0.011156462585034,0.0060932944606414,0.00645286686103013,0.00630709426627794,0.00733722060252672,0.003022351797862,0.00702623906705539,0.00807580174927114,0.00854227405247813,0.00938775510204082,0.00965986394557823,0.00996112730806608,0.0110301263362488,0.0121574344023324,0.0132847424684159,0.0149368318756074,0.00463556851311953,0.0157240038872692,0.0195238095238095,0.0226530612244898,0.0270748299319728,0.0328377065111759,0.0462001943634597,0.0645189504373178,0.0910009718172984,0.205830903790087,0.00537414965986395,0.00570456754130224,0.00663751214771623,0.00608357628765792,0.00597667638483965,0.177308066083576,1048,8133,21.5,33.8,-1091.95,-27.3636,-135.262,4.92568398637523
"101","11154",3.6405931747,0.00016219723183391,0.00464289576124567,0.00583910034602076,0.00422388624567474,0.00496053200692041,0.00575124351211073,0.00599453935986159,0.00630541738754325,0.00789359861591695,0.00777195069204152,0.0081436526816609,0.00097318339100346,0.00806255406574394,0.0087383758650519,0.00885326557093426,0.00844777249134948,0.00964397707612457,0.0100967776816609,0.00558904628027682,0.00575124351211073,0.00591344074394464,0.00676497621107266,0.0018855428200692,0.00649464749134948,0.00691365700692041,0.00719074394463668,0.00878568339100346,0.0095020544982699,0.0097318339100346,0.0110294117647059,0.0117930903979239,0.0136178092560554,0.0146518166089965,0.00174362024221453,0.0152735726643599,0.0180309256055363,0.0207612456747405,0.0247823853806228,0.0298645653114187,0.0392044225778547,0.0530655276816609,0.0848832179930796,0.303322339965398,0.00297361591695502,0.00323718641868512,0.00391976643598616,0.00293306660899654,0.0039738321799308,0.149910791522491,867,6580,29.3,35.1,-1116.52,-17.35875,-103.38875,3.63161479724018
"102","11159",20.9299239295,0.00885185185185185,0.0108148148148148,0.0152592592592593,0.0117037037037037,0.0105185185185185,0.010962962962963,0.0126296296296296,0.0125555555555556,0.0134814814814815,0.0158888888888889,0.0148888888888889,0.0134444444444444,0.0140740740740741,0.0183703703703704,0.0198888888888889,0.0202592592592593,0.0216666666666667,0.0243703703703704,0.013037037037037,0.0122222222222222,0.0114074074074074,0.0113333333333333,0.0171481481481481,0.0111481481481481,0.0117407407407407,0.0120740740740741,0.011037037037037,0.0107037037037037,0.0105185185185185,0.0128888888888889,0.00922222222222222,0.00981481481481481,0.0152222222222222,0.0126296296296296,0.00874074074074074,0.0137037037037037,0.0130740740740741,0.0128888888888889,0.0138888888888889,0.0132592592592593,0.0113703703703704,0.00781481481481481,0.00411111111111111,0.0137037037037037,0.0119259259259259,0.0160740740740741,0.0123333333333333,0.0114074074074074,0.373925925925926,1744,4524,11.1,20.9,-1490.63,-162.855,-373.20375,21.4224808946116
"103","11185",33.6126910737,0.0187304890738814,0.0165452653485952,0.0155046826222685,0.0107180020811655,0.0108740894901145,0.00915712799167534,0.0114984391259105,0.0106659729448491,0.0109261186264308,0.0139438085327784,0.0121227887617066,0.013267429760666,0.0147242455775234,0.0146201873048907,0.0144120707596254,0.0142559833506764,0.0169614984391259,0.0168574401664932,0.00889698231009365,0.0100416233090531,0.0109261186264308,0.0116545265348595,0.0158688865764828,0.0139438085327784,0.0135275754422477,0.0147762747138398,0.0140998959417274,0.0168574401664932,0.0156607700312175,0.013735691987513,0.013423517169615,0.0165452653485952,0.017585848074922,0.0146201873048907,0.0119667013527575,0.00624349635796046,0.00353798126951093,0.000260145681581686,0.000260145681581686,0.000208116545265349,0.000312174817898023,0.000260145681581686,0.00036420395421436,0.0154006243496358,0.0168574401664932,0.018522372528616,0.0150364203954214,0.0158168574401665,0.427003121748179,1689,3822,12,15,-1810.86,-168.6525,-427.9125,34.7145784599192
"104","11220",13.269996571,0.00530084902177925,0.01046880767811,0.0110889627168697,0.00680693983019564,0.00779623477297896,0.00825396825396825,0.00838685861941676,0.00934662236987818,0.00905131044665928,0.00953857511997047,0.0100406053894426,0.00871170173495755,0.0105721668512366,0.0102177925433739,0.0117681801402732,0.0113547434477667,0.0123145071982281,0.0132299741602067,0.00702842377260982,0.00691029900332226,0.00788482834994463,0.00905131044665928,0.00863787375415282,0.00851974898486526,0.00934662236987818,0.0095828719084533,0.00995201181247693,0.0103211517165006,0.0121077888519749,0.0140125507567368,0.0151347360649686,0.0161535622000738,0.0180583241048357,0.00806201550387597,0.0205094130675526,0.0253525286083426,0.0302104097452935,0.0382281284606866,0.0439128829826504,0.0462015503875969,0.0390550018456995,0.041624215577704,0.0667700258397933,0.00832779623477298,0.00763381321520856,0.00962716869693614,0.00784053156146179,0.00995201181247693,0.259741602067183,1331,5305,16.7,26.9,-1451.15,-61.2602,-230.89225,12.9474364824655
"105","11233",43.7665576597,0.0223527349228612,0.0150771388499299,0.0167426367461431,0.0102559607293128,0.0108695652173913,0.0112201963534362,0.0106942496493689,0.0120091164095372,0.0106504207573633,0.0138937587657784,0.0145073632538569,0.0216514726507714,0.0152086255259467,0.0143758765778401,0.014945652173913,0.0158660589060309,0.0176630434782609,0.0221335904628331,0.0128856942496494,0.0131048387096774,0.0127980364656381,0.0129733520336606,0.018101332398317,0.0128856942496494,0.0103874474053296,0.0101683029453015,0.00880960729312763,0.00832748948106592,0.00714410939691445,0.00802068723702665,0.00775771388499299,0.00775771388499299,0.00771388499298738,0.0139814165497896,0.0078015427769986,0.00784537166900421,0.00727559607293128,0.00718793828892006,0.00613604488078541,0.00420757363253857,0.00140252454417952,0.00013148667601683,0.000350631136044881,0.0145511921458626,0.0150333099579243,0.0168302945301543,0.0143758765778401,0.0162605189340813,0.437675315568022,1746,3879,10,17.4,-1705.49,-192.967,-445.258,43.9067476040282
"106","11241",5.5839589191,0.0023626501613923,0.00716282320055905,0.00817776446707264,0.00550730424944261,0.00571528401717081,0.00608964759908156,0.00582343349638947,0.00593990216631726,0.00595654054773552,0.00628930817610063,0.00741239892183288,0.00248743802202922,0.00878506538883897,0.00959202688762437,0.00853548966756514,0.00855212804898339,0.00858540481181991,0.0108648630661209,0.00500815280689495,0.00604805164553592,0.00624771222255499,0.00717114239126818,0.00317793085088683,0.005923263784899,0.00686333233503045,0.00726265348906858,0.00875178862600246,0.0103074772886094,0.0106236065355562,0.0108731822568301,0.0109064590196666,0.0124621476822735,0.0131360021297128,0.00400153073109048,0.0162972945991814,0.0193670759708496,0.0196915244085055,0.0258144487704236,0.02909220990982,0.0407390769025989,0.0561545372866128,0.0861701773651459,0.258976406775149,0.00387674287045356,0.00464210841569332,0.0062809889853915,0.00589830621277162,0.0069382050514126,0.167456989784034,927,7292,22.9,38.3,-1193.17,-21.527,-124,5.6235053716751
"107","1125",9.8946290548,0.0030675493337831,0.00984567380671277,0.00974025974025974,0.00722086355203238,0.00740006746500253,0.00780064091752403,0.0076530612244898,0.00742115027829314,0.00776901669758813,0.00801146905043009,0.00827500421656266,0.00557640411536515,0.0088020745488278,0.009192106594704,0.00914994096812279,0.0102673300725249,0.0113425535503458,0.011142266824085,0.0061350986675662,0.00660946196660482,0.00683083150615618,0.0072735705852589,0.00599806038117726,0.00770576825771631,0.00866503626243886,0.00830662843649857,0.00935022769438354,0.00922373081463991,0.0103200371057514,0.01079440040479,0.0113425535503458,0.0118485410693203,0.0135773317591499,0.00684137291280148,0.0156750716815652,0.0170665373587452,0.0181101366166301,0.020682239838084,0.0229697250801147,0.025731573621184,0.0315609714960364,0.0423659133074717,0.252793472761005,0.00809580030359251,0.0072946533985495,0.0084436667228875,0.00749494012481025,0.00858070500927644,0.222634508348794,1085,5828,40.5,42.8,-1850.24,-24.03665,-182.02425,9.87136575933819
"108","11255",28.012771171,0.0133861236802413,0.0128205128205128,0.0138260432378079,0.0107466063348416,0.0104952237305178,0.0106523378582202,0.0127890899949723,0.0115635997988939,0.0129147812971342,0.0126948215183509,0.0136689291101056,0.0176910507792861,0.0130718954248366,0.0144544997486174,0.0135432378079437,0.0147058823529412,0.0163084464555053,0.0202048768225239,0.0106209150326797,0.0116264454499749,0.0129776269482152,0.0127576671694319,0.0126005530417295,0.0136689291101056,0.0153343388637506,0.0145173453996983,0.0161199095022624,0.0161827551533434,0.0135746606334842,0.0126005530417295,0.0128205128205128,0.0136375062845651,0.0134175465057818,0.0116892911010558,0.0104638009049774,0.0138888888888889,0.0119720965309201,0.0126633986928105,0.0129147812971342,0.0117835595776772,0.0112807943690297,0.00936400201106083,0.00386500754147813,0.0112807943690297,0.0109665661136249,0.0114693313222725,0.0116892911010558,0.0116264454499749,0.385086726998492,1678,4136,11.3,18.7,-1534.01,-147.4815,-363.0775,27.4397174372937
"109","11259",86.6334572141,0.02890625,0.0123958333333333,0.0131770833333333,0.00895833333333333,0.00640625,0.00677083333333333,0.00697916666666667,0.00692708333333333,0.00708333333333333,0.00817708333333333,0.00697916666666667,0.0319270833333333,0.00651041666666667,0.00796875,0.00734375,0.00859375,0.00697916666666667,0.0075,0.00411458333333333,0.004375,0.00364583333333333,0.00401041666666667,0.0336979166666667,0.0040625,0.00494791666666667,0.00338541666666667,0.00291666666666667,0.00453125,0.00286458333333333,0.0034375,0.000729166666666667,0.000572916666666667,0.000364583333333333,0.0355208333333333,0.000208333333333333,0.000520833333333333,0.000572916666666667,0.000208333333333333,0.000729166666666667,0.000208333333333333,0.000416666666666667,0.0003125,0.0003125,0.03328125,0.0279166666666667,0.02578125,0.01703125,0.0141666666666667,0.575572916666667,2029,3401,6.7,12.7,-2041.81,-144.387,-639.7885,87.7794942959983
"110","11263",9.9001029497,0.00229176544966019,0.0103919709182867,0.0105500237079184,0.00962146356883199,0.0116366366366366,0.0121107950055318,0.0102734313260629,0.0107871028923661,0.0110439386755176,0.011419314050893,0.0109451556819978,0.00638138138138138,0.0106488067014383,0.0112612612612613,0.0111822348664454,0.0119724988146041,0.014995258416311,0.017405563458195,0.0085348506401138,0.00839655444918603,0.00794215267899478,0.00851509404140983,0.00719140192824403,0.00841631104789,0.00940414098308835,0.0113600442547811,0.0113402876560771,0.0117156630314525,0.0124466571834993,0.0170301880828197,0.0185316895843212,0.018057531215426,0.0193417101311838,0.00776434329065908,0.022818871503082,0.0290224434961277,0.0388809862494073,0.045657499604868,0.0375572941362415,0.0266516516516517,0.0263750592697961,0.0261182234866445,0.0371621621621622,0.00804093567251462,0.00796190927769875,0.00887071281808124,0.00756677730361941,0.00863363363363363,0.287774616721985,1460,5481,13.8,24.4,-1259.21,-75.4366,-251.168,9.91733790170847
"111","11267",11.5099766134,0.00474987974987975,0.00924723424723425,0.00983645983645984,0.00663780663780664,0.00725108225108225,0.00761183261183261,0.0076960076960077,0.00833333333333333,0.00895863395863396,0.00911495911495912,0.00909090909090909,0.00856180856180856,0.00915103415103415,0.00969215969215969,0.01002886002886,0.0107142857142857,0.0119047619047619,0.0121332371332371,0.00604858104858105,0.00668590668590669,0.00687830687830688,0.00774410774410774,0.00815295815295815,0.00802068302068302,0.00845358345358345,0.00936748436748437,0.01000481000481,0.00972823472823473,0.0109307359307359,0.011952861952862,0.0126382876382876,0.014983164983165,0.0166786916786917,0.00707070707070707,0.0184704184704185,0.0223304473304473,0.0239177489177489,0.0297859547859548,0.0385521885521886,0.0543891293891294,0.0613997113997114,0.0544011544011544,0.0987614237614238,0.00741943241943242,0.00702260702260702,0.00879028379028379,0.00767195767195767,0.0085016835016835,0.242532467532468,1220,6305,16,30.2,-1335.56,-46.84,-202.2665,11.2654066998045
"112","11305",23.7035501233,0.0132016086728449,0.010281517747858,0.0111907676167162,0.00736142682287113,0.00821821996852597,0.00841056128693828,0.00841056128693828,0.0091624409861864,0.00921489770938975,0.00993180625983564,0.0102640321734569,0.0120125896135688,0.0118377338695576,0.0123273299527889,0.0119601328903654,0.0123972722503934,0.0127120125896136,0.0162266130442385,0.00827067669172932,0.00893512851897185,0.00940723902780206,0.00977443609022556,0.0122224165063822,0.00993180625983564,0.0108060849798916,0.0117328204231509,0.0119251617415632,0.0136387480328729,0.0143031998601154,0.0158943871306172,0.0177828291659381,0.0205105787725127,0.0214198286413709,0.0118027627207554,0.0228536457422626,0.0227312467214548,0.0204930931981116,0.0190243049484176,0.0196887567756601,0.0200209826892813,0.0209302325581395,0.022171708340619,0.034953663227837,0.0108410561286938,0.00987934953663228,0.0113656233607274,0.0086203881797517,0.00930232558139535,0.343643993705193,1480,4876,12.6,23.1,-1816.83,-94.4005,-292.6975,24.0626983157963
"113","11307",165.8621070604,0.17498764211567,0.00247157686604053,0.00173010380622837,0.000247157686604053,0.000247157686604053,0.00123578843302027,0.000494315373208107,0.00123578843302027,0.000247157686604053,0.000247157686604053,0.000494315373208107,0.0281759762728621,0.000988630746416213,0.000247157686604053,0.00074147305981216,0,0.000988630746416213,0.00074147305981216,0.000247157686604053,0.000494315373208107,0.000247157686604053,0,0.0128521997034108,0,0.000494315373208107,0,0.000247157686604053,0,0.000494315373208107,0.000494315373208107,0.00074147305981216,0.000247157686604053,0.000247157686604053,0.00617894216510133,0,0.000247157686604053,0.000247157686604053,0.000494315373208107,0.000247157686604053,0.000494315373208107,0.000247157686604053,0,0.000247157686604053,0.00593178447849728,0.00568462679189323,0.00420168067226891,0.000988630746416213,0.00222441917943648,0.74023727137914,1107,849,3.8,9.5,-1676.55,13648.7,-951.255,163.377122143962
"114","11321",26.4677904043,0.0153401797175866,0.00919448010269576,0.00986842105263158,0.00699614890885751,0.00768613607188704,0.00731707317073171,0.00840821566110398,0.00962772785622593,0.0100930680359435,0.0103016688061617,0.0105584082156611,0.014104621309371,0.0103177150192555,0.0105263157894737,0.01150513478819,0.0119544287548139,0.0117297817715019,0.0141688061617458,0.00706033376123235,0.00824775353016688,0.00836007702182285,0.00890564826700899,0.011617458279846,0.00900192554557125,0.010012836970475,0.0104781771501926,0.0110237483953787,0.0114730423620026,0.013607188703466,0.0139281129653402,0.0149711168164313,0.0179396662387677,0.0204589216944801,0.0101251604621309,0.0221277278562259,0.0247753530166881,0.0290436456996149,0.0384788189987163,0.0351893453145058,0.0265725288831836,0.0234435173299101,0.0258023106546855,0.0426187419768934,0.0102053915275995,0.0092586649550706,0.010285622593068,0.00845635430038511,0.0089216944801027,0.307910783055199,1442,5331,13.3,25.6,-1730.82,-77.476,-275.7175,26.2124929619884
"115","11330",5.7733265681,0.000495424608031707,0.00767908142449146,0.00883021507256513,0.00727108468846535,0.00810164947251851,0.00907792737658099,0.00920906918458938,0.00906335606458005,0.00872821588855861,0.00919449787258845,0.00950049542460803,0.00240426648015387,0.00907792737658099,0.0106370577606808,0.0104913446406714,0.0104913446406714,0.0114093372967302,0.0135076062248645,0.00667366089642711,0.00684851664043831,0.00713994288045696,0.00783936585650172,0.00336597307221542,0.00737308387247188,0.00789765110450545,0.00887392900856793,0.00899049950457539,0.00982106428862855,0.0113656233607274,0.0128956111208253,0.0135658914728682,0.0152853062889783,0.016203298945037,0.00460453459229469,0.0178498572011424,0.0215946843853821,0.0252375123856152,0.0297983330419071,0.0381768374424433,0.0502127411552136,0.0697674418604651,0.0854461735734686,0.106516290726817,0.00584309611237396,0.00569738299236463,0.00743136912047561,0.00692137320044297,0.007562510928484,0.218030541469954,1162,6371,16.7,29.3,-1074.53,-40.1506,-173.763,5.71869222656964
