"","MOF.ID","VF","PLD","LCD","GSA","VSA","y_act","Min","Median","Q1","predicted"
"756","6840",0.93,12,23.9,6269,1440,4.8776412304,-1300.53,-86.97355,-250.58775,4.49668321438503
"757","6874",0.85,8.3,18.6,4701,1913,9.0308100384,-1406.71,-190.293,-488.09175,8.85909205393482
"758","6886",0.93,15.2,23.1,6218,1370,3.9901909381,-1227.47,-88.5688,-244.258,3.96406193160274
"759","6891",0.94,14.2,30,6044,1101,2.1710723338,-971.542,-40.6123,-150.389,2.4462987085882
"760","6908",0.96,17.5,37,7926,865,2.3127734028,-1167.39,-20.17875,-101.9155,2.2775792517223
"761","6912",0.96,21.2,39.7,6703,717,1.6847032075,-994.474,-11.3723,-64.0127,1.79366934293152
"762","6922",0.85,7.6,17.4,5182,2045,9.8091974599,-1591.08,-211.1725,-478.2875,9.59160304131915
"763","6944",0.95,16.4,29.8,7194,1061,2.315189453,-1010.29,-34.458,-129.562,2.35150408456031
"764","6945",0.94,17.3,29.4,6538,1140,3.7476845761,-1123.02,-43.9503,-190.547,3.43107465013962
"765","6947",0.95,15.6,30.6,8100,1138,2.5934606224,-1095.29,-35.9996,-147.9905,2.66779781171982
"766","6968",0.84,8.5,14.8,4409,1994,9.891848064,-1485.12,-247.3305,-481.8385,9.64848060450171
"767","6975",0.93,12.2,22.8,6695,1509,3.7988215664,-1088.09,-106.347,-267.817,3.87019957462354
"768","6988",0.96,17.3,32.2,8040,927,1.9650436805,-893.561,-27.4968,-112.63125,2.10632270731583
"769","6999",0.97,19.7,35.5,8137,845,2.1496906719,-999.689,-20.716,-98.331225,2.15143162358013
"770","7044",0.96,20.2,37.1,8380,842,2.0474506055,-989.677,-17.7605,-90.36795,2.07072735064638
"771","7045",0.97,19.1,37.2,7732,804,1.8199195271,-866.451,-16.2283,-80.2143,1.93987290903264
"772","7055",0.97,22.6,45.2,7546,615,1.9830936725,-1220.02,-6.80677,-52.6325,1.9794675916661
"773","7065",0.79,7.8,9.9,3436,2043,13.614472705,-1745.14,-283.064,-533.29725,14.8316200927114
"774","7082",0.95,20.6,25.1,6790,965,2.7241248751,-1229.3,-28.20635,-142.88525,2.74037085667794
"775","710",0.94,18.3,28.3,6881,1091,3.7114266248,-1203.74,-50.0215,-206.194,3.57687090397336
"776","7104",0.97,27.1,32.3,6687,643,1.7184899026,-1144.58,-8.4202,-63.08485,1.81154479063689
"777","714",0.96,20.8,29.8,8091,941,2.7450917324,-1065.39,-38.6589,-168.66025,2.84083630699639
"778","7171",0.91,12.8,15.9,6013,1567,5.5019199786,-1280.39,-100.148,-337.491,5.42979428653816
"779","719",0.92,15,21.8,6746,1422,4.0355977926,-1184.73,-99.1662,-301.411,4.17659439947371
"780","7226",0.93,15.3,18,6633,1320,3.0422550078,-1168.03,-72.5897,-263.741,3.47816820761876
"781","7237",0.94,17,20,7063,1142,3.1958126423,-1307.52,-58.6718,-225.70975,3.34910765042244
"782","7242",0.95,21.1,24.7,6351,901,2.0754278953,-1090.39,-34.6738,-147.57,2.32551323271504
"783","7259",0.93,14.4,17.2,6171,1478,5.5341760131,-1396.65,-90.21185,-308.954,5.39700563561938
"784","7272",0.95,19.1,22.3,7625,1138,3.123184544,-1204.39,-51.50585,-212.9305,3.26598764036743
"785","7280",0.96,19.3,23.6,6915,1016,3.8049031898,-1343.24,-37.60625,-175.678,3.59359064008073
"786","7283",0.96,22.1,26,7663,931,2.7892944758,-1252.99,-28.0806,-144.7025,2.8246204714015
"787","7299",0.84,9.5,11.2,4508,1845,10.9341415845,-1635.59,-251.191,-523.19,11.0431039735363
"788","7305",0.93,16.6,20.2,7698,1244,3.6957071756,-1130.28,-59.9754,-242.814,3.50884508607675
"789","7309",0.95,18.4,22.4,8025,1093,3.0714729474,-1075.59,-40.5687,-186.73875,3.01799329426173
"790","7369",0.91,14.7,16.2,6031,1501,6.8177170189,-1409.74,-104.678,-348.999,6.3898896259431
"791","7382",0.97,24.9,29.6,8408,744,2.4265193116,-1264.71,-14.27995,-92.202475,2.37947956969825
"792","7404",0.94,18.9,21.4,6440,1095,3.5749058825,-1352.87,-43.1919,-199.411,3.61615763538823
"793","7405",0.94,20.2,24.1,7447,1014,3.0626747375,-1450.15,-33.5784,-157.2925,3.13942513007162
"794","7406",0.87,10.2,12.6,5423,1901,7.7791300298,-1317.29,-197.3575,-444.8015,7.40920718278164
"795","7411",0.95,22,26.4,7436,895,3.1068575914,-1332.65,-24.9169,-135.111,2.93541545548847
"796","745",0.98,37,49.9,8737,445,1.7898392543,-1186.24,-0.8136145,-29.143625,1.71457221865156
"797","7458",0.96,26.6,29.9,7626,788,2.7782196009,-1297.3,-14.7721,-106.738,2.66000028108982
"798","7482",0.97,33.4,37.7,7522,533,1.6707487079,-1244.38,-3.40973,-46.254025,1.75378914071213
"799","7504",0.94,20,22.8,6776,1092,3.9889082362,-1449.23,-38.9634,-195.79725,3.86806730528466
"800","7511",0.94,19.7,21.6,7086,1096,4.0480155605,-1354.01,-44.60305,-221.36825,3.89280030794163
"801","7524",0.88,13.6,14.1,5584,1608,5.9333665533,-1250.26,-128.332,-348.5415,5.70508524393684
"802","7544",0.91,14,17.5,5420,1453,2.9334602567,-1237.65,-77.3538,-241.59675,3.14372562782247
"803","7545",0.91,14.3,17.8,5522,1454,2.9529442009,-1263.81,-75.8013,-239.18625,3.17307534064459
"804","7566",0.95,20.1,24.1,7087,955,2.0117527096,-1090.02,-23.9369,-111.1845,2.13733029869945
"805","7569",0.96,20.3,23.4,6805,914,1.9639933557,-1063.24,-26.1971,-118.103,2.10188617868842
"806","7579",0.97,25.7,30.2,7413,660,1.8129813497,-1343.44,-9.22662,-58.986625,1.95792850238195
"807","7582",0.87,9.4,16.9,4668,1907,4.5272599329,-1260.87,-144.858,-348.5535,4.77715284493458
"808","759",0.95,21,30,7296,950,3.0806925075,-1116.43,-35.6693,-163.3265,2.97845985736289
"809","7611",0.9,10.4,18.7,5957,1809,7.5334872455,-1354.39,-137.561,-380.87025,6.84002036039076
"810","7615",0.93,13.1,18.2,6627,1457,2.5721357231,-1048.49,-74.4054,-222.22675,2.92200296092032
"811","7629",0.63,4.8,7,1385,1374,49.0359168102,-1694,35748.2,93.32365,50.1165285255616
"812","7646",0.76,6.5,8.6,3126,2400,10.0901668225,-1202.75,1281.075,-629.63,13.30867588474
"813","7648",0.92,12.6,17.4,5607,1535,5.0459194601,-1495.89,-112.9615,-319.37875,5.35670060170004
"814","7670",0.95,18.5,20.3,7149,1093,2.8887195049,-1314.32,-42.3328,-170.88,3.05330794909677
"815","7672",0.95,20.4,22.6,7192,966,2.910498173,-1393.33,-31.88095,-144.352,2.97373690795531
"816","7687",0.86,9.7,11.1,4313,2040,5.6560541517,-1206.51,-236.6055,-445.31625,6.90183473770034
"817","7689",0.88,9.8,12.5,5442,2000,5.8906681084,-1269.5,-213.899,-438.846,6.48572130739162
"818","769",0.98,34.4,48.4,8194,532,1.9038904949,-1362.18,-3.46434,-46.95295,1.87423071007292
"819","7697",0.93,13.6,17,5805,1531,6.6088525738,-1448.72,-106.3995,-325.50875,6.17720875600358
"820","7752",0.94,17.4,23.6,7199,1193,3.2783358899,-1254.64,-56.0981,-208.709,3.34416174403719
"821","7756",0.94,16.6,18.5,7712,1264,3.0217204926,-1060.51,-49.6126,-192.956,3.01810981235619
"822","7770",0.96,22.7,24.6,6470,837,2.0415109968,-1176.31,-21.3015,-103.453,2.17511224987743
"823","7801",0.87,9.7,11,4607,2069,7.6316510501,-1301.86,-265.5975,-506.91775,8.03221949609002
"824","781",0.97,29.8,41.9,9109,616,1.8728477855,-972.664,-6.062675,-53.275175,1.86261691586186
"825","7817",0.96,22.8,25.3,6993,824,2.5036887429,-1346.21,-21.6698,-109.906,2.57844867605231
"826","7847",0.96,21.7,23.6,8363,884,2.475274582,-1150.82,-23.4902,-112.6865,2.41746298731184
"827","7851",0.95,21.1,22.4,8674,918,2.2760457231,-1023.46,-21.9083,-106.23625,2.24900850900664
"828","7869",0.9,12.3,15.7,6645,1716,4.8440842424,-1206.7,-143.468,-325.372,4.87151687205524
"829","7871",0.91,13.7,15,6701,1493,4.7922779797,-1370.1,-91.87745,-269.34325,4.64615707974023
"830","7876",0.62,5.7,13.5,1315,1241,39.0418521686,-2347.09,11678.2,-549.128,42.03364390721
"831","7883",0.78,7.5,16.7,2536,1715,15.2297923733,-1641.9,-51.5894,-485.5855,15.3532799665672
"832","7890",0.83,8.9,20.9,3731,1736,13.0161271868,-1658.01,-88.158,-443.714,12.2740692483318
"833","7917",0.66,5.3,10.5,1395,1419,32.3112670263,-1854.4,13433.8,-533.8435,36.8725434835969
"834","7920",0.58,4.3,10,1040,1065,54.3017580202,-2641.11,42211.1,-354.183,65.9382235319406
"835","7929",0.86,13.1,22.5,3567,1475,10.8113599295,-1892.07,-105.971,-417.559,11.3682301929987
"836","7932",0.77,8.7,16.4,2590,1775,9.5703372584,-1597.28,-86.5805,-498.836,11.8315806935037
"837","7937",0.89,15.1,26.9,4673,1476,7.8714528158,-1952.26,-76.6871,-339.3975,8.20852722315751
"838","795",0.98,37.3,49.9,7560,409,1.5045998879,-1066.66,-0.493083,-22.659,1.54808316763621
"839","7959",0.92,20.3,35.5,5331,1167,4.8683916661,-1957.8,-40.4272,-222.502,4.99507797779461
"840","7960",0.92,19.8,35.4,5131,1184,3.3132278891,-1641.28,-35.9305,-187.7075,3.75749789122467
"841","7982",0.82,10.2,24,2589,1428,16.8205618058,-1689.46,-63.0907,-359.212,15.1541351178713
"842","7991",0.84,13.6,25.8,3158,1475,4.4821159699,-1300.37,-60.8748,-291.711,5.81067851042924
"843","801",0.94,19.6,28.7,7043,1073,3.7070497894,-1414.64,-42.5838,-186.709,3.68856867415393
"844","8017",0.88,11.3,26.9,3687,1504,8.9510055112,-1802.19,-77.6328,-320.7475,8.60422151240872
"845","802",0.94,18.2,25.6,7158,1161,4.1086797571,-1492.85,-49.8139,-208.0365,4.09375466286832
"846","8047",0.96,21.4,44.5,6737,903,2.1720282372,-1189.68,-16.14785,-105.865,2.23229749527032
"847","8073",0.93,16.7,36.2,5575,1169,4.3465140111,-1489.09,-37.0095,-184.673,4.14226326478954
"848","8075",0.88,11.6,23.6,3941,1465,4.5377719018,-1449.91,-85.5117,-308.043,5.14363056282346
"849","8092",0.96,23,46.7,7444,848,1.9405516527,-969.746,-14.0879,-93.9786,2.04648306179942
"850","8125",0.95,19.7,37.2,5905,1036,3.9854729569,-1496.26,-30.7285,-170.9045,3.98429288069995
"851","8126",0.95,19.5,41.3,5929,1044,5.1117198212,-1580.44,-27.3502,-174.517,4.51255206341645
"852","8128",0.95,19.7,41.8,6703,994,3.6103282177,-1452.33,-22.35725,-141.68075,3.56970424894593
"853","8153",0.97,31.1,60.5,8363,624,1.9091659414,-1010.59,-4.00191,-53.4077,1.88277325132696
"854","8166",0.91,14.9,30.8,5476,1317,5.3585401952,-1534.84,-60.95595,-251.3525,5.17655517544892
"855","8172",0.95,21.6,43.9,5695,903,2.5762951746,-1384.59,-19.1644,-120.3575,2.75049827696377
"856","8183",0.96,25.1,50.9,7216,771,2.6549964074,-1473.42,-9.6252,-87.1912,2.57671138955695
"857","8188",0.97,28.2,58.2,6948,639,2.1815516659,-1479.26,-4.36966,-58.80455,2.13479463333619
"858","8199",0.93,16.6,35.8,6636,1189,3.3708665858,-1267.93,-39.3036,-188.75025,3.45272354949944
"859","8207",0.95,24.9,47.7,6368,883,3.6084028523,-1413.09,-14.2766,-117.79725,3.26270312959556
"860","8224",0.96,27,54.6,7748,718,2.015620719,-1188.9,-7.63093,-70.6377,2.03879780847838
"861","8227",0.96,28.5,55,7501,689,2.1076434557,-1212.12,-5.286,-64.1148,2.10033147431338
"862","8246",0.89,13.5,26,4986,1502,6.494781881,-1749.36,-85.56415,-311.37325,6.71948042512613
"863","8266",0.94,22.5,45.2,6972,1063,3.1377526311,-1246.91,-20.6013,-131.61225,2.96489743931611
"864","8272",0.95,21.9,44.7,7221,943,2.3753887463,-1236.18,-19.6097,-118.703,2.54549967071068
"865","8277",0.96,25.7,49.2,6496,814,1.9389054707,-1014.38,-11.3672,-84.92265,2.02962917061916
"866","830",0.92,27.4,35.1,3930,925,2.8295893025,-1579.67,-10.52885,-90.4954,3.27409523293826
"867","8323",0.96,23.7,50.5,7378,806,2.4944825064,-1318.4,-10.42,-88.7896,2.48836842477757
"868","8330",0.97,30.5,58.8,8764,638,1.8527684319,-1059.37,-4.14141,-53.5979,1.88194967109401
"869","8373",0.96,25.2,51.9,6656,727,1.9899907811,-1092.25,-8.50652,-72.183,1.99952758765084
"870","8386",0.87,12.9,30.5,4273,1355,8.8330774677,-1861.9,-66.9222,-289.46,8.47744581920078
"871","8394",0.93,17.1,36.5,5306,1164,4.2683225363,-1439.53,-38.7415,-194.52,4.19432148564955
"872","8400",0.95,20.7,45,6071,962,3.9912725966,-1539.61,-21.4332,-144.48,3.75688756659157
"873","8415",0.96,24,48,7181,818,2.4164939126,-1391.24,-13.4332,-98.2258,2.48171738375974
"874","8416",0.96,24.3,49.6,7298,824,2.488984742,-1392.12,-13.5387,-99.47915,2.51823792716107
"875","8430",0.88,14.7,30.6,4014,1326,9.2754878601,-1966.14,-72.8275,-306.997,8.86856443810928
"876","8443",0.95,22.1,45.7,7126,961,2.7825900322,-1458.72,-19.8131,-127.2895,2.89100608010075
"877","8444",0.87,12,26.7,4944,1548,5.0609107147,-1534.95,-78.56505,-293.485,5.37108903145555
"878","8467",0.96,28.5,56.7,7504,686,2.1291433241,-1220.34,-5.42628,-65.1231,2.12325772796797
"879","8480",0.89,17.1,33.7,4570,1198,5.6380678002,-1904.15,-47.9059,-228.14,5.97807753566458
"880","8501",0.93,19.6,37.4,5737,1115,4.981220815,-1682.39,-35.5357,-187.733,4.55030320324473
"881","851",0.82,23.7,25.9,3273,1574,8.7109011108,-1612.81,-28.9756,-342.0155,9.76281107429942
"882","8533",0.88,9.3,25.2,4153,1741,8.8014267074,-1908.43,-126.914,-356.375,8.79648835037791
"883","8565",0.93,15.1,36.1,5425,1271,4.9916129371,-2002.65,-45.8986,-191.59175,4.81235761237671
"884","8589",0.86,8.8,21.5,4470,1979,13.9040727884,-1984.18,-182.365,-491.907,13.0160290611971
"885","8594",0.88,9.6,22.1,4692,1840,11.509529833,-1961.63,-170.8335,-437.24775,10.9906463332684
"886","8599",0.78,6.3,16.3,2302,1649,34.6610458132,-2035.86,218.944,-673.48325,32.536168750134
"887","860",0.86,28.6,29.8,3502,1490,11.378669065,-2054.05,-30.3797,-357.219,11.4844501123195
"888","8610",0.8,6.5,15.1,2504,1727,23.5638381224,-1814.53,26.79,-630.11,23.2913564646581
"889","8611",0.89,11.2,25.1,5371,1700,8.9525366688,-2073.24,-124.071,-351.587,8.63671023129403
"890","8626",0.83,6.5,19.4,3533,1929,22.2517559006,-2029.17,-112.6445,-629.33275,21.6000682544273
"891","8664",0.919203,13.34662,31.30497,5310.523329,1388.379349,5.3777938319,-1840.07,-68.1247,-239.153,5.45285265743488
"892","8666",0.929195,13.802,32.39352,6695.430263,1412.024506,5.1732037284,-1857.91,-69.75435,-252.767,5.23949938500858
"893","8694",0.9,11.1,28.2,5615,1706,9.058561831,-1985.72,-119.903,-374.41625,8.74298375810929
"894","8721",0.83,6.2,17.6,2584,1792,40.7901473809,-2018.57,-105.369,-750.479,32.8598438188822
"895","8725",0.88,8,23,4040,1831,12.07103494,-1873.53,-198.715,-513.674,12.2796674130835
"896","8743",0.86,7,20.9,3753,1938,18.2928313482,-1995.91,-165.411,-624.843,17.7240231615342
"897","8776",0.9,9.3,24.2,4966,1733,8.2324542091,-1792.87,-152.4935,-381.6595,8.39254269375811
"898","8778",0.89,10.3,23.7,4687,1777,10.1636550403,-1995.81,-157.357,-417.136,10.3197346646157
"899","8784",0.91,11.4,28.5,5260,1631,9.8171177186,-1978.39,-128.4065,-386.88675,9.1451877864886
"900","8806",0.93,14.4,33.6,6240,1349,6.3540445184,-1903.09,-68.8707,-261.016,5.78919172261819
"901","8810",0.94,15.3,34.7,6859,1293,4.7014671571,-1825.5,-55.3627,-220.358,4.64989426888037
"902","8822",0.64,9.1,9.7,1594,1512,18.3241097976,-1836.1,3595.165,-532.214,22.5415548545506
"903","8825",0.78,13.7,15.7,2941,1636,15.6560143419,-2041.08,-95.079,-423.602,14.9932974246913
"904","8850",0.92,19.4,21.5,6280,1456,3.6157207008,-1751.61,-65.01935,-242.146,4.23229042384267
"905","8854",0.92,22.8,24,5838,1307,3.9385717501,-1928.26,-51.79565,-225.90725,4.44678211973997
"906","8875",0.74,9.6,12.5,2214,1836,10.3113552823,-1543.16,-152.514,-447.2015,12.3362319126713
"907","8888",0.85,13.7,16.5,3889,1737,6.6916622302,-1451.91,-127.203,-368.448,6.79744105024819
"908","8901",0.89,17.5,19.8,4931,1587,3.9507107774,-1284.11,-80.62195,-273.113,4.30139123732858
"909","8904",0.69,8.2,10.4,1700,1711,14.1673569316,-1855.24,430.348,-468.847,17.4984451243907
"910","8910",0.91,21.5,24.7,4605,1264,2.6635945758,-1320.57,-47.6474,-190.7185,3.06031269439578
"911","8918",0.66,8.2,10.2,1625,1546,27.3739449937,-2178.51,2543.16,-524.582,27.604737259768
"912","8919",0.84,11.3,14.4,4195,1805,12.8496215296,-1802.47,-160.3405,-474.49225,12.0659184808261
"913","8955",0.93,22,25.3,7162,1302,3.5204683683,-1622.69,-56.9858,-224.939,3.86426904073167
"914","8979",0.54,6.6,7.9,963,986,43.8965200057,-2175.37,28783,-383.3805,45.6240600687612
"915","8982",0.57,8.1,8.9,1141,1221,47.0967055321,-2181.71,20220.05,-689.97875,49.5637495219698
"916","9018",0.73,9.4,10.7,2264,1618,21.7052984769,-2076.26,-186.912,-524.436,21.9881301930414
"917","9022",0.83,11.2,12.8,3878,1839,17.7071856549,-1864.47,-167.398,-534.817,16.2672544085524
"918","9023",0.54,8.7,10,1125,1059,41.1947167142,-2144.69,31214.4,-617.11625,42.3015216617228
"919","9032",0.89,18.5,20.5,4998,1622,8.12203053,-1600.14,-91.0913,-387.907,8.00269616958133
"920","9041",0.92,20.7,23,5284,1437,8.7208781916,-1925.65,-74.7898,-329.5365,7.8670498139503
"921","905",0.52,15.5,16.5,594,929,13.5592527676,-1927.84,303.504,-273.877,18.1082393867229
"922","9086",0.62,7,8.8,1357,1432,20.708407977,-1728.99,5578.85,-606.0925,25.499488585166
"923","9087",0.82,9.1,12.2,3828,2089,17.993366931,-1806.12,-265.844,-528.5005,16.2802248256463
"924","9090",0.7,10,11.4,1735,1349,43.3146011901,-2141.14,3791.68,-600.453,37.2923492518124
"925","9100",0.89,17,19.9,5142,1605,6.1310144892,-1492.36,-82.7612,-304.25925,5.80502942787883
"926","9101",0.88,16,18.8,4801,1558,6.2994989882,-1601.07,-91.7253,-321.65425,6.51050500126508
"927","9106",0.9,16.9,20.1,4969,1428,4.9209599711,-1445.76,-79.7184,-286.992,5.10679671642622
"928","9118",0.73,7.2,10.4,1916,1635,39.1717161481,-2113.66,1367.815,-608.65875,33.42514916378
"929","9128",0.77,10.4,12,2437,1551,25.8913557432,-1876.97,-136.022,-539.24525,22.8567742614497
"930","9134",0.43,5.8,7.4,510,555,47.8535154691,-2333.3,107400,4981.99,55.0989774552392
"931","9156",0.52,4.8,8.1,705,704,87.7274885808,-2660.65,63852.2,1294.4725,84.8238704481782
"932","9163",0.9,20.6,22.4,5937,1441,6.8827917907,-2111.45,-69.78355,-304.2865,6.81376849065206
"933","92",0.5,6.8,7.7,938,1128,20.1046370619,-2069.36,25512.65,-362.73975,35.2269154545778
"934","9200",0.82,14.4,16.1,4032,1804,9.2159287361,-1396.85,-107.299,-433.954,9.00056022232547
"935","9201",0.82,14.2,15.7,3943,1796,9.4618079596,-1600.74,-96.2502,-414.334,9.51129965382768
"936","9205",0.88,19,20.3,4859,1586,5.8196894215,-1322.17,-75.1328,-332.6895,5.63264743354451
"937","9228",0.78,11.6,13.2,3158,1865,13.8877018202,-1684.42,-116.461,-455.1515,12.6799398136076
"938","9272",0.89,18.1,19.7,5473,1576,5.3205165396,-1672.58,-83.1773,-318.8385,5.78209716544047
"939","9280",0.91,19.9,22.3,5685,1399,6.0558793843,-2053.63,-64.4944,-280.273,6.15447554343454
"940","9302",0.74,10,12,2269,1604,19.4234945307,-2133.31,-168.469,-500.7375,21.1359662448517
"941","9320",0.86,17.6,19.3,4059,1568,5.316004329,-1337.7,-72.3001,-317.999,5.3971116912493
"942","9332",0.89,20.5,21.7,5049,1460,5.3030912388,-1506.05,-65.5328,-292.778,5.52387948800711
"943","9338",0.92,26.3,27.6,5794,1216,3.7658089966,-1286.5,-37.28435,-209.72875,3.76086091427194
"944","936",0.92,44.2,46.8,4549,1087,3.2536925421,-1451.08,-12.90985,-169.30125,3.52854436018882
"945","9368",0.89,14.6,28.1,5315,1477,4.1441604424,-1325.19,-62.9133,-277.262,4.50992298687074
"946","9384",0.93,19.7,38.8,5532,1116,2.5904308091,-1140.53,-27.74,-165.9315,2.8177968971412
"947","9390",0.7,7.3,16.4,1849,1418,30.0615782669,-1866.18,-61.7112,-626.223,27.6144500279534
"948","9398",0.81,12.9,15.5,3131,1720,5.5777786264,-1513.52,-86.5315,-315.71375,7.17611384844762
"949","940",0.93,48.4,50.5,5044,1052,3.4506302896,-1520.37,-9.91303,-148.40125,3.62266921769708
"950","9416",0.9,19.6,23.6,4333,1242,2.8107347374,-1499.89,-35.1274,-188.4375,3.31508646565322
"951","9447",0.84,14.3,16.9,3627,1620,6.7681313247,-1614.16,-94.8809,-341.6595,6.92352980149603
"952","9450",0.88,17.3,19.5,3692,1422,5.587387299,-1676.77,-63.1858,-284.377,6.49922801805892
"953","9452",0.75,10.3,12.2,2325,1772,10.6512554616,-1671.2,-154.222,-430.594,13.0028833187952
"954","9461",0.91,19.9,23.8,4312,1222,6.344595153,-1895.5,-39.0497,-230.1135,5.91099047309742
"955","9477",0.93,24.4,28.8,4988,977,2.3310613696,-1497.11,-21.896,-130.013,2.69975237400878
"956","9482",0.95,26.9,32.2,6564,891,2.4483620673,-1485.43,-14.0402,-102.777,2.59995195901708
"957","9490",0.78,12.1,15.4,2636,1481,14.0550577745,-2168.23,-99.2601,-361.301,15.7473191639976
"958","9496",0.88,16.2,17.7,3996,1546,4.5036121333,-1313.85,-77.8257,-301.13075,4.72567938063432
"959","9506",0.91,19.2,23.6,4466,1230,4.6611088545,-1741.36,-42.4732,-229.047,4.97573273495141
"960","9512",0.91,20.5,25.2,4678,1184,3.3463182657,-1512.14,-38.1324,-200.105,3.65104867724708
"961","9522",0.8,12.3,13.1,2534,1687,11.8157981672,-1565.3,-139.1825,-411.2385,12.2852225148556
"962","9547",0.89,17.7,21.6,4487,1385,4.9877609331,-1566.03,-47.8021,-248.9305,5.35128756036697
"963","9559",0.76,11.7,13.9,2211,1526,18.2616330907,-2246.42,-134.0445,-410.163,19.1072485271374
"964","9561",0.91,20.3,26.7,4446,1177,6.3550099365,-1766.09,-28.3861,-198.363,5.55279173953166
"965","9565",0.93,22.8,26.7,5035,1084,2.7966192263,-1226.06,-27.2983,-155.78125,2.80242574391007
"966","9578",0.95,29.1,34.1,6072,817,2.5232718924,-1468.88,-12.15155,-96.797825,2.61692685358091
"967","9596",0.79,11.7,14.7,3014,1705,8.9016937185,-1564.99,-103.025,-337.179,9.32515234069834
"968","9613",0.93,23.8,29.1,5732,1038,2.3474315425,-1312.6,-21.3686,-128.4415,2.55665572889202
"969","9635",0.7,10.5,12.8,1964,1482,21.012946757,-2226.72,-154.6735,-423.03475,21.6499591259445
"970","9636",0.76,11,13.1,2470,1675,16.7233991844,-1905.76,-138.247,-411.96575,16.2049093040113
"971","9638",0.8,12.1,14.1,2959,1711,10.1708193735,-1692.32,-116.303,-379.0135,10.5995009993657
"972","9647",0.88,15.9,20.2,3746,1416,9.621875066,-1784.21,-62.6363,-298.968,9.01735936092328
"973","9669",0.92,22.3,26.6,4676,1103,2.4742638867,-1509.74,-29.8638,-159.022,2.90090604726967
"974","9724",0.93,14.4,30.2,6601,1183,3.6270840353,-1258.57,-46.7378,-210.41625,3.63712060989207
"975","9725",0.94,16.3,32.2,6410,1076,3.1600855188,-1153.82,-35.5354,-176.688,3.11845699552085
"976","9728",0.93,19,34.6,6266,1026,3.3712514272,-1474.75,-25.1764,-149.715,3.43693086183046
"977","974",0.8,20.3,21.3,2519,1372,18.5381619245,-1849.84,-43.9589,-419.784,17.1317858502172
"978","9743",0.95,19.2,37.8,7091,944,2.9879009279,-1285.36,-24.3473,-141.247,3.01247619819127
"979","9748",0.94,19.1,35.5,7359,1034,4.18064869,-1436.85,-22.0845,-147.166,3.73116416131142
"980","9783",0.93,15.8,31.2,7306,1152,3.3111486689,-1198.88,-40.3823,-194.125,3.35620178561772
"981","9786",0.95,18.4,35,6820,1019,4.2131545168,-1651.9,-29.2842,-169.237,3.93806452893112
"982","9788",0.95,18.8,35.9,7010,977,3.1488527217,-1275.23,-26.5121,-152.05,3.11353582446282
"983","979",0.93,32.4,36.1,6758,1355,3.9523209314,-1350.83,-51.29755,-251.66525,4.28395763264881
"984","9807",0.96,23.7,45,7307,724,1.8850621257,-1031.97,-10.1484,-73.5678,1.93675078347265
"985","9811",0.97,27.7,51.6,8934,593,1.8879661294,-1196.78,-3.82886,-47.98225,1.86925852866069
"986","9821",0.89,12.8,25,5506,1385,6.1900659404,-1473.02,-75.831,-301.59,5.94853821323533
"987","9828",0.94,16.9,32.2,6443,1070,3.4551873332,-1343.17,-34.7509,-181.03325,3.40954779994431
"988","9870",0.94,16.9,32.3,6979,1121,4.3542327192,-1529.67,-37.8392,-192.247,4.13244442557992
"989","9871",0.94,17,31,6342,1085,3.2392351399,-1410.26,-35.7805,-178.549,3.37283408157595
"990","9883",0.96,23.3,42.2,7994,764,2.6936845542,-1284.05,-10.4673,-95.2595,2.55913127121858
"991","9897",0.97,25.1,46.1,9026,663,2.0006168104,-1199.03,-6.57435,-63.8817,1.99111251073031
"992","9907",0.98,32.6,57.3,9377,482,1.720182061,-1248.53,-0.6037385,-30.8714,1.70217288233865
"993","9914",0.92,15.2,29.3,6077,1234,5.3381453321,-1570.4,-42.041,-213.82875,4.79615643576286
"994","9920",0.93,13.2,28.5,7769,1285,3.0670698178,-981.753,-54.4993,-224.57625,3.13832042282784
"995","993",0.95,38.7,42.5,7896,1130,3.1329071227,-1247.49,-32.9564,-170.1385,3.13617317084748
"996","9930",0.95,19.3,38.1,6465,913,2.3918451278,-1028.92,-22.0472,-125.67125,2.39413864704315
"997","9964",0.93,12.5,27.5,7654,1349,3.2404074737,-992.441,-58.53195,-237.9945,3.22863688348685
"998","9986",0.96,21.9,40.3,7056,834,3.4578623241,-1631.02,-15.23435,-114.877,3.125054820805
"999","9991",0.96,22.7,42.3,7809,798,2.4601333703,-1262.57,-13.1973,-95.128125,2.45017188249847
"1000","9996",0.97,26.6,49.9,6942,631,1.7839444275,-1066.91,-5.88835,-55.8183,1.85051888827342
