"","MOF.ID","VF","PLD","LCD","GSA","VSA","y_act","predicted"
"365","2306",0.86,11.1,14.3,5591,1782,8.9918342813,7.72288811976802
"366","2331",0.96,22.8,26.8,8090,868,2.3123122784,2.46959138219449
"367","2358",0.54,3.8,7.8,562,736,55.4545786374,67.2428914164246
"368","2377",0.44,3.1,6.6,241,414,62.3960337107,79.4901823025764
"369","2378",0.75,6.6,13.1,2965,2090,10.9299112135,17.681854908173
"370","2390",0.79,8.4,14.9,3522,1945,14.0888927748,14.7694438237525
"371","2451",0.78,6.4,14.4,2994,1819,15.684949976,17.2872309199334
"372","2470",0.93,13.1,29.2,6983,1182,2.6106274442,3.93916396374216
"373","25",0.88,14.5,17.4,5979,1971,6.0111733967,7.43634716540363
"374","2512",0.9,13,28.3,4659,1328,5.2755610592,5.85981999650443
"375","2513",0.9,11.1,24.3,4577,1421,7.9509000604,7.20804721522462
"376","2525",0.91,13.8,29.3,5489,1293,3.777270652,4.7649008448547
"377","2532",0.8,7.6,15.7,3449,1927,7.473816255,16.1630086206701
"378","2571",0.9,9.8,20.2,4772,1636,11.4716071793,7.04273786680548
"379","2573",0.89,10.4,19.5,5706,1683,6.6029209776,6.62147638138934
"380","2580",0.91,12.5,25.8,5633,1358,4.9107501926,5.20419680814623
"381","2588",0.55,3.6,8.8,870,920,74.3479314953,67.2322258537691
"382","259",0.39,6.2,7.6,723,778,24.4840163282,60.4094346944431
"383","2594",0.87,8.3,17.6,4876,1891,5.602493211,8.27279864391529
"384","2599",0.87,10.1,18.9,5198,1852,8.2839887215,7.08820525296716
"385","2628",0.71,3.6,13.9,2106,1436,25.6603980815,36.1656344662848
"386","2633",0.58,4.9,10.3,1035,1098,45.5988414111,51.4663926707838
"387","264",0.33,3.9,6.6,242,303,47.7845571402,60.2853354049
"388","2679",0.74,4.9,11.1,2517,1706,24.7204875179,35.4689354136613
"389","2697",0.81,7.4,14.1,3560,1732,23.7368940379,13.7877690932465
"390","2714",0.93,14.7,26.9,7114,1379,3.9151259872,3.96062881176401
"391","272",0.09,2.5,3.9,0,0,15.2351510456,23.1606641101392
"392","2736",0.88,10.1,20.3,4964,1715,9.7420532211,7.83956596023165
"393","2741",0.88,9.5,17.9,4985,1777,10.4902961871,7.15822027987547
"394","2742",0.89,10.4,21.3,6031,1674,6.0241716961,7.02447723583891
"395","2764",0.61,4.6,9.5,1302,1213,43.1807329005,72.3722770085908
"396","2766",0.71,3.2,13.3,1913,1389,29.6695071805,41.9938919745025
"397","2775",0.72,5.5,12.3,2357,1866,16.5900421423,28.5568215010051
"398","2788",0.86,9.5,17.1,4320,1777,3.7587750688,8.22878825979412
"399","279",0.49,3.2,6.4,534,653,57.6348102678,70.3643405286687
"400","2795",0.84,8.7,19.4,4060,1645,6.9620862695,9.72457878740386
"401","28",0.9,16.7,17.6,5693,1723,3.2364677464,5.57789376818827
"402","2802",0.53,3.9,6.9,768,1088,35.7269508024,61.892538336835
"403","2814",0.52,3.7,10,813,961,50.9692756323,46.0309859752661
"404","2824",0.85,6.9,15.4,4606,2057,7.0643392539,11.8530186211006
"405","2826",0.82,6.9,15.1,3442,1862,13.6024889546,15.1740528831738
"406","2857",0.93,15.2,28.2,6961,1199,4.1927103724,3.48653246612379
"407","288",0.66,6.1,8.2,2023,2034,13.212862274,37.6445294856155
"408","2884",0.92,11.8,23.9,6576,1484,3.3647159356,5.0416898570785
"409","2899",0.92,14.8,24.9,6192,1362,4.9843759047,4.85534347017071
"410","2919",0.78,6.6,15.3,3071,1877,10.3465286015,15.9581886409865
"411","292",0.72,6.4,9.9,2505,2110,13.9350080787,26.2609703312916
"412","2943",0.9,12.4,22.8,5255,1553,4.1785319983,5.09301965148696
"413","296",0.73,7.4,9.5,2287,1854,29.8246294746,32.0605964203285
"414","2968",0.89,8.3,16.8,5391,1921,5.4071231284,6.46313030739088
"415","2973",0.88,10.5,19.4,5331,1713,6.9110347618,7.10296598891536
"416","299",0.75,7.3,11.2,2770,2018,12.324062406,19.1032662567102
"417","2999",0.94,17.8,31,6265,1153,4.2017726758,3.62607602474957
"418","3005",0.77,5.4,10.5,2612,1837,24.7772999221,26.2857604956995
"419","3018",0.89,9.6,19.3,5149,1715,6.545264019,7.32229346102749
"420","3023",0.92,12.1,24.4,5598,1536,7.9052846909,5.21583721799301
"421","3035",0.92,10.9,23,7243,1528,4.123020905,5.86549747918254
"422","3046",0.95,16,32.1,7106,1072,3.7057027726,3.14155462157985
"423","3076",0.89,11.2,16.1,5225,1661,3.4946242317,6.56241164062526
"424","3081",0.85,12.3,15.1,4558,1840,10.5461326278,7.80148622905694
"425","3084",0.9,12.7,17.5,5547,1605,4.1784885116,4.83812304051288
"426","3088",0.89,12.1,16.5,5203,1547,4.5564234746,5.06946020971729
"427","3089",0.9,13.7,18.5,5306,1477,5.4591886713,4.66561782960375
"428","31",0.89,14.5,17.6,5825,1703,4.4242892544,5.58878799994088
"429","3108",0.68,5.2,11.9,1849,1683,27.5434016848,33.5488893760852
"430","311",0.83,10,12.5,3388,1869,12.158668829,13.5040625777103
"431","3136",0.87,9.3,19.3,4609,1747,6.7077903241,7.89049996432149
"432","3138",0.69,4.8,9.5,1928,2153,22.9706477564,41.0848372578096
"433","3176",0.86,9.2,19.4,4868,1848,6.0777253354,8.62988623422807
"434","3192",0.9,11.9,25.9,5111,1464,3.9431458557,5.34059031596207
"435","3203",0.66,3.9,13.3,1286,1122,61.642074628,44.3557294026079
"436","3208",0.85,6.6,15.9,3912,2112,10.317906236,11.6719888436909
"437","3211",0.85,7.4,17.5,4204,2024,12.4034517856,10.4803980103884
"438","3242",0.92,13.6,28.1,6548,1454,4.6692222152,4.65829195567853
"439","3268",0.89,8,20.7,5210,1854,5.5129674472,9.37820130537449
"440","3280",0.89,9.5,23.1,5132,1660,7.5244353601,7.7441739841343
"441","3312",0.87,9.2,20.5,4923,1781,12.1365453093,7.97329034454095
"442","3318",0.88,10.5,20.5,5712,1740,7.0746169097,7.33219451288901
"443","3357",0.78,6.3,15.9,3025,1748,17.4557133124,20.023440429926
"444","340",0.97,29.3,39.8,7466,614,1.7490301403,1.97998811756711
"445","3410",0.92,19.4,24.1,4966,1158,3.2314950158,4.18617074973758
"446","3428",0.94,23.7,28.8,5808,961,2.6291565097,3.18043523682902
"447","3480",0.94,22.5,26.5,6501,1035,2.7772385247,2.75490016774121
"448","3485",0.81,9.5,12.4,3973,1921,20.0432490208,13.4943583430156
"449","3495",0.71,7.8,10.5,2584,2001,12.8898255796,21.0644085419627
"450","3501",0.81,11.9,13.9,3537,1857,7.0920840437,11.9705634499065
"451","3505",0.85,13.5,16.7,3959,1647,6.7581515914,7.51067981260488
"452","3506",0.85,13.7,16.4,3810,1614,5.8088312708,7.82850778893764
"453","351",0.98,32.2,44.5,7897,519,1.6654443809,1.6818835296159
"454","3512",0.86,14,18.3,4182,1550,3.6541648571,6.4648560756159
"455","353",0.97,32.5,45.3,7464,505,1.5698240212,1.73548621291913
"456","3532",0.5,4.9,7.4,825,1044,24.9594406792,67.2372473295243
"457","3546",0.74,6.4,11.1,2501,1677,52.9493158909,22.7278022090583
"458","3559",0.41,3.1,4.5,0,0,106.5393339657,44.2663800165908
"459","3565",0.88,12.5,14.1,6571,1938,6.571822696,6.67512346641048
"460","3569",0.88,11.5,16.6,6391,1761,10.4520105231,6.08992714871034
"461","3585",0.11,2.7,4.4,0,1,7.1801634574,37.9278727051094
"462","3596",0.62,6.6,8.2,1667,1788,17.0123841301,41.6270663126185
"463","361",0.98,34.2,45.5,8170,483,1.5481107374,1.69841952686103
"464","3616",0.9,17.6,20.4,4984,1348,3.3779815065,5.03520537290248
"465","3617",0.91,18.4,22.9,5086,1247,3.8792709527,3.88910315381818
"466","3620",0.91,19.6,22.6,5241,1219,3.4712645629,4.10149069820077
"467","3622",0.93,21.6,25.7,5476,1097,3.5724818998,3.36755545233468
"468","3632",0.68,7.6,12.1,2090,1718,22.5016019992,24.4332411758938
"469","3637",0.72,6.7,8,2324,1713,76.9226173348,35.1628345036719
"470","3642",0.81,8,12.2,3688,1937,30.5979895697,14.5411064542044
"471","3677",0.6,5.6,7.3,1244,1089,117.0212232414,54.3490764061668
"472","3684",0.81,12,15.2,3148,1756,10.927212023,10.5890270544429
"473","3719",0.94,24.4,30.6,5443,961,2.8652399387,3.30997196481595
"474","3721",0.95,25.6,30.7,6161,878,2.4365515444,2.73735865134872
"475","3740",0.67,6.8,9.6,1579,1207,97.996592414,46.3749342686435
"476","3757",0.92,16.9,18.4,7149,1521,4.4022564963,4.67933568173593
"477","3759",0.92,17.9,19,7670,1541,5.8280096954,5.03811330541161
"478","3762",0.72,8.2,8.9,1935,1234,98.1658859994,41.8034069377233
"479","3764",0.92,16.8,21.2,7680,1421,5.4821889435,4.23214574051287
"480","3779",0.83,13.5,16.7,3555,1538,5.9812243453,10.1950340802185
"481","3826",0.61,6.9,9.2,1590,1535,24.6801351854,41.7221698309932
"482","3842",0.86,14,17.3,3810,1541,5.8097007833,7.02658236420823
"483","3845",0.86,13.7,17.3,3828,1603,9.2225779219,6.87381231863051
"484","3848",0.87,14.6,18.3,4173,1530,3.8062638603,6.22726498330778
"485","3867",0.59,5.9,7.7,1359,1527,28.4212796744,56.460472041548
"486","39",0.91,19.2,20.9,5332,1379,2.868681043,5.09427127535142
"487","3903",0.91,17,21,5189,1325,3.2281293864,3.99416171646816
"488","3904",0.91,18,20.6,5008,1267,3.3790214292,4.02703051575121
"489","3915",0.71,7.8,10.4,2313,1891,20.0543587986,20.6238179397066
"490","3916",0.7,7.2,9.9,2185,1893,21.6064370618,23.2520556730749
"491","3936",0.91,18,22,4610,1303,5.6999705202,4.32271713461104
"492","3937",0.91,18.3,22.2,4776,1269,4.7598711796,4.25659814068163
"493","3939",0.91,18.5,22.4,4323,1234,2.9573092788,4.73026167293833
"494","3948",0.92,20,24.5,5644,1209,2.9673302605,4.3480376618276
"495","3950",0.93,20.9,25.4,5016,1123,4.815334233,3.72951981858862
"496","396",0.88,11.7,17.7,5101,1721,4.319666845,6.28864123158199
"497","3966",0.77,11,14,2812,1647,10.4007239438,15.6634163401906
"498","3970",0.61,4.7,8.6,1724,1331,69.4292034565,61.704548334579
"499","3971",0.64,5,8.8,1956,1466,58.8806741396,54.7334419099119
"500","3987",0.82,9,13,4590,2012,7.8458120717,10.5109324399852
"501","402",0.97,28.2,39.2,6767,673,2.6334142891,2.04591931368336
"502","4042",0.79,6.4,9.1,5065,2271,22.0461694015,18.0779854723202
"503","4057",0.02,1.1,3,0,0,0.3299858278,9.69993338906845
"504","4058",0.02,0.7,3.1,0,0,5.7925848773,7.81499896469441
"505","4061",0.05,0.7,2.9,0,0,0.0870130482,7.75373763278821
"506","4068",0.48,3.4,6,255,290,127.3413048934,80.9544420283217
"507","4100",0.85,9,14.6,6405,1959,10.4825227724,8.48156216748106
"508","4109",0.25,2.1,4.7,28,34,49.0624866886,44.4363258210584
"509","4116",0.62,4.4,8,1183,1056,101.9940157812,64.2438800352423
"510","4117",0.66,5,7.6,2205,1403,75.9193675247,62.1359641490202
"511","4118",0.07,1.5,3.1,0,0,0.1856836596,10.1474843062915
"512","412",0.97,32.5,43.8,6724,516,1.4930494395,1.74109903280928
"513","4126",0.82,7.1,10.5,5764,2285,11.6233431619,15.5977712151008
"514","4138",0.82,8.3,12.8,5209,2031,9.4936499667,10.7713460952266
"515","4143",0.84,9,13.4,4937,2045,6.7949560502,9.20491234150773
"516","415",0.89,11.9,19.7,4987,1681,4.8700487106,6.17736170715771
"517","4159",0.65,5.2,7.4,1480,1360,104.613998247,63.9006643890401
"518","4160",0.68,5.3,7.9,2392,1515,94.2156886759,58.6429100321932
"519","4161",0.69,5.5,8.1,2506,1565,90.9269198835,48.4781926983635
"520","4177",0.45,3.2,4.5,11,12,140.6146510059,60.5079181152546
"521","4208",0.93,16.7,21.1,7531,1207,3.1908322373,3.33049735051209
"522","4213",0.95,20.7,24.9,7998,984,2.5789114828,2.66915248396554
"523","4227",0.95,20.9,29,8161,948,2.7290536768,2.6889586074874
"524","4233",0.96,24.9,29.7,8648,761,2.060235112,2.20446374632907
"525","4261",0.92,14.2,17.6,7396,1472,3.9153661131,4.1885261664002
"526","4273",0.95,18,22.4,8901,1160,2.7793573843,3.19552547358723
"527","4274",0.95,18.4,22.6,8288,1120,2.3557023415,3.20009743989268
"528","4278",0.95,19.6,23.9,8061,1012,3.0184991592,3.026721174978
"529","4282",0.95,21.2,24.9,7369,931,2.1399442712,2.68621941550492
"530","4302",0.9,12.7,16.4,5945,1632,5.1049852985,4.79597583685138
"531","4304",0.78,6.4,10.1,4236,2211,15.4550180889,18.0862549285802
"532","4316",0.93,16.3,21.3,7500,1201,2.8831586386,3.38279381572696
"533","4318",0.93,16.5,20.3,8202,1279,3.4966856209,3.35308784250633
"534","432",0.95,21.2,29.4,6774,970,2.3684925789,2.64380463409672
"535","4326",0.82,7.7,10,5305,2283,12.4626482855,15.9328703810594
"536","4346",0.89,12.1,15.6,7185,1718,5.4230653057,5.61779488463125
"537","4349",0.92,14.1,18.6,6855,1440,5.1974248148,4.48427785501999
"538","435",0.96,23.5,32.8,6441,852,3.1216047496,2.3024410094614
"539","4362",0.95,18.7,23.9,8310,1100,3.2266133264,2.7733938123324
"540","4375",0.95,21,27.4,8032,930,2.715269117,2.67606742936423
"541","4377",0.96,23.1,26.4,7523,877,2.1416481115,2.57267138699301
"542","4404",0.95,19.8,25.6,7584,1021,3.4818439249,3.07039304235408
"543","4409",0.95,19.6,25.8,7675,1023,3.4442792608,3.05918279061773
"544","4412",0.96,21.8,27,8065,904,2.3678869187,2.53076134387039
"545","4446",0.8,7.5,10.6,4647,2198,11.901095509,17.9273324238247
"546","4462",0.94,18.3,22.3,8373,1086,2.6511767228,2.92508124513431
"547","4464",0.95,19.8,24.6,8083,1019,3.025024573,2.99182697046548
"548","4475",0.84,8.8,12.1,5189,2099,9.0839076316,9.8871371023883
"549","4476",0.82,9.8,12.7,4773,1895,9.4312992859,10.3940842291191
"550","4478",0.81,8.6,12.3,4747,2047,11.804468827,12.867738487761
"551","4479",0.48,3.2,5.7,280,278,106.6920747864,94.5723293279549
"552","4480",0.82,8.5,11.9,4891,1982,11.2279844517,11.1881491966772
"553","4482",0.83,9.5,12.8,5634,1991,9.4772622646,10.3696508071638
"554","4493",0.92,14.1,18.9,6506,1429,6.4636110645,4.5630011558394
"555","4494",0.93,14.9,20,6799,1357,5.1903062841,3.95250675958409
"556","4501",0.8,6.8,10.3,4668,2196,18.1937712825,15.3623608316189
"557","4505",0.93,17.3,20.6,7880,1230,3.386877791,3.46788821633223
"558","4515",0.95,20.6,24.5,7307,962,2.2104996327,2.74531420953934
"559","4534",0.92,13.5,17.6,7904,1515,3.3666516677,4.68344053663351
"560","4540",0.94,16.7,22.3,6915,1220,4.1904097408,3.57170617925299
"561","4586",0.88,10.6,14.7,6228,1846,5.6247303035,7.2422759834616
"562","4615",0.97,28,34.9,9340,625,1.9223684758,1.94204751271157
"563","4616",0.97,27,33.3,9568,645,1.8359194345,1.94156553434637
"564","4618",0.9,11.4,16,6442,1783,6.31521612,6.6861325001669
"565","4623",0.3,3.3,4.5,8,15,10.5133730272,88.6643301672084
"566","4632",0.78,9.2,10.2,2667,1809,13.0020618833,23.4937301784444
"567","4643",0.83,11.7,12.4,3319,1771,16.5163767636,12.2782583349636
"568","4655",0.95,22.7,27.4,6720,976,2.7404252483,2.63730030887474
"569","466",0.88,13.1,20.7,5080,1640,5.8055360344,5.99941448561592
"570","4695",0.74,5.2,6.8,1759,1158,80.2197956111,62.8412621678786
"571","4708",0.93,14.9,18,7762,1474,4.1491137916,3.96969257781665
"572","4731",0.75,9.6,9.8,2535,1515,36.404476564,26.9680904369723
"573","474",0.94,18.2,26.3,6787,1105,2.6128306458,3.34888948096388
"574","4771",0.87,9.8,13.3,4436,1860,6.8456195463,7.37238469345999
"575","4778",0.84,10.1,13.8,3664,1784,9.0592850893,9.56860289237618
"576","4789",0.85,11,14.3,4000,1804,11.1933586384,10.1085340149742
"577","4802",0.94,15.1,20.3,7437,1254,3.4440486099,3.49331157037059
"578","4824",0.93,18.4,21.9,6003,1240,3.552547545,3.80959272129174
"579","4829",0.94,26.4,28.3,5817,1061,4.9774245065,3.61065797190122
"580","483",0.96,24.9,34.2,6803,773,2.6904614515,2.22655782444773
"581","4847",0.96,29.5,33,7649,790,2.4571988111,2.41109103447703
"582","4848",0.88,13.1,15,5792,1738,4.7727865736,6.627920419033
"583","4850",0.96,27.1,30.7,8024,805,2.4189277002,2.43233209165535
"584","4858",0.69,7.9,8.6,2097,1518,41.189643662,43.4328745920803
"585","486",0.96,28,38.1,6389,689,1.7698378043,2.33841103991908
"586","4861",0.86,15.3,19,4565,1477,8.1049341079,6.76260521024238
"587","4899",0.95,21.5,24.6,6486,994,2.1457161769,2.63529524072055
"588","4905",0.48,4.2,5,247,266,73.3577970717,93.7155790813362
"589","4906",0.46,4.7,5.3,353,420,86.9185438434,79.819547261949
"590","4909",0.47,4.6,5.6,313,340,102.6522742054,87.2955672345912
"591","4930",0.88,11.6,12.9,7182,2476,7.1702180403,8.40390069566494
"592","4936",0.85,10.1,10.8,5945,2445,15.2124854877,11.0720223836333
"593","4951",0.89,16.7,17.7,6826,1952,9.5816281937,5.67946753212562
"594","4957",0.49,5,6,381,372,90.6401515563,82.5523172222432
"595","4958",0.57,6.8,8.1,805,734,76.792688861,60.7068355060737
"596","4967",0.77,9.4,10,2370,1529,57.3181125565,27.4780362007291
"597","4968",0.8,9.3,10.1,3152,1949,31.6436975664,16.5601248317895
"598","4995",0.88,14.9,15.3,5829,2183,8.8049941677,7.04074324758818
"599","4998",0.95,17.2,22.2,6418,1099,2.4825305558,3.43336559615446
"600","5002",0.89,12.7,15.3,4318,1767,10.849680129,6.83524308348752
"601","5011",0.89,12.4,15.8,4426,1625,6.0418480126,6.81853006570817
"602","5039",0.95,20.6,25.8,7159,962,3.0776548679,2.66798352611695
"603","5040",0.74,4.2,6,1699,1376,94.0065451719,59.5044572401006
"604","5059",0.69,8.9,9.8,2154,1517,22.8061995581,33.9190763907064
"605","5064",0.93,19.1,22.9,5966,1193,3.440155702,3.86173018606273
"606","5094",0.96,30.9,34.4,6811,673,1.8145333101,2.25453437593235
"607","5106",0.56,5.1,5.8,893,826,74.8864255996,71.1041282711276
"608","5118",0.69,9.1,9.5,1920,1374,51.8458600217,43.8060851799192
"609","5121",0.92,16.9,19.9,5427,1275,2.8716974966,3.71094456816179
"610","5144",0.96,29.1,32.8,7986,790,2.1998935929,2.4586511938392
"611","5156",0.84,9.7,15.3,3788,1865,3.6614078935,10.8879772972545
"612","5177",0.93,15.2,25.7,7014,1351,2.950724686,3.82631852793654
"613","5178",0.93,15.7,25.7,6861,1330,2.893168214,3.95496912002792
"614","5179",0.94,17.1,26,6970,1198,2.4371405639,3.66703161882793
"615","5183",0.94,16.9,26.1,6722,1147,2.5029376992,3.32903747906795
"616","5194",0.62,9.6,10.6,1149,1077,23.7642159304,41.3597088831433
"617","5254",0.9,10.6,18.4,5730,1756,5.6321118727,7.22630001577076
"618","5262",0.93,13.1,23.7,5859,1391,6.2474975276,4.87885470907975
"619","5274",0.94,16.6,27.3,7240,1247,3.2898925951,3.5312645928299
"620","5287",0.96,21,32.9,6420,860,2.1476453728,2.59006269781643
"621","5293",0.84,9.1,16.6,4056,1821,10.8241354681,8.33735779450686
"622","530",0.97,29.3,39.6,7081,681,2.4091164142,2.08851522291151
"623","533",0.97,28.5,38.6,7280,625,1.9117604327,2.01589244875085
"624","5336",0.97,24.3,37.5,8037,744,2.2508175176,2.20149444755238
"625","5343",0.83,8.5,16.9,3932,1783,9.9991967345,10.9719802296144
"626","5347",0.89,12.9,17.2,5960,1780,6.1601579313,5.72653624223766
"627","5352",0.92,15.2,21.9,6523,1448,4.8835522882,4.54484768517525
"628","5354",0.92,18.3,22.9,7323,1459,3.6433199157,4.61813035365727
"629","5356",0.93,17.9,24.7,7125,1334,3.4088532271,3.64172900474384
"630","536",0.97,28.4,40.2,7307,659,2.2080942577,1.99555527700706
"631","5366",0.85,10.4,15,5300,2075,7.854843832,8.54295809399064
"632","5374",0.95,22.6,28.2,8082,1077,2.5615000738,2.68973476386586
"633","5378",0.95,20.1,28.8,7630,958,2.6237128986,2.75165089141673
"634","5399",0.89,12.2,16.3,5777,1935,4.1173240747,6.14174665368012
"635","5401",0.88,10.5,16.7,4717,1790,5.7948880147,7.55229272378367
"636","5426",0.93,16.3,22.6,7012,1313,3.3714404407,3.71468219378229
"637","5442",0.84,9.7,17.4,4244,1763,8.8013493419,8.28205505863678
"638","545",0.98,32.6,43.4,7358,555,2.0775678781,1.67908210397874
"639","5461",0.94,14.8,24.9,7525,1283,3.4242538936,3.55440525464657
"640","5469",0.95,15.7,27.2,6614,1163,4.3830262573,3.27896181756641
"641","5475",0.95,17.2,28.6,7827,1066,2.8958826594,2.99741333606381
"642","5476",0.95,17.7,28.8,6866,1021,2.1998275038,3.31740191773607
"643","548",0.98,33.8,46.4,8087,500,1.7476875557,1.64409152932575
"644","5501",0.93,14,22.8,5811,1322,4.7557418234,4.41592874306914
"645","5505",0.93,15.3,24.9,6351,1266,3.9390493884,4.10385849945016
"646","5521",0.87,8.9,15.1,4307,2025,8.8404579122,8.98077312491693
"647","5523",0.95,18.3,29.2,7646,1037,3.0516998453,3.04141981093333
"648","5536",0.72,4.4,10.6,1436,1375,73.4884228369,46.5774638491042
"649","5537",0.84,9,16.7,4329,1791,10.0172313857,8.79627508131386
"650","5553",0.93,16.6,25.4,6247,1203,3.8038830839,3.71479964624048
"651","5558",0.84,7.6,14.6,3856,1958,12.6953065079,12.611962762156
"652","5571",0.95,20,32,7416,951,2.844548001,2.92468360477489
"653","5576",0.97,24.2,37,8003,741,2.2594791973,2.22206816566321
"654","5599",0.93,18.8,26,6807,1282,4.2983425337,3.59249277299841
"655","5600",0.94,19.5,26.7,7171,1172,3.5583945388,3.54430997014911
"656","5615",0.95,22.6,28.2,8078,1081,2.5736837349,2.65442612082388
"657","5631",0.85,10.6,17.3,4877,1796,7.6730077622,8.13368105497397
"658","5670",0.94,22.9,27.7,6912,1186,3.2607666478,3.63662932500982
"659","5671",0.95,21.4,29.8,6242,951,2.1243523551,2.6435865135972
"660","5678",0.71,6.1,12.9,2276,1545,31.4325408658,27.8081406804961
"661","5685",0.81,7.7,12.3,3674,2084,7.6478166497,18.4361810269015
"662","5720",0.94,16.2,24.6,6616,1178,3.1912680338,3.5627344317319
"663","5725",0.71,5.3,10.9,2352,1762,18.2090174377,32.6796207423064
"664","5726",0.71,7.5,10.5,2054,1617,28.890841732,26.9931716455579
"665","5727",0.72,6.4,10.8,2093,1658,20.4357283829,33.2698718260083
"666","5747",0.84,9.8,22.6,3928,1835,3.5614602301,9.76153689462533
"667","5749",0.84,10,23.9,3935,1748,6.0168857087,8.84685940262409
"668","5750",0.53,3.4,11.3,776,1009,29.4976989942,48.5015527340679
"669","5753",0.84,9.1,25.5,4179,1862,6.4604247815,8.12951709696205
"670","5755",0.86,10.1,25.8,4391,1798,4.7676403472,8.68888802213122
"671","5776",0.45,3.2,10.5,475,736,44.1374881768,66.9966387251689
"672","5782",0.78,8.1,18.4,3011,1896,7.242773932,15.2589972541626
"673","581",0.95,22.4,30.6,7621,876,2.5761844253,2.63771022068243
"674","5845",0.84,10.7,25.6,3656,1661,4.9406867775,9.26847575909531
"675","5846",0.52,3.7,13.8,705,970,25.4105694146,49.634811331661
"676","5858",0.85,11.6,29.1,3711,1494,4.3549107322,8.80331491300395
"677","5879",0.79,6.8,15.2,3236,2032,24.7987880825,14.3802346794085
"678","5890",0.81,8.5,19.9,3527,1911,9.7726462824,13.4917036467079
"679","5898",0.8,8,19.6,4111,1882,14.5291140297,12.076692235578
"680","5914",0.55,4,9.6,679,754,113.0780958802,66.8924009827336
"681","5915",0.56,4.3,9.2,747,855,108.2211472281,73.5845008432827
"682","5929",0.8,8.1,17.6,3395,1918,18.2351956922,11.4178535877521
"683","5958",0.9,14.6,30.2,5591,1483,6.3200257398,5.1222005195235
"684","5961",0.92,14.4,29.8,6873,1474,4.9269753148,4.65360936359629
"685","5969",0.46,3.5,10.9,584,696,73.2570944176,59.6752163997465
"686","5970",0.48,4.2,11.7,613,720,74.8584218062,57.8712211571975
"687","5974",0.67,4.8,15.4,1721,1485,40.2979456114,35.0507571360444
"688","5997",0.84,10.1,22.2,3838,1777,15.1094096802,7.81397850328964
"689","5998",0.84,9.3,20.8,4417,1897,7.3331962857,8.7119376791082
"690","6015",0.46,4.2,9.6,578,733,71.2924825873,75.5080062783321
"691","6037",0.74,6.1,9.7,2380,2096,11.4814481603,28.9002746191976
"692","6061",0.75,8.5,9.6,2245,1700,24.0451128382,34.7674669460827
"693","6066",0.89,12.1,14.2,5727,1690,5.4040884062,5.72619420432343
"694","6068",0.9,12.8,14.7,6275,1612,4.030350661,5.67943662511591
"695","6070",0.92,15,16.1,6642,1434,2.8038743301,5.05855158793937
"696","6084",0.94,19.3,22.7,7512,1079,2.805512894,3.11743608133339
"697","6101",0.96,25,27.7,7341,767,2.2466068032,2.35994992656979
"698","6104",0.97,25.8,28.3,8551,725,1.9094573911,2.15322070260842
"699","6107",0.87,9.6,12.7,5176,1972,5.6654364625,7.91459809392326
"700","6113",0.88,11.6,13.1,6052,1704,7.1167830143,6.43592550870116
"701","6122",0.88,10.1,13,5997,1866,6.6144047006,7.24868182120393
"702","6128",0.95,18.3,20.2,7655,1124,3.2890687675,3.10751253364212
"703","6131",0.95,17.6,22.7,7618,1111,3.7474191518,3.19465760505388
"704","6188",0.96,19.7,24,7428,938,3.5187155635,2.5991362504609
"705","6207",0.79,7.4,9.3,3952,2075,21.5145505365,17.9296481891345
"706","6218",0.87,10.9,13.7,5343,1793,7.4317188393,7.65321789007172
"707","6220",0.94,17.3,21,6870,1100,3.7802718846,3.1943571865196
"708","6228",0.95,21.1,24.6,7952,941,2.9341932477,2.5295682369168
"709","6229",0.88,11.2,13.7,5750,1803,8.3759379012,7.14519316339418
"710","6244",0.97,25.7,28.7,8075,727,2.4881405978,2.08542792109852
"711","6278",0.96,23.1,25.6,8110,853,2.3085751949,2.35969448339576
"712","6305",0.86,10.6,12.7,5260,1773,8.8318191438,7.87368732919025
"713","6312",0.91,15.2,17.4,6090,1431,4.6923379958,4.62995336739173
"714","6323",0.94,17.3,20.8,6994,1230,4.534912043,3.42024263794837
"715","6326",0.94,19.1,21.5,7627,1093,2.732033837,3.18122941976227
"716","6337",0.95,22,23.9,7918,976,2.8040196888,2.65893431577564
"717","6338",0.95,22,23.9,8405,944,2.7212910751,2.52620316559318
"718","6360",0.58,3.6,5.6,517,602,27.8352029885,77.0562209475733
"719","6380",0.92,14.5,17.8,6811,1377,3.6205333719,4.34188209940483
"720","6398",0.79,6.2,7.8,4613,2599,15.7620428469,26.3747562443848
"721","6428",0.93,15.5,18.1,7213,1347,3.5119261314,3.52337550815243
"722","6431",0.94,18.4,21.2,6695,1114,3.1033379754,3.21092008094965
"723","6437",0.68,4.8,6.3,1642,1553,39.308716726,60.7754874015742
"724","6439",0.48,3.5,5.4,350,364,90.0447427017,83.7522870719031
"725","6442",0.76,6.2,9.4,3795,2262,26.137355028,21.7936284932741
"726","6472",0.94,14.3,17.1,7686,1355,3.0440761943,3.94081573265851
"727","6476",0.94,16.3,19.2,7487,1187,3.2360158784,3.15836525822464
"728","6477",0.94,17.9,20.4,6589,1136,2.3240913169,3.44763889923718
"729","6508",0.94,15.8,17.3,7705,1235,2.3365809749,3.41539340032513
"730","6511",0.84,8.2,9.6,4447,2191,10.8406009512,14.254757132955
"731","6520",0.95,16.5,18.7,7957,1177,2.7177403201,3.19719722788872
